9.382875442504883,9.86612319946289,8.434810638427734,3.8528130054473877,6.027158737182617,5.9887189865112305,1.6130189895629883,9.491582870483398,4.001903533935547,1.595674753189087,3.9414796829223633,3.7563440799713135,9.153524398803711,9.996825218200684,8.328943252563477,3.9209179878234863,8.458026885986328,1.3359159231185913,4.250087261199951,3.7827765941619873,4.297366619110107,8.850643157958984,2.2795486450195312,6.473765850067139,7.996218681335449,6.4447407722473145,4.683467864990234,3.5964415073394775,7.857212543487549,2.877152919769287,2.138282299041748,2.328381299972534,3.3354556560516357,4.31076717376709,3.1295228004455566,3.910201072692871,2.1125588417053223,3.9254791736602783,2.2781195640563965,1.138446569442749,10.962106704711914,1.161454439163208,4.337994575500488,4.488677978515625,9.55317497253418,8.57413101196289,2.171787738800049,8.56735897064209,4.204984188079834,3.8624939918518066,5.523709774017334,9.127093315124512,7.720272064208984,8.525946617126465,3.4087963104248047,16.292116165161133,3.9541232585906982,12.127429008483887,2.9729485511779785,10.115836143493652,4.1044816970825195,12.94017219543457,7.547168731689453,4.215246200561523,11.721019744873047,3.517946720123291,5.169184684753418,2.313109874725342,3.9171547889709473,8.469390869140625,9.992920875549316,6.478416919708252,3.235910415649414,5.122149467468262,3.9143226146698,4.121242523193359,3.262226104736328,1.4858219623565674,2.7920706272125244,3.3871114253997803,9.429169654846191,3.6315102577209473,4.553430557250977,5.395543098449707,1.8533960580825806,4.702702522277832,2.6829416751861572,9.379945755004883,3.2156763076782227,5.839286804199219,8.603410720825195,3.262225866317749,6.140688419342041,6.610057830810547,4.072248458862305,4.611626148223877,8.819306373596191,8.666748046875,7.947369575500488,3.760472536087036,9.102679252624512,9.675312042236328,2.9323513507843018,10.062670707702637,2.564883232116699,10.094696044921875,8.716802597045898,3.758751630783081,14.000786781311035,2.3257558345794678,3.5613560676574707,8.79724407196045,2.2122976779937744,3.4050469398498535,2.3975439071655273,14.807751655578613,11.606637001037598,8.959989547729492,10.686797142028809,3.3907322883605957,3.0979549884796143,10.026775360107422,3.313955545425415,3.368406295776367,2.9443984031677246,7.318363666534424,11.60814380645752,7.21751594543457,15.550543785095215,3.827491521835327,3.4355759620666504,6.271284580230713,9.2479248046875,4.239073753356934,4.343392848968506,6.0967864990234375,5.032045841217041,11.110021591186523,10.02678394317627,6.551815986633301,8.697955131530762,7.402021884918213,11.467608451843262,4.373905658721924,4.566364288330078,5.392001152038574,10.69265365600586,9.944353103637695,2.9026598930358887,3.8800487518310547,4.081703186035156,4.387505531311035,6.813605308532715,2.1418609619140625,8.125408172607422,9.253437995910645,4.062131881713867,8.426482200622559,6.75169038772583,2.7630462646484375,3.34135103225708,3.962179660797119,3.313955545425415,7.622696399688721,5.633838653564453,9.905374526977539,2.792834758758545,2.594214916229248,2.2815194129943848,3.45550274848938,5.953612327575684,4.764472961425781,9.008102416992188,7.956162929534912,4.204984188079834,4.328341960906982,1.8663700819015503,4.2904839515686035,5.573113441467285,-0.39747852087020874,9.721264839172363,5.894256591796875,8.772843360900879,10.925870895385742,8.639339447021484,4.924551963806152,3.886411666870117,1.8880606889724731,1.8162323236465454,9.644800186157227,4.224473476409912,3.379756212234497,3.042240858078003,10.003633499145508,5.575371742248535,6.491634845733643,4.461869716644287,9.922778129577637,4.761077404022217,8.764028549194336,8.179544448852539,9.197126388549805,8.900059700012207,3.8358852863311768,11.0286865234375,10.725825309753418,8.835533142089844,6.434697151184082,6.2157721519470215,2.7861714363098145,2.2617063522338867,6.982619762420654,5.563281059265137,8.893562316894531,7.1348347663879395,3.410170078277588,11.96726131439209,2.7709879875183105,10.741732597351074,7.9195332527160645,3.961109161376953,4.264513969421387,10.677523612976074,10.674928665161133,8.08537483215332,3.025909662246704,10.678415298461914,10.650847434997559,8.893562316894531,3.345972776412964,4.178330421447754,13.087159156799316,4.512596130371094,5.506961345672607,7.45138692855835,8.525946617126465,7.0029730796813965,5.820822715759277,3.33780574798584,8.712389945983887,3.4386284351348877,10.333802223205566,5.933324813842773,2.630237340927124,1.7723479270935059,2.670952558517456,6.831814765930176,3.1711723804473877,8.4332857131958,2.411325216293335,11.964390754699707,3.928378105163574,7.550902366638184,8.360713005065918,2.469597339630127,2.416137218475342,3.9334893226623535,10.069252967834473,5.696006774902344,2.2990031242370605,3.358408212661743,3.1752068996429443,3.892331123352051,4.219298839569092,7.195027828216553,4.415476322174072,9.117728233337402,4.4222025871276855,4.391952037811279,2.6012392044067383,4.320983409881592,3.803243637084961,3.5888559818267822,4.8428473472595215,3.9520304203033447,5.354238033294678,8.897364616394043,3.360543727874756,5.3145952224731445,3.448314666748047,4.5422844886779785,4.698912143707275,5.433375358581543,1.0527433156967163,12.1546630859375,2.62943696975708,4.160520553588867,3.5177996158599854,3.9132320880889893,7.446760177612305,7.075134754180908,8.653225898742676,10.144086837768555,8.814611434936523,7.437533378601074,5.459070682525635,9.546792030334473,4.954185485839844,7.924950122833252,3.7500927448272705,3.519731283187866,3.436307907104492,1.2604347467422485,3.6304988861083984,11.827589988708496,2.173224925994873,10.026899337768555,5.780075550079346,9.516854286193848,10.105639457702637,3.3171780109405518,4.82230281829834,3.226062536239624,3.4071478843688965,7.333775997161865,14.126238822937012,7.445998191833496,4.888246059417725,3.7489373683929443,10.479595184326172,9.264655113220215,3.008983612060547,8.5081148147583,8.533422470092773,7.848205089569092,9.061745643615723,10.342506408691406,10.281896591186523,0.6250583529472351,10.141901969909668,7.996177673339844,9.92780590057373,1.018046498298645,3.3393383026123047,4.521273136138916,8.22666072845459,9.671722412109375,4.461869716644287,5.360630035400391,4.540015697479248,2.988474130630493,8.77211856842041,13.493483543395996,1.2706141471862793,5.076899528503418,9.422019004821777,9.565589904785156,10.04169750213623,3.2241594791412354,4.434299468994141,10.163960456848145,4.247491359710693,9.438880920410156,4.461869716644287,4.633560657501221,2.474175453186035,3.2698581218719482,2.913874626159668,5.872757434844971,7.261054992675781,4.544180393218994,3.93198299407959,3.3748345375061035,7.478603839874268,9.240580558776855,2.8604586124420166,7.940342426300049,3.085066556930542,5.138401985168457,2.04409122467041,2.7115745544433594,3.8478925228118896,10.00058364868164,3.8011059761047363,1.8880606889724731,3.450320243835449,8.872364044189453,12.884071350097656,7.10668420791626,4.360532283782959,5.100246429443359,6.980725288391113,5.695986270904541,3.635798692703247,12.1680269241333,8.99661922454834,4.748015403747559,4.060211181640625,9.959370613098145,2.6898488998413086,2.2593202590942383,8.235986709594727,4.576116561889648,6.9244465827941895,3.7815933227539062,5.95481014251709,21.7701473236084,2.7644457817077637,3.322026014328003,8.097180366516113,3.3217177391052246,4.609141826629639,8.610255241394043,5.3141937255859375,8.657695770263672,3.01806378364563,5.839572429656982,3.237830638885498,2.97890043258667,8.682412147521973,4.028209209442139,6.105727195739746,6.962768077850342,4.20005464553833,3.012150764465332,9.275124549865723,8.981218338012695,3.6188087463378906,5.981089115142822,5.697019100189209,4.268765449523926,5.907660961151123,3.31075382232666,4.833202838897705,4.604313850402832,5.685018539428711,12.157482147216797,4.377283573150635,3.7817347049713135,3.0817015171051025,9.477067947387695,4.312168598175049,4.248588562011719,10.457523345947266,3.7928333282470703,3.9749863147735596,2.7899601459503174,4.375589370727539,6.843766212463379,4.8099188804626465,3.648789167404175,4.474493503570557,6.175489902496338,8.5657320022583,3.9723944664001465,3.2923402786254883,4.268765449523926,5.807288646697998,8.525946617126465,2.270199775695801,1.667832612991333,3.3749582767486572,6.534961223602295,12.149027824401855,3.3994736671447754,3.6353232860565186,1.8414497375488281,6.77699089050293,3.4252140522003174,9.336691856384277,8.992512702941895,7.740905284881592,2.090749979019165,9.617441177368164,5.732674598693848,2.5851216316223145,8.876875877380371,3.446309804916382,8.46854305267334,3.0573387145996094,9.323809623718262,4.215246200561523,2.402803659439087,10.301355361938477,9.172086715698242,2.390516757965088,4.268765449523926,3.576369047164917,6.188179016113281,10.754931449890137,2.781080961227417,4.375589370727539,9.715426445007324,4.161672115325928,5.048811912536621,2.8918168544769287,9.53963565826416,10.165613174438477,1.0321550369262695,3.248185157775879,3.6493098735809326,8.344890594482422,9.120320320129395,9.322721481323242,4.14224910736084,6.857873439788818,12.857000350952148,3.321718215942383,15.398402214050293,8.840103149414062,8.87687873840332,9.232368469238281,2.3783812522888184,6.427438259124756,4.282315254211426,3.258460521697998,11.995828628540039,8.799814224243164,3.745990037918091,4.440410614013672,2.161275863647461,4.057952880859375,7.496971130371094,7.381274223327637,11.69267463684082,7.262670993804932,4.22126579284668,1.7985032796859741,5.691575050354004,3.258460521697998,7.7013840675354,9.674606323242188,3.136244773864746,2.213350772857666,8.18159294128418,13.949538230895996,7.656415939331055,7.563971996307373,7.399679183959961,9.659425735473633,3.8011059761047363,4.132946968078613,1.881784439086914,4.630185127258301,2.878483295440674,3.192519426345825,9.977638244628906,4.7418060302734375,8.816949844360352,6.382488250732422,10.128247261047363,6.1912102699279785,8.811861038208008,4.366336822509766,3.2552287578582764,2.515756845474243,9.053950309753418,8.71937084197998,14.388925552368164,6.278134822845459,12.482332229614258,11.249970436096191,4.201394081115723,15.411049842834473,3.262225866317749,5.514712333679199,9.119742393493652,12.099663734436035,9.72290325164795,35.2393684387207,3.537343740463257,3.5143494606018066,10.967671394348145,11.051983833312988,6.404019355773926,8.303267478942871,3.143465518951416,7.131054401397705,3.383119583129883,9.543643951416016,5.69954776763916,8.929534912109375,4.5272536277771,8.461613655090332,8.334015846252441,10.652955055236816,5.404208660125732,9.14741325378418,4.1600022315979,2.1187326908111572,12.314924240112305,6.610167026519775,3.760472536087036,3.878486394882202,9.265268325805664,4.474493026733398,9.16071605682373,3.036139726638794,2.594883918762207,9.68686294555664,8.871103286743164,2.498507022857666,7.909237861633301,7.846009254455566,9.429169654846191,8.5515718460083,4.058058261871338,5.392491340637207,8.577488899230957,7.585301399230957,9.06541633605957,9.86612319946289,6.859997749328613,7.371212482452393,10.628375053405762,8.747051239013672,3.127598762512207,8.569557189941406,4.818094730377197,2.8049850463867188,2.1375646591186523,3.687227249145508,2.942629814147949,3.4602854251861572,10.346229553222656,9.203039169311523,2.5726544857025146,6.317529678344727,9.735977172851562,6.3852057456970215,3.182452440261841,9.118691444396973,10.878021240234375,3.5292954444885254,8.151071548461914,9.853409767150879,4.991480827331543,1.817215085029602,8.602354049682617,8.80190658569336,3.444389581680298,3.483328104019165,15.692911148071289,2.1516237258911133,6.266544342041016,15.06417465209961,8.9102201461792,2.68784499168396,12.017117500305176,8.232227325439453,4.552216529846191,7.1644606590271,4.937588214874268,1.816146731376648,4.3503875732421875,4.375589370727539,4.181405067443848,3.356233596801758,2.263103723526001,7.6266584396362305,4.744824409484863,3.3217177391052246,3.222872734069824,8.786255836486816,7.1509552001953125,1.7473855018615723,9.043365478515625,5.342214584350586,9.252514839172363,12.123422622680664,3.1454315185546875,7.219818115234375,8.210433959960938,2.3000903129577637,8.162226676940918,1.7415738105773926,3.897867441177368,8.525946617126465,6.566673278808594,6.314727783203125,6.5701093673706055,3.2130227088928223,11.527570724487305,9.05079460144043,3.4606575965881348,7.557300567626953,3.9393105506896973,3.49356746673584,8.6524019241333,8.449265480041504,3.6545803546905518,9.531623840332031,6.430536270141602,10.288802146911621,8.602352142333984,3.506230115890503,9.628889083862305,5.405980587005615,11.406092643737793,6.89417839050293,4.0444746017456055,4.740508079528809,2.542924404144287,7.552657604217529,3.2274816036224365,4.7609758377075195,8.89004898071289,1.786049485206604,10.342789649963379,4.166328430175781,10.339837074279785,4.291092395782471,9.722168922424316,4.063608169555664,8.40082836151123,9.194300651550293,8.019025802612305,11.926623344421387,3.321718215942383,4.106106758117676,1.7174180746078491,3.472154140472412,12.89456558227539,9.648422241210938,9.344141006469727,3.2059733867645264,8.351790428161621,3.34135103225708,3.1362507343292236,3.6487889289855957,8.876871109008789,3.322430372238159,4.8895487785339355,6.814228057861328,2.95590877532959,4.557559490203857,8.804813385009766,7.912206649780273,3.877802610397339,7.470026969909668,7.520015716552734,9.328225135803223,11.2570219039917,4.034842014312744,2.1398794651031494,2.380946636199951,4.444182872772217,3.0123045444488525,8.623139381408691,2.8199217319488525,10.241348266601562,3.2847836017608643,4.546327114105225,5.55380916595459,4.818753719329834,4.5534539222717285,4.225087642669678,3.313955545425415,9.320255279541016,3.1677663326263428,1.0921738147735596,12.770718574523926,6.468606472015381,6.750744342803955,9.854740142822266,8.887706756591797,2.095315933227539,2.9597222805023193,6.873804092407227,4.449845314025879,16.457080841064453,2.8283329010009766,4.684388637542725,2.5893354415893555,5.047600746154785,3.2612464427948,4.089118480682373,9.05803394317627,3.099088430404663,3.0251824855804443,3.5055835247039795,2.601940393447876,4.284139633178711,4.68349552154541,2.5944085121154785,7.4016900062561035,2.9407260417938232,4.814467430114746,5.763741493225098,7.3692426681518555,7.258462905883789,4.648565292358398,3.8734707832336426,4.232209205627441,2.628798007965088,9.9747953414917,10.62883472442627,3.4125804901123047,4.714238166809082,2.836596965789795,3.7975847721099854,8.847251892089844,9.876945495605469,10.002775192260742,8.652457237243652,5.281715393066406,3.587862491607666,4.099423885345459,8.467113494873047,10.739316940307617,7.1786627769470215,1.9081703424453735,3.3968822956085205,7.867191791534424,11.257768630981445,5.239282131195068,4.392416477203369,4.219687461853027,7.898966312408447,10.034921646118164,9.328086853027344,4.176794052124023,8.151692390441895,3.365361452102661,8.792675971984863,6.110357284545898,8.614251136779785,2.6115171909332275,8.52387523651123,9.094596862792969,8.039173126220703,2.859485626220703,3.5788333415985107,3.34135103225708,4.909394264221191,10.20740032196045,10.52165412902832,10.046788215637207,3.7041525840759277,4.007953643798828,4.763792514801025,3.8478925228118896,4.204984188079834,2.8365962505340576,3.0057594776153564,10.204333305358887,5.048530578613281,4.448468208312988,10.520883560180664,9.335793495178223,8.068058013916016,9.280963897705078,5.674701690673828,6.94856071472168,11.510369300842285,8.015076637268066,3.6487889289855957,4.719553470611572,2.9597222805023193,4.742344379425049,4.646327495574951,8.286468505859375,5.571690082550049,8.701117515563965,3.5560765266418457,8.218743324279785,2.27411150932312,7.885453224182129,9.912026405334473,2.3234469890594482,4.521789073944092,3.5124547481536865,8.453307151794434,12.149007797241211,9.17145824432373,9.202391624450684,8.230705261230469,11.760499954223633,3.196579694747925,4.764274597167969,8.179492950439453,2.2546870708465576,13.950299263000488,6.551220417022705,4.580435276031494,3.2153100967407227,5.403904914855957,2.3451197147369385,2.1321520805358887,3.1390082836151123,3.3899149894714355,9.584230422973633,4.976670265197754,2.9301531314849854,8.577488899230957,8.85544490814209,8.623970985412598,3.0981717109680176,2.64157772064209,6.105698585510254,4.032369136810303,10.109536170959473,6.91614294052124,3.716357469558716,6.698293209075928,4.065831661224365,9.913562774658203,2.895026922225952,10.090590476989746,3.9360311031341553,4.316506385803223,2.2531068325042725,2.1602768898010254,12.511637687683105,6.816126823425293,7.465085029602051,11.717144966125488,3.6627166271209717,10.44831657409668,3.8526384830474854,2.284498929977417,3.5179152488708496,3.5964415073394775,2.8483059406280518,13.68260669708252,2.418518304824829,3.240821123123169,10.586475372314453,5.758035182952881,8.527514457702637,7.986445903778076,0.9950408935546875,4.603066921234131,5.4276580810546875,4.920914173126221,14.171095848083496,3.917670249938965,7.519895553588867,3.1368722915649414,5.2634100914001465,7.925314426422119,2.7990005016326904,6.0473713874816895,3.4518027305603027,9.812521934509277,5.390374660491943,3.164255380630493,2.2783124446868896,4.004064083099365,9.152307510375977,10.834722518920898,11.389286994934082,10.440114974975586,3.8702728748321533,1.2706184387207031,3.225161552429199,4.3370819091796875,3.316596269607544,8.364959716796875,4.377283573150635,5.984657287597656,2.6256890296936035,2.816438913345337,6.1912102699279785,10.448990821838379,8.698784828186035,4.82230281829834,6.278069972991943,8.561746597290039,6.625482082366943,3.6565968990325928,3.2202677726745605,4.714789867401123,4.153724193572998,2.22782826423645,3.9336509704589844,4.4764790534973145,8.434810638427734,1.7244958877563477,11.391477584838867,4.760201930999756,9.320670127868652,2.095315933227539,3.4744908809661865,2.732926607131958,4.234372615814209,9.348824501037598,4.970701217651367,16.321414947509766,9.823820114135742,8.552111625671387,3.526611566543579,2.930361747741699,0.7182251214981079,2.9152112007141113,4.098072052001953,4.47167444229126,4.750120162963867,3.3364973068237305,9.817155838012695,5.762426853179932,3.258460521697998,6.246771812438965,9.963013648986816,9.323189735412598,3.4781622886657715,10.337818145751953,3.00748872756958,2.0199673175811768,4.181167125701904,5.988720893859863,3.3297932147979736,9.790221214294434,8.876887321472168,4.581101894378662,10.86201000213623,11.574813842773438,2.373154640197754,10.309250831604004,6.448855876922607,4.127862930297852,3.3542518615722656,7.5212531089782715,2.0298619270324707,8.959868431091309,3.6493098735809326,7.786100387573242,7.727331161499023,6.635095119476318,2.27726411819458,6.8086652755737305,2.92317795753479,8.211633682250977,4.20379638671875,4.534083843231201,4.958156108856201,2.252758502960205,3.900002956390381,9.582744598388672,4.449845314025879,8.949308395385742,9.648422241210938,1.171105146408081,6.03716516494751,2.971123456954956,3.4192609786987305,3.7060422897338867,8.364519119262695,3.0045294761657715,9.543193817138672,4.371913909912109,3.486483335494995,11.710962295532227,2.7526614665985107,2.6901803016662598,4.742808818817139,5.4652886390686035,2.221195697784424,9.664883613586426,8.665701866149902,2.419126033782959,4.127862930297852,8.758286476135254,3.2869749069213867,1.2704381942749023,9.073309898376465,2.4048337936401367,1.8387149572372437,3.00748872756958,3.253931760787964,3.8011059761047363,8.81643295288086,3.735840320587158,8.48256778717041,3.0242347717285156,3.9076476097106934,1.5957666635513306,7.454289436340332,1.7330691814422607,14.54060173034668,4.086710453033447,9.826839447021484,4.33277702331543,3.0323705673217773,9.068828582763672,7.378516674041748,12.333954811096191,11.516040802001953,10.248919486999512,3.0280096530914307,3.2080979347229004,11.709125518798828,3.7026541233062744,5.342214584350586,14.166336059570312,4.223585605621338,3.6599161624908447,10.090080261230469,7.820727825164795,4.620460033416748,8.57229232788086,2.7298171520233154,9.84831714630127,2.0717949867248535,2.0644028186798096,9.579255104064941,11.825778007507324,7.266232967376709,11.119531631469727,4.789541244506836,9.841381072998047,8.305222511291504,4.833911418914795,1.2680386304855347,2.448662281036377,3.589137315750122,3.6847028732299805,10.684086799621582,3.8285951614379883,3.832202672958374,11.437191009521484,0.43480753898620605,4.340572357177734,8.212055206298828,9.927469253540039,4.799345016479492,2.485187530517578,2.8099308013916016,9.615494728088379,3.146225929260254,4.47167444229126,9.240057945251465,8.527112007141113,11.749637603759766,3.5964419841766357,12.590211868286133,1.171278715133667,2.940782070159912,22.27069854736328,4.39960241317749,1.4798256158828735,1.2707356214523315,8.959863662719727,9.849390029907227,4.220235824584961,2.8702428340911865,7.398017883300781,12.350339889526367,3.6976566314697266,7.4893317222595215,8.40761661529541,2.315162420272827,9.007742881774902,3.4298079013824463,3.0844883918762207,2.6231963634490967,1.1481642723083496,6.01736307144165,3.347766399383545,3.2620530128479004,4.247491359710693,1.9177172183990479,3.3410515785217285,8.119105339050293,1.5955034494400024,4.280014991760254,15.47938060760498,4.883543491363525,7.930673122406006,8.86758041381836,3.7618157863616943,8.035653114318848,6.100540637969971,3.797585964202881,4.167494297027588,4.211969375610352,8.704636573791504,3.9525961875915527,3.1254141330718994,12.653839111328125,2.183069944381714,1.2716736793518066,13.876798629760742,8.047239303588867,3.99133563041687,1.3952913284301758,4.731912612915039,9.052740097045898,3.793172836303711,4.1148905754089355,1.7769315242767334,15.804703712463379,2.2465503215789795,2.497102975845337,9.84976577758789,9.367971420288086,9.767678260803223,6.110357284545898,9.337982177734375,12.191566467285156,3.6060032844543457,4.319995403289795,3.5328643321990967,4.607226371765137,6.687310695648193,4.035434722900391,8.876887321472168,2.1991467475891113,8.156699180603027,3.342751979827881,5.997794151306152,12.547882080078125,3.430391311645508,8.687050819396973,2.8902904987335205,9.336363792419434,3.5055835247039795,8.434810638427734,2.417283535003662,4.440410614013672,6.635336875915527,11.264741897583008,6.049233436584473,1.3213016986846924,4.2291059494018555,3.7604730129241943,8.875986099243164,4.256559371948242,8.85367202758789,9.428508758544922,3.249838352203369,6.629732131958008,5.6617536544799805,8.322064399719238,8.562771797180176,3.5428693294525146,8.582374572753906,3.2580060958862305,4.415680408477783,8.716279983520508,3.2642338275909424,7.918651103973389,10.68612289428711,2.467268228530884,2.7351620197296143,4.137850761413574,10.549020767211914,1.2179319858551025,6.815922260284424,4.4340314865112305,9.624423027038574,4.5714030265808105,4.6665358543396,6.560344696044922,4.440410614013672,6.409305095672607,7.716628074645996,8.845237731933594,7.583913803100586,3.4106123447418213,7.820727825164795,6.140688419342041,9.310972213745117,2.5296669006347656,9.45991325378418,5.594196796417236,4.444182872772217,4.4590911865234375,3.4271585941314697,1.4262903928756714,16.010665893554688,2.2383203506469727,12.272354125976562,5.1599040031433105,4.111533164978027,7.262086391448975,8.83303451538086,8.208429336547852,3.2333812713623047,3.2540805339813232,8.086777687072754,10.143383979797363,5.231750011444092,19.058435440063477,4.355302333831787,4.408107757568359,8.714293479919434,3.4252140522003174,3.8528130054473877,4.258404731750488,6.295947074890137,2.988154172897339,10.209918022155762,3.49356746673584,15.080683708190918,4.020451068878174,4.372848033905029,3.313955545425415,1.4990718364715576,4.288322925567627,1.9371531009674072,4.449844837188721,4.82230281829834,2.2990031242370605,11.2570219039917,2.228527307510376,11.96903133392334,2.0202245712280273,10.170398712158203,5.711147785186768,4.1352033615112305,2.373905658721924,0.783135712146759,4.503974914550781,12.332383155822754,4.818166732788086,1.442851185798645,7.815656661987305,8.370538711547852,13.052340507507324,4.280594825744629,8.89004898071289,4.48753547668457,9.049005508422852,3.134387731552124,11.806831359863281,2.6377408504486084,2.519714832305908,9.886716842651367,2.085604190826416,8.776778221130371,2.4147603511810303,9.80846118927002,9.61125373840332,4.343139171600342,8.788839340209961,4.5714030265808105,11.06297779083252,10.262153625488281,10.09984302520752,5.742434024810791,12.524971961975098,8.703807830810547,9.910954475402832,2.6889212131500244,2.107388496398926,10.10653305053711,9.871679306030273,24.29610252380371,5.1125407218933105,9.303330421447754,2.836596965789795,7.4673027992248535,11.009167671203613,8.90256118774414,10.68612289428711,8.525946617126465,10.321771621704102,0.7239512801170349,1.5775375366210938,3.7512803077697754,7.771270275115967,8.102901458740234,2.4221560955047607,9.765501022338867,4.115684509277344,8.11683464050293,8.233165740966797
