epoch:	train_RMSD:	train_MAE:
549	0.6911	0.4739
636	0.6867	0.482
550	0.6916	0.4757
637	0.689	0.4803
551	0.6904	0.4737
638	0.6941	0.4853
552	0.6839	0.4716
639	0.6956	0.4888
640	0.7183	0.5131
553	0.6901	0.4786
641	0.6956	0.4877
554	0.6947	0.4828
642	0.6916	0.4876
555	0.684	0.4711
643	0.6861	0.4848
556	0.6915	0.4784
644	0.68	0.4721
557	0.6847	0.4683
645	0.6733	0.4689
646	0.6802	0.4744
558	0.6965	0.4823
647	0.6797	0.4767
559	0.6973	0.4815
648	0.6744	0.4701
649	0.6883	0.4796
560	0.6936	0.4825
650	0.6774	0.4706
561	0.6825	0.4735
651	0.6848	0.4823
562	0.7157	0.5109
652	0.6715	0.4642
563	0.7212	0.508
653	0.6792	0.4746
654	0.6771	0.4722
564	0.6972	0.4888
655	0.6851	0.4793
565	0.6982	0.4873
656	0.6672	0.464
566	0.6854	0.4741
657	0.6729	0.4681
658	0.6807	0.4773
567	0.6943	0.4784
659	0.6895	0.4859
568	0.695	0.4819
660	0.6796	0.4759
569	0.6758	0.4647
661	0.6627	0.4597
570	0.6799	0.4703
662	0.6666	0.4636
663	0.7059	0.5069
571	0.674	0.4647
664	0.6783	0.4765
572	0.6868	0.4768
665	0.6655	0.4642
573	0.6758	0.4679
666	0.6688	0.4658
574	0.6741	0.4635
667	0.6615	0.4587
575	0.7327	0.5232
668	0.6794	0.4801
576	0.7171	0.5063
669	0.6749	0.474
577	0.7059	0.4951
670	0.6721	0.4687
671	0.6665	0.4651
578	0.6786	0.4694
672	0.6844	0.481
579	0.6825	0.4698
673	0.6689	0.4677
580	0.6708	0.4635
674	0.6634	0.4601
581	0.6733	0.4624
675	0.6641	0.462
582	0.6822	0.478
676	0.6591	0.4591
583	0.6847	0.4795
677	0.6628	0.462
584	0.6718	0.4624
678	0.6674	0.4651
679	0.6735	0.4693
585	0.6943	0.4885
680	0.6602	0.4588
586	0.6629	0.4544
681	0.67	0.465
587	0.6671	0.4601
682	0.655	0.454
588	0.6715	0.4646
683	0.717	0.516
589	0.6692	0.4666
684	0.6668	0.4669
685	0.6582	0.4593
590	0.6825	0.4768
686	0.6546	0.4578
591	0.7053	0.5018
687	0.669	0.4684
592	0.6633	0.4606
688	0.6714	0.469
689	0.6538	0.4558
593	0.6618	0.4562
690	0.6559	0.4555
594	0.679	0.473
691	0.6632	0.4646
595	0.6694	0.4634
692	0.6641	0.4613
596	0.6721	0.4644
693	0.6599	0.4593
597	0.6724	0.4691
694	0.651	0.4511
598	0.6652	0.4606
695	0.6511	0.4511
599	0.6639	0.4587
696	0.6561	0.4601
600	0.6579	0.4519
697	0.6586	0.4581
601	0.6684	0.4658
698	0.6823	0.4817
602	0.662	0.4561
699	0.657	0.4594
700	0.6511	0.4528
603	0.7037	0.4954
701	0.6507	0.454
604	0.7333	0.5275
702	0.6507	0.4498
605	0.6937	0.4923
703	0.6507	0.4514
606	0.6631	0.4564
704	0.6576	0.4598
705	0.6738	0.4795
607	0.6671	0.4622
706	0.6664	0.4673
608	0.6677	0.4661
707	0.6515	0.4529
609	0.6682	0.4686
708	0.6809	0.4831
610	0.6565	0.4531
709	0.6602	0.4648
611	0.6528	0.4508
710	0.6902	0.4923
612	0.6567	0.4552
711	0.6511	0.4548
613	0.6588	0.4561
712	0.6461	0.4527
614	0.651	0.4488
713	0.6555	0.462
615	0.6639	0.46
714	0.6492	0.453
616	0.675	0.4701
715	0.691	0.4942
617	0.6771	0.4789
716	0.6514	0.4555
717	0.6731	0.4758
618	0.692	0.4909
619	0.7104	0.5087
718	0.6949	0.4983
719	0.6565	0.462
620	0.6895	0.4875
720	0.6573	0.4638
621	0.679	0.4749
721	0.6644	0.4665
622	0.6604	0.4609
722	0.646	0.4491
623	0.6496	0.4481
723	0.649	0.4545
624	0.6516	0.4511
724	0.6588	0.4616
625	0.6662	0.4674
725	0.6496	0.4559
626	0.6478	0.4472
726	0.645	0.4508
627	0.6816	0.4845
727	0.6389	0.4461
628	0.6516	0.4558
728	0.6742	0.478
629	0.6527	0.4555
729	0.636	0.4426
630	0.661	0.4684
730	0.641	0.4518
731	0.6438	0.4485
631	0.6574	0.4646
732	0.6406	0.4481
632	0.6815	0.4808
733	0.6396	0.4487
633	0.6568	0.4606
734	0.6405	0.4454
735	0.6493	0.4579
634	0.6431	0.445
736	0.6379	0.4428
635	0.656	0.4552
737	0.638	0.4481
636	0.6534	0.4583
738	0.6402	0.4475
637	0.6517	0.4525
739	0.6331	0.4422
638	0.647	0.448
740	0.6346	0.443
639	0.65	0.4519
741	0.6326	0.4427
742	0.6331	0.4428
640	0.6711	0.4759
743	0.6732	0.4822
641	0.6726	0.4765
744	0.6502	0.458
642	0.6658	0.4687
745	0.6368	0.4437
643	0.6536	0.4555
746	0.6429	0.4489
644	0.6541	0.4541
747	0.656	0.4649
645	0.6496	0.4505
748	0.641	0.4523
749	0.641	0.4526
646	0.6394	0.4418
750	0.6284	0.4375
647	0.6443	0.4464
751	0.6361	0.4463
648	0.6356	0.4409
752	0.6318	0.4418
753	0.6463	0.4542
649	0.6392	0.4435
754	0.6718	0.4775
650	0.6382	0.4405
755	0.6377	0.4447
651	0.6601	0.4642
756	0.6498	0.4615
652	0.6633	0.4635
757	0.6304	0.4409
758	0.6303	0.4396
653	0.6398	0.4425
759	0.6511	0.4616
654	0.6427	0.4446
760	0.6819	0.4904
655	0.6519	0.4582
761	0.6322	0.4416
656	0.653	0.4606
762	0.64	0.4499
657	0.6549	0.4591
763	0.6333	0.4436
764	0.6843	0.4884
658	0.6472	0.4507
765	0.7432	0.5461
659	0.6408	0.4461
766	0.6867	0.4951
660	0.6369	0.445
767	0.6439	0.455
661	0.6392	0.4429
768	0.6294	0.4396
662	0.6392	0.4476
769	0.624	0.4355
663	0.665	0.4694
770	0.6371	0.45
771	0.6254	0.4364
664	0.6382	0.4503
772	0.6227	0.4372
665	0.6343	0.438
773	0.6356	0.4458
666	0.6334	0.4402
774	0.6554	0.4662
667	0.6376	0.4416
775	0.6215	0.4345
668	0.6366	0.4409
776	0.6172	0.429
669	0.6298	0.4402
777	0.6209	0.4319
670	0.6267	0.4332
778	0.6255	0.4347
779	0.6302	0.4418
671	0.6316	0.4356
780	0.6182	0.4301
672	0.6635	0.4673
781	0.6526	0.4605
673	0.705	0.5127
782	0.6695	0.4803
674	0.6358	0.44
783	0.6235	0.4365
675	0.6379	0.4436
784	0.623	0.4333
676	0.6278	0.4328
785	0.6394	0.4528
677	0.6262	0.4333
786	0.6354	0.4445
787	0.6329	0.4487
678	0.6267	0.4366
788	0.6319	0.4472
679	0.6279	0.435
789	0.6402	0.4532
680	0.6281	0.4381
790	0.625	0.4397
681	0.6355	0.4402
791	0.6128	0.4261
792	0.6225	0.4363
682	0.6343	0.4402
793	0.6171	0.4298
683	0.6825	0.4881
794	0.6144	0.4283
684	0.6235	0.4311
795	0.6173	0.4317
685	0.6236	0.4297
796	0.6256	0.4395
686	0.6287	0.438
797	0.6322	0.4415
687	0.6253	0.4356
798	0.6243	0.4375
799	0.652	0.468
688	0.6265	0.435
800	0.6162	0.4291
689	0.6514	0.4583
801	0.6166	0.4305
690	0.6238	0.4308
802	0.619	0.4329
803	0.6169	0.4319
691	0.6184	0.4278
804	0.6103	0.4243
692	0.6169	0.4274
693	0.6191	0.4287
805	0.6158	0.429
806	0.61	0.4255
694	0.6191	0.4276
807	0.6289	0.4437
695	0.6188	0.4273
808	0.6174	0.4347
809	0.6239	0.4391
696	0.6205	0.4303
810	0.623	0.439
697	0.6201	0.4276
811	0.6132	0.4249
698	0.6531	0.4649
812	0.6351	0.4473
699	0.62	0.4316
813	0.609	0.4261
814	0.6605	0.471
700	0.6162	0.4249
815	0.6252	0.4417
701	0.6294	0.4394
816	0.6117	0.4267
702	0.6296	0.4456
817	0.6166	0.4339
703	0.6201	0.4282
818	0.6352	0.4569
704	0.6177	0.4302
819	0.6192	0.4351
705	0.6328	0.4439
820	0.628	0.441
706	0.6293	0.4366
821	0.6297	0.4453
707	0.628	0.4374
822	0.6244	0.4398
708	0.6294	0.4391
823	0.6305	0.4475
709	0.6131	0.4276
824	0.609	0.4261
710	0.6182	0.4286
825	0.614	0.4296
711	0.6669	0.4762
826	0.6082	0.4236
712	0.6797	0.4976
827	0.611	0.426
713	0.6187	0.4319
828	0.6184	0.4369
714	0.6207	0.4306
829	0.6244	0.4434
715	0.6458	0.4531
830	0.6241	0.4388
716	0.6174	0.4279
831	0.6257	0.4374
717	0.6355	0.4443
832	0.6041	0.4212
833	0.6124	0.431
718	0.6804	0.4901
834	0.6099	0.4276
719	0.646	0.4557
835	0.6026	0.4202
720	0.6144	0.4286
836	0.6065	0.4219
837	0.6275	0.4385
721	0.6139	0.4268
838	0.6088	0.4236
722	0.6145	0.4274
839	0.6024	0.4205
840	0.6065	0.422
723	0.6191	0.4311
841	0.6107	0.4311
724	0.6265	0.4381
842	0.6055	0.4233
725	0.6126	0.4225
843	0.6001	0.4171
844	0.6055	0.4228
726	0.6127	0.4256
845	0.6033	0.421
727	0.6126	0.4265
846	0.6019	0.4183
728	0.634	0.4535
847	0.6094	0.4271
729	0.6436	0.4564
848	0.6093	0.4254
849	0.6399	0.4583
730	0.6328	0.4481
850	0.6292	0.4451
731	0.6608	0.4818
851	0.6288	0.4429
732	0.6304	0.447
852	0.607	0.4277
733	0.6281	0.4434
853	0.6005	0.42
734	0.6103	0.4217
854	0.6121	0.4287
735	0.6042	0.4182
855	0.6081	0.4278
736	0.6159	0.4287
856	0.595	0.4139
737	0.6045	0.4185
857	0.6218	0.4386
738	0.6087	0.4217
858	0.6321	0.4507
739	0.6217	0.4368
859	0.5989	0.4167
740	0.6088	0.4231
860	0.598	0.4189
741	0.6	0.4142
861	0.6122	0.4342
742	0.6053	0.421
862	0.6215	0.4463
743	0.6211	0.4351
863	0.6281	0.4531
744	0.6261	0.4373
864	0.6058	0.4272
745	0.6066	0.4205
865	0.5908	0.4125
746	0.613	0.4266
866	0.5983	0.4168
747	0.6017	0.4165
867	0.5976	0.4178
748	0.6033	0.4179
868	0.5987	0.4174
749	0.6071	0.4231
869	0.5952	0.4139
750	0.6048	0.4191
870	0.5935	0.4118
751	0.608	0.4207
871	0.5933	0.4143
872	0.5935	0.4169
752	0.6076	0.4223
873	0.5948	0.4168
753	0.6105	0.4272
874	0.5954	0.4177
754	0.6117	0.4275
875	0.5973	0.4142
755	0.601	0.4184
876	0.611	0.429
756	0.6226	0.4428
877	0.5961	0.4135
878	0.6036	0.423
757	0.6077	0.422
879	0.59	0.4119
758	0.6359	0.45
880	0.5919	0.4114
759	0.6272	0.4406
881	0.5905	0.4117
760	0.6198	0.4337
882	0.5922	0.414
761	0.5968	0.4143
883	0.5908	0.412
762	0.6236	0.4407
884	0.5984	0.4191
763	0.6101	0.4294
885	0.6344	0.4543
764	0.633	0.4482
886	0.6155	0.4372
765	0.659	0.4711
887	0.598	0.417
888	0.5841	0.405
766	0.6805	0.4977
889	0.586	0.4076
767	0.6241	0.4427
890	0.591	0.414
768	0.6079	0.4265
891	0.5843	0.4055
769	0.6013	0.4203
892	0.6086	0.436
893	0.6627	0.4904
770	0.6123	0.4301
894	0.6182	0.4441
771	0.6008	0.4193
895	0.6242	0.4512
772	0.5961	0.4146
896	0.5896	0.4099
773	0.5992	0.417
897	0.6055	0.4242
774	0.6361	0.4527
898	0.5924	0.4138
899	0.5954	0.4163
775	0.5928	0.4088
900	0.5838	0.4087
776	0.6087	0.423
901	0.6209	0.4413
777	0.5983	0.4155
902	0.5896	0.4111
778	0.612	0.4268
903	0.5828	0.407
779	0.6007	0.4179
904	0.5984	0.4237
780	0.6225	0.4414
905	0.5892	0.4107
781	0.6284	0.4439
906	0.5932	0.4184
782	0.6633	0.4852
907	0.6065	0.4258
908	0.5866	0.4086
783	0.6015	0.4187
784	0.6039	0.4236
909	0.5983	0.4196
785	0.6349	0.4501
910	0.5927	0.4159
911	0.5862	0.4106
786	0.6173	0.4311
912	0.6056	0.4315
787	0.5959	0.4126
913	0.605	0.4218
788	0.5911	0.4104
914	0.606	0.4259
915	0.6104	0.4352
789	0.6383	0.4551
916	0.5856	0.4098
790	0.6167	0.436
917	0.5933	0.4131
791	0.5987	0.4147
918	0.5815	0.4046
792	0.5972	0.4168
919	0.5889	0.4161
793	0.5922	0.4108
920	0.5836	0.4092
794	0.591	0.4122
921	0.5788	0.4054
795	0.5873	0.4095
922	0.5794	0.4069
796	0.5978	0.4157
923	0.5893	0.4133
797	0.5969	0.4136
924	0.6308	0.4537
925	0.5966	0.4205
798	0.6031	0.4228
799	0.6337	0.4501
926	0.5973	0.4198
800	0.5863	0.406
927	0.6	0.4225
928	0.6076	0.4286
801	0.5925	0.4115
929	0.59	0.4127
802	0.5952	0.4121
930	0.588	0.4133
803	0.5898	0.4108
931	0.5951	0.4209
804	0.5899	0.4094
932	0.5912	0.4195
805	0.6103	0.4272
933	0.5871	0.4151
934	0.5897	0.4128
806	0.6006	0.4178
935	0.5802	0.4054
807	0.5919	0.4114
936	0.5819	0.4068
808	0.6146	0.4324
937	0.6194	0.4471
809	0.617	0.4381
938	0.6249	0.4531
810	0.5879	0.4084
939	0.5984	0.4244
940	0.5905	0.414
811	0.5927	0.4121
941	0.5837	0.4109
812	0.6158	0.4334
942	0.5781	0.403
813	0.6008	0.4198
943	0.5811	0.406
814	0.6346	0.4501
944	0.593	0.4195
815	0.6029	0.419
945	0.5748	0.4029
816	0.5874	0.4067
946	0.5798	0.4053
817	0.587	0.4053
947	0.5754	0.4021
948	0.6069	0.4293
818	0.6019	0.4292
949	0.5937	0.4205
819	0.5945	0.4146
950	0.5766	0.4031
951	0.5796	0.406
820	0.5996	0.4216
952	0.5895	0.4142
821	0.6069	0.4229
953	0.5988	0.4229
822	0.5976	0.4184
954	0.5809	0.4083
823	0.6232	0.4488
955	0.5841	0.4082
956	0.5886	0.4118
824	0.6009	0.4228
957	0.5757	0.4043
825	0.5881	0.4077
958	0.5676	0.3981
826	0.5854	0.4042
959	0.5726	0.3997
827	0.585	0.4053
960	0.5659	0.3946
828	0.5788	0.3997
961	0.5821	0.4078
962	0.5842	0.4107
829	0.6198	0.4468
963	0.621	0.4449
830	0.5829	0.4039
964	0.5931	0.423
831	0.5897	0.4099
965	0.5656	0.3944
832	0.5957	0.4165
966	0.5911	0.4231
967	0.5741	0.3997
833	0.5819	0.4047
834	0.5872	0.4102
968	0.5697	0.3984
969	0.5787	0.4056
835	0.5844	0.4049
970	0.5708	0.399
836	0.5942	0.4153
971	0.5869	0.4154
837	0.6011	0.4207
972	0.5895	0.4156
838	0.5877	0.4071
973	0.5787	0.4051
839	0.5769	0.3992
974	0.5686	0.3982
840	0.5823	0.406
975	0.5633	0.3918
841	0.5937	0.4196
976	0.5722	0.4015
977	0.5929	0.4233
842	0.5829	0.4027
978	0.5832	0.411
843	0.5817	0.4028
979	0.591	0.4158
844	0.585	0.4075
980	0.5691	0.3971
981	0.569	0.4002
845	0.5904	0.4104
982	0.5674	0.3966
846	0.6049	0.4291
983	0.576	0.4023
847	0.5815	0.4013
984	0.5733	0.4002
848	0.5812	0.4035
985	0.5683	0.3959
986	0.5644	0.395
849	0.5826	0.4037
987	0.5955	0.4226
850	0.5895	0.4111
988	0.5722	0.3991
851	0.5821	0.4048
989	0.5673	0.3978
852	0.5943	0.411
990	0.589	0.4182
853	0.5763	0.3992
991	0.5707	0.402
854	0.5967	0.4227
992	0.5872	0.4171
993	0.5783	0.4073
855	0.5955	0.4179
994	0.5658	0.3985
856	0.5809	0.4054
995	0.5657	0.3949
857	0.5758	0.3979
996	0.5788	0.4104
858	0.6067	0.4292
997	0.5732	0.4031
859	0.5868	0.4114
998	0.5986	0.426
999	0.6164	0.4502
860	0.5732	0.3987
1000	0.5859	0.4167
861	0.5809	0.4042
1001	0.5749	0.4067
862	0.6176	0.4391
1002	0.5699	0.4
863	0.5918	0.4214
1003	0.5609	0.3901
864	0.5817	0.4097
1004	0.5615	0.3912
865	0.5755	0.399
1005	0.5566	0.3871
866	0.5855	0.4056
1006	0.5582	0.3884
867	0.5807	0.4018
1007	0.5574	0.3871
868	0.5812	0.403
1008	0.5592	0.392
869	0.5719	0.3943
1009	0.5739	0.4039
870	0.5776	0.3991
1010	0.5586	0.3889
871	0.5758	0.3991
1011	0.562	0.3923
872	0.5714	0.3971
1012	0.5562	0.3871
1013	0.5817	0.4148
873	0.5951	0.4218
1014	0.5648	0.3963
874	0.5723	0.3971
1015	0.5653	0.3933
875	0.5906	0.4116
1016	0.5584	0.3876
876	0.5824	0.4039
1017	0.5551	0.3873
1018	0.5742	0.411
877	0.5757	0.3984
1019	0.5573	0.3896
878	0.5647	0.389
1020	0.5715	0.4054
879	0.5881	0.4151
1021	0.6057	0.4321
880	0.5823	0.4093
1022	0.6078	0.4364
881	0.5713	0.3964
1023	0.5581	0.3889
1024	0.5704	0.4002
882	0.5781	0.4032
1025	0.5574	0.3887
883	0.5713	0.3976
1026	0.5569	0.3876
884	0.5675	0.3935
1027	0.5529	0.384
1028	0.5547	0.3875
885	0.5689	0.3929
886	0.569	0.3939
1029	0.5583	0.3898
887	0.5631	0.3871
1030	0.5884	0.417
888	0.5699	0.3953
1031	0.5686	0.4001
1032	0.5709	0.4018
889	0.5665	0.3929
1033	0.5838	0.416
890	0.5849	0.41
1034	0.5724	0.4028
891	0.5868	0.4107
1035	0.5746	0.4049
1036	0.6174	0.4466
892	0.6082	0.4364
1037	0.6066	0.4327
893	0.6451	0.4685
1038	0.576	0.4051
894	0.5875	0.417
1039	0.5628	0.3945
895	0.5855	0.4165
1040	0.6023	0.4316
1041	0.5666	0.3965
896	0.5784	0.4003
1042	0.6064	0.4324
897	0.6001	0.4216
1043	0.61	0.4348
898	0.57	0.3927
1044	0.5918	0.4171
899	0.5901	0.419
1045	0.5902	0.4232
900	0.5751	0.4013
1046	0.5578	0.3916
901	0.6146	0.4322
1047	0.5629	0.3939
902	0.5704	0.3975
1048	0.5588	0.3942
903	0.5701	0.3986
1049	0.5513	0.3817
904	0.5691	0.3955
905	0.5868	0.4102
1050	0.5506	0.3828
906	0.5998	0.4271
1051	0.5493	0.3827
907	0.577	0.4047
1052	0.5615	0.393
908	0.5694	0.395
1053	0.5468	0.3809
1054	0.5555	0.3908
909	0.5698	0.3951
1055	0.5575	0.3923
910	0.5656	0.3917
1056	0.5652	0.4001
911	0.5703	0.3983
1057	0.5973	0.4348
912	0.5765	0.4035
1058	0.5492	0.3807
1059	0.5493	0.3841
913	0.5981	0.4221
1060	0.5458	0.3777
914	0.6034	0.4255
1061	0.5582	0.3908
915	0.5831	0.4089
1062	0.5525	0.3842
1063	0.5747	0.4071
916	0.5624	0.391
1064	0.5751	0.4087
917	0.5772	0.3997
1065	0.6123	0.4433
918	0.563	0.3908
1066	0.5532	0.3867
1067	0.5678	0.399
919	0.5712	0.3999
1068	0.5621	0.3994
920	0.5675	0.3965
1069	0.5718	0.4057
921	0.5593	0.387
1070	0.551	0.3869
922	0.5804	0.4041
1071	0.5429	0.3761
923	0.5748	0.3997
1072	0.5573	0.3899
924	0.5959	0.4246
1073	0.5546	0.3877
925	0.5696	0.3962
1074	0.5572	0.3891
926	0.5606	0.3879
1075	0.5606	0.3921
927	0.5681	0.3963
1076	0.5752	0.4064
1077	0.5635	0.3995
928	0.5768	0.4066
1078	0.5914	0.4217
929	0.5632	0.392
1079	0.5691	0.4019
930	0.5694	0.3984
1080	0.5602	0.3908
1081	0.5655	0.3958
931	0.5691	0.398
1082	0.5494	0.382
932	0.5609	0.3896
1083	0.5575	0.3921
933	0.5584	0.3883
1084	0.5487	0.3838
934	0.5545	0.3812
1085	0.5454	0.3791
935	0.5716	0.4013
1086	0.5506	0.3857
936	0.5634	0.3916
1087	0.5429	0.376
937	0.5808	0.411
1088	0.5619	0.3959
938	0.5898	0.4191
1089	0.5459	0.3809
939	0.5826	0.4155
1090	0.5563	0.389
940	0.5724	0.4008
1091	0.5467	0.3801
1092	0.542	0.3782
941	0.5653	0.3938
1093	0.5458	0.3812
942	0.5626	0.3874
1094	0.5504	0.3854
943	0.5545	0.383
1095	0.5643	0.3995
944	0.5711	0.404
1096	0.5437	0.38
1097	0.5517	0.3845
945	0.5465	0.3764
1098	0.5455	0.3819
946	0.5555	0.3855
1099	0.5567	0.3878
947	0.5567	0.3842
1100	0.5503	0.3842
948	0.5623	0.3932
1101	0.5459	0.3814
949	0.5712	0.4031
1102	0.5491	0.3846
950	0.5622	0.3947
1103	0.5372	0.373
951	0.5689	0.395
1104	0.5712	0.4095
952	0.5858	0.4142
1105	0.5414	0.3773
953	0.5697	0.3981
1106	0.5579	0.3887
1107	0.5533	0.3898
954	0.5563	0.3883
1108	0.5453	0.3802
955	0.5569	0.3849
1109	0.5525	0.3903
956	0.5566	0.3851
1110	0.5497	0.3825
957	0.554	0.3838
1111	0.549	0.3837
1112	0.5455	0.3809
958	0.5696	0.3996
1113	0.5486	0.3848
959	0.5502	0.379
1114	0.5417	0.378
1115	0.5523	0.3844
960	0.5547	0.3849
961	0.5548	0.3813
1116	0.5447	0.3809
1117	0.5416	0.378
962	0.5637	0.3912
1118	0.5384	0.3757
963	0.5889	0.4156
1119	0.5546	0.3913
964	0.576	0.4046
1120	0.5412	0.3769
965	0.577	0.4015
1121	0.5438	0.3796
1122	0.5401	0.377
966	0.5732	0.4088
1123	0.562	0.3935
967	0.5704	0.4007
1124	0.5533	0.3896
968	0.5741	0.402
1125	0.5434	0.3785
969	0.5806	0.407
1126	0.5679	0.3995
1127	0.5342	0.373
970	0.5548	0.3842
1128	0.5353	0.3733
971	0.592	0.4219
1129	0.5415	0.3785
972	0.5576	0.3861
1130	0.5721	0.406
973	0.5465	0.3779
1131	0.532	0.3681
974	0.5557	0.3892
1132	0.5364	0.3724
975	0.5537	0.3857
1133	0.5365	0.3727
976	0.5595	0.3882
1134	0.5353	0.3731
977	0.5605	0.3944
1135	0.5313	0.3677
978	0.5572	0.3849
1136	0.5441	0.3801
979	0.5539	0.3851
1137	0.5381	0.3716
980	0.5541	0.3843
1138	0.5399	0.3765
1139	0.5305	0.3689
981	0.5488	0.3809
1140	0.5395	0.3805
982	0.555	0.3856
983	0.5559	0.3848
1141	0.5324	0.3709
1142	0.5371	0.3727
984	0.5578	0.3897
1143	0.5372	0.3768
985	0.5674	0.3954
1144	0.5444	0.3832
986	0.5494	0.38
1145	0.5528	0.3859
987	0.564	0.3963
1146	0.5391	0.3781
988	0.5452	0.3762
1147	0.5353	0.3738
989	0.5607	0.3929
1148	0.5299	0.3656
990	0.5536	0.3857
1149	0.529	0.3662
991	0.5447	0.378
1150	0.5426	0.3802
1151	0.5564	0.3917
992	0.5694	0.4023
1152	0.565	0.402
993	0.557	0.3906
1153	0.5323	0.37
994	0.5542	0.3879
1154	0.5372	0.374
995	0.5613	0.3909
1155	0.5323	0.3689
996	0.5658	0.393
1156	0.5448	0.3837
997	0.5882	0.4178
998	0.5565	0.3892
1157	0.5739	0.3979
1158	0.5657	0.4009
999	0.5639	0.3957
1159	0.5364	0.3749
1000	0.5619	0.3934
1160	0.54	0.3746
1001	0.5551	0.3898
1161	0.5322	0.3713
1002	0.5484	0.382
1162	0.5383	0.3759
1003	0.5563	0.3844
1163	0.5357	0.3753
1004	0.5532	0.3867
1005	0.5694	0.4011
1164	0.5409	0.3817
1006	0.5567	0.3844
1165	0.5497	0.3901
1007	0.5515	0.3821
1166	0.5371	0.3733
1008	0.5462	0.3812
1167	0.5339	0.3723
1009	0.5604	0.397
1168	0.5529	0.3876
1010	0.5522	0.3867
1169	0.5322	0.3714
1011	0.5511	0.3846
1170	0.53	0.3675
1012	0.5514	0.3868
1171	0.5275	0.3656
1013	0.5645	0.3939
1172	0.5324	0.3728
1014	0.5823	0.4078
1173	0.5451	0.3823
1174	0.5879	0.4241
1015	0.5887	0.4201
1175	0.541	0.3794
1016	0.5737	0.4042
1017	0.5557	0.3862
1176	0.5515	0.3879
1177	0.532	0.3704
1018	0.5503	0.3817
1178	0.5345	0.3721
1019	0.5381	0.3711
1179	0.5363	0.3741
1020	0.5416	0.3763
1180	0.5307	0.3683
1021	0.5425	0.3742
1181	0.5342	0.3696
1022	0.5546	0.3867
1182	0.5257	0.3637
1023	0.5416	0.3747
1183	0.5591	0.395
1024	0.5474	0.3808
1184	0.5372	0.3788
1025	0.5479	0.3829
1185	0.5362	0.3758
1026	0.5436	0.3758
1186	0.5294	0.3673
1027	0.5434	0.3773
1187	0.5241	0.3621
1028	0.5462	0.3783
1188	0.543	0.384
1029	0.5399	0.3747
1189	0.5388	0.377
1030	0.5874	0.4157
1190	0.5844	0.4246
1031	0.5442	0.3779
1191	0.6095	0.4477
1032	0.5559	0.3883
1192	0.6149	0.4484
1033	0.5475	0.3804
1193	0.5464	0.3827
1034	0.5406	0.3728
1194	0.5309	0.3702
1035	0.6007	0.435
1195	0.5312	0.3713
1036	0.608	0.4373
1196	0.5274	0.3643
1037	0.5624	0.3951
1197	0.5397	0.3788
1038	0.5458	0.3768
1198	0.5278	0.3668
1039	0.5404	0.3773
1199	0.5342	0.3722
1040	0.5804	0.4134
1200	0.5233	0.363
1041	0.5465	0.3775
1201	0.5244	0.3663
1042	0.5892	0.4239
1202	0.5231	0.3632
1043	0.6151	0.4448
1044	0.5545	0.3879
1203	0.5422	0.3844
1045	0.5392	0.3736
1204	0.5204	0.3605
1205	0.5359	0.374
1046	0.5594	0.3992
1206	0.5197	0.3592
1047	0.5624	0.3997
1207	0.5332	0.3733
1048	0.5578	0.3971
1049	0.5413	0.3774
1208	0.5355	0.3804
1050	0.5324	0.3662
1209	0.5244	0.3661
1210	0.539	0.3799
1051	0.5356	0.3686
1052	0.5359	0.3704
1211	0.5338	0.3734
1053	0.54	0.3771
1212	0.5548	0.393
1054	0.5541	0.3945
1213	0.5597	0.3992
1055	0.5584	0.3988
1214	0.5366	0.3743
1056	0.5683	0.4109
1215	0.5497	0.3849
1057	0.5856	0.4259
1216	0.5323	0.371
1058	0.546	0.3806
1217	0.5379	0.3784
1059	0.5386	0.3709
1218	0.5316	0.3706
1060	0.5373	0.3724
1219	0.5266	0.37
1061	0.5379	0.3716
1220	0.5179	0.3593
1062	0.5264	0.3624
1221	0.5359	0.3768
1063	0.5329	0.3666
1222	0.5517	0.3903
1064	0.5401	0.3779
1223	0.5229	0.3615
1065	0.5487	0.3853
1066	0.543	0.3779
1224	0.5197	0.3609
1225	0.5158	0.3572
1067	0.5326	0.3689
1226	0.5194	0.3601
1068	0.5402	0.3821
1069	0.5704	0.412
1227	0.5292	0.3715
1228	0.5495	0.3905
1070	0.5428	0.3824
1229	0.5441	0.3856
1071	0.5307	0.3654
1230	0.5409	0.3794
1072	0.538	0.3731
1231	0.5383	0.3782
1073	0.5378	0.3746
1232	0.5242	0.3663
1074	0.5455	0.3822
1233	0.5371	0.3791
1075	0.5392	0.3743
1234	0.5293	0.3706
1076	0.5401	0.3742
1235	0.5246	0.3668
1077	0.5411	0.3777
1236	0.525	0.3665
1078	0.56	0.3909
1237	0.5558	0.3979
1079	0.5424	0.3765
1238	0.5377	0.3774
1080	0.5466	0.3827
1239	0.5298	0.3702
1081	0.5381	0.3732
1240	0.5213	0.3646
1241	0.5278	0.3693
1082	0.5291	0.3646
1242	0.5191	0.3631
1083	0.5316	0.3658
1243	0.5183	0.3606
1084	0.5311	0.3693
1244	0.5343	0.3762
1085	0.5304	0.3658
1245	0.5312	0.3764
1086	0.5415	0.3766
1246	0.5323	0.3751
1087	0.5261	0.3617
1088	0.555	0.387
1247	0.5253	0.3665
1089	0.5485	0.3828
1248	0.5208	0.3637
1090	0.5473	0.3825
1249	0.5153	0.3565
