epoch:	train_RMSD:	train_MAE:
1159	0.5344	0.3668
1160	0.5378	0.3705
1161	0.5384	0.3731
1162	0.5386	0.372
1163	0.5419	0.3767
1164	0.5481	0.3841
1165	0.5395	0.3748
1166	0.5364	0.3681
1167	0.5463	0.3834
1168	0.5348	0.3698
1169	0.5364	0.3719
1170	0.5403	0.3749
1171	0.5316	0.3684
1172	0.5372	0.372
1173	0.5392	0.3758
1174	0.528	0.3614
1175	0.5315	0.3645
1176	0.5509	0.3879
1177	0.5443	0.3833
1178	0.5272	0.3626
1179	0.5256	0.3613
1180	0.5277	0.3628
1181	0.5348	0.3706
1182	0.53	0.3676
1183	0.5347	0.3707
1184	0.5345	0.3674
1185	0.5433	0.3827
1186	0.5474	0.3825
1187	0.559	0.4
1188	0.55	0.3891
1189	0.5443	0.3808
1190	0.5495	0.3866
1191	0.5442	0.3844
1192	0.538	0.3746
1193	0.528	0.3617
1194	0.5342	0.3708
1195	0.5395	0.3777
1196	0.5482	0.39
1197	0.527	0.3637
1198	0.5346	0.3733
1199	0.5441	0.3815
1200	0.5631	0.4043
1201	0.5226	0.3601
1202	0.5285	0.3653
1203	0.5299	0.3643
1204	0.5329	0.3711
1205	0.5289	0.3613
1206	0.5287	0.3639
1207	0.5341	0.3718
1208	0.5344	0.3722
1209	0.5285	0.3644
1210	0.5236	0.3623
1211	0.5285	0.3685
1212	0.5226	0.3596
1213	0.5425	0.3826
1214	0.5523	0.3968
1215	0.5253	0.3629
1216	0.5275	0.3623
1217	0.5293	0.3696
1218	0.5299	0.3691
1219	0.534	0.3712
1220	0.5322	0.3724
1221	0.5335	0.3708
1222	0.5287	0.3659
1223	0.5332	0.3725
1224	0.5346	0.3754
1225	0.5261	0.3633
1226	0.5196	0.3575
1227	0.5422	0.3846
1228	0.5195	0.3571
1229	0.5265	0.3662
1230	0.5376	0.38
1231	0.5215	0.3594
1232	0.5188	0.3581
1233	0.517	0.3539
1234	0.5162	0.3529
1235	0.516	0.3545
1236	0.5127	0.3505
1237	0.5199	0.3617
1238	0.5262	0.3675
1239	0.5211	0.3603
1240	0.5437	0.3877
1241	0.5401	0.3822
1242	0.5836	0.4291
1243	0.5383	0.3796
1244	0.5264	0.3667
1245	0.5409	0.3836
1246	0.524	0.3649
1247	0.5308	0.375
1248	0.5169	0.3567
1249	0.5287	0.3685
1250	0.514	0.3552
1251	0.5182	0.3572
1252	0.5252	0.3684
1253	0.5166	0.3558
1254	0.5172	0.3566
1255	0.5229	0.3631
1256	0.5172	0.355
1257	0.5173	0.3569
1258	0.5364	0.3753
1259	0.5231	0.3668
1260	0.5115	0.3521
1261	0.5208	0.365
1262	0.5171	0.3599
1263	0.5105	0.3519
1264	0.5148	0.3571
1265	0.5115	0.3514
1266	0.5107	0.3529
1267	0.5118	0.3514
1268	0.5195	0.3617
1269	0.5173	0.3583
1270	0.53	0.3694
1271	0.5376	0.3769
1272	0.5139	0.3554
1273	0.5103	0.352
1274	0.5121	0.3548
1275	0.5211	0.361
1276	0.5201	0.3652
1277	0.5085	0.3484
1278	0.5118	0.3554
1279	0.5142	0.3528
1280	0.5241	0.3662
1281	0.5132	0.3566
1282	0.5203	0.363
1283	0.5313	0.3776
1284	0.5115	0.3538
1285	0.5095	0.3487
1286	0.5162	0.3606
1287	0.507	0.3469
1288	0.5141	0.3544
1289	0.5218	0.3659
1290	0.5162	0.3582
1291	0.5144	0.3577
1292	0.5093	0.3517
1293	0.5115	0.352
1294	0.5056	0.3436
1295	0.5266	0.3697
1296	0.5181	0.3582
1297	0.5218	0.3643
1298	0.5139	0.357
1299	0.518	0.3606
1300	0.5481	0.3907
1301	0.5137	0.3581
1302	0.5086	0.35
1303	0.5089	0.3504
1304	0.5169	0.3634
1305	0.5066	0.3495
1306	0.5082	0.3491
1307	0.5571	0.4064
1308	0.528	0.3735
1309	0.5098	0.3519
1310	0.5545	0.4032
1311	0.5112	0.3548
1312	0.5112	0.3535
1313	0.5211	0.3635
1314	0.5149	0.3573
1315	0.5033	0.3463
1316	0.5157	0.3574
1317	0.5093	0.3541
1318	0.5038	0.3472
1319	0.5029	0.3448
1320	0.5097	0.3531
1321	0.5108	0.3574
1322	0.5076	0.353
1323	0.5019	0.3456
1324	0.5005	0.3418
1325	0.5108	0.3575
1326	0.5116	0.3576
1327	0.5067	0.3493
1328	0.501	0.3416
1329	0.5252	0.3738
1330	0.5007	0.3429
1331	0.52	0.3662
1332	0.5001	0.343
1333	0.521	0.3697
1334	0.513	0.3564
1335	0.5075	0.3547
1336	0.5136	0.3627
1337	0.5091	0.3539
1338	0.5265	0.3739
1339	0.5065	0.3513
1340	0.5143	0.3622
1341	0.502	0.3453
1342	0.515	0.3607
1343	0.5066	0.3522
1344	0.5072	0.3512
1345	0.4971	0.3402
1346	0.5057	0.3531
1347	0.5001	0.3453
1348	0.5	0.3422
1349	0.5038	0.3484
1350	0.5032	0.3455
1351	0.5015	0.3455
1352	0.4986	0.344
1353	0.5023	0.3473
1354	0.5144	0.3588
1355	0.5065	0.3509
1356	0.5122	0.3592
1357	0.4953	0.3416
1358	0.503	0.3456
1359	0.4972	0.344
1360	0.4943	0.3387
1361	0.4962	0.3435
1362	0.5092	0.355
1363	0.5117	0.3603
1364	0.5017	0.3448
1365	0.4998	0.3475
1366	0.5186	0.3686
1367	0.5095	0.3571
1368	0.5093	0.3618
1369	0.5336	0.3817
1370	0.5079	0.3535
1371	0.5129	0.3624
1372	0.5205	0.365
1373	0.5015	0.3465
1374	0.4996	0.3475
1375	0.4988	0.3445
1376	0.5003	0.3484
1377	0.4953	0.3414
1378	0.4951	0.3403
1379	0.4914	0.338
1380	0.4911	0.3361
1381	0.4893	0.3353
1382	0.4993	0.3454
1383	0.4956	0.3422
1384	0.4991	0.3476
1385	0.4938	0.3425
1386	0.4942	0.3417
1387	0.4946	0.3441
1388	0.5049	0.3556
1389	0.4973	0.3444
1390	0.4891	0.3353
1391	0.4862	0.3317
1392	0.5029	0.353
1393	0.5318	0.3827
1394	0.4987	0.3435
1395	0.5044	0.3547
1396	0.4946	0.3422
1397	0.4977	0.3472
1398	0.4948	0.3448
1399	0.4859	0.3337
1400	0.4956	0.3456
1401	0.504	0.3535
1402	0.4946	0.3429
1403	0.5028	0.351
1404	0.4963	0.3422
1405	0.4971	0.3444
1406	0.4962	0.3448
1407	0.5052	0.352
1408	0.5113	0.3618
1409	0.4932	0.3372
1410	0.486	0.3323
1411	0.4982	0.3471
1412	0.492	0.3409
1413	0.4992	0.3483
1414	0.4875	0.3344
1415	0.5071	0.3575
1416	0.491	0.3421
1417	0.5016	0.3466
1418	0.5024	0.3525
1419	0.4939	0.3414
1420	0.4905	0.3386
1421	0.493	0.3429
1422	0.4866	0.3344
1423	0.5012	0.3478
1424	0.5076	0.3585
1425	0.5056	0.3557
1426	0.5022	0.3513
1427	0.5136	0.3672
1428	0.4897	0.336
1429	0.5013	0.3533
1430	0.5107	0.3663
1431	0.4931	0.341
1432	0.4935	0.3429
1433	0.4987	0.346
1434	0.4988	0.3483
1435	0.4981	0.347
1436	0.4891	0.3365
1437	0.4945	0.3464
1438	0.4917	0.3393
1439	0.4863	0.3355
1440	0.4827	0.3326
1441	0.482	0.3304
1442	0.483	0.3314
1443	0.4915	0.3421
1444	0.4946	0.3427
1445	0.4803	0.328
1446	0.4807	0.3283
1447	0.4844	0.3339
1448	0.4835	0.331
1449	0.4928	0.3443
1450	0.4829	0.3316
1451	0.4963	0.3428
1452	0.4858	0.3377
1453	0.4819	0.3298
1454	0.4886	0.339
1455	0.4877	0.3378
1456	0.4889	0.3353
1457	0.4872	0.337
1458	0.5266	0.381
1459	0.576	0.4329
1460	0.5171	0.3701
1461	0.5199	0.3752
1462	0.4997	0.3479
1463	0.5063	0.3598
1464	0.498	0.3472
1465	0.4861	0.3344
1466	0.4871	0.3352
1467	0.4866	0.3377
1468	0.4842	0.3326
1469	0.4805	0.33
1470	0.5268	0.381
1471	0.4853	0.3374
1472	0.4932	0.3427
1473	0.4814	0.3296
1474	0.4919	0.3419
1475	0.5122	0.3666
1476	0.5222	0.3758
1477	0.5293	0.385
1478	0.5115	0.3627
1479	0.4905	0.3426
1480	0.4758	0.3266
1481	0.4782	0.3264
1482	0.4891	0.3403
1483	0.4856	0.3379
1484	0.483	0.3333
1485	0.4826	0.3321
1486	0.4828	0.3325
1487	0.4962	0.346
1488	0.4806	0.3306
1489	0.4774	0.3252
1490	0.4825	0.3329
1491	0.4842	0.3351
1492	0.4775	0.3276
1493	0.4903	0.3393
1494	0.4842	0.3371
1495	0.4789	0.3262
1496	0.476	0.3257
1497	0.4796	0.3305
1498	0.4803	0.3308
1499	0.4772	0.326
1500	0.4752	0.3262
1501	0.4679	0.3164
1502	0.4649	0.3137
1503	0.4654	0.3139
1504	0.4649	0.3125
1505	0.4635	0.312
1506	0.4645	0.3142
1507	0.4641	0.3129
1508	0.4647	0.3137
1509	0.4627	0.3127
1510	0.4626	0.3118
1511	0.4635	0.3133
1512	0.462	0.3106
1513	0.4635	0.3128
1514	0.463	0.3123
1515	0.4633	0.3123
1516	0.4628	0.3115
1517	0.4623	0.3116
1518	0.4631	0.3113
1519	0.463	0.3129
1520	0.4613	0.3115
1521	0.4712	0.3235
1522	0.4633	0.3136
1523	0.4622	0.3125
1524	0.4645	0.3146
1525	0.4622	0.3111
1526	0.4632	0.3122
1527	0.465	0.3163
1528	0.4618	0.3118
1529	0.464	0.3143
1530	0.4615	0.311
1531	0.4612	0.3112
1532	0.4604	0.3104
1533	0.4619	0.313
1534	0.4612	0.3104
1535	0.4605	0.3102
1536	0.4612	0.3113
1537	0.4596	0.3093
1538	0.462	0.3135
1539	0.4679	0.3178
1540	0.4607	0.3103
1541	0.4596	0.3093
1542	0.4649	0.3156
1543	0.4595	0.3093
1544	0.4612	0.3108
1545	0.4596	0.3103
1546	0.4588	0.3087
1547	0.4591	0.309
1548	0.4589	0.3086
1549	0.4609	0.3115
1550	0.4592	0.3094
1551	0.4598	0.3106
1552	0.4657	0.3166
1553	0.4597	0.3097
1554	0.4595	0.3098
1555	0.463	0.3139
1556	0.4589	0.3095
1557	0.4591	0.3098
1558	0.4663	0.3182
1559	0.4589	0.3093
1560	0.4593	0.309
1561	0.4613	0.312
1562	0.4579	0.3074
1563	0.4584	0.3082
1564	0.4586	0.3083
1565	0.4586	0.3081
1566	0.4593	0.3093
1567	0.4588	0.3085
1568	0.4578	0.3082
1569	0.4617	0.3129
1570	0.458	0.3081
1571	0.4578	0.3082
1572	0.46	0.3099
1573	0.4581	0.308
1574	0.4579	0.3079
1575	0.4588	0.31
1576	0.4602	0.3113
1577	0.4582	0.3073
1578	0.4574	0.3072
1579	0.457	0.3063
1580	0.4638	0.3155
1581	0.4577	0.3082
1582	0.4575	0.3082
1583	0.459	0.3102
1584	0.4571	0.307
1585	0.4593	0.3083
1586	0.4609	0.3126
1587	0.4558	0.3062
1588	0.4557	0.306
1589	0.4559	0.3063
1590	0.4625	0.3134
1591	0.4572	0.3067
1592	0.4566	0.3069
1593	0.4585	0.3088
1594	0.4582	0.3087
1595	0.4613	0.3103
1596	0.4584	0.3088
1597	0.457	0.3071
1598	0.4605	0.3115
1599	0.4569	0.3079
1600	0.457	0.3073
1601	0.4563	0.3069
1602	0.4568	0.3071
1603	0.4564	0.3064
1604	0.4605	0.3128
1605	0.4574	0.3084
1606	0.4571	0.3087
1607	0.4558	0.3071
1608	0.4559	0.3066
1609	0.458	0.3099
1610	0.4576	0.3087
1611	0.4588	0.3109
1612	0.4561	0.307
1613	0.4573	0.3085
1614	0.4627	0.3148
1615	0.4596	0.3114
1616	0.4567	0.3071
1617	0.4654	0.3182
1618	0.4598	0.3118
1619	0.4588	0.3105
1620	0.4596	0.3113
1621	0.4584	0.3083
1622	0.4609	0.3133
1623	0.4571	0.3066
1624	0.4562	0.3071
1625	0.4547	0.3052
1626	0.4574	0.3082
1627	0.4551	0.3066
1628	0.4554	0.3067
1629	0.4561	0.3062
1630	0.4557	0.306
1631	0.4568	0.3076
1632	0.4551	0.3062
1633	0.4552	0.3059
1634	0.4602	0.3118
1635	0.4541	0.3043
1636	0.4578	0.3088
1637	0.4546	0.3053
1638	0.4556	0.3068
1639	0.4571	0.3089
1640	0.4543	0.3061
1641	0.4547	0.3066
1642	0.4567	0.3087
1643	0.4565	0.3082
1644	0.4568	0.3091
1645	0.4544	0.3058
1646	0.4551	0.3064
1647	0.4547	0.3063
1648	0.457	0.3097
1649	0.456	0.3077
1650	0.4539	0.3058
1651	0.4581	0.3093
1652	0.4547	0.306
1653	0.4553	0.3071
1654	0.4555	0.3071
1655	0.4549	0.3062
1656	0.4568	0.3088
1657	0.4573	0.3091
1658	0.4553	0.3065
1659	0.4558	0.3066
1660	0.4549	0.3067
1661	0.4559	0.3079
1662	0.4543	0.3048
1663	0.4544	0.3048
1664	0.4624	0.3151
1665	0.4545	0.3046
1666	0.4553	0.3058
1667	0.4561	0.3063
1668	0.4554	0.3065
1669	0.4546	0.3058
1670	0.4543	0.3049
1671	0.4586	0.3116
1672	0.4552	0.3074
1673	0.4543	0.3052
1674	0.4539	0.3049
1675	0.4626	0.3142
1676	0.4543	0.3061
1677	0.4572	0.3091
1678	0.468	0.3227
1679	0.4542	0.3056
1680	0.4546	0.3064
1681	0.4585	0.3115
1682	0.4556	0.3061
1683	0.455	0.3062
1684	0.4541	0.3054
1685	0.4542	0.3065
1686	0.4563	0.3082
1687	0.4559	0.3071
1688	0.4539	0.3046
1689	0.4556	0.308
1690	0.4551	0.3068
1691	0.4579	0.3098
1692	0.4531	0.3047
1693	0.454	0.3065
1694	0.4541	0.3058
1695	0.4531	0.3043
1696	0.4541	0.3054
1697	0.4536	0.305
1698	0.4537	0.3061
1699	0.4581	0.3111
1700	0.4531	0.3045
1701	0.453	0.3052
1702	0.4652	0.3194
1703	0.4529	0.3054
1704	0.4546	0.3066
1705	0.4547	0.3071
1706	0.4541	0.3055
1707	0.4528	0.3042
1708	0.4528	0.3044
1709	0.4532	0.3056
1710	0.4554	0.3068
1711	0.4561	0.3086
1712	0.4532	0.3051
1713	0.4572	0.3105
1714	0.4543	0.3069
1715	0.4528	0.3041
1716	0.4531	0.3047
1717	0.4563	0.3083
1718	0.4521	0.303
1719	0.4526	0.3037
1720	0.4521	0.3036
1721	0.4561	0.3092
1722	0.452	0.3043
1723	0.4516	0.3031
1724	0.4633	0.3186
1725	0.4517	0.3035
1726	0.4523	0.3041
1727	0.4547	0.3072
1728	0.4508	0.3036
1729	0.4521	0.3043
1730	0.457	0.3115
1731	0.4514	0.3027
1732	0.4513	0.3039
1733	0.4554	0.3088
1734	0.4548	0.3059
1735	0.4594	0.3126
1736	0.4517	0.3039
1737	0.452	0.3044
1738	0.4521	0.3045
1739	0.4522	0.3048
1740	0.4547	0.3074
1741	0.4534	0.3057
1742	0.4538	0.3057
1743	0.4526	0.3035
1744	0.4522	0.3041
1745	0.453	0.305
1746	0.4613	0.3149
1747	0.4532	0.3045
1748	0.4513	0.3031
1749	0.4629	0.3179
1750	0.4527	0.3045
1751	0.4554	0.3085
1752	0.4528	0.3039
1753	0.453	0.3057
1754	0.4532	0.306
1755	0.4529	0.3051
1756	0.4558	0.3089
1757	0.4525	0.3043
1758	0.4522	0.3036
1759	0.451	0.3029
1760	0.4537	0.307
1761	0.4534	0.3058
1762	0.4509	0.3036
1763	0.4517	0.304
1764	0.4515	0.3036
1765	0.4543	0.3076
1766	0.4513	0.3029
1767	0.453	0.3062
1768	0.4507	0.3025
1769	0.4509	0.303
1770	0.4499	0.3025
1771	0.4551	0.3079
1772	0.4517	0.3039
1773	0.4524	0.3043
1774	0.4518	0.3045
1775	0.4535	0.307
1776	0.4505	0.3013
1777	0.4503	0.3017
1778	0.4501	0.3023
1779	0.4512	0.3039
1780	0.4506	0.3019
1781	0.4499	0.3015
1782	0.4507	0.3033
1783	0.4524	0.3057
1784	0.4526	0.3044
1785	0.4526	0.304
1786	0.4518	0.3048
1787	0.4503	0.3027
1788	0.4524	0.307
1789	0.4565	0.3098
1790	0.4511	0.3038
1791	0.4506	0.3033
1792	0.4553	0.3091
1793	0.4499	0.3022
1794	0.4502	0.3024
1795	0.4527	0.3062
1796	0.4502	0.302
1797	0.4513	0.3033
1798	0.4502	0.3027
1799	0.4544	0.3071
1800	0.4503	0.3025
1801	0.4488	0.301
1802	0.4517	0.3041
1803	0.4492	0.3014
1804	0.4506	0.3038
1805	0.4498	0.3018
1806	0.4509	0.3031
1807	0.4526	0.3056
1808	0.4508	0.3037
1809	0.4496	0.3019
1810	0.4508	0.303
1811	0.4502	0.302
1812	0.4492	0.3018
1813	0.4515	0.3048
1814	0.4495	0.3019
1815	0.4511	0.3033
1816	0.4497	0.3015
1817	0.4516	0.3045
1818	0.4507	0.3022
1819	0.4497	0.3014
1820	0.4516	0.3056
1821	0.4522	0.305
1822	0.4505	0.3037
1823	0.4494	0.3016
1824	0.4487	0.3013
1825	0.4553	0.3104
1826	0.4495	0.3024
1827	0.4491	0.3025
1828	0.4509	0.3036
1829	0.451	0.3039
1830	0.449	0.3018
1831	0.4515	0.3033
1832	0.4512	0.304
1833	0.4504	0.3019
1834	0.4497	0.3025
1835	0.4492	0.3029
1836	0.4482	0.3011
1837	0.4505	0.3041
1838	0.4504	0.3041
1839	0.4483	0.301
1840	0.4515	0.3049
1841	0.4564	0.3111
1842	0.4497	0.3017
1843	0.4509	0.305
1844	0.4514	0.3044
1845	0.4506	0.3031
1846	0.4488	0.3012
1847	0.4498	0.3023
1848	0.45	0.3038
1849	0.4528	0.3052
1850	0.4494	0.303
1851	0.4487	0.3012
1852	0.4517	0.3045
1853	0.4506	0.3037
1854	0.4515	0.3046
1855	0.4484	0.301
1856	0.4473	0.2996
1857	0.4482	0.3008
1858	0.4481	0.301
1859	0.4471	0.3005
1860	0.448	0.3006
1861	0.4484	0.301
1862	0.4483	0.3015
1863	0.4481	0.3004
1864	0.4487	0.302
1865	0.4483	0.3014
1866	0.4483	0.3007
1867	0.4526	0.306
1868	0.4485	0.3011
1869	0.4481	0.3009
1870	0.4479	0.301
1871	0.4482	0.3019
1872	0.4479	0.3009
1873	0.451	0.3038
1874	0.4479	0.3003
1875	0.4476	0.3001
1876	0.4479	0.301
1877	0.4476	0.2996
1878	0.45	0.3033
1879	0.449	0.3018
1880	0.4488	0.302
1881	0.4563	0.3123
1882	0.4504	0.3031
1883	0.4479	0.3009
1884	0.4489	0.3009
1885	0.4503	0.3032
1886	0.4467	0.299
1887	0.4477	0.3003
1888	0.4471	0.3002
1889	0.4488	0.3021
1890	0.4476	0.301
1891	0.4473	0.3009
1892	0.4487	0.3018
1893	0.4517	0.3046
1894	0.4484	0.3007
1895	0.4575	0.313
1896	0.45	0.3028
1897	0.4486	0.3024
1898	0.449	0.3023
1899	0.4474	0.3012
1900	0.4513	0.3054
1901	0.4526	0.3046
1902	0.448	0.3013
1903	0.4481	0.3021
1904	0.4489	0.3016
1905	0.4508	0.3051
1906	0.4526	0.3056
1907	0.4465	0.2991
1908	0.446	0.2997
1909	0.4505	0.3042
1910	0.4478	0.301
1911	0.4626	0.3194
1912	0.448	0.3014
1913	0.4472	0.3003
1914	0.4533	0.3082
1915	0.4471	0.2996
1916	0.4479	0.3003
1917	0.4513	0.3066
1918	0.4479	0.3007
1919	0.4465	0.3002
1920	0.4464	0.2989
1921	0.447	0.2996
1922	0.4479	0.3012
1923	0.4479	0.3007
1924	0.4502	0.3045
1925	0.4487	0.3022
1926	0.4494	0.3027
1927	0.4466	0.3004
1928	0.4478	0.302
1929	0.4472	0.3002
1930	0.4476	0.3007
1931	0.452	0.3054
1932	0.4473	0.3009
1933	0.4482	0.3011
1934	0.45	0.3026
1935	0.447	0.2995
1936	0.4456	0.2992
1937	0.4515	0.3071
1938	0.4481	0.3015
1939	0.4462	0.2994
1940	0.4489	0.3028
1941	0.4477	0.3008
1942	0.4479	0.301
1943	0.4471	0.3006
1944	0.448	0.302
1945	0.4459	0.3
1946	0.4458	0.2994
1947	0.448	0.3018
1948	0.4482	0.3026
1949	0.4469	0.3007
1950	0.4508	0.3061
1951	0.4462	0.2997
1952	0.4559	0.311
1953	0.452	0.3064
1954	0.4472	0.3014
1955	0.4457	0.2992
1956	0.4457	0.2999
1957	0.4465	0.2999
1958	0.4445	0.2975
1959	0.4453	0.2989
1960	0.4476	0.302
1961	0.4449	0.2989
1962	0.4447	0.2984
1963	0.4454	0.2986
1964	0.445	0.2987
1965	0.4498	0.3051
1966	0.4457	0.2997
1967	0.4447	0.2983
1968	0.4455	0.2997
1969	0.4454	0.2991
1970	0.446	0.2989
1971	0.4529	0.3081
1972	0.4456	0.2995
1973	0.4464	0.3001
1974	0.4454	0.3
1975	0.4483	0.3031
1976	0.4462	0.2996
1977	0.4454	0.299
1978	0.4494	0.3046
1979	0.4441	0.2981
1980	0.4462	0.2999
1981	0.4512	0.3064
1982	0.4463	0.3007
1983	0.4458	0.2999
1984	0.447	0.2994
1985	0.4445	0.2981
1986	0.4449	0.2985
1987	0.4443	0.2984
1988	0.4463	0.3008
1989	0.4451	0.2994
1990	0.4449	0.2989
1991	0.4472	0.3012
1992	0.4454	0.299
1993	0.4445	0.2987
1994	0.4443	0.2985
1995	0.4437	0.2973
1996	0.4447	0.2981
1997	0.4452	0.2986
1998	0.4462	0.301
1999	0.4455	0.2983
