epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
443	0.7896	0.5508	1.174	0.6582	1.0131	0.6573
444	0.7974	0.5559	1.1666	0.6561	1.0076	0.6533
445	0.8021	0.561	1.1745	0.6619	1.0149	0.6639
446	0.783	0.5418	1.1662	0.6476	1.0061	0.6517
447	0.7951	0.5584	1.1683	0.6566	1.008	0.6523
448	0.8881	0.6425	1.2426	0.7453	1.0875	0.7451
449	0.9083	0.6587	1.2505	0.7406	1.1045	0.7314
450	0.9942	0.7326	1.3245	0.8216	1.169	0.8192
451	0.8252	0.5826	1.1885	0.6729	1.0371	0.6708
452	0.7857	0.5468	1.1734	0.6549	1.0062	0.6457
453	0.7863	0.547	1.1744	0.6543	1.0096	0.6512
454	0.8406	0.5916	1.1997	0.6872	1.0449	0.6932
455	0.8276	0.5926	1.1768	0.6767	1.0266	0.6748
456	0.8058	0.5656	1.1861	0.6727	1.0245	0.6739
457	0.8155	0.5706	1.192	0.6664	1.037	0.6677
458	0.7855	0.5463	1.1764	0.6516	1.0155	0.6529
459	0.7957	0.5553	1.1602	0.6535	1.01	0.6526
460	0.915	0.6818	1.2374	0.754	1.1012	0.7478
461	0.9665	0.7201	1.3133	0.8243	1.1575	0.822
462	0.8136	0.5752	1.1784	0.6768	1.0234	0.6793
463	0.7913	0.5558	1.1585	0.6516	1.0043	0.6481
464	0.7796	0.5423	1.1591	0.6467	1.0032	0.6456
465	0.8084	0.5688	1.1776	0.6698	1.0213	0.6741
466	0.7854	0.5468	1.1691	0.649	1.0085	0.6465
467	0.7811	0.5453	1.166	0.6535	1.0079	0.6565
468	0.7954	0.5617	1.1643	0.6574	1.0096	0.6526
469	0.8769	0.6283	1.2307	0.7294	1.0731	0.7292
470	0.8273	0.5903	1.1923	0.6807	1.0383	0.6749
471	0.8522	0.6277	1.2277	0.7407	1.0718	0.7389
472	0.8227	0.5817	1.183	0.6767	1.03	0.6669
473	0.7845	0.5499	1.1584	0.6526	1.0026	0.6493
474	0.7779	0.5425	1.1579	0.6469	1.0039	0.6489
475	0.7853	0.5472	1.1606	0.6465	1.005	0.6473
476	0.7719	0.5379	1.1571	0.6457	0.9947	0.6417
477	0.7746	0.5364	1.1545	0.6429	0.9973	0.6431
478	0.7733	0.5421	1.1556	0.6439	1.0007	0.6407
479	0.7794	0.5405	1.1496	0.641	1.0048	0.6506
480	0.7903	0.5532	1.1676	0.6555	1.0196	0.6636
481	0.7975	0.5634	1.1698	0.6659	1.0221	0.6628
482	0.7901	0.5576	1.1657	0.6627	1.0164	0.67
483	0.7937	0.5551	1.152	0.6517	1.0098	0.6576
484	0.8293	0.5881	1.1825	0.6842	1.0328	0.6877
485	0.8031	0.5642	1.1707	0.6645	1.0214	0.6634
486	0.79	0.5576	1.1727	0.666	1.0135	0.6673
487	0.7655	0.5322	1.1492	0.6415	0.9983	0.6483
488	0.7634	0.5278	1.1455	0.6339	0.992	0.6365
489	0.7603	0.5263	1.1462	0.6359	0.9906	0.6336
490	0.7632	0.5299	1.1434	0.638	0.9906	0.6385
491	0.7741	0.5408	1.1426	0.6436	0.9983	0.6427
492	0.7781	0.5433	1.158	0.6546	1.002	0.6526
493	0.7614	0.5267	1.148	0.6371	0.9914	0.639
494	0.7678	0.5343	1.1378	0.6391	0.9925	0.6394
495	0.7545	0.5232	1.1475	0.6328	0.9961	0.6379
496	0.7594	0.5248	1.1311	0.6264	0.9856	0.6317
497	0.7577	0.5227	1.1371	0.6293	0.9837	0.6302
498	0.7537	0.5228	1.1396	0.6329	0.9829	0.6278
499	0.7523	0.5198	1.1386	0.6306	0.9874	0.6361
500	0.7981	0.5574	1.1581	0.6559	1.0203	0.6569
501	0.7553	0.5248	1.1427	0.6344	0.991	0.631
502	0.8412	0.5974	1.2013	0.7044	1.0546	0.7119
503	0.8457	0.6101	1.1782	0.6927	1.0413	0.6914
504	0.8443	0.6079	1.2098	0.7183	1.0605	0.7202
505	0.7701	0.5379	1.1445	0.6401	0.9974	0.6463
506	0.7666	0.5344	1.1412	0.6433	0.9947	0.645
507	0.769	0.5359	1.1541	0.6447	1.0018	0.6441
508	0.7548	0.5218	1.1336	0.6308	0.9866	0.6338
509	0.7594	0.5326	1.1431	0.6403	0.9963	0.645
510	0.7767	0.5491	1.1436	0.647	0.9985	0.648
511	0.7939	0.5608	1.161	0.6668	1.0211	0.6779
512	0.748	0.5192	1.1239	0.6245	0.9794	0.6308
513	0.7601	0.5303	1.1355	0.6325	0.9899	0.6353
514	0.7731	0.5476	1.1656	0.6639	1.0093	0.6651
515	0.771	0.5424	1.1438	0.6498	1.0011	0.6641
516	0.7519	0.5263	1.1371	0.6359	0.9888	0.6371
517	0.7621	0.5372	1.1245	0.6359	0.9834	0.6393
518	0.7716	0.5436	1.1303	0.6437	0.9898	0.6462
519	0.7872	0.5585	1.1538	0.6602	1.0052	0.6538
520	0.7564	0.5281	1.1385	0.6356	0.9899	0.6409
521	0.7586	0.5346	1.1395	0.6465	0.9951	0.6527
522	0.796	0.5639	1.1656	0.6722	1.0212	0.6818
523	0.7842	0.559	1.1335	0.6529	0.9999	0.6586
524	0.7858	0.5534	1.158	0.6607	1.0092	0.6651
525	0.7525	0.5225	1.1332	0.6317	0.9852	0.6374
526	0.8358	0.6153	1.2165	0.7333	1.0649	0.7363
527	0.7987	0.566	1.1733	0.6719	1.0291	0.6709
528	0.7546	0.527	1.131	0.6359	0.9938	0.6471
529	0.7778	0.5473	1.1437	0.656	1.0033	0.66
530	0.7711	0.542	1.1414	0.6427	0.9951	0.6417
531	0.766	0.5405	1.1491	0.652	1.0002	0.6575
532	0.7765	0.5464	1.1366	0.6456	1.0008	0.6509
533	0.7434	0.518	1.1278	0.6308	0.9802	0.6377
534	0.7731	0.553	1.1405	0.6523	0.9987	0.6507
535	0.7674	0.5419	1.1564	0.66	1.0074	0.6681
536	0.7594	0.535	1.1495	0.6471	1.0021	0.6592
537	0.7354	0.5087	1.1227	0.6225	0.9807	0.635
538	0.7481	0.5224	1.1137	0.6258	0.9783	0.6329
539	0.7449	0.5177	1.1333	0.6372	0.983	0.6386
540	0.7655	0.5456	1.1457	0.6544	1.0027	0.6702
541	0.7432	0.5182	1.116	0.6262	0.9777	0.6353
542	0.7504	0.5272	1.1165	0.6275	0.9805	0.6361
543	0.8331	0.6025	1.1917	0.7079	1.0523	0.7172
544	0.8542	0.6298	1.1864	0.7177	1.0561	0.7166
545	0.7803	0.5577	1.1546	0.6662	1.0101	0.6753
546	0.7602	0.5371	1.1249	0.6469	0.9849	0.6429
547	0.7547	0.528	1.1367	0.6425	0.9838	0.6456
548	0.7411	0.5175	1.1194	0.6261	0.9801	0.6383
549	0.8093	0.5854	1.1525	0.6801	1.0282	0.6821
550	0.7925	0.5655	1.1609	0.6741	1.0146	0.6771
551	0.7421	0.5131	1.1104	0.6204	0.9729	0.6287
552	0.7685	0.5481	1.1324	0.6515	0.9944	0.6503
553	0.7824	0.5602	1.1511	0.6716	1.0094	0.6826
554	0.7669	0.5392	1.1337	0.6425	1.0014	0.6474
555	0.7554	0.5321	1.1367	0.6443	0.9923	0.6555
556	0.739	0.5164	1.1289	0.6354	0.9793	0.6367
557	0.7645	0.5414	1.1241	0.6447	0.9927	0.6465
558	0.8117	0.5852	1.1781	0.6987	1.0442	0.7081
559	0.7511	0.5299	1.1202	0.6406	0.9859	0.6398
560	0.7366	0.5144	1.1262	0.6348	0.9819	0.6341
561	0.7894	0.5629	1.1497	0.6706	1.0115	0.6827
562	0.762	0.5401	1.1339	0.6515	0.9908	0.6445
563	0.7729	0.5573	1.1579	0.6779	1.0103	0.6826
564	0.7233	0.5	1.1075	0.6148	0.9661	0.6195
565	0.7408	0.52	1.1219	0.633	0.9789	0.6311
566	0.8432	0.6327	1.1968	0.7434	1.0651	0.7564
567	0.7412	0.5229	1.1243	0.637	0.9844	0.6364
568	0.7389	0.5174	1.1291	0.6378	0.9937	0.6503
569	0.7438	0.5201	1.1216	0.6346	0.9819	0.6473
570	0.7322	0.5107	1.1243	0.6314	0.9792	0.6371
571	0.7493	0.5237	1.1217	0.6331	0.9881	0.6347
572	0.7217	0.5012	1.1118	0.6209	0.9721	0.6263
573	0.7454	0.5239	1.1234	0.6406	0.9788	0.6388
574	0.8038	0.5732	1.1754	0.6913	1.0271	0.6913
575	0.7243	0.5024	1.1103	0.6217	0.9682	0.6281
576	0.7356	0.5182	1.115	0.6332	0.9761	0.632
577	0.7272	0.5071	1.1125	0.6249	0.9748	0.6336
578	0.7589	0.543	1.1262	0.6519	0.9905	0.6476
579	0.831	0.6038	1.1887	0.7142	1.0494	0.7221
580	0.8539	0.6312	1.1852	0.7224	1.0576	0.7162
581	0.7902	0.5777	1.1659	0.6982	1.0183	0.7041
582	0.7403	0.5243	1.117	0.6365	0.9809	0.6358
583	0.7699	0.5455	1.1401	0.659	1.0031	0.6756
584	0.7805	0.5642	1.1402	0.6673	1.0074	0.6643
585	0.7435	0.5229	1.1263	0.6418	0.9806	0.651
586	0.7276	0.5048	1.1061	0.6187	0.9677	0.6297
587	0.7341	0.5147	1.1181	0.6345	0.9784	0.6359
588	0.7191	0.5008	1.1029	0.6178	0.9633	0.6212
589	0.7296	0.5071	1.111	0.6234	0.9726	0.6308
590	0.7253	0.5103	1.1143	0.6263	0.9717	0.632
591	0.7262	0.5052	1.0983	0.6178	0.9627	0.6259
592	0.73	0.5138	1.1085	0.6312	0.9732	0.6275
593	0.734	0.5173	1.1136	0.6346	0.979	0.6334
594	0.717	0.4987	1.095	0.6116	0.9626	0.621
595	0.7348	0.5133	1.1229	0.6343	0.9857	0.6428
596	0.7218	0.5037	1.0992	0.6155	0.9671	0.6321
597	0.7209	0.5095	1.0993	0.6282	0.9608	0.6241
598	0.7613	0.5438	1.1268	0.6568	0.9949	0.6735
599	0.7569	0.5436	1.1177	0.6524	0.9917	0.6527
600	0.7274	0.5092	1.1026	0.6273	0.9713	0.6394
601	0.7762	0.5538	1.1411	0.6673	1.0097	0.6754
602	0.7415	0.5205	1.1099	0.6354	0.984	0.6403
603	0.7631	0.5415	1.1344	0.6591	0.9966	0.6638
604	0.7754	0.5563	1.1372	0.666	1.0088	0.6626
605	0.7527	0.54	1.1311	0.6614	0.9982	0.6742
606	0.7206	0.5048	1.1034	0.6248	0.9701	0.6265
607	0.7223	0.5023	1.096	0.6193	0.9696	0.6317
608	0.7265	0.5081	1.116	0.633	0.9741	0.6373
609	0.7514	0.5379	1.1068	0.6455	0.9787	0.6468
610	0.7077	0.4949	1.0954	0.6177	0.9618	0.6278
611	0.7066	0.4904	1.0949	0.6107	0.9638	0.6269
612	0.7061	0.4892	1.0963	0.6126	0.9604	0.6233
613	0.7086	0.4919	1.0824	0.611	0.9559	0.6181
614	0.7119	0.4992	1.0878	0.6208	0.9579	0.6243
615	0.7193	0.5057	1.0942	0.6217	0.9666	0.6374
616	0.7451	0.5299	1.1106	0.6398	0.982	0.6428
617	0.7105	0.4967	1.0946	0.6174	0.9599	0.6283
618	0.7508	0.5373	1.1174	0.651	0.9929	0.6668
619	0.7026	0.4888	1.0787	0.6051	0.9494	0.6137
620	0.707	0.4921	1.0882	0.6133	0.9546	0.6243
621	0.7057	0.4927	1.0927	0.6126	0.9564	0.6204
622	0.7064	0.4907	1.0991	0.6147	0.958	0.6196
623	0.7073	0.493	1.0918	0.6156	0.9557	0.6182
624	0.699	0.4846	1.0859	0.6078	0.9477	0.6136
625	0.7196	0.5025	1.0848	0.6174	0.9664	0.627
626	0.6964	0.4845	1.0879	0.6161	0.9543	0.6166
627	0.7159	0.5022	1.0981	0.6208	0.9637	0.6347
628	0.7067	0.4945	1.0937	0.6191	0.9601	0.6244
629	0.7113	0.5048	1.1087	0.6348	0.9745	0.643
630	0.717	0.5052	1.0947	0.626	0.9714	0.6444
631	0.6916	0.4795	1.08	0.6072	0.9521	0.6143
632	0.7289	0.5201	1.0917	0.6322	0.9698	0.6354
633	0.7063	0.4971	1.102	0.6326	0.9632	0.6379
634	0.7168	0.5029	1.0866	0.6165	0.9676	0.6304
635	0.7309	0.5163	1.1028	0.6371	0.9755	0.6368
636	0.7248	0.5102	1.1085	0.6338	0.9672	0.6398
637	0.6987	0.4863	1.0874	0.6101	0.9448	0.6173
638	0.7037	0.4897	1.094	0.6227	0.9513	0.6271
639	0.7148	0.5059	1.0888	0.6248	0.9489	0.6227
640	0.7154	0.5041	1.0962	0.628	0.9625	0.6402
641	0.7083	0.4984	1.0909	0.6176	0.9554	0.6191
642	0.7243	0.5123	1.0939	0.6286	0.9686	0.6399
643	0.7002	0.4876	1.0811	0.6123	0.9506	0.6268
644	0.724	0.5118	1.1123	0.6412	0.9746	0.634
645	0.7077	0.4932	1.0813	0.6149	0.953	0.6174
646	0.7033	0.4968	1.084	0.6202	0.9471	0.62
647	0.7049	0.4921	1.071	0.6139	0.9465	0.6197
648	0.7368	0.522	1.1235	0.6521	0.99	0.6551
649	0.7599	0.5404	1.1147	0.6504	0.9918	0.6487
650	0.6972	0.4853	1.0767	0.6104	0.9525	0.6223
651	0.7606	0.5416	1.1202	0.6603	0.987	0.6601
652	0.6928	0.4833	1.077	0.6104	0.9501	0.6194
653	0.6895	0.482	1.0745	0.6046	0.9493	0.6166
654	0.7163	0.5032	1.0859	0.623	0.9612	0.6264
655	0.7068	0.5002	1.0809	0.6234	0.9548	0.6228
656	0.7054	0.4925	1.0904	0.6187	0.9591	0.6272
657	0.6827	0.4723	1.0743	0.6059	0.9431	0.612
658	0.692	0.4841	1.0732	0.6075	0.9429	0.6151
659	0.6846	0.4738	1.0663	0.6024	0.9409	0.6163
660	0.6784	0.4726	1.0732	0.6023	0.9436	0.6106
661	0.7119	0.504	1.0856	0.6236	0.9652	0.6263
662	0.689	0.4821	1.0814	0.615	0.9536	0.6267
663	0.6928	0.4831	1.075	0.6102	0.9464	0.6186
664	0.744	0.5437	1.0947	0.6596	0.9784	0.6602
665	0.6984	0.4902	1.0686	0.6095	0.9458	0.6176
666	0.6908	0.4802	1.0667	0.607	0.9422	0.6159
667	0.6967	0.4895	1.0928	0.6224	0.9618	0.6328
668	0.7298	0.5192	1.1073	0.6392	0.9803	0.6376
669	0.6851	0.4729	1.0813	0.6021	0.9456	0.6106
670	0.7008	0.4908	1.0792	0.61	0.9514	0.6228
671	0.6862	0.481	1.0868	0.6162	0.9566	0.621
672	0.6824	0.4726	1.0717	0.604	0.9511	0.6151
673	0.6839	0.4762	1.063	0.6027	0.9389	0.6092
674	0.6897	0.4879	1.07	0.6111	0.939	0.6104
675	0.6848	0.4804	1.0835	0.6149	0.9533	0.6233
676	0.6791	0.4721	1.0624	0.5991	0.9457	0.6146
677	0.6936	0.4912	1.0719	0.6203	0.9555	0.6219
678	0.6865	0.4805	1.0697	0.6124	0.948	0.6155
679	0.7127	0.5049	1.0798	0.6274	0.9567	0.6365
680	0.6941	0.4889	1.0671	0.6189	0.9398	0.6149
681	0.7556	0.5523	1.106	0.6711	0.9903	0.6636
682	0.7506	0.5375	1.1117	0.6595	0.9898	0.6642
683	0.7092	0.5099	1.0673	0.6302	0.9504	0.6345
684	0.6841	0.4772	1.0569	0.6049	0.9354	0.6146
685	0.7044	0.497	1.0853	0.6257	0.9596	0.636
686	0.6854	0.4803	1.0632	0.6073	0.9365	0.6069
687	0.7102	0.5066	1.0654	0.6277	0.9485	0.6304
688	0.7209	0.5262	1.0975	0.6523	0.9784	0.6649
689	0.7133	0.5073	1.0759	0.6282	0.9637	0.6321
690	0.6768	0.4747	1.0642	0.6062	0.9455	0.6217
691	0.6774	0.4731	1.0609	0.5978	0.942	0.6153
692	0.6912	0.4916	1.0729	0.6221	0.9569	0.6407
693	0.6859	0.4832	1.0649	0.612	0.9477	0.6165
694	0.682	0.4789	1.0512	0.6023	0.9364	0.609
695	0.6681	0.4666	1.0582	0.6031	0.9406	0.6073
696	0.6699	0.4683	1.0663	0.6049	0.9453	0.6162
697	0.6723	0.4673	1.0548	0.6008	0.936	0.6065
698	0.673	0.4708	1.0615	0.607	0.9418	0.6162
699	0.7484	0.5373	1.1061	0.656	0.9904	0.6548
700	0.6964	0.4893	1.073	0.6238	0.9533	0.6269
701	0.6813	0.4795	1.0546	0.6043	0.938	0.6108
702	0.7276	0.5175	1.0954	0.6443	0.975	0.6482
703	0.6895	0.4878	1.0676	0.6185	0.9525	0.6193
704	0.6773	0.4721	1.0487	0.5929	0.9399	0.6054
705	0.6806	0.4783	1.077	0.6165	0.9531	0.6233
706	0.7073	0.5078	1.0736	0.6317	0.9601	0.6289
707	0.7051	0.5093	1.0934	0.6441	0.969	0.6511
708	0.6727	0.4722	1.0666	0.6051	0.9468	0.6102
709	0.6895	0.4865	1.0689	0.6162	0.9502	0.6201
710	0.7172	0.5114	1.0788	0.6305	0.9645	0.6406
711	0.7149	0.5107	1.0844	0.6421	0.966	0.6378
712	0.7038	0.5042	1.0747	0.6281	0.9628	0.6493
713	0.69	0.4928	1.0856	0.6292	0.9517	0.635
714	0.6739	0.4695	1.0553	0.5994	0.9327	0.6078
715	0.6698	0.4658	1.0535	0.5987	0.9379	0.6069
716	0.668	0.4658	1.0577	0.6007	0.9348	0.6085
717	0.6697	0.4639	1.05	0.593	0.9349	0.6092
718	0.6723	0.4706	1.0525	0.6068	0.9331	0.6096
719	0.68	0.4762	1.0558	0.6079	0.9364	0.6112
720	0.6638	0.4648	1.049	0.5977	0.9297	0.5998
721	0.6625	0.4616	1.0445	0.5934	0.934	0.6104
722	0.6855	0.4824	1.0823	0.6166	0.9581	0.6242
723	0.6688	0.467	1.0489	0.5993	0.938	0.6072
724	0.6929	0.4949	1.0643	0.6219	0.9544	0.6244
725	0.6974	0.496	1.0627	0.6174	0.9567	0.6231
726	0.6768	0.4826	1.0766	0.6247	0.9534	0.626
727	0.6628	0.4637	1.0492	0.6	0.936	0.6058
728	0.6683	0.4695	1.0514	0.601	0.9325	0.604
729	0.7485	0.5384	1.1048	0.6583	0.9986	0.6722
730	0.6743	0.4759	1.0472	0.6037	0.9369	0.6071
731	0.6643	0.4621	1.0378	0.6011	0.9263	0.6055
732	0.6612	0.4624	1.043	0.5945	0.93	0.6062
733	0.6903	0.4924	1.0704	0.6216	0.9602	0.6335
734	0.6912	0.494	1.0652	0.6193	0.9559	0.6338
735	0.686	0.4865	1.0732	0.6221	0.9526	0.6303
736	0.6632	0.4647	1.039	0.5922	0.925	0.5979
737	0.6577	0.4605	1.0413	0.5964	0.9268	0.5995
738	0.7081	0.508	1.0802	0.6386	0.9719	0.6446
739	0.6568	0.4595	1.0534	0.6014	0.9279	0.5967
740	0.6563	0.4565	1.0542	0.597	0.9362	0.6015
741	0.6485	0.4497	1.0428	0.5883	0.9275	0.5957
742	0.6629	0.4649	1.0473	0.6034	0.9333	0.5985
743	0.6489	0.4514	1.0368	0.5902	0.9263	0.5989
744	0.6578	0.4608	1.0571	0.6041	0.9401	0.6079
745	0.697	0.5032	1.0634	0.6299	0.9556	0.6275
746	0.6803	0.477	1.045	0.5992	0.9402	0.6153
747	0.6499	0.4541	1.0478	0.5978	0.9324	0.6059
748	0.6518	0.4553	1.0362	0.5947	0.9253	0.6027
749	0.6557	0.4591	1.0415	0.596	0.9278	0.6023
750	0.6736	0.4773	1.0453	0.6066	0.9414	0.6178
751	0.6891	0.4945	1.0442	0.6151	0.945	0.6215
752	0.7177	0.5151	1.0907	0.6475	0.9744	0.6515
753	0.6706	0.4718	1.0426	0.6044	0.9358	0.6098
754	0.6634	0.4723	1.0501	0.6136	0.9346	0.6122
755	0.6644	0.4643	1.0363	0.6007	0.9304	0.6076
756	0.6514	0.4558	1.0459	0.5993	0.9358	0.6033
757	0.689	0.4982	1.0714	0.6358	0.9657	0.6461
758	0.659	0.4624	1.0408	0.5986	0.9316	0.6088
759	0.6414	0.4477	1.0366	0.5919	0.9192	0.5915
760	0.6625	0.4661	1.0555	0.6116	0.9383	0.615
761	0.6855	0.4876	1.0435	0.6074	0.939	0.6174
762	0.6596	0.4682	1.0425	0.6053	0.923	0.6036
763	0.6981	0.5028	1.0875	0.6482	0.966	0.6446
764	0.6547	0.4609	1.032	0.5973	0.9222	0.6007
765	0.6472	0.4527	1.0357	0.5915	0.918	0.5916
766	0.7024	0.5046	1.084	0.6454	0.9696	0.6445
767	0.6882	0.4951	1.0389	0.6157	0.9384	0.6212
768	0.6985	0.5054	1.0635	0.6382	0.9591	0.6335
769	0.675	0.4791	1.0463	0.6114	0.9397	0.6139
770	0.8203	0.6168	1.1682	0.741	1.0614	0.7408
771	0.7205	0.5279	1.0788	0.6536	0.9765	0.6501
772	0.6577	0.4612	1.0399	0.5928	0.9289	0.6044
773	0.712	0.5171	1.082	0.6526	0.9661	0.6581
774	0.7275	0.5256	1.0866	0.6484	0.9771	0.6426
775	0.7555	0.5572	1.1197	0.693	1.0034	0.692
776	0.7184	0.523	1.0657	0.6432	0.9624	0.6426
777	0.7688	0.5676	1.1317	0.7058	1.0103	0.6989
778	0.7407	0.549	1.0889	0.6673	0.9813	0.6617
779	0.721	0.5244	1.0929	0.6586	0.9835	0.6674
780	0.6853	0.4909	1.0515	0.6197	0.9447	0.6205
781	0.6423	0.4515	1.0395	0.5965	0.9227	0.6006
782	0.6548	0.4615	1.0369	0.6005	0.9248	0.6026
783	0.6485	0.4532	1.0253	0.5841	0.9235	0.5989
784	0.6605	0.4687	1.0592	0.6161	0.9498	0.6229
785	0.6563	0.461	1.0384	0.6004	0.936	0.6061
786	0.6672	0.4704	1.0459	0.6078	0.9384	0.6185
787	0.6452	0.4549	1.0292	0.5972	0.9244	0.5986
788	0.655	0.4626	1.0448	0.6071	0.9432	0.6164
789	0.6444	0.4495	1.0236	0.5846	0.925	0.5976
790	0.6438	0.4522	1.0457	0.6033	0.9338	0.6071
791	0.6378	0.4468	1.0277	0.5884	0.9241	0.5917
792	0.6403	0.4488	1.0274	0.5941	0.9227	0.6015
793	0.6858	0.4897	1.0726	0.6316	0.9612	0.6327
794	0.652	0.4587	1.0235	0.5922	0.9213	0.5951
795	0.6411	0.452	1.0266	0.5978	0.9234	0.601
796	0.6439	0.4533	1.0313	0.5904	0.9273	0.6035
797	0.638	0.4466	1.033	0.5933	0.9244	0.5993
798	0.6956	0.5048	1.0608	0.635	0.9596	0.6342
799	0.6419	0.453	1.0325	0.596	0.9254	0.6055
800	0.6472	0.4564	1.0414	0.6064	0.9325	0.6131
801	0.6503	0.4609	1.0258	0.5947	0.9272	0.5998
802	0.6678	0.4737	1.0404	0.6098	0.9372	0.6163
803	0.7189	0.5316	1.0828	0.664	0.974	0.6676
804	0.6299	0.4405	1.0239	0.5887	0.9158	0.593
805	0.6367	0.4435	1.0174	0.5839	0.92	0.5924
806	0.6349	0.4445	1.0243	0.5867	0.9117	0.592
807	0.6302	0.4403	1.0203	0.5874	0.9105	0.5933
808	0.6319	0.4422	1.0156	0.5858	0.9114	0.5896
809	0.6391	0.4489	1.0236	0.5928	0.92	0.6006
810	0.6391	0.4496	1.0255	0.5964	0.9195	0.5954
811	0.6315	0.4422	1.0242	0.5893	0.9157	0.5939
812	0.6348	0.4442	1.0174	0.5844	0.9156	0.5946
813	0.6461	0.4581	1.0323	0.6061	0.9277	0.6036
814	0.659	0.473	1.0244	0.6037	0.9309	0.6099
815	0.6843	0.4956	1.0682	0.6379	0.9551	0.6377
816	0.6328	0.4436	1.0288	0.5959	0.9184	0.593
817	0.706	0.5064	1.0533	0.626	0.9538	0.6301
818	0.6506	0.4622	1.0524	0.6232	0.9298	0.6163
819	0.6545	0.4657	1.0282	0.6021	0.9285	0.6084
820	0.6501	0.4611	1.0383	0.6069	0.931	0.6059
821	0.6457	0.4531	1.0224	0.5892	0.9265	0.6003
822	0.6654	0.4805	1.0586	0.6289	0.9524	0.632
823	0.6287	0.4392	1.0136	0.5828	0.912	0.5909
824	0.6387	0.4465	1.0226	0.5904	0.9216	0.5992
825	0.6525	0.4695	1.0404	0.6148	0.939	0.624
826	0.6316	0.4436	1.0339	0.5969	0.9264	0.6011
827	0.6334	0.4429	1.0084	0.5805	0.9126	0.5925
828	0.631	0.4426	1.0217	0.5928	0.9171	0.5942
829	0.6256	0.4391	1.0238	0.5959	0.9093	0.5885
830	0.6356	0.4476	1.0109	0.5925	0.9094	0.5941
831	0.6292	0.4407	1.0154	0.5902	0.9134	0.5921
832	0.6399	0.4537	1.0241	0.6033	0.9237	0.6027
833	0.6447	0.4564	1.0301	0.6022	0.9367	0.6085
834	0.6502	0.4594	1.0365	0.6062	0.9307	0.6081
835	0.6462	0.4587	1.0294	0.5994	0.927	0.605
836	0.638	0.4524	1.0204	0.601	0.9217	0.6017
837	0.6193	0.4348	1.0085	0.5863	0.916	0.5918
838	0.6142	0.4284	1.0089	0.5799	0.9127	0.5919
839	0.7346	0.5435	1.0739	0.6618	0.9839	0.6631
840	0.6322	0.4439	1.0181	0.592	0.9164	0.5985
841	0.6312	0.4447	1.0109	0.5868	0.9128	0.5969
842	0.6408	0.4555	1.0144	0.5959	0.9119	0.5965
843	0.6848	0.5031	1.035	0.6295	0.9449	0.6325
844	0.6366	0.4484	1.025	0.5979	0.932	0.6061
845	0.6365	0.45	1.0148	0.5922	0.9273	0.6006
846	0.6818	0.5014	1.0322	0.6318	0.9439	0.6305
847	0.722	0.5384	1.0859	0.6757	0.9864	0.6751
848	0.6177	0.4342	1.0027	0.5841	0.9055	0.5847
849	0.6371	0.4505	1.0044	0.5901	0.9156	0.5953
850	0.6305	0.4502	1.017	0.5949	0.9262	0.6101
851	0.6272	0.4423	1.0183	0.5942	0.9184	0.5928
852	0.6273	0.4381	1.007	0.5812	0.9084	0.5915
853	0.631	0.4469	1.0099	0.5923	0.9208	0.5983
854	0.6797	0.488	1.0463	0.6265	0.9559	0.6271
855	0.642	0.467	1.0175	0.6138	0.9198	0.6062
856	0.6211	0.4356	1.0051	0.5847	0.9066	0.5893
857	0.6184	0.4348	1.005	0.5834	0.9079	0.591
858	0.6223	0.4373	1.004	0.5808	0.9121	0.5889
859	0.6327	0.4548	1.0171	0.5962	0.9279	0.614
860	0.6807	0.4836	1.0373	0.6112	0.9422	0.621
861	0.6464	0.4641	1.0339	0.6126	0.9325	0.6124
862	0.6178	0.4336	1.0033	0.5844	0.9062	0.5837
863	0.6202	0.4369	1.0052	0.5802	0.9141	0.5961
864	0.6499	0.4622	1.0281	0.6034	0.9343	0.6105
865	0.6143	0.4323	1.0035	0.5858	0.9053	0.5858
866	0.6193	0.4329	1.0073	0.5776	0.9115	0.5879
867	0.6449	0.4639	1.0228	0.6071	0.9287	0.6188
868	0.6624	0.4794	1.0454	0.6225	0.9458	0.629
869	0.639	0.4559	1.0182	0.5968	0.9247	0.6098
870	0.6177	0.4323	0.996	0.574	0.9058	0.586
871	0.6364	0.4527	1.0246	0.6033	0.9109	0.6006
872	0.6505	0.4691	1.0192	0.6132	0.9212	0.605
873	0.6168	0.4316	0.9965	0.5777	0.9009	0.5895
874	0.631	0.4469	1.0243	0.6024	0.9265	0.6034
875	0.6166	0.4336	0.9975	0.576	0.9129	0.5933
876	0.6478	0.464	1.0326	0.612	0.9399	0.6167
877	0.6324	0.4482	1.0057	0.5895	0.9224	0.6017
878	0.6061	0.4236	0.9973	0.5769	0.9021	0.5838
879	0.6134	0.4323	0.9942	0.5795	0.909	0.5848
880	0.606	0.4224	1.001	0.5768	0.9058	0.5853
881	0.6164	0.4325	0.9929	0.5746	0.9091	0.5911
882	0.6155	0.4347	0.9982	0.581	0.9141	0.589
883	0.6153	0.4306	0.9936	0.584	0.9095	0.59
884	0.6133	0.4308	0.9953	0.5806	0.9066	0.5912
885	0.6011	0.4209	0.9945	0.579	0.9075	0.5836
886	0.6142	0.4308	1.0097	0.5903	0.9099	0.5834
