epoch:	train_RMSD:	train_MAE:
1170	0.5743	0.4113
1171	0.5645	0.4
1172	0.5708	0.4074
1173	0.5565	0.3899
1174	0.5616	0.3961
1175	0.5796	0.4114
1176	0.5707	0.4012
1177	0.5779	0.4082
1178	0.5856	0.4187
1179	0.5978	0.4286
1180	0.5877	0.4261
1181	0.6112	0.4402
1182	0.5718	0.4063
1183	0.5694	0.4034
1184	0.558	0.3943
1185	0.5696	0.4095
1186	0.5729	0.4121
1187	0.5626	0.398
1188	0.5634	0.4001
1189	0.5589	0.3984
1190	0.5481	0.3832
1191	0.5517	0.3886
1192	0.5785	0.4206
1193	0.6005	0.4341
1194	0.6288	0.4487
1195	0.6254	0.4568
1196	0.5912	0.4292
1197	0.6361	0.4613
1198	0.5692	0.3998
1199	0.5822	0.4105
1200	0.5898	0.4272
1201	0.637	0.4685
1202	0.6005	0.4314
1203	0.5486	0.3848
1204	0.5883	0.4275
1205	0.618	0.4528
1206	0.5528	0.3891
1207	0.5535	0.3873
1208	0.5635	0.3998
1209	0.5605	0.3949
1210	0.5617	0.4012
1211	0.5633	0.3969
1212	0.5511	0.3861
1213	0.5423	0.3775
1214	0.544	0.3818
1215	0.5557	0.3906
1216	0.5511	0.3901
1217	0.5515	0.3891
1218	0.5507	0.3877
1219	0.549	0.3845
1220	0.557	0.3999
1221	0.5574	0.3915
1222	0.6052	0.4443
1223	0.5471	0.3862
1224	0.5587	0.3966
1225	0.5566	0.3912
1226	0.5483	0.3863
1227	0.5559	0.3908
1228	0.5458	0.3826
1229	0.5595	0.3971
1230	0.5611	0.403
1231	0.6034	0.4371
1232	0.5719	0.406
1233	0.5574	0.3937
1234	0.5444	0.3819
1235	0.5407	0.38
1236	0.5481	0.3863
1237	0.5645	0.4029
1238	0.5388	0.3772
1239	0.5425	0.3813
1240	0.563	0.408
1241	0.5586	0.3955
1242	0.5482	0.3867
1243	0.5501	0.3901
1244	0.5352	0.3743
1245	0.5451	0.3848
1246	0.5425	0.3825
1247	0.5431	0.3839
1248	0.5581	0.3957
1249	0.5531	0.3892
1250	0.5432	0.3829
1251	0.5456	0.3886
1252	0.551	0.3898
1253	0.5625	0.4012
1254	0.5568	0.3987
1255	0.582	0.4189
1256	0.5477	0.3913
1257	0.5446	0.3831
1258	0.5513	0.3904
1259	0.5505	0.3917
1260	0.5381	0.3775
1261	0.5518	0.3915
1262	0.5423	0.3825
1263	0.546	0.387
1264	0.5698	0.4085
1265	0.5435	0.3834
1266	0.5452	0.3856
1267	0.5404	0.3786
1268	0.5485	0.3894
1269	0.5539	0.4005
1270	0.555	0.3933
1271	0.5748	0.4097
1272	0.5326	0.3745
1273	0.5434	0.39
1274	0.55	0.3888
1275	0.5429	0.3851
1276	0.5672	0.4006
1277	0.5572	0.395
1278	0.5398	0.379
1279	0.5338	0.3759
1280	0.5229	0.3637
1281	0.5567	0.3926
1282	0.5539	0.3948
1283	0.5477	0.393
1284	0.5368	0.3748
1285	0.539	0.379
1286	0.5328	0.3761
1287	0.5382	0.3818
1288	0.5441	0.3859
1289	0.5512	0.3932
1290	0.5376	0.3783
1291	0.537	0.3761
1292	0.5288	0.3709
1293	0.5826	0.4221
1294	0.5612	0.3969
1295	0.5488	0.3892
1296	0.5525	0.3945
1297	0.5451	0.3838
1298	0.5289	0.3697
1299	0.5318	0.3739
1300	0.5349	0.3784
1301	0.5351	0.3785
1302	0.527	0.373
1303	0.5693	0.4098
1304	0.5708	0.4109
1305	0.5507	0.394
1306	0.5331	0.3758
1307	0.5408	0.3872
1308	0.5277	0.371
1309	0.5383	0.3795
1310	0.548	0.3919
1311	0.5616	0.4039
1312	0.5488	0.3942
1313	0.5551	0.3992
1314	0.5239	0.3641
1315	0.5227	0.3674
1316	0.5338	0.3766
1317	0.5293	0.3733
1318	0.5321	0.3762
1319	0.5812	0.4251
1320	0.584	0.4202
1321	0.5574	0.3983
1322	0.5434	0.385
1323	0.5206	0.3638
1324	0.5621	0.4053
1325	0.5765	0.4175
1326	0.6573	0.4886
1327	0.6287	0.4605
1328	0.5459	0.3888
1329	0.5262	0.3729
1330	0.5307	0.3732
1331	0.5263	0.3678
1332	0.5273	0.3706
1333	0.5305	0.3728
1334	0.528	0.3746
1335	0.5296	0.3712
1336	0.5224	0.3667
1337	0.5235	0.3672
1338	0.5244	0.3676
1339	0.5642	0.4105
1340	0.5826	0.4234
1341	0.5298	0.3715
1342	0.5385	0.3798
1343	0.558	0.4039
1344	0.5386	0.3816
1345	0.5329	0.3778
1346	0.5454	0.3894
1347	0.5225	0.3655
1348	0.5171	0.3607
1349	0.5455	0.3827
1350	0.5344	0.3802
1351	0.5377	0.3836
1352	0.5547	0.4036
1353	0.532	0.377
1354	0.5185	0.3666
1355	0.5265	0.3686
1356	0.5378	0.3827
1357	0.5428	0.3875
1358	0.5204	0.3661
1359	0.5212	0.3674
1360	0.521	0.3665
1361	0.5216	0.3674
1362	0.5258	0.3681
1363	0.5212	0.367
1364	0.5477	0.3947
1365	0.5174	0.3635
1366	0.5143	0.3612
1367	0.5271	0.3728
1368	0.5284	0.3727
1369	0.5365	0.3813
1370	0.5279	0.3752
1371	0.5257	0.3744
1372	0.5411	0.3849
1373	0.5152	0.3602
1374	0.5194	0.3666
1375	0.52	0.3643
1376	0.5441	0.3916
1377	0.5232	0.3701
1378	0.5189	0.3666
1379	0.5154	0.3604
1380	0.5407	0.3849
1381	0.5219	0.367
1382	0.5188	0.3691
1383	0.5266	0.3764
1384	0.5124	0.3571
1385	0.5222	0.3726
1386	0.5126	0.3593
1387	0.518	0.3638
1388	0.5157	0.3614
1389	0.5128	0.3599
1390	0.5175	0.3611
1391	0.513	0.3576
1392	0.5128	0.359
1393	0.5221	0.365
1394	0.534	0.3761
1395	0.5192	0.3643
1396	0.5183	0.3644
1397	0.5256	0.3728
1398	0.5083	0.3536
1399	0.5346	0.379
1400	0.5734	0.4173
1401	0.5155	0.3668
1402	0.5162	0.3629
1403	0.5166	0.3647
1404	0.5226	0.3666
1405	0.5146	0.3638
1406	0.5101	0.3551
1407	0.5164	0.3655
1408	0.5099	0.358
1409	0.5235	0.3727
1410	0.5359	0.3785
1411	0.5317	0.3784
1412	0.5506	0.3967
1413	0.5378	0.3836
1414	0.5404	0.3877
1415	0.5134	0.3616
1416	0.5344	0.3802
1417	0.5347	0.381
1418	0.5415	0.3865
1419	0.5469	0.4006
1420	0.5758	0.4295
1421	0.5367	0.3824
1422	0.5564	0.4001
1423	0.5563	0.3981
1424	0.5152	0.364
1425	0.5105	0.3614
1426	0.517	0.3638
1427	0.5004	0.3477
1428	0.5111	0.3583
1429	0.5199	0.3728
1430	0.5258	0.3731
1431	0.5369	0.3813
1432	0.5038	0.3519
1433	0.5084	0.357
1434	0.5053	0.3554
1435	0.5082	0.3568
1436	0.5142	0.3594
1437	0.521	0.3685
1438	0.5155	0.3635
1439	0.5544	0.4081
1440	0.5512	0.3951
1441	0.551	0.4024
1442	0.5894	0.4369
1443	0.5778	0.4203
1444	0.5516	0.3964
1445	0.5215	0.3726
1446	0.5119	0.3602
1447	0.5207	0.3712
1448	0.5155	0.3657
1449	0.5104	0.3604
1450	0.5095	0.3616
1451	0.504	0.3532
1452	0.5087	0.3624
1453	0.5073	0.3573
1454	0.5053	0.354
1455	0.5079	0.3578
1456	0.5137	0.3626
1457	0.5133	0.3621
1458	0.511	0.3584
1459	0.5106	0.3592
1460	0.5029	0.35
1461	0.5176	0.3713
1462	0.5286	0.3791
1463	0.5103	0.3628
1464	0.4994	0.3492
1465	0.4959	0.3465
1466	0.5084	0.3586
1467	0.521	0.3657
1468	0.5474	0.4004
1469	0.5331	0.3807
1470	0.5506	0.3987
1471	0.5138	0.3657
1472	0.5454	0.3917
1473	0.5318	0.3807
1474	0.5562	0.4023
1475	0.503	0.3536
1476	0.551	0.4032
1477	0.5784	0.4185
1478	0.5168	0.3633
1479	0.5247	0.3734
1480	0.5043	0.3541
1481	0.5073	0.3592
1482	0.5413	0.3896
1483	0.5015	0.3487
1484	0.5025	0.3486
1485	0.4944	0.3435
1486	0.5037	0.3529
1487	0.5155	0.366
1488	0.5004	0.3525
1489	0.4979	0.3488
1490	0.506	0.3586
1491	0.5078	0.3598
1492	0.4906	0.3413
1493	0.4964	0.3466
1494	0.5682	0.4156
1495	0.5268	0.3778
1496	0.5079	0.3583
1497	0.5337	0.3821
1498	0.5127	0.3644
1499	0.5161	0.3658
1500	0.4902	0.3395
1501	0.4873	0.3365
1502	0.4833	0.3338
1503	0.4808	0.331
1504	0.4796	0.3308
1505	0.4788	0.329
1506	0.4769	0.3263
1507	0.4764	0.3262
1508	0.4778	0.3278
1509	0.4757	0.3258
1510	0.4764	0.3265
1511	0.4775	0.3278
1512	0.4786	0.3292
1513	0.4767	0.327
1514	0.478	0.3281
1515	0.4774	0.3287
1516	0.4762	0.3257
1517	0.4768	0.3268
1518	0.4754	0.3247
1519	0.4742	0.3236
1520	0.4739	0.3239
1521	0.4734	0.3244
1522	0.4735	0.3244
1523	0.4758	0.3261
1524	0.4734	0.3237
1525	0.4728	0.3235
1526	0.4763	0.3279
1527	0.4731	0.3238
1528	0.473	0.3234
1529	0.475	0.3254
1530	0.4728	0.3224
1531	0.4719	0.3223
1532	0.4723	0.3224
1533	0.4731	0.3237
1534	0.473	0.3237
1535	0.4743	0.3252
1536	0.4713	0.3218
1537	0.4711	0.3216
1538	0.4715	0.3214
1539	0.4725	0.3225
1540	0.4779	0.3306
1541	0.4743	0.3252
1542	0.4717	0.3229
1543	0.4718	0.3224
1544	0.4706	0.3206
1545	0.4711	0.3205
1546	0.4722	0.323
1547	0.4729	0.3231
1548	0.472	0.3232
1549	0.4703	0.3206
1550	0.4733	0.3233
1551	0.4728	0.3241
1552	0.4714	0.3216
1553	0.471	0.3218
1554	0.4704	0.3209
1555	0.469	0.3197
1556	0.4706	0.3214
1557	0.4721	0.3222
1558	0.4724	0.3246
1559	0.4739	0.3256
1560	0.4697	0.3205
1561	0.4703	0.3209
1562	0.4709	0.3217
1563	0.471	0.3224
1564	0.472	0.3231
1565	0.4708	0.3219
1566	0.4694	0.3196
1567	0.4697	0.3204
1568	0.4691	0.3205
1569	0.4706	0.3225
1570	0.4708	0.3227
1571	0.4749	0.3279
1572	0.4811	0.3339
1573	0.4773	0.3321
1574	0.4704	0.321
1575	0.4694	0.3205
1576	0.4698	0.322
1577	0.4721	0.3232
1578	0.469	0.3211
1579	0.469	0.3205
1580	0.4683	0.3195
1581	0.4698	0.3215
1582	0.4717	0.3247
1583	0.469	0.3205
1584	0.4686	0.3196
1585	0.4678	0.3192
1586	0.468	0.3198
1587	0.4689	0.3203
1588	0.4796	0.3318
1589	0.4721	0.3232
1590	0.4683	0.3204
1591	0.4685	0.3201
1592	0.4675	0.3192
1593	0.4682	0.3195
1594	0.4699	0.3202
1595	0.4678	0.3189
1596	0.4673	0.3194
1597	0.4669	0.3186
1598	0.4668	0.3186
1599	0.4671	0.3187
1600	0.4677	0.3195
1601	0.4684	0.3208
1602	0.4754	0.3285
1603	0.4686	0.3198
1604	0.4684	0.32
1605	0.4696	0.3214
1606	0.4669	0.3179
1607	0.4667	0.3172
1608	0.47	0.3219
1609	0.4703	0.3233
1610	0.4679	0.3202
1611	0.466	0.3178
1612	0.4655	0.3173
1613	0.4653	0.3166
1614	0.4664	0.3175
1615	0.4685	0.3206
1616	0.4689	0.3225
1617	0.468	0.3197
1618	0.4689	0.3204
1619	0.4659	0.3173
1620	0.4675	0.3182
1621	0.4727	0.3256
1622	0.4779	0.3314
1623	0.4705	0.3233
1624	0.4682	0.3198
1625	0.4665	0.3185
1626	0.4651	0.3179
1627	0.4648	0.3167
1628	0.4671	0.3192
1629	0.4647	0.3164
1630	0.4647	0.3167
1631	0.4651	0.3178
1632	0.4648	0.3167
1633	0.4652	0.3164
1634	0.4685	0.3222
1635	0.4668	0.3185
1636	0.4642	0.3158
1637	0.4677	0.3201
1638	0.4656	0.3168
1639	0.4659	0.3177
1640	0.4681	0.3221
1641	0.4669	0.3189
1642	0.4673	0.3191
1643	0.4659	0.3176
1644	0.4647	0.3172
1645	0.467	0.3194
1646	0.4721	0.3266
1647	0.4658	0.3186
1648	0.4648	0.3168
1649	0.4644	0.3164
1650	0.4664	0.3188
1651	0.4657	0.3175
1652	0.4658	0.3192
1653	0.4741	0.3278
1654	0.4705	0.3254
1655	0.4653	0.3182
1656	0.4675	0.3207
1657	0.4683	0.3222
1658	0.4694	0.3228
1659	0.4643	0.3173
1660	0.464	0.317
1661	0.4642	0.3178
1662	0.4624	0.3149
1663	0.4631	0.3153
1664	0.4655	0.3182
1665	0.465	0.3182
1666	0.4635	0.3164
1667	0.4635	0.3162
1668	0.465	0.3171
1669	0.4689	0.3235
1670	0.4657	0.3179
1671	0.4637	0.3174
1672	0.4627	0.3154
1673	0.4635	0.3161
1674	0.4645	0.3172
1675	0.4632	0.3153
1676	0.4626	0.3149
1677	0.4638	0.3167
1678	0.4627	0.3153
1679	0.4664	0.3196
1680	0.4651	0.3176
1681	0.4646	0.3174
1682	0.4652	0.3184
1683	0.4655	0.3189
1684	0.4705	0.3251
1685	0.4678	0.3216
1686	0.4637	0.3163
1687	0.4624	0.3152
1688	0.4626	0.315
1689	0.4624	0.3156
1690	0.4641	0.3182
1691	0.466	0.3198
1692	0.4619	0.3144
1693	0.4632	0.3157
1694	0.4721	0.3258
1695	0.4629	0.3152
1696	0.4739	0.3284
1697	0.4686	0.3237
1698	0.4635	0.3159
1699	0.4655	0.3182
1700	0.4637	0.3171
1701	0.4626	0.3166
1702	0.4635	0.3164
1703	0.4632	0.3156
1704	0.4635	0.3169
1705	0.4672	0.3206
1706	0.4642	0.3176
1707	0.4615	0.3145
1708	0.4622	0.3159
1709	0.4643	0.3173
1710	0.4622	0.3165
1711	0.4637	0.318
1712	0.4659	0.3194
1713	0.4606	0.3135
1714	0.4623	0.3151
1715	0.4609	0.3133
1716	0.4616	0.3148
1717	0.4632	0.3163
1718	0.4645	0.3188
1719	0.4686	0.3249
1720	0.463	0.3164
1721	0.4622	0.3155
1722	0.4604	0.3133
1723	0.4608	0.3131
1724	0.461	0.3133
1725	0.4633	0.3165
1726	0.4609	0.3136
1727	0.4633	0.317
1728	0.4674	0.3211
1729	0.4612	0.3147
1730	0.4643	0.3171
1731	0.4607	0.314
1732	0.4621	0.3162
1733	0.4614	0.315
1734	0.4638	0.3177
1735	0.4631	0.3165
1736	0.4619	0.3148
1737	0.4611	0.3146
1738	0.4612	0.315
1739	0.463	0.3163
1740	0.4611	0.3143
1741	0.4594	0.3127
1742	0.4601	0.3144
1743	0.4588	0.3124
1744	0.4603	0.3141
1745	0.4651	0.3201
1746	0.4656	0.3189
1747	0.4616	0.3154
1748	0.4595	0.3123
1749	0.459	0.3121
1750	0.4605	0.3144
1751	0.4603	0.3133
1752	0.4608	0.3147
1753	0.4601	0.3134
1754	0.4597	0.3135
1755	0.4617	0.3163
1756	0.4648	0.3177
1757	0.4683	0.3231
1758	0.4661	0.3193
1759	0.4608	0.3137
1760	0.4605	0.3144
1761	0.46	0.3137
1762	0.4619	0.3154
1763	0.4605	0.3147
1764	0.4608	0.3135
1765	0.4597	0.312
1766	0.4602	0.3137
1767	0.4604	0.314
1768	0.4613	0.3139
1769	0.4621	0.3157
1770	0.4629	0.3164
1771	0.4634	0.3167
1772	0.4607	0.3144
1773	0.4617	0.3156
1774	0.4625	0.3166
1775	0.4608	0.3142
1776	0.4594	0.3126
1777	0.4583	0.3118
1778	0.4594	0.3133
1779	0.4614	0.3154
1780	0.4657	0.3198
1781	0.4642	0.3179
1782	0.4608	0.3144
1783	0.4627	0.3164
1784	0.4639	0.3191
1785	0.4652	0.3198
1786	0.4608	0.3151
1787	0.4593	0.3133
1788	0.46	0.3139
1789	0.4622	0.3168
1790	0.4584	0.3118
1791	0.4615	0.3152
1792	0.4607	0.3151
1793	0.46	0.3139
1794	0.461	0.315
1795	0.4593	0.3123
1796	0.4595	0.3139
1797	0.4596	0.3133
1798	0.4631	0.3168
1799	0.4594	0.3131
1800	0.4576	0.3103
1801	0.4579	0.3105
1802	0.4595	0.313
1803	0.4662	0.3216
1804	0.4608	0.3143
1805	0.4586	0.3119
1806	0.4583	0.311
1807	0.4601	0.3128
1808	0.4594	0.3124
1809	0.4655	0.3207
1810	0.4617	0.3168
1811	0.456	0.3094
1812	0.4594	0.3127
1813	0.4607	0.3155
1814	0.4624	0.3171
1815	0.461	0.3163
1816	0.4575	0.3117
1817	0.4601	0.3143
1818	0.4579	0.3127
1819	0.4573	0.3119
1820	0.4579	0.3123
1821	0.4592	0.3136
1822	0.4576	0.3113
1823	0.4609	0.3163
1824	0.4567	0.3114
1825	0.4582	0.312
1826	0.4588	0.3124
1827	0.457	0.3109
1828	0.4566	0.3114
1829	0.4586	0.3135
1830	0.4573	0.3128
1831	0.4584	0.3131
1832	0.4569	0.311
1833	0.4563	0.3099
1834	0.4569	0.3111
1835	0.4572	0.3123
1836	0.4568	0.3114
1837	0.4565	0.3109
1838	0.4572	0.312
1839	0.4626	0.3181
1840	0.4626	0.3195
1841	0.4587	0.3128
1842	0.4568	0.3114
1843	0.4566	0.3118
1844	0.4593	0.3148
1845	0.4569	0.3119
1846	0.4574	0.3115
1847	0.4583	0.3122
1848	0.4562	0.3106
1849	0.4584	0.3124
1850	0.4675	0.3218
1851	0.4641	0.32
1852	0.4567	0.311
1853	0.457	0.311
1854	0.4616	0.3162
1855	0.4631	0.3192
1856	0.4594	0.3139
1857	0.456	0.3109
1858	0.457	0.3112
1859	0.4561	0.3104
1860	0.4578	0.3127
1861	0.4592	0.3141
1862	0.4606	0.3163
1863	0.4609	0.3166
1864	0.4588	0.314
1865	0.4562	0.3098
1866	0.4559	0.31
1867	0.4565	0.311
1868	0.4561	0.31
1869	0.4554	0.3095
1870	0.4564	0.3105
1871	0.4557	0.3096
1872	0.4601	0.3161
1873	0.456	0.3105
1874	0.4568	0.3104
1875	0.4587	0.3123
1876	0.459	0.3133
1877	0.4572	0.3116
1878	0.4565	0.3106
1879	0.4561	0.3108
1880	0.4602	0.3161
1881	0.4578	0.3124
1882	0.4573	0.3116
1883	0.4554	0.3091
1884	0.4591	0.3143
1885	0.4562	0.3117
1886	0.4556	0.3111
1887	0.4538	0.3087
1888	0.454	0.3085
1889	0.4543	0.3084
1890	0.4561	0.3109
1891	0.458	0.3126
1892	0.4546	0.3089
1893	0.4548	0.3097
1894	0.4587	0.3137
1895	0.4601	0.3161
1896	0.4607	0.3159
1897	0.4566	0.3109
1898	0.4558	0.3103
1899	0.4586	0.3123
1900	0.4561	0.31
1901	0.4547	0.3094
1902	0.4552	0.3101
1903	0.4559	0.3104
1904	0.4558	0.3103
1905	0.4555	0.3106
1906	0.454	0.3082
1907	0.4544	0.3091
1908	0.4543	0.309
1909	0.4566	0.3113
1910	0.4543	0.3086
1911	0.4539	0.3081
1912	0.4544	0.3097
1913	0.4542	0.3101
1914	0.4535	0.3084
1915	0.4533	0.308
1916	0.4539	0.3091
1917	0.4534	0.3076
1918	0.4541	0.3086
1919	0.4555	0.3098
1920	0.4548	0.3082
1921	0.4562	0.3106
1922	0.46	0.3163
1923	0.4641	0.3196
1924	0.4557	0.3098
1925	0.459	0.3139
1926	0.4622	0.3173
1927	0.4568	0.3123
1928	0.4545	0.3086
1929	0.4588	0.314
1930	0.456	0.3104
1931	0.4554	0.3088
1932	0.4547	0.3085
1933	0.4555	0.311
1934	0.456	0.3112
1935	0.4554	0.3094
1936	0.4571	0.312
1937	0.4577	0.3124
1938	0.4538	0.309
1939	0.4526	0.3074
1940	0.4528	0.3074
1941	0.4538	0.3085
1942	0.4544	0.3081
1943	0.4543	0.3088
1944	0.454	0.3086
1945	0.4535	0.3077
1946	0.4569	0.3123
1947	0.4537	0.3088
1948	0.4528	0.3075
1949	0.4531	0.3087
1950	0.4541	0.3092
1951	0.4545	0.309
1952	0.4529	0.3075
1953	0.4574	0.3132
1954	0.4547	0.3092
1955	0.4525	0.3072
1956	0.4525	0.307
1957	0.4528	0.3076
1958	0.4531	0.3086
1959	0.4531	0.3079
1960	0.4532	0.308
1961	0.456	0.3118
1962	0.4547	0.3107
1963	0.4533	0.3085
1964	0.4527	0.3077
1965	0.4533	0.3088
1966	0.4537	0.3086
1967	0.4527	0.3072
1968	0.4535	0.3085
1969	0.4531	0.308
1970	0.4536	0.3094
1971	0.453	0.3082
1972	0.4516	0.3061
1973	0.4534	0.3078
1974	0.4533	0.3076
1975	0.4527	0.3069
1976	0.4519	0.306
1977	0.4575	0.3137
1978	0.4546	0.3089
1979	0.4519	0.3069
1980	0.4525	0.3077
1981	0.4548	0.3106
1982	0.4552	0.3109
1983	0.4579	0.3128
1984	0.4531	0.3081
1985	0.4535	0.3087
1986	0.4545	0.3094
1987	0.4515	0.306
1988	0.4536	0.308
1989	0.4528	0.3067
1990	0.4517	0.3067
1991	0.451	0.3064
1992	0.4516	0.3066
1993	0.452	0.3068
1994	0.4541	0.3082
1995	0.456	0.3106
1996	0.4567	0.3128
1997	0.4524	0.3077
1998	0.4586	0.3151
1999	0.4639	0.3217
