epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.7667	0.5427	1.0789	0.6488	0.9921	0.6368
443	0.7622	0.5312	1.0944	0.6361	1.0067	0.6301
444	0.7759	0.5494	1.0783	0.6532	0.9939	0.641
445	0.7964	0.5661	1.1069	0.6585	1.0231	0.6616
446	0.764	0.5374	1.0909	0.6423	1.0017	0.6302
447	0.7558	0.5282	1.0762	0.6336	0.9917	0.6267
448	0.7536	0.5268	1.0769	0.6344	0.9832	0.6234
449	0.7564	0.529	1.0812	0.6391	0.9898	0.6257
450	0.7551	0.5275	1.0781	0.6372	0.9897	0.6239
451	0.7542	0.5274	1.073	0.6324	0.9812	0.6234
452	0.7579	0.5323	1.0721	0.6347	0.9751	0.629
453	0.7674	0.541	1.0795	0.6369	0.9846	0.6325
454	0.7636	0.5357	1.0874	0.6394	0.9891	0.632
455	0.7536	0.5275	1.0786	0.6302	0.981	0.6223
456	0.7626	0.5365	1.0852	0.6442	0.9946	0.6279
457	0.7559	0.5298	1.0948	0.6399	1.0065	0.6249
458	0.7768	0.552	1.0918	0.6519	1.0136	0.6501
459	0.7544	0.5276	1.0851	0.6366	0.9954	0.6251
460	0.7677	0.5419	1.095	0.65	1.0092	0.6365
461	0.7597	0.5336	1.081	0.6429	0.987	0.6364
462	0.754	0.5295	1.0908	0.6376	1.0039	0.6247
463	0.7622	0.5405	1.0702	0.6489	0.9816	0.6361
464	0.7722	0.5531	1.0883	0.6595	1.0056	0.6503
465	0.7833	0.5652	1.0953	0.6716	1.0113	0.6594
466	0.7604	0.5371	1.0811	0.6409	0.9874	0.6323
467	0.777	0.5524	1.1115	0.6594	1.0187	0.6545
468	0.7834	0.5547	1.1326	0.6726	1.0351	0.6438
469	0.7512	0.527	1.0747	0.6343	0.9877	0.6249
470	0.7553	0.535	1.0789	0.6476	0.999	0.6368
471	0.7447	0.5189	1.0831	0.6325	0.9929	0.6204
472	0.7831	0.5617	1.096	0.6576	1.0085	0.6549
473	0.7447	0.5187	1.0877	0.6287	0.9909	0.6174
474	0.7612	0.5355	1.0999	0.6518	1.0084	0.6301
475	0.7493	0.525	1.0865	0.6394	0.9931	0.6246
476	0.765	0.5469	1.0976	0.6622	1.0103	0.6434
477	0.7624	0.5402	1.0933	0.6507	1.0048	0.6392
478	0.7885	0.5646	1.0883	0.6556	1.0018	0.6536
479	0.803	0.5887	1.1134	0.6971	1.0272	0.6808
480	0.7773	0.5551	1.0928	0.6566	0.9934	0.6466
481	0.761	0.5381	1.0926	0.6525	1.0007	0.6356
482	0.7488	0.5211	1.1082	0.6382	1.006	0.6212
483	0.7503	0.5246	1.0722	0.6355	0.9755	0.6269
484	0.7619	0.541	1.0929	0.6512	1.0031	0.6382
485	0.7632	0.5376	1.0619	0.6395	0.9641	0.6307
486	0.7464	0.5242	1.0851	0.633	0.993	0.6237
487	0.7537	0.533	1.0942	0.6447	0.9973	0.6341
488	0.7679	0.5412	1.1223	0.6607	1.0233	0.6366
489	0.7515	0.529	1.0972	0.6454	0.9858	0.6311
490	0.762	0.5408	1.0876	0.6509	0.9876	0.6344
491	0.7369	0.5117	1.0923	0.6293	0.9923	0.6157
492	0.7745	0.554	1.0769	0.6543	0.9848	0.6482
493	0.7706	0.5507	1.1077	0.6661	1.0175	0.6492
494	0.7851	0.563	1.078	0.6584	0.9812	0.6499
495	0.7399	0.5156	1.0884	0.6313	0.9979	0.6194
496	0.7378	0.5181	1.0706	0.6319	0.9799	0.6213
497	0.7629	0.5442	1.1002	0.656	1.0003	0.6434
498	0.7445	0.5236	1.0858	0.6408	0.9881	0.6238
499	0.7364	0.5133	1.0844	0.6331	0.987	0.6138
500	0.7296	0.5079	1.0725	0.6279	0.9701	0.6109
501	0.7447	0.522	1.1063	0.6483	1.0016	0.6268
502	0.759	0.5353	1.1101	0.657	1.0077	0.6294
503	0.7282	0.5082	1.0745	0.63	0.9711	0.6113
504	0.7335	0.514	1.0715	0.6258	0.9747	0.617
505	0.777	0.5596	1.1254	0.6737	1.0294	0.6546
506	0.7327	0.5135	1.067	0.6272	0.9716	0.6148
507	0.7445	0.5186	1.1052	0.6398	1.011	0.6198
508	0.7701	0.5539	1.104	0.6665	1.0005	0.6491
509	0.7655	0.5493	1.0979	0.6629	1.012	0.6415
510	0.7492	0.5283	1.0604	0.6359	0.9691	0.6253
511	0.7324	0.5118	1.0787	0.6311	0.9844	0.6169
512	0.7315	0.5113	1.0687	0.6321	0.9736	0.6132
513	0.74	0.5159	1.0888	0.6351	0.9889	0.6165
514	0.7414	0.5189	1.0811	0.6409	0.9868	0.6158
515	0.7471	0.5257	1.0797	0.6339	0.981	0.6237
516	0.7233	0.5024	1.0764	0.6231	0.9781	0.6071
517	0.7233	0.5045	1.0708	0.625	0.9757	0.6115
518	0.722	0.5013	1.0807	0.6239	0.987	0.6109
519	0.7833	0.5718	1.1043	0.6881	1.0199	0.6681
520	0.7256	0.5053	1.084	0.6278	0.9838	0.6112
521	0.7331	0.5147	1.0805	0.6324	0.9829	0.6206
522	0.7282	0.5069	1.0789	0.6318	0.9758	0.6087
523	0.7471	0.5274	1.0901	0.6426	0.9874	0.6217
524	0.7315	0.5122	1.0591	0.6238	0.9694	0.6156
525	0.7346	0.5107	1.1028	0.6337	0.9997	0.6137
526	0.7227	0.5029	1.0688	0.6235	0.9754	0.613
527	0.7552	0.535	1.1176	0.6578	1.0182	0.6358
528	0.7465	0.5293	1.0846	0.6502	0.9848	0.6328
529	0.7516	0.5405	1.093	0.6561	0.994	0.6374
530	0.7252	0.5057	1.0481	0.6177	0.9424	0.6026
531	0.733	0.5151	1.0729	0.6269	0.97	0.6141
532	0.7222	0.5017	1.0823	0.6263	0.9763	0.6099
533	0.7256	0.5045	1.0828	0.6275	0.989	0.6123
534	0.718	0.4968	1.0798	0.6197	0.9778	0.6071
535	0.7186	0.4998	1.0669	0.616	0.9721	0.6068
536	0.7253	0.5039	1.0963	0.6324	0.9944	0.6135
537	0.7417	0.5253	1.0824	0.6402	0.9739	0.6289
538	0.7499	0.5312	1.1222	0.6585	1.0199	0.6331
539	0.7207	0.506	1.0693	0.6234	0.9585	0.6108
540	0.736	0.5167	1.0887	0.6289	0.9861	0.6196
541	0.7951	0.5811	1.1273	0.6951	1.0302	0.6715
542	0.7242	0.5077	1.0999	0.6314	0.9958	0.6183
543	0.7233	0.507	1.0825	0.6338	0.9779	0.6192
544	0.7455	0.5252	1.1267	0.6579	1.0202	0.6286
545	0.7224	0.505	1.0978	0.6378	0.9911	0.6116
546	0.7199	0.5014	1.0784	0.6232	0.979	0.6071
547	0.731	0.512	1.1012	0.6401	0.9877	0.6111
548	0.7236	0.5067	1.0594	0.624	0.9518	0.6099
549	0.7266	0.5119	1.0895	0.6375	0.9926	0.6175
550	0.7095	0.4925	1.0683	0.6167	0.9655	0.5979
551	0.7073	0.4886	1.0684	0.6124	0.9634	0.5973
552	0.7118	0.4952	1.0647	0.6209	0.966	0.6024
553	0.7108	0.4929	1.0776	0.6164	0.9772	0.6039
554	0.7397	0.5259	1.0727	0.6361	0.9645	0.6288
555	0.7775	0.563	1.1387	0.6847	1.0394	0.656
556	0.71	0.493	1.0734	0.6185	0.9673	0.6018
557	0.7087	0.4924	1.0692	0.6188	0.9629	0.6013
558	0.7363	0.5196	1.1057	0.6476	1.0014	0.6237
559	0.753	0.5405	1.1032	0.6549	1.0052	0.6467
560	0.7207	0.5032	1.0899	0.6313	0.9855	0.6084
561	0.7334	0.5128	1.1113	0.642	0.9969	0.6112
562	0.7247	0.508	1.076	0.628	0.9754	0.616
563	0.7335	0.5196	1.0851	0.6403	0.991	0.6236
564	0.7202	0.5042	1.0662	0.6155	0.9553	0.6043
565	0.7076	0.4918	1.0711	0.6187	0.9708	0.5977
566	0.7116	0.4968	1.082	0.6286	0.9795	0.6085
567	0.7119	0.495	1.0957	0.628	0.9911	0.6047
568	0.7054	0.4886	1.0803	0.615	0.9717	0.5979
569	0.7288	0.5131	1.0889	0.6403	0.9819	0.6192
570	0.7739	0.5674	1.1293	0.6842	1.0232	0.6728
571	0.7128	0.5007	1.0662	0.621	0.9684	0.6092
572	0.8043	0.5964	1.1542	0.716	1.0531	0.6895
573	0.7852	0.574	1.107	0.6761	0.9908	0.6652
574	0.7308	0.5136	1.1039	0.6402	0.9946	0.6172
575	0.7112	0.4962	1.0725	0.6202	0.9691	0.6055
576	0.7379	0.5232	1.1164	0.6491	1.0139	0.6273
577	0.7171	0.5026	1.07	0.6257	0.9554	0.6094
578	0.7146	0.4969	1.0832	0.6231	0.9846	0.6053
579	0.7044	0.4891	1.071	0.6164	0.9658	0.5976
580	0.7064	0.4919	1.0871	0.6216	0.9816	0.601
581	0.7107	0.4936	1.0923	0.6268	0.984	0.6051
582	0.7069	0.4923	1.0964	0.6299	0.9892	0.6039
583	0.7048	0.4906	1.0784	0.6242	0.965	0.6007
584	0.7004	0.4839	1.0872	0.6216	0.9817	0.5983
585	0.703	0.4901	1.0759	0.6268	0.9624	0.6013
586	0.7071	0.4902	1.0899	0.6299	0.9838	0.6023
587	0.7014	0.487	1.0857	0.6242	0.9739	0.601
588	0.7128	0.5004	1.1079	0.6393	0.9938	0.6102
589	0.7633	0.5482	1.1409	0.6757	1.0248	0.6423
590	0.702	0.4905	1.0673	0.6194	0.9432	0.5973
591	0.7	0.4833	1.0923	0.6147	0.9777	0.5972
592	0.7391	0.5308	1.0932	0.656	0.9947	0.6393
593	0.6977	0.4822	1.0762	0.6163	0.9626	0.5937
594	0.707	0.4921	1.0785	0.6241	0.9721	0.5982
595	0.704	0.4858	1.1086	0.6279	0.9924	0.5977
596	0.7109	0.5007	1.1024	0.6419	0.982	0.6108
597	0.7022	0.4899	1.0722	0.6224	0.9561	0.5972
598	0.7172	0.504	1.0622	0.623	0.954	0.6083
599	0.7282	0.5187	1.0939	0.6493	0.9926	0.627
600	0.7188	0.5092	1.0797	0.6387	0.9686	0.6131
601	0.7154	0.5056	1.0803	0.6342	0.9823	0.6131
602	0.7509	0.5439	1.0853	0.6543	0.9894	0.6463
603	0.8012	0.5895	1.1491	0.7064	1.0561	0.6804
604	0.7473	0.5389	1.0872	0.6539	0.9903	0.6446
605	0.8252	0.6063	1.1712	0.7138	1.0724	0.6889
606	0.7205	0.5094	1.0854	0.633	0.9773	0.6164
607	0.7035	0.4907	1.0626	0.6143	0.9696	0.6011
608	0.7004	0.4888	1.0534	0.6117	0.9534	0.6005
609	0.701	0.4859	1.0674	0.6146	0.9644	0.5971
610	0.699	0.4848	1.0829	0.6214	0.9799	0.6002
611	0.6967	0.4841	1.0734	0.6197	0.9672	0.5972
612	0.6952	0.4803	1.075	0.6184	0.9725	0.5927
613	0.6949	0.4822	1.0751	0.6182	0.9665	0.5924
614	0.6969	0.4815	1.0885	0.6196	0.9866	0.5966
615	0.6905	0.4771	1.0745	0.6134	0.9596	0.5893
616	0.6955	0.4843	1.0599	0.6107	0.9558	0.5965
617	0.6927	0.4816	1.0588	0.6112	0.9479	0.5898
618	0.6923	0.4814	1.0607	0.6151	0.9496	0.5963
619	0.6953	0.4824	1.0767	0.6157	0.9636	0.5961
620	0.7082	0.4948	1.0889	0.6268	0.9789	0.6022
621	0.7016	0.4877	1.0815	0.6177	0.9717	0.5968
622	0.6916	0.4807	1.0765	0.6167	0.9605	0.5902
623	0.6912	0.4786	1.0795	0.6195	0.9631	0.5908
624	0.7235	0.5096	1.1105	0.6442	0.9945	0.6151
625	0.7114	0.4996	1.0847	0.6282	0.9679	0.6084
626	0.7132	0.4995	1.0919	0.6363	0.9852	0.6092
627	0.6889	0.4768	1.072	0.6175	0.9592	0.5915
628	0.7228	0.5105	1.1029	0.6449	0.9935	0.6152
629	0.7249	0.5182	1.0916	0.6472	0.9763	0.6282
630	0.7096	0.5006	1.0791	0.628	0.9705	0.6111
631	0.6889	0.4772	1.0579	0.6056	0.9525	0.5926
632	0.6905	0.4797	1.0474	0.6037	0.9514	0.5931
633	0.6876	0.4774	1.056	0.6083	0.9562	0.5934
634	0.6887	0.4774	1.0587	0.6127	0.9603	0.5952
635	0.737	0.5257	1.1053	0.656	1.0128	0.6334
636	0.7367	0.5267	1.1003	0.6482	0.9973	0.6358
637	0.7037	0.4949	1.0631	0.6222	0.964	0.6067
638	0.6856	0.4722	1.0708	0.6085	0.962	0.5897
639	0.7246	0.5107	1.1007	0.6427	0.9997	0.6159
640	0.694	0.4826	1.0792	0.6231	0.9654	0.5963
641	0.7041	0.4923	1.088	0.6292	0.9741	0.6006
642	0.7081	0.4991	1.0794	0.6261	0.9633	0.6077
643	0.6995	0.4936	1.0763	0.6271	0.9711	0.6074
644	0.696	0.4857	1.0884	0.6271	0.9701	0.6
645	0.7061	0.4937	1.087	0.6332	0.9783	0.6052
646	0.694	0.482	1.1026	0.6273	0.9849	0.5958
647	0.7005	0.4865	1.0971	0.6345	0.9776	0.5995
648	0.6907	0.481	1.0859	0.6265	0.9732	0.5984
649	0.699	0.4923	1.0744	0.6287	0.9628	0.602
650	0.688	0.4802	1.0541	0.6107	0.9434	0.5914
651	0.6848	0.472	1.0621	0.6095	0.9434	0.5826
652	0.6896	0.4796	1.0781	0.6139	0.9676	0.5951
653	0.7311	0.522	1.1069	0.6525	0.9912	0.6224
654	0.6981	0.4869	1.1003	0.6308	0.9827	0.5965
655	0.6868	0.476	1.0971	0.6242	0.9753	0.5907
656	0.6877	0.4801	1.0885	0.624	0.9731	0.5965
657	0.678	0.4694	1.0564	0.6076	0.9355	0.5851
658	0.6791	0.4664	1.0859	0.6116	0.9697	0.5848
659	0.6833	0.4751	1.0802	0.6178	0.9596	0.5885
660	0.688	0.4758	1.0975	0.6236	0.9806	0.5912
661	0.6929	0.4847	1.0695	0.6212	0.9639	0.5982
662	0.6795	0.4698	1.0732	0.6004	0.9509	0.5857
663	0.6908	0.484	1.0543	0.6184	0.9433	0.6014
664	0.6807	0.4724	1.0687	0.6122	0.9584	0.5903
665	0.7037	0.5	1.0777	0.633	0.9544	0.6104
666	0.6933	0.4853	1.0752	0.6256	0.9682	0.6002
667	0.675	0.4636	1.0735	0.6112	0.9505	0.5825
668	0.6744	0.465	1.0735	0.6116	0.9579	0.5833
669	0.6815	0.4735	1.0678	0.6148	0.9507	0.588
670	0.6992	0.4957	1.0784	0.6336	0.9687	0.6091
671	0.7064	0.5011	1.088	0.6299	0.9796	0.618
672	0.7089	0.4958	1.1077	0.6416	0.989	0.607
673	0.683	0.4739	1.0797	0.6128	0.9563	0.5857
674	0.6803	0.4682	1.0902	0.6131	0.9786	0.5875
675	0.6727	0.4626	1.0698	0.6009	0.9607	0.5856
676	0.676	0.4667	1.0708	0.6074	0.9461	0.5847
677	0.6724	0.4655	1.0658	0.6061	0.9517	0.5849
678	0.7046	0.4942	1.115	0.6393	0.9964	0.6038
679	0.6844	0.4766	1.1053	0.6282	0.9825	0.5967
680	0.6837	0.4725	1.0954	0.6245	0.9769	0.5912
681	0.6737	0.4645	1.0872	0.6151	0.9644	0.5825
682	0.6736	0.4672	1.0683	0.605	0.9465	0.5834
683	0.7035	0.4978	1.074	0.6336	0.9621	0.6098
684	0.6735	0.4668	1.068	0.6045	0.9477	0.5875
685	0.6845	0.4785	1.0903	0.625	0.9723	0.5979
686	0.6684	0.4634	1.0786	0.613	0.9567	0.5858
687	0.6717	0.4663	1.0771	0.6089	0.9524	0.5868
688	0.6776	0.4725	1.0762	0.6173	0.9598	0.5905
689	0.6674	0.463	1.0671	0.6056	0.9523	0.5803
690	0.6707	0.4635	1.0651	0.6025	0.9421	0.5839
691	0.6821	0.473	1.086	0.6241	0.9725	0.5948
692	0.6712	0.4642	1.0727	0.613	0.9493	0.5797
693	0.678	0.4713	1.0889	0.6185	0.9588	0.5894
694	0.7191	0.5113	1.1021	0.6477	0.9848	0.6176
695	0.6641	0.4564	1.0743	0.6052	0.9555	0.5773
696	0.6873	0.4825	1.0683	0.6189	0.9486	0.5985
697	0.7015	0.4951	1.0924	0.6332	0.9812	0.6074
698	0.6679	0.4632	1.0508	0.6017	0.9317	0.5827
699	0.6719	0.4613	1.0817	0.6082	0.967	0.5826
700	0.6732	0.4687	1.0555	0.6054	0.9383	0.5873
701	0.672	0.4622	1.0952	0.6122	0.9701	0.5842
702	0.6726	0.4693	1.0625	0.6185	0.9399	0.5837
703	0.6814	0.4797	1.0847	0.6247	0.96	0.5942
704	0.6742	0.4707	1.0643	0.6121	0.9358	0.5853
705	0.6787	0.4706	1.087	0.6183	0.9808	0.5922
706	0.6663	0.4595	1.0851	0.6091	0.9795	0.583
707	0.6776	0.4703	1.089	0.6193	0.9826	0.5913
708	0.6778	0.472	1.0746	0.6188	0.9645	0.5899
709	0.6671	0.4606	1.0816	0.6156	0.9758	0.5846
710	0.6586	0.4539	1.0675	0.6003	0.9525	0.5778
711	0.673	0.4675	1.0832	0.6186	0.9713	0.5907
712	0.6638	0.4622	1.0591	0.6039	0.9436	0.5814
713	0.6646	0.4553	1.0845	0.6093	0.9704	0.5758
714	0.7041	0.501	1.0803	0.6419	0.9832	0.6153
715	0.6762	0.4736	1.0804	0.6146	0.9668	0.5954
716	0.6593	0.4551	1.0709	0.6071	0.959	0.582
717	0.6581	0.451	1.0772	0.6065	0.9672	0.5801
718	0.6625	0.4578	1.0726	0.61	0.96	0.5814
719	0.6679	0.4616	1.0917	0.614	0.9789	0.5848
720	0.6602	0.4594	1.0714	0.6101	0.9523	0.5806
721	0.667	0.4615	1.0766	0.6098	0.9585	0.5856
722	0.6672	0.4599	1.0799	0.6151	0.9556	0.5827
723	0.6598	0.4553	1.0662	0.5985	0.9508	0.5799
724	0.6569	0.4553	1.0457	0.597	0.9344	0.5769
725	0.6643	0.4615	1.0765	0.6147	0.9605	0.5854
726	0.6549	0.4479	1.0807	0.6046	0.9635	0.5742
727	0.6759	0.4714	1.0839	0.6242	0.9685	0.5912
728	0.7152	0.5086	1.1163	0.6508	1.0043	0.6203
729	0.6525	0.4465	1.0694	0.5949	0.9578	0.5729
730	0.6658	0.4645	1.056	0.6081	0.9425	0.5884
731	0.6547	0.448	1.0728	0.6011	0.952	0.5739
732	0.663	0.4643	1.0637	0.6063	0.9356	0.5851
733	0.6563	0.4577	1.0737	0.6083	0.9418	0.5769
734	0.6544	0.4526	1.0682	0.6013	0.9415	0.576
735	0.6653	0.4662	1.0574	0.6044	0.9295	0.5846
736	0.6655	0.4641	1.0744	0.6108	0.9525	0.5879
737	0.7556	0.5572	1.1416	0.6921	1.0365	0.6613
738	0.7257	0.5294	1.0943	0.6493	0.9805	0.6384
739	0.7787	0.5836	1.1393	0.7106	1.0351	0.6835
740	0.7575	0.5567	1.0955	0.6621	0.9817	0.6519
741	0.7686	0.5745	1.1166	0.7042	1.0246	0.6809
742	0.6791	0.478	1.0505	0.6052	0.9338	0.5921
743	0.6694	0.4683	1.0313	0.602	0.9277	0.5864
744	0.6574	0.4517	1.0677	0.5999	0.963	0.5766
745	0.662	0.4614	1.0673	0.6105	0.9459	0.5846
746	0.6568	0.4535	1.0662	0.6024	0.9581	0.5767
747	0.6621	0.4586	1.0706	0.6056	0.9631	0.5824
748	0.662	0.4621	1.0537	0.5981	0.9385	0.5795
749	0.6675	0.4664	1.067	0.6105	0.9531	0.5849
750	0.6492	0.4473	1.0553	0.5911	0.9457	0.5732
751	0.6517	0.4502	1.0623	0.598	0.9359	0.5743
752	0.648	0.4439	1.0612	0.5965	0.9525	0.5731
753	0.6517	0.448	1.0606	0.5964	0.9318	0.5717
754	0.6499	0.4486	1.0658	0.6005	0.9464	0.5775
755	0.6474	0.4461	1.0534	0.5944	0.9314	0.572
756	0.6511	0.4481	1.0644	0.6006	0.9519	0.5769
757	0.6573	0.4581	1.0702	0.6009	0.948	0.5811
758	0.6582	0.4614	1.0657	0.6113	0.9458	0.5827
759	0.6706	0.4702	1.0796	0.6203	0.9634	0.5895
760	0.6454	0.444	1.0673	0.6	0.9206	0.5658
761	0.6505	0.4485	1.0749	0.6	0.9452	0.5729
762	0.6502	0.4495	1.0743	0.6042	0.9432	0.5739
763	0.6677	0.4672	1.0831	0.6198	0.9636	0.5854
764	0.6507	0.4503	1.0733	0.6097	0.9426	0.5793
765	0.6798	0.4773	1.1047	0.6312	0.9898	0.6001
766	0.6658	0.4675	1.1026	0.6248	0.9777	0.5908
767	0.6623	0.4605	1.0784	0.6163	0.9503	0.583
768	0.651	0.447	1.0699	0.5992	0.9446	0.5715
769	0.6735	0.4769	1.0775	0.6203	0.9591	0.5971
770	0.6419	0.4413	1.0638	0.5964	0.9364	0.5734
771	0.6546	0.4566	1.0805	0.604	0.9598	0.5823
772	0.651	0.4479	1.087	0.6088	0.9705	0.5744
773	0.7048	0.4947	1.1256	0.6477	1.0089	0.6077
774	0.6872	0.4961	1.1003	0.6512	0.9674	0.6147
775	0.6574	0.4554	1.0867	0.6126	0.9679	0.5825
776	0.6821	0.475	1.118	0.6357	0.9852	0.5913
777	0.6615	0.4553	1.1016	0.6161	0.9768	0.576
778	0.646	0.4455	1.0684	0.6006	0.9295	0.5696
779	0.6572	0.4583	1.0845	0.609	0.9518	0.5804
780	0.646	0.4462	1.0465	0.5935	0.9169	0.5725
781	0.641	0.4409	1.071	0.592	0.9475	0.5747
782	0.6548	0.4558	1.0659	0.6065	0.9526	0.5872
783	0.6593	0.4622	1.073	0.6158	0.9545	0.5866
784	0.6409	0.4404	1.0697	0.592	0.9434	0.5716
785	0.6405	0.4398	1.0661	0.5984	0.9441	0.5699
786	0.643	0.4445	1.0601	0.5991	0.9297	0.5737
787	0.6606	0.4614	1.0841	0.6169	0.9527	0.5887
788	0.6629	0.4678	1.0597	0.61	0.9311	0.5903
789	0.6825	0.4873	1.1169	0.6417	0.9916	0.6102
790	0.7364	0.5355	1.1356	0.6734	1.0235	0.6449
791	0.7278	0.5408	1.1291	0.6777	1.0078	0.6534
792	0.7459	0.5437	1.1432	0.6768	1.0287	0.6455
793	0.7108	0.5173	1.0894	0.6429	0.9767	0.6296
794	0.7184	0.5236	1.1082	0.6635	0.9949	0.6365
795	0.6982	0.5051	1.0805	0.6338	0.9644	0.621
796	0.6801	0.4827	1.0792	0.6286	0.9707	0.6047
797	0.6779	0.4818	1.0615	0.6134	0.9407	0.6016
798	0.6709	0.4745	1.0894	0.6257	0.9805	0.5978
799	0.6405	0.4433	1.0568	0.5939	0.9319	0.5697
800	0.6392	0.4373	1.0704	0.5982	0.953	0.569
801	0.6481	0.4446	1.084	0.6071	0.9639	0.5717
802	0.6355	0.4347	1.0681	0.5954	0.9439	0.5643
803	0.6335	0.4328	1.0563	0.5906	0.9374	0.5664
804	0.6366	0.4383	1.0673	0.5906	0.9379	0.5692
805	0.6323	0.4335	1.0618	0.5886	0.9384	0.5656
806	0.6306	0.4313	1.0581	0.5866	0.9279	0.5631
807	0.6847	0.4955	1.0857	0.6438	0.9679	0.6157
808	0.6334	0.4353	1.0645	0.5902	0.9327	0.5668
809	0.6416	0.4431	1.069	0.6004	0.9482	0.575
810	0.6333	0.4352	1.0685	0.5941	0.9407	0.5675
811	0.6391	0.4417	1.068	0.5979	0.9502	0.5714
812	0.6428	0.4418	1.0806	0.6071	0.9556	0.5697
813	0.635	0.436	1.0796	0.5955	0.9534	0.5683
814	0.667	0.4726	1.0814	0.6223	0.9518	0.5964
815	0.6667	0.4696	1.0815	0.606	0.9511	0.5971
816	0.6835	0.4849	1.0798	0.6295	0.9588	0.6073
817	0.6377	0.4376	1.0712	0.594	0.9446	0.5725
818	0.6476	0.4513	1.0519	0.604	0.9314	0.5781
819	0.673	0.4788	1.0501	0.6077	0.9405	0.5973
820	0.6418	0.4453	1.047	0.596	0.9277	0.5706
821	0.6373	0.4379	1.064	0.5936	0.9454	0.5667
822	0.6533	0.4598	1.0816	0.6131	0.9541	0.5888
823	0.6704	0.4748	1.0747	0.6252	0.9563	0.5998
824	0.6758	0.4802	1.0588	0.6173	0.9398	0.6059
825	0.6448	0.4497	1.0632	0.5971	0.9428	0.5764
826	0.633	0.4358	1.0478	0.5861	0.9227	0.5705
827	0.6338	0.4366	1.0499	0.5927	0.9235	0.5683
828	0.6683	0.4703	1.0919	0.6233	0.9745	0.5924
829	0.6307	0.4316	1.0537	0.5867	0.9319	0.5636
830	0.6285	0.4321	1.0425	0.5863	0.9252	0.5631
831	0.628	0.4305	1.0696	0.5944	0.9349	0.5617
832	0.6344	0.4347	1.0871	0.6052	0.9602	0.5679
833	0.6227	0.4256	1.0668	0.5858	0.9285	0.5594
834	0.6312	0.4374	1.0434	0.5912	0.9205	0.569
835	0.6265	0.4297	1.0707	0.5935	0.9332	0.5625
836	0.6304	0.4353	1.0551	0.5896	0.9235	0.5668
837	0.6229	0.4258	1.0644	0.5901	0.9364	0.5591
838	0.625	0.4285	1.0445	0.5867	0.9144	0.5619
839	0.6216	0.4261	1.0497	0.5845	0.932	0.5623
840	0.6445	0.446	1.088	0.6112	0.9635	0.5765
841	0.6239	0.4291	1.0522	0.5923	0.9296	0.5636
842	0.6268	0.4303	1.0681	0.5969	0.9463	0.5621
843	0.6204	0.4241	1.0398	0.5878	0.9165	0.5592
844	0.6293	0.4314	1.0708	0.5981	0.9553	0.5666
845	0.6208	0.4254	1.0506	0.5846	0.9354	0.5663
846	0.6459	0.45	1.0943	0.6104	0.9727	0.5856
847	0.6316	0.437	1.0553	0.6022	0.9316	0.5728
848	0.7033	0.5148	1.1051	0.6509	0.9871	0.6334
849	0.6911	0.4958	1.0949	0.6444	0.9851	0.6178
850	0.6598	0.4718	1.0852	0.6289	0.9675	0.6057
851	0.626	0.4314	1.0508	0.5891	0.9279	0.5651
852	0.6346	0.4363	1.0655	0.5972	0.9575	0.5713
853	0.6402	0.4505	1.0668	0.6152	0.9333	0.5793
854	0.6488	0.447	1.0932	0.6128	0.9814	0.5792
855	0.6493	0.4499	1.0738	0.6152	0.9572	0.5817
856	0.6306	0.4318	1.0776	0.6005	0.9542	0.565
857	0.6286	0.4357	1.0547	0.5944	0.9294	0.5717
858	0.6299	0.4329	1.0607	0.5966	0.9419	0.5692
859	0.6358	0.4433	1.0542	0.5905	0.9257	0.5671
860	0.6304	0.4395	1.0501	0.6009	0.9386	0.5769
861	0.6609	0.4676	1.0884	0.6253	0.9734	0.5996
862	0.6894	0.5022	1.088	0.638	0.9646	0.6236
863	0.6443	0.4462	1.0797	0.6133	0.9588	0.5747
864	0.6637	0.464	1.1054	0.6322	0.9748	0.5935
865	0.632	0.4357	1.0719	0.6104	0.9497	0.5733
866	0.6287	0.4316	1.0615	0.5991	0.9356	0.5646
867	0.6271	0.4352	1.0489	0.5873	0.9325	0.5689
868	0.624	0.4301	1.0695	0.5939	0.9456	0.5667
869	0.623	0.4287	1.0603	0.5915	0.9439	0.5648
870	0.6177	0.4234	1.058	0.5838	0.9292	0.5582
871	0.6166	0.4234	1.0511	0.5819	0.928	0.5604
872	0.6144	0.4201	1.0607	0.589	0.9324	0.5565
873	0.6137	0.4191	1.0656	0.5894	0.9399	0.5574
874	0.628	0.4337	1.0647	0.601	0.9411	0.5684
875	0.6134	0.4201	1.0586	0.5865	0.9314	0.5562
876	0.625	0.4344	1.0639	0.5944	0.9247	0.5678
877	0.6403	0.4431	1.0897	0.6114	0.9678	0.5729
878	0.6107	0.4153	1.0584	0.5854	0.9346	0.5552
879	0.6217	0.428	1.0694	0.5976	0.9476	0.5683
880	0.6428	0.4495	1.0628	0.61	0.9603	0.5881
881	0.6381	0.4486	1.0514	0.6019	0.9304	0.5782
882	0.6115	0.4172	1.0438	0.5838	0.9267	0.5575
883	0.6195	0.4287	1.0417	0.5887	0.9267	0.5695
884	0.6231	0.4298	1.05	0.5895	0.9195	0.5655
885	0.611	0.4177	1.0519	0.5801	0.9259	0.5576
