epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.7718	0.5449	1.0861	0.646	0.9622	0.6429
443	0.7538	0.5316	1.063	0.6372	0.9569	0.6345
444	0.7565	0.5315	1.0952	0.6422	0.9807	0.6338
445	0.7499	0.5246	1.0953	0.6443	0.9814	0.6339
446	0.7513	0.528	1.0982	0.6438	0.9863	0.6377
447	0.7475	0.5226	1.0794	0.6437	0.9657	0.6314
448	0.7525	0.5343	1.071	0.6434	0.9595	0.6374
449	0.7568	0.5367	1.0778	0.6512	0.9595	0.6395
450	0.7549	0.5354	1.0723	0.6479	0.9645	0.6442
451	0.75	0.5292	1.091	0.6477	0.9826	0.6368
452	0.7587	0.5399	1.1028	0.6561	0.984	0.6434
453	0.7486	0.5255	1.1026	0.6471	0.9857	0.6366
454	0.737	0.5164	1.0848	0.6379	0.9616	0.6263
455	0.749	0.5291	1.0918	0.6492	0.9749	0.6365
456	0.7702	0.549	1.0814	0.6504	0.9637	0.6467
457	0.7578	0.5359	1.107	0.6589	0.9973	0.6447
458	0.7587	0.5412	1.0852	0.653	0.9714	0.645
459	0.7355	0.5138	1.0859	0.6312	0.9681	0.6231
460	0.7476	0.5232	1.1021	0.6447	0.9926	0.6326
461	0.7439	0.5266	1.0799	0.6348	0.9627	0.6332
462	0.7334	0.5105	1.0874	0.634	0.9738	0.6259
463	0.7544	0.5327	1.0875	0.6445	0.9796	0.6351
464	0.7774	0.5571	1.0932	0.6558	0.9824	0.6573
465	0.7909	0.5692	1.1043	0.6816	1.0062	0.6723
466	0.75	0.5269	1.1017	0.6388	0.9874	0.6343
467	0.7756	0.5508	1.0735	0.661	0.9685	0.6573
468	0.7461	0.5207	1.1055	0.6406	0.9923	0.6301
469	0.7834	0.5612	1.0818	0.6738	0.9724	0.6625
470	0.7732	0.5516	1.1	0.6548	0.99	0.6541
471	0.7459	0.5254	1.0669	0.6391	0.9593	0.6363
472	0.7406	0.5221	1.0869	0.6354	0.9704	0.632
473	0.7349	0.5122	1.0727	0.6383	0.9601	0.6247
474	0.7464	0.5269	1.081	0.6444	0.9698	0.6328
475	0.7394	0.5144	1.0965	0.6429	0.9847	0.6306
476	0.7294	0.509	1.0661	0.6273	0.9471	0.6176
477	0.7296	0.5122	1.0726	0.6325	0.9512	0.6227
478	0.75	0.5288	1.0901	0.6535	0.9776	0.6404
479	0.7328	0.5138	1.0767	0.6319	0.9583	0.6235
480	0.7312	0.5107	1.0813	0.6336	0.9711	0.6238
481	0.726	0.5034	1.0868	0.6311	0.9726	0.6185
482	0.7413	0.5246	1.0726	0.6378	0.9666	0.6323
483	0.7661	0.5461	1.1071	0.6707	0.998	0.6508
484	0.7281	0.509	1.0705	0.624	0.9631	0.6181
485	0.7416	0.5234	1.0791	0.6402	0.9706	0.6335
486	0.7346	0.5137	1.077	0.634	0.9721	0.6259
487	0.7287	0.5096	1.0686	0.629	0.9633	0.6238
488	0.7445	0.5263	1.0891	0.6511	0.9821	0.6373
489	0.7493	0.5364	1.0666	0.6443	0.957	0.64
490	0.7296	0.508	1.082	0.6327	0.9833	0.6211
491	0.7571	0.5355	1.1031	0.6576	0.9972	0.6453
492	0.734	0.5167	1.0618	0.6323	0.9551	0.6247
493	0.7233	0.5053	1.0722	0.6289	0.9583	0.6191
494	0.7514	0.5355	1.0728	0.6572	0.9634	0.6456
495	0.7365	0.5211	1.0595	0.63	0.9556	0.6244
496	0.7287	0.5107	1.062	0.6325	0.9465	0.6206
497	0.7188	0.4982	1.0799	0.6233	0.9713	0.6144
498	0.7209	0.501	1.0723	0.6262	0.9562	0.6196
499	0.7478	0.5339	1.0915	0.6485	0.9733	0.6388
500	0.7177	0.4997	1.0686	0.6295	0.9495	0.6141
501	0.7528	0.5302	1.1271	0.6648	1.0151	0.6408
502	0.7548	0.5432	1.0869	0.657	0.9714	0.6454
503	0.723	0.5023	1.1	0.6339	0.9787	0.6202
504	0.7406	0.5285	1.0843	0.6482	0.9649	0.6387
505	0.7292	0.5062	1.1072	0.6373	0.9995	0.6224
506	0.7437	0.5225	1.0567	0.6354	0.9401	0.6267
507	0.7265	0.5141	1.0569	0.6334	0.9428	0.6236
508	0.7295	0.5088	1.0901	0.6414	0.9759	0.6209
509	0.726	0.5064	1.0827	0.6311	0.9696	0.6245
510	0.7324	0.5156	1.0778	0.6347	0.9686	0.6272
511	0.7183	0.501	1.0821	0.6302	0.9617	0.6149
512	0.7165	0.4968	1.0625	0.6229	0.9421	0.608
513	0.7223	0.5083	1.0652	0.6266	0.9464	0.6179
514	0.7135	0.4947	1.0553	0.6185	0.9369	0.608
515	0.7365	0.5173	1.0848	0.645	0.973	0.6301
516	0.7156	0.4979	1.0894	0.6299	0.9668	0.6174
517	0.7122	0.4951	1.0773	0.6245	0.9686	0.6137
518	0.7088	0.4915	1.0738	0.6241	0.9607	0.6087
519	0.7165	0.4964	1.0967	0.6294	0.9879	0.6111
520	0.7177	0.5007	1.0708	0.6274	0.9667	0.6134
521	0.7583	0.5499	1.1122	0.6722	1.0077	0.6598
522	0.7383	0.5192	1.0916	0.6463	0.9983	0.631
523	0.7161	0.4979	1.0732	0.6268	0.9696	0.6132
524	0.7118	0.4953	1.0598	0.6204	0.9528	0.6097
525	0.7475	0.5333	1.097	0.6577	1.0039	0.6457
526	0.7284	0.5107	1.0584	0.6254	0.9441	0.6175
527	0.7354	0.5261	1.0691	0.6486	0.9669	0.6398
528	0.7095	0.4934	1.0725	0.6268	0.9662	0.6117
529	0.7285	0.5122	1.0891	0.6469	0.987	0.6326
530	0.7074	0.4896	1.0702	0.6235	0.9671	0.6096
531	0.7269	0.5159	1.0746	0.6344	0.9645	0.6216
532	0.7322	0.5128	1.0931	0.6426	0.9917	0.6229
533	0.7267	0.5068	1.0933	0.6353	0.9863	0.6188
534	0.7216	0.5057	1.0763	0.6315	0.9761	0.6172
535	0.7133	0.4981	1.0625	0.622	0.9649	0.6129
536	0.7123	0.4969	1.0618	0.6159	0.9533	0.6129
537	0.7203	0.5085	1.0528	0.6308	0.9603	0.6258
538	0.7207	0.5091	1.0639	0.6317	0.9535	0.6215
539	0.7206	0.5091	1.065	0.6331	0.9501	0.623
540	0.7056	0.4899	1.0449	0.619	0.9443	0.6075
541	0.7143	0.5012	1.0719	0.6355	0.9617	0.622
542	0.7027	0.4868	1.0698	0.6186	0.9632	0.6062
543	0.7213	0.5011	1.0718	0.6368	0.977	0.6204
544	0.7145	0.4959	1.0815	0.6293	0.97	0.6111
545	0.7124	0.4985	1.0792	0.6278	0.9613	0.6122
546	0.7264	0.5101	1.077	0.6398	0.9767	0.6238
547	0.7212	0.5095	1.0683	0.6285	0.9609	0.6223
548	0.7222	0.5072	1.0859	0.6463	0.9762	0.6244
549	0.7107	0.4992	1.0457	0.62	0.9371	0.613
550	0.7214	0.5089	1.0815	0.6357	0.9753	0.6287
551	0.7003	0.4872	1.0495	0.6131	0.9394	0.6067
552	0.7064	0.4897	1.0765	0.6282	0.9822	0.6117
553	0.7409	0.5357	1.0932	0.6614	0.9839	0.6466
554	0.7108	0.4943	1.087	0.6318	0.9841	0.6152
555	0.7216	0.506	1.0758	0.6366	0.9677	0.6173
556	0.6992	0.4836	1.0707	0.6199	0.9642	0.6026
557	0.7162	0.5004	1.0786	0.6394	0.9572	0.6164
558	0.7135	0.4959	1.0886	0.6383	0.9749	0.6152
559	0.6961	0.481	1.0624	0.6155	0.952	0.6001
560	0.7018	0.4866	1.075	0.6211	0.9647	0.6067
561	0.7402	0.5202	1.1068	0.6522	1.0048	0.6349
562	0.6977	0.4841	1.0588	0.6164	0.9494	0.6042
563	0.6983	0.4851	1.0575	0.6131	0.9325	0.5993
564	0.7054	0.4934	1.0493	0.6175	0.9424	0.6098
565	0.7008	0.4856	1.0619	0.6121	0.9615	0.6042
566	0.7042	0.4904	1.0681	0.6226	0.963	0.6088
567	0.704	0.4939	1.0628	0.6249	0.9535	0.6101
568	0.7194	0.5082	1.0537	0.6217	0.9349	0.6146
569	0.7232	0.5117	1.0735	0.6462	0.9634	0.6273
570	0.6971	0.4869	1.0481	0.6135	0.9287	0.6026
571	0.6942	0.4823	1.0592	0.613	0.9375	0.5989
572	0.703	0.4888	1.069	0.628	0.9605	0.6096
573	0.7146	0.5029	1.0825	0.6262	0.9685	0.6161
574	0.7308	0.5167	1.0883	0.6514	0.9824	0.6296
575	0.698	0.4841	1.0747	0.6261	0.9738	0.608
576	0.6998	0.4889	1.0694	0.6226	0.9554	0.6064
577	0.7093	0.4972	1.0703	0.628	0.9695	0.6143
578	0.7066	0.4947	1.0665	0.6227	0.9539	0.6103
579	0.6926	0.4775	1.0653	0.6203	0.9585	0.6005
580	0.6973	0.4841	1.0692	0.6239	0.9599	0.6077
581	0.6969	0.4815	1.0792	0.6243	0.9813	0.6086
582	0.7202	0.5071	1.0786	0.6384	0.9675	0.6191
583	0.6924	0.4797	1.0742	0.6178	0.9636	0.6027
584	0.6986	0.4881	1.0639	0.6246	0.9643	0.6136
585	0.7323	0.5159	1.1225	0.6574	1.0171	0.6317
586	0.7116	0.5046	1.0785	0.639	0.9702	0.6204
587	0.693	0.4801	1.0602	0.6173	0.9566	0.6035
588	0.6983	0.4881	1.0595	0.6215	0.9495	0.6081
589	0.6959	0.4841	1.0554	0.619	0.943	0.6051
590	0.6924	0.4788	1.0649	0.6163	0.9681	0.6037
591	0.7053	0.4928	1.0603	0.625	0.9644	0.613
592	0.6927	0.4803	1.0663	0.6148	0.962	0.6049
593	0.7026	0.4948	1.0516	0.6187	0.9448	0.6117
594	0.7101	0.4954	1.0922	0.6401	0.9904	0.6153
595	0.6925	0.4819	1.0636	0.6194	0.9505	0.6004
596	0.6892	0.4798	1.0577	0.615	0.9447	0.6002
597	0.6835	0.4698	1.0539	0.6155	0.9518	0.5973
598	0.6834	0.4743	1.0544	0.6142	0.9507	0.5976
599	0.7076	0.4959	1.0863	0.6399	0.9847	0.6163
600	0.6829	0.4736	1.0546	0.6108	0.9442	0.5969
601	0.6824	0.4709	1.0557	0.6105	0.9459	0.5908
602	0.7122	0.5008	1.1006	0.645	0.985	0.6157
603	0.6846	0.4731	1.0465	0.6109	0.9387	0.5949
604	0.7061	0.497	1.0788	0.638	0.9689	0.6132
605	0.7822	0.5835	1.098	0.6915	0.9829	0.6786
606	0.7036	0.491	1.0727	0.6215	0.963	0.6041
607	0.6903	0.4807	1.0457	0.6144	0.939	0.5994
608	0.6874	0.4774	1.0569	0.6198	0.9566	0.6026
609	0.684	0.472	1.0604	0.6171	0.9579	0.5989
610	0.6917	0.4841	1.0558	0.6208	0.9465	0.6057
611	0.6868	0.4734	1.0833	0.621	0.9719	0.5974
612	0.7136	0.5093	1.0835	0.6432	0.9749	0.6275
613	0.6907	0.4812	1.059	0.6231	0.9328	0.601
614	0.684	0.4767	1.069	0.6209	0.9567	0.6042
615	0.7173	0.5113	1.0658	0.6358	0.943	0.6232
616	0.7089	0.503	1.0612	0.6417	0.9559	0.6244
617	0.6877	0.4768	1.044	0.609	0.9314	0.5974
618	0.6863	0.4762	1.0513	0.6116	0.9516	0.6003
619	0.683	0.4736	1.0483	0.614	0.9428	0.6012
620	0.6863	0.4767	1.057	0.6187	0.9571	0.5986
621	0.6868	0.4753	1.0424	0.6075	0.9229	0.5933
622	0.7022	0.4951	1.068	0.6262	0.9741	0.6154
623	0.7026	0.498	1.068	0.6382	0.9655	0.6137
624	0.6936	0.4805	1.0664	0.6233	0.9617	0.6001
625	0.6812	0.4686	1.0622	0.6135	0.9663	0.5951
626	0.6849	0.4738	1.0674	0.6129	0.9683	0.5983
627	0.6817	0.4738	1.041	0.6074	0.9374	0.5965
628	0.6919	0.4866	1.0351	0.6172	0.9283	0.6055
629	0.6908	0.4858	1.0575	0.6272	0.9552	0.6081
630	0.6786	0.4719	1.0439	0.6081	0.9375	0.5964
631	0.6851	0.4757	1.0676	0.6165	0.9593	0.6018
632	0.7034	0.4923	1.0756	0.6297	0.9723	0.612
633	0.68	0.4682	1.0672	0.6192	0.9573	0.5961
634	0.6743	0.468	1.0548	0.6089	0.9356	0.5928
635	0.6853	0.4771	1.0479	0.616	0.9287	0.6007
636	0.6967	0.491	1.0726	0.6376	0.973	0.6172
637	0.7574	0.558	1.076	0.6652	0.9655	0.6571
638	0.7282	0.5251	1.0853	0.6667	0.9882	0.6438
639	0.6997	0.4946	1.0603	0.6225	0.9446	0.6138
640	0.7013	0.4894	1.0853	0.6381	0.9883	0.6159
641	0.6715	0.4639	1.0508	0.6031	0.9398	0.5888
642	0.6727	0.4642	1.0592	0.6108	0.9509	0.5929
643	0.6738	0.4658	1.052	0.6083	0.9478	0.5951
644	0.6949	0.4834	1.084	0.629	0.9794	0.6076
645	0.6906	0.4864	1.0733	0.6297	0.962	0.6105
646	0.6821	0.472	1.0729	0.6153	0.9651	0.5972
647	0.6753	0.4681	1.052	0.615	0.9412	0.5979
648	0.6753	0.472	1.0663	0.6206	0.9482	0.5991
649	0.6723	0.4651	1.0411	0.6086	0.9263	0.5917
650	0.6676	0.4584	1.0639	0.6085	0.9614	0.591
651	0.6844	0.4812	1.0628	0.6238	0.9562	0.6089
652	0.6682	0.4602	1.0662	0.6106	0.9508	0.5895
653	0.6791	0.4721	1.0695	0.6225	0.9529	0.5965
654	0.7004	0.4982	1.0903	0.6424	0.9712	0.6264
655	0.7016	0.4912	1.0926	0.6393	0.9731	0.6109
656	0.6849	0.4765	1.0856	0.6275	0.9733	0.5972
657	0.6899	0.4886	1.0537	0.6262	0.9402	0.6103
658	0.668	0.4581	1.0786	0.6132	0.9596	0.5877
659	0.6758	0.4697	1.0692	0.6182	0.957	0.5987
660	0.6679	0.4593	1.0735	0.6162	0.9636	0.5934
661	0.678	0.4778	1.0457	0.6188	0.9327	0.6
662	0.673	0.4684	1.0561	0.6093	0.9316	0.5935
663	0.677	0.4724	1.0424	0.6181	0.934	0.5985
664	0.6674	0.4622	1.0602	0.615	0.9438	0.5932
665	0.6747	0.4727	1.0656	0.626	0.9395	0.5998
666	0.6712	0.4609	1.0844	0.6166	0.9576	0.5889
667	0.7075	0.4976	1.0976	0.6442	0.9826	0.6163
668	0.6683	0.4642	1.0546	0.6048	0.9428	0.5915
669	0.6724	0.4701	1.0408	0.6073	0.9289	0.5966
670	0.6592	0.4527	1.0481	0.6034	0.9364	0.585
671	0.6608	0.4573	1.0572	0.606	0.9364	0.5889
672	0.686	0.4817	1.064	0.6319	0.9613	0.6105
673	0.6662	0.4631	1.0563	0.6061	0.9367	0.5916
674	0.669	0.4688	1.0572	0.6131	0.9342	0.5935
675	0.6774	0.4742	1.0653	0.619	0.9517	0.5991
676	0.6664	0.4618	1.0474	0.6088	0.9253	0.5898
677	0.6612	0.4549	1.0647	0.6072	0.9543	0.5871
678	0.6631	0.462	1.0429	0.6047	0.9279	0.5892
679	0.6676	0.464	1.0529	0.6098	0.9384	0.5956
680	0.6608	0.4579	1.056	0.6084	0.9364	0.592
681	0.6768	0.4756	1.0471	0.6115	0.9265	0.5983
682	0.6613	0.459	1.0554	0.6101	0.9378	0.5909
683	0.6727	0.4692	1.0452	0.6131	0.9204	0.5954
684	0.6666	0.4612	1.0709	0.6149	0.9644	0.5957
685	0.682	0.4846	1.057	0.624	0.9329	0.6109
686	0.6653	0.4605	1.0642	0.6124	0.9592	0.5913
687	0.6689	0.4646	1.0505	0.6124	0.943	0.5959
688	0.6761	0.4735	1.0675	0.6218	0.9709	0.6041
689	0.6767	0.4731	1.0612	0.6191	0.9505	0.5988
690	0.6645	0.459	1.059	0.6106	0.9411	0.589
691	0.6784	0.4797	1.0582	0.6228	0.9483	0.6078
692	0.6562	0.4544	1.0435	0.5975	0.9131	0.5823
693	0.6668	0.4652	1.0719	0.6215	0.9584	0.6
694	0.6628	0.4631	1.0433	0.6067	0.9259	0.5894
695	0.6812	0.4807	1.0755	0.6367	0.9585	0.6072
696	0.6554	0.4524	1.0548	0.6058	0.926	0.5826
697	0.6552	0.4549	1.0588	0.6058	0.928	0.5838
698	0.6682	0.4666	1.0613	0.6208	0.9479	0.5984
699	0.6545	0.4508	1.0587	0.6057	0.9447	0.584
700	0.6697	0.4702	1.055	0.612	0.9401	0.5969
701	0.6522	0.4493	1.0488	0.6064	0.9364	0.5831
702	0.663	0.4593	1.0787	0.6207	0.9637	0.5956
703	0.6547	0.4524	1.0237	0.6002	0.9033	0.5819
704	0.6806	0.484	1.0634	0.6233	0.9454	0.6101
705	0.7261	0.5303	1.096	0.6771	0.9981	0.6501
706	0.693	0.4936	1.0393	0.6196	0.9229	0.6067
707	0.7324	0.5334	1.1034	0.6739	1.006	0.6471
708	0.7003	0.5051	1.0772	0.6444	0.9743	0.6276
709	0.6736	0.4734	1.0528	0.6182	0.9576	0.6005
710	0.6646	0.4611	1.0591	0.6166	0.9564	0.5967
711	0.6812	0.4737	1.0677	0.6219	0.9646	0.5991
712	0.6633	0.4606	1.062	0.6128	0.9541	0.5939
713	0.6603	0.4608	1.054	0.608	0.9428	0.5915
714	0.6841	0.4822	1.0806	0.6339	0.9828	0.6108
715	0.6887	0.4913	1.0692	0.6311	0.9566	0.6145
716	0.6967	0.4928	1.0854	0.6423	0.9909	0.6155
717	0.6918	0.4985	1.0686	0.6398	0.9572	0.625
718	0.6584	0.4552	1.0572	0.615	0.9607	0.5936
719	0.6661	0.4678	1.0401	0.6129	0.9274	0.5971
720	0.6543	0.4515	1.0573	0.6021	0.9243	0.5825
721	0.6566	0.4561	1.0288	0.6048	0.9273	0.5902
722	0.6502	0.4461	1.0478	0.6029	0.9452	0.5794
723	0.6564	0.4557	1.0467	0.6065	0.9329	0.5877
724	0.6506	0.4469	1.0605	0.6068	0.946	0.5835
725	0.6506	0.4498	1.0512	0.607	0.9286	0.5849
726	0.6457	0.4434	1.0476	0.6051	0.9366	0.5814
727	0.6481	0.4489	1.044	0.6031	0.9315	0.588
728	0.6475	0.4471	1.0334	0.6012	0.9242	0.5858
729	0.6475	0.4487	1.0492	0.6041	0.9322	0.5855
730	0.6409	0.439	1.0449	0.5993	0.9292	0.578
731	0.6472	0.4477	1.0389	0.6029	0.9337	0.5885
732	0.642	0.439	1.0494	0.5959	0.9306	0.5765
733	0.6491	0.451	1.0518	0.6046	0.9346	0.5848
734	0.6538	0.4512	1.0669	0.6137	0.9602	0.5871
735	0.6458	0.4468	1.0519	0.6067	0.9353	0.5837
736	0.6401	0.4402	1.0529	0.6005	0.9347	0.5771
737	0.6409	0.441	1.0491	0.5986	0.9327	0.5753
738	0.6463	0.4474	1.0478	0.6054	0.9283	0.5792
739	0.654	0.4557	1.0394	0.6104	0.9295	0.5942
740	0.6491	0.4491	1.0551	0.6063	0.9385	0.5889
741	0.645	0.4461	1.0414	0.6001	0.921	0.5867
742	0.6516	0.4543	1.0615	0.609	0.9421	0.5889
743	0.6637	0.4596	1.0773	0.6217	0.9607	0.5914
744	0.6578	0.455	1.074	0.6172	0.9576	0.5891
745	0.6514	0.4511	1.0717	0.6164	0.9501	0.5854
746	0.6425	0.4418	1.0459	0.6034	0.9359	0.5831
747	0.6396	0.4399	1.0556	0.6053	0.9425	0.5809
748	0.6763	0.4783	1.0805	0.641	0.9776	0.6118
749	0.69	0.4995	1.0637	0.6372	0.9486	0.6285
750	0.6526	0.457	1.0541	0.6089	0.9367	0.5926
751	0.6678	0.4698	1.0726	0.6276	0.9662	0.6009
752	0.6501	0.452	1.041	0.6031	0.9331	0.5901
753	0.6365	0.4365	1.0349	0.5987	0.9185	0.5756
754	0.6386	0.438	1.0518	0.6013	0.9295	0.5765
755	0.6475	0.4458	1.0638	0.6117	0.9547	0.5851
756	0.6378	0.438	1.0481	0.598	0.9346	0.5766
757	0.6349	0.4352	1.0461	0.5978	0.9464	0.5759
758	0.6443	0.4441	1.0585	0.6086	0.9571	0.588
759	0.6404	0.4432	1.0379	0.5954	0.9345	0.5813
760	0.645	0.4477	1.0592	0.6092	0.9387	0.5874
761	0.6398	0.4422	1.0499	0.6001	0.9421	0.5851
762	0.6335	0.4334	1.0583	0.6021	0.9428	0.5807
763	0.678	0.4804	1.0814	0.6409	0.9788	0.6133
764	0.6406	0.4441	1.0452	0.6004	0.9329	0.5822
765	0.6363	0.4377	1.0463	0.6013	0.9461	0.5799
766	0.6363	0.4403	1.0401	0.6	0.935	0.5843
767	0.6293	0.4308	1.038	0.594	0.9281	0.5753
768	0.6474	0.4493	1.0534	0.6123	0.9493	0.5906
769	0.6295	0.4293	1.0538	0.5935	0.943	0.5764
770	0.6466	0.4467	1.0192	0.6031	0.9115	0.5851
771	0.655	0.459	1.0825	0.6315	0.9738	0.6016
772	0.6399	0.4436	1.0384	0.601	0.9129	0.582
773	0.658	0.4629	1.0513	0.6057	0.9444	0.5944
774	0.6533	0.4548	1.0532	0.6131	0.9444	0.5879
775	0.6425	0.4438	1.0563	0.6019	0.9392	0.5804
776	0.6355	0.4381	1.0509	0.5978	0.9382	0.5827
777	0.6294	0.4326	1.0363	0.5895	0.9108	0.57
778	0.6464	0.4484	1.0627	0.6148	0.9548	0.5895
779	0.6384	0.4435	1.0343	0.5998	0.9189	0.5813
780	0.6346	0.4341	1.0602	0.6017	0.9504	0.574
781	0.6464	0.4485	1.0527	0.6131	0.9433	0.5862
782	0.6755	0.4868	1.0686	0.637	0.9482	0.6167
783	0.6506	0.4533	1.0536	0.6151	0.948	0.5919
784	0.6409	0.4475	1.0348	0.5936	0.9158	0.5754
785	0.6365	0.4393	1.0451	0.5955	0.941	0.5788
786	0.6375	0.4447	1.0396	0.5989	0.9321	0.5839
787	0.634	0.4379	1.0411	0.5992	0.9252	0.5809
788	0.6517	0.4573	1.0398	0.614	0.936	0.5979
789	0.6465	0.4519	1.0402	0.605	0.917	0.5875
790	0.6704	0.472	1.0755	0.6341	0.9763	0.6071
791	0.6559	0.4653	1.0501	0.6157	0.9317	0.5981
792	0.6538	0.4515	1.0825	0.6186	0.9737	0.5844
793	0.6399	0.4414	1.039	0.602	0.9253	0.5797
794	0.6358	0.4398	1.0491	0.5996	0.9348	0.5799
795	0.692	0.4908	1.0945	0.644	0.9901	0.6181
796	0.6292	0.4324	1.0493	0.5964	0.9343	0.5759
797	0.6571	0.467	1.0462	0.6143	0.9357	0.6019
798	0.6406	0.446	1.0507	0.6081	0.938	0.5862
799	0.631	0.4365	1.0284	0.5907	0.9121	0.5773
800	0.6317	0.4355	1.0554	0.5986	0.9319	0.5801
801	0.6331	0.4364	1.0315	0.5953	0.9074	0.5796
802	0.6535	0.4594	1.0521	0.6122	0.9451	0.6017
803	0.6371	0.4409	1.0353	0.5988	0.9185	0.5788
804	0.6332	0.4361	1.0566	0.5982	0.9415	0.5771
805	0.6303	0.4321	1.0472	0.6006	0.9356	0.5755
806	0.6257	0.4315	1.0405	0.5952	0.9279	0.5753
807	0.6365	0.4416	1.0487	0.6086	0.9349	0.5836
808	0.6231	0.4281	1.024	0.5853	0.9187	0.5721
809	0.6495	0.4566	1.056	0.6073	0.9533	0.5958
810	0.6715	0.4759	1.077	0.6358	0.9728	0.6078
811	0.6293	0.4343	1.0549	0.6026	0.9392	0.5792
812	0.622	0.4268	1.035	0.5933	0.9189	0.5721
813	0.6375	0.4453	1.0457	0.6144	0.9294	0.5867
814	0.6217	0.4248	1.0428	0.5912	0.9211	0.5665
815	0.6278	0.43	1.055	0.6001	0.938	0.5749
816	0.6215	0.4264	1.039	0.5976	0.9285	0.5733
817	0.7161	0.5225	1.1187	0.6802	1.0161	0.6438
818	0.6706	0.4849	1.0611	0.6325	0.9581	0.6197
819	0.6274	0.4315	1.0417	0.5994	0.9339	0.5781
820	0.6236	0.4299	1.0406	0.5968	0.916	0.5741
821	0.6363	0.4453	1.0346	0.6033	0.9191	0.5875
822	0.6347	0.4417	1.0469	0.6001	0.9291	0.5853
823	0.6602	0.4697	1.0706	0.6405	0.9589	0.6083
824	0.6221	0.4279	1.0299	0.588	0.9136	0.5725
825	0.6218	0.4284	1.0375	0.5904	0.9134	0.5689
826	0.6219	0.4249	1.0476	0.5966	0.9307	0.5723
827	0.617	0.4228	1.0333	0.5907	0.9158	0.5706
828	0.6201	0.4272	1.0378	0.5937	0.9119	0.5728
829	0.6138	0.4199	1.0333	0.587	0.9187	0.5699
830	0.6171	0.4227	1.0412	0.5922	0.9197	0.5722
831	0.6142	0.4203	1.0317	0.5877	0.915	0.5695
832	0.6197	0.4255	1.0399	0.5899	0.9257	0.576
833	0.649	0.4538	1.0273	0.5995	0.9195	0.5896
834	0.6187	0.424	1.0448	0.5911	0.9341	0.5767
835	0.6424	0.4489	1.0422	0.615	0.946	0.5939
836	0.6241	0.4316	1.0208	0.5888	0.9094	0.5762
837	0.623	0.4321	1.0447	0.5937	0.9326	0.5819
838	0.6697	0.4787	1.0657	0.6429	0.9653	0.6174
839	0.6375	0.4489	1.0343	0.5984	0.9184	0.5841
840	0.6885	0.5017	1.0945	0.6659	0.9833	0.6286
841	0.6217	0.4303	1.0318	0.5896	0.918	0.5745
842	0.6196	0.428	1.0379	0.5916	0.915	0.5779
843	0.6521	0.4603	1.0703	0.6256	0.958	0.6
844	0.6265	0.4379	1.042	0.6015	0.9169	0.5831
845	0.6231	0.4279	1.0576	0.5993	0.9486	0.5774
846	0.6189	0.4246	1.0444	0.5981	0.9364	0.5738
847	0.6146	0.4224	1.0375	0.5921	0.9234	0.5734
848	0.6182	0.4243	1.0446	0.5947	0.9329	0.5714
849	0.6149	0.423	1.018	0.5869	0.9111	0.5694
850	0.6302	0.4386	1.0454	0.5953	0.9311	0.5829
851	0.6191	0.4269	1.0338	0.5924	0.9137	0.5759
852	0.6261	0.431	1.0608	0.6073	0.9491	0.5781
853	0.6215	0.4304	1.0219	0.5915	0.9023	0.5727
854	0.6333	0.444	1.0497	0.601	0.9331	0.5876
855	0.6393	0.4484	1.0477	0.6188	0.938	0.5905
856	0.6206	0.4273	1.0479	0.5926	0.9385	0.5745
857	0.6181	0.427	1.0283	0.5898	0.9052	0.5716
858	0.6138	0.4228	1.0422	0.594	0.9422	0.5732
859	0.6162	0.4264	1.0383	0.6022	0.9285	0.5753
860	0.6085	0.4179	1.045	0.5951	0.9358	0.5698
861	0.6291	0.4426	1.056	0.6112	0.9438	0.5907
862	0.6217	0.429	1.0486	0.6003	0.9432	0.5771
863	0.6166	0.4231	1.0489	0.5985	0.9394	0.5699
864	0.6324	0.4449	1.0328	0.6	0.9261	0.5879
865	0.6207	0.4303	1.0389	0.5978	0.9383	0.5813
866	0.6117	0.4189	1.0357	0.5902	0.9323	0.5693
867	0.6184	0.4289	1.031	0.5932	0.9277	0.5738
868	0.6522	0.4661	1.0466	0.6278	0.9426	0.6037
869	0.6113	0.4171	1.0537	0.5917	0.9582	0.5736
870	0.6111	0.4211	1.0304	0.5943	0.9233	0.5694
871	0.6113	0.4211	1.0381	0.5936	0.9362	0.577
872	0.6188	0.4305	1.0547	0.6061	0.9431	0.5849
873	0.6048	0.4161	1.0271	0.5845	0.919	0.5704
874	0.6126	0.4236	1.042	0.5986	0.9335	0.5769
875	0.6047	0.4137	1.0219	0.5837	0.9094	0.5694
876	0.6065	0.4145	1.0349	0.5882	0.937	0.5706
877	0.6246	0.4386	1.0413	0.6086	0.9314	0.5846
878	0.6126	0.4227	1.0254	0.5814	0.9068	0.5748
879	0.6152	0.4293	1.0382	0.604	0.9303	0.5819
880	0.6071	0.4145	1.0428	0.5936	0.9308	0.5638
881	0.6325	0.4407	1.0547	0.6184	0.956	0.5874
882	0.6137	0.4236	1.0376	0.5997	0.9345	0.5742
883	0.6088	0.416	1.0483	0.5912	0.9432	0.5726
884	0.612	0.4228	1.0226	0.5949	0.9159	0.5762
885	0.6136	0.42	1.043	0.5937	0.9375	0.5714
