epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
443	0.771	0.5422	1.1053	0.65	1.0168	0.6388
444	0.7668	0.5402	1.074	0.644	0.9823	0.6325
445	0.7893	0.5587	1.1076	0.653	1.0148	0.6541
446	0.7962	0.5696	1.116	0.6717	1.0249	0.6564
447	0.7936	0.5665	1.0924	0.6558	1.0031	0.6564
448	0.7817	0.5562	1.098	0.6591	1.0062	0.6456
449	0.765	0.5362	1.089	0.6426	0.9896	0.6314
450	0.7569	0.5282	1.0751	0.6352	0.9813	0.6233
451	0.7597	0.5319	1.0788	0.6367	0.9855	0.6283
452	0.7612	0.5338	1.0754	0.6359	0.975	0.6309
453	0.7621	0.5362	1.0773	0.6327	0.9794	0.6283
454	0.757	0.5281	1.0895	0.635	0.9881	0.6275
455	0.7529	0.5269	1.0803	0.6314	0.9789	0.6199
456	0.7555	0.5275	1.0858	0.6385	0.9895	0.6227
457	0.7539	0.5266	1.0929	0.6363	1.0002	0.6228
458	0.7664	0.5399	1.0891	0.6434	1.0036	0.6389
459	0.7536	0.5259	1.0915	0.636	0.9946	0.6226
460	0.7629	0.538	1.094	0.6475	1.0005	0.6348
461	0.7661	0.5409	1.0899	0.6463	0.9874	0.6414
462	0.7789	0.5545	1.1142	0.6616	1.0216	0.6429
463	0.7551	0.5308	1.0714	0.6398	0.9728	0.6255
464	0.7584	0.5355	1.0789	0.6389	0.9847	0.6298
465	0.7914	0.5729	1.1065	0.6774	1.0161	0.6651
466	0.7654	0.5419	1.0851	0.6443	0.9834	0.6345
467	0.7649	0.538	1.1081	0.649	1.0054	0.6392
468	0.7807	0.5519	1.1384	0.6718	1.0337	0.6418
469	0.7583	0.5341	1.0905	0.6427	0.9944	0.6309
470	0.7573	0.5355	1.0849	0.6498	0.9945	0.6357
471	0.7463	0.519	1.0961	0.6352	0.9967	0.6203
472	0.7911	0.5699	1.1057	0.6665	1.0115	0.6627
473	0.7583	0.5333	1.1043	0.6456	1.0072	0.6291
474	0.7463	0.5219	1.0909	0.6371	0.9914	0.6214
475	0.7476	0.5234	1.0856	0.6346	0.988	0.6224
476	0.804	0.5862	1.1281	0.6967	1.0395	0.6744
477	0.7417	0.5182	1.0848	0.6314	0.9867	0.621
478	0.8293	0.6106	1.1305	0.7003	1.0312	0.6969
479	0.8364	0.6199	1.1578	0.7295	1.0647	0.7036
480	0.8253	0.6068	1.1297	0.7027	1.0231	0.6923
481	0.8093	0.5758	1.1436	0.6855	1.0458	0.6624
482	0.7669	0.5446	1.1137	0.6566	1.0044	0.6451
483	0.7485	0.5229	1.0802	0.6348	0.9825	0.624
484	0.7493	0.5256	1.0784	0.6346	0.9801	0.6245
485	0.7655	0.5395	1.0691	0.6395	0.9639	0.6324
486	0.7664	0.5447	1.1027	0.6562	1.0067	0.6429
487	0.7424	0.5184	1.089	0.6346	0.9848	0.6224
488	0.7701	0.5423	1.1275	0.6624	1.0232	0.6373
489	0.7496	0.5254	1.1066	0.646	0.9881	0.6289
490	0.7513	0.5285	1.0853	0.6425	0.9781	0.6238
491	0.7372	0.5114	1.0991	0.6316	0.994	0.6169
492	0.7713	0.5509	1.0826	0.6536	0.9848	0.6447
493	0.7757	0.5555	1.111	0.6705	1.0161	0.6519
494	0.7922	0.5717	1.0912	0.667	0.9855	0.6574
495	0.7463	0.5231	1.1039	0.642	1.0046	0.6254
496	0.7355	0.5145	1.0774	0.6303	0.9737	0.6188
497	0.7449	0.5237	1.0991	0.6442	0.9858	0.6239
498	0.7407	0.5175	1.0928	0.6394	0.985	0.6205
499	0.7344	0.5113	1.0871	0.6311	0.9817	0.6137
500	0.7317	0.5098	1.0724	0.63	0.9664	0.6135
501	0.7433	0.5209	1.104	0.645	0.9946	0.6263
502	0.7702	0.5443	1.1227	0.6649	1.0153	0.6392
503	0.7307	0.5101	1.0822	0.6335	0.9738	0.6149
504	0.7304	0.5114	1.075	0.6282	0.9695	0.6158
505	0.7606	0.5405	1.1149	0.6554	1.0128	0.6382
506	0.7315	0.5118	1.0666	0.6244	0.9605	0.6146
507	0.7377	0.5123	1.1051	0.635	1.004	0.6175
508	0.7683	0.545	1.1194	0.6653	1.0078	0.6367
509	0.7329	0.5119	1.0811	0.6292	0.982	0.6103
510	0.7374	0.5181	1.0758	0.6361	0.977	0.6233
511	0.7319	0.5111	1.085	0.6333	0.9858	0.6182
512	0.7274	0.5077	1.0651	0.625	0.9591	0.6102
513	0.7327	0.51	1.0872	0.631	0.9781	0.6119
514	0.7387	0.5166	1.088	0.6405	0.9848	0.6168
515	0.7485	0.5285	1.0995	0.645	0.9855	0.6289
516	0.7238	0.5027	1.0866	0.6282	0.9769	0.6086
517	0.7246	0.5057	1.0847	0.6316	0.9772	0.6128
518	0.7228	0.5024	1.0909	0.6276	0.9828	0.6116
519	0.766	0.5521	1.1034	0.6737	1.0037	0.6505
520	0.7369	0.518	1.1022	0.6408	0.9937	0.6227
521	0.7378	0.5207	1.0923	0.6385	0.9824	0.6257
522	0.726	0.5044	1.0879	0.6302	0.9725	0.6076
523	0.7468	0.5253	1.1083	0.6427	0.994	0.6191
524	0.7309	0.5118	1.0676	0.6241	0.9618	0.6147
525	0.7375	0.5127	1.1189	0.6368	1.0083	0.6147
526	0.7221	0.502	1.0778	0.6239	0.9716	0.6118
527	0.7502	0.5292	1.1213	0.6534	1.0125	0.6312
528	0.744	0.5265	1.0941	0.6492	0.9843	0.6321
529	0.7457	0.5343	1.0969	0.6519	0.9871	0.6328
530	0.728	0.5084	1.0598	0.6217	0.9403	0.6042
531	0.7394	0.5227	1.0808	0.633	0.9659	0.6201
532	0.7219	0.502	1.086	0.6237	0.9714	0.6093
533	0.725	0.5041	1.0918	0.6296	0.9896	0.613
534	0.7194	0.4982	1.0925	0.6252	0.9837	0.6082
535	0.718	0.4988	1.0807	0.6193	0.9723	0.6068
536	0.7251	0.5025	1.1077	0.6314	0.9951	0.6145
537	0.7398	0.5227	1.0887	0.6408	0.9702	0.6272
538	0.7644	0.5466	1.1385	0.6739	1.0301	0.6447
539	0.7264	0.5119	1.0806	0.6285	0.9605	0.6151
540	0.7391	0.5206	1.0921	0.6334	0.9802	0.6219
541	0.8026	0.5895	1.1367	0.7017	1.0319	0.6787
542	0.731	0.5159	1.1013	0.6362	0.9883	0.6251
543	0.7211	0.5047	1.0862	0.6319	0.9725	0.616
544	0.7549	0.5334	1.1402	0.6662	1.0254	0.6353
545	0.7299	0.5143	1.1095	0.6463	0.9977	0.6212
546	0.7206	0.5015	1.0909	0.6283	0.9828	0.6098
547	0.7257	0.5054	1.1088	0.6375	0.9831	0.609
548	0.7276	0.511	1.0707	0.6296	0.953	0.6142
549	0.7361	0.5215	1.1055	0.6488	1.0025	0.6269
550	0.7118	0.4949	1.0729	0.6184	0.9596	0.6009
551	0.7078	0.4895	1.0698	0.6149	0.9577	0.5986
552	0.7156	0.4989	1.0765	0.6256	0.9716	0.6072
553	0.7139	0.4963	1.0813	0.6206	0.9732	0.6056
554	0.7313	0.5172	1.0718	0.6301	0.9538	0.6206
555	0.7797	0.5638	1.1478	0.6854	1.0428	0.6563
556	0.7188	0.5027	1.0836	0.6267	0.9739	0.611
557	0.7082	0.4918	1.0757	0.6183	0.9585	0.6002
558	0.7306	0.5129	1.1035	0.6418	0.9929	0.6165
559	0.7468	0.534	1.1023	0.6515	0.9967	0.6417
560	0.7183	0.5003	1.094	0.6305	0.9826	0.6068
561	0.7252	0.505	1.1072	0.6357	0.9873	0.6073
562	0.7145	0.4977	1.0775	0.6221	0.9666	0.6079
563	0.7368	0.5239	1.0889	0.6444	0.9841	0.6261
564	0.7249	0.5097	1.0749	0.6219	0.9544	0.6095
565	0.7104	0.4947	1.0818	0.6228	0.9728	0.6008
566	0.7177	0.5048	1.088	0.6352	0.9766	0.6153
567	0.7119	0.4947	1.1014	0.6283	0.9879	0.6045
568	0.7101	0.4925	1.0906	0.6199	0.9773	0.6015
569	0.7195	0.5028	1.0897	0.6336	0.9756	0.6108
570	0.7674	0.5597	1.1279	0.6798	1.0157	0.6657
571	0.72	0.5078	1.0835	0.6332	0.9796	0.6163
572	0.715	0.5014	1.0797	0.625	0.9647	0.6093
573	0.7062	0.4909	1.0767	0.6166	0.9528	0.5972
574	0.7087	0.4961	1.0851	0.6266	0.9642	0.6062
575	0.7205	0.5034	1.0977	0.635	0.9912	0.6114
576	0.7133	0.4964	1.1107	0.6319	0.9925	0.6046
577	0.7034	0.4881	1.0726	0.6172	0.9564	0.5979
578	0.7076	0.4923	1.0705	0.6189	0.969	0.6036
579	0.7016	0.4873	1.0728	0.6142	0.962	0.5982
580	0.7039	0.4897	1.088	0.623	0.9782	0.6009
581	0.7078	0.491	1.0971	0.6292	0.981	0.6054
582	0.7042	0.4902	1.0953	0.6278	0.9777	0.6015
583	0.7013	0.4869	1.0855	0.6212	0.9611	0.5958
584	0.7034	0.4858	1.1019	0.6251	0.9873	0.5998
585	0.7018	0.4892	1.0839	0.6298	0.9591	0.6018
586	0.7042	0.4878	1.0941	0.63	0.9779	0.6007
587	0.6985	0.4841	1.0906	0.6239	0.9687	0.5991
588	0.7214	0.5123	1.1206	0.6498	0.9953	0.6215
589	0.7512	0.534	1.1425	0.6668	1.0174	0.633
590	0.7034	0.4927	1.0802	0.6219	0.9435	0.5973
591	0.7045	0.49	1.0905	0.6168	0.9621	0.6007
592	0.7559	0.5493	1.1158	0.6753	1.0121	0.6536
593	0.7006	0.4863	1.0768	0.6174	0.949	0.5944
594	0.7038	0.4896	1.0842	0.6213	0.9655	0.5962
595	0.7048	0.4875	1.1117	0.6295	0.9865	0.5992
596	0.7181	0.5095	1.1154	0.6517	0.9871	0.6175
597	0.7006	0.488	1.0761	0.621	0.948	0.5946
598	0.7196	0.5076	1.0664	0.6268	0.9486	0.6091
599	0.733	0.5221	1.1062	0.6542	0.9954	0.6288
600	0.7227	0.5134	1.0833	0.6417	0.9656	0.6189
601	0.7244	0.5161	1.0914	0.6417	0.9815	0.6187
602	0.777	0.5723	1.1036	0.6782	0.9988	0.6674
603	0.8299	0.6198	1.1741	0.732	1.0743	0.7039
604	0.6998	0.4864	1.0689	0.6168	0.9615	0.5955
605	0.7231	0.5066	1.105	0.6412	0.9893	0.6112
606	0.7077	0.4944	1.0923	0.6299	0.9765	0.6036
607	0.7072	0.4962	1.0729	0.6223	0.9733	0.6077
608	0.6989	0.4866	1.0595	0.6098	0.9473	0.5989
609	0.7064	0.4931	1.0776	0.622	0.9682	0.6024
610	0.7005	0.4876	1.0919	0.6239	0.9756	0.6015
611	0.6943	0.4818	1.0758	0.6197	0.9563	0.5942
612	0.6916	0.4767	1.0791	0.6148	0.964	0.5908
613	0.6957	0.4838	1.0858	0.6228	0.9643	0.5925
614	0.6985	0.4832	1.0981	0.6246	0.9841	0.5971
615	0.6952	0.4838	1.0861	0.623	0.9552	0.594
616	0.6917	0.4806	1.0692	0.6133	0.9522	0.5921
617	0.6898	0.4784	1.0576	0.6089	0.9401	0.587
618	0.692	0.4817	1.0651	0.6155	0.9432	0.5954
619	0.6998	0.489	1.0813	0.6194	0.9628	0.6013
620	0.7111	0.4968	1.0977	0.6306	0.9827	0.6048
621	0.707	0.4925	1.0938	0.6255	0.9726	0.5999
622	0.6945	0.4842	1.0863	0.6209	0.966	0.5913
623	0.6914	0.4784	1.084	0.6209	0.9528	0.5903
624	0.7322	0.5162	1.1272	0.6499	0.9993	0.6196
625	0.7105	0.4992	1.0957	0.6321	0.9654	0.6081
626	0.7061	0.4934	1.0943	0.6327	0.9752	0.6058
627	0.6865	0.4749	1.0776	0.6177	0.9524	0.5889
628	0.7225	0.5123	1.106	0.646	0.9862	0.617
629	0.7314	0.526	1.1006	0.6524	0.9739	0.6329
630	0.7167	0.5087	1.0947	0.6374	0.9755	0.6171
631	0.6872	0.4755	1.0694	0.611	0.9507	0.5915
632	0.6865	0.4769	1.0557	0.6056	0.9509	0.5903
633	0.6868	0.4765	1.0641	0.6101	0.951	0.5911
634	0.6857	0.4762	1.0593	0.6121	0.9535	0.5941
635	0.7292	0.5184	1.1033	0.6503	1.0019	0.6284
636	0.715	0.5041	1.0961	0.6304	0.9798	0.6111
637	0.7511	0.5432	1.1015	0.6664	1.0	0.646
638	0.7023	0.4925	1.0901	0.624	0.9704	0.6056
639	0.762	0.5451	1.1412	0.6711	1.0298	0.6416
640	0.7101	0.5013	1.1022	0.6435	0.9765	0.6105
641	0.6997	0.4878	1.0912	0.6285	0.9683	0.5961
642	0.707	0.4988	1.0815	0.6251	0.954	0.6042
643	0.6958	0.4897	1.0754	0.625	0.9569	0.6021
644	0.6925	0.4821	1.0905	0.625	0.9681	0.5966
645	0.7068	0.4934	1.099	0.6377	0.9786	0.6068
646	0.6899	0.4778	1.1024	0.6256	0.9756	0.5897
647	0.6936	0.4798	1.0996	0.6298	0.9708	0.5956
648	0.6874	0.4765	1.0892	0.6251	0.965	0.5924
649	0.6874	0.4786	1.0759	0.619	0.9492	0.5896
650	0.688	0.4803	1.0657	0.6161	0.9428	0.5927
651	0.6852	0.4716	1.0711	0.611	0.9424	0.5817
652	0.6855	0.4757	1.0813	0.6121	0.9588	0.5893
653	0.7116	0.5023	1.0957	0.638	0.97	0.6087
654	0.694	0.4823	1.1022	0.6267	0.9717	0.5907
655	0.6839	0.4751	1.105	0.6249	0.9678	0.5872
656	0.6824	0.4717	1.0963	0.6221	0.969	0.5914
657	0.6744	0.4672	1.0656	0.609	0.9338	0.5829
658	0.6784	0.4659	1.0944	0.6126	0.9661	0.5823
659	0.6838	0.4752	1.0775	0.6169	0.948	0.5853
660	0.6816	0.4702	1.1005	0.6173	0.97	0.5849
661	0.7092	0.5	1.0898	0.6347	0.9729	0.6113
662	0.682	0.4738	1.0805	0.6057	0.9456	0.5887
663	0.6918	0.4861	1.0651	0.62	0.9393	0.6011
664	0.6831	0.4759	1.0758	0.6158	0.9548	0.5929
665	0.7054	0.5015	1.083	0.6332	0.9487	0.6094
666	0.6952	0.4874	1.084	0.6284	0.9608	0.6006
667	0.6746	0.4631	1.0853	0.6121	0.9499	0.5817
668	0.6736	0.465	1.0766	0.6143	0.9502	0.5833
669	0.6802	0.4718	1.0867	0.6162	0.9566	0.5889
670	0.6956	0.491	1.0853	0.6309	0.9589	0.6049
671	0.7137	0.5093	1.103	0.6391	0.9788	0.6237
672	0.7095	0.4963	1.1112	0.6407	0.9866	0.61
673	0.6784	0.4717	1.0787	0.6111	0.9452	0.5832
674	0.6739	0.4631	1.0869	0.61	0.9657	0.5814
675	0.6714	0.4614	1.0742	0.6004	0.9556	0.5827
676	0.6708	0.4625	1.0742	0.6057	0.9406	0.5802
677	0.6706	0.4643	1.0766	0.6087	0.9513	0.5842
678	0.7056	0.4937	1.1248	0.6409	0.999	0.607
679	0.6869	0.4808	1.1091	0.6309	0.9783	0.5994
680	0.6842	0.4724	1.0999	0.6252	0.9752	0.5919
681	0.6757	0.4669	1.0955	0.6182	0.9668	0.5834
682	0.6751	0.469	1.0756	0.6111	0.9484	0.5862
683	0.7037	0.4968	1.0851	0.6359	0.9646	0.6112
684	0.6748	0.4689	1.0847	0.6107	0.9551	0.5886
685	0.6964	0.4902	1.1062	0.6385	0.9787	0.6082
686	0.671	0.4669	1.09	0.6189	0.956	0.585
687	0.6697	0.4647	1.0792	0.6096	0.9427	0.5814
688	0.6768	0.4712	1.0848	0.6195	0.9528	0.5888
689	0.6653	0.4614	1.0703	0.6059	0.9386	0.579
690	0.6665	0.4587	1.0703	0.6019	0.9322	0.5791
691	0.6783	0.4684	1.0942	0.6219	0.9659	0.5896
692	0.6821	0.474	1.0897	0.6245	0.9573	0.5887
693	0.6785	0.472	1.0978	0.6205	0.9514	0.5883
694	0.7063	0.498	1.1056	0.6392	0.9739	0.6094
695	0.6664	0.4593	1.0802	0.6083	0.9532	0.5796
696	0.6976	0.4938	1.0792	0.6264	0.9505	0.6062
697	0.7129	0.5053	1.1044	0.6442	0.9851	0.6171
698	0.667	0.4636	1.051	0.6008	0.9229	0.5812
699	0.6747	0.4655	1.0898	0.6125	0.972	0.5845
700	0.6748	0.4697	1.0578	0.6061	0.9259	0.586
701	0.6754	0.4674	1.0999	0.6135	0.9684	0.5865
702	0.6759	0.4723	1.0709	0.6225	0.9414	0.5857
703	0.6783	0.475	1.091	0.6231	0.9612	0.5905
704	0.6763	0.4733	1.0724	0.615	0.9407	0.5862
705	0.6836	0.4744	1.1012	0.6248	0.9876	0.595
706	0.6707	0.4651	1.0958	0.6168	0.982	0.5865
707	0.6841	0.4752	1.1018	0.6246	0.9874	0.5951
708	0.6757	0.4699	1.0795	0.6175	0.9554	0.5874
709	0.6652	0.4605	1.0811	0.6171	0.9595	0.5822
710	0.6584	0.4532	1.0772	0.6042	0.9547	0.5777
711	0.6673	0.462	1.0827	0.6156	0.9528	0.5857
712	0.668	0.4664	1.0696	0.6104	0.937	0.5801
713	0.671	0.4617	1.0932	0.6146	0.9659	0.5786
714	0.6853	0.4808	1.0768	0.626	0.9613	0.5962
715	0.6694	0.4668	1.0875	0.6122	0.9572	0.5878
716	0.658	0.4541	1.0749	0.6085	0.9477	0.58
717	0.6563	0.4509	1.0784	0.6061	0.9554	0.5771
718	0.6606	0.456	1.077	0.6105	0.9458	0.5788
719	0.6657	0.4586	1.0971	0.6141	0.9709	0.5812
720	0.6606	0.4598	1.0762	0.6133	0.9423	0.5785
721	0.666	0.4615	1.0832	0.6094	0.9556	0.5835
722	0.6646	0.4582	1.0869	0.6171	0.9444	0.5796
723	0.6572	0.4532	1.0705	0.5996	0.9448	0.5772
724	0.6535	0.4525	1.0573	0.5982	0.9312	0.5735
725	0.6623	0.459	1.0829	0.6146	0.9518	0.5834
726	0.6614	0.4555	1.0915	0.615	0.9685	0.5809
727	0.668	0.4644	1.0843	0.6195	0.9549	0.5851
728	0.7123	0.5054	1.115	0.6509	0.9954	0.6193
729	0.6546	0.4486	1.0771	0.5992	0.9553	0.5718
730	0.6636	0.462	1.062	0.6082	0.9347	0.585
731	0.6541	0.4478	1.0834	0.6036	0.9557	0.5754
732	0.6548	0.4547	1.0721	0.6058	0.9234	0.5777
733	0.6543	0.4554	1.0836	0.6103	0.935	0.5766
734	0.6517	0.4499	1.0718	0.6023	0.9335	0.573
735	0.6637	0.4643	1.0602	0.6046	0.9226	0.5805
736	0.6701	0.4697	1.0795	0.6177	0.9415	0.5884
737	0.7241	0.5242	1.1232	0.6663	1.005	0.6354
738	0.6547	0.4542	1.0635	0.5992	0.9291	0.5769
739	0.6552	0.4536	1.0595	0.6024	0.9267	0.5737
740	0.6576	0.4578	1.0595	0.5978	0.9252	0.5773
741	0.6707	0.4729	1.0617	0.6172	0.9388	0.5917
742	0.6567	0.4563	1.0548	0.597	0.9176	0.5756
743	0.6854	0.4808	1.0521	0.6067	0.9273	0.588
744	0.6738	0.4714	1.0834	0.6214	0.9604	0.5916
745	0.6844	0.4871	1.082	0.633	0.9442	0.6047
746	0.6636	0.4579	1.0811	0.612	0.946	0.5791
747	0.6615	0.4564	1.091	0.6085	0.9577	0.5781
748	0.6601	0.4606	1.0639	0.6004	0.9326	0.5799
749	0.6717	0.4709	1.0845	0.6186	0.9505	0.5895
750	0.6497	0.4496	1.0653	0.596	0.9388	0.5729
751	0.6482	0.4469	1.061	0.5962	0.9211	0.5719
752	0.6434	0.4406	1.0623	0.5947	0.9375	0.5711
753	0.6496	0.4473	1.0683	0.5979	0.9259	0.5714
754	0.6513	0.4508	1.0766	0.6058	0.9396	0.5793
755	0.6446	0.4448	1.0598	0.5969	0.9245	0.573
756	0.6499	0.4468	1.0656	0.6022	0.9389	0.5747
757	0.6525	0.4527	1.0731	0.6002	0.9376	0.5746
758	0.6473	0.4481	1.0613	0.601	0.9281	0.574
759	0.6844	0.4837	1.0922	0.6336	0.9683	0.602
760	0.6487	0.4475	1.0777	0.6055	0.9162	0.568
761	0.6633	0.4632	1.0856	0.6102	0.9454	0.5861
762	0.6536	0.454	1.0867	0.6132	0.9428	0.5801
763	0.6802	0.4791	1.1013	0.632	0.9662	0.5964
764	0.6537	0.4561	1.076	0.6102	0.9318	0.5803
765	0.685	0.4832	1.1082	0.6351	0.9801	0.6049
766	0.6591	0.4603	1.0989	0.6176	0.96	0.5806
767	0.6623	0.4597	1.0869	0.6173	0.9382	0.5828
768	0.6474	0.4432	1.0772	0.5994	0.9336	0.5686
769	0.6751	0.4754	1.0844	0.6219	0.9518	0.5959
770	0.6428	0.4417	1.0714	0.6013	0.9328	0.5723
771	0.6591	0.4619	1.0912	0.6159	0.959	0.5853
772	0.6576	0.4528	1.0948	0.6163	0.9601	0.5774
773	0.7071	0.4939	1.1347	0.6499	1.0026	0.6083
774	0.6941	0.5054	1.1108	0.6592	0.9654	0.6222
775	0.651	0.4479	1.0821	0.6074	0.9527	0.575
776	0.6812	0.4726	1.125	0.6384	0.9756	0.5937
777	0.6621	0.4571	1.1109	0.6241	0.9709	0.5786
778	0.6458	0.445	1.0768	0.6051	0.9258	0.57
779	0.6576	0.4566	1.0953	0.6119	0.9447	0.5791
780	0.6516	0.4525	1.0565	0.5991	0.9172	0.5767
781	0.6397	0.4403	1.0663	0.5956	0.9288	0.5714
782	0.6547	0.4545	1.0705	0.6084	0.9437	0.5832
783	0.6575	0.4585	1.0721	0.6162	0.9388	0.5867
784	0.6427	0.4431	1.0751	0.5941	0.9349	0.5713
785	0.6411	0.4407	1.0658	0.5999	0.9294	0.5686
786	0.6512	0.4521	1.0705	0.6076	0.9226	0.5789
787	0.6566	0.4559	1.0862	0.6136	0.9398	0.584
788	0.6546	0.4594	1.0654	0.6084	0.9192	0.5816
789	0.6775	0.4831	1.1157	0.6395	0.9752	0.605
790	0.709	0.5075	1.1315	0.6582	0.9947	0.6227
791	0.6815	0.4901	1.1133	0.6454	0.9722	0.6103
792	0.6853	0.481	1.1189	0.6389	0.9806	0.5987
793	0.7068	0.5172	1.1139	0.6627	0.982	0.6334
794	0.648	0.446	1.0667	0.6085	0.9258	0.5759
795	0.6477	0.4484	1.071	0.6046	0.9388	0.5761
796	0.6613	0.4626	1.0545	0.6055	0.9286	0.5926
797	0.6481	0.4516	1.0579	0.6038	0.9234	0.5767
798	0.6414	0.442	1.0529	0.59	0.9212	0.5674
799	0.6421	0.4418	1.0676	0.5988	0.934	0.5727
800	0.6405	0.4406	1.0704	0.6039	0.9349	0.5698
801	0.6444	0.4416	1.0886	0.6043	0.9461	0.5702
802	0.6377	0.4364	1.0755	0.5988	0.9277	0.5652
803	0.6326	0.4329	1.0655	0.5925	0.9285	0.5662
804	0.6414	0.4442	1.0789	0.5988	0.9317	0.5751
805	0.6308	0.4313	1.0663	0.5914	0.9268	0.5629
806	0.6334	0.4356	1.0629	0.591	0.916	0.5634
807	0.6918	0.5041	1.0959	0.6531	0.9653	0.6219
808	0.6377	0.4406	1.0746	0.5976	0.9344	0.5717
809	0.6323	0.4343	1.0663	0.5957	0.9287	0.5662
810	0.6286	0.431	1.0657	0.5949	0.9231	0.5613
811	0.6323	0.4336	1.0682	0.5947	0.9348	0.5618
812	0.6342	0.434	1.0809	0.6042	0.9366	0.5645
813	0.6366	0.4383	1.0892	0.6011	0.9455	0.5695
814	0.6764	0.4813	1.1011	0.6315	0.9542	0.6025
815	0.645	0.4481	1.0774	0.5937	0.9358	0.5801
816	0.6409	0.4413	1.0588	0.5971	0.9188	0.5688
817	0.6361	0.4375	1.0754	0.5972	0.9331	0.5697
818	0.658	0.4602	1.0739	0.6175	0.9331	0.5853
819	0.6862	0.4953	1.0663	0.6236	0.937	0.6068
820	0.6293	0.4316	1.0502	0.5869	0.9084	0.5598
821	0.6555	0.4578	1.0856	0.6145	0.9512	0.5814
822	0.6919	0.506	1.0942	0.643	0.9573	0.6234
823	0.7276	0.5348	1.1169	0.6748	0.9912	0.6492
824	0.7041	0.5118	1.0816	0.6421	0.9563	0.6298
825	0.7052	0.5118	1.1107	0.6562	0.9843	0.6271
826	0.6864	0.4938	1.0783	0.6252	0.9489	0.6167
827	0.6455	0.4459	1.0652	0.6026	0.9269	0.574
828	0.6283	0.4308	1.0675	0.5896	0.9286	0.5622
829	0.6274	0.429	1.0544	0.5874	0.9245	0.5608
830	0.6253	0.429	1.0495	0.5861	0.9164	0.5585
831	0.6274	0.4297	1.0768	0.5956	0.9296	0.5614
832	0.639	0.4373	1.0967	0.6106	0.9564	0.5709
833	0.6217	0.4249	1.0729	0.5876	0.9208	0.5583
834	0.6288	0.4353	1.0505	0.594	0.9098	0.5658
835	0.624	0.4275	1.0773	0.5945	0.9186	0.5608
836	0.628	0.433	1.0669	0.5937	0.9131	0.5634
837	0.6218	0.4259	1.0665	0.5919	0.9203	0.5603
838	0.623	0.4259	1.0599	0.5865	0.9084	0.5585
839	0.6233	0.4293	1.0531	0.5895	0.9168	0.5636
840	0.6416	0.444	1.0889	0.6112	0.9514	0.5779
841	0.6198	0.4247	1.0609	0.5919	0.9195	0.5598
842	0.6254	0.429	1.0733	0.5962	0.9347	0.5608
843	0.6183	0.4228	1.0441	0.5889	0.9065	0.5572
844	0.6332	0.4355	1.0782	0.6037	0.951	0.569
845	0.6181	0.4229	1.0559	0.5891	0.9252	0.5641
846	0.6623	0.4661	1.1121	0.6289	0.9727	0.5964
847	0.6217	0.4274	1.0467	0.5965	0.9028	0.5625
848	0.6937	0.5006	1.1308	0.6497	0.9978	0.615
849	0.6696	0.4832	1.0999	0.6428	0.9647	0.6088
850	0.6685	0.4719	1.0954	0.6306	0.9697	0.5992
851	0.6296	0.4331	1.066	0.5919	0.9304	0.569
852	0.634	0.4406	1.0531	0.5967	0.9323	0.5724
853	0.6322	0.4352	1.0695	0.6021	0.9267	0.5658
854	0.6412	0.4472	1.0919	0.613	0.962	0.5806
855	0.6626	0.4616	1.0913	0.6264	0.9617	0.5951
856	0.6392	0.4417	1.0928	0.6085	0.9517	0.5698
857	0.6344	0.4427	1.0577	0.5995	0.9111	0.5721
858	0.6404	0.4433	1.072	0.6067	0.9408	0.5752
859	0.6387	0.4468	1.0554	0.5922	0.9114	0.5679
860	0.6306	0.4385	1.0524	0.6025	0.9258	0.5762
861	0.6551	0.4593	1.0929	0.6213	0.9575	0.5898
862	0.6495	0.46	1.0721	0.6103	0.9281	0.5884
863	0.6301	0.4328	1.0786	0.6059	0.9362	0.5645
864	0.6825	0.4815	1.1235	0.6424	0.978	0.6089
865	0.6297	0.4351	1.0688	0.6074	0.9271	0.5714
866	0.6308	0.4327	1.0727	0.6013	0.929	0.5657
867	0.6244	0.4332	1.0524	0.586	0.9155	0.5662
868	0.6216	0.4276	1.0758	0.594	0.9314	0.5636
869	0.6177	0.422	1.068	0.5899	0.9261	0.556
870	0.6122	0.418	1.0658	0.5838	0.9151	0.5524
871	0.6193	0.4261	1.0608	0.5881	0.9136	0.5613
872	0.6159	0.4216	1.0718	0.5928	0.9184	0.5576
873	0.6131	0.4188	1.0704	0.5904	0.9225	0.5555
874	0.6305	0.4364	1.0724	0.6063	0.9263	0.5674
875	0.613	0.4204	1.0639	0.5869	0.9155	0.5534
876	0.6175	0.4264	1.0581	0.5889	0.9038	0.5606
877	0.6325	0.4364	1.0897	0.6072	0.9472	0.5687
878	0.6093	0.4144	1.0657	0.5878	0.9144	0.5514
879	0.6247	0.4315	1.0798	0.6046	0.9377	0.5691
880	0.6363	0.4404	1.0782	0.6086	0.9453	0.5763
881	0.6267	0.4373	1.0523	0.5971	0.9137	0.5689
882	0.6098	0.4159	1.0548	0.5843	0.9103	0.552
883	0.6186	0.4288	1.0488	0.5932	0.9118	0.5647
884	0.6194	0.4281	1.054	0.5882	0.9043	0.5614
885	0.6167	0.425	1.0618	0.5879	0.9116	0.56
