epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.6245	0.4383	1.05	0.5966	0.9576	0.5913
887	0.5994	0.4096	1.0446	0.5802	0.9573	0.5686
888	0.6106	0.4232	1.0629	0.5997	0.961	0.5863
889	0.6057	0.4162	1.068	0.5917	0.9772	0.5789
890	0.6106	0.421	1.0506	0.5938	0.9589	0.5756
891	0.649	0.4661	1.0966	0.6333	1.0048	0.623
892	0.6199	0.4293	1.0587	0.5947	0.977	0.5888
893	0.6085	0.4184	1.0716	0.5935	0.9733	0.5766
894	0.6273	0.4411	1.0782	0.6073	0.9888	0.6004
895	0.623	0.4364	1.0538	0.6011	0.9689	0.5884
896	0.6136	0.4237	1.0607	0.5891	0.9737	0.5795
897	0.6111	0.4251	1.0417	0.59	0.9616	0.5812
898	0.6041	0.4146	1.0554	0.5889	0.9636	0.5775
899	0.6024	0.4114	1.0668	0.5847	0.9716	0.5693
900	0.6155	0.4237	1.0913	0.605	0.9955	0.5887
901	0.6154	0.4247	1.068	0.5968	0.9729	0.581
902	0.6241	0.4395	1.0661	0.6052	0.9727	0.5987
903	0.622	0.4353	1.0642	0.608	0.9748	0.5876
904	0.6192	0.4307	1.0589	0.5892	0.9747	0.5833
905	0.6133	0.4257	1.0435	0.5902	0.9425	0.5761
906	0.6102	0.4228	1.0487	0.5879	0.9637	0.5794
907	0.6097	0.4262	1.042	0.5878	0.9532	0.58
908	0.6352	0.4412	1.0872	0.6193	0.9943	0.5961
909	0.6622	0.4824	1.0642	0.6289	0.9775	0.6249
910	0.6782	0.4907	1.0945	0.65	1.0106	0.6296
911	0.6045	0.417	1.049	0.5823	0.9662	0.5765
912	0.603	0.4147	1.0368	0.5817	0.9509	0.5685
913	0.6043	0.4155	1.0644	0.5892	0.9704	0.5799
914	0.6017	0.412	1.0416	0.5852	0.9534	0.5719
915	0.6058	0.4121	1.0746	0.5921	0.9785	0.5714
916	0.5966	0.408	1.0614	0.5887	0.9676	0.5692
917	0.6042	0.4145	1.054	0.5944	0.9625	0.5767
918	0.5946	0.4062	1.054	0.585	0.9568	0.5686
919	0.6006	0.4115	1.054	0.5876	0.9656	0.5731
920	0.594	0.4079	1.0582	0.5856	0.963	0.5706
921	0.6156	0.4315	1.0616	0.5988	0.9682	0.588
922	0.5991	0.4141	1.0292	0.5817	0.9387	0.5722
923	0.6019	0.4139	1.046	0.5838	0.9592	0.5734
924	0.5989	0.415	1.0375	0.58	0.9588	0.5796
925	0.5937	0.4095	1.0438	0.5773	0.9436	0.5642
926	0.6226	0.44	1.0783	0.6113	0.9886	0.6029
927	0.6157	0.4304	1.0868	0.6074	0.99	0.5946
928	0.6003	0.4107	1.08	0.5934	0.9812	0.574
929	0.5931	0.407	1.0563	0.5889	0.9583	0.5715
930	0.6087	0.4248	1.0466	0.5935	0.9593	0.5855
931	0.6187	0.4337	1.031	0.588	0.9495	0.5784
932	0.6395	0.4536	1.0437	0.6065	0.9583	0.6035
933	0.5927	0.4059	1.0481	0.5798	0.9541	0.5646
934	0.6162	0.4302	1.0696	0.6015	0.9774	0.5861
935	0.6013	0.416	1.0654	0.5944	0.968	0.5732
936	0.618	0.4332	1.0524	0.6015	0.9571	0.5874
937	0.6079	0.4203	1.0629	0.5941	0.966	0.5812
938	0.5968	0.4071	1.0732	0.5923	0.9817	0.5746
939	0.6419	0.4645	1.0584	0.6239	0.9709	0.6139
940	0.6032	0.4145	1.0582	0.596	0.9664	0.5752
941	0.6018	0.4127	1.0591	0.5907	0.9627	0.57
942	0.6333	0.4546	1.0678	0.6119	0.9934	0.6098
943	0.5911	0.4067	1.0411	0.581	0.9503	0.5674
944	0.5889	0.4019	1.0403	0.5782	0.9492	0.5635
945	0.5999	0.4184	1.0523	0.5879	0.9598	0.5778
946	0.6077	0.4209	1.0677	0.599	0.9797	0.5756
947	0.6081	0.4245	1.0436	0.5901	0.9501	0.5793
948	0.6067	0.4238	1.0664	0.5973	0.96	0.5807
949	0.6421	0.4568	1.0793	0.63	0.9892	0.6084
950	0.6597	0.4834	1.0794	0.6346	0.9819	0.6284
951	0.6043	0.4168	1.069	0.5972	0.9725	0.5758
952	0.6131	0.4249	1.0603	0.6016	0.9642	0.5789
953	0.6095	0.4273	1.0685	0.5994	0.9779	0.5889
954	0.5932	0.4068	1.0621	0.5859	0.9734	0.5688
955	0.5996	0.4193	1.045	0.5945	0.9599	0.5859
956	0.5993	0.4176	1.0649	0.5984	0.9774	0.5873
957	0.5995	0.4131	1.0817	0.6006	0.9861	0.5799
958	0.5882	0.405	1.056	0.5799	0.973	0.5747
959	0.5973	0.4148	1.0649	0.5969	0.9668	0.5772
960	0.5882	0.4027	1.0466	0.5851	0.9632	0.5706
961	0.6279	0.4482	1.0671	0.6072	0.9747	0.5999
962	0.6352	0.4541	1.0779	0.6279	0.9923	0.6104
963	0.6544	0.4831	1.0641	0.6284	0.9873	0.6296
964	0.6173	0.4311	1.0857	0.6052	0.9941	0.5913
965	0.5947	0.4115	1.0493	0.5856	0.9644	0.576
966	0.5956	0.4144	1.043	0.584	0.956	0.5768
967	0.6048	0.4139	1.0827	0.5976	0.9941	0.5769
968	0.6059	0.4288	1.0559	0.6008	0.9655	0.5922
969	0.5849	0.3994	1.057	0.5777	0.9788	0.5698
970	0.6	0.415	1.0458	0.5835	0.9508	0.574
971	0.5865	0.405	1.0391	0.5793	0.9565	0.5695
972	0.5847	0.4006	1.0622	0.5859	0.9613	0.5655
973	0.5853	0.4022	1.0568	0.5785	0.9658	0.5666
974	0.5806	0.3991	1.0385	0.5824	0.9475	0.567
975	0.5844	0.4011	1.0628	0.5877	0.9699	0.5717
976	0.5928	0.4107	1.0372	0.5869	0.9522	0.5726
977	0.5845	0.4	1.0588	0.5897	0.9587	0.5664
978	0.5969	0.4113	1.0696	0.5963	0.9805	0.5778
979	0.5851	0.4006	1.0618	0.5881	0.9652	0.5693
980	0.5858	0.4043	1.0576	0.5898	0.9605	0.5725
981	0.5812	0.3991	1.0661	0.5837	0.9703	0.5697
982	0.5789	0.3977	1.0489	0.5803	0.9554	0.567
983	0.6002	0.4247	1.0449	0.5891	0.9657	0.5872
984	0.615	0.4309	1.0821	0.6129	0.9886	0.5881
985	0.5806	0.3988	1.0538	0.5799	0.9707	0.5691
986	0.6082	0.4324	1.0566	0.5985	0.9765	0.5983
987	0.6136	0.4342	1.0734	0.6121	0.9847	0.591
988	0.592	0.4074	1.0792	0.5953	0.9899	0.5768
989	0.6129	0.4402	1.067	0.6116	0.9836	0.6032
990	0.5918	0.4051	1.0742	0.5886	0.9818	0.5736
991	0.5826	0.3999	1.0619	0.5846	0.9619	0.5655
992	0.6112	0.4345	1.0686	0.6042	0.982	0.5983
993	0.6601	0.4829	1.0883	0.646	1.0112	0.6288
994	0.5921	0.4101	1.0397	0.5824	0.9587	0.5745
995	0.5812	0.4018	1.0353	0.5824	0.947	0.5646
996	0.5807	0.3982	1.0401	0.5762	0.9597	0.5702
997	0.5754	0.3922	1.0443	0.5722	0.9581	0.5614
998	0.5794	0.4001	1.0518	0.5853	0.9611	0.5692
999	0.5889	0.4023	1.088	0.5955	0.9911	0.5705
1000	0.5726	0.3929	1.0398	0.5742	0.9521	0.5625
1001	0.5797	0.3963	1.0604	0.5852	0.9718	0.5675
1002	0.5752	0.3952	1.0472	0.5775	0.9618	0.568
1003	0.5731	0.3912	1.049	0.5783	0.9617	0.5615
1004	0.5702	0.3893	1.0443	0.5744	0.9554	0.5622
1005	0.5702	0.3879	1.0509	0.5775	0.9613	0.5606
1006	0.569	0.3881	1.0434	0.5751	0.9553	0.5603
1007	0.5696	0.3892	1.0473	0.5768	0.9587	0.5629
1008	0.5696	0.3878	1.0508	0.577	0.9633	0.5612
1009	0.5693	0.3869	1.0477	0.5763	0.9635	0.5626
1010	0.5678	0.3868	1.0417	0.5722	0.9579	0.5616
1011	0.5677	0.3856	1.049	0.5751	0.9604	0.5615
1012	0.5723	0.3909	1.0531	0.5801	0.9642	0.5625
1013	0.5673	0.3861	1.0472	0.575	0.9599	0.5622
1014	0.5675	0.387	1.0463	0.5748	0.9594	0.5629
1015	0.5713	0.3896	1.0537	0.5798	0.9656	0.5642
1016	0.5684	0.3889	1.0394	0.5726	0.9543	0.5634
1017	0.568	0.3861	1.0483	0.5763	0.9603	0.5614
1018	0.5657	0.3842	1.0491	0.5749	0.9576	0.5594
1019	0.5694	0.3903	1.0479	0.5785	0.9558	0.5664
1020	0.5665	0.3863	1.0459	0.5764	0.956	0.5618
1021	0.5661	0.3846	1.0484	0.5767	0.9592	0.5611
1022	0.5659	0.3853	1.0458	0.5755	0.9583	0.5634
1023	0.567	0.3854	1.0505	0.5772	0.9623	0.5631
1024	0.5652	0.3842	1.036	0.5716	0.9492	0.5587
1025	0.5681	0.3878	1.0462	0.5779	0.9595	0.5658
1026	0.566	0.3858	1.0397	0.5736	0.9532	0.563
1027	0.5666	0.3856	1.0435	0.5767	0.9545	0.5616
1028	0.5691	0.3873	1.046	0.5789	0.958	0.5628
1029	0.5673	0.3879	1.0404	0.5747	0.9547	0.5647
1030	0.5648	0.3843	1.0419	0.5751	0.9529	0.562
1031	0.5675	0.3874	1.0398	0.5761	0.9524	0.5624
1032	0.5672	0.3879	1.0443	0.5773	0.9585	0.5675
1033	0.5679	0.3885	1.0476	0.5773	0.9622	0.5676
1034	0.5752	0.3932	1.0567	0.5825	0.97	0.5658
1035	0.5639	0.3825	1.0488	0.5745	0.9619	0.5604
1036	0.5692	0.391	1.0434	0.5784	0.9552	0.5675
1037	0.5647	0.3852	1.044	0.5762	0.956	0.5604
1038	0.567	0.386	1.0452	0.577	0.9582	0.56
1039	0.5641	0.3842	1.0365	0.572	0.9494	0.5596
1040	0.5638	0.3823	1.0438	0.5753	0.9549	0.5599
1041	0.5628	0.3813	1.0419	0.5734	0.9542	0.5592
1042	0.565	0.3854	1.0396	0.5729	0.9561	0.5646
1043	0.5644	0.3833	1.047	0.5754	0.9616	0.5634
1044	0.5629	0.3822	1.0425	0.5718	0.9571	0.5611
1045	0.5632	0.3831	1.0453	0.5747	0.9567	0.5607
1046	0.5648	0.3847	1.0474	0.5765	0.9596	0.5613
1047	0.5628	0.3822	1.044	0.5731	0.957	0.5603
1048	0.5638	0.3829	1.0488	0.576	0.9603	0.561
1049	0.5631	0.3834	1.0414	0.5738	0.9536	0.5582
1050	0.5639	0.3839	1.0462	0.5767	0.9573	0.5625
1051	0.5635	0.384	1.041	0.5745	0.9553	0.5626
1052	0.5635	0.3836	1.0345	0.5721	0.9509	0.5607
1053	0.5639	0.383	1.045	0.5749	0.9586	0.5632
1054	0.562	0.381	1.0455	0.5734	0.9566	0.5598
1055	0.5617	0.3817	1.042	0.573	0.9546	0.5602
1056	0.5635	0.3827	1.0506	0.5751	0.9625	0.5601
1057	0.5619	0.3818	1.0469	0.5716	0.9594	0.558
1058	0.5641	0.385	1.0459	0.5748	0.9576	0.5627
1059	0.5637	0.3836	1.0428	0.5747	0.9549	0.5607
1060	0.5613	0.3811	1.0415	0.5716	0.9536	0.5584
1061	0.5643	0.3828	1.0553	0.5776	0.9642	0.5603
1062	0.5631	0.3832	1.0478	0.5749	0.9601	0.5598
1063	0.5625	0.3839	1.0372	0.572	0.9509	0.5596
1064	0.5639	0.384	1.044	0.5759	0.9577	0.5633
1065	0.5659	0.3858	1.0473	0.5792	0.9597	0.5637
1066	0.5639	0.3857	1.0435	0.5756	0.9552	0.5648
1067	0.5615	0.3823	1.0486	0.5762	0.9582	0.5616
1068	0.5614	0.3818	1.0491	0.5762	0.9594	0.5608
1069	0.5629	0.3831	1.0594	0.5804	0.9696	0.5638
1070	0.5599	0.3807	1.0474	0.5734	0.961	0.5603
1071	0.5606	0.3814	1.0462	0.5747	0.9577	0.5612
1072	0.561	0.3804	1.0506	0.5752	0.9605	0.56
1073	0.5601	0.3804	1.0474	0.5734	0.9589	0.559
1074	0.56	0.38	1.0484	0.5751	0.9598	0.5604
1075	0.5619	0.3827	1.0474	0.5767	0.9588	0.563
1076	0.5609	0.3821	1.0459	0.5741	0.9565	0.5588
1077	0.5684	0.3891	1.0561	0.5822	0.9674	0.5649
1078	0.5602	0.3795	1.0506	0.574	0.9648	0.5611
1079	0.5703	0.3943	1.0456	0.5774	0.9615	0.5718
1080	0.5629	0.3821	1.0534	0.5775	0.9654	0.5614
1081	0.5601	0.379	1.0477	0.5746	0.9601	0.5593
1082	0.5597	0.3796	1.048	0.5745	0.959	0.5599
1083	0.5599	0.3811	1.0461	0.575	0.9552	0.5614
1084	0.5592	0.3805	1.0429	0.5739	0.9525	0.5605
1085	0.5585	0.3798	1.0429	0.5735	0.9528	0.5596
1086	0.5597	0.3805	1.0478	0.5762	0.9586	0.5616
1087	0.5609	0.3814	1.0522	0.5782	0.9633	0.5629
1088	0.5588	0.3803	1.0392	0.5735	0.95	0.5593
1089	0.5615	0.3822	1.0502	0.5797	0.9588	0.5612
1090	0.56	0.3809	1.044	0.5751	0.9573	0.5589
1091	0.5608	0.3831	1.0417	0.5747	0.9578	0.5645
1092	0.5616	0.3832	1.0452	0.5767	0.9599	0.5653
1093	0.5591	0.3804	1.0384	0.5717	0.9522	0.5603
1094	0.5609	0.3813	1.0453	0.5751	0.957	0.5585
1095	0.5582	0.3795	1.0421	0.573	0.9553	0.5584
1096	0.5593	0.3803	1.0467	0.5746	0.9606	0.5606
1097	0.5584	0.3795	1.0421	0.5706	0.9575	0.559
1098	0.5586	0.3795	1.0451	0.5716	0.96	0.5612
1099	0.5595	0.3798	1.0552	0.5752	0.9691	0.5628
1100	0.5594	0.3817	1.044	0.5733	0.9574	0.5628
1101	0.56	0.3817	1.0506	0.5775	0.9633	0.5643
1102	0.5611	0.3811	1.0509	0.5752	0.9647	0.5606
1103	0.5575	0.3786	1.0455	0.5712	0.9609	0.5611
1104	0.5594	0.3802	1.0496	0.5741	0.9662	0.5626
1105	0.5618	0.3853	1.0447	0.5732	0.9629	0.5668
1106	0.5603	0.3804	1.0529	0.5752	0.9683	0.5621
1107	0.5631	0.384	1.054	0.5784	0.9686	0.5639
1108	0.5583	0.3791	1.0462	0.5722	0.9622	0.5607
1109	0.5575	0.379	1.0464	0.5725	0.9589	0.5593
1110	0.5611	0.3825	1.0535	0.578	0.9626	0.5606
1111	0.5579	0.3789	1.0486	0.5736	0.9602	0.5587
1112	0.5608	0.3812	1.0492	0.5749	0.965	0.5607
1113	0.5608	0.3834	1.0482	0.5752	0.9644	0.5648
1114	0.5595	0.3817	1.0438	0.5731	0.9601	0.5632
1115	0.5595	0.3796	1.0501	0.5766	0.9673	0.5627
1116	0.5603	0.3821	1.0372	0.5737	0.9572	0.5626
1117	0.5601	0.3805	1.0482	0.5749	0.9652	0.5619
1118	0.563	0.3866	1.0451	0.5743	0.9626	0.5666
1119	0.5577	0.3793	1.0439	0.5712	0.9614	0.5597
1120	0.5671	0.3876	1.0501	0.5803	0.9665	0.5651
1121	0.5582	0.3809	1.0341	0.5719	0.9507	0.5608
1122	0.5653	0.3902	1.0433	0.5801	0.961	0.5713
1123	0.5563	0.3772	1.0363	0.5693	0.9528	0.5573
1124	0.5675	0.3876	1.0563	0.5829	0.9682	0.5653
1125	0.5567	0.3788	1.0384	0.571	0.9533	0.5583
1126	0.5592	0.3815	1.0439	0.5745	0.96	0.5634
1127	0.5569	0.3788	1.0458	0.5738	0.9599	0.5611
1128	0.557	0.3787	1.0419	0.5715	0.9555	0.5583
1129	0.5569	0.378	1.0445	0.5725	0.9577	0.5593
1130	0.5573	0.3791	1.0442	0.573	0.9596	0.562
1131	0.5581	0.3797	1.0404	0.5746	0.9568	0.5616
1132	0.5573	0.3793	1.0393	0.5731	0.9572	0.5627
1133	0.5565	0.3794	1.0396	0.5723	0.9558	0.5619
1134	0.5595	0.3829	1.0482	0.5777	0.9621	0.5666
1135	0.5573	0.3798	1.0414	0.5726	0.9583	0.5615
1136	0.5579	0.3788	1.0479	0.5743	0.9651	0.5622
1137	0.5561	0.3778	1.0464	0.5733	0.9629	0.5618
1138	0.556	0.378	1.0438	0.573	0.9591	0.5608
1139	0.5566	0.377	1.0453	0.5735	0.961	0.5592
1140	0.5582	0.3806	1.0431	0.574	0.9587	0.5601
1141	0.558	0.3786	1.0511	0.5763	0.9632	0.5594
1142	0.555	0.3769	1.0411	0.5715	0.9547	0.5572
1143	0.5566	0.3787	1.0459	0.5749	0.9586	0.5609
1144	0.5552	0.3773	1.0438	0.5724	0.9576	0.5592
1145	0.5548	0.3767	1.0425	0.5723	0.9561	0.5591
1146	0.5569	0.3788	1.0446	0.5756	0.9572	0.5607
1147	0.56	0.382	1.0422	0.5761	0.9566	0.5623
1148	0.556	0.3773	1.0433	0.5733	0.9565	0.56
1149	0.5569	0.3783	1.0515	0.5749	0.963	0.5611
1150	0.5571	0.3794	1.0494	0.5742	0.9619	0.5617
1151	0.5574	0.3799	1.0504	0.5748	0.9632	0.5621
1152	0.5558	0.3771	1.051	0.5741	0.9654	0.5602
1153	0.5551	0.3764	1.0469	0.5716	0.9614	0.5591
1154	0.5551	0.3777	1.0441	0.5717	0.9587	0.5603
1155	0.5577	0.3799	1.0488	0.5752	0.9634	0.5615
1156	0.5566	0.3788	1.0483	0.5724	0.9644	0.5615
1157	0.5545	0.3758	1.0452	0.5709	0.9606	0.5576
1158	0.5568	0.3783	1.0491	0.5737	0.9639	0.5596
1159	0.5563	0.3797	1.0421	0.5713	0.9576	0.5611
1160	0.5549	0.3764	1.0449	0.5726	0.9597	0.5587
1161	0.5573	0.3792	1.0478	0.576	0.962	0.5589
1162	0.558	0.3802	1.0491	0.575	0.9627	0.5618
1163	0.5556	0.3783	1.0469	0.5721	0.9592	0.56
1164	0.554	0.3757	1.0465	0.5713	0.958	0.5566
1165	0.5543	0.3761	1.0484	0.5736	0.961	0.5603
1166	0.5572	0.381	1.0429	0.5737	0.958	0.5649
1167	0.556	0.3786	1.0495	0.5755	0.9626	0.5632
1168	0.5587	0.3804	1.0542	0.5767	0.9652	0.5599
1169	0.5541	0.3764	1.0492	0.5719	0.9596	0.5588
1170	0.5554	0.3787	1.0453	0.5724	0.9582	0.5617
1171	0.5548	0.3783	1.041	0.5724	0.9551	0.5616
1172	0.5566	0.3787	1.0483	0.5746	0.9631	0.5599
1173	0.5534	0.376	1.0434	0.5709	0.958	0.5589
1174	0.5547	0.3774	1.0465	0.5737	0.9608	0.5623
1175	0.5569	0.3806	1.0467	0.5755	0.9622	0.5642
1176	0.5532	0.3756	1.0407	0.5718	0.958	0.5591
1177	0.5541	0.3762	1.043	0.5733	0.9593	0.5597
1178	0.5534	0.3758	1.0434	0.5741	0.9563	0.5585
1179	0.5546	0.378	1.0431	0.5732	0.9558	0.5601
1180	0.5551	0.3785	1.0429	0.5732	0.9578	0.5608
1181	0.5537	0.3765	1.0439	0.5749	0.9587	0.56
1182	0.5562	0.3785	1.0492	0.5772	0.9635	0.5624
1183	0.5542	0.3785	1.0418	0.5719	0.9561	0.5612
1184	0.5539	0.3772	1.0436	0.5729	0.9568	0.5581
1185	0.5559	0.3787	1.0475	0.5762	0.9596	0.5604
1186	0.5529	0.3767	1.0374	0.5711	0.9503	0.5586
1187	0.5528	0.3752	1.0456	0.5728	0.9579	0.5587
1188	0.5539	0.3769	1.0462	0.571	0.9605	0.5597
1189	0.5546	0.3762	1.0495	0.572	0.9631	0.5591
1190	0.5524	0.3751	1.0431	0.5693	0.9565	0.5571
1191	0.5549	0.378	1.0529	0.576	0.9629	0.5623
1192	0.5532	0.3773	1.0445	0.5709	0.9572	0.5605
1193	0.5527	0.3753	1.0479	0.5722	0.9601	0.5575
1194	0.5536	0.3755	1.0525	0.5742	0.9641	0.5584
1195	0.5522	0.3746	1.0446	0.572	0.9576	0.5589
1196	0.5536	0.3772	1.041	0.5729	0.9543	0.5612
1197	0.5535	0.3765	1.0439	0.5727	0.9574	0.5579
1198	0.5569	0.3788	1.054	0.5764	0.9673	0.5604
1199	0.5547	0.3791	1.0454	0.5719	0.9625	0.563
1200	0.5566	0.3819	1.0438	0.5724	0.9605	0.5651
1201	0.5543	0.3763	1.0517	0.5722	0.9645	0.5602
1202	0.5551	0.3777	1.0556	0.5757	0.9661	0.5604
1203	0.5548	0.3784	1.0549	0.5767	0.9657	0.5627
1204	0.5511	0.3739	1.0431	0.5697	0.9565	0.5576
1205	0.5568	0.3791	1.0579	0.5784	0.9696	0.5619
1206	0.5528	0.378	1.0413	0.5692	0.9576	0.5608
1207	0.5529	0.3766	1.0495	0.5741	0.9639	0.5623
1208	0.5516	0.3751	1.0427	0.5725	0.956	0.5582
1209	0.5513	0.3751	1.0418	0.5724	0.956	0.5603
1210	0.5514	0.3756	1.0402	0.5718	0.9543	0.5596
1211	0.553	0.3771	1.0463	0.5754	0.9564	0.5577
1212	0.5513	0.3743	1.0469	0.5736	0.9556	0.5552
1213	0.5528	0.3775	1.0434	0.5728	0.9543	0.5609
1214	0.5582	0.3842	1.0527	0.5781	0.9642	0.5685
1215	0.5531	0.3764	1.0474	0.5736	0.9594	0.5594
1216	0.5529	0.3757	1.0535	0.5746	0.9659	0.5586
1217	0.5516	0.3761	1.045	0.5715	0.9589	0.5594
1218	0.5517	0.3764	1.0412	0.5713	0.9554	0.5608
1219	0.5549	0.3799	1.0499	0.5761	0.9618	0.5648
1220	0.5503	0.3735	1.046	0.5721	0.9589	0.5577
1221	0.5519	0.3757	1.0452	0.5721	0.9603	0.5611
1222	0.5518	0.3772	1.0444	0.572	0.9592	0.5616
1223	0.5542	0.3764	1.0572	0.5758	0.9708	0.5601
1224	0.551	0.3743	1.0487	0.5702	0.9637	0.557
1225	0.5528	0.3781	1.0411	0.5708	0.9569	0.5609
1226	0.5512	0.3746	1.0418	0.5721	0.9568	0.5589
1227	0.5509	0.3749	1.032	0.5683	0.949	0.5575
1228	0.5513	0.3743	1.0459	0.5733	0.9603	0.5593
1229	0.5495	0.3728	1.045	0.5693	0.9586	0.5567
1230	0.5513	0.3749	1.0458	0.5706	0.9607	0.5607
1231	0.5504	0.3742	1.0401	0.57	0.9551	0.56
1232	0.5498	0.3723	1.0449	0.57	0.9596	0.5576
1233	0.5517	0.3751	1.0468	0.572	0.9596	0.5574
1234	0.5527	0.3759	1.0508	0.5735	0.9657	0.5615
1235	0.551	0.3757	1.0451	0.5682	0.9631	0.5603
1236	0.5527	0.376	1.0546	0.5724	0.9706	0.5628
1237	0.5514	0.3743	1.0469	0.5707	0.9637	0.5577
1238	0.5532	0.3762	1.0512	0.5753	0.9682	0.562
1239	0.5496	0.374	1.0432	0.5704	0.9609	0.5612
1240	0.5499	0.3737	1.0477	0.5724	0.9619	0.5591
1241	0.5488	0.373	1.0434	0.5697	0.9591	0.5583
1242	0.5521	0.3743	1.0556	0.574	0.9719	0.5598
1243	0.5569	0.3792	1.0586	0.5774	0.9764	0.5627
1244	0.5521	0.377	1.0474	0.5723	0.9663	0.5631
1245	0.5504	0.3748	1.0442	0.5715	0.9615	0.5607
1246	0.5484	0.3726	1.0371	0.5683	0.9529	0.556
1247	0.5509	0.3751	1.0458	0.5743	0.9613	0.5613
1248	0.5488	0.3731	1.0388	0.5678	0.9566	0.5566
1249	0.5585	0.3803	1.0608	0.5778	0.9767	0.5614
1250	0.5488	0.373	1.0392	0.5684	0.9583	0.5571
1251	0.5504	0.3751	1.0418	0.5717	0.9611	0.5604
1252	0.5526	0.3778	1.0486	0.5749	0.9665	0.5637
1253	0.5494	0.3734	1.0435	0.5689	0.9639	0.5584
1254	0.5535	0.3756	1.0521	0.574	0.9695	0.5607
1255	0.5497	0.3735	1.0415	0.5699	0.9579	0.5584
1256	0.5486	0.3723	1.0438	0.5722	0.9574	0.5587
1257	0.552	0.3777	1.0466	0.5744	0.962	0.5642
1258	0.5486	0.3737	1.0422	0.5706	0.9572	0.5591
1259	0.5488	0.3725	1.0467	0.5717	0.9616	0.5581
1260	0.5566	0.3793	1.0536	0.5785	0.9689	0.5631
1261	0.549	0.3736	1.0398	0.57	0.9597	0.5612
1262	0.5512	0.3759	1.0467	0.5733	0.9661	0.5634
1263	0.5482	0.3732	1.0388	0.5699	0.9591	0.5603
1264	0.5519	0.3769	1.0411	0.5747	0.9585	0.5625
1265	0.5528	0.3771	1.0432	0.5745	0.9618	0.5622
1266	0.5479	0.3726	1.0415	0.5683	0.9609	0.5584
1267	0.5483	0.3731	1.0423	0.5703	0.9603	0.5593
1268	0.5486	0.3735	1.0427	0.5715	0.9609	0.5597
1269	0.5474	0.3733	1.0385	0.5697	0.9584	0.559
1270	0.5483	0.3737	1.0413	0.5718	0.9611	0.5616
1271	0.5529	0.3769	1.0449	0.5758	0.9647	0.5631
1272	0.548	0.3713	1.0433	0.5706	0.9623	0.5583
1273	0.5508	0.3752	1.0531	0.5762	0.9687	0.5631
1274	0.5478	0.3732	1.0427	0.5713	0.9582	0.5589
1275	0.5506	0.3766	1.0436	0.5729	0.962	0.5635
1276	0.548	0.3725	1.0456	0.5716	0.9634	0.5601
1277	0.5496	0.3734	1.0513	0.5741	0.9669	0.561
1278	0.5476	0.372	1.0464	0.5696	0.9634	0.5582
1279	0.5488	0.3745	1.0461	0.5729	0.9629	0.562
1280	0.5475	0.3723	1.0434	0.5715	0.9611	0.5595
1281	0.5516	0.3762	1.0457	0.5747	0.9635	0.5612
1282	0.5477	0.3726	1.0478	0.5732	0.9623	0.5591
1283	0.5469	0.3723	1.046	0.5706	0.9625	0.5592
1284	0.5526	0.3798	1.0476	0.5728	0.966	0.5643
1285	0.5473	0.373	1.0408	0.5709	0.9564	0.5584
1286	0.5489	0.3741	1.0437	0.5735	0.9603	0.5588
1287	0.5478	0.3716	1.0492	0.5718	0.9683	0.5592
1288	0.5464	0.3712	1.0433	0.5692	0.9633	0.5583
1289	0.5496	0.3761	1.048	0.5751	0.9654	0.5639
1290	0.5487	0.3736	1.0458	0.5743	0.9606	0.5604
1291	0.548	0.3712	1.0434	0.5712	0.9596	0.5579
1292	0.5477	0.371	1.0455	0.572	0.9618	0.5575
1293	0.5467	0.3721	1.0344	0.5704	0.9496	0.5551
1294	0.5502	0.3764	1.0496	0.5779	0.9623	0.5634
1295	0.546	0.3721	1.0433	0.5705	0.9582	0.5584
1296	0.5485	0.3736	1.0542	0.5743	0.9708	0.5622
1297	0.5469	0.3723	1.054	0.5716	0.9719	0.5599
1298	0.5472	0.3729	1.0544	0.5733	0.9708	0.5614
1299	0.5467	0.3732	1.0459	0.5721	0.9622	0.5613
1300	0.5462	0.3719	1.0432	0.5708	0.9616	0.5603
1301	0.5457	0.3715	1.0435	0.5696	0.9633	0.5598
1302	0.5504	0.3759	1.0512	0.5764	0.9645	0.559
1303	0.5512	0.3775	1.0473	0.5758	0.9605	0.5595
1304	0.5494	0.3767	1.0432	0.5728	0.9616	0.5644
1305	0.5537	0.3816	1.0482	0.5747	0.9687	0.5685
1306	0.5469	0.3712	1.0529	0.571	0.9696	0.56
1307	0.5615	0.3884	1.0538	0.5831	0.9722	0.569
1308	0.5471	0.3731	1.0413	0.5706	0.961	0.5599
1309	0.5497	0.3776	1.0388	0.5727	0.9591	0.5636
1310	0.5502	0.3774	1.0409	0.5714	0.9597	0.5626
1311	0.5516	0.3749	1.056	0.5757	0.9708	0.5595
1312	0.545	0.3695	1.0448	0.5684	0.9606	0.5556
1313	0.5456	0.3721	1.0424	0.5699	0.9559	0.5571
1314	0.5458	0.3716	1.0462	0.5721	0.9587	0.5579
1315	0.5467	0.3739	1.0445	0.5695	0.96	0.5615
1316	0.5451	0.3703	1.0488	0.5686	0.964	0.5582
1317	0.5474	0.3732	1.0475	0.5721	0.9625	0.5598
1318	0.5452	0.3718	1.0429	0.5683	0.9609	0.5595
