epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
439	0.7539	0.5312	1.0627	0.6345	0.9638	0.6358
440	0.7622	0.5374	1.0726	0.6418	0.9725	0.6391
441	0.7619	0.5401	1.0651	0.6484	0.9741	0.653
442	0.7686	0.5413	1.0819	0.6407	0.9763	0.6419
443	0.756	0.5343	1.0598	0.6368	0.9682	0.6393
444	0.7547	0.5295	1.0956	0.6412	0.9984	0.6384
445	0.7509	0.5266	1.0928	0.6414	0.993	0.6382
446	0.7551	0.531	1.099	0.6458	1.0002	0.6455
447	0.7501	0.5253	1.0802	0.6429	0.979	0.6374
448	0.7599	0.5406	1.0755	0.6464	0.9741	0.6459
449	0.7646	0.5452	1.084	0.6589	0.978	0.6543
450	0.7508	0.5287	1.0714	0.6377	0.9735	0.6379
451	0.7559	0.5334	1.0948	0.6482	0.9993	0.645
452	0.7672	0.5476	1.1119	0.6619	1.0087	0.6559
453	0.7528	0.5302	1.0981	0.6458	0.9985	0.6454
454	0.7391	0.5166	1.0825	0.6343	0.974	0.631
455	0.7489	0.5272	1.0817	0.6408	0.978	0.6374
456	0.7693	0.5483	1.0831	0.6489	0.976	0.6489
457	0.7754	0.5517	1.1168	0.6653	1.0231	0.6603
458	0.7872	0.5721	1.1025	0.6774	1.0035	0.6724
459	0.7474	0.5239	1.0946	0.6408	0.9916	0.6364
460	0.7391	0.5166	1.0829	0.6324	0.9809	0.6291
461	0.7402	0.5217	1.0796	0.6339	0.9785	0.6354
462	0.7346	0.511	1.0853	0.6291	0.9827	0.6275
463	0.7564	0.5333	1.0907	0.6439	0.9916	0.6401
464	0.7771	0.5565	1.0894	0.6539	0.9846	0.6574
465	0.7876	0.565	1.1087	0.6768	1.0141	0.6718
466	0.7486	0.5253	1.101	0.6362	0.9961	0.6345
467	0.7654	0.5396	1.0715	0.65	0.9725	0.6523
468	0.743	0.5182	1.1068	0.6362	1.0045	0.6327
469	0.7724	0.5494	1.0786	0.6616	0.9754	0.6564
470	0.7629	0.5413	1.0979	0.6479	0.9972	0.6506
471	0.7441	0.5228	1.0614	0.6329	0.9624	0.6364
472	0.7355	0.5146	1.0871	0.6305	0.9785	0.6285
473	0.7329	0.51	1.0649	0.631	0.958	0.6241
474	0.7409	0.52	1.0773	0.6358	0.9755	0.6314
475	0.7373	0.5126	1.0882	0.6354	0.989	0.632
476	0.7314	0.5102	1.0687	0.6253	0.9629	0.6243
477	0.7335	0.5151	1.075	0.6327	0.9674	0.628
478	0.7548	0.5319	1.0917	0.6533	0.9913	0.6459
479	0.7384	0.52	1.0771	0.6336	0.9673	0.6302
480	0.7331	0.5113	1.0826	0.6336	0.9804	0.6273
481	0.726	0.5029	1.082	0.6266	0.9772	0.621
482	0.7495	0.5338	1.0764	0.6427	0.9803	0.6419
483	0.7692	0.5475	1.1043	0.6691	1.0083	0.6554
484	0.729	0.5098	1.0699	0.6239	0.9749	0.6224
485	0.7427	0.5231	1.0763	0.6356	0.9781	0.6363
486	0.7374	0.517	1.0701	0.6329	0.9769	0.6324
487	0.7297	0.5107	1.0629	0.6255	0.9653	0.6247
488	0.7388	0.5212	1.0803	0.6433	0.9843	0.6386
489	0.742	0.5267	1.0538	0.6316	0.9581	0.6341
490	0.7306	0.509	1.0822	0.6302	0.9926	0.6264
491	0.7513	0.5298	1.1009	0.6491	1.0053	0.6437
492	0.7322	0.5139	1.0688	0.6314	0.9707	0.6258
493	0.7254	0.5074	1.0722	0.6263	0.9683	0.6241
494	0.7529	0.5371	1.0782	0.6572	0.9814	0.6541
495	0.7374	0.5213	1.061	0.6309	0.9673	0.6277
496	0.7272	0.5098	1.0608	0.628	0.9569	0.6223
497	0.7232	0.5019	1.0853	0.6245	0.9915	0.6213
498	0.7232	0.5015	1.0773	0.626	0.9794	0.6254
499	0.7793	0.567	1.0998	0.6711	0.9937	0.6645
500	0.7265	0.5071	1.0781	0.6351	0.9788	0.6275
501	0.7509	0.529	1.1167	0.6573	1.0198	0.6455
502	0.764	0.5527	1.0902	0.6633	0.9846	0.6531
503	0.743	0.5223	1.1133	0.6489	1.0101	0.6393
504	0.7524	0.5425	1.085	0.6553	0.9809	0.6514
505	0.731	0.5078	1.1065	0.6333	1.0124	0.6255
506	0.7485	0.5277	1.0546	0.6355	0.9495	0.6316
507	0.733	0.5206	1.0592	0.6344	0.955	0.6296
508	0.739	0.516	1.0926	0.6434	0.9949	0.6286
509	0.7284	0.5085	1.0829	0.6278	0.9847	0.6261
510	0.7398	0.5223	1.081	0.6376	0.9854	0.634
511	0.7359	0.5172	1.0909	0.6415	0.9918	0.6304
512	0.7397	0.5224	1.0745	0.6381	0.9711	0.6307
513	0.7231	0.5076	1.0647	0.6279	0.9663	0.6254
514	0.7169	0.4968	1.0547	0.6181	0.9535	0.6134
515	0.7364	0.5178	1.0838	0.6442	0.9897	0.636
516	0.724	0.5071	1.0918	0.6336	0.9901	0.6295
517	0.7161	0.498	1.0871	0.6274	0.9972	0.6218
518	0.7135	0.4963	1.0759	0.6259	0.9772	0.6152
519	0.716	0.4979	1.0921	0.6284	0.9918	0.6158
520	0.7175	0.5	1.076	0.6252	0.9809	0.6171
521	0.755	0.5465	1.1107	0.6679	1.0128	0.6599
522	0.7364	0.5168	1.09	0.6422	1.0044	0.634
523	0.7199	0.5012	1.0733	0.6278	0.9782	0.6199
524	0.7133	0.4965	1.0626	0.621	0.9638	0.6155
525	0.7415	0.526	1.0926	0.649	1.0063	0.6427
526	0.7252	0.5069	1.0579	0.6248	0.9557	0.6175
527	0.7363	0.5263	1.0686	0.6492	0.9793	0.644
528	0.7111	0.4932	1.0763	0.6259	0.9833	0.6175
529	0.7399	0.5246	1.0956	0.6562	1.005	0.6484
530	0.7101	0.4928	1.0767	0.623	0.981	0.6166
531	0.7274	0.5156	1.0756	0.6319	0.975	0.6238
532	0.7432	0.5233	1.1038	0.649	1.0123	0.6373
533	0.73	0.5123	1.0937	0.6372	0.9964	0.6257
534	0.7282	0.5106	1.0841	0.6315	0.9911	0.6234
535	0.7171	0.5018	1.0734	0.6229	0.9797	0.6186
536	0.7144	0.4988	1.0639	0.6159	0.9661	0.6166
537	0.7236	0.5119	1.0565	0.6339	0.9734	0.6332
538	0.7259	0.5138	1.0626	0.6333	0.9635	0.6289
539	0.7233	0.5113	1.0692	0.6313	0.9729	0.6299
540	0.7102	0.4939	1.0477	0.6207	0.9601	0.6167
541	0.7184	0.5029	1.0807	0.6348	0.9883	0.6264
542	0.715	0.5	1.0805	0.6246	0.9875	0.619
543	0.7284	0.5083	1.0726	0.6382	0.9886	0.6291
544	0.7137	0.4965	1.0801	0.6269	0.9827	0.6145
545	0.7162	0.5034	1.0692	0.6259	0.9639	0.6171
546	0.7421	0.5263	1.091	0.6546	1.0053	0.644
547	0.735	0.5233	1.0694	0.6324	0.9789	0.6353
548	0.7461	0.5316	1.094	0.6602	1.0054	0.6467
549	0.7207	0.5106	1.0453	0.6236	0.9501	0.6209
550	0.7283	0.5172	1.0819	0.6412	0.9931	0.6404
551	0.703	0.4892	1.0496	0.6126	0.9563	0.6109
552	0.7063	0.4906	1.0772	0.6261	0.9911	0.6158
553	0.7552	0.552	1.1064	0.6744	1.0109	0.6625
554	0.7108	0.495	1.0832	0.6264	0.9932	0.6178
555	0.727	0.5102	1.0746	0.6364	0.9829	0.6248
556	0.7022	0.4863	1.066	0.6149	0.9725	0.6073
557	0.7157	0.5009	1.0714	0.6335	0.9713	0.6224
558	0.7153	0.4993	1.0838	0.6346	0.9866	0.6219
559	0.6973	0.485	1.0589	0.6123	0.9611	0.6064
560	0.7072	0.4933	1.0799	0.6213	0.984	0.6148
561	0.7386	0.5197	1.1047	0.6483	1.0177	0.6376
562	0.706	0.4944	1.0601	0.6218	0.9695	0.6145
563	0.7938	0.5839	1.1287	0.7114	1.0379	0.6908
564	0.791	0.581	1.087	0.6727	0.9926	0.6676
565	0.7674	0.5537	1.1181	0.6808	1.0376	0.6672
566	0.734	0.5235	1.0752	0.6377	0.984	0.6282
567	0.7302	0.5191	1.0799	0.6486	0.9986	0.6376
568	0.7231	0.5137	1.0586	0.626	0.9651	0.6239
569	0.7235	0.5099	1.0672	0.6397	0.9781	0.6305
570	0.7187	0.5086	1.0561	0.6232	0.9525	0.6177
571	0.7184	0.5082	1.0778	0.6401	0.9791	0.6257
572	0.7153	0.5025	1.066	0.622	0.9705	0.6201
573	0.7009	0.4887	1.0724	0.6182	0.9786	0.6093
574	0.6978	0.4871	1.061	0.6176	0.9655	0.6064
575	0.7105	0.4945	1.0878	0.6296	1.0048	0.6158
576	0.7094	0.4978	1.0812	0.6255	0.9864	0.6123
577	0.7128	0.5034	1.0737	0.6292	0.9811	0.6235
578	0.698	0.4859	1.0677	0.6168	0.9737	0.6071
579	0.6953	0.4816	1.0672	0.6146	0.9728	0.6064
580	0.6951	0.4814	1.0685	0.6194	0.9762	0.6089
581	0.6951	0.4807	1.0773	0.6195	0.99	0.6088
582	0.7076	0.4953	1.0585	0.6226	0.9617	0.6135
583	0.7003	0.4882	1.0796	0.6198	0.9873	0.6136
584	0.7277	0.5161	1.086	0.6476	1.0051	0.6422
585	0.7007	0.4878	1.0958	0.6268	1.0007	0.6151
586	0.7129	0.5032	1.0693	0.6308	0.9731	0.6214
587	0.694	0.4817	1.0667	0.6147	0.9772	0.6098
588	0.711	0.5038	1.0644	0.6293	0.9681	0.622
589	0.707	0.4951	1.0674	0.628	0.9709	0.6182
590	0.6978	0.4865	1.0599	0.6128	0.976	0.61
591	0.7197	0.507	1.0758	0.6345	0.9976	0.6274
592	0.7161	0.5074	1.0742	0.6275	0.9853	0.6238
593	0.687	0.4765	1.0463	0.6088	0.9591	0.605
594	0.6928	0.4804	1.0723	0.6212	0.9825	0.6082
595	0.7072	0.4993	1.0615	0.627	0.9671	0.6166
596	0.7077	0.4959	1.0788	0.6338	0.9863	0.6202
597	0.6994	0.4879	1.0558	0.6195	0.9697	0.6131
598	0.6918	0.483	1.0673	0.6218	0.9794	0.6133
599	0.7025	0.4909	1.0837	0.6336	0.995	0.6183
600	0.6972	0.4911	1.0612	0.6207	0.9665	0.6147
601	0.6846	0.4721	1.061	0.6108	0.9711	0.6009
602	0.709	0.4971	1.0958	0.6393	0.9999	0.6178
603	0.6938	0.4856	1.0538	0.615	0.961	0.6099
604	0.7138	0.506	1.0798	0.6432	0.984	0.6255
605	0.7033	0.4973	1.0572	0.6249	0.948	0.6113
606	0.7031	0.4921	1.0737	0.6252	0.9784	0.611
607	0.6923	0.4837	1.0436	0.6131	0.9534	0.607
608	0.7041	0.4929	1.0709	0.6303	0.9899	0.6167
609	0.7204	0.5184	1.0762	0.6446	0.9895	0.6383
610	0.6984	0.4876	1.0574	0.6231	0.9686	0.6115
611	0.698	0.4907	1.08	0.6229	0.9893	0.6135
612	0.6831	0.4741	1.063	0.611	0.9679	0.6018
613	0.683	0.4737	1.0472	0.6104	0.9436	0.6
614	0.6823	0.4755	1.068	0.6135	0.9697	0.6046
615	0.6918	0.4835	1.0572	0.613	0.952	0.6059
616	0.6893	0.4818	1.0483	0.617	0.9595	0.6114
617	0.684	0.4739	1.0488	0.6059	0.9543	0.6018
618	0.6835	0.4735	1.0471	0.6059	0.9615	0.6009
619	0.6871	0.4784	1.0422	0.6111	0.9557	0.6083
620	0.6979	0.4891	1.0645	0.6263	0.9832	0.6145
621	0.6974	0.4861	1.0406	0.6105	0.9418	0.6022
622	0.6936	0.4865	1.0578	0.6147	0.9783	0.61
623	0.6988	0.4957	1.0638	0.6298	0.9739	0.6147
624	0.6964	0.4833	1.0694	0.6209	0.9779	0.6054
625	0.6845	0.4725	1.0659	0.6144	0.9875	0.6033
626	0.6877	0.479	1.0707	0.6134	0.9866	0.6056
627	0.6843	0.4766	1.048	0.6083	0.9582	0.603
628	0.6934	0.4888	1.0326	0.6144	0.9464	0.6124
629	0.6958	0.4915	1.0623	0.6299	0.976	0.6184
630	0.6932	0.4894	1.0455	0.6132	0.954	0.6099
631	0.6771	0.4658	1.0596	0.6037	0.9695	0.5943
632	0.6981	0.4873	1.069	0.623	0.9848	0.6125
633	0.6839	0.4727	1.0713	0.6163	0.9789	0.6032
634	0.6745	0.4688	1.0524	0.6068	0.955	0.598
635	0.6883	0.4801	1.0466	0.6142	0.9533	0.6109
636	0.6862	0.4807	1.0587	0.6188	0.979	0.6141
637	0.6951	0.4891	1.0417	0.6114	0.9445	0.6073
638	0.6859	0.4809	1.0531	0.6202	0.9662	0.6113
639	0.6706	0.4619	1.0557	0.604	0.9587	0.5953
640	0.6766	0.4668	1.0701	0.6121	0.988	0.6032
641	0.6725	0.4656	1.0554	0.608	0.966	0.5965
642	0.6668	0.459	1.0507	0.6	0.956	0.5923
643	0.6733	0.4685	1.0482	0.6069	0.9571	0.5999
644	0.7013	0.4896	1.0889	0.6328	0.9973	0.6179
645	0.6916	0.4892	1.0733	0.6286	0.9794	0.6148
646	0.6822	0.4727	1.0765	0.6172	0.9918	0.604
647	0.6761	0.4698	1.0503	0.6126	0.9627	0.6024
648	0.6737	0.4701	1.0604	0.6134	0.9634	0.6029
649	0.678	0.4721	1.0329	0.6124	0.9401	0.6032
650	0.6681	0.4623	1.0557	0.6029	0.9692	0.5977
651	0.6739	0.4689	1.0544	0.6114	0.9634	0.6013
652	0.6728	0.4691	1.0608	0.6086	0.9681	0.6014
653	0.6808	0.4746	1.0625	0.6196	0.9709	0.6056
654	0.7	0.5001	1.083	0.6379	0.9862	0.63
655	0.7004	0.4898	1.0942	0.6353	0.9983	0.617
656	0.6855	0.4777	1.0866	0.6246	0.9902	0.6026
657	0.6785	0.4763	1.0481	0.6142	0.9538	0.6054
658	0.6663	0.4585	1.0761	0.6074	0.9763	0.594
659	0.6734	0.4669	1.0687	0.6123	0.9787	0.6022
660	0.6738	0.4649	1.0772	0.6142	0.9892	0.6016
661	0.6961	0.4987	1.0533	0.6321	0.9579	0.6211
662	0.6757	0.4699	1.0606	0.6089	0.9609	0.6
663	0.6782	0.4743	1.0351	0.6138	0.9487	0.6093
664	0.6696	0.465	1.0576	0.6124	0.97	0.6038
665	0.6757	0.4739	1.0639	0.6188	0.9638	0.6036
666	0.6765	0.4669	1.0855	0.616	0.9828	0.5967
667	0.7038	0.4933	1.0845	0.6316	0.9932	0.6177
668	0.6737	0.47	1.0603	0.605	0.9701	0.6009
669	0.6657	0.4622	1.0334	0.5965	0.9443	0.593
670	0.6584	0.4517	1.0445	0.5971	0.9569	0.5897
671	0.6642	0.4617	1.0452	0.6023	0.9482	0.5948
672	0.6882	0.4832	1.0612	0.6275	0.9819	0.6205
673	0.6653	0.4636	1.0524	0.6022	0.9567	0.5962
674	0.7554	0.5451	1.1089	0.6739	1.0187	0.6574
675	0.7681	0.5715	1.1161	0.6888	1.0216	0.6802
676	0.7536	0.5513	1.1105	0.6867	1.02	0.6677
677	0.7127	0.5134	1.0769	0.6394	0.978	0.635
678	0.6837	0.4803	1.0579	0.6204	0.9777	0.6139
679	0.6979	0.4998	1.0648	0.6309	0.9775	0.628
680	0.6633	0.4576	1.0566	0.6023	0.9659	0.5966
681	0.6786	0.4766	1.0437	0.6061	0.9519	0.6055
682	0.6656	0.464	1.0526	0.6085	0.9613	0.6013
683	0.6595	0.4556	1.0317	0.5946	0.9345	0.5908
684	0.662	0.4564	1.0609	0.604	0.9771	0.5969
685	0.6696	0.4703	1.052	0.6095	0.9485	0.6043
686	0.6653	0.4603	1.0649	0.6079	0.9774	0.5953
687	0.668	0.4629	1.0497	0.6101	0.9625	0.6018
688	0.6783	0.4776	1.0694	0.6193	0.9895	0.6129
689	0.6958	0.4907	1.0729	0.6326	0.9841	0.6185
690	0.663	0.4583	1.0551	0.6023	0.9572	0.5947
691	0.6693	0.4691	1.0445	0.6071	0.9518	0.6005
692	0.6623	0.4608	1.0388	0.6002	0.9371	0.5941
693	0.6654	0.464	1.0601	0.611	0.9722	0.607
694	0.6625	0.4613	1.0358	0.5995	0.9468	0.5945
695	0.6783	0.4764	1.0662	0.6263	0.9793	0.6111
696	0.6514	0.4483	1.0405	0.5957	0.9378	0.5832
697	0.6525	0.4501	1.0623	0.6013	0.958	0.5891
698	0.6611	0.4585	1.0499	0.6082	0.9609	0.6004
699	0.651	0.4471	1.0555	0.5966	0.9644	0.5855
700	0.6675	0.4682	1.0511	0.6081	0.9606	0.602
701	0.6737	0.4702	1.0676	0.6231	0.9832	0.6085
702	0.6522	0.4499	1.0589	0.6018	0.9594	0.5934
703	0.6552	0.454	1.0179	0.5955	0.9194	0.5864
704	0.6501	0.4485	1.0455	0.5961	0.9526	0.5877
705	0.7079	0.5124	1.0765	0.6572	1.001	0.6434
706	0.6892	0.4896	1.0274	0.6128	0.937	0.6093
707	0.7054	0.5053	1.0836	0.6477	1.0001	0.6301
708	0.6743	0.4767	1.0512	0.6125	0.9673	0.6062
709	0.6589	0.4582	1.0363	0.6025	0.9587	0.5948
710	0.6595	0.4556	1.0539	0.607	0.9739	0.5948
711	0.6631	0.4589	1.0487	0.6079	0.9627	0.5947
712	0.6566	0.4506	1.0594	0.6014	0.9734	0.5911
713	0.6631	0.4665	1.0455	0.6045	0.9525	0.5967
714	0.6947	0.4956	1.0817	0.6435	1.0037	0.6266
715	0.7057	0.5119	1.075	0.6423	0.9788	0.6304
716	0.7304	0.5251	1.1094	0.6661	1.0356	0.6459
717	0.7174	0.5292	1.0799	0.6578	0.9889	0.6489
718	0.6685	0.4659	1.0585	0.6145	0.9872	0.6054
719	0.6606	0.4603	1.0246	0.6025	0.9381	0.5927
720	0.6544	0.4508	1.0519	0.5985	0.9527	0.5881
721	0.6538	0.4532	1.0236	0.5969	0.9434	0.5938
722	0.6486	0.4454	1.0473	0.5977	0.9636	0.5859
723	0.6532	0.4534	1.0406	0.5998	0.9418	0.5889
724	0.6474	0.446	1.0445	0.5966	0.9543	0.5887
725	0.6459	0.4443	1.0447	0.5991	0.9498	0.5866
726	0.6449	0.4452	1.0415	0.6011	0.9512	0.5883
727	0.6603	0.4599	1.0504	0.6143	0.9674	0.603
728	0.6442	0.4437	1.029	0.5935	0.9421	0.5873
729	0.6477	0.4491	1.0411	0.6007	0.9469	0.5905
730	0.641	0.4396	1.0327	0.5946	0.9474	0.5851
731	0.6471	0.4481	1.0351	0.5992	0.9582	0.5981
732	0.641	0.4391	1.0387	0.5884	0.9482	0.5795
733	0.6444	0.4463	1.0462	0.5939	0.9599	0.5878
734	0.6517	0.4503	1.0584	0.6057	0.9752	0.5942
735	0.6453	0.4484	1.0365	0.5968	0.9469	0.5884
736	0.6409	0.4398	1.0451	0.5958	0.9558	0.5829
737	0.643	0.4449	1.0406	0.5913	0.9569	0.5826
738	0.6407	0.4407	1.0349	0.5917	0.9445	0.5808
739	0.6552	0.4585	1.0389	0.6102	0.957	0.6035
740	0.6438	0.4428	1.0374	0.5931	0.9432	0.5881
741	0.642	0.443	1.0349	0.5929	0.9449	0.5902
742	0.643	0.4458	1.0459	0.5969	0.9541	0.5848
743	0.6608	0.4562	1.0704	0.6127	0.981	0.5947
744	0.6647	0.4607	1.0772	0.6174	0.9818	0.5948
745	0.657	0.4598	1.0693	0.6156	0.9665	0.5929
746	0.6423	0.4413	1.0435	0.5955	0.955	0.5869
747	0.6488	0.4475	1.07	0.6071	0.9817	0.5905
748	0.6634	0.4633	1.0615	0.6214	0.9776	0.6048
749	0.6576	0.4652	1.05	0.6109	0.9617	0.6065
750	0.6586	0.4653	1.0607	0.6151	0.9635	0.6046
751	0.6683	0.4709	1.0674	0.627	0.9854	0.6121
752	0.6414	0.4433	1.0298	0.594	0.9445	0.5911
753	0.6608	0.4679	1.0362	0.615	0.9413	0.6045
754	0.6395	0.438	1.0427	0.5925	0.9477	0.5836
755	0.6495	0.4471	1.0549	0.6029	0.9729	0.5924
756	0.642	0.4466	1.0348	0.5931	0.9485	0.5905
757	0.6353	0.435	1.0427	0.5917	0.9657	0.581
758	0.6395	0.4392	1.045	0.5976	0.971	0.5871
759	0.6444	0.4503	1.0297	0.5926	0.9488	0.5886
760	0.6494	0.4533	1.0493	0.6102	0.9595	0.5968
761	0.6463	0.4512	1.0414	0.5973	0.9647	0.5957
762	0.6329	0.4333	1.0476	0.5961	0.9611	0.5854
763	0.683	0.4838	1.0823	0.6384	1.004	0.6218
764	0.6485	0.4542	1.0467	0.6032	0.9571	0.5936
765	0.6392	0.4421	1.039	0.5971	0.9643	0.5881
766	0.6368	0.4419	1.0333	0.597	0.9574	0.5927
767	0.6295	0.4319	1.026	0.587	0.9474	0.5822
768	0.6548	0.4569	1.056	0.6146	0.9782	0.6035
769	0.6289	0.4283	1.051	0.5894	0.9683	0.5805
770	0.6388	0.4399	1.0094	0.5917	0.9299	0.5858
771	0.6488	0.4517	1.0758	0.6154	0.9921	0.6025
772	0.6395	0.4427	1.0301	0.5947	0.9315	0.5877
773	0.6651	0.4714	1.0564	0.6069	0.9695	0.6066
774	0.6432	0.4463	1.0432	0.6029	0.9559	0.5892
775	0.6601	0.4614	1.062	0.6129	0.9676	0.5986
776	0.6416	0.4448	1.0551	0.5979	0.9712	0.5944
777	0.6368	0.4425	1.0269	0.5912	0.9304	0.5799
778	0.6612	0.4631	1.067	0.6197	0.9912	0.6069
779	0.6328	0.4388	1.0269	0.5893	0.9414	0.5825
780	0.6285	0.4298	1.0452	0.5881	0.965	0.5799
781	0.6446	0.4468	1.0427	0.6048	0.9676	0.5944
782	0.6824	0.4965	1.0652	0.6388	0.9718	0.6255
783	0.6701	0.4735	1.0531	0.6282	0.9818	0.6161
784	0.6994	0.5089	1.0523	0.6272	0.9663	0.6224
785	0.7506	0.5601	1.1192	0.7058	1.0546	0.6826
786	0.7122	0.5201	1.0648	0.64	0.9826	0.6322
787	0.7063	0.5176	1.0887	0.6667	1.0185	0.6492
788	0.6693	0.4724	1.0283	0.5992	0.9607	0.6027
789	0.6466	0.4513	1.0335	0.6016	0.959	0.5994
790	0.6361	0.437	1.0411	0.5894	0.9665	0.5829
791	0.6358	0.4377	1.0356	0.592	0.9532	0.582
792	0.639	0.4386	1.062	0.6008	0.9791	0.582
793	0.6353	0.4375	1.0253	0.5927	0.944	0.584
794	0.6286	0.4304	1.0404	0.5883	0.958	0.5796
795	0.6612	0.4614	1.0629	0.6155	0.9793	0.6005
796	0.6269	0.4301	1.0421	0.5881	0.9573	0.5799
797	0.6596	0.4701	1.0413	0.6122	0.9582	0.6061
798	0.6429	0.4497	1.0459	0.6079	0.9637	0.5972
799	0.6303	0.4361	1.0234	0.5839	0.9326	0.5822
800	0.6306	0.4349	1.0402	0.5914	0.951	0.5873
801	0.6314	0.4358	1.0209	0.5883	0.9312	0.5853
802	0.639	0.4442	1.0381	0.5952	0.9616	0.5934
803	0.6274	0.4315	1.0177	0.5811	0.9314	0.574
804	0.6334	0.4382	1.0476	0.5918	0.9586	0.5847
805	0.6324	0.4347	1.0467	0.5976	0.9638	0.5845
806	0.6301	0.4383	1.0379	0.5943	0.9478	0.5837
807	0.636	0.442	1.0408	0.6011	0.9538	0.59
808	0.6262	0.4341	1.0227	0.5835	0.9427	0.5806
809	0.6349	0.4441	1.046	0.596	0.9639	0.591
810	0.6738	0.4771	1.0834	0.6317	1.0034	0.6154
811	0.6317	0.439	1.0542	0.5992	0.9656	0.5888
812	0.6381	0.4436	1.0433	0.6033	0.9623	0.5941
813	0.6271	0.4346	1.0282	0.5912	0.9432	0.5858
814	0.6273	0.4313	1.04	0.5921	0.9526	0.5803
815	0.6322	0.434	1.0541	0.5965	0.9689	0.5851
816	0.6222	0.4276	1.0303	0.5892	0.9473	0.5759
817	0.7147	0.5215	1.1108	0.6705	1.0374	0.6494
818	0.6775	0.4929	1.0613	0.6306	0.9796	0.6251
819	0.6335	0.4383	1.0363	0.597	0.9551	0.5885
820	0.624	0.4296	1.0287	0.5849	0.9277	0.5752
821	0.635	0.4448	1.0231	0.5895	0.9415	0.5905
822	0.6308	0.4361	1.0374	0.5857	0.9531	0.5879
823	0.6441	0.4529	1.0536	0.6197	0.9694	0.6038
824	0.6241	0.4295	1.0308	0.5912	0.9479	0.5833
825	0.62	0.4262	1.0357	0.5863	0.9477	0.5744
826	0.6177	0.4228	1.0322	0.5845	0.9459	0.576
827	0.6172	0.4217	1.0298	0.5864	0.9474	0.5783
828	0.6341	0.4452	1.0296	0.6016	0.9317	0.589
829	0.6185	0.4266	1.0251	0.5837	0.9419	0.5815
830	0.6279	0.4342	1.0483	0.5973	0.9499	0.5865
831	0.6137	0.4202	1.0204	0.5778	0.9289	0.5726
832	0.6168	0.4245	1.0218	0.5773	0.9382	0.5757
833	0.6355	0.4417	1.0166	0.5887	0.9378	0.5868
834	0.6143	0.4206	1.034	0.5832	0.9501	0.578
835	0.6287	0.4357	1.0285	0.6018	0.9583	0.5945
836	0.6161	0.4231	1.0145	0.5821	0.9309	0.5766
837	0.6201	0.4296	1.0362	0.5843	0.951	0.5852
838	0.6611	0.4689	1.062	0.6298	0.9837	0.615
839	0.6266	0.4383	1.0266	0.5858	0.9372	0.581
840	0.6582	0.4683	1.0746	0.63	0.9889	0.6089
841	0.6123	0.4207	1.0256	0.5812	0.941	0.5745
842	0.6157	0.4252	1.0281	0.5831	0.9371	0.5799
843	0.6617	0.4704	1.0692	0.6273	0.9807	0.6096
844	0.6201	0.4309	1.0415	0.5935	0.9461	0.5816
845	0.6206	0.4288	1.0439	0.5911	0.9592	0.5819
846	0.6259	0.4322	1.0471	0.5984	0.9621	0.5822
847	0.6129	0.421	1.028	0.5849	0.9407	0.576
848	0.6136	0.4198	1.03	0.5821	0.9429	0.5723
849	0.6153	0.4239	1.0025	0.5817	0.9226	0.5723
850	0.6288	0.438	1.0397	0.5867	0.9569	0.5873
851	0.6199	0.4286	1.0282	0.5873	0.936	0.5814
852	0.6304	0.4353	1.0634	0.6054	0.979	0.5877
853	0.6207	0.4302	1.0123	0.5855	0.9226	0.5767
854	0.6317	0.4436	1.0426	0.5949	0.957	0.5904
855	0.6521	0.4618	1.0452	0.6235	0.9663	0.609
856	0.6287	0.4381	1.0515	0.5927	0.9646	0.5868
857	0.6173	0.4273	1.0188	0.5857	0.928	0.5767
858	0.6134	0.4225	1.04	0.5878	0.9622	0.5761
859	0.6174	0.43	1.0275	0.5991	0.9427	0.5836
860	0.6069	0.4154	1.0423	0.5874	0.9606	0.5753
861	0.6285	0.444	1.0513	0.6051	0.9622	0.5972
862	0.6259	0.4327	1.0464	0.5993	0.9611	0.5845
863	0.6213	0.4263	1.0517	0.5972	0.9662	0.5777
864	0.6245	0.436	1.022	0.5897	0.9409	0.5854
865	0.621	0.4296	1.0416	0.5925	0.9635	0.5866
866	0.6066	0.414	1.0267	0.5798	0.9443	0.5728
867	0.6115	0.4217	1.03	0.5795	0.9516	0.5733
868	0.6459	0.4585	1.0386	0.6179	0.9588	0.6044
869	0.6201	0.4257	1.0627	0.5971	0.9898	0.5862
870	0.6191	0.429	1.0307	0.5968	0.9438	0.5786
871	0.616	0.4283	1.0359	0.5921	0.9546	0.5868
872	0.6148	0.4261	1.052	0.5981	0.964	0.5859
873	0.6079	0.4197	1.0204	0.5805	0.9396	0.5781
874	0.6077	0.418	1.032	0.5877	0.9525	0.5787
875	0.6072	0.4164	1.0133	0.5827	0.93	0.5777
876	0.6167	0.4256	1.0369	0.5931	0.9602	0.5832
877	0.6171	0.4305	1.0313	0.5949	0.9458	0.5845
878	0.6089	0.4194	1.0149	0.5717	0.9262	0.5746
879	0.6211	0.4361	1.0378	0.6061	0.955	0.5936
880	0.6083	0.4166	1.0335	0.5874	0.9512	0.5723
881	0.6362	0.4463	1.0548	0.6147	0.9769	0.5957
882	0.6119	0.424	1.0322	0.5923	0.9545	0.5795
