epoch:	train_RMSD:	train_MAE:
1162	0.5115	0.3559
1163	0.5207	0.3687
1164	0.5188	0.3662
1165	0.5171	0.3623
1166	0.5226	0.3691
1167	0.5283	0.3754
1168	0.5333	0.3767
1169	0.5173	0.3634
1170	0.5155	0.3631
1171	0.5166	0.3667
1172	0.5048	0.351
1173	0.5122	0.362
1174	0.5102	0.3539
1175	0.5018	0.3471
1176	0.5143	0.3595
1177	0.5105	0.3549
1178	0.5069	0.3522
1179	0.5088	0.3562
1180	0.5166	0.3636
1181	0.5045	0.353
1182	0.5336	0.3857
1183	0.5259	0.3727
1184	0.521	0.3672
1185	0.5303	0.3755
1186	0.5161	0.3621
1187	0.5086	0.3549
1188	0.5291	0.3759
1189	0.5232	0.3708
1190	0.5435	0.3898
1191	0.5239	0.3731
1192	0.5454	0.3883
1193	0.5107	0.3586
1194	0.5062	0.3564
1195	0.5163	0.3619
1196	0.5009	0.3468
1197	0.5046	0.3528
1198	0.5024	0.35
1199	0.5044	0.3505
1200	0.5053	0.3537
1201	0.505	0.355
1202	0.4995	0.3465
1203	0.5448	0.3961
1204	0.5064	0.354
1205	0.5145	0.3612
1206	0.4979	0.3445
1207	0.5176	0.3647
1208	0.5047	0.3515
1209	0.5041	0.3521
1210	0.5181	0.3658
1211	0.512	0.3576
1212	0.4966	0.3439
1213	0.495	0.3413
1214	0.5049	0.3503
1215	0.5337	0.3806
1216	0.4976	0.3465
1217	0.5002	0.3474
1218	0.502	0.3488
1219	0.5179	0.3675
1220	0.5107	0.3608
1221	0.5103	0.3593
1222	0.5185	0.3653
1223	0.5041	0.3512
1224	0.511	0.359
1225	0.5101	0.3603
1226	0.5	0.3492
1227	0.5061	0.3552
1228	0.5261	0.3746
1229	0.5069	0.3556
1230	0.519	0.3668
1231	0.5102	0.3585
1232	0.5002	0.3506
1233	0.5092	0.3589
1234	0.5141	0.362
1235	0.5072	0.3564
1236	0.4963	0.3459
1237	0.5004	0.3524
1238	0.5046	0.354
1239	0.5072	0.3584
1240	0.5271	0.3748
1241	0.5194	0.3687
1242	0.5072	0.3579
1243	0.496	0.3455
1244	0.5026	0.3529
1245	0.5063	0.3562
1246	0.5089	0.3579
1247	0.5079	0.3575
1248	0.4949	0.3451
1249	0.4962	0.3458
1250	0.4955	0.3456
1251	0.5027	0.353
1252	0.4931	0.3422
1253	0.5033	0.3523
1254	0.5244	0.3719
1255	0.5259	0.3749
1256	0.5114	0.3642
1257	0.5434	0.3934
1258	0.4939	0.343
1259	0.5128	0.3626
1260	0.5062	0.3547
1261	0.5008	0.3482
1262	0.4964	0.3466
1263	0.4937	0.343
1264	0.5155	0.3643
1265	0.4921	0.3417
1266	0.5021	0.3508
1267	0.5085	0.3578
1268	0.4924	0.3439
1269	0.4977	0.3486
1270	0.4944	0.3436
1271	0.4905	0.3428
1272	0.5033	0.3542
1273	0.4897	0.3395
1274	0.5023	0.3531
1275	0.49	0.3399
1276	0.4943	0.3417
1277	0.4933	0.343
1278	0.4989	0.3499
1279	0.4941	0.3481
1280	0.5243	0.378
1281	0.4956	0.3451
1282	0.4965	0.3505
1283	0.5451	0.3909
1284	0.4964	0.3475
1285	0.4942	0.3458
1286	0.4937	0.3463
1287	0.5031	0.3554
1288	0.4949	0.3474
1289	0.4982	0.3489
1290	0.573	0.421
1291	0.5068	0.3591
1292	0.503	0.3507
1293	0.4884	0.3388
1294	0.5013	0.3539
1295	0.495	0.3474
1296	0.4854	0.3378
1297	0.4889	0.3411
1298	0.5017	0.3547
1299	0.4893	0.3394
1300	0.489	0.3434
1301	0.4874	0.3374
1302	0.491	0.3416
1303	0.493	0.3455
1304	0.4913	0.3442
1305	0.4971	0.3468
1306	0.5025	0.3535
1307	0.4857	0.3353
1308	0.4869	0.3379
1309	0.4969	0.3471
1310	0.4865	0.3382
1311	0.4917	0.3432
1312	0.4903	0.3403
1313	0.4872	0.3389
1314	0.5279	0.3852
1315	0.49	0.3423
1316	0.5011	0.3523
1317	0.5006	0.354
1318	0.491	0.3432
1319	0.4913	0.3425
1320	0.4832	0.3343
1321	0.5043	0.3576
1322	0.5186	0.3716
1323	0.501	0.3535
1324	0.5071	0.3588
1325	0.5015	0.3545
1326	0.4997	0.3553
1327	0.4906	0.3433
1328	0.4827	0.3343
1329	0.4908	0.3416
1330	0.5187	0.3656
1331	0.4841	0.3336
1332	0.49	0.3402
1333	0.4853	0.3397
1334	0.4779	0.3289
1335	0.4995	0.3482
1336	0.4817	0.3346
1337	0.4899	0.343
1338	0.4981	0.3513
1339	0.5068	0.362
1340	0.5155	0.3705
1341	0.508	0.3614
1342	0.4916	0.3469
1343	0.5	0.3546
1344	0.5046	0.3575
1345	0.4895	0.3411
1346	0.4894	0.3418
1347	0.4978	0.3495
1348	0.4976	0.3516
1349	0.4804	0.3338
1350	0.4755	0.3286
1351	0.4773	0.3309
1352	0.4867	0.3405
1353	0.4805	0.3361
1354	0.4808	0.3332
1355	0.4796	0.3337
1356	0.4885	0.3444
1357	0.4866	0.3396
1358	0.5022	0.3552
1359	0.4925	0.346
1360	0.4846	0.3355
1361	0.489	0.3399
1362	0.5048	0.3567
1363	0.4946	0.3463
1364	0.4919	0.3477
1365	0.4834	0.3381
1366	0.4758	0.3289
1367	0.4879	0.3417
1368	0.4763	0.3275
1369	0.4978	0.3479
1370	0.4848	0.3353
1371	0.4862	0.3435
1372	0.5066	0.3671
1373	0.4966	0.3547
1374	0.4895	0.3448
1375	0.4925	0.3495
1376	0.4813	0.3351
1377	0.4865	0.3394
1378	0.4903	0.3417
1379	0.4904	0.3435
1380	0.5088	0.3615
1381	0.5016	0.357
1382	0.4883	0.3452
1383	0.4804	0.3321
1384	0.4832	0.3395
1385	0.5052	0.3597
1386	0.4959	0.3485
1387	0.482	0.3366
1388	0.4906	0.3506
1389	0.4834	0.3401
1390	0.4987	0.3585
1391	0.4926	0.3506
1392	0.5352	0.3923
1393	0.4887	0.3434
1394	0.4771	0.3312
1395	0.4716	0.3264
1396	0.4735	0.3283
1397	0.4817	0.3347
1398	0.4804	0.3374
1399	0.4828	0.3363
1400	0.4811	0.3358
1401	0.4769	0.3325
1402	0.4791	0.3347
1403	0.4811	0.3351
1404	0.4742	0.3282
1405	0.4879	0.3391
1406	0.4844	0.3386
1407	0.4785	0.336
1408	0.5001	0.3561
1409	0.4948	0.3529
1410	0.5161	0.3702
1411	0.5195	0.372
1412	0.5332	0.3917
1413	0.5368	0.3988
1414	0.4864	0.3421
1415	0.4755	0.3286
1416	0.4782	0.3354
1417	0.4727	0.3275
1418	0.4801	0.3338
1419	0.481	0.3344
1420	0.4754	0.3279
1421	0.4978	0.3523
1422	0.4687	0.3237
1423	0.4729	0.3264
1424	0.49	0.344
1425	0.4705	0.3258
1426	0.481	0.3351
1427	0.5149	0.3703
1428	0.4924	0.35
1429	0.5048	0.3605
1430	0.4788	0.3337
1431	0.4882	0.3407
1432	0.4784	0.3338
1433	0.477	0.3297
1434	0.4752	0.3315
1435	0.4798	0.3352
1436	0.4662	0.3225
1437	0.4718	0.3289
1438	0.4813	0.3384
1439	0.4669	0.3222
1440	0.4719	0.3279
1441	0.4772	0.3315
1442	0.4744	0.3298
1443	0.4926	0.3472
1444	0.4739	0.3266
1445	0.505	0.3572
1446	0.4828	0.3375
1447	0.4749	0.3317
1448	0.4713	0.3292
1449	0.4671	0.3238
1450	0.4725	0.3288
1451	0.473	0.3296
1452	0.4841	0.3404
1453	0.4911	0.3509
1454	0.4784	0.3331
1455	0.4767	0.3321
1456	0.4724	0.3295
1457	0.473	0.3279
1458	0.4687	0.3274
1459	0.4853	0.3466
1460	0.5169	0.377
1461	0.4715	0.329
1462	0.4737	0.3339
1463	0.4675	0.3255
1464	0.4663	0.3224
1465	0.4692	0.3281
1466	0.4751	0.3329
1467	0.4622	0.3194
1468	0.4705	0.3293
1469	0.4776	0.337
1470	0.4713	0.3289
1471	0.4814	0.3411
1472	0.4859	0.3403
1473	0.478	0.3304
1474	0.4717	0.3273
1475	0.483	0.3396
1476	0.4715	0.3296
1477	0.4886	0.3484
1478	0.4698	0.3297
1479	0.4722	0.3303
1480	0.4706	0.3261
1481	0.466	0.3237
1482	0.4594	0.3192
1483	0.4768	0.335
1484	0.4922	0.3533
1485	0.5022	0.3595
1486	0.4629	0.3206
1487	0.4609	0.3167
1488	0.4737	0.3291
1489	0.4666	0.3239
1490	0.49	0.3437
1491	0.4812	0.337
1492	0.4653	0.3228
1493	0.4641	0.323
1494	0.4645	0.3226
1495	0.4668	0.3236
1496	0.4712	0.3303
1497	0.4749	0.3312
1498	0.4685	0.3268
1499	0.4675	0.3251
1500	0.4497	0.3056
1501	0.4501	0.3066
1502	0.4498	0.3073
1503	0.4473	0.3034
1504	0.4476	0.3035
1505	0.4464	0.3021
1506	0.4453	0.3011
1507	0.4453	0.3018
1508	0.4438	0.3006
1509	0.4454	0.3027
1510	0.4476	0.3056
1511	0.4443	0.3007
1512	0.4438	0.3008
1513	0.4439	0.3007
1514	0.4439	0.3001
1515	0.4447	0.3019
1516	0.4437	0.3003
1517	0.4433	0.3003
1518	0.4434	0.3003
1519	0.4429	0.2986
1520	0.4428	0.3002
1521	0.4469	0.3052
1522	0.4439	0.3022
1523	0.4431	0.3009
1524	0.4456	0.305
1525	0.4416	0.2983
1526	0.4424	0.3
1527	0.4428	0.3
1528	0.4413	0.2985
1529	0.4407	0.2974
1530	0.4428	0.2995
1531	0.4437	0.3011
1532	0.4417	0.298
1533	0.4417	0.2988
1534	0.4423	0.3009
1535	0.4484	0.3062
1536	0.4424	0.2991
1537	0.4416	0.2992
1538	0.4413	0.2983
1539	0.4435	0.2996
1540	0.4427	0.2997
1541	0.4411	0.2983
1542	0.4411	0.2985
1543	0.4406	0.2974
1544	0.4426	0.2999
1545	0.4418	0.2995
1546	0.4423	0.3004
1547	0.4391	0.296
1548	0.4416	0.2987
1549	0.4403	0.2977
1550	0.4424	0.3004
1551	0.4416	0.2997
1552	0.4398	0.2973
1553	0.4401	0.297
1554	0.4393	0.2958
1555	0.4411	0.2988
1556	0.4413	0.2983
1557	0.4407	0.2992
1558	0.4412	0.2985
1559	0.4405	0.2977
1560	0.4399	0.297
1561	0.4397	0.2962
1562	0.4395	0.2976
1563	0.4402	0.2974
1564	0.4391	0.2964
1565	0.4403	0.2986
1566	0.4375	0.2949
1567	0.4389	0.2965
1568	0.4397	0.2972
1569	0.439	0.2964
1570	0.4416	0.2992
1571	0.4436	0.3033
1572	0.445	0.3038
1573	0.4386	0.2963
1574	0.4395	0.2978
1575	0.4378	0.2945
1576	0.4383	0.2955
1577	0.438	0.2958
1578	0.4389	0.2964
1579	0.4391	0.2961
1580	0.4401	0.2972
1581	0.4383	0.2951
1582	0.4388	0.2972
1583	0.4416	0.3013
1584	0.4395	0.2984
1585	0.4423	0.301
1586	0.4372	0.2944
1587	0.4404	0.2986
1588	0.4393	0.2962
1589	0.4381	0.2945
1590	0.438	0.2952
1591	0.4369	0.2947
1592	0.4392	0.2979
1593	0.4372	0.2945
1594	0.4375	0.2948
1595	0.4375	0.2954
1596	0.4394	0.2983
1597	0.4387	0.2963
1598	0.4376	0.2949
1599	0.439	0.2975
1600	0.4391	0.2975
1601	0.4373	0.2952
1602	0.4421	0.3013
1603	0.4383	0.2958
1604	0.4371	0.2951
1605	0.4365	0.2946
1606	0.4377	0.2966
1607	0.4371	0.2954
1608	0.4383	0.2963
1609	0.4375	0.2962
1610	0.4378	0.2963
1611	0.4368	0.2949
1612	0.4369	0.2945
1613	0.4379	0.2973
1614	0.4358	0.2938
1615	0.438	0.2959
1616	0.4378	0.2957
1617	0.4365	0.2934
1618	0.4389	0.2962
1619	0.437	0.2947
1620	0.437	0.2953
1621	0.4396	0.297
1622	0.4393	0.2979
1623	0.4366	0.2945
1624	0.4359	0.2938
1625	0.4362	0.2952
1626	0.4358	0.2937
1627	0.4367	0.295
1628	0.4357	0.2938
1629	0.4366	0.2957
1630	0.437	0.2952
1631	0.4353	0.2937
1632	0.4378	0.2966
1633	0.4366	0.295
1634	0.4362	0.2936
1635	0.4362	0.2943
1636	0.4379	0.2965
1637	0.4354	0.2934
1638	0.4373	0.2963
1639	0.4361	0.2948
1640	0.435	0.2932
1641	0.442	0.3024
1642	0.4355	0.2944
1643	0.4364	0.2942
1644	0.4375	0.2965
1645	0.4361	0.2946
1646	0.4358	0.2939
1647	0.4358	0.2943
1648	0.4358	0.2952
1649	0.4385	0.2973
1650	0.4361	0.294
1651	0.4372	0.2962
1652	0.4369	0.294
1653	0.4357	0.2941
1654	0.4372	0.2966
1655	0.4402	0.3004
1656	0.4384	0.2981
1657	0.4349	0.2941
1658	0.4359	0.2942
1659	0.4352	0.2936
1660	0.4385	0.2987
1661	0.4371	0.2967
1662	0.4347	0.293
1663	0.4345	0.2924
1664	0.4344	0.2929
1665	0.4355	0.2942
1666	0.4353	0.2933
1667	0.4351	0.2926
1668	0.4347	0.293
1669	0.435	0.293
1670	0.436	0.2944
1671	0.4345	0.2929
1672	0.4353	0.295
1673	0.4349	0.2944
1674	0.4345	0.2934
1675	0.4347	0.2935
1676	0.4349	0.2932
1677	0.4332	0.2919
1678	0.4331	0.2916
1679	0.4346	0.2928
1680	0.4357	0.2938
1681	0.4357	0.2943
1682	0.4336	0.2917
1683	0.4356	0.2946
1684	0.4346	0.293
1685	0.434	0.2927
1686	0.4362	0.2955
1687	0.4352	0.2946
1688	0.435	0.2948
1689	0.4341	0.293
1690	0.4359	0.295
1691	0.4345	0.294
1692	0.436	0.2958
1693	0.4353	0.2946
1694	0.4339	0.2928
1695	0.4342	0.292
1696	0.4338	0.2928
1697	0.4348	0.2938
1698	0.4378	0.2972
1699	0.4344	0.2933
1700	0.4328	0.2908
1701	0.435	0.2936
1702	0.4345	0.2931
1703	0.4346	0.2933
1704	0.4384	0.2978
1705	0.4355	0.2938
1706	0.4333	0.2917
1707	0.4339	0.293
1708	0.4354	0.2945
1709	0.4364	0.2965
1710	0.4347	0.2935
1711	0.4337	0.292
1712	0.4344	0.2928
1713	0.435	0.2942
1714	0.4342	0.2932
1715	0.4343	0.294
1716	0.4347	0.2947
1717	0.4329	0.292
1718	0.4331	0.2923
1719	0.4325	0.2919
1720	0.4327	0.2919
1721	0.4344	0.2939
1722	0.4334	0.2922
1723	0.4331	0.2924
1724	0.4331	0.2917
1725	0.4382	0.2995
1726	0.4361	0.296
1727	0.4341	0.2935
1728	0.4338	0.2935
1729	0.4341	0.2932
1730	0.4346	0.2932
1731	0.4349	0.2941
1732	0.4336	0.2933
1733	0.4354	0.2955
1734	0.4357	0.2957
1735	0.4337	0.2928
1736	0.4338	0.2926
1737	0.4334	0.2925
1738	0.4328	0.2921
1739	0.4329	0.2924
1740	0.4321	0.2909
1741	0.4352	0.2956
1742	0.4327	0.2925
1743	0.4333	0.2926
1744	0.4368	0.2959
1745	0.4319	0.2907
1746	0.4325	0.2922
1747	0.4325	0.2918
1748	0.4327	0.2921
1749	0.4357	0.2964
1750	0.4323	0.2913
1751	0.4332	0.2936
1752	0.4314	0.2904
1753	0.4342	0.2943
1754	0.4323	0.2902
1755	0.4319	0.2903
1756	0.4325	0.2918
1757	0.4313	0.2904
1758	0.4316	0.2906
1759	0.4336	0.2931
1760	0.4341	0.2942
1761	0.4337	0.2929
1762	0.433	0.2912
1763	0.4312	0.29
1764	0.4309	0.2905
1765	0.4307	0.2892
1766	0.4322	0.2925
1767	0.4309	0.2897
1768	0.434	0.2937
1769	0.4338	0.2931
1770	0.432	0.2915
1771	0.4338	0.2934
1772	0.4317	0.2913
1773	0.4361	0.2968
1774	0.4322	0.2922
1775	0.4334	0.2941
1776	0.431	0.2902
1777	0.4308	0.2898
1778	0.431	0.2902
1779	0.431	0.2905
1780	0.4302	0.2892
1781	0.4304	0.29
1782	0.4313	0.2905
1783	0.4316	0.291
1784	0.4316	0.2912
1785	0.4317	0.2918
1786	0.4317	0.2915
1787	0.4336	0.2939
1788	0.4307	0.2903
1789	0.4312	0.291
1790	0.4313	0.2907
1791	0.4301	0.289
1792	0.4305	0.2897
1793	0.4311	0.2903
1794	0.4311	0.2912
1795	0.4318	0.2907
1796	0.4308	0.2902
1797	0.431	0.2902
1798	0.4321	0.2923
1799	0.4311	0.2902
1800	0.4319	0.2915
1801	0.4319	0.2914
1802	0.4339	0.2943
1803	0.431	0.2902
1804	0.4337	0.2936
1805	0.4331	0.2937
1806	0.4384	0.2992
1807	0.4363	0.2964
1808	0.4313	0.2897
1809	0.4311	0.2903
1810	0.4308	0.2896
1811	0.4312	0.2901
1812	0.4364	0.2961
1813	0.4315	0.2905
1814	0.4314	0.2904
1815	0.4318	0.2917
1816	0.4302	0.2896
1817	0.43	0.2894
1818	0.4295	0.289
1819	0.4312	0.2907
1820	0.4312	0.2912
1821	0.4311	0.2894
1822	0.43	0.2894
1823	0.4292	0.2889
1824	0.4298	0.2885
1825	0.435	0.2955
1826	0.4317	0.2906
1827	0.4317	0.2916
1828	0.4298	0.2888
1829	0.4297	0.2886
1830	0.4294	0.2888
1831	0.4294	0.2893
1832	0.432	0.2933
1833	0.4294	0.2896
1834	0.4291	0.2891
1835	0.4295	0.2897
1836	0.4299	0.2897
1837	0.4287	0.2883
1838	0.4285	0.2879
1839	0.4291	0.2894
1840	0.4291	0.2884
1841	0.4299	0.2896
1842	0.4317	0.2926
1843	0.4303	0.2914
1844	0.432	0.2919
1845	0.429	0.2887
1846	0.4298	0.29
1847	0.4291	0.2889
1848	0.4279	0.2881
1849	0.4287	0.2887
1850	0.4279	0.2876
1851	0.4305	0.2912
1852	0.4284	0.2884
1853	0.4287	0.2888
1854	0.4286	0.2884
1855	0.4307	0.2905
1856	0.429	0.2891
1857	0.4287	0.2884
1858	0.4316	0.2922
1859	0.4302	0.2896
1860	0.4295	0.2895
1861	0.4295	0.2896
1862	0.4288	0.2887
1863	0.4288	0.2881
1864	0.4305	0.2911
1865	0.43	0.2903
1866	0.4284	0.2884
1867	0.4284	0.2881
1868	0.4323	0.2932
1869	0.4284	0.2887
1870	0.4329	0.2943
1871	0.4304	0.2899
1872	0.4307	0.2914
1873	0.428	0.2886
1874	0.4285	0.2881
1875	0.43	0.2894
1876	0.4295	0.2897
1877	0.4283	0.2877
1878	0.4315	0.292
1879	0.4314	0.2931
1880	0.4285	0.288
1881	0.4308	0.291
1882	0.4343	0.2959
1883	0.4301	0.2904
1884	0.4314	0.2906
1885	0.4289	0.289
1886	0.4281	0.2885
1887	0.4284	0.2887
1888	0.4303	0.2914
1889	0.4292	0.2898
1890	0.43	0.2909
1891	0.4277	0.2883
1892	0.4279	0.2885
1893	0.4299	0.2905
1894	0.4279	0.2878
1895	0.4313	0.2935
1896	0.4284	0.2893
1897	0.4292	0.2901
1898	0.4279	0.2885
1899	0.4278	0.2882
1900	0.4286	0.2899
1901	0.4269	0.2872
1902	0.4297	0.2904
1903	0.4284	0.2881
1904	0.4297	0.2899
1905	0.428	0.2878
1906	0.4284	0.2889
1907	0.4273	0.2873
1908	0.4284	0.2881
1909	0.4288	0.2887
1910	0.4276	0.2869
1911	0.4301	0.29
1912	0.4322	0.2923
1913	0.4301	0.2891
1914	0.4304	0.2913
1915	0.4276	0.2882
1916	0.4333	0.2942
1917	0.4286	0.2893
1918	0.4283	0.2883
1919	0.4289	0.2889
1920	0.4297	0.2897
1921	0.4289	0.2881
1922	0.4285	0.2885
1923	0.4284	0.2887
1924	0.4307	0.2907
1925	0.4278	0.2877
1926	0.4276	0.2871
1927	0.4274	0.2874
1928	0.4282	0.2882
1929	0.43	0.2895
1930	0.4307	0.2904
1931	0.4302	0.2906
1932	0.4302	0.2911
1933	0.4281	0.2886
1934	0.4272	0.2869
1935	0.4295	0.29
1936	0.4272	0.2878
1937	0.4268	0.2871
1938	0.4288	0.2895
1939	0.4279	0.2884
1940	0.4273	0.2873
1941	0.4277	0.2872
1942	0.4282	0.2887
1943	0.4268	0.287
1944	0.4267	0.2873
1945	0.4295	0.2898
1946	0.4309	0.292
1947	0.4261	0.2869
1948	0.4253	0.2848
1949	0.4257	0.2863
1950	0.4255	0.2863
1951	0.4263	0.2867
1952	0.4263	0.287
1953	0.4279	0.2878
1954	0.4318	0.2934
1955	0.4266	0.2878
1956	0.4286	0.2897
1957	0.4277	0.2889
1958	0.4265	0.2869
1959	0.4262	0.2868
1960	0.4319	0.2937
1961	0.4337	0.2958
1962	0.4261	0.286
1963	0.4264	0.2867
1964	0.4267	0.2878
1965	0.4264	0.2873
1966	0.4263	0.2864
1967	0.4259	0.2865
1968	0.4275	0.2884
1969	0.4306	0.2923
1970	0.4356	0.299
1971	0.4294	0.2906
1972	0.4269	0.2881
1973	0.4273	0.2877
1974	0.4254	0.2857
1975	0.4272	0.2876
1976	0.4262	0.2866
1977	0.4267	0.2872
1978	0.4256	0.2859
1979	0.4268	0.2875
1980	0.4276	0.2886
1981	0.4279	0.2888
1982	0.4297	0.2911
1983	0.4269	0.2881
1984	0.4264	0.2871
1985	0.4274	0.2892
1986	0.4282	0.2894
1987	0.4273	0.2887
1988	0.4277	0.2892
1989	0.4245	0.2851
1990	0.4274	0.2884
1991	0.4265	0.2876
1992	0.4283	0.2904
1993	0.4277	0.2882
1994	0.4267	0.2871
1995	0.4263	0.2872
1996	0.4261	0.2873
1997	0.4254	0.2862
1998	0.4264	0.2876
1999	0.4266	0.2883
