epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.754	0.5359	1.1062	0.6505	0.985	0.6401
443	0.7375	0.5145	1.1131	0.644	0.9752	0.6192
444	0.7402	0.5201	1.1118	0.6435	0.986	0.6254
445	0.7294	0.5063	1.1106	0.6392	0.9773	0.6183
446	0.7369	0.5184	1.1058	0.645	0.9734	0.6245
447	0.7476	0.5235	1.1277	0.6566	1.0021	0.6368
448	0.7508	0.5321	1.1086	0.6545	0.9696	0.6319
449	0.7291	0.5115	1.0917	0.6408	0.9564	0.6165
450	0.787	0.5686	1.1479	0.7014	1.025	0.6733
451	0.7315	0.5144	1.1144	0.645	0.9767	0.6176
452	0.7282	0.5077	1.1068	0.638	0.9801	0.6169
453	0.7287	0.5091	1.0965	0.6353	0.9688	0.6125
454	0.7474	0.5314	1.1248	0.6615	0.9868	0.6319
455	0.7449	0.5275	1.1176	0.6512	0.9842	0.6297
456	0.7339	0.5175	1.0905	0.6379	0.9538	0.6173
457	0.7731	0.5572	1.1455	0.6956	1.0164	0.6622
458	0.8188	0.5926	1.1171	0.6874	0.9845	0.6712
459	0.7386	0.5219	1.094	0.6423	0.9687	0.624
460	0.7378	0.5181	1.0942	0.6448	0.957	0.6189
461	0.7554	0.5388	1.1158	0.6678	0.9812	0.6439
462	0.7458	0.5281	1.1027	0.651	0.9773	0.6302
463	0.735	0.5194	1.1045	0.645	0.9755	0.6249
464	0.7437	0.5192	1.1485	0.6578	1.0108	0.6262
465	0.7439	0.5261	1.1121	0.6595	0.9838	0.6327
466	0.7333	0.5151	1.1034	0.643	0.9798	0.6292
467	0.7205	0.5007	1.0873	0.6306	0.9701	0.6121
468	0.7435	0.528	1.0933	0.646	0.9703	0.6302
469	0.7294	0.5113	1.1132	0.6464	0.9774	0.6189
470	0.7337	0.5144	1.0867	0.6405	0.9493	0.6149
471	0.7538	0.5404	1.1071	0.6744	0.9875	0.6492
472	0.7267	0.5087	1.1103	0.6449	0.9831	0.6213
473	0.7392	0.5236	1.078	0.6405	0.9593	0.6246
474	0.741	0.5204	1.1243	0.6583	1.0011	0.6291
475	0.7336	0.5192	1.0919	0.648	0.961	0.625
476	0.7568	0.5414	1.1125	0.659	0.9866	0.6406
477	0.7276	0.5074	1.0905	0.636	0.9648	0.6187
478	0.7254	0.5114	1.1039	0.6408	0.9769	0.6207
479	0.7196	0.5008	1.1026	0.6378	0.9728	0.6109
480	0.7219	0.5049	1.1077	0.6383	0.9804	0.616
481	0.7114	0.4947	1.0884	0.6292	0.9643	0.6069
482	0.7135	0.4977	1.0879	0.6303	0.9632	0.6074
483	0.7224	0.5087	1.0911	0.6402	0.969	0.621
484	0.7166	0.5001	1.0923	0.6347	0.9744	0.6103
485	0.7126	0.4973	1.0921	0.6319	0.9633	0.6083
486	0.7091	0.4926	1.1113	0.6394	0.9801	0.6132
487	0.7113	0.4952	1.0942	0.6351	0.9686	0.612
488	0.7224	0.5113	1.0999	0.6419	0.9814	0.6263
489	0.7411	0.5253	1.1407	0.6644	1.0072	0.6379
490	0.7123	0.5001	1.0915	0.6354	0.9582	0.6122
491	0.7243	0.5128	1.1032	0.6428	0.9769	0.6245
492	0.7115	0.4955	1.1039	0.635	0.9866	0.6156
493	0.7129	0.4979	1.0904	0.6345	0.9601	0.6104
494	0.7186	0.5058	1.1055	0.6412	0.981	0.6196
495	0.7261	0.5154	1.1277	0.66	0.9924	0.6306
496	0.7133	0.5019	1.1047	0.6415	0.9732	0.6156
497	0.7118	0.4977	1.1134	0.6427	0.9862	0.6153
498	0.7021	0.4864	1.0957	0.6309	0.9684	0.6041
499	0.7257	0.5142	1.0823	0.635	0.9655	0.6212
500	0.716	0.4997	1.1129	0.6429	0.9899	0.6161
501	0.7027	0.489	1.088	0.6299	0.9622	0.606
502	0.7076	0.4942	1.0849	0.6324	0.9484	0.607
503	0.709	0.4964	1.0992	0.6341	0.9653	0.6089
504	0.7219	0.5089	1.1042	0.6507	0.9781	0.6246
505	0.7059	0.4912	1.0948	0.6339	0.9647	0.6071
506	0.7063	0.4957	1.0913	0.6382	0.9609	0.609
507	0.7208	0.5123	1.1058	0.6448	0.9677	0.6198
508	0.6986	0.4869	1.0917	0.6269	0.9515	0.6039
509	0.7176	0.5031	1.1275	0.6478	0.9975	0.6201
510	0.7054	0.493	1.0995	0.6387	0.9708	0.6139
511	0.7667	0.559	1.124	0.6811	1.001	0.6625
512	0.7856	0.5715	1.1558	0.7073	1.0435	0.6861
513	0.7337	0.5281	1.1068	0.6582	0.982	0.6376
514	0.7158	0.5041	1.1083	0.6515	0.9823	0.6213
515	0.7203	0.509	1.1127	0.6417	0.9852	0.6203
516	0.7045	0.4898	1.0886	0.6303	0.9583	0.6019
517	0.7063	0.4939	1.0977	0.6331	0.9601	0.6114
518	0.6986	0.484	1.1245	0.6355	0.984	0.6039
519	0.7021	0.4874	1.0928	0.6318	0.9611	0.6057
520	0.6994	0.4859	1.1301	0.6391	0.9913	0.6097
521	0.7235	0.517	1.1241	0.6607	0.9902	0.6347
522	0.7052	0.4957	1.1076	0.6392	0.9762	0.6107
523	0.7375	0.5198	1.1524	0.6679	1.0194	0.635
524	0.7426	0.5382	1.1362	0.679	1.0166	0.6548
525	0.7061	0.4916	1.141	0.6469	1.0031	0.6105
526	0.6987	0.4893	1.0773	0.6307	0.9521	0.6059
527	0.7284	0.5119	1.1342	0.6588	1.0145	0.632
528	0.6896	0.4782	1.0861	0.6243	0.9578	0.5998
529	0.7097	0.5	1.1048	0.6348	0.9807	0.618
530	0.6927	0.483	1.0857	0.6227	0.9491	0.6001
531	0.6888	0.4767	1.0941	0.6241	0.9588	0.5966
532	0.6986	0.4883	1.1036	0.6313	0.9778	0.6075
533	0.6989	0.4858	1.1184	0.6384	0.9824	0.6084
534	0.7033	0.4913	1.1192	0.6453	0.9919	0.6174
535	0.7448	0.5456	1.1384	0.6833	1.0108	0.6576
536	0.687	0.4746	1.0937	0.6261	0.9682	0.5993
537	0.7035	0.4952	1.1124	0.6419	0.9803	0.6116
538	0.6907	0.483	1.0853	0.6296	0.9475	0.5978
539	0.702	0.489	1.119	0.6375	0.9897	0.61
540	0.6858	0.4774	1.0755	0.6194	0.9456	0.5918
541	0.6837	0.4733	1.0853	0.6225	0.9614	0.5943
542	0.6872	0.4796	1.088	0.6302	0.957	0.6036
543	0.6974	0.4881	1.1164	0.6436	0.9853	0.61
544	0.702	0.4974	1.0932	0.6405	0.9584	0.6131
545	0.6914	0.4846	1.1083	0.633	0.9779	0.6049
546	0.6962	0.4853	1.0879	0.6316	0.9598	0.6064
547	0.682	0.4725	1.0829	0.6213	0.9632	0.598
548	0.6818	0.4731	1.0881	0.6214	0.9567	0.5976
549	0.69	0.4819	1.0992	0.6276	0.97	0.6039
550	0.6853	0.4772	1.0733	0.6218	0.9462	0.6008
551	0.6888	0.4776	1.1024	0.6333	0.9766	0.6052
552	0.6968	0.492	1.0916	0.6308	0.9635	0.6096
553	0.6798	0.4696	1.0871	0.6199	0.9567	0.599
554	0.687	0.4811	1.1033	0.6319	0.9752	0.6069
555	0.698	0.4912	1.0844	0.636	0.9568	0.6132
556	0.742	0.5323	1.1614	0.6849	1.0371	0.6543
557	0.7058	0.505	1.1059	0.6499	0.9783	0.6241
558	0.7041	0.4974	1.1036	0.6351	0.9785	0.6133
559	0.6783	0.4683	1.0986	0.6208	0.9715	0.5977
560	0.6879	0.4792	1.0892	0.631	0.9706	0.6083
561	0.6766	0.4689	1.0897	0.6214	0.9646	0.5976
562	0.6815	0.473	1.1092	0.6275	0.985	0.6045
563	0.7205	0.5094	1.1106	0.6537	0.986	0.6276
564	0.6938	0.4899	1.1077	0.6366	0.9885	0.6127
565	0.6897	0.4836	1.0976	0.6311	0.9702	0.6099
566	0.6853	0.4765	1.113	0.633	0.9932	0.6046
567	0.6991	0.4885	1.0916	0.6321	0.9683	0.6093
568	0.6811	0.4738	1.1056	0.6292	0.9836	0.6085
569	0.6802	0.476	1.0847	0.6267	0.9595	0.6008
570	0.6783	0.4705	1.1028	0.6282	0.9802	0.601
571	0.7077	0.5128	1.1106	0.6614	0.977	0.631
572	0.681	0.4717	1.1027	0.6253	0.9801	0.5995
573	0.677	0.4685	1.1154	0.634	0.9833	0.602
574	0.7731	0.5644	1.1752	0.7101	1.0538	0.6797
575	0.6887	0.4853	1.0943	0.6275	0.963	0.6053
576	0.6775	0.47	1.0846	0.6191	0.9612	0.5999
577	0.6742	0.466	1.0967	0.6236	0.9716	0.594
578	0.7309	0.5296	1.1159	0.6556	0.9939	0.6392
579	0.7651	0.5667	1.1453	0.7146	1.0274	0.6844
580	0.7795	0.5706	1.1169	0.6801	1.003	0.6655
581	0.7124	0.508	1.0993	0.658	0.9836	0.6305
582	0.682	0.4773	1.0839	0.6274	0.9622	0.6021
583	0.6758	0.4684	1.0748	0.6171	0.9597	0.5966
584	0.7039	0.4956	1.1101	0.6519	0.9926	0.6269
585	0.6994	0.499	1.0941	0.644	0.9764	0.6229
586	0.6661	0.4597	1.0771	0.6153	0.9569	0.59
587	0.6701	0.463	1.0685	0.6151	0.9544	0.5926
588	0.6726	0.4691	1.0699	0.6193	0.958	0.5948
589	0.6712	0.4648	1.0902	0.6274	0.965	0.5973
590	0.6777	0.4758	1.0776	0.6205	0.9653	0.6022
591	0.6735	0.4673	1.0889	0.6251	0.9676	0.599
592	0.6762	0.4724	1.096	0.6298	0.9736	0.6034
593	0.6784	0.4777	1.0794	0.6237	0.955	0.6018
594	0.6909	0.4811	1.117	0.638	0.9921	0.608
595	0.6739	0.4692	1.0738	0.622	0.9361	0.5935
596	0.6895	0.4861	1.0914	0.6293	0.9775	0.6134
597	0.7114	0.5076	1.1226	0.6634	1.0025	0.6361
598	0.678	0.4765	1.0756	0.6187	0.9633	0.6016
599	0.662	0.4548	1.0897	0.6134	0.966	0.5897
600	0.6679	0.4627	1.0907	0.6241	0.9661	0.5982
601	0.6635	0.4556	1.1001	0.6214	0.9711	0.5934
602	0.6578	0.4511	1.1022	0.6198	0.972	0.5912
603	0.665	0.4586	1.1115	0.6296	0.9785	0.596
604	0.7318	0.5379	1.1153	0.6697	0.9901	0.6486
605	0.6806	0.4754	1.099	0.6361	0.9833	0.6121
606	0.6624	0.4579	1.082	0.6192	0.9513	0.5922
607	0.6888	0.489	1.0914	0.6284	0.9634	0.6097
608	0.6879	0.4831	1.1158	0.6455	0.9847	0.6145
609	0.6815	0.4783	1.0725	0.6237	0.9445	0.599
610	0.678	0.4761	1.112	0.6416	0.981	0.6097
611	0.6572	0.4537	1.0824	0.6102	0.9604	0.5898
612	0.6584	0.4545	1.0829	0.6164	0.9485	0.5876
613	0.6705	0.4672	1.1158	0.6372	0.983	0.604
614	0.6881	0.4921	1.0872	0.6407	0.9545	0.6132
615	0.6618	0.4542	1.1107	0.6188	0.975	0.5889
616	0.6724	0.469	1.1012	0.6317	0.9763	0.6082
617	0.702	0.5122	1.1224	0.6617	0.9981	0.6388
618	0.6666	0.465	1.0976	0.6289	0.9593	0.6002
619	0.6548	0.451	1.1011	0.6192	0.9774	0.5913
620	0.6565	0.4523	1.0879	0.6191	0.9702	0.5947
621	0.6688	0.4697	1.0936	0.6202	0.9732	0.5985
622	0.6592	0.457	1.0983	0.6244	0.9706	0.5956
623	0.6605	0.4564	1.1202	0.6272	0.9873	0.5969
624	0.652	0.4508	1.0878	0.6167	0.9514	0.5847
625	0.6681	0.4662	1.0996	0.6339	0.9785	0.6047
626	0.6577	0.4571	1.0752	0.6112	0.9473	0.5888
627	0.6561	0.4504	1.0957	0.6222	0.9596	0.5908
628	0.6574	0.4543	1.104	0.6201	0.9614	0.591
629	0.6617	0.4598	1.0743	0.6238	0.9514	0.5972
630	0.656	0.4522	1.1058	0.6258	0.9752	0.5948
631	0.6503	0.4494	1.072	0.612	0.9449	0.5846
632	0.6831	0.4845	1.0906	0.6337	0.9732	0.6136
633	0.6973	0.4969	1.1214	0.6602	0.999	0.633
634	0.6543	0.4522	1.0914	0.6184	0.9641	0.585
635	0.6735	0.4761	1.0891	0.6234	0.9673	0.604
636	0.6724	0.4717	1.1097	0.6464	0.9833	0.6127
637	0.651	0.4487	1.0823	0.6141	0.9549	0.5872
638	0.646	0.4429	1.0857	0.6067	0.9517	0.5826
639	0.6612	0.4592	1.0948	0.6221	0.9677	0.5986
640	0.6748	0.4754	1.0966	0.6276	0.9783	0.6057
641	0.6591	0.4596	1.059	0.6141	0.9329	0.5885
642	0.6449	0.4416	1.0927	0.6108	0.9707	0.5856
643	0.6452	0.4427	1.0735	0.6108	0.9495	0.5844
644	0.6443	0.4425	1.0983	0.6185	0.9684	0.5874
645	0.6449	0.4446	1.0903	0.6198	0.959	0.5815
646	0.6495	0.4463	1.1025	0.6212	0.9741	0.588
647	0.649	0.4509	1.0874	0.6216	0.9583	0.5909
648	0.6634	0.4586	1.1128	0.6335	0.99	0.6037
649	0.6537	0.4595	1.0947	0.6269	0.9697	0.5987
650	0.6813	0.49	1.1166	0.6504	0.9913	0.6219
651	0.6505	0.4479	1.1105	0.6236	0.9826	0.5901
652	0.6552	0.4519	1.1135	0.625	0.986	0.5951
653	0.6484	0.4517	1.0768	0.6135	0.9526	0.5892
654	0.6495	0.4476	1.102	0.6185	0.9714	0.5897
655	0.6765	0.4732	1.1239	0.6445	0.9969	0.6162
656	0.6491	0.4541	1.0893	0.6158	0.9581	0.5929
657	0.6508	0.4535	1.0881	0.6129	0.9607	0.5929
658	0.7194	0.5216	1.1198	0.675	1.0026	0.6488
659	0.7045	0.5176	1.1178	0.6644	1.0027	0.6449
660	0.7232	0.5218	1.1433	0.6809	1.0368	0.6554
661	0.6501	0.4529	1.0749	0.6158	0.9467	0.5915
662	0.7305	0.5425	1.1531	0.6921	1.0288	0.6725
663	0.6657	0.4636	1.1004	0.6339	0.981	0.6085
664	0.6628	0.4715	1.1085	0.6381	0.9742	0.6079
665	0.6622	0.4579	1.102	0.6254	0.986	0.5982
666	0.6465	0.4496	1.0867	0.6176	0.973	0.5949
667	0.65	0.4464	1.1039	0.622	0.9829	0.5942
668	0.6622	0.4686	1.0977	0.6272	0.9708	0.6055
669	0.6583	0.457	1.1087	0.6306	0.9873	0.6021
670	0.6427	0.4469	1.0839	0.6094	0.9604	0.5908
671	0.6439	0.4476	1.092	0.6172	0.9629	0.59
672	0.6532	0.4505	1.083	0.6174	0.9628	0.5959
673	0.6566	0.46	1.1107	0.6336	0.9817	0.6045
674	0.6686	0.4693	1.1149	0.6422	0.9866	0.6117
675	0.6504	0.4569	1.118	0.6304	0.9873	0.6001
676	0.6364	0.4352	1.1111	0.6081	0.987	0.579
677	0.6341	0.4359	1.0769	0.6033	0.9472	0.5799
678	0.6379	0.4376	1.0917	0.6128	0.9575	0.5833
679	0.6384	0.4383	1.0939	0.6104	0.9659	0.5848
680	0.6464	0.4516	1.0801	0.6112	0.9628	0.5945
681	0.6283	0.4315	1.0761	0.606	0.9446	0.5792
682	0.6424	0.4424	1.109	0.6185	0.9794	0.5887
683	0.6293	0.431	1.0829	0.6058	0.9482	0.5762
684	0.6454	0.4503	1.1059	0.6193	0.981	0.5956
685	0.6775	0.4792	1.1073	0.6486	0.9841	0.6212
686	0.6457	0.4538	1.0875	0.6188	0.9737	0.6027
687	0.6458	0.4469	1.0882	0.6218	0.9705	0.6006
688	0.6509	0.4558	1.0659	0.6195	0.9431	0.5949
689	0.6756	0.4818	1.0894	0.6316	0.9643	0.6156
690	0.6559	0.4637	1.0891	0.6271	0.9645	0.6058
691	0.6649	0.4679	1.0704	0.6187	0.9424	0.5972
692	0.6699	0.4758	1.1033	0.6471	0.9894	0.6197
693	0.6545	0.4628	1.0793	0.6262	0.9571	0.6002
694	0.6324	0.4352	1.0755	0.6081	0.9519	0.5855
695	0.6324	0.4368	1.0848	0.6178	0.9658	0.5906
696	0.6271	0.4319	1.0932	0.6107	0.9586	0.5829
697	0.6345	0.435	1.0907	0.6109	0.9651	0.5868
698	0.6314	0.4386	1.0967	0.6206	0.9633	0.5869
699	0.6422	0.4503	1.0975	0.6183	0.9857	0.6027
700	0.6369	0.4386	1.086	0.6126	0.9604	0.5891
701	0.6462	0.4526	1.1007	0.6157	0.9699	0.5958
702	0.6312	0.4356	1.077	0.607	0.9588	0.5848
703	0.641	0.4444	1.0785	0.6154	0.9447	0.5845
704	0.6292	0.4345	1.0775	0.6076	0.9618	0.5874
705	0.6408	0.444	1.0766	0.6192	0.956	0.5956
706	0.6289	0.4328	1.0898	0.6084	0.9595	0.5811
707	0.6323	0.4373	1.0686	0.6089	0.9487	0.5878
708	0.6287	0.4324	1.092	0.6109	0.9646	0.5848
709	0.6882	0.5045	1.1127	0.6568	0.9845	0.6326
710	0.7209	0.5238	1.1487	0.6869	1.0241	0.6568
711	0.671	0.4852	1.1172	0.6539	0.9956	0.6269
712	0.6958	0.4932	1.15	0.66	1.025	0.6304
713	0.6419	0.4528	1.0874	0.6215	0.96	0.6015
714	0.6292	0.4332	1.1198	0.6235	0.9829	0.5917
715	0.628	0.4316	1.0833	0.606	0.9674	0.5829
716	0.6207	0.4269	1.0814	0.6071	0.9601	0.5796
717	0.6174	0.4215	1.0896	0.6071	0.9599	0.5772
718	0.6213	0.4268	1.0757	0.6051	0.9479	0.5791
719	0.6246	0.4285	1.0892	0.6106	0.9693	0.5853
720	0.6283	0.4346	1.069	0.6123	0.9406	0.5872
721	0.6347	0.4448	1.0785	0.611	0.9584	0.5907
722	0.638	0.445	1.0946	0.6289	0.9715	0.6008
723	0.6267	0.4343	1.0818	0.6122	0.9511	0.5879
724	0.6235	0.4289	1.0712	0.6082	0.9512	0.5832
725	0.6585	0.4664	1.0825	0.6358	0.9677	0.6089
726	0.6328	0.4418	1.0738	0.6103	0.96	0.5942
727	0.6261	0.4333	1.0697	0.6053	0.9536	0.5891
728	0.6308	0.4342	1.0944	0.6146	0.9661	0.5868
729	0.6149	0.4212	1.085	0.6035	0.9576	0.5775
730	0.6154	0.4226	1.0691	0.5959	0.9402	0.5738
731	0.6182	0.4252	1.0983	0.6074	0.9575	0.5772
732	0.6285	0.4342	1.1008	0.6192	0.9678	0.5925
733	0.6253	0.4323	1.1089	0.6174	0.973	0.5859
734	0.6396	0.4426	1.1258	0.6216	0.9897	0.5909
735	0.6361	0.4456	1.0886	0.6266	0.9569	0.5986
736	0.6206	0.4299	1.0996	0.6075	0.972	0.5861
737	0.6191	0.4247	1.1041	0.6101	0.9753	0.5806
738	0.6485	0.457	1.0876	0.632	0.9617	0.6061
739	0.6977	0.5159	1.1213	0.6689	0.9981	0.6521
740	0.7191	0.5278	1.1446	0.6942	1.0339	0.6689
741	0.6904	0.5106	1.1079	0.659	0.9961	0.6428
742	0.6168	0.4211	1.0766	0.6017	0.9564	0.5804
743	0.6288	0.4367	1.0765	0.6153	0.9534	0.5939
744	0.6448	0.4532	1.0737	0.6136	0.9641	0.6036
745	0.6675	0.4747	1.1125	0.6524	0.9974	0.6261
746	0.6262	0.4389	1.0774	0.614	0.9581	0.5941
747	0.6349	0.4452	1.1002	0.6319	0.9824	0.6065
748	0.6105	0.4184	1.0811	0.6006	0.9579	0.5783
749	0.6131	0.4226	1.0776	0.6024	0.9535	0.581
750	0.6183	0.4276	1.0913	0.6108	0.9485	0.5844
751	0.6157	0.4231	1.0907	0.6081	0.9668	0.5853
752	0.6245	0.4342	1.0866	0.6192	0.9545	0.5946
753	0.6549	0.4694	1.0967	0.6347	0.9752	0.6149
754	0.6076	0.417	1.0738	0.6002	0.9454	0.5741
755	0.6206	0.4287	1.0814	0.6135	0.9537	0.5836
756	0.6524	0.4691	1.1101	0.6349	0.9836	0.6099
757	0.6091	0.4167	1.0715	0.601	0.9378	0.5771
758	0.6117	0.4216	1.0998	0.6146	0.9649	0.5829
759	0.614	0.4227	1.1133	0.6205	0.9708	0.5789
760	0.6178	0.4316	1.087	0.6194	0.944	0.5871
761	0.6075	0.4173	1.0899	0.608	0.9538	0.5775
762	0.6146	0.4214	1.1025	0.621	0.9719	0.5896
763	0.614	0.4291	1.0752	0.6127	0.9462	0.5838
764	0.6121	0.4183	1.0837	0.6085	0.9636	0.5826
765	0.6018	0.4127	1.0798	0.6014	0.9433	0.5737
766	0.6398	0.4564	1.087	0.6202	0.9648	0.6028
767	0.6267	0.4346	1.0858	0.617	0.9637	0.5945
768	0.614	0.4283	1.0907	0.6089	0.956	0.5818
769	0.6208	0.4274	1.0944	0.6178	0.9686	0.5866
770	0.6099	0.4202	1.0957	0.6116	0.9684	0.5818
771	0.6205	0.4367	1.0925	0.6129	0.9594	0.5876
772	0.6251	0.4339	1.0903	0.6239	0.9667	0.5959
773	0.6287	0.443	1.0879	0.6155	0.9642	0.5964
774	0.6014	0.4101	1.0915	0.6041	0.958	0.5758
775	0.6011	0.4108	1.069	0.5963	0.9362	0.5718
776	0.6548	0.4699	1.0829	0.6326	0.9703	0.6197
777	0.6498	0.457	1.1259	0.6463	1.0107	0.6173
778	0.6136	0.4317	1.0968	0.6171	0.9682	0.5926
779	0.5969	0.4071	1.0902	0.602	0.964	0.5778
780	0.6293	0.4371	1.1164	0.6244	0.9956	0.5954
781	0.6525	0.4776	1.0974	0.6498	0.9723	0.6255
782	0.6126	0.4209	1.1236	0.6231	0.9874	0.5847
783	0.5941	0.4046	1.0919	0.6033	0.9564	0.5743
784	0.6173	0.4343	1.1003	0.6159	0.9631	0.5905
785	0.6057	0.4179	1.0738	0.6071	0.946	0.5808
786	0.6123	0.4227	1.1064	0.6149	0.9831	0.587
787	0.617	0.4278	1.1046	0.6251	0.9771	0.5913
788	0.6286	0.448	1.0887	0.6205	0.955	0.5987
789	0.6018	0.4134	1.0732	0.6028	0.9625	0.5819
790	0.6026	0.4132	1.08	0.6061	0.9721	0.5815
791	0.6034	0.4175	1.0634	0.6032	0.9457	0.5796
792	0.6334	0.4447	1.1063	0.6357	0.9943	0.6075
793	0.6032	0.4182	1.065	0.5959	0.94	0.5779
794	0.6058	0.4209	1.0896	0.6206	0.968	0.5937
795	0.5935	0.4041	1.0695	0.6028	0.9437	0.5774
796	0.615	0.4279	1.0656	0.6082	0.9376	0.5841
797	0.6055	0.4228	1.075	0.6156	0.954	0.5858
798	0.6139	0.4294	1.0757	0.6089	0.9519	0.5855
799	0.6254	0.4396	1.0862	0.6295	0.9637	0.6008
800	0.5953	0.4088	1.0853	0.6069	0.9642	0.5765
801	0.5922	0.4052	1.079	0.6037	0.9673	0.5764
802	0.6145	0.4376	1.077	0.6201	0.9524	0.5972
803	0.6172	0.4275	1.1095	0.6294	0.985	0.5983
804	0.5993	0.4123	1.0812	0.6077	0.9583	0.581
805	0.6031	0.4216	1.0875	0.6104	0.9592	0.5834
806	0.6066	0.4222	1.0985	0.6205	0.9733	0.5915
807	0.5971	0.4123	1.0656	0.5992	0.9361	0.5749
808	0.5918	0.4034	1.0918	0.6062	0.9658	0.5795
809	0.5926	0.4066	1.0679	0.607	0.9342	0.5755
810	0.5929	0.4076	1.0705	0.6059	0.9565	0.5827
811	0.5956	0.4141	1.0834	0.6044	0.95	0.5752
812	0.5851	0.4008	1.0883	0.6031	0.9495	0.573
813	0.5861	0.4007	1.1023	0.6062	0.9652	0.5753
814	0.5903	0.4094	1.0798	0.6094	0.952	0.5835
815	0.6094	0.4225	1.1102	0.6219	0.9846	0.5905
816	0.595	0.4128	1.071	0.6011	0.9573	0.5819
817	0.5914	0.4093	1.0689	0.6008	0.9462	0.577
818	0.619	0.4332	1.0957	0.6311	0.9757	0.6013
819	0.6017	0.4235	1.091	0.6098	0.9607	0.5867
820	0.584	0.3985	1.0735	0.6033	0.9578	0.5747
821	0.5967	0.4126	1.08	0.6104	0.9629	0.5878
822	0.5822	0.3964	1.0838	0.5966	0.9576	0.5735
823	0.6624	0.4821	1.1293	0.675	1.0073	0.6408
824	0.6166	0.4372	1.087	0.6098	0.9503	0.5953
825	0.6029	0.4186	1.0958	0.6143	0.9687	0.5894
826	0.5874	0.4062	1.084	0.6042	0.9518	0.5801
827	0.6245	0.4425	1.1015	0.6448	0.9809	0.6154
828	0.5924	0.4108	1.0741	0.6056	0.9483	0.5815
829	0.588	0.4044	1.0825	0.6069	0.9627	0.5831
830	0.5865	0.4041	1.0672	0.5973	0.9455	0.579
831	0.5831	0.3991	1.0879	0.6044	0.9608	0.5755
832	0.58	0.3961	1.0865	0.6049	0.9676	0.5808
833	0.5882	0.4082	1.1033	0.6202	0.9705	0.5887
834	0.5851	0.3983	1.0802	0.6009	0.9626	0.58
835	0.589	0.411	1.0855	0.6093	0.9617	0.5861
836	0.6114	0.4268	1.1221	0.6291	0.9951	0.5968
837	0.582	0.4013	1.075	0.6022	0.9556	0.5841
838	0.5898	0.4114	1.1054	0.6165	0.9739	0.5849
839	0.5988	0.4149	1.0943	0.6181	0.9764	0.5951
840	0.5834	0.4011	1.0923	0.6079	0.9608	0.5802
841	0.6051	0.4315	1.0938	0.6262	0.9747	0.6065
842	0.609	0.4215	1.1237	0.6279	0.9863	0.5931
843	0.622	0.4339	1.1219	0.6386	1.0026	0.6041
844	0.6147	0.447	1.1025	0.6419	0.9741	0.6157
845	0.6212	0.4377	1.1164	0.6389	0.9935	0.6067
846	0.5837	0.4038	1.0788	0.6041	0.955	0.5788
847	0.5928	0.4152	1.0659	0.6042	0.9436	0.5864
848	0.6061	0.4186	1.1218	0.6241	1.0054	0.5911
849	0.5779	0.3971	1.0858	0.6023	0.9467	0.5681
850	0.5882	0.4094	1.0824	0.6097	0.9667	0.5878
851	0.5889	0.4094	1.0987	0.6143	0.9769	0.5858
852	0.612	0.4264	1.1001	0.6281	0.9657	0.5929
853	0.5818	0.4017	1.0844	0.6035	0.9666	0.5805
854	0.6098	0.4251	1.1102	0.6316	0.9828	0.5981
855	0.579	0.4007	1.0825	0.6005	0.955	0.5766
856	0.5724	0.3913	1.076	0.595	0.9577	0.5761
857	0.5778	0.3947	1.0945	0.6061	0.9636	0.5772
858	0.5788	0.4032	1.0748	0.6057	0.9593	0.5845
859	0.5908	0.4097	1.0868	0.6128	0.9671	0.5852
860	0.5715	0.3922	1.0866	0.6069	0.9623	0.58
861	0.574	0.3935	1.0778	0.5988	0.9462	0.5766
862	0.5689	0.3889	1.0678	0.5906	0.9396	0.571
863	0.6098	0.4317	1.0992	0.6356	0.9723	0.6047
864	0.5722	0.3927	1.0724	0.5974	0.955	0.5776
865	0.5863	0.4076	1.0867	0.6127	0.9628	0.5902
866	0.5752	0.3954	1.0753	0.6016	0.9564	0.5811
867	0.5718	0.3923	1.0906	0.6022	0.9575	0.5738
868	0.57	0.3876	1.0721	0.6003	0.9505	0.5733
869	0.5691	0.3891	1.0803	0.603	0.9535	0.5736
870	0.5879	0.4179	1.0797	0.6187	0.9568	0.592
871	0.5722	0.3925	1.0941	0.607	0.9695	0.5779
872	0.569	0.3905	1.0732	0.5999	0.9483	0.5772
873	0.5828	0.4045	1.0858	0.6165	0.9593	0.5857
874	0.5727	0.3929	1.093	0.6122	0.964	0.5768
875	0.5676	0.3902	1.097	0.6057	0.9723	0.5763
876	0.6033	0.4374	1.0927	0.6412	0.9792	0.6152
877	0.5921	0.4117	1.1108	0.6316	0.9893	0.5959
878	0.581	0.4058	1.0973	0.6159	0.9727	0.5798
879	0.5726	0.3921	1.0945	0.6044	0.9744	0.5784
880	0.5742	0.3951	1.075	0.6076	0.9642	0.5808
881	0.5788	0.4058	1.082	0.609	0.9625	0.5813
882	0.5627	0.3853	1.0779	0.6008	0.9598	0.5746
883	0.5626	0.3857	1.0757	0.5983	0.9532	0.571
884	0.5912	0.4135	1.0863	0.6232	0.9593	0.5925
885	0.5633	0.3854	1.0687	0.5953	0.9483	0.571
