epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
882	0.6073	0.4173	1.0591	0.5857	0.922	0.5621
883	0.6303	0.4407	1.0782	0.6102	0.9524	0.586
884	0.6198	0.4319	1.0543	0.5926	0.9111	0.5674
885	0.6103	0.4208	1.052	0.5882	0.9165	0.5631
886	0.6101	0.4209	1.0679	0.5926	0.936	0.5678
887	0.6172	0.4314	1.06	0.5893	0.9144	0.5671
888	0.6077	0.4196	1.0486	0.5843	0.9185	0.5609
889	0.6175	0.4241	1.0748	0.5967	0.9528	0.5726
890	0.6087	0.4167	1.0617	0.5879	0.9443	0.5672
891	0.6599	0.4815	1.0746	0.6276	0.9484	0.6123
892	0.6115	0.4225	1.0491	0.5906	0.9289	0.57
893	0.6303	0.4452	1.0553	0.5956	0.9201	0.5756
894	0.6774	0.4888	1.0973	0.6444	0.995	0.621
895	0.6877	0.5111	1.0967	0.6516	0.974	0.635
896	0.6985	0.5011	1.0903	0.6445	0.9871	0.628
897	0.6462	0.4601	1.0824	0.6168	0.9611	0.5939
898	0.6282	0.4447	1.0638	0.6089	0.9383	0.5883
899	0.636	0.4405	1.0715	0.606	0.9538	0.5767
900	0.6282	0.4395	1.0455	0.5985	0.9189	0.5787
901	0.6133	0.4232	1.0526	0.5862	0.9228	0.5608
902	0.6411	0.4557	1.0718	0.6184	0.9487	0.5947
903	0.639	0.4542	1.06	0.6054	0.9229	0.5891
904	0.613	0.4232	1.06	0.5943	0.9299	0.5669
905	0.611	0.4226	1.0517	0.587	0.9247	0.5674
906	0.6084	0.4188	1.0598	0.5884	0.9281	0.5632
907	0.6149	0.4296	1.0624	0.5942	0.9198	0.5693
908	0.6174	0.4303	1.0525	0.5945	0.9204	0.5782
909	0.6091	0.4188	1.0705	0.5893	0.9337	0.5631
910	0.6136	0.4298	1.0623	0.5981	0.9237	0.5723
911	0.616	0.4274	1.0628	0.5937	0.9407	0.5753
912	0.605	0.4145	1.0581	0.5895	0.9266	0.5613
913	0.61	0.4245	1.0576	0.591	0.9098	0.5654
914	0.6308	0.4402	1.0796	0.6076	0.9513	0.5817
915	0.6116	0.4254	1.075	0.5964	0.9291	0.5722
916	0.6167	0.4347	1.0679	0.6037	0.9238	0.577
917	0.6465	0.4578	1.0929	0.6252	0.964	0.5988
918	0.6039	0.4162	1.0541	0.5837	0.9222	0.565
919	0.6172	0.4316	1.0532	0.6043	0.9169	0.5741
920	0.6047	0.4186	1.0479	0.5927	0.9104	0.567
921	0.6061	0.4209	1.0575	0.5843	0.9126	0.5665
922	0.5992	0.4115	1.0449	0.5834	0.9013	0.5566
923	0.6392	0.453	1.0789	0.6223	0.9533	0.5961
924	0.6327	0.4561	1.076	0.6154	0.9267	0.5932
925	0.6119	0.423	1.0675	0.5945	0.9484	0.5722
926	0.6027	0.4164	1.059	0.5918	0.9155	0.5659
927	0.6122	0.4252	1.0678	0.5935	0.9398	0.5763
928	0.6167	0.4251	1.0829	0.5992	0.9499	0.5726
929	0.6071	0.4242	1.0723	0.5933	0.9248	0.5713
930	0.6079	0.42	1.0762	0.5969	0.9418	0.5689
931	0.5973	0.411	1.0512	0.5865	0.9086	0.5631
932	0.5973	0.4096	1.0648	0.5849	0.9264	0.5583
933	0.5984	0.4124	1.0439	0.5815	0.897	0.5594
934	0.6601	0.4826	1.0916	0.6291	0.9401	0.6086
935	0.6082	0.4211	1.0659	0.5933	0.932	0.5704
936	0.6154	0.4273	1.0587	0.595	0.9411	0.5792
937	0.6369	0.4572	1.0785	0.6111	0.9459	0.5928
938	0.6212	0.4326	1.0554	0.6011	0.9247	0.5787
939	0.6045	0.4183	1.0638	0.5847	0.9375	0.5668
940	0.5992	0.4133	1.0415	0.5823	0.9002	0.5627
941	0.6065	0.417	1.0676	0.5958	0.9437	0.5701
942	0.6065	0.4238	1.0538	0.5869	0.9064	0.57
943	0.6157	0.4321	1.065	0.6051	0.9323	0.581
944	0.6007	0.4118	1.074	0.5922	0.9424	0.5679
945	0.5914	0.4065	1.059	0.5826	0.9035	0.556
946	0.591	0.4045	1.0528	0.5842	0.9142	0.5595
947	0.5938	0.4093	1.0534	0.5846	0.9085	0.5562
948	0.594	0.4059	1.0631	0.5861	0.9242	0.5586
949	0.6039	0.4144	1.0717	0.5987	0.94	0.5675
950	0.6166	0.4283	1.0727	0.6036	0.9405	0.577
951	0.6153	0.4359	1.0798	0.6103	0.9516	0.5831
952	0.6078	0.4268	1.0688	0.5978	0.9344	0.5803
953	0.5932	0.4083	1.0474	0.5866	0.9105	0.5591
954	0.6095	0.4243	1.063	0.5998	0.9318	0.5727
955	0.5938	0.4062	1.0563	0.5886	0.9341	0.563
956	0.5935	0.4108	1.0502	0.5807	0.9101	0.5624
957	0.5944	0.4083	1.0639	0.589	0.9326	0.5605
958	0.5973	0.4108	1.0615	0.5925	0.9356	0.566
959	0.6077	0.4298	1.0762	0.6006	0.9287	0.5713
960	0.6803	0.4967	1.1221	0.6584	1.0084	0.6336
961	0.6016	0.4215	1.0837	0.5987	0.9438	0.5731
962	0.5874	0.4041	1.0509	0.5858	0.9085	0.5638
963	0.5982	0.4116	1.0619	0.599	0.9358	0.568
964	0.5965	0.4126	1.0678	0.5954	0.9377	0.5671
965	0.5983	0.4203	1.0556	0.5934	0.9201	0.5729
966	0.6529	0.4675	1.0883	0.6334	0.9796	0.6091
967	0.598	0.4171	1.0564	0.5833	0.9247	0.5639
968	0.5841	0.3998	1.0493	0.5779	0.9225	0.5581
969	0.6114	0.4277	1.0682	0.6068	0.9479	0.5819
970	0.6277	0.4522	1.0689	0.6138	0.9253	0.5921
971	0.5916	0.4065	1.054	0.5873	0.9347	0.567
972	0.5878	0.4042	1.0492	0.5873	0.9195	0.5628
973	0.5939	0.4116	1.0538	0.5896	0.9286	0.5661
974	0.6041	0.4178	1.0642	0.5969	0.9419	0.5742
975	0.5905	0.4051	1.0636	0.5826	0.9372	0.5592
976	0.607	0.4237	1.0409	0.5951	0.9087	0.5746
977	0.5889	0.4037	1.0554	0.5796	0.9271	0.5577
978	0.586	0.4028	1.0461	0.5828	0.9145	0.555
979	0.583	0.3991	1.045	0.5775	0.912	0.5544
980	0.5853	0.4028	1.0431	0.5838	0.9145	0.5597
981	0.5905	0.41	1.0441	0.5823	0.8996	0.5606
982	0.5918	0.4131	1.062	0.5945	0.9218	0.5686
983	0.5956	0.4112	1.0697	0.5951	0.9329	0.5695
984	0.6173	0.4371	1.0672	0.6133	0.9393	0.5914
985	0.6302	0.4561	1.0894	0.6171	0.9399	0.5969
986	0.6027	0.4233	1.0576	0.5963	0.9194	0.5695
987	0.6025	0.4178	1.0631	0.5974	0.9429	0.573
988	0.606	0.4277	1.0635	0.6019	0.9201	0.5775
989	0.5886	0.4049	1.0586	0.5892	0.9369	0.569
990	0.6088	0.4208	1.0808	0.6005	0.9621	0.5779
991	0.6485	0.4803	1.0967	0.6529	0.9545	0.622
992	0.5832	0.3998	1.0612	0.5828	0.9226	0.5605
993	0.6193	0.4367	1.0604	0.6124	0.9387	0.5904
994	0.6472	0.4758	1.0786	0.6294	0.938	0.6088
995	0.6235	0.4407	1.0811	0.6152	0.9572	0.5905
996	0.5814	0.3986	1.0462	0.5799	0.9132	0.5594
997	0.5929	0.4099	1.082	0.5872	0.9449	0.5654
998	0.601	0.4159	1.0746	0.6	0.9412	0.5748
999	0.5787	0.3946	1.0509	0.5798	0.9083	0.5517
1000	0.5768	0.3946	1.0389	0.5733	0.8922	0.5503
1001	0.5859	0.4005	1.065	0.5896	0.9251	0.5598
1002	0.5731	0.3888	1.0509	0.5759	0.9091	0.5509
1003	0.5759	0.3941	1.0455	0.574	0.9011	0.5537
1004	0.5802	0.3962	1.0633	0.5843	0.9223	0.5591
1005	0.5755	0.3926	1.0469	0.578	0.9024	0.5544
1006	0.5759	0.3952	1.0523	0.5788	0.9032	0.555
1007	0.5723	0.3875	1.0556	0.5787	0.914	0.5515
1008	0.5733	0.3892	1.0522	0.5779	0.913	0.553
1009	0.5771	0.3973	1.0559	0.5813	0.9117	0.557
1010	0.5773	0.3936	1.0494	0.581	0.911	0.5561
1011	0.5718	0.3882	1.0476	0.5756	0.9066	0.5512
1012	0.5767	0.3971	1.0516	0.579	0.9073	0.5567
1013	0.5839	0.4007	1.0586	0.5888	0.9228	0.5622
1014	0.5714	0.39	1.0474	0.5743	0.9013	0.5509
1015	0.5717	0.3891	1.0567	0.5785	0.9143	0.5528
1016	0.5718	0.3888	1.0513	0.5791	0.9131	0.5527
1017	0.572	0.3913	1.0531	0.5787	0.9083	0.5539
1018	0.5711	0.3881	1.0542	0.5808	0.9107	0.5521
1019	0.5699	0.387	1.0556	0.5796	0.91	0.5506
1020	0.5693	0.3875	1.0525	0.5767	0.9076	0.5505
1021	0.5692	0.3872	1.053	0.5781	0.909	0.5517
1022	0.574	0.3908	1.055	0.5834	0.9153	0.5546
1023	0.5695	0.3876	1.052	0.5788	0.9083	0.5515
1024	0.5691	0.3864	1.0538	0.5776	0.9081	0.549
1025	0.5687	0.3856	1.0553	0.5752	0.9112	0.5477
1026	0.5683	0.3851	1.0527	0.5749	0.9096	0.5482
1027	0.5692	0.3869	1.0552	0.5775	0.9095	0.5505
1028	0.569	0.3877	1.0479	0.5739	0.9023	0.5499
1029	0.5682	0.3856	1.0534	0.5749	0.9095	0.5484
1030	0.5687	0.3853	1.0566	0.577	0.9152	0.5488
1031	0.5688	0.3859	1.0526	0.5769	0.9131	0.5503
1032	0.5727	0.3924	1.0566	0.5782	0.9104	0.5532
1033	0.5672	0.385	1.051	0.5738	0.9051	0.5471
1034	0.568	0.3847	1.0533	0.5758	0.9083	0.5479
1035	0.5708	0.3896	1.0555	0.577	0.9097	0.5514
1036	0.5667	0.384	1.0474	0.574	0.9025	0.5474
1037	0.5719	0.3888	1.0585	0.5827	0.9158	0.5524
1038	0.5674	0.3852	1.0517	0.5746	0.9082	0.547
1039	0.5683	0.3868	1.054	0.576	0.9101	0.5497
1040	0.5683	0.3869	1.0531	0.5756	0.9089	0.5501
1041	0.5676	0.3852	1.0519	0.5759	0.9076	0.5496
1042	0.5686	0.3861	1.0587	0.5785	0.9152	0.5517
1043	0.5684	0.3869	1.0562	0.5757	0.9092	0.5509
1044	0.5668	0.3856	1.0518	0.5758	0.9034	0.5503
1045	0.5707	0.3882	1.0562	0.5817	0.9126	0.5531
1046	0.5671	0.3849	1.0578	0.5777	0.9129	0.5494
1047	0.5661	0.3833	1.0557	0.5765	0.9113	0.5484
1048	0.5665	0.3844	1.0559	0.5769	0.9101	0.5503
1049	0.5664	0.3852	1.0459	0.5746	0.8977	0.5497
1050	0.569	0.3865	1.0567	0.5799	0.9136	0.5535
1051	0.5674	0.3847	1.0535	0.5776	0.9117	0.551
1052	0.5666	0.3855	1.0556	0.5773	0.9094	0.5509
1053	0.5668	0.3853	1.0579	0.5766	0.9134	0.551
1054	0.5658	0.3842	1.053	0.5747	0.9092	0.5495
1055	0.5679	0.3861	1.0504	0.5767	0.9089	0.5512
1056	0.5668	0.3849	1.0541	0.578	0.911	0.55
1057	0.5688	0.3865	1.0615	0.5802	0.9188	0.5523
1058	0.5674	0.3862	1.0513	0.5758	0.909	0.5516
1059	0.5692	0.3878	1.0529	0.5795	0.9089	0.5529
1060	0.5661	0.3862	1.047	0.5752	0.8979	0.5489
1061	0.5656	0.3849	1.0539	0.577	0.9091	0.5504
1062	0.5684	0.3873	1.051	0.5788	0.909	0.5529
1063	0.5664	0.3861	1.0577	0.5795	0.9103	0.5517
1064	0.5678	0.3888	1.049	0.5752	0.8971	0.5509
1065	0.5672	0.3856	1.0557	0.5789	0.9115	0.551
1066	0.5719	0.3898	1.0584	0.5826	0.9183	0.5551
1067	0.5644	0.3838	1.0523	0.5735	0.9073	0.5485
1068	0.5682	0.3888	1.0568	0.5768	0.9084	0.5517
1069	0.5666	0.384	1.0594	0.5784	0.9174	0.5504
1070	0.5659	0.3841	1.0541	0.5752	0.9122	0.5495
1071	0.5662	0.3839	1.0568	0.577	0.9131	0.5494
1072	0.5648	0.3831	1.0496	0.5759	0.9059	0.5489
1073	0.5643	0.3828	1.0489	0.575	0.9057	0.5483
1074	0.5653	0.3836	1.0554	0.5779	0.9126	0.5497
1075	0.5656	0.3857	1.0543	0.5749	0.9064	0.5489
1076	0.5663	0.3872	1.0517	0.5744	0.9015	0.5494
1077	0.5658	0.3843	1.0492	0.5768	0.9034	0.5484
1078	0.5664	0.3845	1.0535	0.5776	0.91	0.5494
1079	0.5665	0.3853	1.0613	0.577	0.9167	0.5508
1080	0.5637	0.3831	1.0488	0.5739	0.9037	0.5479
1081	0.5671	0.3871	1.0479	0.5789	0.9028	0.5512
1082	0.5662	0.3871	1.0493	0.5778	0.9033	0.5495
1083	0.5646	0.3835	1.0516	0.5775	0.9086	0.5487
1084	0.5672	0.3862	1.0489	0.5781	0.9048	0.5527
1085	0.5643	0.3831	1.0491	0.5763	0.9036	0.5488
1086	0.5649	0.3836	1.056	0.578	0.9117	0.5486
1087	0.5644	0.3831	1.0558	0.5744	0.913	0.5503
1088	0.5682	0.3863	1.0622	0.5801	0.9209	0.5534
1089	0.5632	0.3826	1.0559	0.5766	0.9122	0.5484
1090	0.5624	0.3825	1.0554	0.5758	0.9049	0.5474
1091	0.5651	0.3838	1.0634	0.5799	0.9145	0.5499
1092	0.5661	0.3854	1.0592	0.5801	0.9134	0.5506
1093	0.5629	0.3826	1.0599	0.5774	0.9112	0.5494
1094	0.5679	0.3882	1.0578	0.583	0.9107	0.5542
1095	0.5626	0.3827	1.0563	0.5771	0.9086	0.5497
1096	0.5644	0.3852	1.0568	0.576	0.9106	0.5505
1097	0.566	0.3864	1.0635	0.5784	0.9154	0.5521
1098	0.5682	0.3878	1.0569	0.5826	0.9135	0.5554
1099	0.5626	0.3822	1.0508	0.5763	0.9026	0.549
1100	0.5627	0.3827	1.0562	0.5771	0.9075	0.5494
1101	0.5621	0.3824	1.0523	0.5738	0.9056	0.5495
1102	0.5645	0.383	1.0594	0.5802	0.9166	0.5531
1103	0.5624	0.3812	1.0559	0.578	0.9084	0.5499
1104	0.5625	0.3838	1.056	0.5765	0.9052	0.5499
1105	0.5636	0.3852	1.0598	0.5777	0.9115	0.5519
1106	0.5619	0.3817	1.0548	0.5759	0.9086	0.5489
1107	0.5619	0.3826	1.0561	0.578	0.9074	0.5502
1108	0.5619	0.3819	1.0555	0.5772	0.9067	0.5475
1109	0.5614	0.3815	1.0531	0.5757	0.9005	0.5456
1110	0.566	0.3848	1.0576	0.5794	0.9079	0.5492
1111	0.5612	0.3808	1.0548	0.573	0.9056	0.5467
1112	0.5653	0.3836	1.0666	0.5783	0.9237	0.5509
1113	0.561	0.3807	1.0546	0.5732	0.9056	0.5476
1114	0.5653	0.3846	1.0597	0.5809	0.9137	0.5538
1115	0.5607	0.3813	1.0509	0.5735	0.9043	0.5489
1116	0.5611	0.381	1.0594	0.5769	0.9104	0.5486
1117	0.5668	0.386	1.0611	0.5818	0.9146	0.5516
1118	0.5609	0.3812	1.0562	0.574	0.9098	0.5466
1119	0.5605	0.3806	1.0551	0.5726	0.9089	0.5465
1120	0.5632	0.3847	1.0595	0.5778	0.9086	0.5512
1121	0.5602	0.3798	1.0542	0.5743	0.9067	0.549
1122	0.5601	0.3803	1.0532	0.5728	0.9049	0.5487
1123	0.5622	0.3817	1.0548	0.5762	0.9085	0.5515
1124	0.5604	0.3803	1.0534	0.5753	0.906	0.5484
1125	0.5602	0.3801	1.0586	0.576	0.9138	0.5479
1126	0.56	0.3798	1.0562	0.5746	0.9098	0.5475
1127	0.5632	0.3854	1.0555	0.5754	0.9036	0.5502
1128	0.5604	0.3808	1.0499	0.5726	0.9	0.5465
1129	0.5617	0.3815	1.0576	0.577	0.9112	0.5478
1130	0.5647	0.385	1.0508	0.5766	0.9036	0.5517
1131	0.561	0.3821	1.0538	0.574	0.9025	0.5482
1132	0.5609	0.3803	1.051	0.5751	0.9025	0.5487
1133	0.5602	0.3804	1.0508	0.5733	0.9062	0.5486
1134	0.5597	0.3793	1.0539	0.5748	0.908	0.5476
1135	0.5618	0.3824	1.0603	0.5775	0.9114	0.5508
1136	0.5616	0.3813	1.0555	0.5775	0.9087	0.5509
1137	0.5619	0.3816	1.0596	0.5793	0.911	0.5506
1138	0.5609	0.3816	1.056	0.575	0.9079	0.5493
1139	0.5593	0.3806	1.0498	0.5731	0.9013	0.5471
1140	0.5595	0.3795	1.0522	0.5759	0.9052	0.5481
1141	0.5591	0.3792	1.0534	0.5735	0.9086	0.5467
1142	0.5592	0.3797	1.0521	0.5735	0.9066	0.5472
1143	0.5592	0.3796	1.0512	0.5737	0.905	0.5466
1144	0.5599	0.3791	1.0541	0.576	0.91	0.5475
1145	0.5594	0.3801	1.0542	0.5722	0.9091	0.5482
1146	0.5594	0.3798	1.0529	0.5733	0.9104	0.549
1147	0.5588	0.3793	1.0457	0.5729	0.8994	0.5473
1148	0.5629	0.3848	1.0571	0.5771	0.9108	0.5515
1149	0.5588	0.3789	1.0522	0.5722	0.9093	0.5456
1150	0.5596	0.3804	1.0516	0.5735	0.9073	0.5485
1151	0.5595	0.3809	1.0487	0.5713	0.904	0.5486
1152	0.559	0.379	1.0536	0.5738	0.9127	0.5477
1153	0.5599	0.3812	1.0504	0.5724	0.9032	0.5467
1154	0.5602	0.3823	1.055	0.5753	0.9088	0.5503
1155	0.5616	0.3815	1.0557	0.5768	0.914	0.5503
1156	0.5621	0.3824	1.0522	0.5778	0.9128	0.5519
1157	0.5589	0.3804	1.0499	0.5721	0.9065	0.5483
1158	0.5581	0.3794	1.0522	0.5731	0.9055	0.5486
1159	0.5578	0.3795	1.049	0.5714	0.9014	0.5473
1160	0.5608	0.3806	1.0611	0.5769	0.9163	0.5488
1161	0.5626	0.3825	1.0552	0.5764	0.9162	0.5509
1162	0.5597	0.3797	1.056	0.576	0.9123	0.5482
1163	0.558	0.3791	1.0507	0.5733	0.9051	0.547
1164	0.5603	0.3814	1.0545	0.5767	0.9096	0.5485
1165	0.5582	0.3807	1.0496	0.5725	0.8995	0.5471
1166	0.5603	0.383	1.0502	0.5729	0.898	0.5492
1167	0.5625	0.3822	1.0557	0.578	0.9137	0.5508
1168	0.5644	0.3842	1.057	0.5803	0.9155	0.5544
1169	0.5611	0.3839	1.0521	0.5719	0.9067	0.5501
1170	0.5577	0.3788	1.0533	0.5709	0.9081	0.5458
1171	0.559	0.3804	1.0515	0.5749	0.9056	0.5481
1172	0.561	0.3825	1.0526	0.5778	0.9075	0.551
1173	0.559	0.3797	1.0529	0.5745	0.9131	0.5502
1174	0.5593	0.3827	1.0551	0.5735	0.91	0.5521
1175	0.5577	0.3785	1.057	0.5732	0.9123	0.5499
1176	0.5566	0.3784	1.0539	0.5717	0.9051	0.5471
1177	0.5598	0.3832	1.0507	0.5727	0.9007	0.5498
1178	0.5576	0.3797	1.0498	0.5721	0.9019	0.5477
1179	0.5607	0.3812	1.0568	0.5786	0.9123	0.5512
1180	0.5649	0.3868	1.0579	0.582	0.9138	0.556
1181	0.5576	0.3795	1.0565	0.5724	0.9086	0.5491
1182	0.5583	0.3812	1.0538	0.5728	0.9059	0.55
1183	0.5562	0.3785	1.0536	0.5726	0.9035	0.5475
1184	0.5589	0.3798	1.0585	0.5783	0.9106	0.5493
1185	0.5567	0.378	1.0553	0.5757	0.9067	0.5478
1186	0.5562	0.3785	1.0567	0.5757	0.9045	0.5476
1187	0.5568	0.3777	1.0617	0.5769	0.9138	0.5474
1188	0.5585	0.3794	1.0596	0.5772	0.9127	0.5497
1189	0.5605	0.3813	1.0628	0.5794	0.9162	0.5522
1190	0.5575	0.3783	1.0572	0.5764	0.9111	0.5498
1191	0.5579	0.3807	1.0544	0.5745	0.9082	0.5513
1192	0.5582	0.3808	1.0541	0.5733	0.9058	0.5495
1193	0.5567	0.3781	1.0585	0.5756	0.91	0.5482
1194	0.5554	0.3774	1.0531	0.5713	0.9014	0.5453
1195	0.5573	0.3787	1.0624	0.5748	0.9118	0.5466
1196	0.5579	0.3811	1.0588	0.5744	0.9074	0.547
1197	0.5576	0.3803	1.0552	0.5734	0.904	0.5467
1198	0.5594	0.3801	1.0577	0.5789	0.9106	0.5502
1199	0.5698	0.3921	1.0652	0.5885	0.922	0.5603
1200	0.556	0.3776	1.0535	0.5739	0.9047	0.5491
1201	0.5592	0.3828	1.0575	0.575	0.9064	0.551
1202	0.5562	0.3768	1.0571	0.575	0.9107	0.5482
1203	0.5557	0.3769	1.0576	0.5739	0.9115	0.5482
1204	0.5563	0.3775	1.0524	0.5736	0.9035	0.5472
1205	0.5558	0.377	1.0592	0.5752	0.907	0.5461
1206	0.5568	0.3803	1.0548	0.5734	0.9007	0.5479
1207	0.5545	0.3765	1.0526	0.5723	0.9039	0.5466
1208	0.5552	0.3762	1.0527	0.5729	0.9066	0.547
1209	0.5558	0.3762	1.0524	0.5737	0.9091	0.5474
1210	0.5562	0.3762	1.0548	0.5748	0.9114	0.5474
1211	0.5542	0.3757	1.0452	0.5702	0.8958	0.5464
1212	0.5562	0.3777	1.055	0.5758	0.9051	0.5488
1213	0.5549	0.3766	1.05	0.5716	0.9019	0.5456
1214	0.5552	0.3781	1.0514	0.5728	0.9004	0.547
1215	0.5564	0.3786	1.0539	0.5736	0.9045	0.5478
1216	0.5564	0.3795	1.057	0.5741	0.9115	0.5487
1217	0.5541	0.3761	1.0484	0.5728	0.9047	0.5469
1218	0.5571	0.3783	1.0597	0.5796	0.9141	0.5509
1219	0.5581	0.3789	1.0567	0.579	0.9149	0.5509
1220	0.5554	0.376	1.0552	0.5761	0.9129	0.5482
1221	0.5533	0.375	1.0509	0.5722	0.9048	0.5465
1222	0.5584	0.3835	1.0536	0.5759	0.9036	0.5514
1223	0.5534	0.3753	1.0486	0.5718	0.9002	0.5454
1224	0.554	0.3756	1.0533	0.573	0.9054	0.546
1225	0.5552	0.3765	1.0562	0.5739	0.9104	0.5469
1226	0.5547	0.3762	1.0482	0.5735	0.901	0.5479
1227	0.5535	0.3753	1.0507	0.5739	0.9019	0.5471
1228	0.5534	0.3748	1.0535	0.5735	0.9094	0.547
1229	0.5542	0.3756	1.0509	0.5732	0.9081	0.5477
1230	0.5529	0.3747	1.0497	0.5717	0.9054	0.5465
1231	0.5579	0.3824	1.0538	0.5745	0.9085	0.5505
1232	0.5537	0.3765	1.0515	0.5735	0.9041	0.5461
1233	0.557	0.3787	1.0552	0.5783	0.9079	0.5484
1234	0.5569	0.378	1.0636	0.5784	0.9162	0.5472
1235	0.5537	0.3756	1.0557	0.574	0.9083	0.5451
1236	0.5544	0.3782	1.0547	0.5744	0.908	0.5488
1237	0.5547	0.3771	1.0548	0.5742	0.9076	0.5492
1238	0.5529	0.3761	1.0564	0.5712	0.909	0.5475
1239	0.5527	0.3749	1.0582	0.5732	0.9121	0.5474
1240	0.5558	0.3778	1.0599	0.577	0.9126	0.5496
1241	0.5533	0.3765	1.049	0.5716	0.9021	0.5465
1242	0.556	0.3783	1.0559	0.5783	0.9081	0.5485
1243	0.5565	0.3801	1.0631	0.5771	0.9146	0.549
1244	0.5621	0.3896	1.0541	0.5762	0.905	0.5539
1245	0.5545	0.3763	1.0573	0.575	0.9118	0.5478
1246	0.5668	0.3892	1.0646	0.5871	0.9241	0.5584
1247	0.5559	0.378	1.0572	0.5776	0.9129	0.5494
1248	0.5522	0.3755	1.0489	0.5708	0.9012	0.5449
1249	0.5612	0.3884	1.0582	0.5783	0.9078	0.5531
1250	0.5589	0.3838	1.0537	0.5732	0.9043	0.5506
1251	0.5551	0.3758	1.0603	0.5756	0.916	0.5491
1252	0.5637	0.3858	1.0616	0.584	0.918	0.5577
1253	0.5525	0.3751	1.0538	0.5733	0.9049	0.5475
1254	0.5607	0.3867	1.0611	0.5776	0.9085	0.5537
1255	0.5523	0.374	1.0576	0.5709	0.9092	0.5456
1256	0.5531	0.3747	1.0563	0.5722	0.9103	0.5476
1257	0.5572	0.3821	1.0588	0.5743	0.9102	0.5521
1258	0.5555	0.3778	1.0563	0.5766	0.9099	0.5511
1259	0.5519	0.3748	1.0545	0.571	0.9063	0.5467
1260	0.5538	0.3757	1.0631	0.5755	0.9132	0.5481
1261	0.553	0.3759	1.0541	0.5729	0.9036	0.5476
1262	0.5528	0.3755	1.0557	0.5742	0.9082	0.5482
1263	0.5527	0.3756	1.0533	0.5738	0.902	0.5469
1264	0.5524	0.3759	1.0572	0.5754	0.905	0.5468
1265	0.5537	0.3779	1.0521	0.5722	0.8995	0.5474
1266	0.5536	0.3778	1.0552	0.5739	0.9023	0.5499
1267	0.5509	0.3736	1.0513	0.571	0.8979	0.5465
1268	0.5514	0.3739	1.0554	0.5731	0.9009	0.5455
1269	0.5518	0.3738	1.0562	0.5727	0.905	0.5459
1270	0.5507	0.3734	1.054	0.5705	0.8999	0.5453
1271	0.5511	0.3738	1.0551	0.5732	0.8999	0.5474
1272	0.5505	0.3737	1.0538	0.5718	0.9007	0.5467
1273	0.5533	0.3749	1.0615	0.5782	0.9131	0.5498
1274	0.5539	0.3767	1.0539	0.5764	0.9068	0.5509
1275	0.5531	0.3751	1.06	0.5769	0.9102	0.5482
1276	0.5508	0.3751	1.0533	0.5723	0.896	0.5442
1277	0.5531	0.3781	1.049	0.5726	0.8936	0.5459
1278	0.5543	0.3764	1.0596	0.5761	0.9066	0.5487
1279	0.5526	0.3748	1.0545	0.5736	0.903	0.547
1280	0.5513	0.3759	1.0468	0.5705	0.8902	0.5464
1281	0.552	0.3761	1.0568	0.5752	0.9001	0.5484
1282	0.5507	0.3746	1.0592	0.5725	0.9027	0.5463
1283	0.5537	0.3762	1.0616	0.5772	0.9072	0.5477
1284	0.5508	0.3737	1.056	0.5744	0.9019	0.547
1285	0.5504	0.3731	1.0585	0.5743	0.908	0.548
1286	0.5536	0.3786	1.0549	0.572	0.9034	0.5503
1287	0.5508	0.3746	1.0585	0.575	0.9059	0.5479
1288	0.5511	0.3753	1.0593	0.5724	0.907	0.5475
1289	0.5502	0.3738	1.0559	0.5728	0.9012	0.5464
1290	0.5515	0.3747	1.0572	0.5732	0.9032	0.5468
1291	0.5527	0.3779	1.0578	0.5736	0.9029	0.5482
1292	0.56	0.3879	1.0597	0.577	0.9025	0.5528
1293	0.5501	0.3731	1.0546	0.5713	0.9029	0.5434
1294	0.5537	0.3767	1.0517	0.5744	0.9039	0.547
1295	0.5515	0.3753	1.0495	0.5716	0.8989	0.5463
1296	0.5539	0.3771	1.0493	0.5743	0.9009	0.5476
1297	0.5609	0.3828	1.0638	0.5817	0.9181	0.5525
1298	0.5502	0.3743	1.053	0.5693	0.9018	0.5444
1299	0.5519	0.377	1.0526	0.5725	0.9013	0.5481
1300	0.552	0.3764	1.0566	0.5742	0.9051	0.5481
1301	0.551	0.3746	1.0476	0.5716	0.898	0.5467
1302	0.5526	0.375	1.0617	0.5762	0.9125	0.5473
1303	0.5511	0.3738	1.0585	0.5737	0.908	0.546
1304	0.5504	0.3731	1.0611	0.5754	0.9091	0.5467
1305	0.5488	0.3727	1.0569	0.5728	0.9015	0.5454
1306	0.5488	0.3725	1.0604	0.5735	0.9036	0.545
1307	0.556	0.3789	1.0621	0.579	0.9098	0.5504
1308	0.5481	0.3719	1.0572	0.5701	0.9016	0.5433
1309	0.5513	0.3764	1.0614	0.5737	0.9053	0.5477
1310	0.5492	0.3736	1.055	0.5689	0.8999	0.5442
1311	0.55	0.3732	1.0623	0.5742	0.9103	0.5463
1312	0.5482	0.372	1.0545	0.5699	0.8994	0.5428
1313	0.5486	0.373	1.0555	0.5718	0.9008	0.5444
1314	0.5494	0.3719	1.0593	0.5728	0.9083	0.5451
1315	0.5492	0.3722	1.057	0.5702	0.9071	0.546
