epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.7852	0.5629	1.1279	0.6758	0.9932	0.6547
443	0.7651	0.5371	1.0957	0.6587	0.9842	0.6314
444	0.7771	0.5521	1.0949	0.671	0.978	0.6407
445	0.7867	0.5629	1.1108	0.6648	0.9883	0.6523
446	0.7834	0.5515	1.1206	0.6761	1.0002	0.6449
447	0.7779	0.5542	1.1142	0.662	1.0009	0.6455
448	0.7871	0.5618	1.1329	0.684	1.0067	0.6526
449	0.7756	0.5494	1.1248	0.6657	1.0018	0.6453
450	0.7796	0.5596	1.1135	0.6766	0.9844	0.646
451	0.7883	0.5542	1.1532	0.6791	1.0248	0.6464
452	0.7842	0.5615	1.0983	0.6668	0.9698	0.6482
453	0.7914	0.5658	1.1227	0.6878	1.0099	0.6618
454	0.8074	0.5809	1.0904	0.6651	0.9681	0.6546
455	0.8406	0.625	1.1355	0.7408	1.0282	0.7142
456	0.8118	0.5873	1.0883	0.6709	0.9821	0.6657
457	0.7648	0.538	1.1048	0.6625	0.977	0.6306
458	0.7782	0.5572	1.0967	0.6586	0.9668	0.6428
459	0.7652	0.5386	1.0908	0.6586	0.9729	0.6308
460	0.794	0.5733	1.1066	0.6617	0.993	0.66
461	0.7569	0.5308	1.0747	0.6458	0.9553	0.6224
462	0.7748	0.5513	1.0928	0.6541	0.9781	0.6452
463	0.776	0.5483	1.1163	0.6737	0.994	0.6415
464	0.754	0.5286	1.091	0.6479	0.971	0.6231
465	0.7486	0.5238	1.0863	0.6411	0.9603	0.6186
466	0.7501	0.5236	1.0859	0.6438	0.9569	0.6188
467	0.773	0.5527	1.0893	0.6534	0.9627	0.6423
468	0.7752	0.5462	1.1065	0.6744	0.9864	0.6403
469	0.7708	0.5477	1.1261	0.6709	0.9963	0.6457
470	0.7536	0.5275	1.0932	0.6515	0.9736	0.6244
471	0.7522	0.5286	1.0856	0.6423	0.9643	0.6283
472	0.7702	0.548	1.0907	0.6708	0.9745	0.6415
473	0.7638	0.5423	1.077	0.6456	0.9546	0.63
474	0.7586	0.5345	1.1151	0.6644	0.9977	0.6358
475	0.7436	0.521	1.0827	0.6365	0.9531	0.6167
476	0.7503	0.5303	1.0842	0.6467	0.9544	0.6261
477	0.7533	0.5306	1.0832	0.6531	0.9593	0.6277
478	0.7445	0.5225	1.074	0.6362	0.9496	0.6198
479	0.747	0.5261	1.0867	0.64	0.9581	0.6248
480	0.7836	0.5617	1.1268	0.693	1.0071	0.6612
481	0.745	0.5211	1.0915	0.6425	0.9601	0.6221
482	0.7447	0.5238	1.0731	0.634	0.9391	0.6157
483	0.7441	0.5205	1.088	0.6395	0.9553	0.6153
484	0.7667	0.5478	1.1003	0.6533	0.9692	0.6411
485	0.7554	0.5314	1.1108	0.6644	0.9832	0.6288
486	0.7487	0.5254	1.1086	0.6569	0.9823	0.6229
487	0.76	0.5385	1.1068	0.657	0.9669	0.6326
488	0.761	0.5356	1.1084	0.6646	0.9861	0.6295
489	0.7573	0.536	1.1081	0.6632	0.9822	0.6345
490	0.78	0.553	1.1266	0.6803	1.006	0.6445
491	0.7464	0.5263	1.0873	0.6461	0.9581	0.6221
492	0.7426	0.5218	1.0829	0.6429	0.949	0.614
493	0.7647	0.5385	1.1119	0.6746	0.991	0.6351
494	0.7332	0.5121	1.0874	0.6381	0.9512	0.6118
495	0.7402	0.5201	1.099	0.6406	0.9677	0.6234
496	0.7375	0.5175	1.0851	0.6447	0.9485	0.615
497	0.7511	0.5282	1.1076	0.6643	0.9757	0.6269
498	0.7484	0.5253	1.0834	0.6386	0.9522	0.6183
499	0.7421	0.5241	1.0645	0.6402	0.9403	0.6187
500	0.747	0.5243	1.1112	0.661	0.9808	0.6245
501	0.7457	0.5213	1.115	0.6516	0.989	0.622
502	0.7372	0.5183	1.0769	0.6461	0.9397	0.614
503	0.7324	0.5118	1.0953	0.6456	0.9686	0.614
504	0.748	0.5294	1.0711	0.653	0.939	0.6239
505	0.7395	0.5227	1.0718	0.6387	0.9493	0.6259
506	0.7377	0.5155	1.065	0.6439	0.9501	0.614
507	0.7471	0.5252	1.1016	0.6553	0.9733	0.6253
508	0.7538	0.5397	1.0958	0.655	0.9624	0.638
509	0.7316	0.5089	1.0864	0.6372	0.9622	0.6134
510	0.7448	0.5222	1.0864	0.6487	0.9627	0.6182
511	0.732	0.511	1.0846	0.6384	0.9568	0.612
512	0.7416	0.5217	1.0855	0.6321	0.9468	0.6164
513	0.7292	0.5083	1.0793	0.6333	0.9376	0.6061
514	0.7334	0.5126	1.0973	0.6458	0.966	0.6133
515	0.7589	0.5437	1.0985	0.6537	0.9699	0.641
516	0.7313	0.5108	1.0924	0.6441	0.9691	0.6164
517	0.7264	0.5079	1.0758	0.6359	0.9449	0.6094
518	0.7346	0.5166	1.0795	0.6345	0.9404	0.6151
519	0.7272	0.5095	1.0598	0.6279	0.9428	0.6146
520	0.7316	0.5165	1.062	0.6373	0.935	0.6166
521	0.7262	0.5066	1.0871	0.6324	0.947	0.6104
522	0.7424	0.5255	1.0808	0.6557	0.9549	0.6282
523	0.7269	0.5102	1.0798	0.6369	0.9518	0.6183
524	0.7293	0.5128	1.0524	0.6243	0.9322	0.6113
525	0.7492	0.5318	1.1035	0.6683	0.9829	0.637
526	0.7232	0.5057	1.0811	0.6358	0.944	0.6073
527	0.7279	0.5086	1.0896	0.6447	0.9575	0.6132
528	0.7338	0.5134	1.0994	0.6502	0.9689	0.6166
529	0.7235	0.5041	1.1046	0.6452	0.971	0.6117
530	0.7255	0.508	1.076	0.641	0.9449	0.6091
531	0.7213	0.5013	1.1031	0.6381	0.9751	0.6071
532	0.7199	0.5006	1.0877	0.6376	0.956	0.6085
533	0.7463	0.5302	1.1143	0.6675	0.989	0.6338
534	0.7296	0.5147	1.0533	0.6279	0.9202	0.6073
535	0.7456	0.5327	1.096	0.6466	0.9653	0.6319
536	0.7415	0.5239	1.0625	0.6454	0.9245	0.6175
537	0.7398	0.524	1.083	0.6344	0.9469	0.6207
538	0.7323	0.518	1.0833	0.6455	0.9433	0.6185
539	0.7296	0.5123	1.0766	0.6432	0.9461	0.616
540	0.7404	0.5247	1.0941	0.6492	0.9561	0.6213
541	0.7266	0.5062	1.0884	0.6437	0.9556	0.6089
542	0.7428	0.5212	1.136	0.6646	1.0037	0.6231
543	0.7493	0.5294	1.1011	0.6677	0.9804	0.6319
544	0.7302	0.5148	1.0854	0.639	0.955	0.6181
545	0.7187	0.501	1.0708	0.6217	0.9378	0.6012
546	0.7161	0.5002	1.0697	0.6293	0.9356	0.6021
547	0.7177	0.5007	1.0867	0.641	0.9552	0.6094
548	0.7152	0.5001	1.0712	0.6264	0.9512	0.6102
549	0.7809	0.5697	1.101	0.6762	0.9766	0.6604
550	0.7757	0.5601	1.1319	0.6949	1.0124	0.6599
551	0.7333	0.5187	1.0937	0.6398	0.9502	0.6183
552	0.7255	0.5099	1.0787	0.6364	0.9519	0.6082
553	0.73	0.514	1.096	0.6529	0.9683	0.6189
554	0.7147	0.4998	1.0818	0.624	0.9549	0.6106
555	0.7232	0.5095	1.0722	0.6279	0.9337	0.6107
556	0.7214	0.5046	1.0793	0.6385	0.9532	0.6141
557	0.742	0.5326	1.0877	0.6512	0.9586	0.6359
558	0.7345	0.5131	1.111	0.6497	0.9837	0.6163
559	0.7085	0.4913	1.0619	0.6195	0.9369	0.5989
560	0.7059	0.4902	1.0673	0.6246	0.935	0.5963
561	0.7057	0.4901	1.0729	0.6227	0.9488	0.6037
562	0.7087	0.4931	1.0618	0.6229	0.9462	0.6054
563	0.7126	0.4992	1.0793	0.6363	0.9414	0.6048
564	0.7084	0.4947	1.0769	0.6296	0.948	0.603
565	0.715	0.4995	1.0833	0.6272	0.9596	0.6149
566	0.716	0.5019	1.071	0.6397	0.9388	0.6099
567	0.7107	0.4966	1.0693	0.6238	0.9388	0.6066
568	0.7062	0.4914	1.0588	0.6217	0.9247	0.6002
569	0.7119	0.4969	1.0785	0.634	0.9471	0.6056
570	0.721	0.5066	1.0602	0.6245	0.9233	0.6056
571	0.709	0.4972	1.0683	0.626	0.934	0.607
572	0.7091	0.4938	1.0763	0.6302	0.9389	0.6025
573	0.7062	0.4902	1.08	0.6282	0.9488	0.6007
574	0.7268	0.5074	1.1085	0.6531	0.9856	0.616
575	0.7081	0.4921	1.0835	0.6362	0.9575	0.6036
576	0.7124	0.4964	1.094	0.6438	0.9672	0.6101
577	0.702	0.4889	1.0761	0.6223	0.9527	0.6031
578	0.7302	0.5191	1.0795	0.6458	0.9471	0.6227
579	0.7172	0.499	1.0951	0.6395	0.9755	0.6101
580	0.7277	0.5143	1.058	0.6279	0.9288	0.6103
581	0.7052	0.4934	1.0712	0.6201	0.9383	0.6037
582	0.7286	0.5163	1.0785	0.6543	0.9481	0.6201
583	0.7232	0.5119	1.0778	0.6397	0.9543	0.621
584	0.7121	0.4983	1.0866	0.6411	0.953	0.6103
585	0.7096	0.4976	1.0818	0.6314	0.9509	0.6094
586	0.7329	0.5222	1.0754	0.6323	0.9501	0.6231
587	0.7188	0.5091	1.0554	0.6383	0.9375	0.6148
588	0.709	0.4981	1.0736	0.621	0.951	0.6058
589	0.7097	0.4958	1.0848	0.6375	0.9579	0.6069
590	0.7074	0.4984	1.0738	0.6313	0.9514	0.6136
591	0.6984	0.4837	1.072	0.6188	0.9438	0.5991
592	0.7425	0.5304	1.0781	0.6631	0.956	0.6356
593	0.709	0.4955	1.079	0.6293	0.951	0.6064
594	0.7298	0.5203	1.053	0.6269	0.9188	0.6156
595	0.6971	0.4856	1.0573	0.6163	0.9252	0.5984
596	0.6921	0.4787	1.0591	0.6148	0.9318	0.5922
597	0.7553	0.5476	1.0741	0.6526	0.9523	0.6417
598	0.754	0.5459	1.1178	0.6886	1.0044	0.6537
599	0.7063	0.4993	1.0518	0.6182	0.9344	0.6044
600	0.7036	0.4926	1.0758	0.6308	0.9436	0.6048
601	0.7174	0.5079	1.0619	0.6204	0.932	0.6094
602	0.7147	0.5015	1.1086	0.654	0.978	0.6193
603	0.6945	0.4838	1.0516	0.614	0.9209	0.5962
604	0.7175	0.5022	1.1033	0.6524	0.9733	0.6118
605	0.7239	0.506	1.1157	0.6565	0.9894	0.6123
606	0.6952	0.4861	1.0562	0.6198	0.9278	0.597
607	0.6982	0.4874	1.067	0.6192	0.9476	0.602
608	0.7223	0.5168	1.0681	0.6492	0.9444	0.6227
609	0.7625	0.5536	1.0768	0.6512	0.9616	0.6436
610	0.7016	0.4918	1.0614	0.6206	0.9266	0.5998
611	0.6933	0.4818	1.0685	0.6225	0.9369	0.5947
612	0.6958	0.4853	1.077	0.6237	0.9532	0.6021
613	0.6905	0.48	1.0676	0.6224	0.9393	0.5949
614	0.7012	0.4913	1.0779	0.6325	0.9536	0.6037
615	0.688	0.476	1.0647	0.6155	0.9375	0.5905
616	0.6916	0.4835	1.0713	0.6285	0.9419	0.5992
617	0.6957	0.4828	1.0844	0.6295	0.9517	0.5965
618	0.7061	0.4964	1.0919	0.6396	0.9488	0.6004
619	0.7474	0.5287	1.1335	0.6772	1.0108	0.6352
620	0.7072	0.4965	1.0847	0.6324	0.9539	0.6095
621	0.6976	0.4899	1.0784	0.6373	0.9424	0.6052
622	0.6909	0.4808	1.0747	0.6238	0.935	0.5965
623	0.6935	0.4844	1.0711	0.619	0.9228	0.5978
624	0.6938	0.4825	1.0786	0.6279	0.9464	0.5974
625	0.6998	0.4901	1.0646	0.6205	0.9286	0.5987
626	0.7009	0.4929	1.0712	0.6397	0.9426	0.6089
627	0.7026	0.4951	1.0683	0.64	0.9425	0.6116
628	0.6924	0.4842	1.0693	0.6271	0.9382	0.6021
629	0.7131	0.5052	1.0508	0.622	0.9238	0.611
630	0.7137	0.509	1.0727	0.6494	0.9472	0.6242
631	0.6888	0.4792	1.0616	0.6119	0.9264	0.592
632	0.6801	0.4711	1.0641	0.6105	0.9267	0.5876
633	0.6881	0.4776	1.0845	0.6284	0.9564	0.5985
634	0.69	0.4817	1.0411	0.6114	0.9125	0.5925
635	0.6961	0.4813	1.0921	0.6322	0.9655	0.5977
636	0.6849	0.475	1.0668	0.6236	0.9347	0.593
637	0.6976	0.4902	1.0686	0.6268	0.9449	0.6101
638	0.6836	0.4746	1.0615	0.6194	0.9298	0.5938
639	0.6863	0.4804	1.0612	0.6243	0.9284	0.6013
640	0.7074	0.5019	1.0821	0.6493	0.9618	0.6205
641	0.6943	0.487	1.0668	0.6163	0.9293	0.6019
642	0.6797	0.4719	1.0457	0.6113	0.9188	0.5891
643	0.6963	0.4857	1.0972	0.6364	0.9819	0.6096
644	0.6832	0.477	1.0477	0.6117	0.9289	0.5927
645	0.6786	0.4707	1.0586	0.6153	0.9423	0.5981
646	0.6756	0.4679	1.0458	0.6067	0.9235	0.5898
647	0.6804	0.4733	1.0661	0.6168	0.9255	0.5896
648	0.6889	0.48	1.08	0.6337	0.9518	0.5993
649	0.7283	0.5214	1.1087	0.6745	0.996	0.6408
650	0.683	0.4744	1.0477	0.6066	0.9167	0.5914
651	0.6812	0.4737	1.0701	0.613	0.9357	0.5935
652	0.6975	0.4884	1.0694	0.6396	0.9339	0.6007
653	0.6809	0.4739	1.0753	0.6164	0.9619	0.5981
654	0.6883	0.4833	1.053	0.6126	0.918	0.5947
655	0.6725	0.464	1.0564	0.6099	0.9333	0.5846
656	0.686	0.4802	1.0574	0.6234	0.9243	0.5978
657	0.6847	0.4783	1.0828	0.6215	0.9442	0.6001
658	0.6726	0.4665	1.0513	0.6041	0.9038	0.5811
659	0.6768	0.4717	1.0562	0.6175	0.918	0.5919
660	0.677	0.4709	1.0443	0.6083	0.9167	0.5932
661	0.6756	0.4705	1.0565	0.6081	0.9142	0.586
662	0.6999	0.4974	1.0841	0.6484	0.9608	0.617
663	0.7218	0.5172	1.0549	0.6309	0.932	0.6214
664	0.6748	0.4709	1.0624	0.6078	0.9372	0.5916
665	0.6704	0.4642	1.0531	0.6068	0.9157	0.5825
666	0.6802	0.4771	1.0621	0.6224	0.9385	0.6004
667	0.6854	0.4783	1.0856	0.6278	0.949	0.5964
668	0.6824	0.4774	1.0603	0.6196	0.9453	0.5994
669	0.7552	0.5569	1.1056	0.6765	0.9817	0.6634
670	0.7484	0.5357	1.1275	0.6819	1.0124	0.6445
671	0.6945	0.4918	1.0713	0.6298	0.9308	0.6061
672	0.6738	0.4663	1.0663	0.613	0.9443	0.5933
673	0.7189	0.5125	1.0869	0.6607	0.9735	0.6275
674	0.7229	0.5219	1.0782	0.6404	0.9543	0.6294
675	0.6892	0.481	1.0688	0.6238	0.953	0.5997
676	0.6718	0.4675	1.0502	0.6066	0.9338	0.5885
677	0.6812	0.477	1.0549	0.6076	0.9395	0.5952
678	0.6864	0.4825	1.0436	0.6212	0.9226	0.5991
679	0.693	0.4915	1.0739	0.6431	0.9545	0.6142
680	0.6734	0.468	1.0598	0.6093	0.9225	0.5852
681	0.6781	0.4728	1.065	0.6175	0.9417	0.5909
682	0.6715	0.466	1.053	0.6102	0.9147	0.5866
683	0.6763	0.4704	1.0681	0.6133	0.9367	0.5943
684	0.6713	0.4653	1.0656	0.6155	0.9236	0.5851
685	0.6796	0.4731	1.0803	0.6269	0.952	0.5978
686	0.6678	0.4646	1.0661	0.6133	0.9298	0.592
687	0.6657	0.4616	1.0658	0.613	0.9231	0.5882
688	0.6821	0.4754	1.0811	0.6272	0.9563	0.5996
689	0.7003	0.4931	1.1003	0.6467	0.9768	0.6113
690	0.6678	0.4641	1.0512	0.6056	0.9207	0.5812
691	0.6688	0.461	1.0726	0.6122	0.9426	0.582
692	0.6664	0.4637	1.042	0.6047	0.9177	0.5873
693	0.6707	0.4683	1.0619	0.6136	0.9364	0.5993
694	0.6932	0.4928	1.0601	0.637	0.9223	0.6089
695	0.6686	0.4646	1.0866	0.6172	0.9497	0.5913
696	0.6598	0.4548	1.0546	0.604	0.9084	0.5818
697	0.6657	0.4605	1.0622	0.6099	0.9244	0.5835
698	0.678	0.4699	1.0763	0.6253	0.9489	0.5898
699	0.7063	0.498	1.1124	0.658	0.9811	0.6117
700	0.668	0.4616	1.0776	0.6208	0.9537	0.5901
701	0.6696	0.4678	1.0748	0.6153	0.9379	0.5912
702	0.6617	0.4584	1.0599	0.6081	0.9208	0.5806
703	0.6582	0.4552	1.0522	0.602	0.9182	0.5803
704	0.6744	0.4721	1.0911	0.6248	0.946	0.5984
705	0.66	0.4587	1.0432	0.6007	0.896	0.5777
706	0.6652	0.4636	1.0679	0.6179	0.9412	0.5901
707	0.6582	0.4556	1.0495	0.6084	0.9244	0.5856
708	0.6801	0.4794	1.0412	0.607	0.9192	0.5965
709	0.6588	0.4581	1.0539	0.6046	0.9234	0.5841
710	0.6664	0.467	1.0365	0.601	0.8987	0.583
711	0.6779	0.4791	1.0902	0.6334	0.9676	0.6054
712	0.6762	0.4742	1.0692	0.6275	0.931	0.5938
713	0.661	0.4605	1.0564	0.6035	0.9413	0.5891
714	0.678	0.4793	1.0637	0.6274	0.928	0.6008
715	0.6562	0.4528	1.0501	0.6022	0.9283	0.5781
716	0.6915	0.4945	1.0602	0.6332	0.9329	0.6119
717	0.7163	0.513	1.1085	0.6605	0.9919	0.6298
718	0.6596	0.4606	1.0394	0.6009	0.9085	0.5824
719	0.6559	0.4547	1.0495	0.6045	0.9207	0.5828
720	0.6537	0.4506	1.046	0.6047	0.9167	0.5806
721	0.6566	0.4588	1.0496	0.6045	0.9154	0.5868
722	0.6538	0.4539	1.0462	0.6045	0.9174	0.5824
723	0.6503	0.4499	1.0513	0.6012	0.9211	0.5825
724	0.6813	0.4822	1.0666	0.6199	0.9252	0.5986
725	0.7517	0.548	1.1382	0.6986	1.0177	0.6591
726	0.726	0.5309	1.1203	0.6732	0.9842	0.6458
727	0.6856	0.4856	1.0788	0.6369	0.9607	0.6105
728	0.6524	0.4518	1.0475	0.602	0.9113	0.5751
729	0.6883	0.4907	1.0554	0.6188	0.9349	0.6081
730	0.6732	0.4717	1.0639	0.6272	0.9499	0.5956
731	0.6606	0.4611	1.063	0.6111	0.9404	0.5912
732	0.6522	0.4541	1.0371	0.5964	0.8931	0.5731
733	0.674	0.4671	1.0995	0.6302	0.9729	0.5905
734	0.6588	0.4571	1.0542	0.6157	0.9265	0.5858
735	0.6512	0.4531	1.0534	0.6029	0.9171	0.5835
736	0.6552	0.4563	1.0507	0.6092	0.924	0.5881
737	0.6696	0.4761	1.0576	0.6267	0.9243	0.602
738	0.7113	0.5161	1.092	0.6403	0.9564	0.6291
739	0.6793	0.4797	1.0527	0.6257	0.916	0.6
740	0.668	0.4716	1.0728	0.6172	0.9541	0.5998
741	0.6708	0.4719	1.0561	0.6234	0.9258	0.5968
742	0.6641	0.4671	1.0388	0.5999	0.9081	0.5872
743	0.6485	0.4513	1.0526	0.609	0.9232	0.5879
744	0.6496	0.45	1.0459	0.6051	0.917	0.5818
745	0.6863	0.4903	1.0597	0.6191	0.9311	0.6063
746	0.6547	0.458	1.0532	0.6063	0.9252	0.5885
747	0.6501	0.4526	1.0497	0.6029	0.9131	0.5785
748	0.6448	0.4444	1.0554	0.5996	0.9248	0.5809
749	0.6464	0.4475	1.0426	0.5963	0.9104	0.5776
750	0.6665	0.4724	1.074	0.6297	0.9396	0.5998
751	0.6485	0.4506	1.0586	0.5988	0.9146	0.5777
752	0.6646	0.4642	1.0859	0.6211	0.9629	0.5975
753	0.6547	0.4545	1.0717	0.6164	0.9329	0.5831
754	0.6893	0.4975	1.0918	0.6418	0.9564	0.6179
755	0.7043	0.5023	1.1099	0.6591	0.9868	0.6244
756	0.6754	0.4802	1.0559	0.6108	0.9251	0.5995
757	0.6559	0.4588	1.0502	0.6081	0.9278	0.592
758	0.6581	0.4632	1.0549	0.611	0.9281	0.5935
759	0.6498	0.4488	1.0601	0.6056	0.9454	0.5833
760	0.6449	0.447	1.0489	0.5972	0.9195	0.5801
761	0.6547	0.4559	1.0597	0.6151	0.9333	0.5864
762	0.6488	0.4519	1.0533	0.602	0.9206	0.5837
763	0.652	0.4528	1.0742	0.6125	0.942	0.5821
764	0.6417	0.4443	1.0572	0.5954	0.9237	0.5793
765	0.6419	0.4411	1.0536	0.6028	0.9198	0.571
766	0.6582	0.4633	1.0725	0.6222	0.943	0.5925
767	0.656	0.4554	1.0735	0.6204	0.9527	0.5911
768	0.6442	0.4462	1.0634	0.6031	0.9266	0.5783
769	0.6401	0.4414	1.053	0.6012	0.9231	0.5777
770	0.6596	0.4599	1.0789	0.6246	0.9461	0.5893
771	0.662	0.4614	1.0995	0.6244	0.9623	0.5865
772	0.6508	0.4535	1.0709	0.6174	0.9418	0.5916
773	0.6445	0.4495	1.0551	0.6114	0.9126	0.5827
774	0.7093	0.5085	1.1289	0.6649	1.002	0.6321
775	0.6399	0.4428	1.0358	0.5946	0.8964	0.5705
776	0.646	0.4519	1.0543	0.603	0.9279	0.5877
777	0.6549	0.4591	1.0637	0.6173	0.9277	0.5933
778	0.6458	0.4463	1.0739	0.6086	0.9473	0.583
779	0.6428	0.4457	1.0452	0.6044	0.9181	0.5803
780	0.6418	0.4459	1.0436	0.5956	0.9157	0.5798
781	0.6423	0.4457	1.0725	0.6165	0.9312	0.577
782	0.6464	0.4514	1.0673	0.6124	0.929	0.5814
783	0.6701	0.4706	1.1007	0.6346	0.9807	0.6004
784	0.6525	0.4608	1.055	0.6083	0.912	0.5843
785	0.6401	0.4422	1.0539	0.5979	0.9325	0.5787
786	0.6386	0.4404	1.0554	0.5978	0.9138	0.5742
787	0.6366	0.44	1.0409	0.5996	0.9077	0.5704
788	0.6348	0.4406	1.0438	0.5939	0.9163	0.5774
789	0.6335	0.4379	1.0556	0.5972	0.9186	0.5759
790	0.6349	0.4426	1.0526	0.5977	0.9222	0.5798
791	0.6377	0.4419	1.0605	0.6058	0.9281	0.5796
792	0.6386	0.4436	1.0473	0.5936	0.9144	0.5743
793	0.6436	0.4475	1.0668	0.6119	0.9358	0.5806
794	0.6292	0.4347	1.054	0.5924	0.9135	0.5738
795	0.6496	0.455	1.0732	0.6134	0.9283	0.5862
796	0.6641	0.4703	1.0734	0.6316	0.9436	0.6005
797	0.6443	0.4531	1.0581	0.6001	0.9259	0.5847
798	0.6419	0.4485	1.0357	0.5913	0.896	0.5746
799	0.6672	0.4748	1.0805	0.6349	0.9532	0.6089
800	0.6302	0.4345	1.0561	0.5971	0.9172	0.5734
801	0.6368	0.4427	1.0414	0.5935	0.9112	0.5792
802	0.6401	0.4428	1.0529	0.6038	0.9165	0.5761
803	0.627	0.4322	1.0467	0.5922	0.9163	0.5746
804	0.6325	0.4389	1.0445	0.5964	0.8982	0.5705
805	0.6874	0.5031	1.0823	0.6607	0.9656	0.6409
806	0.6432	0.4483	1.069	0.6043	0.9257	0.581
807	0.629	0.4353	1.0453	0.5965	0.906	0.571
808	0.6502	0.456	1.0767	0.6209	0.9523	0.595
809	0.6341	0.4403	1.0491	0.6018	0.9183	0.5804
810	0.6319	0.4388	1.0382	0.5992	0.8982	0.5707
811	0.6318	0.4363	1.074	0.6035	0.9364	0.5703
812	0.6752	0.4828	1.0888	0.6452	0.9629	0.6128
813	0.6391	0.4462	1.0593	0.6043	0.9171	0.5825
814	0.6329	0.44	1.0518	0.6016	0.9119	0.576
815	0.6699	0.4697	1.1066	0.641	0.977	0.5997
816	0.6568	0.4667	1.0585	0.6123	0.9205	0.5942
817	0.6664	0.4776	1.0494	0.6172	0.9118	0.5975
818	0.6875	0.4968	1.0906	0.6531	0.963	0.6282
819	0.6289	0.4354	1.042	0.5902	0.8945	0.571
820	0.6817	0.4895	1.0592	0.6225	0.9243	0.6112
821	0.6647	0.4716	1.0747	0.631	0.9387	0.6025
822	0.6273	0.4353	1.0472	0.5874	0.9136	0.5737
823	0.6267	0.4313	1.063	0.6029	0.9262	0.5738
824	0.6366	0.4446	1.0409	0.5986	0.9067	0.5824
825	0.6346	0.4429	1.0344	0.5938	0.8968	0.5774
826	0.7378	0.5566	1.1117	0.7082	1.0032	0.6857
827	0.6719	0.4769	1.0564	0.6123	0.9115	0.5922
828	0.6475	0.4582	1.0556	0.6114	0.9528	0.6005
829	0.6352	0.4423	1.0351	0.6015	0.898	0.5778
830	0.6552	0.4636	1.0654	0.6077	0.9462	0.5967
831	0.6317	0.4385	1.0568	0.5987	0.9224	0.5776
832	0.6589	0.4615	1.0574	0.6247	0.9343	0.5957
833	0.6641	0.4669	1.1002	0.6291	0.9646	0.596
834	0.6526	0.4664	1.0671	0.623	0.9189	0.5931
835	0.6336	0.4374	1.0792	0.6113	0.9381	0.5763
836	0.6325	0.4399	1.0442	0.5952	0.8981	0.5713
837	0.6438	0.4521	1.0743	0.6125	0.9276	0.5848
838	0.6698	0.4733	1.0868	0.6421	0.9702	0.6095
839	0.6258	0.4321	1.0434	0.5958	0.9102	0.5744
840	0.6399	0.4477	1.0615	0.6061	0.9287	0.5863
841	0.6201	0.4281	1.0335	0.586	0.8937	0.565
842	0.6256	0.4303	1.0671	0.5962	0.9362	0.5695
843	0.6362	0.4418	1.0665	0.613	0.9336	0.5843
844	0.6329	0.4404	1.0509	0.6	0.9209	0.5803
845	0.623	0.4302	1.0539	0.5902	0.9031	0.5684
846	0.6334	0.4435	1.067	0.6076	0.9421	0.5865
847	0.6242	0.4321	1.0307	0.591	0.8932	0.5696
848	0.6473	0.4556	1.0628	0.6088	0.9338	0.5933
849	0.6319	0.4406	1.046	0.6023	0.9186	0.5817
850	0.6492	0.4624	1.0609	0.6231	0.9312	0.6031
851	0.6309	0.4425	1.036	0.5949	0.8954	0.5771
852	0.6167	0.425	1.0479	0.5878	0.9008	0.568
853	0.6319	0.4418	1.0585	0.6066	0.9374	0.5873
854	0.6324	0.4404	1.0499	0.597	0.91	0.5807
855	0.6272	0.4384	1.0368	0.593	0.905	0.5775
856	0.6498	0.4569	1.073	0.621	0.9507	0.5984
857	0.6483	0.4584	1.0445	0.6058	0.9004	0.584
858	0.6273	0.4347	1.071	0.6022	0.935	0.5773
859	0.6488	0.4572	1.0772	0.6215	0.9428	0.5946
860	0.6493	0.4599	1.0688	0.6132	0.9334	0.5962
861	0.6269	0.4373	1.0651	0.6057	0.9182	0.5784
862	0.6143	0.4225	1.0506	0.5908	0.9069	0.5667
863	0.6152	0.4234	1.0482	0.5885	0.9097	0.5676
864	0.6179	0.4281	1.0337	0.5837	0.8937	0.5682
865	0.6178	0.4255	1.0713	0.5941	0.9295	0.5703
866	0.6214	0.4292	1.0552	0.5975	0.9177	0.5743
867	0.6416	0.4537	1.0645	0.6151	0.9153	0.5875
868	0.6307	0.4374	1.0666	0.6023	0.927	0.5763
869	0.6184	0.4257	1.0596	0.5998	0.9205	0.5704
870	0.6345	0.4403	1.0824	0.608	0.9387	0.5766
871	0.6442	0.4489	1.0703	0.6172	0.9483	0.5902
872	0.6406	0.4458	1.075	0.6159	0.9442	0.5864
873	0.6288	0.4377	1.0647	0.6016	0.9178	0.5771
874	0.6132	0.4225	1.0366	0.5792	0.8949	0.5637
875	0.6174	0.4293	1.038	0.585	0.8985	0.5672
876	0.6428	0.4496	1.0875	0.6189	0.9646	0.5936
877	0.6176	0.4292	1.0585	0.5997	0.9166	0.5784
878	0.625	0.4372	1.0541	0.5947	0.9091	0.574
879	0.6109	0.4187	1.0495	0.5888	0.9061	0.5641
880	0.6436	0.4561	1.0494	0.6062	0.9227	0.5935
881	0.6189	0.4283	1.051	0.5985	0.9184	0.5703
882	0.6098	0.419	1.0513	0.5857	0.9182	0.5696
883	0.6081	0.4179	1.0378	0.5853	0.8954	0.5642
884	0.6056	0.4153	1.055	0.5889	0.9071	0.5622
885	0.6083	0.4185	1.0605	0.5888	0.9194	0.5671
