epoch:	train_RMSD:	train_MAE:
1167	0.5243	0.3714
1168	0.5215	0.3659
1169	0.5199	0.3657
1170	0.5151	0.3615
1171	0.5147	0.3606
1172	0.5097	0.3555
1173	0.5191	0.3641
1174	0.5246	0.3687
1175	0.5286	0.372
1176	0.5178	0.3603
1177	0.5176	0.3624
1178	0.5212	0.365
1179	0.5095	0.3547
1180	0.5122	0.3564
1181	0.5173	0.3659
1182	0.5552	0.4056
1183	0.5316	0.376
1184	0.5192	0.364
1185	0.5265	0.3726
1186	0.5156	0.3589
1187	0.5102	0.3566
1188	0.5482	0.3949
1189	0.5339	0.3789
1190	0.5604	0.4056
1191	0.5557	0.4056
1192	0.5267	0.3713
1193	0.5128	0.3588
1194	0.5212	0.366
1195	0.5237	0.3693
1196	0.513	0.3566
1197	0.5102	0.3564
1198	0.5044	0.3494
1199	0.5351	0.3845
1200	0.5129	0.3575
1201	0.5289	0.3754
1202	0.5197	0.3675
1203	0.5101	0.3576
1204	0.5161	0.3619
1205	0.5081	0.3536
1206	0.5034	0.3493
1207	0.5156	0.3644
1208	0.5151	0.3652
1209	0.507	0.3547
1210	0.5175	0.366
1211	0.5151	0.3609
1212	0.515	0.3598
1213	0.514	0.3563
1214	0.5266	0.3726
1215	0.5611	0.4021
1216	0.5587	0.4057
1217	0.5559	0.4027
1218	0.5298	0.3777
1219	0.5133	0.3598
1220	0.5068	0.3536
1221	0.5229	0.3675
1222	0.5338	0.3798
1223	0.5059	0.3523
1224	0.501	0.349
1225	0.5115	0.3607
1226	0.5108	0.3585
1227	0.5182	0.3646
1228	0.5222	0.371
1229	0.5205	0.3688
1230	0.5332	0.3746
1231	0.5372	0.382
1232	0.5178	0.3678
1233	0.5046	0.3535
1234	0.5125	0.3604
1235	0.5086	0.3566
1236	0.4991	0.3468
1237	0.5253	0.3737
1238	0.5081	0.3572
1239	0.5201	0.3668
1240	0.5173	0.3645
1241	0.5268	0.3741
1242	0.505	0.3525
1243	0.5068	0.3541
1244	0.5097	0.3566
1245	0.5024	0.3511
1246	0.5101	0.3578
1247	0.516	0.3634
1248	0.5071	0.3536
1249	0.4985	0.3475
1250	0.516	0.3608
1251	0.5097	0.3623
1252	0.5204	0.3675
1253	0.5113	0.3611
1254	0.5434	0.3938
1255	0.5312	0.3804
1256	0.5085	0.3593
1257	0.5436	0.3904
1258	0.4974	0.3463
1259	0.5145	0.3617
1260	0.514	0.362
1261	0.5127	0.3615
1262	0.5108	0.3604
1263	0.5095	0.3592
1264	0.5126	0.3596
1265	0.5036	0.3523
1266	0.5151	0.3616
1267	0.5219	0.3673
1268	0.5027	0.3519
1269	0.4987	0.3463
1270	0.5008	0.3501
1271	0.5017	0.3525
1272	0.5029	0.3523
1273	0.4936	0.3425
1274	0.4988	0.3493
1275	0.4999	0.3507
1276	0.4972	0.3446
1277	0.5133	0.3636
1278	0.5291	0.3803
1279	0.4964	0.346
1280	0.5195	0.3684
1281	0.5171	0.3648
1282	0.5076	0.3568
1283	0.5077	0.3575
1284	0.5011	0.3504
1285	0.4995	0.3515
1286	0.5049	0.3556
1287	0.4967	0.3459
1288	0.4986	0.3494
1289	0.5026	0.3533
1290	0.5293	0.3764
1291	0.5021	0.3547
1292	0.503	0.3528
1293	0.5104	0.3559
1294	0.4973	0.3494
1295	0.4927	0.3415
1296	0.4932	0.346
1297	0.4943	0.342
1298	0.497	0.3453
1299	0.491	0.3416
1300	0.5085	0.3593
1301	0.5197	0.367
1302	0.5012	0.3527
1303	0.5065	0.3552
1304	0.4999	0.3498
1305	0.4953	0.3489
1306	0.4935	0.3427
1307	0.4971	0.3479
1308	0.4946	0.3451
1309	0.5021	0.3504
1310	0.4863	0.3386
1311	0.4914	0.3426
1312	0.4942	0.3451
1313	0.4976	0.3513
1314	0.5038	0.3548
1315	0.4994	0.3517
1316	0.5012	0.3517
1317	0.5097	0.3617
1318	0.5023	0.3534
1319	0.4914	0.3432
1320	0.4868	0.3403
1321	0.5146	0.3662
1322	0.5091	0.3644
1323	0.4899	0.342
1324	0.5078	0.3561
1325	0.5104	0.3624
1326	0.4947	0.3481
1327	0.4894	0.342
1328	0.5015	0.3511
1329	0.4976	0.3489
1330	0.5162	0.3611
1331	0.4877	0.3381
1332	0.491	0.3454
1333	0.4956	0.3457
1334	0.4856	0.3389
1335	0.4847	0.3353
1336	0.4964	0.3488
1337	0.4898	0.3433
1338	0.4903	0.3435
1339	0.4985	0.3519
1340	0.5236	0.374
1341	0.523	0.3702
1342	0.5169	0.367
1343	0.5312	0.3847
1344	0.5189	0.3695
1345	0.4881	0.3408
1346	0.4888	0.342
1347	0.4912	0.342
1348	0.5016	0.3524
1349	0.5048	0.3549
1350	0.4897	0.3398
1351	0.4914	0.3446
1352	0.4952	0.3501
1353	0.497	0.3481
1354	0.4916	0.3444
1355	0.4978	0.3538
1356	0.4921	0.3461
1357	0.4929	0.3443
1358	0.5066	0.3606
1359	0.4961	0.3501
1360	0.4981	0.3484
1361	0.5049	0.3561
1362	0.4874	0.3412
1363	0.4932	0.3443
1364	0.4913	0.3446
1365	0.4867	0.3394
1366	0.4893	0.3435
1367	0.489	0.3392
1368	0.4831	0.3379
1369	0.497	0.3481
1370	0.4982	0.3511
1371	0.4958	0.3471
1372	0.4951	0.3524
1373	0.4843	0.3384
1374	0.4892	0.3429
1375	0.4852	0.3389
1376	0.4901	0.3463
1377	0.4793	0.332
1378	0.4806	0.3342
1379	0.4895	0.3427
1380	0.4871	0.3405
1381	0.4837	0.3395
1382	0.4832	0.3365
1383	0.4865	0.3385
1384	0.4803	0.3339
1385	0.4851	0.3368
1386	0.4841	0.3381
1387	0.5005	0.358
1388	0.5153	0.3727
1389	0.5064	0.3606
1390	0.4928	0.3479
1391	0.5422	0.4091
1392	0.5805	0.4437
1393	0.4953	0.3485
1394	0.504	0.357
1395	0.4846	0.3389
1396	0.4981	0.3517
1397	0.5062	0.3586
1398	0.4781	0.3321
1399	0.4813	0.3351
1400	0.4996	0.3553
1401	0.4896	0.3448
1402	0.4839	0.338
1403	0.4825	0.3357
1404	0.4919	0.3485
1405	0.4794	0.3328
1406	0.4823	0.3344
1407	0.4844	0.3396
1408	0.4823	0.3382
1409	0.4894	0.3455
1410	0.5044	0.3578
1411	0.4956	0.3475
1412	0.4864	0.3421
1413	0.4829	0.336
1414	0.4852	0.3413
1415	0.4878	0.3422
1416	0.4738	0.3267
1417	0.4852	0.3382
1418	0.4829	0.3374
1419	0.4927	0.3447
1420	0.4992	0.3525
1421	0.4823	0.3403
1422	0.4772	0.3311
1423	0.4928	0.3446
1424	0.4933	0.3458
1425	0.4833	0.3386
1426	0.4817	0.3344
1427	0.4871	0.3422
1428	0.4778	0.3311
1429	0.4861	0.3403
1430	0.4794	0.3349
1431	0.4952	0.3498
1432	0.4819	0.3394
1433	0.4765	0.3326
1434	0.5015	0.3619
1435	0.493	0.3468
1436	0.4757	0.331
1437	0.4782	0.3336
1438	0.4787	0.3376
1439	0.4804	0.3361
1440	0.473	0.3279
1441	0.482	0.3371
1442	0.48	0.3347
1443	0.4934	0.3481
1444	0.4819	0.3366
1445	0.476	0.3294
1446	0.4773	0.3322
1447	0.4775	0.3333
1448	0.4887	0.3469
1449	0.4837	0.3412
1450	0.4902	0.3488
1451	0.4742	0.3318
1452	0.4866	0.346
1453	0.5189	0.3791
1454	0.4794	0.3357
1455	0.4793	0.3337
1456	0.4746	0.3316
1457	0.4802	0.3326
1458	0.4782	0.3358
1459	0.4833	0.3411
1460	0.4762	0.3321
1461	0.4722	0.326
1462	0.4748	0.3312
1463	0.4704	0.3278
1464	0.4724	0.3282
1465	0.4707	0.3264
1466	0.4864	0.3412
1467	0.4803	0.3352
1468	0.4709	0.3287
1469	0.4709	0.3289
1470	0.4652	0.3219
1471	0.4852	0.3421
1472	0.5058	0.3571
1473	0.5037	0.3532
1474	0.5078	0.3645
1475	0.4777	0.3319
1476	0.4973	0.3501
1477	0.4933	0.3504
1478	0.4656	0.3229
1479	0.477	0.3386
1480	0.4694	0.3248
1481	0.4709	0.3285
1482	0.4734	0.3312
1483	0.5064	0.3625
1484	0.5088	0.364
1485	0.5017	0.3563
1486	0.475	0.3312
1487	0.4621	0.3186
1488	0.4686	0.3262
1489	0.4804	0.3386
1490	0.4699	0.3247
1491	0.4749	0.331
1492	0.4665	0.3231
1493	0.4722	0.3262
1494	0.4735	0.3317
1495	0.475	0.3324
1496	0.4856	0.3429
1497	0.4818	0.3394
1498	0.4721	0.33
1499	0.4657	0.3246
1500	0.4566	0.3143
1501	0.4558	0.3129
1502	0.4554	0.3131
1503	0.4527	0.3092
1504	0.455	0.3106
1505	0.4514	0.3078
1506	0.449	0.3051
1507	0.4492	0.3053
1508	0.4492	0.3061
1509	0.4492	0.306
1510	0.4495	0.3057
1511	0.4473	0.304
1512	0.4485	0.3056
1513	0.4479	0.3052
1514	0.4478	0.3039
1515	0.4504	0.3071
1516	0.4504	0.3078
1517	0.4477	0.3042
1518	0.4474	0.3039
1519	0.4489	0.3052
1520	0.4468	0.3037
1521	0.4476	0.3053
1522	0.4478	0.3059
1523	0.4468	0.3047
1524	0.4478	0.3057
1525	0.4469	0.3037
1526	0.4453	0.302
1527	0.4501	0.3081
1528	0.4464	0.3039
1529	0.4453	0.3021
1530	0.4462	0.3024
1531	0.4511	0.3093
1532	0.4476	0.3049
1533	0.446	0.3029
1534	0.446	0.3035
1535	0.446	0.3033
1536	0.4467	0.304
1537	0.4486	0.3059
1538	0.4465	0.3038
1539	0.4487	0.3055
1540	0.4464	0.3023
1541	0.4458	0.303
1542	0.4469	0.3039
1543	0.4473	0.3048
1544	0.4466	0.3033
1545	0.4465	0.3035
1546	0.4448	0.3018
1547	0.4467	0.3035
1548	0.4457	0.302
1549	0.4456	0.3027
1550	0.4467	0.3042
1551	0.4457	0.3025
1552	0.4453	0.3025
1553	0.4463	0.3031
1554	0.4446	0.301
1555	0.4452	0.3026
1556	0.4448	0.3017
1557	0.4454	0.3035
1558	0.4462	0.3037
1559	0.445	0.3026
1560	0.4484	0.3057
1561	0.4484	0.3057
1562	0.4447	0.3015
1563	0.4429	0.3005
1564	0.4435	0.3014
1565	0.444	0.3012
1566	0.4447	0.3019
1567	0.4458	0.3029
1568	0.4441	0.3011
1569	0.4451	0.3019
1570	0.4477	0.3047
1571	0.4461	0.305
1572	0.4522	0.3117
1573	0.4473	0.3059
1574	0.4443	0.3022
1575	0.4447	0.3024
1576	0.4438	0.3004
1577	0.4443	0.3012
1578	0.4431	0.3
1579	0.4435	0.3003
1580	0.4448	0.3019
1581	0.4438	0.3007
1582	0.4433	0.3007
1583	0.4439	0.3019
1584	0.4437	0.3022
1585	0.4444	0.3016
1586	0.4436	0.3013
1587	0.444	0.3018
1588	0.4467	0.3043
1589	0.4454	0.3021
1590	0.443	0.2998
1591	0.4438	0.3009
1592	0.4432	0.3008
1593	0.4439	0.3009
1594	0.4434	0.3
1595	0.4423	0.2992
1596	0.4439	0.3011
1597	0.4464	0.3025
1598	0.4435	0.2999
1599	0.4426	0.2996
1600	0.4452	0.3023
1601	0.4428	0.3001
1602	0.4483	0.3068
1603	0.4429	0.3006
1604	0.4493	0.3073
1605	0.4433	0.3002
1606	0.4463	0.3047
1607	0.4448	0.3022
1608	0.4426	0.2999
1609	0.4424	0.2997
1610	0.4424	0.3003
1611	0.4415	0.2992
1612	0.4443	0.3017
1613	0.4443	0.3028
1614	0.4418	0.2992
1615	0.4434	0.3009
1616	0.442	0.2999
1617	0.4418	0.2997
1618	0.4421	0.2995
1619	0.4414	0.2983
1620	0.4418	0.2989
1621	0.4444	0.3019
1622	0.4489	0.3067
1623	0.4457	0.3033
1624	0.4451	0.302
1625	0.442	0.2996
1626	0.4419	0.2996
1627	0.4417	0.2993
1628	0.4409	0.2983
1629	0.4416	0.2991
1630	0.4412	0.2985
1631	0.4415	0.2984
1632	0.4423	0.2999
1633	0.4422	0.3003
1634	0.441	0.2987
1635	0.4421	0.2992
1636	0.4416	0.2991
1637	0.4404	0.2972
1638	0.4411	0.2985
1639	0.4415	0.2993
1640	0.4412	0.2983
1641	0.443	0.3009
1642	0.4419	0.3001
1643	0.4404	0.2978
1644	0.4419	0.2991
1645	0.4402	0.2977
1646	0.4403	0.2976
1647	0.4411	0.2981
1648	0.4402	0.2983
1649	0.4418	0.2998
1650	0.4413	0.2985
1651	0.4437	0.3007
1652	0.4424	0.2994
1653	0.4414	0.2989
1654	0.4413	0.3004
1655	0.4441	0.3028
1656	0.4425	0.3006
1657	0.441	0.2987
1658	0.4407	0.2981
1659	0.4419	0.2993
1660	0.4421	0.2994
1661	0.4422	0.3001
1662	0.4412	0.2985
1663	0.4395	0.2966
1664	0.4397	0.297
1665	0.4393	0.2969
1666	0.4418	0.2995
1667	0.4397	0.2973
1668	0.4402	0.2981
1669	0.4398	0.297
1670	0.4429	0.3
1671	0.4426	0.3008
1672	0.4411	0.2998
1673	0.4421	0.301
1674	0.4424	0.3015
1675	0.4395	0.2975
1676	0.4411	0.2989
1677	0.4412	0.2991
1678	0.4413	0.2993
1679	0.4404	0.2985
1680	0.4407	0.2985
1681	0.4402	0.2985
1682	0.4401	0.2983
1683	0.4422	0.2998
1684	0.4405	0.2981
1685	0.4409	0.2987
1686	0.44	0.2982
1687	0.4391	0.2968
1688	0.4384	0.2961
1689	0.4404	0.2983
1690	0.4417	0.3003
1691	0.44	0.2977
1692	0.4398	0.2973
1693	0.4401	0.2978
1694	0.4398	0.2976
1695	0.44	0.2969
1696	0.4399	0.2971
1697	0.4387	0.2967
1698	0.4384	0.2962
1699	0.4396	0.2967
1700	0.4386	0.2958
1701	0.4403	0.2977
1702	0.4402	0.2972
1703	0.4406	0.2977
1704	0.4427	0.3009
1705	0.4424	0.3006
1706	0.4411	0.2988
1707	0.4405	0.2989
1708	0.4399	0.2984
1709	0.4389	0.2969
1710	0.44	0.2984
1711	0.4417	0.3
1712	0.4385	0.2967
1713	0.4391	0.2978
1714	0.439	0.2979
1715	0.4386	0.2969
1716	0.4388	0.2977
1717	0.4409	0.299
1718	0.441	0.2994
1719	0.4394	0.298
1720	0.4394	0.2982
1721	0.4418	0.2998
1722	0.4408	0.2978
1723	0.4378	0.2956
1724	0.4383	0.296
1725	0.4388	0.297
1726	0.441	0.2995
1727	0.4389	0.2973
1728	0.4415	0.3008
1729	0.4381	0.296
1730	0.4391	0.2977
1731	0.4381	0.2957
1732	0.4389	0.2972
1733	0.44	0.2993
1734	0.4402	0.2984
1735	0.4409	0.2992
1736	0.4385	0.2964
1737	0.4391	0.2979
1738	0.4398	0.298
1739	0.4398	0.2984
1740	0.4378	0.2962
1741	0.4399	0.2983
1742	0.4382	0.297
1743	0.438	0.2963
1744	0.4381	0.2963
1745	0.4372	0.2946
1746	0.4373	0.2949
1747	0.4379	0.2956
1748	0.439	0.2972
1749	0.4423	0.3015
1750	0.4391	0.2972
1751	0.4376	0.2965
1752	0.438	0.2962
1753	0.437	0.2953
1754	0.4373	0.2947
1755	0.4379	0.2954
1756	0.4391	0.2972
1757	0.4368	0.2947
1758	0.4371	0.2946
1759	0.4391	0.2973
1760	0.4431	0.3016
1761	0.4403	0.2982
1762	0.445	0.3037
1763	0.4395	0.2986
1764	0.4371	0.296
1765	0.4361	0.2948
1766	0.4393	0.2979
1767	0.4367	0.2951
1768	0.4421	0.3018
1769	0.4403	0.2988
1770	0.4386	0.2974
1771	0.4382	0.2966
1772	0.4367	0.2952
1773	0.438	0.2976
1774	0.4363	0.295
1775	0.4366	0.2957
1776	0.4375	0.296
1777	0.4386	0.2975
1778	0.4354	0.2936
1779	0.4365	0.2944
1780	0.4361	0.2943
1781	0.4363	0.2942
1782	0.4388	0.2967
1783	0.4367	0.2951
1784	0.4409	0.3001
1785	0.4388	0.2963
1786	0.4382	0.2962
1787	0.437	0.2961
1788	0.4372	0.2961
1789	0.4368	0.2954
1790	0.4383	0.2964
1791	0.4373	0.2959
1792	0.4374	0.295
1793	0.4363	0.2944
1794	0.4357	0.2939
1795	0.4381	0.296
1796	0.4359	0.2941
1797	0.4367	0.2949
1798	0.4365	0.2951
1799	0.44	0.2989
1800	0.4371	0.295
1801	0.4382	0.2973
1802	0.437	0.2963
1803	0.4364	0.2947
1804	0.4374	0.2964
1805	0.4358	0.294
1806	0.4375	0.2959
1807	0.4363	0.2949
1808	0.4405	0.2992
1809	0.4385	0.2965
1810	0.4362	0.2944
1811	0.4364	0.295
1812	0.4383	0.2967
1813	0.4364	0.2946
1814	0.4381	0.2965
1815	0.4366	0.2944
1816	0.4374	0.2958
1817	0.4352	0.293
1818	0.4357	0.2933
1819	0.4377	0.2963
1820	0.4351	0.2933
1821	0.4365	0.2942
1822	0.4358	0.2938
1823	0.4364	0.295
1824	0.4388	0.2975
1825	0.4399	0.2983
1826	0.4364	0.2945
1827	0.436	0.2948
1828	0.4371	0.2963
1829	0.4362	0.2949
1830	0.4357	0.2941
1831	0.4371	0.2958
1832	0.4378	0.297
1833	0.4374	0.2958
1834	0.4354	0.2934
1835	0.4362	0.2953
1836	0.4356	0.2947
1837	0.4366	0.2957
1838	0.4356	0.2938
1839	0.4357	0.2941
1840	0.4371	0.2941
1841	0.4368	0.2944
1842	0.4347	0.2929
1843	0.4363	0.2957
1844	0.4385	0.2967
1845	0.4357	0.2938
1846	0.435	0.2938
1847	0.4342	0.2926
1848	0.4353	0.2946
1849	0.437	0.2959
1850	0.4349	0.2937
1851	0.4358	0.295
1852	0.4376	0.2974
1853	0.4344	0.2929
1854	0.4344	0.2926
1855	0.4352	0.2935
1856	0.4355	0.2951
1857	0.4353	0.2944
1858	0.4362	0.2953
1859	0.4365	0.2952
1860	0.434	0.293
1861	0.4348	0.2933
1862	0.4374	0.2969
1863	0.4354	0.2939
1864	0.4353	0.2943
1865	0.4352	0.2939
1866	0.4355	0.2947
1867	0.4374	0.2962
1868	0.4391	0.2979
1869	0.4365	0.296
1870	0.4389	0.2983
1871	0.4356	0.2933
1872	0.4352	0.2938
1873	0.4372	0.2974
1874	0.4341	0.2932
1875	0.4344	0.2933
1876	0.4347	0.2935
1877	0.4347	0.2936
1878	0.4341	0.2928
1879	0.4341	0.2933
1880	0.4395	0.2992
1881	0.4408	0.3005
1882	0.4355	0.2948
1883	0.4344	0.2937
1884	0.4345	0.2937
1885	0.4361	0.2949
1886	0.4343	0.2932
1887	0.4355	0.2953
1888	0.4357	0.2948
1889	0.4342	0.2939
1890	0.4341	0.2935
1891	0.4342	0.2929
1892	0.4344	0.2929
1893	0.4336	0.2923
1894	0.4336	0.2916
1895	0.4338	0.2931
1896	0.434	0.2935
1897	0.4379	0.2979
1898	0.4345	0.2933
1899	0.434	0.2923
1900	0.4335	0.2922
1901	0.4375	0.2972
1902	0.4378	0.2978
1903	0.437	0.2962
1904	0.4342	0.2939
1905	0.4349	0.2937
1906	0.4333	0.2913
1907	0.4334	0.2919
1908	0.4349	0.2938
1909	0.4337	0.2926
1910	0.4359	0.2955
1911	0.4354	0.2929
1912	0.4347	0.2932
1913	0.4336	0.2915
1914	0.4333	0.2922
1915	0.4343	0.2935
1916	0.4346	0.2937
1917	0.4328	0.2911
1918	0.4335	0.2927
1919	0.4342	0.2927
1920	0.4334	0.2915
1921	0.4332	0.2914
1922	0.4326	0.291
1923	0.4332	0.2924
1924	0.4332	0.2921
1925	0.4325	0.2907
1926	0.4332	0.2913
1927	0.4327	0.2916
1928	0.435	0.2943
1929	0.434	0.2925
1930	0.4329	0.2917
1931	0.4329	0.2913
1932	0.4328	0.2915
1933	0.4326	0.2913
1934	0.4336	0.2922
1935	0.4345	0.2935
1936	0.4326	0.2915
1937	0.433	0.2913
1938	0.4323	0.2909
1939	0.4333	0.2925
1940	0.4324	0.2919
1941	0.4335	0.2924
1942	0.4321	0.291
1943	0.4338	0.2917
1944	0.4325	0.2919
1945	0.4346	0.2949
1946	0.4371	0.2967
1947	0.4324	0.2915
1948	0.4325	0.2917
1949	0.4324	0.2917
1950	0.4327	0.2919
1951	0.4324	0.2908
1952	0.4333	0.2926
1953	0.4362	0.2949
1954	0.4346	0.2938
1955	0.4335	0.2929
1956	0.4325	0.2908
1957	0.4326	0.2919
1958	0.4324	0.2918
1959	0.4328	0.2917
1960	0.4334	0.2916
1961	0.4366	0.2965
1962	0.431	0.2894
1963	0.4326	0.2911
1964	0.4323	0.2913
1965	0.4318	0.2906
1966	0.4346	0.2946
1967	0.4343	0.2933
1968	0.4326	0.2911
1969	0.4375	0.2974
1970	0.4359	0.2959
1971	0.4361	0.296
1972	0.4324	0.2919
1973	0.4321	0.2912
1974	0.431	0.2906
1975	0.4324	0.2923
1976	0.4328	0.2931
1977	0.4338	0.2926
1978	0.4313	0.2896
1979	0.4314	0.2905
1980	0.4325	0.2914
1981	0.4318	0.2909
1982	0.4351	0.2943
1983	0.4318	0.2899
1984	0.4324	0.2915
1985	0.4325	0.2919
1986	0.4321	0.2905
1987	0.4314	0.2903
1988	0.4332	0.2928
1989	0.4306	0.2893
1990	0.4309	0.2898
1991	0.4337	0.2936
1992	0.4328	0.2932
1993	0.4328	0.2922
1994	0.431	0.29
1995	0.4351	0.295
1996	0.432	0.2915
1997	0.4316	0.2903
1998	0.4327	0.2915
1999	0.4334	0.293
