epoch:	train_RMSD:	train_MAE:
651	0.6654	0.457
527	0.7517	0.5205
652	0.6632	0.4546
528	0.7611	0.5314
653	0.6828	0.4774
654	0.6693	0.4615
529	0.7518	0.5232
655	0.6648	0.4565
530	0.7487	0.5186
656	0.6587	0.451
531	0.7466	0.5156
657	0.6675	0.4606
532	0.7464	0.5142
658	0.6894	0.486
533	0.7648	0.5368
659	0.6741	0.4663
534	0.7625	0.535
660	0.6774	0.4747
535	0.745	0.5102
661	0.6644	0.4595
536	0.7478	0.5179
662	0.6707	0.4635
663	0.6614	0.4576
537	0.7407	0.5087
664	0.6581	0.4533
538	0.7423	0.5139
665	0.6602	0.4523
539	0.7406	0.5075
666	0.6913	0.4918
540	0.7407	0.5139
667	0.6603	0.4535
668	0.6661	0.4612
541	0.7444	0.5179
669	0.6645	0.4599
542	0.7381	0.5058
670	0.6651	0.4579
543	0.7408	0.5117
671	0.6625	0.4591
544	0.7373	0.5076
672	0.6637	0.4578
545	0.773	0.5506
673	0.6641	0.4561
546	0.7451	0.5141
674	0.6583	0.4519
547	0.7501	0.5198
675	0.6677	0.4645
676	0.6612	0.462
548	0.7385	0.5065
677	0.6671	0.463
549	0.7398	0.511
678	0.6627	0.4586
550	0.738	0.5128
679	0.6571	0.4524
680	0.6541	0.4499
551	0.7366	0.5068
681	0.6498	0.444
552	0.7332	0.5041
682	0.6533	0.4509
683	0.6631	0.4586
553	0.7432	0.51
684	0.6689	0.4652
554	0.765	0.5449
685	0.6776	0.4769
555	0.7529	0.5278
686	0.666	0.4602
556	0.7477	0.5237
687	0.6699	0.4686
557	0.7442	0.5159
688	0.7013	0.5032
558	0.7409	0.5164
689	0.6972	0.498
559	0.7839	0.5631
690	0.6547	0.4503
691	0.6716	0.4665
560	0.8045	0.5849
692	0.6724	0.4673
561	0.7584	0.5308
693	0.6639	0.4612
562	0.7337	0.5053
694	0.6515	0.4459
563	0.7833	0.5557
695	0.6496	0.4464
564	0.7392	0.512
696	0.6555	0.4542
565	0.7778	0.5579
697	0.6472	0.445
566	0.7341	0.5085
698	0.6497	0.4475
567	0.7428	0.515
699	0.6632	0.4635
568	0.7313	0.5028
700	0.6437	0.4416
701	0.6467	0.446
569	0.7361	0.5071
702	0.6529	0.4517
570	0.7287	0.5006
703	0.6395	0.4407
571	0.728	0.5021
704	0.6483	0.4463
572	0.7425	0.5172
705	0.645	0.4447
706	0.6442	0.442
573	0.7239	0.5012
707	0.6453	0.4455
574	0.7311	0.5059
708	0.6499	0.4517
575	0.7325	0.5101
709	0.6529	0.4528
576	0.725	0.5009
710	0.6385	0.4385
577	0.7216	0.4993
711	0.649	0.4508
578	0.7325	0.5089
712	0.6353	0.4345
713	0.6429	0.441
579	0.7219	0.4963
580	0.7173	0.4957
714	0.6342	0.4343
581	0.7168	0.493
715	0.6389	0.4409
716	0.648	0.4538
582	0.7269	0.5052
717	0.6423	0.4432
583	0.7188	0.4918
718	0.6365	0.4393
584	0.7196	0.4953
719	0.6548	0.4577
585	0.7308	0.5057
720	0.7136	0.5225
721	0.656	0.4621
586	0.7288	0.5045
722	0.643	0.4434
587	0.7216	0.4994
723	0.6436	0.4474
588	0.7174	0.491
724	0.638	0.4374
589	0.7112	0.4882
725	0.632	0.4337
590	0.7185	0.4978
726	0.635	0.4374
591	0.7208	0.4977
727	0.6343	0.4362
728	0.6695	0.4675
592	0.7173	0.4963
729	0.6435	0.4424
593	0.7153	0.4933
730	0.6323	0.435
594	0.7202	0.4991
731	0.6548	0.4584
732	0.6673	0.4747
595	0.7245	0.506
733	0.6585	0.4666
596	0.7243	0.503
734	0.6411	0.4461
597	0.7161	0.4943
735	0.6288	0.4317
736	0.6255	0.4299
598	0.7176	0.4934
737	0.6303	0.4328
599	0.7159	0.4979
738	0.6298	0.4331
600	0.7153	0.493
739	0.6283	0.4316
601	0.7154	0.4945
740	0.6304	0.4354
602	0.716	0.4947
741	0.6485	0.457
603	0.7078	0.4879
742	0.643	0.4513
604	0.7316	0.5139
743	0.6318	0.4409
744	0.6343	0.4423
605	0.7174	0.4966
745	0.6709	0.4763
606	0.7249	0.5058
746	0.6494	0.4563
607	0.7053	0.4818
747	0.6307	0.4358
608	0.7166	0.4956
748	0.6277	0.4353
749	0.6333	0.4434
609	0.7123	0.4902
750	0.626	0.4344
610	0.715	0.4971
751	0.6326	0.4412
752	0.6428	0.4527
611	0.7013	0.4814
753	0.652	0.4615
612	0.7046	0.4822
754	0.6319	0.4413
613	0.729	0.5126
755	0.6612	0.471
614	0.8031	0.5888
756	0.6516	0.462
615	0.739	0.5172
757	0.6222	0.4297
758	0.614	0.4218
616	0.7141	0.4947
617	0.7073	0.4905
759	0.6193	0.4233
760	0.6164	0.4246
618	0.7192	0.5031
761	0.6115	0.4202
619	0.7062	0.4873
762	0.6171	0.4235
620	0.6986	0.4816
763	0.6268	0.4382
621	0.7025	0.4831
764	0.6163	0.4265
622	0.7289	0.5069
765	0.6172	0.4274
766	0.6158	0.4213
623	0.7117	0.4925
767	0.6136	0.4229
624	0.715	0.497
768	0.6223	0.4321
625	0.7066	0.4873
769	0.617	0.4282
770	0.612	0.4216
626	0.7184	0.4977
771	0.6133	0.4215
627	0.7189	0.4967
772	0.6156	0.4252
628	0.6952	0.4776
773	0.6098	0.4188
629	0.7087	0.4892
774	0.6122	0.4231
775	0.6204	0.4291
630	0.6949	0.4771
776	0.619	0.431
631	0.7136	0.5006
777	0.6089	0.4207
632	0.6903	0.4712
778	0.6096	0.4197
633	0.69	0.4728
779	0.6074	0.4166
634	0.6911	0.4755
780	0.6078	0.4179
781	0.6078	0.4213
635	0.692	0.4723
782	0.606	0.4167
636	0.7083	0.4904
783	0.6106	0.4204
637	0.6909	0.4719
784	0.6034	0.4132
638	0.6968	0.4817
785	0.6173	0.4316
639	0.6871	0.4675
786	0.603	0.4155
640	0.7046	0.4914
787	0.6124	0.4236
788	0.6051	0.4179
641	0.7236	0.5124
789	0.6064	0.4179
642	0.7202	0.5049
790	0.6169	0.4272
643	0.6943	0.4776
791	0.6122	0.4216
644	0.6957	0.4773
792	0.6205	0.4372
793	0.6198	0.4356
645	0.687	0.4701
794	0.6209	0.4401
646	0.6909	0.4755
795	0.6055	0.4185
647	0.6855	0.4708
796	0.6167	0.4281
648	0.7093	0.4981
797	0.6026	0.4172
798	0.5999	0.4148
649	0.6842	0.4711
799	0.618	0.4334
650	0.6974	0.4843
800	0.6163	0.4331
651	0.6775	0.4616
801	0.6208	0.4389
652	0.6923	0.4779
802	0.6094	0.4259
653	0.7239	0.513
803	0.6156	0.4292
804	0.6094	0.421
654	0.7176	0.5057
805	0.6018	0.4166
655	0.6986	0.4819
806	0.6013	0.4184
656	0.6884	0.4716
807	0.5994	0.4127
657	0.6883	0.4731
808	0.6199	0.4338
658	0.68	0.4665
809	0.5965	0.41
659	0.6853	0.4714
810	0.6024	0.4177
660	0.678	0.4643
811	0.6084	0.4235
661	0.6876	0.4767
812	0.5992	0.416
813	0.6003	0.4171
662	0.6892	0.475
814	0.6012	0.4185
663	0.6909	0.4792
815	0.6046	0.4227
664	0.6796	0.4653
816	0.5948	0.4111
817	0.5908	0.4058
665	0.6882	0.4743
818	0.5954	0.4098
666	0.6878	0.4774
819	0.5927	0.4084
667	0.68	0.4639
820	0.5953	0.4101
668	0.6878	0.4688
821	0.5882	0.4043
822	0.592	0.4098
669	0.6713	0.4566
823	0.5968	0.4121
670	0.693	0.4844
824	0.5999	0.4173
671	0.6762	0.4661
825	0.6061	0.4255
672	0.6765	0.4616
826	0.5982	0.4136
673	0.6818	0.4695
827	0.5918	0.409
674	0.6831	0.4677
828	0.5942	0.4108
829	0.611	0.4274
675	0.6784	0.463
830	0.5945	0.4139
676	0.6688	0.4542
831	0.6021	0.4191
677	0.687	0.4722
832	0.586	0.4026
833	0.5913	0.4068
678	0.6777	0.4678
834	0.5868	0.407
679	0.6723	0.4593
835	0.5888	0.4067
680	0.6723	0.4618
836	0.5835	0.4012
681	0.6689	0.4572
837	0.6038	0.4233
682	0.6709	0.4612
838	0.5921	0.4139
683	0.6762	0.4669
839	0.5859	0.4023
840	0.6064	0.4321
684	0.6808	0.4728
685	0.7055	0.501
841	0.5836	0.3999
842	0.5876	0.4076
686	0.6842	0.4739
843	0.5934	0.4106
687	0.674	0.4606
844	0.5937	0.417
688	0.6673	0.4536
845	0.5944	0.4166
689	0.6829	0.4717
846	0.6214	0.4483
690	0.6781	0.466
847	0.6039	0.4224
691	0.6785	0.47
848	0.5823	0.4019
692	0.6837	0.4726
849	0.5815	0.3992
693	0.6786	0.4655
850	0.5892	0.4091
851	0.5828	0.402
694	0.6731	0.4625
852	0.5909	0.4126
695	0.6733	0.4617
853	0.5842	0.4058
696	0.6961	0.4885
854	0.6	0.4217
697	0.6897	0.4804
855	0.594	0.4178
856	0.581	0.4026
698	0.6682	0.4582
857	0.591	0.4139
699	0.678	0.4699
858	0.5788	0.4012
700	0.6631	0.4503
859	0.5813	0.402
860	0.5768	0.3964
701	0.662	0.4523
861	0.5809	0.4022
702	0.6653	0.4535
862	0.5965	0.4168
703	0.6638	0.457
863	0.5968	0.4203
704	0.6705	0.4598
864	0.5796	0.3984
865	0.583	0.4047
705	0.7057	0.4956
866	0.5835	0.4056
706	0.734	0.5269
867	0.5951	0.4171
707	0.6896	0.4803
868	0.602	0.4249
869	0.5952	0.4162
708	0.6867	0.4786
870	0.601	0.4225
709	0.6855	0.4793
871	0.6022	0.4255
710	0.6616	0.4509
872	0.6097	0.4318
873	0.5964	0.4189
711	0.6782	0.4713
874	0.6014	0.4253
712	0.6664	0.4569
875	0.5793	0.4011
713	0.6603	0.4499
876	0.5717	0.393
714	0.6598	0.4495
877	0.5775	0.401
715	0.657	0.4459
878	0.5681	0.3887
716	0.661	0.452
879	0.5783	0.4006
717	0.6565	0.448
880	0.5817	0.4024
718	0.6592	0.4522
881	0.5766	0.3985
719	0.6629	0.458
882	0.5812	0.4015
720	0.7159	0.5155
883	0.5803	0.4038
884	0.5829	0.405
721	0.6794	0.4751
885	0.5839	0.4098
722	0.6644	0.4577
886	0.5717	0.3938
723	0.6556	0.4498
887	0.5768	0.4028
724	0.664	0.4531
888	0.5797	0.4045
725	0.6576	0.4521
889	0.5733	0.3961
890	0.5729	0.3944
726	0.6617	0.4533
727	0.6511	0.4412
891	0.5871	0.409
728	0.6702	0.4597
892	0.5869	0.4134
893	0.5893	0.4131
729	0.6543	0.4423
894	0.571	0.3943
730	0.6555	0.4462
895	0.5668	0.3904
896	0.5675	0.3924
731	0.6571	0.4513
897	0.5828	0.4131
732	0.6515	0.4455
898	0.5817	0.4103
733	0.6479	0.4448
899	0.5698	0.3931
734	0.6569	0.4511
900	0.5701	0.3946
901	0.5646	0.3882
735	0.659	0.4569
902	0.5738	0.4031
736	0.6429	0.436
903	0.5967	0.426
737	0.6468	0.4401
904	0.5612	0.3865
738	0.6555	0.4488
905	0.5679	0.393
906	0.5794	0.4059
739	0.6532	0.4488
907	0.5727	0.3969
740	0.6602	0.4545
908	0.5745	0.4026
909	0.5753	0.4029
741	0.656	0.4488
910	0.5663	0.3916
742	0.672	0.4686
911	0.5917	0.4171
743	0.6575	0.4551
912	0.5767	0.4028
913	0.564	0.393
744	0.649	0.447
914	0.5641	0.3912
745	0.6567	0.451
915	0.6003	0.434
746	0.6385	0.4321
916	0.5572	0.3822
747	0.6499	0.444
917	0.5727	0.4059
918	0.5563	0.3817
748	0.6393	0.4338
919	0.5717	0.3991
749	0.6515	0.4474
920	0.5579	0.3846
750	0.6535	0.4532
921	0.5567	0.3842
922	0.5734	0.4045
751	0.6996	0.5053
923	0.5581	0.3867
752	0.7123	0.5156
924	0.5609	0.3872
753	0.7095	0.513
925	0.5688	0.3975
754	0.6392	0.4371
926	0.5563	0.3833
927	0.5727	0.406
755	0.6489	0.4451
928	0.5692	0.3992
756	0.6444	0.4445
929	0.5725	0.4021
757	0.6365	0.4333
930	0.5708	0.3972
758	0.6346	0.4313
931	0.5909	0.4209
759	0.6313	0.4272
932	0.5916	0.4208
760	0.6368	0.4321
933	0.5555	0.3841
761	0.638	0.4322
934	0.5636	0.3945
935	0.5551	0.3849
762	0.6426	0.4375
936	0.5597	0.3863
763	0.652	0.4516
937	0.5526	0.3813
764	0.6478	0.4474
938	0.5534	0.3818
765	0.6365	0.436
939	0.5502	0.3792
766	0.6364	0.4329
940	0.557	0.385
767	0.6362	0.4341
941	0.5546	0.3872
768	0.6306	0.4282
942	0.566	0.3947
769	0.6429	0.4457
943	0.5543	0.383
770	0.634	0.4319
944	0.5641	0.3977
945	0.5685	0.4014
771	0.6322	0.4302
946	0.5536	0.3837
772	0.6393	0.437
947	0.5549	0.3856
948	0.5519	0.3857
773	0.6318	0.4318
949	0.5525	0.3816
774	0.6631	0.4683
950	0.5478	0.3787
775	0.6239	0.4225
951	0.5506	0.3793
952	0.5564	0.3898
776	0.6348	0.4339
953	0.5575	0.3892
777	0.6271	0.4274
954	0.5668	0.3991
778	0.626	0.425
955	0.5481	0.3767
779	0.6373	0.4371
956	0.5471	0.3776
780	0.6285	0.4281
957	0.5755	0.4115
781	0.6445	0.4483
958	0.5662	0.3994
782	0.6441	0.4473
959	0.5545	0.3836
783	0.6268	0.429
960	0.5875	0.4243
961	0.5555	0.387
784	0.631	0.4314
962	0.5732	0.405
785	0.6285	0.4277
963	0.5609	0.3905
786	0.6261	0.4238
964	0.5528	0.3841
787	0.652	0.4576
965	0.5567	0.3888
966	0.564	0.3993
788	0.6559	0.4608
967	0.5613	0.3952
789	0.6669	0.4755
968	0.5507	0.3815
790	0.6839	0.489
969	0.5425	0.3739
791	0.6547	0.4597
970	0.5429	0.3779
792	0.6395	0.4438
971	0.5469	0.3805
793	0.6305	0.434
972	0.5476	0.3803
973	0.5607	0.3919
794	0.6343	0.4409
974	0.5414	0.3741
795	0.6219	0.4223
975	0.541	0.3722
976	0.5525	0.3847
796	0.6203	0.4231
797	0.6201	0.4188
977	0.5475	0.3796
798	0.6244	0.4286
978	0.5428	0.3748
799	0.6225	0.4258
979	0.547	0.3821
980	0.5465	0.3824
800	0.6204	0.4253
981	0.5544	0.3915
801	0.6224	0.4279
982	0.5663	0.4046
802	0.6263	0.4323
983	0.5609	0.3978
803	0.6164	0.4164
984	0.5437	0.3765
985	0.5456	0.3778
804	0.6557	0.4584
986	0.5403	0.3729
805	0.6382	0.4392
987	0.5445	0.38
806	0.6219	0.4254
988	0.54	0.3759
807	0.6166	0.417
989	0.5502	0.3882
808	0.6425	0.4478
990	0.555	0.3926
991	0.5455	0.3783
809	0.6274	0.4279
810	0.6565	0.4596
992	0.5474	0.382
811	0.6235	0.4236
993	0.5348	0.3683
812	0.6181	0.4236
994	0.5453	0.3779
813	0.6167	0.4208
995	0.5426	0.3796
996	0.5325	0.3685
814	0.6273	0.4307
997	0.5672	0.4017
815	0.6121	0.4136
998	0.5444	0.379
999	0.5374	0.3706
816	0.6224	0.4274
1000	0.5428	0.3764
817	0.6196	0.4265
1001	0.5418	0.3755
818	0.6423	0.4481
1002	0.5768	0.4118
819	0.6443	0.4533
1003	0.5514	0.3887
820	0.6153	0.416
1004	0.5505	0.3864
1005	0.5371	0.3713
821	0.6107	0.4133
822	0.6159	0.421
1006	0.537	0.3721
823	0.6218	0.4264
1007	0.5377	0.3722
824	0.632	0.4381
1008	0.5348	0.3708
1009	0.5581	0.3941
825	0.6312	0.4398
1010	0.5558	0.3911
826	0.6193	0.4225
1011	0.5608	0.3972
827	0.6135	0.414
1012	0.5574	0.3909
828	0.6141	0.4189
1013	0.5424	0.3804
829	0.6247	0.4303
1014	0.5394	0.3754
1015	0.5406	0.378
830	0.6149	0.4224
1016	0.5502	0.3868
831	0.6095	0.4134
1017	0.5559	0.3948
832	0.607	0.4102
1018	0.5287	0.3648
833	0.6112	0.4121
1019	0.5381	0.3763
834	0.6081	0.4144
1020	0.538	0.3774
835	0.608	0.4131
1021	0.5532	0.3951
1022	0.5303	0.3703
836	0.6155	0.4257
1023	0.53	0.3665
837	0.6237	0.4326
1024	0.5362	0.3739
838	0.6214	0.4285
1025	0.544	0.3814
1026	0.5392	0.3754
839	0.6203	0.4257
1027	0.5515	0.3888
840	0.6407	0.455
1028	0.5472	0.3828
841	0.612	0.4208
1029	0.542	0.3807
842	0.6406	0.4534
1030	0.5418	0.3781
843	0.6137	0.4198
1031	0.5316	0.3665
1032	0.5355	0.374
844	0.6244	0.4335
1033	0.546	0.3833
845	0.6101	0.4162
1034	0.5231	0.36
846	0.6116	0.4186
1035	0.5342	0.3703
1036	0.5315	0.3712
847	0.6224	0.4318
1037	0.538	0.3794
848	0.614	0.4195
1038	0.5279	0.3668
849	0.6311	0.4466
1039	0.5456	0.3861
850	0.6095	0.4181
1040	0.5523	0.3941
851	0.6144	0.4227
1041	0.5428	0.3854
852	0.6291	0.4442
1042	0.5219	0.3588
853	0.6181	0.4269
1043	0.5287	0.3658
854	0.622	0.4329
1044	0.5384	0.3801
1045	0.5233	0.3609
855	0.6502	0.4617
1046	0.5384	0.374
856	0.6169	0.4241
1047	0.5342	0.3708
1048	0.5358	0.3732
857	0.6277	0.4381
1049	0.5368	0.3785
858	0.6418	0.4556
1050	0.5323	0.3705
859	0.6066	0.4107
1051	0.5242	0.3638
860	0.6019	0.4065
1052	0.5225	0.3594
861	0.6144	0.4226
1053	0.5188	0.3587
862	0.6078	0.4141
1054	0.5168	0.3547
1055	0.5394	0.381
863	0.612	0.4205
1056	0.5406	0.3823
864	0.6014	0.4078
1057	0.5394	0.3788
865	0.5974	0.4081
1058	0.5271	0.3671
866	0.6052	0.4203
1059	0.5149	0.3549
867	0.5998	0.4094
1060	0.5272	0.3682
868	0.6003	0.4119
1061	0.5209	0.363
869	0.599	0.406
1062	0.5134	0.3544
870	0.5913	0.4007
1063	0.5199	0.3603
1064	0.5224	0.3629
871	0.6012	0.4107
1065	0.5259	0.3669
872	0.5988	0.4095
1066	0.5281	0.3688
873	0.5997	0.4118
1067	0.5233	0.3628
874	0.6006	0.4102
1068	0.5271	0.3677
875	0.6178	0.4313
1069	0.5418	0.3833
876	0.616	0.4326
1070	0.5199	0.3582
877	0.6024	0.4145
1071	0.5249	0.3654
878	0.6044	0.4152
1072	0.5168	0.3573
1073	0.5246	0.366
879	0.5928	0.4063
1074	0.5272	0.3671
880	0.5997	0.4111
1075	0.5204	0.3622
881	0.5924	0.4025
1076	0.5219	0.3619
1077	0.5171	0.3587
882	0.6128	0.4239
1078	0.5324	0.3741
883	0.6118	0.4268
1079	0.5093	0.3501
1080	0.5162	0.3588
884	0.6118	0.429
1081	0.5207	0.3623
885	0.6034	0.4179
1082	0.5233	0.3616
886	0.5947	0.405
1083	0.5159	0.3582
887	0.6067	0.4261
1084	0.5202	0.3649
888	0.6027	0.4136
1085	0.5532	0.3942
1086	0.5324	0.3749
889	0.5885	0.4006
1087	0.5128	0.3549
890	0.591	0.4006
1088	0.514	0.3553
891	0.5852	0.3979
1089	0.524	0.3675
1090	0.5206	0.364
892	0.5868	0.3973
1091	0.5679	0.4185
893	0.5943	0.4058
1092	0.5114	0.3539
894	0.6272	0.4437
1093	0.5077	0.3513
1094	0.5279	0.3739
895	0.5896	0.4008
1095	0.5258	0.368
896	0.5966	0.4069
1096	0.5103	0.3522
897	0.5811	0.3906
1097	0.5124	0.3526
898	0.5914	0.4061
1098	0.519	0.3641
1099	0.5153	0.3549
899	0.5999	0.415
1100	0.5155	0.3577
900	0.5854	0.3979
1101	0.5352	0.378
901	0.5821	0.3952
1102	0.5413	0.3858
902	0.5969	0.4119
1103	0.532	0.375
903	0.5835	0.3963
1104	0.531	0.375
904	0.59	0.4056
1105	0.5351	0.3799
905	0.5817	0.3945
1106	0.5406	0.383
1107	0.5481	0.3936
906	0.5861	0.396
1108	0.5258	0.3705
907	0.6044	0.4187
1109	0.5161	0.3598
908	0.5854	0.4004
1110	0.5123	0.3574
1111	0.5172	0.3598
909	0.6107	0.4314
1112	0.5081	0.3511
910	0.5884	0.3994
1113	0.5335	0.3804
911	0.5932	0.4068
1114	0.5523	0.4054
912	0.5871	0.4003
1115	0.5086	0.3527
1116	0.5228	0.3703
913	0.5962	0.4108
1117	0.531	0.3784
914	0.5862	0.4008
1118	0.5452	0.3931
1119	0.5012	0.3449
915	0.5791	0.3929
1120	0.5052	0.3517
916	0.581	0.3942
1121	0.5093	0.3521
917	0.5906	0.4069
1122	0.5087	0.352
1123	0.5102	0.3539
918	0.5791	0.3905
1124	0.5005	0.3441
919	0.593	0.4068
1125	0.5133	0.357
1126	0.5105	0.3564
920	0.5942	0.4076
1127	0.551	0.4
921	0.5846	0.3968
1128	0.5249	0.3714
922	0.5847	0.4038
1129	0.5196	0.3661
923	0.582	0.3998
1130	0.4979	0.3429
1131	0.5068	0.3504
924	0.5836	0.4007
1132	0.502	0.3485
925	0.5809	0.3956
1133	0.5116	0.3575
1134	0.4988	0.3445
926	0.5759	0.3897
1135	0.5189	0.3626
927	0.582	0.3957
1136	0.5143	0.3609
928	0.5829	0.398
1137	0.5238	0.3735
929	0.604	0.4242
1138	0.5305	0.3788
1139	0.5158	0.3632
930	0.5745	0.3897
931	0.6088	0.4274
1140	0.5455	0.395
1141	0.5757	0.4299
932	0.5739	0.3887
1142	0.5672	0.4227
933	0.6395	0.4657
1143	0.5336	0.3844
934	0.598	0.4136
1144	0.5023	0.3492
935	0.5815	0.3966
1145	0.5176	0.366
1146	0.5011	0.3487
936	0.5843	0.3978
1147	0.5076	0.3514
937	0.5776	0.3914
1148	0.5083	0.354
938	0.5735	0.3907
939	0.5789	0.3972
1149	0.519	0.3689
1150	0.496	0.3408
940	0.5736	0.3884
1151	0.5042	0.3518
941	0.5781	0.396
1152	0.501	0.3492
942	0.5758	0.3917
1153	0.5002	0.3474
943	0.5714	0.3877
1154	0.4972	0.3453
1155	0.4958	0.3419
944	0.5803	0.3977
1156	0.499	0.3466
945	0.585	0.4005
1157	0.4971	0.3456
946	0.5821	0.4039
1158	0.5048	0.3521
947	0.5697	0.3861
1159	0.5003	0.3466
1160	0.4956	0.341
948	0.5688	0.3861
1161	0.4995	0.3463
949	0.5715	0.3875
1162	0.4939	0.3394
950	0.5734	0.3893
1163	0.5041	0.3557
951	0.5675	0.3823
1164	0.5048	0.3523
1165	0.4984	0.3453
952	0.59	0.4108
1166	0.4887	0.3374
953	0.5771	0.3945
1167	0.494	0.3397
954	0.5735	0.3913
1168	0.4965	0.3442
1169	0.4947	0.3428
955	0.576	0.391
1170	0.498	0.3456
956	0.563	0.3817
1171	0.4943	0.3421
957	0.5699	0.3899
1172	0.5058	0.3578
958	0.5762	0.3953
1173	0.4953	0.3449
1174	0.4926	0.3402
959	0.5758	0.3936
1175	0.4924	0.3405
960	0.6127	0.4402
1176	0.504	0.3528
1177	0.5135	0.3639
961	0.5885	0.4128
1178	0.5079	0.3534
962	0.5898	0.4094
1179	0.4975	0.3485
963	0.5814	0.3969
1180	0.4973	0.3434
1181	0.4875	0.3357
964	0.5742	0.3898
1182	0.4886	0.3379
965	0.5644	0.3831
1183	0.5193	0.3754
966	0.5802	0.4025
1184	0.5098	0.3617
967	0.57	0.3928
1185	0.5004	0.3524
1186	0.4951	0.3449
968	0.5685	0.3879
1187	0.5019	0.3516
969	0.5686	0.3859
1188	0.4935	0.3438
970	0.56	0.3799
1189	0.4936	0.3436
971	0.5695	0.3893
1190	0.4898	0.3374
972	0.5651	0.3838
1191	0.4912	0.34
973	0.5695	0.3855
1192	0.5018	0.3536
974	0.5634	0.3856
1193	0.4937	0.3467
975	0.5722	0.39
1194	0.4961	0.3469
1195	0.4827	0.3338
976	0.5664	0.3841
1196	0.4902	0.3396
977	0.6133	0.4365
1197	0.4901	0.3409
978	0.5757	0.3911
1198	0.5064	0.3553
979	0.591	0.4116
1199	0.5226	0.3789
1200	0.4954	0.3458
980	0.5628	0.3825
1201	0.487	0.3391
981	0.5935	0.4189
1202	0.5051	0.3571
982	0.5652	0.3902
1203	0.4904	0.3395
1204	0.5014	0.3488
983	0.564	0.385
1205	0.4963	0.3469
984	0.5884	0.4121
1206	0.4898	0.3422
985	0.5829	0.4028
1207	0.4981	0.349
1208	0.4866	0.3392
986	0.6005	0.4234
1209	0.4849	0.3351
987	0.5794	0.4062
1210	0.4908	0.3422
1211	0.5007	0.3564
988	0.5736	0.3986
989	0.5697	0.3895
1212	0.4848	0.3355
990	0.5886	0.4127
1213	0.4943	0.3456
991	0.5912	0.4121
1214	0.4869	0.3369
1215	0.4921	0.3449
992	0.5876	0.4103
1216	0.483	0.3347
993	0.5748	0.3961
1217	0.4959	0.3518
1218	0.4883	0.3414
994	0.5983	0.422
1219	0.4923	0.3437
995	0.6054	0.4363
1220	0.4873	0.3375
996	0.5815	0.4049
1221	0.4911	0.3416
997	0.5585	0.3796
1222	0.5066	0.3602
1223	0.4925	0.346
998	0.5525	0.3725
1224	0.5038	0.3581
999	0.5557	0.3755
1225	0.486	0.3383
1000	0.5582	0.3788
1226	0.4917	0.3463
1001	0.553	0.3749
1227	0.5074	0.3613
1002	0.5564	0.3765
1228	0.4798	0.3307
1003	0.5574	0.3754
1229	0.4911	0.3439
1230	0.4763	0.3279
1004	0.5651	0.3873
1231	0.4995	0.3522
1005	0.5617	0.3834
1232	0.4811	0.3338
1006	0.5886	0.413
1233	0.4812	0.3327
1234	0.5091	0.3637
1007	0.5686	0.388
1235	0.4924	0.3461
1008	0.5698	0.3902
1236	0.5032	0.3563
1009	0.5855	0.4091
1237	0.4758	0.3281
1010	0.5554	0.3756
1238	0.4924	0.3441
1011	0.5616	0.3844
1239	0.4788	0.3321
1012	0.5565	0.3774
1240	0.48	0.3328
1013	0.5698	0.3918
1241	0.4831	0.3349
1014	0.587	0.4114
1242	0.4881	0.3434
1015	0.5549	0.3754
1243	0.4899	0.3451
1016	0.5501	0.3726
1017	0.5586	0.3811
1244	0.4967	0.3529
1018	0.5569	0.3815
1245	0.4964	0.3499
1019	0.563	0.3876
1246	0.49	0.3455
1247	0.476	0.3301
1020	0.5506	0.3754
1248	0.4889	0.3417
1021	0.5527	0.3767
1249	0.4736	0.3275
1022	0.5495	0.3715
1250	0.4782	0.3319
1023	0.5464	0.3717
1251	0.4977	0.3514
1024	0.5495	0.3723
1252	0.4863	0.3384
1025	0.555	0.3753
1253	0.4809	0.3353
1026	0.5479	0.3701
1254	0.4843	0.3373
1027	0.5543	0.3771
1255	0.4877	0.3408
1256	0.5057	0.3631
1028	0.5435	0.3633
1257	0.4997	0.3564
1029	0.5523	0.3772
1258	0.4902	0.3466
1259	0.4929	0.3457
1030	0.5488	0.3724
1260	0.4889	0.3477
1031	0.5483	0.368
1261	0.4787	0.3321
1032	0.5479	0.3695
1262	0.5199	0.3816
1263	0.504	0.3653
1033	0.5648	0.3889
1264	0.4867	0.3409
1034	0.5428	0.3661
1265	0.4795	0.3345
1035	0.5544	0.3764
1266	0.4737	0.3268
1267	0.4946	0.3511
1036	0.5541	0.3799
1268	0.4937	0.3471
1037	0.5684	0.3954
1269	0.4679	0.3213
1270	0.4803	0.3354
1038	0.5681	0.3965
1271	0.472	0.3267
1039	0.5631	0.3894
1272	0.4727	0.329
1040	0.5489	0.3709
1273	0.4876	0.3466
1041	0.5478	0.3716
1274	0.4809	0.3363
1275	0.4791	0.3342
1042	0.5863	0.4103
1276	0.4926	0.3532
1277	0.4669	0.323
1043	0.5581	0.3812
1278	0.4693	0.3235
1044	0.5511	0.3762
1279	0.4722	0.3275
1045	0.5633	0.3886
1280	0.4665	0.3225
1281	0.4723	0.3273
1046	0.5737	0.4016
1282	0.4739	0.3274
1047	0.5608	0.3806
1283	0.477	0.3339
1048	0.5525	0.3747
1284	0.4682	0.3223
1049	0.5473	0.3714
