epoch:	train_RMSD:	train_MAE:
168	1.2411	0.8876
169	1.2385	0.8865
170	1.2423	0.8897
171	1.2408	0.8896
172	1.2477	0.8973
173	1.2274	0.876
174	1.2238	0.8745
175	1.2305	0.8803
176	1.2215	0.8746
177	1.2146	0.8644
178	1.2676	0.9178
179	1.2158	0.8689
180	1.2095	0.863
181	1.2017	0.8548
182	1.2327	0.8845
183	1.2232	0.8744
184	1.2246	0.8825
185	1.1959	0.8529
186	1.1947	0.852
187	1.1842	0.8415
188	1.1881	0.8467
189	1.2033	0.8589
190	1.2074	0.8626
191	1.1753	0.837
192	1.1972	0.8594
193	1.1705	0.8339
194	1.1831	0.8414
195	1.1747	0.8379
196	1.1626	0.8276
197	1.1558	0.8214
198	1.1523	0.8177
199	1.15	0.8167
200	1.1569	0.8272
201	1.1543	0.8242
202	1.1415	0.8136
203	1.1379	0.8089
204	1.1622	0.8332
205	1.1358	0.8064
206	1.2032	0.8643
207	1.1613	0.8345
208	1.1329	0.807
209	1.1311	0.8069
210	1.1243	0.7969
211	1.116	0.7957
212	1.1108	0.7886
213	1.1194	0.7961
214	1.1087	0.7897
215	1.1258	0.8042
216	1.1155	0.7983
217	1.1028	0.7857
218	1.1049	0.7875
219	1.1025	0.786
220	1.0876	0.7708
221	1.11	0.7917
222	1.0935	0.7794
223	1.0941	0.7764
224	1.0906	0.7755
225	1.085	0.7717
226	1.0902	0.7756
227	1.0729	0.7606
228	1.0721	0.7616
229	1.0721	0.7636
230	1.0669	0.7554
231	1.0831	0.7713
232	1.1119	0.8056
233	1.1385	0.8295
234	1.0975	0.789
235	1.0511	0.7428
236	1.0571	0.7463
237	1.0578	0.7471
238	1.0688	0.7675
239	1.0511	0.7458
240	1.0421	0.7368
241	1.0732	0.7648
242	1.0853	0.7763
243	1.0376	0.7326
244	1.0397	0.7348
245	1.0385	0.7348
246	1.0285	0.7249
247	1.0363	0.7331
248	1.0291	0.7265
249	1.0247	0.7222
250	1.0198	0.7161
251	1.0163	0.7165
252	1.0229	0.7209
253	1.0176	0.7176
254	1.0288	0.7293
255	1.0281	0.7279
256	1.0104	0.7112
257	1.0088	0.7087
258	1.0434	0.7508
259	1.0048	0.7069
260	1.0112	0.7126
261	1.0291	0.7279
262	1.0068	0.7059
263	1.0084	0.7102
264	1.0259	0.7261
265	1.0067	0.71
266	0.9926	0.6936
267	0.9888	0.6938
268	0.9891	0.6937
269	0.9883	0.6931
270	1.0156	0.7216
271	0.9876	0.6917
272	0.9895	0.694
273	0.979	0.6843
274	0.9782	0.6833
275	0.9846	0.6866
276	0.9819	0.6878
277	1.015	0.7227
278	0.983	0.6937
279	0.978	0.6845
280	0.9691	0.6774
281	0.9696	0.6776
282	0.9645	0.673
283	0.9626	0.6715
284	0.9635	0.67
285	0.9706	0.6799
286	0.97	0.6783
287	0.9633	0.6721
288	0.9895	0.7023
289	0.9734	0.6827
290	0.9757	0.6862
291	0.9768	0.6852
292	0.9633	0.674
293	0.9707	0.6809
294	0.9499	0.6634
295	0.9476	0.6644
296	0.9609	0.6753
297	0.9602	0.6756
298	0.9447	0.6601
299	0.951	0.6649
300	0.941	0.6553
301	0.9371	0.6532
302	0.9387	0.6561
303	0.9397	0.6564
304	0.9376	0.6528
305	0.9385	0.6542
306	0.9447	0.6681
307	0.9382	0.6573
308	0.9368	0.6523
309	0.9362	0.6566
310	0.9397	0.657
311	0.9284	0.6472
312	0.9267	0.6457
313	0.9311	0.6482
314	0.9238	0.6441
315	0.9278	0.6493
316	0.9267	0.6483
317	0.9517	0.6792
318	0.9809	0.7095
319	0.9442	0.6694
320	0.9351	0.6532
321	0.9423	0.6627
322	0.9236	0.6466
323	0.9112	0.6338
324	0.9177	0.6391
325	0.9229	0.6438
326	0.9083	0.6339
327	0.9068	0.629
328	0.9078	0.6306
329	0.9404	0.6636
330	0.9465	0.6652
331	0.917	0.6407
332	0.9059	0.6312
333	0.9042	0.6295
334	0.9032	0.6256
335	0.9051	0.6309
336	0.9049	0.6318
337	0.8981	0.6235
338	0.9027	0.6322
339	0.896	0.6215
340	0.8986	0.6248
341	0.9015	0.6276
342	0.8954	0.6208
343	0.9006	0.6285
344	0.9111	0.6393
345	0.8893	0.6193
346	0.8873	0.616
347	0.884	0.6125
348	0.8858	0.6134
349	0.8853	0.618
350	0.892	0.6206
351	0.8836	0.6125
352	0.8875	0.6191
353	0.8909	0.6206
354	0.8917	0.6272
355	0.8802	0.6102
356	0.8884	0.619
357	0.8837	0.6162
358	0.8835	0.6179
359	0.8791	0.6104
360	0.9094	0.6412
361	0.8731	0.6077
362	0.8711	0.6031
363	0.8774	0.6118
364	0.8753	0.6037
365	0.8747	0.6119
366	0.8892	0.626
367	0.868	0.6004
368	0.8761	0.612
369	0.8743	0.6077
370	0.8619	0.5945
371	0.8793	0.6143
372	0.9247	0.6628
373	0.8656	0.5976
374	0.8658	0.6036
375	0.8741	0.607
376	0.8654	0.6011
377	0.8663	0.602
378	0.8561	0.5912
379	0.8546	0.5924
380	0.8585	0.5927
381	0.8527	0.5892
382	0.8574	0.5949
383	0.8555	0.5908
384	0.8704	0.6033
385	0.8512	0.5883
386	0.8618	0.6032
387	0.8524	0.5936
388	0.8502	0.5865
389	0.8472	0.5846
390	0.8479	0.5861
391	0.8436	0.5823
392	0.8719	0.611
393	0.8452	0.5829
394	0.8411	0.5812
395	0.8701	0.6081
396	0.856	0.6009
397	0.8633	0.5996
398	0.8526	0.596
399	0.8503	0.5868
400	0.8426	0.5868
401	0.8403	0.5782
402	0.8397	0.5831
403	0.8393	0.579
404	0.8405	0.5835
405	0.8412	0.5846
406	0.8378	0.5821
407	0.8546	0.5949
408	0.8726	0.615
409	0.8903	0.6308
410	0.8914	0.6364
411	0.8535	0.5929
412	0.8491	0.5924
413	0.8366	0.5794
414	0.8295	0.5718
415	0.8274	0.5693
416	0.8316	0.5755
417	0.8282	0.572
418	0.8305	0.5739
419	0.8194	0.5642
420	0.8228	0.5693
421	0.8389	0.589
422	0.8223	0.5704
423	0.8265	0.576
424	0.8395	0.5903
425	0.834	0.5838
426	0.8285	0.5768
427	0.8544	0.6007
428	0.8523	0.6056
429	0.831	0.5775
430	0.8267	0.5732
431	0.8323	0.579
432	0.843	0.5932
433	0.818	0.5689
434	0.8093	0.555
435	0.8087	0.5558
436	0.8261	0.5779
437	0.8181	0.5658
438	0.8121	0.5636
439	0.8136	0.5627
440	0.81	0.5608
441	0.815	0.5698
442	0.8062	0.5556
443	0.8053	0.5572
444	0.8005	0.5505
445	0.8052	0.5532
446	0.8011	0.5543
447	0.8105	0.5651
448	0.8027	0.5558
449	0.7977	0.5506
450	0.8803	0.6398
451	0.8221	0.5793
452	0.7927	0.5462
453	0.8031	0.5546
454	0.795	0.5492
455	0.8064	0.5619
456	0.8324	0.5895
457	0.7883	0.5398
458	0.7928	0.547
459	0.7949	0.5478
460	0.79	0.5434
461	0.8076	0.5662
462	0.7932	0.5478
463	0.7901	0.5468
464	0.7845	0.5393
465	0.7842	0.5434
466	0.7942	0.5517
467	0.8284	0.5889
468	0.7972	0.5573
469	0.7805	0.5388
470	0.7797	0.5391
471	0.7815	0.5386
472	0.8089	0.5711
473	0.7795	0.5387
474	0.7759	0.5339
475	0.7918	0.5547
476	0.7875	0.5443
477	0.7724	0.5298
478	0.7736	0.534
479	0.7722	0.5337
480	0.7778	0.5399
481	0.7869	0.5469
482	0.7702	0.5295
483	0.7842	0.5443
484	0.7855	0.5445
485	0.7688	0.528
486	0.774	0.5337
487	0.7709	0.5348
488	0.7646	0.5256
489	0.777	0.5391
490	0.7647	0.5243
491	0.7642	0.5258
492	0.7693	0.5334
493	0.7657	0.5252
494	0.7634	0.5239
495	0.7607	0.5238
496	0.7881	0.5555
497	0.7649	0.525
498	0.7861	0.5526
499	0.7675	0.5303
500	0.7719	0.5373
501	0.7685	0.5306
502	0.7644	0.5286
503	0.7678	0.5361
504	0.7914	0.5611
505	0.758	0.5252
506	0.768	0.531
507	0.7635	0.5302
508	0.7552	0.5198
509	0.7541	0.5203
510	0.7535	0.5224
511	0.7595	0.5263
512	0.7958	0.5691
513	0.8205	0.5892
514	0.8103	0.5809
515	0.7511	0.5146
516	0.7489	0.5171
517	0.7481	0.5154
518	0.7482	0.515
519	0.7644	0.536
520	0.7528	0.5182
521	0.747	0.5149
522	0.7465	0.5153
523	0.7566	0.5283
524	0.7843	0.5572
525	0.7417	0.5128
526	0.7467	0.5161
527	0.7549	0.529
528	0.7698	0.5429
529	0.7598	0.5311
530	0.7553	0.529
531	0.7394	0.5118
532	0.7423	0.5122
533	0.7483	0.5201
534	0.745	0.5198
535	0.7349	0.5043
536	0.744	0.5131
537	0.7345	0.5022
538	0.7379	0.5099
539	0.7453	0.5184
540	0.7403	0.514
541	0.737	0.5093
542	0.7338	0.5066
543	0.733	0.506
544	0.7288	0.5008
545	0.7468	0.5212
546	0.7342	0.5046
547	0.7567	0.53
548	0.729	0.4992
549	0.7331	0.5066
550	0.7358	0.5151
551	0.7277	0.4996
552	0.7304	0.5035
553	0.7237	0.4976
554	0.7462	0.5256
555	0.7546	0.5328
556	0.7581	0.5386
557	0.7549	0.5305
558	0.7283	0.5044
559	0.7227	0.4972
560	0.7255	0.5025
561	0.7304	0.5041
562	0.7254	0.4997
563	0.7239	0.5014
564	0.7457	0.5238
565	0.8155	0.6009
566	0.7662	0.5468
567	0.7278	0.5003
568	0.7414	0.515
569	0.7344	0.511
570	0.7195	0.495
571	0.7255	0.5005
572	0.76	0.536
573	0.7748	0.5546
574	0.7324	0.509
575	0.7194	0.4981
576	0.7172	0.4917
577	0.7163	0.4956
578	0.7265	0.5034
579	0.719	0.4938
580	0.7206	0.4986
581	0.7287	0.512
582	0.7237	0.5045
583	0.71	0.4898
584	0.7174	0.4921
585	0.7117	0.4906
586	0.7174	0.5013
587	0.7131	0.4925
588	0.7149	0.4955
589	0.7135	0.4945
590	0.7117	0.4933
591	0.7102	0.4933
592	0.705	0.4867
593	0.7114	0.4954
594	0.7136	0.4942
595	0.7177	0.5022
596	0.723	0.5067
597	0.7106	0.4933
598	0.7114	0.4883
599	0.7075	0.4891
600	0.7091	0.4944
601	0.7118	0.4927
602	0.7115	0.4945
603	0.7212	0.5077
604	0.7552	0.5395
605	0.7196	0.5022
606	0.6983	0.4798
607	0.6997	0.484
608	0.719	0.5026
609	0.7025	0.4831
610	0.6982	0.4824
611	0.7007	0.4867
612	0.7021	0.4862
613	0.7041	0.4901
614	0.7194	0.5045
615	0.7174	0.5029
616	0.6988	0.4828
617	0.7011	0.4915
618	0.7094	0.4954
619	0.707	0.493
620	0.693	0.4793
621	0.6953	0.4812
622	0.72	0.5029
623	0.697	0.4812
624	0.69	0.4761
625	0.7002	0.4846
626	0.7349	0.5214
627	0.7102	0.4959
628	0.6971	0.4825
629	0.7069	0.4935
630	0.7002	0.4916
631	0.7002	0.4906
632	0.688	0.4751
633	0.6879	0.4765
634	0.6881	0.4755
635	0.6886	0.4758
636	0.7116	0.5015
637	0.7168	0.5067
638	0.6948	0.4852
639	0.6875	0.477
640	0.6895	0.4801
641	0.6941	0.4802
642	0.7112	0.502
643	0.7003	0.4886
644	0.6942	0.4806
645	0.6929	0.4855
646	0.6933	0.4842
647	0.693	0.4839
648	0.6908	0.4833
649	0.6883	0.4818
650	0.6892	0.4815
651	0.681	0.4689
652	0.6777	0.4636
653	0.6904	0.4789
654	0.7025	0.4938
655	0.6879	0.4783
656	0.6991	0.4885
657	0.688	0.4792
658	0.6764	0.4697
659	0.6758	0.4683
660	0.6883	0.4826
661	0.6985	0.4979
662	0.6878	0.4815
663	0.6694	0.463
664	0.6711	0.4648
665	0.6759	0.466
666	0.6886	0.4801
667	0.6788	0.4697
668	0.6905	0.4783
669	0.6713	0.4609
670	0.6758	0.467
671	0.6973	0.4953
672	0.6766	0.4709
673	0.6755	0.465
674	0.6859	0.4801
675	0.6735	0.4655
676	0.6759	0.4694
677	0.6891	0.4847
678	0.677	0.4729
679	0.6637	0.4571
680	0.6688	0.4649
681	0.6665	0.458
682	0.6698	0.4656
683	0.6659	0.4623
684	0.6706	0.4667
685	0.6712	0.4716
686	0.664	0.4597
687	0.6637	0.4555
688	0.6766	0.4735
689	0.6843	0.48
690	0.7164	0.5133
691	0.6848	0.4784
692	0.6685	0.4632
693	0.6789	0.4765
694	0.6595	0.4543
695	0.661	0.4582
696	0.6636	0.4624
697	0.6605	0.4571
698	0.669	0.4654
699	0.662	0.4566
700	0.6594	0.4566
701	0.659	0.4554
702	0.653	0.4482
703	0.6541	0.4522
704	0.6666	0.465
705	0.7113	0.5096
706	0.6885	0.4873
707	0.6957	0.496
708	0.7203	0.5228
709	0.6996	0.5002
710	0.6619	0.4608
711	0.6669	0.4652
712	0.6653	0.4644
713	0.6556	0.4552
714	0.6599	0.4557
715	0.6494	0.4471
716	0.6564	0.4578
717	0.6594	0.461
718	0.6529	0.4539
719	0.6634	0.4627
720	0.6904	0.496
721	0.6513	0.4523
722	0.6483	0.4454
723	0.6549	0.4552
724	0.6593	0.4556
725	0.6521	0.45
726	0.6492	0.4476
727	0.6478	0.4442
728	0.672	0.4714
729	0.6516	0.4496
730	0.6515	0.4531
731	0.6538	0.4563
732	0.6586	0.4633
733	0.6566	0.4592
734	0.645	0.4442
735	0.6443	0.4438
736	0.6567	0.4616
737	0.649	0.4471
738	0.6418	0.4394
739	0.6397	0.4404
740	0.6477	0.4512
741	0.6483	0.4506
742	0.6688	0.4777
743	0.657	0.459
744	0.6408	0.4436
745	0.6551	0.4546
746	0.643	0.443
747	0.6392	0.4397
748	0.6444	0.45
749	0.6673	0.4735
750	0.6432	0.4454
751	0.6637	0.4671
752	0.6437	0.4477
753	0.6498	0.4559
754	0.646	0.4523
755	0.6677	0.4751
756	0.6626	0.4715
757	0.6638	0.4729
758	0.6389	0.4406
759	0.6435	0.4481
760	0.6343	0.4387
761	0.6446	0.449
762	0.662	0.4702
763	0.6479	0.4562
764	0.6485	0.4553
765	0.6423	0.4502
766	0.6395	0.4452
767	0.6434	0.4484
768	0.6451	0.4557
769	0.6448	0.4533
770	0.6334	0.4395
771	0.6289	0.4325
772	0.6459	0.4513
773	0.651	0.4564
774	0.6274	0.4314
775	0.633	0.4376
776	0.6389	0.445
777	0.6384	0.4428
778	0.6294	0.4343
779	0.6267	0.431
780	0.6312	0.4347
781	0.6252	0.4328
782	0.6224	0.4283
783	0.6283	0.4369
784	0.6292	0.4374
785	0.6267	0.4322
786	0.6204	0.4253
787	0.6217	0.4281
788	0.6335	0.4426
789	0.6427	0.4539
790	0.6509	0.4639
791	0.6322	0.4404
792	0.6374	0.4512
793	0.6345	0.4446
794	0.64	0.4509
795	0.6199	0.4274
796	0.6219	0.4282
797	0.6185	0.4248
798	0.6211	0.4263
799	0.6153	0.4231
800	0.622	0.4301
801	0.6311	0.442
802	0.625	0.4339
803	0.6297	0.4401
804	0.6367	0.4418
805	0.6227	0.4284
806	0.624	0.433
807	0.6237	0.4296
808	0.6242	0.4308
809	0.6207	0.4264
810	0.6374	0.449
811	0.6209	0.4276
812	0.6228	0.4345
813	0.6152	0.4234
814	0.6233	0.4331
815	0.6306	0.4444
816	0.6139	0.4221
817	0.6173	0.4271
818	0.6109	0.4195
819	0.6149	0.4218
820	0.6276	0.4381
821	0.6116	0.4204
822	0.6151	0.4224
823	0.6257	0.4362
824	0.6202	0.427
825	0.633	0.4392
826	0.6147	0.4217
827	0.6153	0.4239
828	0.6154	0.4253
829	0.6119	0.4203
830	0.6141	0.4275
831	0.6235	0.4333
832	0.618	0.4244
833	0.6231	0.4322
834	0.6224	0.4335
835	0.6127	0.4221
836	0.6114	0.4258
837	0.62	0.4349
838	0.6061	0.4167
839	0.6123	0.4203
840	0.6116	0.4262
841	0.6058	0.4159
842	0.6078	0.4163
843	0.6086	0.4193
844	0.6095	0.4226
845	0.6119	0.4221
846	0.6105	0.4241
847	0.6092	0.4195
848	0.6075	0.4198
849	0.6027	0.415
850	0.6058	0.4161
851	0.6134	0.4277
852	0.6084	0.4216
853	0.605	0.4155
854	0.6121	0.4231
855	0.6076	0.4194
856	0.6254	0.4403
857	0.6091	0.4231
858	0.6138	0.425
859	0.6238	0.4359
860	0.6007	0.411
861	0.5985	0.4102
862	0.5993	0.4103
863	0.6078	0.4182
864	0.6076	0.4217
865	0.616	0.4317
866	0.6146	0.429
867	0.6139	0.4301
868	0.6178	0.4324
869	0.6062	0.4172
870	0.6032	0.4195
871	0.6141	0.4302
872	0.6022	0.4202
873	0.5952	0.4078
874	0.6039	0.4156
875	0.6174	0.431
876	0.6263	0.443
877	0.6134	0.4319
878	0.6034	0.416
879	0.6032	0.4174
880	0.5965	0.4094
881	0.6029	0.4179
882	0.5964	0.4084
883	0.5956	0.4109
884	0.6187	0.439
885	0.5936	0.4085
886	0.605	0.4238
887	0.609	0.4261
888	0.5965	0.4099
889	0.6052	0.4183
890	0.6105	0.4257
891	0.6091	0.4233
892	0.6098	0.4254
893	0.5957	0.4081
894	0.6131	0.4293
895	0.5932	0.4076
896	0.5895	0.404
897	0.5941	0.4086
898	0.6009	0.4202
899	0.6178	0.4385
900	0.5916	0.4048
901	0.5938	0.4104
902	0.6126	0.4333
903	0.6426	0.4681
904	0.5951	0.4123
905	0.6017	0.4162
906	0.6048	0.4189
907	0.5956	0.411
908	0.6054	0.4226
909	0.5942	0.4099
910	0.5876	0.4038
911	0.5893	0.4051
912	0.5946	0.4112
913	0.5928	0.4103
914	0.5892	0.4057
915	0.5935	0.4136
916	0.586	0.4022
917	0.5834	0.4024
918	0.6077	0.427
919	0.6291	0.4504
920	0.5984	0.4167
921	0.5883	0.4053
922	0.5815	0.398
923	0.5888	0.4079
924	0.5967	0.4149
925	0.6014	0.4215
926	0.5857	0.4047
927	0.5847	0.4027
928	0.5827	0.3994
929	0.5947	0.4187
930	0.5836	0.4018
931	0.6124	0.4355
932	0.6059	0.4265
933	0.5851	0.4032
934	0.5916	0.4093
935	0.5851	0.4023
936	0.5886	0.4064
937	0.5924	0.4117
938	0.5942	0.4171
939	0.5789	0.3963
940	0.5937	0.4151
941	0.5849	0.404
942	0.5839	0.4038
943	0.5906	0.407
944	0.586	0.4061
945	0.6039	0.4277
946	0.5933	0.4104
947	0.6042	0.4289
948	0.5853	0.4059
949	0.5931	0.4098
950	0.5826	0.4047
951	0.5922	0.4082
952	0.5753	0.3946
953	0.5802	0.4021
954	0.5796	0.3997
955	0.5995	0.4199
956	0.5866	0.4071
957	0.5733	0.3918
958	0.5737	0.3923
959	0.5949	0.415
960	0.5803	0.3994
961	0.5851	0.4094
962	0.5906	0.4139
963	0.5802	0.3961
964	0.5783	0.3983
965	0.5838	0.4038
966	0.5812	0.4044
967	0.5724	0.3928
968	0.5888	0.4125
969	0.5943	0.4144
970	0.5742	0.3938
971	0.5742	0.3961
972	0.5813	0.4046
973	0.5723	0.393
974	0.5723	0.3954
975	0.5688	0.3899
976	0.5737	0.3957
977	0.5773	0.397
978	0.5862	0.4089
979	0.5872	0.4141
980	0.5752	0.3994
981	0.5737	0.3968
982	0.5972	0.4242
983	0.6203	0.4521
984	0.5706	0.3925
985	0.5708	0.3951
986	0.5717	0.3966
987	0.5822	0.4078
988	0.5783	0.404
989	0.5672	0.3907
990	0.5655	0.3887
991	0.5742	0.3965
992	0.5692	0.392
993	0.5665	0.39
994	0.5663	0.3872
995	0.5691	0.3919
996	0.5711	0.3946
997	0.5876	0.4143
998	0.5684	0.3906
999	0.5627	0.3855
1000	0.5696	0.3938
1001	0.5679	0.3921
1002	0.6034	0.4282
1003	0.5771	0.3987
1004	0.5631	0.3858
1005	0.5896	0.4185
1006	0.5796	0.4039
1007	0.5725	0.3972
1008	0.565	0.3902
1009	0.5889	0.4121
1010	0.5782	0.402
1011	0.5662	0.3896
1012	0.5625	0.3838
1013	0.5653	0.3905
1014	0.5727	0.3969
1015	0.5681	0.3917
1016	0.5846	0.414
1017	0.587	0.4145
1018	0.5682	0.3924
1019	0.5848	0.4128
1020	0.587	0.417
1021	0.6121	0.4445
1022	0.5752	0.4039
1023	0.5607	0.3872
1024	0.5598	0.3861
1025	0.5605	0.3833
1026	0.5696	0.3979
1027	0.5611	0.3881
1028	0.5661	0.389
1029	0.5875	0.4175
1030	0.5663	0.3884
1031	0.5618	0.3862
1032	0.5613	0.3871
1033	0.5704	0.3984
1034	0.5671	0.394
1035	0.5645	0.3873
1036	0.5539	0.3776
1037	0.5586	0.3838
1038	0.5579	0.3849
1039	0.588	0.4164
1040	0.5934	0.4252
1041	0.5676	0.3969
1042	0.5579	0.3854
1043	0.5595	0.3876
1044	0.5726	0.4018
1045	0.5626	0.3901
1046	0.5623	0.3908
1047	0.5667	0.3931
1048	0.5708	0.3978
1049	0.5784	0.4107
1050	0.5593	0.388
1051	0.5545	0.378
1052	0.5552	0.3781
1053	0.5549	0.3831
1054	0.5495	0.3765
1055	0.5624	0.3945
1056	0.5521	0.3808
1057	0.5632	0.3867
1058	0.5575	0.3867
1059	0.5553	0.3819
1060	0.5598	0.391
1061	0.5634	0.3956
1062	0.5559	0.3874
1063	0.5883	0.4173
1064	0.5538	0.3808
1065	0.5701	0.4001
1066	0.5524	0.3801
1067	0.5503	0.3777
1068	0.5508	0.3779
1069	0.5658	0.3935
1070	0.5545	0.3837
1071	0.5868	0.4155
1072	0.5432	0.3702
1073	0.5644	0.3938
1074	0.5601	0.3877
1075	0.5577	0.3853
1076	0.5503	0.3825
1077	0.5458	0.374
1078	0.5492	0.3789
1079	0.549	0.3808
1080	0.5553	0.3859
1081	0.5498	0.3798
1082	0.5401	0.3704
1083	0.5448	0.3723
1084	0.5503	0.3836
1085	0.5514	0.3825
1086	0.5534	0.3864
1087	0.548	0.3799
1088	0.5414	0.3733
1089	0.554	0.3851
1090	0.5545	0.3863
1091	0.6273	0.472
1092	0.5662	0.4004
1093	0.5572	0.3918
1094	0.5627	0.3969
1095	0.5565	0.3902
1096	0.541	0.3707
1097	0.5454	0.3738
1098	0.5411	0.3731
1099	0.5399	0.3697
1100	0.5452	0.375
1101	0.543	0.372
1102	0.551	0.3836
1103	0.5392	0.3687
1104	0.546	0.3786
1105	0.5528	0.3867
1106	0.5439	0.3741
1107	0.5621	0.392
1108	0.5404	0.3704
1109	0.5423	0.3766
1110	0.5591	0.3933
1111	0.5385	0.3696
1112	0.5406	0.3738
1113	0.5376	0.3687
1114	0.5378	0.3704
1115	0.5735	0.4087
1116	0.5416	0.3758
1117	0.5739	0.4116
1118	0.557	0.3921
1119	0.5411	0.3723
1120	0.533	0.3649
1121	0.5525	0.3858
1122	0.5458	0.38
1123	0.5619	0.3956
1124	0.5395	0.3711
1125	0.5761	0.4121
1126	0.578	0.4157
1127	0.5806	0.4147
1128	0.564	0.3976
1129	0.5663	0.401
1130	0.5388	0.3724
1131	0.54	0.3726
1132	0.5305	0.3636
1133	0.5347	0.3702
1134	0.533	0.3674
1135	0.5494	0.3855
1136	0.557	0.3951
1137	0.5539	0.394
1138	0.5633	0.403
1139	0.5398	0.3721
1140	0.5401	0.3733
1141	0.5373	0.3729
1142	0.5364	0.3715
1143	0.5454	0.3798
1144	0.5417	0.3726
1145	0.5593	0.4003
1146	0.565	0.4054
1147	0.6038	0.4493
1148	0.5692	0.411
1149	0.5832	0.4272
1150	0.5611	0.4016
1151	0.5633	0.4038
1152	0.5631	0.4054
1153	0.5629	0.4042
1154	0.5262	0.3614
1155	0.526	0.3621
1156	0.5383	0.372
1157	0.5511	0.3881
1158	0.5418	0.3786
1159	0.5317	0.3667
1160	0.5352	0.3701
1161	0.544	0.3782
1162	0.5545	0.3929
1163	0.5301	0.3669
1164	0.5289	0.3647
1165	0.5281	0.3635
1166	0.5297	0.365
1167	0.5245	0.3604
1168	0.5415	0.3804
