epoch:	train_RMSD:	train_MAE:
1169	0.5802	0.4103
1170	0.5722	0.4015
1171	0.5612	0.3898
1172	0.5657	0.3938
1173	0.5618	0.3912
1174	0.5624	0.3918
1175	0.5667	0.3955
1176	0.5599	0.3867
1177	0.5666	0.3954
1178	0.5605	0.3893
1179	0.5588	0.3875
1180	0.5607	0.3896
1181	0.5573	0.388
1182	0.5632	0.3952
1183	0.5923	0.4257
1184	0.5921	0.4258
1185	0.567	0.3969
1186	0.569	0.3988
1187	0.5683	0.3997
1188	0.5797	0.4087
1189	0.5611	0.3904
1190	0.5507	0.3787
1191	0.549	0.3781
1192	0.5715	0.4031
1193	0.5556	0.3856
1194	0.568	0.4019
1195	0.5601	0.3908
1196	0.5661	0.399
1197	0.5785	0.4118
1198	0.5708	0.4021
1199	0.5633	0.3938
1200	0.5804	0.4146
1201	0.5495	0.3788
1202	0.5541	0.3853
1203	0.5594	0.3931
1204	0.5584	0.3923
1205	0.5467	0.3765
1206	0.5583	0.3888
1207	0.5609	0.3946
1208	0.5572	0.3874
1209	0.5481	0.3806
1210	0.5438	0.3737
1211	0.5493	0.3801
1212	0.5647	0.3959
1213	0.6053	0.4419
1214	0.6541	0.4941
1215	0.5731	0.41
1216	0.5936	0.4304
1217	0.6077	0.4429
1218	0.6038	0.4421
1219	0.5678	0.3982
1220	0.5437	0.3744
1221	0.5504	0.3828
1222	0.5429	0.3737
1223	0.5476	0.3813
1224	0.5462	0.3775
1225	0.5552	0.3895
1226	0.5503	0.3805
1227	0.5569	0.3928
1228	0.5559	0.3887
1229	0.5586	0.3911
1230	0.5413	0.3715
1231	0.5478	0.3823
1232	0.541	0.3738
1233	0.5521	0.3851
1234	0.5522	0.3865
1235	0.5487	0.3818
1236	0.5593	0.3935
1237	0.5429	0.3761
1238	0.5404	0.3731
1239	0.5398	0.3701
1240	0.5529	0.3877
1241	0.5395	0.3703
1242	0.5466	0.3811
1243	0.544	0.377
1244	0.541	0.3725
1245	0.5477	0.383
1246	0.5432	0.3774
1247	0.5459	0.3798
1248	0.5464	0.3811
1249	0.5391	0.372
1250	0.5373	0.3687
1251	0.5434	0.3771
1252	0.5401	0.3731
1253	0.5409	0.3768
1254	0.5389	0.3721
1255	0.5389	0.3717
1256	0.5435	0.3768
1257	0.5407	0.374
1258	0.5451	0.3776
1259	0.543	0.3791
1260	0.5416	0.3782
1261	0.5615	0.3988
1262	0.5419	0.3806
1263	0.5366	0.3685
1264	0.5411	0.3758
1265	0.5442	0.3779
1266	0.5376	0.3752
1267	0.5323	0.3682
1268	0.5361	0.3718
1269	0.5372	0.373
1270	0.5391	0.3754
1271	0.528	0.3622
1272	0.5351	0.3699
1273	0.5346	0.3737
1274	0.5544	0.3947
1275	0.5505	0.39
1276	0.5426	0.3786
1277	0.5332	0.3717
1278	0.5298	0.3663
1279	0.5306	0.3659
1280	0.5446	0.3835
1281	0.5366	0.3721
1282	0.5429	0.3836
1283	0.536	0.3734
1284	0.5472	0.3866
1285	0.532	0.3674
1286	0.529	0.3653
1287	0.5398	0.3754
1288	0.5594	0.3963
1289	0.5313	0.3665
1290	0.5301	0.365
1291	0.5346	0.3723
1292	0.5275	0.3623
1293	0.5273	0.365
1294	0.5372	0.3772
1295	0.5336	0.3745
1296	0.5529	0.39
1297	0.5715	0.4127
1298	0.5701	0.4068
1299	0.5479	0.3871
1300	0.5382	0.3765
1301	0.5345	0.371
1302	0.5483	0.3874
1303	0.5362	0.3752
1304	0.5345	0.3705
1305	0.5391	0.3781
1306	0.5363	0.3716
1307	0.5424	0.3806
1308	0.5377	0.3778
1309	0.5344	0.3725
1310	0.5484	0.3894
1311	0.5281	0.3678
1312	0.5361	0.3747
1313	0.5313	0.3714
1314	0.5259	0.365
1315	0.5172	0.3546
1316	0.5442	0.3861
1317	0.5257	0.3655
1318	0.532	0.3698
1319	0.5443	0.3832
1320	0.5403	0.3802
1321	0.5305	0.3704
1322	0.5223	0.3609
1323	0.5214	0.3604
1324	0.5186	0.3584
1325	0.517	0.3558
1326	0.5183	0.3595
1327	0.5233	0.3619
1328	0.5309	0.3726
1329	0.5214	0.3605
1330	0.523	0.3621
1331	0.5353	0.3792
1332	0.5197	0.3599
1333	0.517	0.3577
1334	0.5249	0.3673
1335	0.5163	0.3556
1336	0.5286	0.3681
1337	0.5475	0.3896
1338	0.5285	0.3701
1339	0.5256	0.3668
1340	0.5189	0.3597
1341	0.5343	0.3779
1342	0.532	0.3736
1343	0.5853	0.4324
1344	0.5881	0.4335
1345	0.5347	0.3767
1346	0.5197	0.3616
1347	0.5242	0.3674
1348	0.515	0.3563
1349	0.5162	0.3567
1350	0.5349	0.3792
1351	0.5216	0.3637
1352	0.5186	0.3587
1353	0.5238	0.3672
1354	0.5199	0.3597
1355	0.5161	0.3569
1356	0.5278	0.3731
1357	0.5131	0.3539
1358	0.5081	0.3503
1359	0.5367	0.383
1360	0.5421	0.3907
1361	0.5189	0.3613
1362	0.5128	0.3545
1363	0.5133	0.3571
1364	0.515	0.3567
1365	0.5151	0.3565
1366	0.5244	0.3672
1367	0.5293	0.3763
1368	0.5234	0.3674
1369	0.5298	0.3729
1370	0.5559	0.4014
1371	0.5744	0.4227
1372	0.5486	0.3916
1373	0.5188	0.3639
1374	0.5181	0.3632
1375	0.5081	0.3487
1376	0.5115	0.3555
1377	0.5173	0.3609
1378	0.5059	0.349
1379	0.5038	0.3463
1380	0.5065	0.3506
1381	0.5146	0.3596
1382	0.5213	0.3651
1383	0.5136	0.3558
1384	0.5206	0.3701
1385	0.5093	0.3534
1386	0.5315	0.3803
1387	0.5068	0.3512
1388	0.5129	0.3601
1389	0.525	0.3716
1390	0.511	0.3552
1391	0.5212	0.3678
1392	0.5257	0.3733
1393	0.5302	0.3793
1394	0.5138	0.3578
1395	0.513	0.3589
1396	0.5191	0.3615
1397	0.5287	0.3761
1398	0.5153	0.3587
1399	0.5169	0.3623
1400	0.5023	0.3472
1401	0.5242	0.3725
1402	0.5077	0.3525
1403	0.5025	0.3475
1404	0.5	0.3443
1405	0.5099	0.3592
1406	0.5036	0.3502
1407	0.5097	0.3576
1408	0.5074	0.3536
1409	0.5049	0.3491
1410	0.5021	0.3471
1411	0.5075	0.3563
1412	0.525	0.3733
1413	0.5202	0.3679
1414	0.5021	0.3484
1415	0.5113	0.3578
1416	0.5071	0.3533
1417	0.5021	0.348
1418	0.505	0.3524
1419	0.5414	0.3928
1420	0.506	0.3544
1421	0.5245	0.3746
1422	0.5031	0.3486
1423	0.5166	0.3653
1424	0.5381	0.3893
1425	0.5475	0.3988
1426	0.5253	0.3751
1427	0.5054	0.3523
1428	0.5015	0.3481
1429	0.543	0.3915
1430	0.5568	0.4108
1431	0.5106	0.3598
1432	0.5082	0.3583
1433	0.5073	0.3539
1434	0.5141	0.3642
1435	0.5217	0.3701
1436	0.4989	0.3452
1437	0.4986	0.346
1438	0.5107	0.3581
1439	0.4977	0.3451
1440	0.4983	0.3486
1441	0.4947	0.3432
1442	0.5091	0.3583
1443	0.4952	0.3432
1444	0.5083	0.3571
1445	0.5596	0.4163
1446	0.5239	0.3732
1447	0.4975	0.3449
1448	0.5097	0.3607
1449	0.5007	0.3505
1450	0.492	0.3413
1451	0.4938	0.3432
1452	0.4958	0.345
1453	0.4924	0.342
1454	0.5143	0.3659
1455	0.5042	0.351
1456	0.4999	0.3474
1457	0.5108	0.3589
1458	0.5215	0.3708
1459	0.5568	0.4061
1460	0.5638	0.4141
1461	0.5444	0.3959
1462	0.5466	0.3935
1463	0.5423	0.3904
1464	0.5343	0.3795
1465	0.4974	0.3461
1466	0.5052	0.3545
1467	0.5121	0.3625
1468	0.5179	0.3638
1469	0.5057	0.3567
1470	0.5018	0.3494
1471	0.4969	0.3462
1472	0.4896	0.3402
1473	0.5039	0.3575
1474	0.5447	0.4006
1475	0.5654	0.4257
1476	0.5454	0.3997
1477	0.5565	0.409
1478	0.5125	0.3616
1479	0.4942	0.342
1480	0.4949	0.3452
1481	0.498	0.348
1482	0.4985	0.3516
1483	0.5169	0.3722
1484	0.4993	0.3516
1485	0.4972	0.3486
1486	0.497	0.3492
1487	0.5225	0.3768
1488	0.4923	0.3437
1489	0.4888	0.3395
1490	0.5028	0.3556
1491	0.498	0.3482
1492	0.5058	0.3583
1493	0.497	0.3486
1494	0.4972	0.3509
1495	0.4952	0.3488
1496	0.5098	0.3615
1497	0.4895	0.3391
1498	0.4885	0.3375
1499	0.4956	0.3458
1500	0.4855	0.3367
1501	0.4792	0.3285
1502	0.4765	0.3258
1503	0.4748	0.3241
1504	0.475	0.3256
1505	0.4735	0.3239
1506	0.4738	0.3239
1507	0.4726	0.3229
1508	0.4716	0.3212
1509	0.472	0.3227
1510	0.4728	0.3224
1511	0.4739	0.3249
1512	0.4715	0.3214
1513	0.4704	0.3211
1514	0.4717	0.3235
1515	0.4736	0.3246
1516	0.4717	0.3226
1517	0.4718	0.3218
1518	0.4745	0.3247
1519	0.4721	0.3222
1520	0.4707	0.3204
1521	0.4754	0.3266
1522	0.4705	0.321
1523	0.4697	0.32
1524	0.4706	0.3214
1525	0.4724	0.3235
1526	0.4721	0.3236
1527	0.4707	0.3216
1528	0.4716	0.3215
1529	0.4705	0.3218
1530	0.4685	0.3192
1531	0.4694	0.321
1532	0.4687	0.3197
1533	0.4696	0.3212
1534	0.4687	0.3191
1535	0.4676	0.3182
1536	0.4672	0.3181
1537	0.4697	0.3219
1538	0.4685	0.3202
1539	0.4686	0.3198
1540	0.4674	0.3184
1541	0.4689	0.3205
1542	0.47	0.3223
1543	0.4679	0.3188
1544	0.4685	0.32
1545	0.4689	0.3202
1546	0.4689	0.3208
1547	0.4682	0.3195
1548	0.4688	0.3205
1549	0.4686	0.3206
1550	0.468	0.3188
1551	0.467	0.3177
1552	0.4703	0.3215
1553	0.4682	0.3197
1554	0.4662	0.3169
1555	0.4684	0.3198
1556	0.4691	0.3213
1557	0.4675	0.3182
1558	0.4735	0.3267
1559	0.468	0.3195
1560	0.4675	0.3189
1561	0.467	0.3187
1562	0.4671	0.319
1563	0.4662	0.3181
1564	0.4661	0.3182
1565	0.4664	0.3183
1566	0.4665	0.318
1567	0.4657	0.3169
1568	0.4695	0.3216
1569	0.4741	0.3278
1570	0.4677	0.3204
1571	0.4696	0.3225
1572	0.4685	0.3209
1573	0.4655	0.3169
1574	0.4645	0.3163
1575	0.4663	0.3195
1576	0.465	0.3173
1577	0.4649	0.317
1578	0.4648	0.3167
1579	0.4644	0.3167
1580	0.4662	0.3187
1581	0.465	0.3176
1582	0.4651	0.3177
1583	0.4675	0.3197
1584	0.4661	0.3191
1585	0.4657	0.3174
1586	0.467	0.3202
1587	0.4652	0.3177
1588	0.4644	0.3171
1589	0.4637	0.3158
1590	0.4669	0.3188
1591	0.4651	0.3171
1592	0.4647	0.3165
1593	0.4649	0.3174
1594	0.4634	0.3161
1595	0.4651	0.3175
1596	0.4646	0.3173
1597	0.4635	0.3154
1598	0.4644	0.3167
1599	0.4654	0.3182
1600	0.4648	0.3178
1601	0.466	0.3187
1602	0.4656	0.3182
1603	0.4635	0.3158
1604	0.4649	0.3177
1605	0.4644	0.3165
1606	0.4635	0.3162
1607	0.4646	0.3172
1608	0.4628	0.3154
1609	0.4641	0.3173
1610	0.4706	0.3249
1611	0.4628	0.3155
1612	0.4624	0.3147
1613	0.4657	0.3189
1614	0.4636	0.3166
1615	0.4639	0.3164
1616	0.4642	0.3172
1617	0.4616	0.3144
1618	0.4618	0.3137
1619	0.4626	0.3154
1620	0.4627	0.3152
1621	0.4652	0.3163
1622	0.465	0.3169
1623	0.4631	0.3147
1624	0.4663	0.3203
1625	0.4647	0.317
1626	0.4634	0.3167
1627	0.4646	0.3176
1628	0.4628	0.3164
1629	0.4646	0.3177
1630	0.4636	0.3166
1631	0.4624	0.3146
1632	0.4624	0.3158
1633	0.4635	0.3179
1634	0.4622	0.3159
1635	0.4614	0.3141
1636	0.4654	0.3193
1637	0.4628	0.3156
1638	0.4617	0.3146
1639	0.4608	0.3143
1640	0.4618	0.3149
1641	0.4618	0.3154
1642	0.4616	0.3142
1643	0.4654	0.3191
1644	0.4636	0.3169
1645	0.4647	0.3185
1646	0.4622	0.3158
1647	0.4625	0.3166
1648	0.4616	0.3156
1649	0.4619	0.316
1650	0.4618	0.316
1651	0.4618	0.3155
1652	0.4625	0.316
1653	0.4608	0.3143
1654	0.4611	0.3141
1655	0.4613	0.3156
1656	0.4614	0.3152
1657	0.4634	0.3168
1658	0.4615	0.3145
1659	0.4604	0.3134
1660	0.4609	0.3148
1661	0.4625	0.3171
1662	0.4606	0.3146
1663	0.4623	0.3164
1664	0.4632	0.3169
1665	0.4616	0.3147
1666	0.4612	0.3153
1667	0.4608	0.3141
1668	0.4613	0.3144
1669	0.4612	0.3134
1670	0.4628	0.3154
1671	0.4623	0.3156
1672	0.4611	0.3146
1673	0.4619	0.3146
1674	0.4617	0.3147
1675	0.4613	0.3143
1676	0.4616	0.3149
1677	0.469	0.3234
1678	0.4634	0.3182
1679	0.4619	0.3162
1680	0.4645	0.3183
1681	0.4599	0.3127
1682	0.4602	0.3132
1683	0.4609	0.3148
1684	0.4612	0.3144
1685	0.4597	0.3134
1686	0.4621	0.3165
1687	0.46	0.3134
1688	0.4589	0.3118
1689	0.459	0.312
1690	0.4601	0.3133
1691	0.4582	0.3106
1692	0.4588	0.3116
1693	0.4606	0.3145
1694	0.4591	0.3123
1695	0.4604	0.3139
1696	0.459	0.3118
1697	0.4597	0.3131
1698	0.4598	0.3143
1699	0.4591	0.3132
1700	0.4605	0.3144
1701	0.4603	0.314
1702	0.4626	0.3179
1703	0.4602	0.3142
1704	0.461	0.3142
1705	0.459	0.3128
1706	0.4592	0.3128
1707	0.4586	0.3115
1708	0.4603	0.3152
1709	0.4593	0.3129
1710	0.4588	0.3128
1711	0.4586	0.3118
1712	0.46	0.3136
1713	0.4606	0.3148
1714	0.4595	0.3134
1715	0.4588	0.3125
1716	0.4601	0.3137
1717	0.4602	0.3143
1718	0.4599	0.314
1719	0.4596	0.3133
1720	0.4589	0.3122
1721	0.4597	0.3138
1722	0.4579	0.3126
1723	0.4604	0.3144
1724	0.4646	0.3208
1725	0.463	0.3185
1726	0.4641	0.3194
1727	0.4609	0.316
1728	0.4603	0.3158
1729	0.4591	0.3131
1730	0.463	0.3182
1731	0.4596	0.3146
1732	0.4601	0.3151
1733	0.4707	0.3278
1734	0.4598	0.3145
1735	0.4577	0.3115
1736	0.4582	0.3125
1737	0.4587	0.3138
1738	0.461	0.3156
1739	0.4611	0.3174
1740	0.4601	0.3152
1741	0.4581	0.3134
1742	0.4613	0.3163
1743	0.4578	0.3131
1744	0.4597	0.3152
1745	0.4609	0.316
1746	0.4628	0.3188
1747	0.4574	0.3114
1748	0.4564	0.3106
1749	0.4609	0.3159
1750	0.4585	0.3136
1751	0.4561	0.3098
1752	0.4582	0.3132
1753	0.457	0.3122
1754	0.457	0.3119
1755	0.4591	0.3141
1756	0.4584	0.313
1757	0.4557	0.3094
1758	0.4582	0.3129
1759	0.4558	0.3097
1760	0.4595	0.3143
1761	0.4573	0.3116
1762	0.4584	0.314
1763	0.4565	0.3113
1764	0.4588	0.3134
1765	0.4586	0.3133
1766	0.4581	0.3121
1767	0.4579	0.3129
1768	0.4578	0.3121
1769	0.4573	0.3126
1770	0.4562	0.3112
1771	0.4583	0.3135
1772	0.4571	0.3121
1773	0.4569	0.3114
1774	0.4563	0.3107
1775	0.4587	0.3146
1776	0.4554	0.3099
1777	0.4547	0.3092
1778	0.4558	0.3112
1779	0.456	0.3112
1780	0.4556	0.3106
1781	0.4559	0.3111
1782	0.4561	0.3113
1783	0.4555	0.3107
1784	0.4581	0.3125
1785	0.4578	0.3131
1786	0.4568	0.312
1787	0.4566	0.3121
1788	0.459	0.3149
1789	0.4563	0.3111
1790	0.4554	0.3107
1791	0.4595	0.3148
1792	0.461	0.3168
1793	0.4553	0.3106
1794	0.4557	0.3103
1795	0.4599	0.3155
1796	0.4549	0.3087
1797	0.4551	0.3099
1798	0.4561	0.3118
1799	0.4555	0.3113
1800	0.4603	0.3163
1801	0.4538	0.3082
1802	0.4587	0.3133
1803	0.4591	0.3151
1804	0.4589	0.3147
1805	0.4547	0.3097
1806	0.4562	0.3116
1807	0.4556	0.3111
1808	0.4561	0.3113
1809	0.4542	0.3084
1810	0.4552	0.31
1811	0.4551	0.3102
1812	0.4559	0.3108
1813	0.454	0.3087
1814	0.4544	0.3095
1815	0.4549	0.3094
1816	0.455	0.309
1817	0.4595	0.3151
1818	0.4546	0.3092
1819	0.4537	0.308
1820	0.4537	0.3091
1821	0.4544	0.3095
1822	0.4546	0.3103
1823	0.4546	0.3098
1824	0.4583	0.3149
1825	0.4563	0.3116
1826	0.4543	0.3088
1827	0.4544	0.3091
1828	0.4545	0.3101
1829	0.4548	0.3098
1830	0.4558	0.3124
1831	0.4546	0.3103
1832	0.4545	0.3101
1833	0.4542	0.3093
1834	0.4555	0.3112
1835	0.4551	0.311
1836	0.4546	0.311
1837	0.456	0.3124
1838	0.4569	0.3134
1839	0.4552	0.3108
1840	0.4535	0.3081
1841	0.4559	0.3109
1842	0.4569	0.3135
1843	0.456	0.311
1844	0.4535	0.3092
1845	0.4571	0.3126
1846	0.4563	0.3106
1847	0.4548	0.3083
1848	0.463	0.32
1849	0.4573	0.3121
1850	0.4587	0.3153
1851	0.4549	0.3095
1852	0.4564	0.3117
1853	0.457	0.3124
1854	0.454	0.309
1855	0.4577	0.3147
1856	0.4567	0.3122
1857	0.455	0.3109
1858	0.4604	0.3176
1859	0.4558	0.3116
1860	0.4537	0.3079
1861	0.4598	0.3163
1862	0.455	0.3102
1863	0.4538	0.3096
1864	0.4538	0.3092
1865	0.4537	0.3087
1866	0.4599	0.3156
1867	0.4616	0.3187
1868	0.4547	0.31
1869	0.4553	0.3109
1870	0.4531	0.3085
1871	0.4575	0.3148
1872	0.4529	0.3081
1873	0.4537	0.3101
1874	0.453	0.3088
1875	0.4544	0.3113
1876	0.4517	0.307
1877	0.4515	0.3072
1878	0.4517	0.3074
1879	0.4527	0.3084
1880	0.4528	0.3084
1881	0.456	0.3127
1882	0.4522	0.3082
1883	0.452	0.3074
1884	0.4517	0.3067
1885	0.454	0.3098
1886	0.4519	0.3071
1887	0.4509	0.306
1888	0.451	0.3068
1889	0.4523	0.3093
1890	0.4526	0.3094
1891	0.451	0.3073
1892	0.4511	0.3068
1893	0.4548	0.3105
1894	0.4514	0.3063
1895	0.4536	0.3101
1896	0.4522	0.3086
1897	0.4529	0.3097
1898	0.4527	0.3085
1899	0.4523	0.3081
1900	0.4534	0.3091
1901	0.4532	0.3086
1902	0.4512	0.3069
1903	0.4521	0.3091
1904	0.4521	0.3081
1905	0.4521	0.308
1906	0.4522	0.3081
1907	0.4516	0.3079
1908	0.4531	0.3096
1909	0.4563	0.3126
1910	0.4547	0.3106
1911	0.4518	0.3072
1912	0.4521	0.3072
1913	0.451	0.3063
1914	0.4517	0.308
1915	0.4557	0.3124
1916	0.4529	0.3092
1917	0.4518	0.3078
1918	0.4525	0.3086
1919	0.453	0.3093
1920	0.452	0.3084
1921	0.4503	0.3067
1922	0.4501	0.3063
1923	0.4507	0.3069
1924	0.451	0.3076
1925	0.4502	0.3067
1926	0.4526	0.3094
1927	0.4504	0.3067
1928	0.4507	0.3066
1929	0.4523	0.3091
1930	0.4537	0.3113
1931	0.4526	0.3094
1932	0.4503	0.306
1933	0.45	0.3053
1934	0.4519	0.3078
1935	0.4498	0.3059
1936	0.4526	0.31
1937	0.4543	0.3111
1938	0.4547	0.3113
1939	0.45	0.3057
1940	0.4496	0.3053
1941	0.4504	0.3061
1942	0.4492	0.3046
1943	0.4568	0.3136
1944	0.4503	0.3061
1945	0.4506	0.3067
1946	0.4507	0.3068
1947	0.4508	0.3066
1948	0.4511	0.3077
1949	0.4505	0.3067
1950	0.4516	0.3081
1951	0.4514	0.3078
1952	0.459	0.3181
1953	0.4517	0.3086
1954	0.4502	0.3072
1955	0.4489	0.3055
1956	0.4506	0.308
1957	0.449	0.3052
1958	0.4498	0.3071
1959	0.4504	0.3073
1960	0.4539	0.3121
1961	0.4501	0.3069
1962	0.4492	0.3046
1963	0.4506	0.3061
1964	0.4499	0.3067
1965	0.4502	0.3077
1966	0.4506	0.3074
1967	0.451	0.3083
1968	0.4496	0.3059
1969	0.4495	0.3063
1970	0.4512	0.3077
1971	0.4516	0.3089
1972	0.4546	0.3126
1973	0.4514	0.3082
1974	0.4493	0.3055
1975	0.4541	0.312
1976	0.4488	0.3061
1977	0.4509	0.309
1978	0.4572	0.3164
1979	0.4498	0.3068
1980	0.4485	0.3061
1981	0.4579	0.3171
1982	0.4533	0.3115
1983	0.4475	0.3045
1984	0.4483	0.305
1985	0.4508	0.3075
1986	0.4516	0.309
1987	0.45	0.3075
1988	0.4483	0.3048
1989	0.4512	0.3091
1990	0.4496	0.3076
1991	0.4496	0.3072
1992	0.4484	0.3053
1993	0.4494	0.307
1994	0.4508	0.3083
1995	0.4515	0.3089
1996	0.4494	0.3063
1997	0.4514	0.3087
1998	0.4517	0.3092
1999	0.4502	0.3074
