epoch:	train_RMSD:	train_MAE:
1163	0.5872	0.4242
1164	0.5809	0.4104
1165	0.5564	0.3863
1166	0.5468	0.3742
1167	0.5628	0.3899
1168	0.5519	0.3795
1169	0.5505	0.3732
1170	0.5482	0.3734
1171	0.5486	0.3759
1172	0.5734	0.406
1173	0.5655	0.3969
1174	0.547	0.3732
1175	0.5492	0.3759
1176	0.5496	0.3731
1177	0.562	0.3896
1178	0.5462	0.3723
1179	0.5601	0.3938
1180	0.5429	0.3673
1181	0.546	0.3714
1182	0.5506	0.3805
1183	0.5607	0.3942
1184	0.551	0.3786
1185	0.5688	0.3961
1186	0.5425	0.3678
1187	0.5417	0.3701
1188	0.5505	0.3782
1189	0.5521	0.3811
1190	0.5504	0.3797
1191	0.5496	0.378
1192	0.5759	0.4089
1193	0.5392	0.3668
1194	0.5539	0.385
1195	0.5464	0.3746
1196	0.5471	0.376
1197	0.5419	0.3695
1198	0.5846	0.4173
1199	0.5419	0.3677
1200	0.554	0.3798
1201	0.5488	0.3797
1202	0.5654	0.4011
1203	0.5633	0.3894
1204	0.5592	0.3892
1205	0.5396	0.3685
1206	0.5363	0.3639
1207	0.5506	0.3826
1208	0.5573	0.3901
1209	0.5368	0.3638
1210	0.5502	0.3772
1211	0.5647	0.4002
1212	0.5355	0.3655
1213	0.5439	0.373
1214	0.5358	0.3631
1215	0.5402	0.3698
1216	0.538	0.3671
1217	0.545	0.3769
1218	0.544	0.3714
1219	0.5378	0.3698
1220	0.5334	0.3607
1221	0.5451	0.3759
1222	0.5516	0.3868
1223	0.536	0.3653
1224	0.5707	0.4074
1225	0.5569	0.3864
1226	0.5305	0.3604
1227	0.5407	0.3696
1228	0.533	0.3634
1229	0.5329	0.3648
1230	0.5512	0.3813
1231	0.5376	0.3666
1232	0.5536	0.3844
1233	0.541	0.3707
1234	0.5418	0.3719
1235	0.5426	0.3737
1236	0.5375	0.3684
1237	0.5334	0.362
1238	0.5366	0.3655
1239	0.5446	0.376
1240	0.5307	0.361
1241	0.543	0.3726
1242	0.5717	0.4072
1243	0.5348	0.3646
1244	0.5334	0.3618
1245	0.5426	0.3751
1246	0.5411	0.3716
1247	0.53	0.3605
1248	0.5357	0.3667
1249	0.5404	0.3721
1250	0.5574	0.3971
1251	0.5497	0.3797
1252	0.5366	0.3657
1253	0.5675	0.406
1254	0.5596	0.3955
1255	0.539	0.3696
1256	0.5441	0.3773
1257	0.529	0.3587
1258	0.528	0.3592
1259	0.529	0.3613
1260	0.553	0.3902
1261	0.5327	0.3633
1262	0.5269	0.3601
1263	0.5274	0.362
1264	0.5431	0.3767
1265	0.5537	0.3925
1266	0.5421	0.3762
1267	0.5508	0.3827
1268	0.5403	0.3751
1269	0.5408	0.3744
1270	0.5322	0.3637
1271	0.5281	0.3626
1272	0.54	0.3768
1273	0.5342	0.3655
1274	0.546	0.3804
1275	0.5372	0.3688
1276	0.5548	0.3937
1277	0.5386	0.3728
1278	0.5418	0.3775
1279	0.5313	0.3665
1280	0.5272	0.3601
1281	0.5246	0.3559
1282	0.5216	0.3539
1283	0.5357	0.3712
1284	0.5344	0.3664
1285	0.5268	0.3615
1286	0.5221	0.3547
1287	0.5292	0.3646
1288	0.5433	0.3812
1289	0.5335	0.3666
1290	0.5399	0.3733
1291	0.546	0.3792
1292	0.535	0.3688
1293	0.53	0.3637
1294	0.5239	0.359
1295	0.5246	0.3567
1296	0.5213	0.3563
1297	0.5347	0.3694
1298	0.5339	0.3698
1299	0.523	0.3556
1300	0.5225	0.3562
1301	0.5234	0.3581
1302	0.5616	0.4019
1303	0.5226	0.3583
1304	0.5263	0.3598
1305	0.5469	0.3837
1306	0.533	0.3659
1307	0.5258	0.3603
1308	0.5181	0.3519
1309	0.5476	0.3864
1310	0.5513	0.3918
1311	0.5344	0.3713
1312	0.5284	0.3612
1313	0.5236	0.3569
1314	0.5438	0.3782
1315	0.5172	0.3519
1316	0.526	0.3609
1317	0.5173	0.3511
1318	0.5203	0.3538
1319	0.5215	0.356
1320	0.5354	0.3746
1321	0.5393	0.3744
1322	0.529	0.3626
1323	0.5299	0.3627
1324	0.521	0.3557
1325	0.5167	0.3537
1326	0.5163	0.3496
1327	0.546	0.3876
1328	0.5108	0.346
1329	0.5189	0.3527
1330	0.5138	0.3494
1331	0.5285	0.3659
1332	0.5175	0.355
1333	0.5263	0.3647
1334	0.514	0.3489
1335	0.5284	0.3646
1336	0.5314	0.3676
1337	0.5382	0.3772
1338	0.5446	0.3839
1339	0.5193	0.3544
1340	0.5201	0.3565
1341	0.5135	0.35
1342	0.5162	0.3516
1343	0.5136	0.3494
1344	0.5201	0.3553
1345	0.5156	0.3535
1346	0.5177	0.3527
1347	0.5227	0.3612
1348	0.5369	0.3768
1349	0.5683	0.4069
1350	0.5765	0.4166
1351	0.5665	0.4079
1352	0.5566	0.3944
1353	0.5154	0.3508
1354	0.5245	0.357
1355	0.5317	0.3709
1356	0.5353	0.3718
1357	0.5264	0.3614
1358	0.5245	0.3583
1359	0.5189	0.3568
1360	0.509	0.3469
1361	0.5119	0.3479
1362	0.5238	0.3613
1363	0.5444	0.382
1364	0.5453	0.3867
1365	0.5278	0.3644
1366	0.5267	0.363
1367	0.5233	0.3635
1368	0.5132	0.3502
1369	0.518	0.3586
1370	0.536	0.3775
1371	0.5098	0.3459
1372	0.5289	0.3671
1373	0.5251	0.3616
1374	0.5058	0.3436
1375	0.5152	0.3529
1376	0.5192	0.3606
1377	0.5188	0.3573
1378	0.5186	0.3569
1379	0.5161	0.3551
1380	0.5187	0.3592
1381	0.5318	0.3739
1382	0.5067	0.3462
1383	0.5051	0.3412
1384	0.5113	0.3517
1385	0.5011	0.3385
1386	0.5072	0.3432
1387	0.5214	0.3599
1388	0.5016	0.3385
1389	0.5127	0.351
1390	0.5127	0.3526
1391	0.5096	0.3489
1392	0.5091	0.3475
1393	0.5188	0.3585
1394	0.5017	0.3403
1395	0.5139	0.3547
1396	0.5168	0.3569
1397	0.5102	0.3484
1398	0.5099	0.3503
1399	0.505	0.3418
1400	0.5223	0.3608
1401	0.5101	0.3469
1402	0.536	0.3826
1403	0.5432	0.3879
1404	0.5152	0.3555
1405	0.5043	0.3419
1406	0.5029	0.339
1407	0.5048	0.3465
1408	0.5063	0.3459
1409	0.5014	0.3413
1410	0.4971	0.3372
1411	0.5118	0.3544
1412	0.5269	0.3717
1413	0.5534	0.3989
1414	0.5095	0.3488
1415	0.4991	0.3366
1416	0.502	0.3416
1417	0.5051	0.343
1418	0.5513	0.3933
1419	0.5288	0.3671
1420	0.5156	0.3557
1421	0.5	0.3382
1422	0.514	0.3542
1423	0.495	0.3361
1424	0.499	0.3356
1425	0.5025	0.3441
1426	0.5477	0.3866
1427	0.5139	0.3507
1428	0.5386	0.3844
1429	0.5142	0.3555
1430	0.5027	0.3441
1431	0.5018	0.3398
1432	0.5067	0.3508
1433	0.5167	0.362
1434	0.5082	0.348
1435	0.5134	0.3592
1436	0.5177	0.3596
1437	0.5637	0.4093
1438	0.5226	0.3634
1439	0.509	0.3517
1440	0.5112	0.3519
1441	0.5254	0.3714
1442	0.5422	0.3883
1443	0.5133	0.3573
1444	0.511	0.355
1445	0.5024	0.3452
1446	0.5013	0.3411
1447	0.5101	0.3507
1448	0.4927	0.3306
1449	0.517	0.3605
1450	0.5161	0.3549
1451	0.4995	0.3378
1452	0.5052	0.3478
1453	0.4972	0.3378
1454	0.5063	0.3505
1455	0.5037	0.3453
1456	0.509	0.3512
1457	0.4937	0.3345
1458	0.4992	0.3395
1459	0.4969	0.3381
1460	0.5016	0.3423
1461	0.4974	0.3377
1462	0.5002	0.3427
1463	0.4925	0.3331
1464	0.4965	0.3397
1465	0.5185	0.3611
1466	0.4974	0.3391
1467	0.4981	0.339
1468	0.5028	0.3455
1469	0.527	0.3643
1470	0.5273	0.3701
1471	0.5017	0.3428
1472	0.508	0.3491
1473	0.4945	0.3361
1474	0.4977	0.3432
1475	0.5048	0.3489
1476	0.5015	0.3401
1477	0.5123	0.3544
1478	0.4918	0.3331
1479	0.4928	0.3356
1480	0.5118	0.3567
1481	0.498	0.3428
1482	0.4939	0.3345
1483	0.5049	0.3485
1484	0.4939	0.3344
1485	0.503	0.3477
1486	0.503	0.3438
1487	0.492	0.3346
1488	0.4892	0.3324
1489	0.5155	0.3595
1490	0.4917	0.3366
1491	0.4922	0.3332
1492	0.5082	0.3517
1493	0.494	0.3377
1494	0.4903	0.3317
1495	0.5221	0.3662
1496	0.4957	0.3357
1497	0.5134	0.3593
1498	0.4961	0.338
1499	0.4913	0.3338
1500	0.4877	0.3292
1501	0.4804	0.322
1502	0.4777	0.3192
1503	0.4781	0.3196
1504	0.4774	0.3187
1505	0.476	0.3172
1506	0.4762	0.3187
1507	0.4781	0.322
1508	0.4749	0.317
1509	0.4747	0.3168
1510	0.4743	0.3163
1511	0.4739	0.317
1512	0.4732	0.3165
1513	0.4727	0.3148
1514	0.4743	0.3167
1515	0.4727	0.3139
1516	0.4724	0.3139
1517	0.4724	0.3151
1518	0.4722	0.3155
1519	0.4709	0.3137
1520	0.4733	0.3162
1521	0.474	0.3176
1522	0.4711	0.3142
1523	0.4706	0.3141
1524	0.472	0.3157
1525	0.4754	0.3182
1526	0.4711	0.314
1527	0.4716	0.3143
1528	0.4711	0.3147
1529	0.4726	0.3153
1530	0.4714	0.3142
1531	0.4701	0.313
1532	0.4729	0.3168
1533	0.4708	0.3138
1534	0.4702	0.3122
1535	0.47	0.3129
1536	0.4702	0.3134
1537	0.4708	0.3139
1538	0.4728	0.3165
1539	0.4702	0.3141
1540	0.4711	0.3154
1541	0.4687	0.3126
1542	0.4716	0.316
1543	0.4693	0.3135
1544	0.4722	0.3161
1545	0.469	0.3126
1546	0.4706	0.3141
1547	0.4695	0.313
1548	0.4688	0.3125
1549	0.47	0.3136
1550	0.4684	0.3122
1551	0.4684	0.3117
1552	0.4687	0.3117
1553	0.4696	0.3135
1554	0.4701	0.3141
1555	0.4679	0.3107
1556	0.4687	0.313
1557	0.4696	0.3135
1558	0.471	0.3147
1559	0.4689	0.3134
1560	0.4687	0.3121
1561	0.468	0.311
1562	0.4712	0.316
1563	0.4684	0.3122
1564	0.4675	0.311
1565	0.4676	0.3115
1566	0.4675	0.3109
1567	0.467	0.3097
1568	0.4674	0.311
1569	0.4671	0.3109
1570	0.4696	0.3141
1571	0.4719	0.3163
1572	0.4679	0.3105
1573	0.4676	0.3105
1574	0.4702	0.3148
1575	0.4672	0.3112
1576	0.4672	0.3105
1577	0.4674	0.31
1578	0.4688	0.3114
1579	0.4681	0.3113
1580	0.4681	0.3115
1581	0.4671	0.3097
1582	0.4672	0.31
1583	0.4662	0.3103
1584	0.4672	0.3118
1585	0.4792	0.3254
1586	0.4794	0.3253
1587	0.4698	0.3144
1588	0.4666	0.3094
1589	0.466	0.3093
1590	0.4667	0.311
1591	0.4675	0.3114
1592	0.4678	0.3129
1593	0.4668	0.3107
1594	0.4722	0.3173
1595	0.4665	0.3114
1596	0.4661	0.3108
1597	0.4671	0.3114
1598	0.4663	0.3108
1599	0.465	0.3085
1600	0.4678	0.3119
1601	0.4679	0.3111
1602	0.4668	0.3105
1603	0.4665	0.3094
1604	0.4655	0.31
1605	0.4659	0.31
1606	0.4668	0.3113
1607	0.4661	0.3097
1608	0.4656	0.309
1609	0.4668	0.3103
1610	0.4655	0.3089
1611	0.4654	0.3095
1612	0.4672	0.3119
1613	0.4694	0.3142
1614	0.4668	0.3109
1615	0.4654	0.309
1616	0.4676	0.3111
1617	0.4785	0.3266
1618	0.4697	0.3148
1619	0.464	0.3073
1620	0.4654	0.3097
1621	0.4658	0.3098
1622	0.4642	0.3079
1623	0.4662	0.3102
1624	0.4659	0.3107
1625	0.4671	0.3113
1626	0.4664	0.3112
1627	0.4645	0.3095
1628	0.4646	0.309
1629	0.4634	0.3078
1630	0.4644	0.3084
1631	0.4668	0.3112
1632	0.4664	0.3118
1633	0.4648	0.3096
1634	0.4696	0.3159
1635	0.4635	0.3072
1636	0.4655	0.3104
1637	0.4629	0.307
1638	0.4653	0.3093
1639	0.4661	0.3114
1640	0.4641	0.3087
1641	0.4635	0.3075
1642	0.464	0.3085
1643	0.4652	0.3105
1644	0.4659	0.3102
1645	0.465	0.3106
1646	0.4638	0.3085
1647	0.4646	0.3088
1648	0.4683	0.3144
1649	0.464	0.3088
1650	0.4654	0.3103
1651	0.4665	0.3115
1652	0.4699	0.3149
1653	0.4657	0.3108
1654	0.4633	0.3074
1655	0.4658	0.3109
1656	0.4646	0.3092
1657	0.4625	0.3062
1658	0.4645	0.31
1659	0.4654	0.3112
1660	0.4637	0.3083
1661	0.4642	0.3088
1662	0.462	0.3063
1663	0.4653	0.3101
1664	0.4653	0.3112
1665	0.464	0.3086
1666	0.4623	0.3071
1667	0.4651	0.3107
1668	0.4614	0.3054
1669	0.464	0.3082
1670	0.4626	0.3079
1671	0.4629	0.3076
1672	0.4624	0.3072
1673	0.4652	0.3106
1674	0.4622	0.3069
1675	0.4625	0.3068
1676	0.4624	0.3078
1677	0.464	0.3103
1678	0.4619	0.3066
1679	0.4626	0.3076
1680	0.4635	0.3087
1681	0.4631	0.3077
1682	0.4634	0.3086
1683	0.4625	0.308
1684	0.4634	0.3082
1685	0.4627	0.3079
1686	0.4623	0.3062
1687	0.461	0.3051
1688	0.4643	0.3095
1689	0.4614	0.307
1690	0.4621	0.3068
1691	0.4622	0.307
1692	0.4618	0.3064
1693	0.4638	0.3097
1694	0.4653	0.3112
1695	0.4625	0.3073
1696	0.4638	0.3087
1697	0.4612	0.3068
1698	0.4616	0.3071
1699	0.46	0.3048
1700	0.4623	0.3079
1701	0.4612	0.3064
1702	0.4611	0.306
1703	0.4606	0.305
1704	0.4617	0.3071
1705	0.4602	0.3053
1706	0.4615	0.3067
1707	0.4605	0.3061
1708	0.462	0.3074
1709	0.4612	0.3058
1710	0.4602	0.3046
1711	0.4624	0.3077
1712	0.4607	0.3061
1713	0.4598	0.3048
1714	0.4602	0.3053
1715	0.4598	0.3051
1716	0.4633	0.3087
1717	0.4654	0.3108
1718	0.4609	0.3053
1719	0.4609	0.3061
1720	0.461	0.3062
1721	0.4601	0.3059
1722	0.4605	0.3061
1723	0.4598	0.3048
1724	0.4602	0.3047
1725	0.4629	0.308
1726	0.462	0.3073
1727	0.4617	0.3063
1728	0.4609	0.3055
1729	0.4606	0.3059
1730	0.4615	0.3062
1731	0.46	0.3046
1732	0.4591	0.3042
1733	0.4601	0.3053
1734	0.4613	0.306
1735	0.4598	0.3049
1736	0.46	0.3052
1737	0.461	0.3072
1738	0.4599	0.305
1739	0.4591	0.3042
1740	0.4587	0.3042
1741	0.4589	0.3041
1742	0.4603	0.3066
1743	0.4589	0.3045
1744	0.4627	0.3093
1745	0.4592	0.3052
1746	0.4619	0.3073
1747	0.4625	0.308
1748	0.4592	0.3046
1749	0.4605	0.307
1750	0.4596	0.3055
1751	0.4628	0.3094
1752	0.461	0.3063
1753	0.4591	0.3048
1754	0.4592	0.3049
1755	0.4595	0.3052
1756	0.46	0.3068
1757	0.4592	0.3049
1758	0.4596	0.3056
1759	0.4586	0.3045
1760	0.4588	0.304
1761	0.4592	0.3043
1762	0.4591	0.3052
1763	0.4597	0.3055
1764	0.4632	0.3098
1765	0.4607	0.3068
1766	0.4579	0.3033
1767	0.4629	0.3091
1768	0.4582	0.304
1769	0.4586	0.3028
1770	0.4602	0.3052
1771	0.4601	0.3066
1772	0.4591	0.3045
1773	0.4592	0.3055
1774	0.458	0.3034
1775	0.4594	0.3052
1776	0.4592	0.305
1777	0.4587	0.3048
1778	0.4595	0.3045
1779	0.4595	0.3051
1780	0.4637	0.3105
1781	0.4581	0.3032
1782	0.4592	0.3049
1783	0.4603	0.3058
1784	0.4619	0.3082
1785	0.4584	0.3046
1786	0.4579	0.3035
1787	0.4584	0.3042
1788	0.4574	0.3028
1789	0.4574	0.3032
1790	0.4585	0.3036
1791	0.4582	0.3028
1792	0.4582	0.3036
1793	0.4573	0.3024
1794	0.4574	0.3032
1795	0.4584	0.3042
1796	0.4572	0.3029
1797	0.4576	0.3039
1798	0.4588	0.3054
1799	0.4591	0.3055
1800	0.4603	0.3069
1801	0.4568	0.303
1802	0.4579	0.3037
1803	0.4583	0.304
1804	0.458	0.3047
1805	0.4575	0.3036
1806	0.4575	0.3032
1807	0.4584	0.3044
1808	0.4582	0.3045
1809	0.4596	0.3064
1810	0.4601	0.306
1811	0.4595	0.3063
1812	0.4648	0.3116
1813	0.4638	0.3095
1814	0.4584	0.3046
1815	0.4577	0.3037
1816	0.4574	0.3036
1817	0.4577	0.3038
1818	0.457	0.3025
1819	0.4584	0.3039
1820	0.4566	0.3022
1821	0.4572	0.3031
1822	0.4584	0.3034
1823	0.462	0.3096
1824	0.4594	0.3059
1825	0.4596	0.3056
1826	0.4647	0.3129
1827	0.4635	0.3102
1828	0.4572	0.304
1829	0.4589	0.3053
1830	0.4595	0.3059
1831	0.4615	0.3071
1832	0.457	0.303
1833	0.4577	0.304
1834	0.4564	0.3025
1835	0.4604	0.307
1836	0.4618	0.3088
1837	0.4587	0.306
1838	0.4584	0.3052
1839	0.4587	0.3044
1840	0.4585	0.3042
1841	0.4559	0.301
1842	0.4589	0.3048
1843	0.4568	0.3026
1844	0.4565	0.3025
1845	0.4562	0.3015
1846	0.4554	0.302
1847	0.4587	0.3051
1848	0.4568	0.3025
1849	0.4554	0.3024
1850	0.4552	0.3007
1851	0.4567	0.3038
1852	0.4594	0.3063
1853	0.4564	0.302
1854	0.458	0.3038
1855	0.4565	0.3028
1856	0.4584	0.305
1857	0.4566	0.3026
1858	0.4557	0.3015
1859	0.4554	0.3008
1860	0.4571	0.3048
1861	0.4574	0.305
1862	0.4566	0.302
1863	0.4559	0.3027
1864	0.4552	0.3014
1865	0.4611	0.307
1866	0.4582	0.3058
1867	0.4571	0.3027
1868	0.4553	0.3026
1869	0.4562	0.3019
1870	0.4555	0.301
1871	0.456	0.3017
1872	0.4566	0.3033
1873	0.4553	0.3017
1874	0.4543	0.3005
1875	0.456	0.3025
1876	0.4552	0.3019
1877	0.4555	0.3017
1878	0.4568	0.3037
1879	0.4578	0.3045
1880	0.4553	0.3009
1881	0.4551	0.302
1882	0.4562	0.3023
1883	0.4545	0.3013
1884	0.4547	0.3013
1885	0.4548	0.302
1886	0.4551	0.3017
1887	0.4572	0.3041
1888	0.4543	0.3002
1889	0.454	0.2996
1890	0.4538	0.3014
1891	0.4566	0.3051
1892	0.4549	0.3009
1893	0.4597	0.308
1894	0.464	0.3131
1895	0.461	0.3091
1896	0.4542	0.3005
1897	0.4543	0.3017
1898	0.4542	0.3004
1899	0.4555	0.3036
1900	0.4556	0.302
1901	0.4561	0.3035
1902	0.4561	0.3029
1903	0.4601	0.3082
1904	0.4553	0.3013
1905	0.4527	0.2985
1906	0.455	0.3021
1907	0.4568	0.3046
1908	0.456	0.304
1909	0.4545	0.301
1910	0.4546	0.3009
1911	0.4538	0.2995
1912	0.4538	0.2994
1913	0.454	0.2997
1914	0.4551	0.3022
1915	0.4564	0.3046
1916	0.4522	0.2986
1917	0.4539	0.3002
1918	0.4528	0.2988
1919	0.4558	0.3025
1920	0.4571	0.3048
1921	0.4527	0.299
1922	0.4534	0.2996
1923	0.4532	0.3001
1924	0.4526	0.2999
1925	0.4526	0.2992
1926	0.4541	0.3005
1927	0.4534	0.3001
1928	0.4544	0.3018
1929	0.4582	0.3067
1930	0.4542	0.3015
1931	0.4534	0.2994
1932	0.4542	0.3019
1933	0.4525	0.2998
1934	0.4534	0.3
1935	0.4549	0.303
1936	0.4524	0.3001
1937	0.4538	0.3005
1938	0.4534	0.3004
1939	0.4524	0.2985
1940	0.4546	0.3028
1941	0.4542	0.302
1942	0.4545	0.3008
1943	0.4541	0.3004
1944	0.4538	0.3008
1945	0.4533	0.3004
1946	0.4536	0.3012
1947	0.4553	0.301
1948	0.4535	0.3002
1949	0.4521	0.2988
1950	0.4519	0.2991
1951	0.4531	0.3008
1952	0.4526	0.2998
1953	0.4529	0.2996
1954	0.4534	0.3005
1955	0.453	0.2997
1956	0.4531	0.2999
1957	0.4538	0.3016
1958	0.4513	0.2985
1959	0.4541	0.3015
1960	0.4579	0.3058
1961	0.4544	0.3018
1962	0.4546	0.3024
1963	0.4528	0.2991
1964	0.4526	0.2997
1965	0.4538	0.3008
1966	0.4526	0.2991
1967	0.4531	0.3008
1968	0.4519	0.2987
1969	0.4532	0.3005
1970	0.4529	0.3009
1971	0.4526	0.3
1972	0.4537	0.3018
1973	0.4521	0.3
1974	0.457	0.3068
1975	0.4555	0.3045
1976	0.4571	0.3059
1977	0.4527	0.3004
1978	0.4529	0.3009
1979	0.4528	0.3012
1980	0.4518	0.2983
1981	0.4521	0.2984
1982	0.4557	0.3041
1983	0.4508	0.2972
1984	0.4508	0.298
1985	0.4532	0.3006
1986	0.4537	0.3006
1987	0.4529	0.3
1988	0.4512	0.2978
1989	0.4527	0.2994
1990	0.4511	0.2984
1991	0.4521	0.2995
1992	0.4531	0.301
1993	0.4515	0.2979
1994	0.4509	0.298
1995	0.4533	0.3015
1996	0.4523	0.2997
1997	0.4507	0.2976
1998	0.4523	0.3002
1999	0.4507	0.2975
