epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
443	0.8193	0.6016	1.1016	0.6953	1.0547	0.6983
444	0.7757	0.5499	1.0919	0.6666	1.0347	0.6535
445	0.7795	0.5571	1.0799	0.6676	1.0185	0.654
446	0.7753	0.5462	1.0667	0.6525	1.0201	0.6524
447	0.7625	0.5382	1.0605	0.6473	1.009	0.639
448	0.7705	0.5456	1.0668	0.656	1.0176	0.6508
449	0.7678	0.5437	1.0628	0.6491	1.0228	0.6524
450	0.7629	0.5363	1.0639	0.652	1.0134	0.6418
451	0.7536	0.529	1.0694	0.6445	1.0224	0.6399
452	0.7617	0.535	1.0853	0.6563	1.0315	0.6456
453	0.7618	0.5357	1.0834	0.6546	1.0299	0.6409
454	0.7656	0.5432	1.0666	0.6535	1.0232	0.653
455	0.755	0.5309	1.0678	0.6469	1.0116	0.6351
456	0.7582	0.5341	1.0612	0.6507	1.0023	0.6358
457	0.7856	0.5635	1.086	0.6733	1.037	0.6686
458	0.771	0.5458	1.0696	0.6605	1.0251	0.6565
459	0.7635	0.5388	1.0754	0.653	1.0138	0.6438
460	0.7681	0.5426	1.0737	0.6635	1.0235	0.6539
461	0.7563	0.5302	1.0725	0.6523	1.0202	0.6398
462	0.7717	0.5501	1.0917	0.6653	1.0373	0.6601
463	0.7667	0.5429	1.086	0.663	1.0326	0.65
464	0.7474	0.5227	1.0672	0.6419	1.0118	0.6319
465	0.7571	0.5344	1.0528	0.6435	1.002	0.6391
466	0.7525	0.5316	1.0635	0.65	1.014	0.6406
467	0.7452	0.5211	1.0455	0.6401	0.9963	0.6314
468	0.7603	0.5386	1.0591	0.6503	1.0095	0.646
469	0.7463	0.5232	1.0574	0.6392	1.009	0.63
470	0.748	0.525	1.0526	0.6389	1.009	0.6367
471	0.7448	0.5222	1.0647	0.6417	1.0158	0.6346
472	0.7459	0.5224	1.0532	0.6387	1.0008	0.6306
473	0.7701	0.5484	1.0816	0.6688	1.0374	0.6618
474	0.7469	0.5256	1.0493	0.6375	1.0024	0.6348
475	0.7439	0.5217	1.0706	0.6452	1.0186	0.6348
476	0.7411	0.5202	1.0529	0.6435	1.0048	0.6309
477	0.7743	0.5541	1.0982	0.6787	1.0392	0.6643
478	0.7546	0.5337	1.0659	0.6444	1.0132	0.6431
479	0.7702	0.553	1.0917	0.6705	1.0364	0.6652
480	0.7492	0.5241	1.0872	0.65	1.0288	0.635
481	0.7427	0.5249	1.0448	0.6402	0.9944	0.6318
482	0.7473	0.5261	1.0679	0.645	1.0091	0.6381
483	0.7498	0.5301	1.0555	0.6481	1.0066	0.6402
484	0.7522	0.5268	1.0897	0.656	1.035	0.6365
485	0.7613	0.5444	1.0494	0.6555	1.0009	0.6477
486	0.7448	0.5225	1.0765	0.6421	1.0156	0.6288
487	0.805	0.5879	1.0959	0.7042	1.0571	0.697
488	0.7418	0.5236	1.0532	0.6404	1.0114	0.6348
489	0.7436	0.521	1.0603	0.6442	1.0097	0.6315
490	0.7614	0.539	1.0705	0.6598	1.0226	0.652
491	0.738	0.5182	1.0369	0.6387	1.0021	0.6298
492	0.7419	0.5212	1.0552	0.6461	1.0176	0.6352
493	0.7607	0.5422	1.0679	0.6538	1.0208	0.6536
494	0.7588	0.5398	1.0597	0.6471	1.006	0.645
495	0.7551	0.539	1.0802	0.6678	1.0284	0.655
496	0.7439	0.5267	1.0443	0.6471	0.9977	0.6377
497	0.8572	0.6377	1.1084	0.7135	1.0661	0.7198
498	0.8186	0.6001	1.0837	0.6857	1.0457	0.6892
499	0.8947	0.6745	1.1943	0.783	1.1387	0.7606
500	0.7862	0.5675	1.064	0.6801	1.0301	0.6706
501	0.7491	0.528	1.0565	0.6451	1.0144	0.6385
502	0.7593	0.5411	1.0581	0.6588	1.0158	0.6469
503	0.7447	0.5226	1.0555	0.6412	1.0154	0.6364
504	0.7372	0.5166	1.0475	0.6387	1.0071	0.6294
505	0.7355	0.5145	1.0621	0.6394	1.0143	0.6292
506	0.7372	0.5186	1.0448	0.6396	1.0013	0.6297
507	0.7334	0.5147	1.0438	0.6323	0.9981	0.6267
508	0.7717	0.5515	1.1045	0.6772	1.0536	0.6625
509	0.7542	0.5368	1.0546	0.647	1.0036	0.6427
510	0.743	0.5201	1.0758	0.6458	1.0226	0.6273
511	0.7442	0.5237	1.0646	0.6495	1.0141	0.6386
512	0.7419	0.5214	1.0507	0.6472	0.9973	0.633
513	0.7345	0.5157	1.0582	0.6396	1.0042	0.6279
514	0.744	0.523	1.0648	0.6529	1.0142	0.6391
515	0.7582	0.5435	1.0723	0.6588	1.0191	0.6544
516	0.7405	0.521	1.0445	0.6431	0.997	0.6355
517	0.7364	0.5157	1.0797	0.6416	1.0255	0.6343
518	0.727	0.5073	1.0556	0.6358	0.9988	0.6243
519	0.7284	0.5104	1.079	0.6405	1.0154	0.6276
520	0.7261	0.5068	1.0555	0.6339	1.0036	0.6229
521	0.726	0.5077	1.0412	0.631	0.9957	0.6283
522	0.7237	0.5076	1.0376	0.6336	0.9828	0.6234
523	0.7282	0.513	1.0603	0.6362	1.0	0.6291
524	0.7335	0.5172	1.0304	0.635	0.9884	0.6302
525	0.732	0.516	1.0683	0.6483	1.0126	0.6321
526	0.7337	0.5203	1.0458	0.6353	0.9938	0.6322
527	0.7209	0.5038	1.0355	0.6279	0.9946	0.6215
528	0.7228	0.5033	1.0596	0.6342	1.0035	0.6226
529	0.7308	0.5142	1.0521	0.6394	1.0073	0.6332
530	0.7577	0.5395	1.0895	0.6638	1.0438	0.6498
531	0.7611	0.5534	1.0836	0.676	1.0347	0.669
532	0.7301	0.5159	1.0645	0.6426	1.0088	0.633
533	0.7368	0.5192	1.0449	0.6477	1.0028	0.638
534	0.7177	0.5007	1.0468	0.6277	0.9959	0.6206
535	0.7278	0.5134	1.0427	0.6367	0.9864	0.6294
536	0.7166	0.4982	1.0582	0.6307	1.0039	0.6196
537	0.7192	0.5026	1.0376	0.6273	0.983	0.6204
538	0.7205	0.5075	1.0696	0.6433	1.017	0.6312
539	0.7348	0.5203	1.0373	0.6434	0.9892	0.6328
540	0.7325	0.5158	1.0752	0.644	1.016	0.6337
541	0.7238	0.5068	1.0583	0.6432	1.0025	0.6269
542	0.7316	0.5156	1.0662	0.6483	1.0111	0.6365
543	0.7353	0.5198	1.0733	0.6524	1.0189	0.6419
544	0.7261	0.513	1.0734	0.6439	1.0126	0.6323
545	0.7177	0.5008	1.0448	0.6301	0.9944	0.6197
546	0.7194	0.5062	1.0334	0.6357	0.9887	0.6251
547	0.7246	0.5087	1.0412	0.6347	0.9912	0.6258
548	0.73	0.5156	1.0424	0.6311	0.9899	0.6234
549	0.7248	0.506	1.0754	0.643	1.0152	0.6337
550	0.7102	0.4952	1.0487	0.6287	0.9868	0.6157
551	0.719	0.5034	1.0631	0.636	1.0	0.6155
552	0.7194	0.5025	1.0647	0.6367	1.0121	0.6277
553	0.713	0.4978	1.0573	0.6268	1.002	0.6189
554	0.7092	0.4922	1.0689	0.632	1.0096	0.6165
555	0.719	0.5046	1.0357	0.6351	1.0005	0.6273
556	0.7084	0.4927	1.0545	0.6264	1.0004	0.6184
557	0.7278	0.5145	1.0577	0.6516	1.0089	0.6323
558	0.7054	0.491	1.0495	0.6234	0.9949	0.6148
559	0.7428	0.5329	1.0875	0.6628	1.0272	0.6532
560	0.7175	0.505	1.0502	0.6386	0.9976	0.6261
561	0.7421	0.525	1.0855	0.6606	1.0292	0.6475
562	0.7174	0.5019	1.069	0.6396	1.0088	0.625
563	0.7159	0.5055	1.043	0.634	0.9879	0.6237
564	0.7263	0.5127	1.0842	0.6458	1.0266	0.6385
565	0.7438	0.5301	1.0483	0.656	1.0014	0.6387
566	0.7298	0.5092	1.0974	0.6485	1.04	0.6342
567	0.7171	0.507	1.0592	0.6414	1.0016	0.6261
568	0.7158	0.5021	1.0363	0.6285	0.9869	0.6183
569	0.714	0.5019	1.0412	0.6389	0.9982	0.6227
570	0.7086	0.4971	1.0304	0.6278	0.983	0.6154
571	0.7109	0.4973	1.065	0.6291	1.0112	0.6248
572	0.6991	0.4853	1.0475	0.6232	0.994	0.6092
573	0.6996	0.4873	1.0548	0.629	0.9944	0.6129
574	0.7044	0.4921	1.05	0.6304	0.9967	0.6175
575	0.7039	0.4902	1.032	0.6302	0.9884	0.6163
576	0.7047	0.4932	1.05	0.6358	0.9987	0.6199
577	0.7063	0.4897	1.0543	0.6267	0.9989	0.6107
578	0.7638	0.5617	1.0775	0.6779	1.0275	0.6713
579	0.7842	0.5756	1.1124	0.7105	1.0707	0.6902
580	0.7928	0.588	1.0821	0.6876	1.0387	0.6877
581	0.7909	0.5745	1.1104	0.6926	1.0647	0.6814
582	0.7242	0.5133	1.0683	0.642	1.0084	0.6326
583	0.738	0.5226	1.0803	0.6529	1.0284	0.641
584	0.7044	0.4908	1.0543	0.6236	0.9984	0.6103
585	0.7539	0.5424	1.061	0.6524	1.0153	0.6544
586	0.7578	0.552	1.0849	0.6858	1.043	0.6644
587	0.7012	0.4898	1.0442	0.624	0.9877	0.6129
588	0.7137	0.5005	1.0695	0.6412	1.0192	0.6284
589	0.7047	0.4914	1.0435	0.6321	1.0058	0.6174
590	0.724	0.5112	1.0652	0.6459	1.0188	0.6331
591	0.7338	0.5203	1.0748	0.6543	1.0247	0.6411
592	0.7018	0.4917	1.0276	0.6209	0.9801	0.6096
593	0.697	0.4875	1.0367	0.6278	0.9872	0.6132
594	0.708	0.5004	1.0393	0.6351	0.9894	0.6236
595	0.7008	0.4882	1.0517	0.6266	1.0001	0.6181
596	0.7004	0.4904	1.0357	0.6276	0.9851	0.6157
597	0.7007	0.4862	1.0629	0.6278	1.0028	0.6098
598	0.692	0.4805	1.0506	0.6199	0.9923	0.608
599	0.6925	0.4813	1.05	0.6242	0.9983	0.6108
600	0.7149	0.5055	1.044	0.6321	0.9951	0.6244
601	0.7005	0.4938	1.0586	0.6348	1.007	0.6213
602	0.6981	0.486	1.0316	0.6191	0.9854	0.6064
603	0.7483	0.5402	1.076	0.6557	1.0262	0.652
604	0.76	0.5486	1.1109	0.6831	1.0556	0.6618
605	0.7037	0.4933	1.0481	0.6291	0.9981	0.6194
606	0.7084	0.4919	1.071	0.6344	1.0203	0.6205
607	0.7031	0.492	1.0599	0.6324	1.0101	0.6209
608	0.7119	0.4982	1.0862	0.6437	1.0296	0.6206
609	0.7092	0.5007	1.0527	0.6307	0.9957	0.6247
610	0.7324	0.5252	1.0895	0.6628	1.0396	0.6468
611	0.7751	0.5715	1.094	0.6802	1.0434	0.6801
612	0.7535	0.5491	1.0971	0.6889	1.0463	0.6692
613	0.7331	0.5273	1.0796	0.658	1.0126	0.6463
614	0.698	0.4903	1.0405	0.6329	0.9867	0.6178
615	0.7068	0.4957	1.0659	0.6349	1.0026	0.6223
616	0.7086	0.5007	1.0547	0.6406	1.0035	0.6252
617	0.6918	0.4842	1.0429	0.6243	0.9945	0.6105
618	0.688	0.4784	1.0507	0.6239	1.0	0.6113
619	0.698	0.4921	1.0366	0.629	0.984	0.6133
620	0.6973	0.4873	1.0544	0.6299	0.9985	0.6195
621	0.6869	0.4748	1.0475	0.618	0.9967	0.6076
622	0.7022	0.4947	1.0757	0.6401	1.0118	0.6257
623	0.7177	0.5051	1.0855	0.651	1.0271	0.6334
624	0.6965	0.4869	1.0658	0.6322	1.0037	0.6161
625	0.7002	0.485	1.0829	0.6334	1.0268	0.617
626	0.7177	0.5147	1.0747	0.6557	1.0199	0.6427
627	0.6814	0.4727	1.0464	0.6208	0.9904	0.6036
628	0.6998	0.4937	1.049	0.6296	0.9968	0.6232
629	0.7215	0.5161	1.0613	0.6472	1.0078	0.6396
630	0.7004	0.497	1.0448	0.6404	0.997	0.6258
631	0.6958	0.4862	1.0207	0.6194	0.9738	0.6087
632	0.6928	0.4858	1.0475	0.629	0.9901	0.6121
633	0.684	0.4766	1.0326	0.622	0.9784	0.6036
634	0.6978	0.4933	1.0659	0.6427	1.0172	0.6269
635	0.7052	0.5023	1.0621	0.6417	1.0002	0.6273
636	0.6969	0.4886	1.0865	0.6369	1.0105	0.6133
637	0.697	0.483	1.0854	0.6348	1.0225	0.6122
638	0.6877	0.4778	1.0617	0.6227	1.0066	0.6073
639	0.6835	0.477	1.0528	0.6286	0.9932	0.6107
640	0.6959	0.4889	1.0597	0.6383	1.0047	0.6187
641	0.693	0.483	1.0494	0.626	0.9905	0.6121
642	0.6895	0.4807	1.0789	0.6326	1.0134	0.6115
643	0.6814	0.4736	1.0417	0.6145	0.9779	0.6006
644	0.6907	0.4832	1.0401	0.6182	0.9851	0.6102
645	0.681	0.474	1.0496	0.6204	0.9925	0.6096
646	0.6885	0.4824	1.0457	0.6258	0.9874	0.6104
647	0.6846	0.4801	1.0424	0.6244	0.9816	0.6076
648	0.6784	0.4708	1.0563	0.622	0.9934	0.6066
649	0.6993	0.4957	1.0365	0.6267	0.9839	0.6206
650	0.6781	0.4724	1.0472	0.6196	0.9902	0.6038
651	0.6854	0.4769	1.0639	0.6274	1.003	0.6131
652	0.6992	0.4987	1.0431	0.6366	0.9736	0.6207
653	0.7057	0.4969	1.0957	0.6456	1.026	0.6203
654	0.689	0.4829	1.0326	0.6326	0.9791	0.6127
655	0.7716	0.5701	1.0783	0.6775	1.0221	0.6752
656	0.6886	0.4859	1.0514	0.6314	0.9864	0.6121
657	0.6781	0.4715	1.0452	0.6146	0.9838	0.6006
658	0.6806	0.4721	1.0385	0.6179	0.9905	0.6055
659	0.7152	0.5151	1.078	0.6592	1.0164	0.6436
660	0.7119	0.4987	1.0912	0.646	1.0314	0.6253
661	0.6924	0.4828	1.076	0.631	1.0128	0.6158
662	0.6902	0.4828	1.0819	0.6327	1.0118	0.6158
663	0.695	0.4896	1.0616	0.6323	0.9931	0.6093
664	0.6859	0.483	1.0609	0.6305	0.9915	0.6142
665	0.6882	0.4783	1.0793	0.6293	1.018	0.6096
666	0.7394	0.5295	1.0937	0.6711	1.0397	0.6508
667	0.7	0.4949	1.0906	0.6432	1.0331	0.6292
668	0.6739	0.4691	1.0312	0.616	0.9725	0.601
669	0.675	0.4719	1.0491	0.6233	0.9903	0.607
670	0.7001	0.498	1.0652	0.6404	1.0029	0.6295
671	0.7308	0.5193	1.1187	0.6644	1.0499	0.6401
672	0.6775	0.4683	1.0689	0.6194	0.9984	0.6009
673	0.687	0.4791	1.053	0.6237	0.9871	0.6102
674	0.675	0.4695	1.0622	0.6228	0.9835	0.6003
675	0.6706	0.4655	1.0386	0.6121	0.9636	0.5923
676	0.6708	0.4656	1.0413	0.6171	0.9859	0.6003
677	0.6792	0.4755	1.0411	0.6205	0.9732	0.6019
678	0.6813	0.4759	1.0725	0.6324	1.0123	0.6111
679	0.6822	0.4765	1.0619	0.6312	1.0082	0.6156
680	0.7158	0.5159	1.0859	0.6504	1.024	0.6439
681	0.7691	0.5664	1.1075	0.7043	1.0575	0.6828
682	0.6933	0.4908	1.053	0.628	0.9967	0.6217
683	0.6996	0.4917	1.0792	0.6355	1.0197	0.6201
684	0.683	0.4771	1.0698	0.6235	1.0053	0.6126
685	0.6886	0.4818	1.0606	0.6355	1.0033	0.6153
686	0.6766	0.4712	1.0464	0.6231	0.9877	0.6044
687	0.6802	0.4717	1.072	0.6219	1.0101	0.6014
688	0.6906	0.4885	1.0524	0.6345	0.9865	0.6213
689	0.6802	0.473	1.0718	0.6291	1.0042	0.6093
690	0.6772	0.4724	1.079	0.6292	1.0062	0.6094
691	0.6737	0.4678	1.0488	0.6223	0.9824	0.5998
692	0.679	0.4749	1.0574	0.6321	0.9928	0.6147
693	0.6625	0.4589	1.0466	0.6123	0.9748	0.593
694	0.6669	0.4616	1.0601	0.6194	0.9941	0.6015
695	0.6654	0.463	1.0451	0.6115	0.9769	0.5984
696	0.6662	0.4643	1.0461	0.6179	0.9746	0.6001
697	0.6954	0.4919	1.0663	0.6411	1.0069	0.6276
698	0.6685	0.4597	1.0689	0.6201	1.0041	0.5992
699	0.6686	0.4671	1.0465	0.6203	0.9804	0.6055
700	0.6816	0.4811	1.0684	0.6393	1.0049	0.6196
701	0.6673	0.4658	1.0493	0.6215	0.9817	0.6018
702	0.6704	0.4684	1.058	0.6196	0.9977	0.6065
703	0.7242	0.5249	1.0975	0.6592	1.0289	0.6519
704	0.6645	0.4637	1.0402	0.6168	0.9818	0.6025
705	0.6642	0.4605	1.0467	0.6129	0.9754	0.5964
706	0.6602	0.4583	1.0578	0.6142	0.995	0.5979
707	0.6639	0.4606	1.0447	0.6164	0.9853	0.6006
708	0.6684	0.4671	1.0443	0.6225	0.9833	0.6026
709	0.6627	0.4612	1.0404	0.6178	0.9789	0.5948
710	0.6665	0.4654	1.0365	0.6151	0.9781	0.6007
711	0.6653	0.4672	1.0479	0.6138	0.9789	0.5997
712	0.6858	0.4872	1.0478	0.6387	0.9886	0.6171
713	0.6748	0.4757	1.0471	0.6224	0.9846	0.6079
714	0.6795	0.4799	1.043	0.6192	0.9708	0.6059
715	0.7047	0.5098	1.0691	0.6561	1.0135	0.6395
716	0.6593	0.4573	1.0382	0.612	0.9818	0.6006
717	0.6674	0.4661	1.0436	0.6106	0.9792	0.6022
718	0.6721	0.4674	1.0627	0.6203	0.9974	0.6048
719	0.6662	0.4648	1.053	0.6159	0.9837	0.6024
720	0.6653	0.4617	1.0556	0.6146	0.9903	0.6004
721	0.6578	0.4535	1.0734	0.6139	1.0006	0.5956
722	0.6576	0.4542	1.0435	0.6097	0.9836	0.5977
723	0.6581	0.4553	1.0639	0.6205	0.9937	0.603
724	0.667	0.4686	1.0344	0.6163	0.9606	0.6009
725	0.7182	0.52	1.0987	0.6709	1.0421	0.6482
726	0.665	0.4655	1.0557	0.6185	0.9879	0.6047
727	0.6571	0.4563	1.0486	0.6101	0.9774	0.5966
728	0.6898	0.4848	1.0897	0.6431	1.0242	0.6196
729	0.6682	0.4688	1.0322	0.6145	0.9775	0.6055
730	0.6565	0.4557	1.0424	0.6107	0.9823	0.5954
731	0.6585	0.4588	1.0563	0.6112	0.9922	0.6028
732	0.6554	0.4558	1.0447	0.6077	0.9772	0.5944
733	0.6616	0.46	1.0699	0.625	1.0024	0.6016
734	0.6569	0.4573	1.0409	0.6093	0.974	0.5947
735	0.655	0.4566	1.0323	0.6097	0.97	0.5942
736	0.658	0.4571	1.0472	0.6188	0.9895	0.6013
737	0.6509	0.4508	1.0403	0.6058	0.9689	0.5894
738	0.6559	0.4565	1.0649	0.6144	1.0003	0.6027
739	0.648	0.446	1.0343	0.604	0.9743	0.5915
740	0.7191	0.5193	1.0944	0.6705	1.0375	0.6473
741	0.6578	0.4584	1.0537	0.6113	0.9854	0.5975
742	0.6595	0.4581	1.0518	0.6125	0.984	0.598
743	0.6493	0.4509	1.054	0.6126	0.9879	0.5943
744	0.6552	0.4533	1.042	0.6079	0.979	0.5927
745	0.6732	0.474	1.0633	0.6312	0.9961	0.6192
746	0.6814	0.4818	1.0562	0.6342	0.9959	0.6177
747	0.68	0.4799	1.0767	0.6321	1.0057	0.6146
748	0.6905	0.4919	1.0577	0.6309	0.9928	0.624
749	0.6835	0.4824	1.0789	0.6387	1.0119	0.6186
750	0.6495	0.4481	1.0425	0.6057	0.9738	0.5877
751	0.6522	0.4544	1.0462	0.6102	0.9774	0.5972
752	0.6549	0.4567	1.0521	0.6212	0.9838	0.6022
753	0.6611	0.4633	1.0524	0.6143	0.9813	0.6028
754	0.6465	0.4468	1.0393	0.606	0.9722	0.59
755	0.6495	0.4511	1.0317	0.605	0.9702	0.5929
756	0.6472	0.4483	1.0335	0.6049	0.9737	0.5922
757	0.6555	0.4569	1.0591	0.6183	0.9909	0.6003
758	0.6513	0.4492	1.0584	0.6116	0.9882	0.5965
759	0.6548	0.4576	1.0405	0.6156	0.972	0.5982
760	0.6774	0.4846	1.0666	0.6483	0.9994	0.6262
761	0.675	0.4771	1.033	0.6214	0.9558	0.6081
762	0.6588	0.4605	1.0523	0.618	0.9827	0.5985
763	0.6512	0.452	1.0473	0.6112	0.9803	0.5984
764	0.6748	0.48	1.0656	0.6321	0.9959	0.6247
765	0.6451	0.4461	1.0312	0.602	0.9582	0.5845
766	0.6488	0.4461	1.066	0.611	0.9965	0.5914
767	0.6393	0.4392	1.0522	0.6028	0.9821	0.5875
768	0.6526	0.4533	1.0637	0.6169	0.9976	0.6005
769	0.6696	0.4701	1.0514	0.6247	0.9931	0.6085
770	0.6601	0.4659	1.0551	0.6187	0.9772	0.6042
771	0.6503	0.4511	1.0465	0.6154	0.9701	0.6005
772	0.6498	0.4487	1.067	0.6146	0.99	0.5919
773	0.6505	0.4544	1.0501	0.608	0.9718	0.5968
774	0.6612	0.4674	1.0672	0.6352	0.9941	0.6138
775	0.6418	0.4426	1.0479	0.606	0.9727	0.5866
776	0.6614	0.4634	1.0412	0.6118	0.9752	0.6011
777	0.7284	0.5372	1.1168	0.6957	1.0476	0.6614
778	0.6481	0.4517	1.03	0.6052	0.9549	0.5853
779	0.6409	0.4431	1.0461	0.6038	0.9777	0.5876
780	0.6498	0.4493	1.0628	0.6161	0.9984	0.5973
781	0.6507	0.4533	1.0605	0.6185	0.9838	0.5972
782	0.6538	0.4587	1.0684	0.6219	0.994	0.6079
783	0.65	0.4477	1.0767	0.6152	1.0012	0.5914
784	0.6411	0.445	1.0598	0.6162	0.9834	0.5922
785	0.6433	0.4455	1.0566	0.6148	0.9832	0.5935
786	0.6434	0.4432	1.0782	0.6137	0.9948	0.59
787	0.6514	0.4545	1.0637	0.6225	0.9928	0.6077
788	0.6491	0.4506	1.0617	0.6142	0.9832	0.5923
789	0.677	0.4854	1.0872	0.6433	1.0049	0.6271
790	0.6799	0.4849	1.0682	0.6441	1.0024	0.6222
791	0.6464	0.4485	1.0534	0.6151	0.9825	0.5936
792	0.6422	0.4447	1.0248	0.6079	0.9588	0.5885
793	0.6553	0.4623	1.0512	0.6175	0.9771	0.6018
794	0.647	0.4488	1.0659	0.6175	0.9911	0.5983
795	0.7394	0.5469	1.0888	0.6682	1.0228	0.6689
796	0.662	0.4655	1.0764	0.6245	1.0065	0.602
797	0.6423	0.4443	1.0273	0.5996	0.9558	0.5818
798	0.6503	0.4551	1.0441	0.615	0.9788	0.6004
799	0.6592	0.4604	1.0658	0.6236	0.9995	0.603
800	0.6392	0.443	1.061	0.6079	0.985	0.5904
801	0.6428	0.448	1.0603	0.6128	0.98	0.5978
802	0.6678	0.4715	1.0802	0.6367	1.0072	0.6118
803	0.6348	0.4372	1.044	0.6037	0.9619	0.5832
804	0.6539	0.4607	1.0658	0.6222	0.9909	0.6098
805	0.6462	0.4516	1.026	0.6069	0.9562	0.589
806	0.6457	0.4511	1.0542	0.616	0.9845	0.5985
807	0.6483	0.4546	1.0444	0.6079	0.9647	0.5932
808	0.6421	0.4466	1.0516	0.6121	0.9795	0.5921
809	0.6347	0.4382	1.0662	0.6106	0.9877	0.5889
810	0.6407	0.4464	1.04	0.6066	0.9652	0.59
811	0.6358	0.4402	1.0606	0.6076	0.9855	0.5894
812	0.6916	0.497	1.0986	0.6555	1.0289	0.6309
813	0.7029	0.5129	1.0715	0.6469	1.0107	0.642
814	0.6985	0.5073	1.0887	0.6676	1.0237	0.6405
815	0.6409	0.4459	1.0364	0.6045	0.9676	0.5903
816	0.6427	0.4472	1.0474	0.608	0.9937	0.5983
817	0.6502	0.4555	1.0257	0.6141	0.9682	0.5992
818	0.6362	0.442	1.0295	0.6061	0.9705	0.5897
819	0.6471	0.453	1.0545	0.6175	0.9813	0.5963
820	0.6515	0.4593	1.042	0.6115	0.9697	0.6027
821	0.6593	0.4671	1.0411	0.6315	0.9786	0.6128
822	0.6342	0.4381	1.0425	0.6054	0.9719	0.588
823	0.6309	0.4333	1.0321	0.6048	0.9722	0.5857
824	0.6548	0.4632	1.0592	0.6203	0.9881	0.6096
825	0.6333	0.4376	1.049	0.6051	0.9786	0.5895
826	0.6541	0.4558	1.0998	0.6268	1.0151	0.5976
827	0.6385	0.4444	1.0403	0.6063	0.968	0.5942
828	0.6408	0.4463	1.0743	0.6205	0.997	0.6023
829	0.6785	0.4895	1.0781	0.6531	1.0147	0.6308
830	0.6749	0.4831	1.0536	0.6244	0.9874	0.6194
831	0.6336	0.4396	1.0509	0.6081	0.9754	0.5881
832	0.6436	0.4525	1.0586	0.626	0.9817	0.6029
833	0.6429	0.449	1.0337	0.6084	0.9576	0.5905
834	0.6428	0.4432	1.0665	0.612	0.9978	0.5912
835	0.6368	0.439	1.078	0.6109	1.0062	0.5888
836	0.6645	0.4737	1.0878	0.6334	1.0179	0.6257
837	0.6519	0.4545	1.0709	0.6218	0.9962	0.6008
838	0.6462	0.4489	1.0802	0.625	0.9971	0.5949
839	0.6451	0.4473	1.1064	0.6246	1.0165	0.6005
840	0.6277	0.434	1.0524	0.605	0.9758	0.5878
841	0.623	0.4264	1.0496	0.5982	0.9768	0.579
842	0.6255	0.4297	1.0421	0.6007	0.9712	0.5824
843	0.6293	0.435	1.0507	0.6053	0.9755	0.5897
844	0.6563	0.4672	1.055	0.6337	0.9932	0.6148
845	0.6258	0.434	1.0459	0.6066	0.9776	0.5883
846	0.6318	0.4398	1.055	0.6053	0.9848	0.5894
847	0.6417	0.4506	1.0421	0.6167	0.9755	0.5989
848	0.6497	0.4585	1.0493	0.6124	0.9777	0.6037
849	0.6605	0.4684	1.0685	0.6297	0.9968	0.6085
850	0.7073	0.5165	1.0779	0.6504	1.0081	0.6455
851	0.7134	0.5208	1.0984	0.681	1.033	0.6513
852	0.6474	0.4507	1.0466	0.6067	0.9716	0.5887
853	0.6595	0.4697	1.0549	0.6391	0.9918	0.6151
854	0.63	0.4369	1.0579	0.6065	0.9729	0.5855
855	0.623	0.4276	1.0591	0.6003	0.9766	0.5823
856	0.6231	0.4277	1.0526	0.6018	0.9699	0.5809
857	0.6233	0.4286	1.0605	0.6047	0.9795	0.5847
858	0.6243	0.4282	1.0622	0.6063	0.9815	0.5827
859	0.6303	0.4363	1.056	0.6117	0.9708	0.5884
860	0.627	0.434	1.0415	0.5972	0.955	0.5775
861	0.6221	0.4302	1.0602	0.6015	0.9725	0.5811
862	0.6276	0.4323	1.0685	0.6106	0.9859	0.5843
863	0.6211	0.428	1.0492	0.6018	0.9758	0.5836
864	0.6265	0.4309	1.0607	0.6079	0.9843	0.5841
865	0.6311	0.4362	1.0814	0.6157	1.003	0.5924
866	0.6185	0.4237	1.0382	0.5995	0.9672	0.5796
867	0.6265	0.438	1.0549	0.6112	0.9811	0.5932
868	0.6239	0.4321	1.0555	0.6055	0.9728	0.5861
869	0.6345	0.4427	1.0524	0.615	0.9768	0.5956
870	0.6224	0.4308	1.0472	0.6043	0.96	0.5831
871	0.6623	0.4787	1.0647	0.6379	0.9773	0.62
872	0.6912	0.5025	1.1008	0.6729	1.0287	0.6445
873	0.6412	0.453	1.068	0.6168	0.976	0.5998
874	0.6293	0.4387	1.0483	0.6036	0.966	0.5883
875	0.6329	0.4388	1.0506	0.616	0.9766	0.5945
876	0.6177	0.4236	1.063	0.6011	0.9803	0.5813
877	0.6292	0.4402	1.06	0.6117	0.9859	0.5985
878	0.623	0.4285	1.0586	0.6042	0.9865	0.5845
879	0.6511	0.4655	1.0729	0.6335	0.9934	0.6151
880	0.6311	0.4373	1.0502	0.612	0.9809	0.5917
881	0.6232	0.4264	1.0652	0.6057	0.9941	0.5854
882	0.6191	0.4258	1.0542	0.6047	0.9777	0.5823
883	0.6154	0.4232	1.0561	0.5996	0.9754	0.58
884	0.6181	0.4239	1.0634	0.6037	0.9798	0.5765
885	0.6215	0.4263	1.0614	0.6079	0.9872	0.5837
886	0.6252	0.4345	1.0575	0.6148	0.976	0.5911
