epoch:	train_RMSD:	train_MAE:
118	1.5089	0.9168
119	1.4974	0.9177
120	1.5039	0.9187
121	1.4967	0.9233
122	1.4934	0.9101
123	1.4964	0.9132
124	1.4712	0.8924
125	1.4685	0.8895
126	1.509	0.9524
127	1.5099	0.9513
128	1.506	0.9416
129	1.4779	0.9167
130	1.4533	0.8933
131	1.4508	0.885
132	1.4432	0.8837
133	1.4411	0.8799
134	1.4476	0.8892
135	1.4685	0.9124
136	1.4328	0.8737
137	1.4234	0.8709
138	1.4449	0.8917
139	1.4102	0.858
140	1.4335	0.8808
141	1.4221	0.8734
142	1.4044	0.8578
143	1.3923	0.846
144	1.3878	0.8406
145	1.3851	0.8422
146	1.3775	0.8311
147	1.373	0.8303
148	1.3755	0.8343
149	1.3654	0.8277
150	1.3608	0.8203
151	1.3886	0.8497
152	1.3851	0.8469
153	1.3987	0.8615
154	1.3765	0.8387
155	1.3707	0.8362
156	1.3513	0.8219
157	1.3519	0.8213
158	1.3723	0.8448
159	1.3534	0.8282
160	1.3275	0.8051
161	1.3231	0.7998
162	1.3191	0.797
163	1.3319	0.8066
164	1.3234	0.8021
165	1.31	0.7891
166	1.3027	0.7829
167	1.2981	0.7809
168	1.2938	0.7817
169	1.2898	0.7796
170	1.287	0.7741
171	1.325	0.8118
172	1.2873	0.781
173	1.2765	0.769
174	1.3316	0.8295
175	1.2856	0.7853
176	1.2757	0.7704
177	1.281	0.782
178	1.2659	0.7674
179	1.2592	0.7594
180	1.2625	0.7657
181	1.2518	0.7566
182	1.2472	0.7516
183	1.2454	0.7505
184	1.243	0.7532
185	1.2574	0.7649
186	1.2565	0.7652
187	1.235	0.745
188	1.2381	0.7564
189	1.2311	0.7461
190	1.2215	0.74
191	1.2536	0.7718
192	1.2675	0.7947
193	1.2892	0.8194
194	1.2739	0.815
195	1.2499	0.7753
196	1.2384	0.7642
197	1.2374	0.765
198	1.2082	0.7326
199	1.2554	0.7864
200	1.2292	0.7619
201	1.1987	0.729
202	1.2004	0.7282
203	1.203	0.7364
204	1.1888	0.7239
205	1.1986	0.7389
206	1.241	0.7854
207	1.2305	0.7783
208	1.1838	0.7213
209	1.1786	0.7155
210	1.2034	0.7416
211	1.2249	0.766
212	1.1729	0.7141
213	1.1708	0.713
214	1.1773	0.7262
215	1.1837	0.7371
216	1.1585	0.7074
217	1.1546	0.7
218	1.1539	0.7087
219	1.1519	0.7045
220	1.1598	0.7171
221	1.1503	0.7091
222	1.1437	0.7021
223	1.1389	0.6976
224	1.1484	0.7081
225	1.1531	0.7237
226	1.1311	0.6915
227	1.1626	0.7291
228	1.1305	0.6967
229	1.1319	0.6938
230	1.1551	0.7287
231	1.1243	0.6968
232	1.1291	0.6938
233	1.1191	0.6921
234	1.1125	0.6797
235	1.1128	0.6849
236	1.1118	0.6855
237	1.1118	0.6866
238	1.1127	0.6896
239	1.1154	0.6968
240	1.1173	0.6959
241	1.117	0.699
242	1.1174	0.703
243	1.0957	0.6734
244	1.0904	0.6707
245	1.0908	0.6755
246	1.0938	0.6787
247	1.0877	0.6716
248	1.085	0.6706
249	1.0893	0.6779
250	1.0821	0.671
251	1.1114	0.7013
252	1.0954	0.6913
253	1.0807	0.6728
254	1.109	0.6934
255	1.0709	0.6629
256	1.0738	0.6721
257	1.0835	0.682
258	1.0923	0.686
259	1.068	0.6683
260	1.0904	0.6945
261	1.0831	0.6875
262	1.1228	0.7314
263	1.1004	0.7069
264	1.0687	0.677
265	1.0664	0.6729
266	1.0559	0.6639
267	1.0667	0.6712
268	1.0811	0.688
269	1.0599	0.6654
270	1.051	0.6571
271	1.0401	0.6507
272	1.0416	0.6531
273	1.0569	0.6749
274	1.0419	0.6539
275	1.0466	0.6603
276	1.0351	0.6469
277	1.0495	0.6664
278	1.0259	0.643
279	1.0305	0.646
280	1.0215	0.6415
281	1.0247	0.6475
282	1.0229	0.6416
283	1.0244	0.6482
284	1.0152	0.6398
285	1.0141	0.6366
286	1.0246	0.6566
287	1.0207	0.6485
288	1.0193	0.6487
289	1.0081	0.6361
290	1.0036	0.6315
291	1.0129	0.6421
292	1.0026	0.6364
293	1.017	0.6525
294	1.0148	0.6519
295	0.9962	0.6323
296	0.9916	0.6287
297	0.9907	0.626
298	0.9899	0.6236
299	0.9929	0.6308
300	0.9986	0.6399
301	0.9922	0.6349
302	1.0089	0.6557
303	0.9972	0.6351
304	0.9924	0.6374
305	0.9778	0.6184
306	0.9809	0.6211
307	1.0046	0.6487
308	1.0138	0.666
309	0.9962	0.643
310	0.9778	0.6256
311	0.9709	0.619
312	0.9672	0.614
313	0.9735	0.6207
314	0.9768	0.6265
315	0.9632	0.6128
316	0.9816	0.6339
317	0.9609	0.6133
318	0.9605	0.6089
319	0.9674	0.6234
320	0.9673	0.6172
321	0.9644	0.6172
322	0.9622	0.6136
323	0.9618	0.6131
324	0.9538	0.6123
325	0.9631	0.6244
326	0.9684	0.6264
327	0.9632	0.6194
328	0.968	0.6248
329	0.9511	0.61
330	0.9634	0.6229
331	0.9412	0.6004
332	0.9427	0.604
333	0.9461	0.6092
334	0.9348	0.5991
335	0.9412	0.6059
336	0.9431	0.6066
337	0.9344	0.5983
338	0.9302	0.5956
339	0.9436	0.6049
340	0.946	0.6089
341	0.9407	0.6082
342	0.9278	0.5959
343	0.9378	0.6085
344	0.9324	0.6044
345	0.9232	0.5921
346	0.9595	0.6318
347	1.028	0.7075
348	0.9516	0.6253
349	0.9256	0.5969
350	0.9209	0.5951
351	0.9143	0.5898
352	0.9089	0.581
353	0.9082	0.5817
354	0.9112	0.5862
355	0.92	0.5965
356	0.9256	0.6005
357	0.9145	0.5951
358	0.9085	0.5857
359	0.914	0.5914
360	0.9112	0.5896
361	0.9074	0.5867
362	0.919	0.6021
363	0.9743	0.6614
364	0.954	0.6376
365	0.9314	0.6104
366	0.9301	0.6118
367	0.903	0.5865
368	0.9027	0.5883
369	0.9236	0.6059
370	0.9034	0.5912
371	0.8929	0.5759
372	0.8901	0.575
373	0.9033	0.5861
374	0.8963	0.5777
375	0.8958	0.5816
376	0.9038	0.5934
377	0.8934	0.5802
378	0.8851	0.5737
379	0.8846	0.5742
380	0.9055	0.5907
381	0.9049	0.5884
382	0.8827	0.5714
383	0.8819	0.5725
384	0.8835	0.5741
385	0.8881	0.5836
386	0.9261	0.6202
387	0.9161	0.6142
388	0.902	0.5971
389	0.8781	0.5693
390	0.8734	0.566
391	0.8871	0.5855
392	0.8668	0.5615
393	0.8781	0.5763
394	0.8875	0.5831
395	0.9004	0.5933
396	0.8792	0.5777
397	0.8649	0.565
398	0.8625	0.5618
399	0.8685	0.566
400	0.8577	0.5583
401	0.867	0.5695
402	0.8961	0.5944
403	0.8887	0.5977
404	0.8696	0.5754
405	0.868	0.5741
406	0.8807	0.5903
407	0.874	0.589
408	0.8772	0.5831
409	0.8616	0.5678
410	0.8539	0.5568
411	0.8564	0.5636
412	0.8533	0.5561
413	0.8562	0.5629
414	0.8623	0.5718
415	0.8658	0.5751
416	0.8521	0.5633
417	0.8566	0.5708
418	0.8491	0.5579
419	0.8571	0.5659
420	0.8718	0.5782
421	0.8728	0.5811
422	0.8513	0.5638
423	0.8714	0.5827
424	0.8426	0.5564
425	0.8374	0.5495
426	0.8428	0.5579
427	0.8491	0.5678
428	0.8372	0.5562
429	0.8361	0.5535
430	0.8262	0.5418
431	0.8312	0.5486
432	0.8285	0.5442
433	0.83	0.5448
434	0.8279	0.5475
435	0.8313	0.5516
436	0.83	0.5496
437	0.8449	0.5643
438	0.8205	0.5422
439	0.8295	0.5553
440	0.831	0.5538
441	0.8684	0.5911
442	0.8202	0.5446
443	0.8243	0.55
444	0.8153	0.5404
445	0.8224	0.5467
446	0.8427	0.568
447	0.8314	0.558
448	0.8199	0.5486
449	0.811	0.5401
450	0.8079	0.5366
451	0.8363	0.5733
452	0.8821	0.6189
453	0.8119	0.5409
454	0.808	0.5445
455	0.8581	0.5895
456	0.839	0.5712
457	0.8127	0.5474
458	0.8302	0.5697
459	0.8144	0.5462
460	0.8182	0.5544
461	0.7981	0.532
462	0.8212	0.5506
463	0.8204	0.551
464	0.7959	0.5305
465	0.8016	0.5376
466	0.8003	0.5362
467	0.8004	0.5402
468	0.8106	0.5524
469	0.8161	0.5484
470	0.81	0.5552
471	0.823	0.5697
472	0.8078	0.5518
473	0.8118	0.5546
474	0.8007	0.5431
475	0.797	0.5392
476	0.818	0.5531
477	0.7841	0.5264
478	0.7797	0.5221
479	0.7827	0.5258
480	0.7922	0.5351
481	0.8033	0.5491
482	0.7811	0.5263
483	0.7832	0.5277
484	0.8004	0.5505
485	0.7919	0.543
486	0.7947	0.5449
487	0.7896	0.5334
488	0.7726	0.5222
489	0.7776	0.5285
490	0.7747	0.5247
491	0.7861	0.5375
492	0.7749	0.5266
493	0.7739	0.5253
494	0.7797	0.5319
495	0.7707	0.5255
496	0.7904	0.5403
497	0.7754	0.5318
498	0.7918	0.5439
499	0.7674	0.5221
500	0.7915	0.5492
501	0.7776	0.5327
502	0.8078	0.5648
503	0.7672	0.5204
504	0.7848	0.54
505	0.7644	0.5199
506	0.773	0.527
507	0.8144	0.5763
508	0.7959	0.5591
509	0.8312	0.5909
510	0.7735	0.5325
511	0.7636	0.5182
512	0.7615	0.5194
513	0.7616	0.517
514	0.7611	0.5193
515	0.7774	0.537
516	0.7577	0.5193
517	0.7547	0.5116
518	0.7756	0.5311
519	0.7714	0.5307
520	0.7557	0.5139
521	0.7505	0.5132
522	0.8036	0.5673
523	0.7529	0.5115
524	0.7483	0.5104
525	0.759	0.5248
526	0.7618	0.5231
527	0.8215	0.5793
528	0.7775	0.5411
529	0.7586	0.5222
530	0.7506	0.5148
531	0.7755	0.5385
532	0.7558	0.5237
533	0.7702	0.5372
534	0.7441	0.509
535	0.7649	0.5266
536	0.749	0.5124
537	0.745	0.5118
538	0.7614	0.524
539	0.7373	0.5023
540	0.7359	0.505
541	0.749	0.5147
542	0.7479	0.5152
543	0.7483	0.5187
544	0.7425	0.5108
545	0.7516	0.5255
546	0.7342	0.5012
547	0.7373	0.5069
548	0.7305	0.5019
549	0.7313	0.5004
550	0.7368	0.5041
551	0.7301	0.5001
552	0.7289	0.4991
553	0.7253	0.4996
554	0.7537	0.5223
555	0.7466	0.519
556	0.7268	0.4998
557	0.7402	0.5117
558	0.7936	0.5691
559	0.7695	0.5465
560	0.7581	0.5333
561	0.724	0.4998
562	0.7262	0.5015
563	0.7286	0.5009
564	0.7346	0.5086
565	0.7193	0.4926
566	0.7296	0.5024
567	0.7226	0.5015
568	0.7233	0.5043
569	0.7199	0.4984
570	0.7402	0.5195
571	0.7323	0.5115
572	0.7189	0.4942
573	0.7343	0.5131
574	0.7207	0.4967
575	0.7194	0.4972
576	0.7227	0.4993
577	0.7137	0.4912
578	0.7414	0.5101
579	0.728	0.5069
580	0.715	0.4946
581	0.7157	0.4929
582	0.7098	0.4932
583	0.7423	0.5184
584	0.7126	0.4892
585	0.7091	0.4912
586	0.7148	0.4923
587	0.7167	0.4958
588	0.7083	0.4896
589	0.7171	0.5002
590	0.731	0.5067
591	0.7062	0.487
592	0.7052	0.4876
593	0.7076	0.4862
594	0.7085	0.4897
595	0.701	0.4832
596	0.7013	0.4816
597	0.7541	0.5339
598	0.7556	0.5479
599	0.7065	0.4906
600	0.7109	0.4952
601	0.6984	0.4847
602	0.6987	0.4813
603	0.6978	0.4811
604	0.7282	0.5102
605	0.7596	0.5511
606	0.6985	0.4856
607	0.7089	0.4911
608	0.7097	0.4929
609	0.7044	0.4881
610	0.6948	0.481
611	0.6941	0.4803
612	0.692	0.4754
613	0.6961	0.4814
614	0.6926	0.4789
615	0.7129	0.501
616	0.7263	0.5119
617	0.7563	0.5454
618	0.7703	0.5578
619	0.7076	0.4965
620	0.6983	0.4894
621	0.6938	0.482
622	0.7231	0.513
623	0.6948	0.4815
624	0.6982	0.4854
625	0.7059	0.4924
626	0.6867	0.4748
627	0.7217	0.5145
628	0.6909	0.4782
629	0.6887	0.4791
630	0.6952	0.4877
631	0.6964	0.4861
632	0.6838	0.4711
633	0.6915	0.4836
634	0.7077	0.5007
635	0.6967	0.4888
636	0.6934	0.485
637	0.691	0.4824
638	0.6927	0.4795
639	0.7033	0.4887
640	0.7187	0.5039
641	0.7381	0.5262
642	0.706	0.4987
643	0.6851	0.4806
644	0.6855	0.475
645	0.6774	0.4696
646	0.6811	0.4747
647	0.6885	0.4813
648	0.6764	0.4704
649	0.7088	0.4964
650	0.6763	0.469
651	0.6826	0.4772
652	0.6728	0.4649
653	0.6754	0.4731
654	0.6793	0.4736
655	0.6827	0.4785
656	0.68	0.4778
657	0.6924	0.4865
658	0.6862	0.483
659	0.6965	0.4929
660	0.715	0.5122
661	0.6727	0.47
662	0.6798	0.4732
663	0.7043	0.5046
664	0.6729	0.4702
665	0.6715	0.4657
666	0.6806	0.4793
667	0.6866	0.4794
668	0.6717	0.467
669	0.6699	0.4656
670	0.6724	0.4723
671	0.6909	0.4907
672	0.7061	0.5018
673	0.7105	0.5074
674	0.6769	0.4681
675	0.6832	0.4791
676	0.6793	0.4775
677	0.6853	0.4857
678	0.6744	0.4705
679	0.6897	0.4868
680	0.6713	0.4667
681	0.6743	0.4691
682	0.6854	0.4842
683	0.7937	0.5866
684	0.716	0.5151
685	0.678	0.4779
686	0.6825	0.481
687	0.666	0.4623
688	0.6954	0.4881
689	0.6746	0.473
690	0.6603	0.4608
691	0.6574	0.4556
692	0.6604	0.4614
693	0.6602	0.4581
694	0.6575	0.4582
695	0.6606	0.4586
696	0.6588	0.4593
697	0.6603	0.4567
698	0.6745	0.4747
699	0.6568	0.4556
700	0.6587	0.4588
701	0.6537	0.4524
702	0.6774	0.4789
703	0.6779	0.4779
704	0.7157	0.5076
705	0.6613	0.4657
706	0.6609	0.462
707	0.6619	0.4601
708	0.6765	0.4744
709	0.6634	0.4672
710	0.7029	0.507
711	0.6606	0.4593
712	0.665	0.4654
713	0.6556	0.4571
714	0.6551	0.4552
715	0.6767	0.476
716	0.6861	0.4917
717	0.687	0.4893
718	0.6915	0.4943
719	0.6529	0.4545
720	0.6631	0.4651
721	0.675	0.4729
722	0.6484	0.4481
723	0.6515	0.4521
724	0.6648	0.465
725	0.651	0.4516
726	0.6441	0.4451
727	0.6571	0.4596
728	0.6494	0.4517
729	0.6563	0.4578
730	0.6524	0.4578
731	0.6867	0.488
732	0.6657	0.4653
733	0.6599	0.4642
734	0.6499	0.4514
735	0.6492	0.4564
736	0.6492	0.4552
737	0.6407	0.4443
738	0.6459	0.4455
739	0.6412	0.4444
740	0.6552	0.4591
741	0.6437	0.4487
742	0.6448	0.4483
743	0.6747	0.478
744	0.6682	0.4694
745	0.6593	0.4675
746	0.6436	0.4469
747	0.6499	0.4541
748	0.6622	0.4665
749	0.6393	0.4443
750	0.6366	0.4424
751	0.6407	0.4448
752	0.6456	0.4511
753	0.6624	0.4675
754	0.6757	0.4736
755	0.6449	0.4472
756	0.6514	0.4542
757	0.6362	0.4403
758	0.6458	0.4508
759	0.6671	0.4717
760	0.6889	0.4932
761	0.6502	0.4553
762	0.6557	0.4571
763	0.6516	0.4583
764	0.6653	0.4632
765	0.7125	0.5149
766	0.6892	0.4966
767	0.6522	0.458
768	0.631	0.4376
769	0.6393	0.4474
770	0.654	0.4625
771	0.6497	0.4603
772	0.6496	0.4597
773	0.6576	0.4654
774	0.6737	0.4836
775	0.6363	0.443
776	0.6317	0.4389
777	0.6303	0.4365
778	0.6394	0.4457
779	0.6308	0.4405
780	0.6276	0.435
781	0.6331	0.4411
782	0.6453	0.4557
783	0.6315	0.44
784	0.6356	0.4426
785	0.6329	0.4424
786	0.6303	0.4387
787	0.6353	0.4466
788	0.6346	0.4453
789	0.6529	0.4627
790	0.6472	0.4563
791	0.6309	0.4416
792	0.6395	0.4489
793	0.6316	0.4402
794	0.6281	0.4387
795	0.6263	0.436
796	0.6365	0.4466
797	0.6378	0.4436
798	0.6385	0.4467
799	0.6596	0.4715
800	0.6252	0.4331
801	0.6354	0.4464
802	0.6376	0.4483
803	0.6265	0.4353
804	0.623	0.4329
805	0.625	0.4337
806	0.6227	0.4336
807	0.6363	0.4478
808	0.6357	0.4478
809	0.6394	0.4483
810	0.6511	0.4689
811	0.6285	0.4375
812	0.6206	0.4315
813	0.6355	0.4424
814	0.6243	0.4334
815	0.6313	0.4395
816	0.6313	0.4418
817	0.6299	0.4403
818	0.6513	0.4668
819	0.6278	0.4364
820	0.6519	0.4565
821	0.6466	0.4503
822	0.625	0.4366
823	0.649	0.4607
824	0.6229	0.4354
825	0.6322	0.4403
826	0.6173	0.4267
827	0.6455	0.4574
828	0.6338	0.4425
829	0.6653	0.4768
830	0.6285	0.4379
831	0.622	0.4319
832	0.6219	0.4335
833	0.6187	0.4298
834	0.6227	0.4334
835	0.6128	0.4252
836	0.6246	0.4346
837	0.6223	0.4314
838	0.6261	0.4355
839	0.6213	0.4321
840	0.62	0.4321
841	0.633	0.4507
842	0.6091	0.4198
843	0.6226	0.4333
844	0.6122	0.4245
845	0.6173	0.4312
846	0.619	0.4274
847	0.6303	0.4394
848	0.6242	0.4375
849	0.632	0.4445
850	0.6598	0.4704
851	0.6265	0.4405
852	0.6133	0.4259
853	0.6155	0.4284
854	0.6148	0.426
855	0.6194	0.4309
856	0.6151	0.4318
857	0.6293	0.4399
858	0.6299	0.4429
859	0.6152	0.4287
860	0.6117	0.4278
861	0.6142	0.4321
862	0.6073	0.4209
863	0.6047	0.4214
864	0.6028	0.4179
865	0.6251	0.4408
866	0.6148	0.4304
867	0.6151	0.4293
868	0.6039	0.4179
869	0.6031	0.4173
870	0.6599	0.4692
871	0.6071	0.42
872	0.6065	0.422
873	0.6264	0.4436
874	0.6063	0.4232
875	0.6066	0.4211
876	0.6329	0.4478
877	0.6121	0.423
878	0.6113	0.427
879	0.601	0.4158
880	0.6073	0.4232
881	0.6033	0.421
882	0.5997	0.4162
883	0.6024	0.4195
884	0.6067	0.4223
885	0.5974	0.4147
886	0.6055	0.4211
887	0.6019	0.4188
888	0.6028	0.418
889	0.61	0.4265
890	0.6136	0.428
891	0.6139	0.4263
892	0.6315	0.45
893	0.7022	0.5203
894	0.6386	0.4582
895	0.6081	0.4259
896	0.6109	0.4268
897	0.642	0.4583
898	0.6007	0.4161
899	0.6188	0.4342
900	0.6002	0.4161
901	0.6138	0.4321
902	0.6117	0.4303
903	0.6229	0.4393
904	0.597	0.4154
905	0.6082	0.4212
906	0.5978	0.4163
907	0.6215	0.4376
908	0.5941	0.4121
909	0.6295	0.4458
910	0.6041	0.4219
911	0.5934	0.4113
912	0.5986	0.4163
913	0.5972	0.4135
914	0.6148	0.4303
915	0.6204	0.434
916	0.6032	0.4214
917	0.6145	0.4313
918	0.6056	0.4235
919	0.5961	0.4144
920	0.5937	0.4134
921	0.5935	0.4107
922	0.5925	0.4103
923	0.6072	0.4253
924	0.6297	0.4501
925	0.6002	0.4175
926	0.5927	0.4129
927	0.6184	0.4337
928	0.6447	0.4645
929	0.6157	0.434
930	0.605	0.4255
931	0.6135	0.4311
932	0.5893	0.4089
933	0.588	0.4067
934	0.5868	0.4062
935	0.6053	0.4254
936	0.6121	0.431
937	0.5876	0.4081
938	0.587	0.4076
939	0.6036	0.4251
940	0.589	0.4086
941	0.5945	0.4125
942	0.5921	0.4102
943	0.5875	0.4081
944	0.5958	0.4137
945	0.5896	0.4117
946	0.5854	0.4062
947	0.5827	0.404
948	0.5909	0.4113
949	0.5891	0.4107
950	0.5937	0.4167
951	0.5942	0.4149
952	0.6009	0.4202
953	0.599	0.4233
954	0.5909	0.4104
955	0.5965	0.4197
956	0.5941	0.4149
957	0.5839	0.4057
958	0.5898	0.4116
959	0.5771	0.3988
960	0.5802	0.401
961	0.6031	0.4247
962	0.6349	0.4567
963	0.6199	0.4401
964	0.6312	0.4511
965	0.5998	0.4198
966	0.5861	0.4096
967	0.5972	0.4196
968	0.5909	0.4103
969	0.5954	0.4144
970	0.5883	0.4076
971	0.5859	0.4099
972	0.5849	0.4067
973	0.6017	0.422
974	0.6	0.421
975	0.5843	0.4058
976	0.5857	0.4079
977	0.6004	0.4284
978	0.591	0.4128
979	0.5819	0.403
980	0.5819	0.4039
981	0.5768	0.4012
982	0.5765	0.4
983	0.587	0.4079
984	0.5846	0.4096
985	0.6165	0.4396
986	0.5757	0.4011
987	0.5838	0.4049
988	0.6023	0.4223
989	0.5961	0.4194
990	0.6085	0.4315
991	0.6007	0.4269
992	0.623	0.4424
993	0.6457	0.47
994	0.6616	0.4752
995	0.621	0.4383
996	0.6055	0.4305
997	0.5852	0.408
998	0.5834	0.408
999	0.5822	0.4034
1000	0.5774	0.4011
1001	0.5763	0.4014
1002	0.5773	0.4028
1003	0.5691	0.3932
1004	0.5714	0.3938
1005	0.5706	0.3955
1006	0.5867	0.4094
1007	0.5697	0.3941
1008	0.5698	0.3908
1009	0.5748	0.4016
1010	0.579	0.4036
1011	0.5741	0.4008
1012	0.5747	0.402
1013	0.5888	0.414
1014	0.5792	0.405
1015	0.5946	0.4194
1016	0.6031	0.4261
1017	0.5784	0.4027
1018	0.5675	0.3943
1019	0.5749	0.399
1020	0.5684	0.3948
1021	0.5875	0.4152
1022	0.585	0.4071
1023	0.5684	0.3933
1024	0.5802	0.4038
1025	0.5696	0.3954
1026	0.5704	0.3976
1027	0.5762	0.3975
1028	0.5643	0.3893
1029	0.5668	0.3924
1030	0.6113	0.4379
1031	0.5905	0.4217
1032	0.6178	0.4426
1033	0.5906	0.418
1034	0.5937	0.417
1035	0.6153	0.4384
1036	0.5875	0.4127
1037	0.5731	0.3983
1038	0.5685	0.3956
1039	0.5786	0.409
1040	0.6058	0.4315
1041	0.5908	0.4168
1042	0.6172	0.4418
1043	0.5894	0.4137
1044	0.5711	0.3957
1045	0.5725	0.4007
1046	0.5661	0.392
1047	0.5723	0.4005
1048	0.5656	0.393
1049	0.5594	0.3862
1050	0.5704	0.3984
1051	0.5725	0.401
1052	0.5893	0.4158
1053	0.554	0.3799
1054	0.5572	0.3862
1055	0.577	0.4034
1056	0.5828	0.4099
1057	0.6073	0.4367
1058	0.5807	0.4083
1059	0.5606	0.3863
1060	0.5798	0.4069
1061	0.5803	0.408
1062	0.5546	0.382
1063	0.5581	0.3858
1064	0.5715	0.3999
1065	0.5705	0.3993
1066	0.592	0.42
1067	0.5579	0.3854
1068	0.5568	0.3861
1069	0.5698	0.4012
1070	0.5592	0.3897
1071	0.5655	0.394
1072	0.559	0.3864
1073	0.5674	0.3938
1074	0.5612	0.387
1075	0.5508	0.3794
1076	0.5628	0.3913
1077	0.56	0.3909
1078	0.5771	0.4054
1079	0.5824	0.4111
1080	0.5709	0.3999
1081	0.5557	0.3836
1082	0.5531	0.3812
1083	0.5507	0.381
1084	0.5553	0.3849
1085	0.5572	0.3846
1086	0.5593	0.3873
1087	0.5541	0.3812
1088	0.5712	0.4006
1089	0.565	0.3951
1090	0.5592	0.3881
1091	0.5606	0.3938
1092	0.5529	0.3839
1093	0.5566	0.3861
1094	0.5437	0.3736
1095	0.5583	0.3879
1096	0.5526	0.3826
1097	0.5709	0.4015
1098	0.5626	0.3893
1099	0.5673	0.3958
1100	0.5588	0.386
1101	0.5587	0.3889
1102	0.5681	0.3957
1103	0.5469	0.3774
1104	0.5893	0.4146
1105	0.556	0.387
1106	0.57	0.3971
1107	0.55	0.3795
1108	0.5784	0.4092
1109	0.5897	0.4183
1110	0.5472	0.3783
1111	0.5528	0.38
1112	0.5457	0.3756
1113	0.5682	0.3994
1114	0.5598	0.3913
1115	0.5575	0.388
1116	0.5584	0.386
1117	0.5571	0.3867
1118	0.5512	0.381
1119	0.5544	0.3849
1120	0.5471	0.3786
1121	0.5592	0.3905
1122	0.5551	0.3853
1123	0.5616	0.3914
1124	0.5589	0.3886
1125	0.5461	0.3804
1126	0.5719	0.4029
1127	0.5452	0.3792
1128	0.5721	0.403
1129	0.5921	0.4249
1130	0.5454	0.3767
1131	0.5592	0.3955
1132	0.5734	0.4045
1133	0.6027	0.4333
1134	0.5639	0.3948
1135	0.549	0.3792
1136	0.5412	0.3727
1137	0.5441	0.3725
1138	0.5419	0.3745
1139	0.5374	0.3701
1140	0.5399	0.3741
1141	0.5414	0.372
1142	0.5412	0.3724
1143	0.5417	0.3763
1144	0.5479	0.3813
1145	0.5496	0.3794
1146	0.5442	0.3749
1147	0.5444	0.3774
1148	0.5425	0.3764
1149	0.5384	0.3725
1150	0.5387	0.3744
1151	0.557	0.3906
1152	0.5941	0.4249
1153	0.5948	0.4227
1154	0.6351	0.4632
1155	0.5727	0.4058
1156	0.5446	0.3788
1157	0.6032	0.4296
1158	0.5753	0.4084
1159	0.5427	0.3742
1160	0.5566	0.3933
1161	0.5443	0.3761
1162	0.5369	0.3703
1163	0.5556	0.3842
1164	0.5512	0.3837
1165	0.5574	0.3922
1166	0.5516	0.3818
1167	0.5381	0.3707
1168	0.5458	0.3806
