epoch:	train_RMSD:	train_MAE:
1166	0.5972	0.4259
1167	0.6248	0.4584
1168	0.6409	0.4789
1169	0.6126	0.4426
1170	0.5848	0.4208
1171	0.563	0.4013
1172	0.5649	0.4021
1173	0.563	0.3977
1174	0.5589	0.3937
1175	0.5692	0.4051
1176	0.6023	0.4362
1177	0.5696	0.4017
1178	0.5551	0.3904
1179	0.5847	0.4216
1180	0.563	0.3964
1181	0.61	0.4415
1182	0.5625	0.3987
1183	0.5765	0.4118
1184	0.5802	0.418
1185	0.6145	0.4524
1186	0.5675	0.4033
1187	0.5518	0.3868
1188	0.5942	0.4331
1189	0.5563	0.3951
1190	0.5552	0.3937
1191	0.5453	0.3822
1192	0.6125	0.4508
1193	0.6046	0.44
1194	0.6004	0.4329
1195	0.5892	0.4278
1196	0.5804	0.4203
1197	0.6231	0.4473
1198	0.5686	0.4018
1199	0.57	0.4033
1200	0.5566	0.3955
1201	0.5692	0.4055
1202	0.5809	0.4138
1203	0.5594	0.3978
1204	0.5518	0.3865
1205	0.5608	0.3998
1206	0.5537	0.3909
1207	0.5509	0.3875
1208	0.5696	0.4066
1209	0.5649	0.401
1210	0.5592	0.3961
1211	0.5692	0.403
1212	0.588	0.4195
1213	0.5689	0.4077
1214	0.5422	0.3811
1215	0.5715	0.4118
1216	0.5735	0.413
1217	0.5618	0.4001
1218	0.5507	0.3871
1219	0.5478	0.3844
1220	0.5533	0.3927
1221	0.5445	0.3802
1222	0.5624	0.4003
1223	0.5536	0.3916
1224	0.5615	0.3966
1225	0.5531	0.3918
1226	0.5551	0.3972
1227	0.5613	0.3978
1228	0.5473	0.388
1229	0.5516	0.3891
1230	0.5407	0.3803
1231	0.549	0.3904
1232	0.5463	0.3841
1233	0.5458	0.3825
1234	0.5431	0.382
1235	0.5368	0.3748
1236	0.5555	0.395
1237	0.5696	0.4065
1238	0.5613	0.3993
1239	0.5441	0.3829
1240	0.5524	0.3927
1241	0.5714	0.41
1242	0.5526	0.3926
1243	0.5532	0.3957
1244	0.5736	0.4138
1245	0.5544	0.394
1246	0.5898	0.4266
1247	0.5887	0.4242
1248	0.546	0.3864
1249	0.5468	0.3846
1250	0.6034	0.4353
1251	0.5435	0.3806
1252	0.5578	0.3964
1253	0.6018	0.4421
1254	0.545	0.3848
1255	0.5453	0.3849
1256	0.5407	0.3836
1257	0.5476	0.3851
1258	0.5403	0.3805
1259	0.5476	0.3868
1260	0.5424	0.3822
1261	0.5751	0.4143
1262	0.5378	0.3776
1263	0.5932	0.43
1264	0.5956	0.4309
1265	0.5522	0.389
1266	0.5366	0.3763
1267	0.5371	0.3756
1268	0.5422	0.3827
1269	0.543	0.3859
1270	0.5378	0.3793
1271	0.5576	0.393
1272	0.5521	0.394
1273	0.5718	0.4077
1274	0.5416	0.3819
1275	0.5458	0.3883
1276	0.5493	0.3894
1277	0.556	0.3944
1278	0.5433	0.3834
1279	0.5368	0.3788
1280	0.5284	0.3688
1281	0.5644	0.407
1282	0.5404	0.3858
1283	0.568	0.4139
1284	0.5422	0.3829
1285	0.5628	0.4009
1286	0.5304	0.3729
1287	0.5298	0.3696
1288	0.5341	0.3778
1289	0.557	0.397
1290	0.5639	0.4047
1291	0.5504	0.39
1292	0.5321	0.3729
1293	0.543	0.3885
1294	0.531	0.3745
1295	0.5257	0.3689
1296	0.5543	0.3955
1297	0.5698	0.4075
1298	0.5385	0.3786
1299	0.5563	0.3937
1300	0.5947	0.4294
1301	0.5736	0.4124
1302	0.5313	0.3727
1303	0.5628	0.4061
1304	0.5656	0.4065
1305	0.5346	0.3783
1306	0.5468	0.3889
1307	0.5689	0.4094
1308	0.5324	0.3749
1309	0.5462	0.3895
1310	0.5799	0.4228
1311	0.5543	0.3954
1312	0.5292	0.3736
1313	0.5377	0.3789
1314	0.5333	0.3786
1315	0.5342	0.3796
1316	0.5346	0.3779
1317	0.5368	0.3789
1318	0.5248	0.3692
1319	0.533	0.3759
1320	0.5395	0.3796
1321	0.533	0.3754
1322	0.5219	0.3674
1323	0.5299	0.3736
1324	0.5293	0.3736
1325	0.5271	0.3722
1326	0.5314	0.372
1327	0.5428	0.383
1328	0.5338	0.3783
1329	0.5199	0.3643
1330	0.5439	0.3861
1331	0.5286	0.3737
1332	0.5383	0.3858
1333	0.5637	0.4077
1334	0.5711	0.4138
1335	0.5777	0.4213
1336	0.5485	0.39
1337	0.5324	0.3783
1338	0.5324	0.3777
1339	0.5276	0.3717
1340	0.5506	0.3923
1341	0.5288	0.3717
1342	0.5442	0.3891
1343	0.5664	0.4133
1344	0.5571	0.4032
1345	0.5471	0.3844
1346	0.5432	0.3883
1347	0.5304	0.3752
1348	0.5303	0.3763
1349	0.5418	0.3857
1350	0.5349	0.3807
1351	0.5263	0.3682
1352	0.5297	0.3714
1353	0.5273	0.3727
1354	0.5253	0.3724
1355	0.5262	0.3693
1356	0.5335	0.3759
1357	0.5468	0.3883
1358	0.5309	0.3723
1359	0.5264	0.375
1360	0.5241	0.3687
1361	0.5281	0.3726
1362	0.5228	0.3686
1363	0.5266	0.3718
1364	0.5287	0.3761
1365	0.5323	0.3771
1366	0.5317	0.3776
1367	0.5426	0.3859
1368	0.531	0.3742
1369	0.5397	0.386
1370	0.559	0.4029
1371	0.5447	0.3914
1372	0.5497	0.3904
1373	0.5234	0.3715
1374	0.5245	0.3713
1375	0.527	0.373
1376	0.5126	0.3589
1377	0.5165	0.3631
1378	0.5269	0.3736
1379	0.5198	0.3634
1380	0.5409	0.3871
1381	0.5145	0.3571
1382	0.5228	0.3656
1383	0.5345	0.3807
1384	0.5285	0.3745
1385	0.5211	0.367
1386	0.5606	0.4024
1387	0.5265	0.3708
1388	0.5129	0.3585
1389	0.5338	0.3797
1390	0.5425	0.3887
1391	0.5643	0.4102
1392	0.5184	0.365
1393	0.5354	0.3792
1394	0.5534	0.3953
1395	0.531	0.3803
1396	0.5444	0.3916
1397	0.5141	0.3584
1398	0.5358	0.3803
1399	0.5698	0.4096
1400	0.5606	0.4032
1401	0.5204	0.3654
1402	0.5311	0.3794
1403	0.534	0.3787
1404	0.5183	0.364
1405	0.5217	0.3689
1406	0.5098	0.358
1407	0.5131	0.3629
1408	0.5245	0.3697
1409	0.552	0.3974
1410	0.5363	0.3762
1411	0.5379	0.3851
1412	0.5762	0.4223
1413	0.5778	0.4135
1414	0.5681	0.4192
1415	0.5282	0.3766
1416	0.5284	0.3743
1417	0.5433	0.3905
1418	0.5119	0.3581
1419	0.5279	0.3786
1420	0.5261	0.3784
1421	0.51	0.3576
1422	0.5221	0.3712
1423	0.527	0.3755
1424	0.5052	0.3529
1425	0.5139	0.3629
1426	0.5107	0.3598
1427	0.5232	0.371
1428	0.5151	0.3649
1429	0.5038	0.3512
1430	0.5102	0.3568
1431	0.5178	0.367
1432	0.5237	0.3719
1433	0.5137	0.3613
1434	0.516	0.3628
1435	0.51	0.3593
1436	0.5083	0.3542
1437	0.5168	0.3684
1438	0.5211	0.3704
1439	0.5254	0.3719
1440	0.5303	0.3741
1441	0.5439	0.3927
1442	0.5581	0.4071
1443	0.5491	0.3966
1444	0.5319	0.3803
1445	0.5375	0.3867
1446	0.512	0.3596
1447	0.5187	0.3688
1448	0.5094	0.3596
1449	0.5247	0.3734
1450	0.5157	0.3655
1451	0.535	0.3785
1452	0.516	0.3661
1453	0.5029	0.3511
1454	0.5124	0.3583
1455	0.5221	0.3704
1456	0.5459	0.3907
1457	0.5815	0.4301
1458	0.5413	0.3867
1459	0.5229	0.3721
1460	0.5297	0.3746
1461	0.5403	0.3851
1462	0.5205	0.3692
1463	0.5108	0.3587
1464	0.5059	0.3558
1465	0.5139	0.3607
1466	0.5133	0.3653
1467	0.5294	0.3733
1468	0.5297	0.3831
1469	0.5937	0.4451
1470	0.5825	0.4275
1471	0.5536	0.4026
1472	0.5412	0.3907
1473	0.5255	0.3759
1474	0.5277	0.3817
1475	0.5089	0.3585
1476	0.5518	0.4011
1477	0.5662	0.4067
1478	0.5456	0.3894
1479	0.5328	0.3831
1480	0.5167	0.3667
1481	0.5263	0.3798
1482	0.521	0.3664
1483	0.5099	0.3577
1484	0.5139	0.3624
1485	0.5071	0.3558
1486	0.5363	0.3883
1487	0.4982	0.3487
1488	0.5062	0.358
1489	0.5111	0.3604
1490	0.5076	0.3582
1491	0.5073	0.356
1492	0.54	0.3896
1493	0.5425	0.3931
1494	0.5917	0.4425
1495	0.5588	0.4076
1496	0.5131	0.3623
1497	0.5039	0.3549
1498	0.539	0.3818
1499	0.5425	0.3866
1500	0.5006	0.3507
1501	0.4936	0.3433
1502	0.4864	0.3354
1503	0.4851	0.3343
1504	0.4849	0.3342
1505	0.4841	0.3337
1506	0.4833	0.3331
1507	0.4822	0.3319
1508	0.483	0.333
1509	0.4817	0.3316
1510	0.4826	0.3316
1511	0.4807	0.3299
1512	0.4839	0.3338
1513	0.4817	0.331
1514	0.4811	0.3311
1515	0.4826	0.3336
1516	0.4808	0.3309
1517	0.4808	0.3307
1518	0.4804	0.3301
1519	0.4802	0.3292
1520	0.4793	0.3281
1521	0.4797	0.3288
1522	0.4804	0.3297
1523	0.4802	0.3298
1524	0.4789	0.3281
1525	0.4782	0.3278
1526	0.4802	0.3312
1527	0.4778	0.3278
1528	0.4785	0.3287
1529	0.4779	0.3277
1530	0.4777	0.3269
1531	0.4782	0.3278
1532	0.4785	0.3282
1533	0.4814	0.3313
1534	0.4776	0.3272
1535	0.4772	0.3272
1536	0.4774	0.328
1537	0.4779	0.3285
1538	0.478	0.3281
1539	0.4805	0.3304
1540	0.4791	0.3299
1541	0.4766	0.3272
1542	0.4769	0.3278
1543	0.4788	0.3285
1544	0.4773	0.3268
1545	0.4751	0.3246
1546	0.4771	0.3271
1547	0.4757	0.3255
1548	0.4748	0.3249
1549	0.4744	0.3243
1550	0.4754	0.3252
1551	0.4775	0.3284
1552	0.476	0.3269
1553	0.4747	0.3251
1554	0.4752	0.3252
1555	0.4747	0.3249
1556	0.4749	0.3257
1557	0.4746	0.3247
1558	0.4783	0.3302
1559	0.4848	0.3372
1560	0.4775	0.3285
1561	0.4756	0.3259
1562	0.4762	0.3268
1563	0.4752	0.3263
1564	0.4761	0.3271
1565	0.4749	0.3255
1566	0.4739	0.3248
1567	0.4755	0.3272
1568	0.4755	0.3259
1569	0.4796	0.3308
1570	0.4785	0.3302
1571	0.4779	0.3293
1572	0.4812	0.3338
1573	0.4766	0.329
1574	0.4752	0.3258
1575	0.4739	0.3248
1576	0.4742	0.3251
1577	0.4727	0.3231
1578	0.4739	0.325
1579	0.4744	0.3259
1580	0.4748	0.3262
1581	0.4782	0.3292
1582	0.4758	0.3277
1583	0.473	0.3243
1584	0.4736	0.3243
1585	0.4742	0.3253
1586	0.4747	0.3266
1587	0.474	0.3263
1588	0.4808	0.3323
1589	0.4751	0.3266
1590	0.4737	0.3251
1591	0.4719	0.3232
1592	0.474	0.3263
1593	0.4718	0.3227
1594	0.4727	0.3232
1595	0.474	0.325
1596	0.4716	0.3223
1597	0.472	0.3231
1598	0.472	0.3237
1599	0.4718	0.3234
1600	0.4723	0.3238
1601	0.4716	0.3228
1602	0.4768	0.3292
1603	0.4724	0.3231
1604	0.4713	0.3232
1605	0.471	0.3228
1606	0.4715	0.3227
1607	0.4709	0.3225
1608	0.4745	0.3254
1609	0.4737	0.3251
1610	0.4739	0.3255
1611	0.4738	0.3256
1612	0.4703	0.3214
1613	0.4719	0.3227
1614	0.4703	0.3207
1615	0.4715	0.3218
1616	0.472	0.3239
1617	0.471	0.3226
1618	0.4739	0.326
1619	0.4715	0.3219
1620	0.4727	0.3221
1621	0.4785	0.3302
1622	0.4899	0.3431
1623	0.4776	0.3295
1624	0.4755	0.3276
1625	0.4715	0.3225
1626	0.4712	0.3226
1627	0.471	0.322
1628	0.4718	0.3226
1629	0.471	0.3219
1630	0.4703	0.3217
1631	0.4711	0.323
1632	0.47	0.3211
1633	0.4704	0.3215
1634	0.4699	0.3211
1635	0.4716	0.3232
1636	0.4706	0.3219
1637	0.4717	0.3237
1638	0.4711	0.3233
1639	0.471	0.3225
1640	0.4735	0.3253
1641	0.4724	0.3238
1642	0.4713	0.3236
1643	0.4701	0.3223
1644	0.4721	0.3242
1645	0.4719	0.3249
1646	0.4701	0.322
1647	0.47	0.3224
1648	0.4706	0.3233
1649	0.4704	0.3226
1650	0.4728	0.3253
1651	0.4703	0.3213
1652	0.4709	0.3226
1653	0.4735	0.3262
1654	0.4738	0.3265
1655	0.472	0.3244
1656	0.4712	0.3227
1657	0.471	0.3227
1658	0.4714	0.3233
1659	0.4703	0.3222
1660	0.4688	0.3203
1661	0.4693	0.3216
1662	0.4697	0.3218
1663	0.4693	0.3209
1664	0.4699	0.3216
1665	0.4697	0.3217
1666	0.4694	0.3212
1667	0.4698	0.3213
1668	0.469	0.3212
1669	0.4705	0.3221
1670	0.4688	0.3203
1671	0.4696	0.3217
1672	0.4684	0.3194
1673	0.4696	0.321
1674	0.4694	0.3209
1675	0.4705	0.3222
1676	0.4681	0.32
1677	0.4707	0.3232
1678	0.4694	0.3215
1679	0.4694	0.3219
1680	0.468	0.3201
1681	0.4696	0.3218
1682	0.4692	0.3214
1683	0.4711	0.3237
1684	0.4755	0.329
1685	0.4768	0.3298
1686	0.4741	0.3273
1687	0.4694	0.3214
1688	0.4693	0.3211
1689	0.4706	0.3226
1690	0.4717	0.3239
1691	0.4721	0.3244
1692	0.4687	0.3207
1693	0.469	0.3213
1694	0.477	0.3292
1695	0.4708	0.3214
1696	0.4689	0.3203
1697	0.4681	0.3197
1698	0.4686	0.3204
1699	0.4711	0.3236
1700	0.4696	0.3218
1701	0.4697	0.3227
1702	0.4694	0.3218
1703	0.4695	0.3205
1704	0.471	0.3231
1705	0.473	0.3251
1706	0.4742	0.3267
1707	0.4721	0.324
1708	0.4701	0.3218
1709	0.4727	0.3245
1710	0.4696	0.3211
1711	0.4718	0.3234
1712	0.4759	0.3279
1713	0.4705	0.322
1714	0.468	0.3194
1715	0.4696	0.3221
1716	0.4677	0.3197
1717	0.4686	0.321
1718	0.4691	0.3216
1719	0.4723	0.3248
1720	0.4703	0.3221
1721	0.4678	0.319
1722	0.4671	0.3188
1723	0.467	0.3188
1724	0.4673	0.319
1725	0.4683	0.3204
1726	0.4674	0.3194
1727	0.4693	0.3209
1728	0.4689	0.3203
1729	0.4669	0.3192
1730	0.468	0.3209
1731	0.4678	0.3209
1732	0.4692	0.322
1733	0.4693	0.3222
1734	0.4662	0.3182
1735	0.4682	0.321
1736	0.468	0.3209
1737	0.4666	0.3193
1738	0.4668	0.3197
1739	0.4668	0.3192
1740	0.4672	0.3193
1741	0.4662	0.3184
1742	0.4682	0.3211
1743	0.4674	0.3201
1744	0.4668	0.3191
1745	0.4695	0.3231
1746	0.4674	0.3199
1747	0.4663	0.3187
1748	0.4676	0.3191
1749	0.4678	0.3197
1750	0.4676	0.3207
1751	0.4678	0.3209
1752	0.4676	0.32
1753	0.4662	0.3188
1754	0.4653	0.3176
1755	0.4661	0.3179
1756	0.4665	0.3187
1757	0.4678	0.3201
1758	0.4674	0.3202
1759	0.4689	0.3213
1760	0.4661	0.318
1761	0.4665	0.319
1762	0.4677	0.3207
1763	0.4679	0.3212
1764	0.4662	0.319
1765	0.4651	0.3175
1766	0.4659	0.319
1767	0.4651	0.3175
1768	0.4665	0.3181
1769	0.4656	0.3173
1770	0.4675	0.3204
1771	0.4656	0.3178
1772	0.4667	0.3191
1773	0.4651	0.318
1774	0.4659	0.319
1775	0.4666	0.3195
1776	0.4717	0.3253
1777	0.4683	0.3215
1778	0.4684	0.3211
1779	0.4688	0.3212
1780	0.4677	0.321
1781	0.4666	0.3194
1782	0.4663	0.3192
1783	0.4649	0.3173
1784	0.4642	0.3169
1785	0.4669	0.3202
1786	0.4649	0.318
1787	0.4653	0.3184
1788	0.4682	0.3227
1789	0.4676	0.3214
1790	0.4647	0.3178
1791	0.4649	0.3178
1792	0.4646	0.3174
1793	0.4681	0.3205
1794	0.4705	0.3239
1795	0.4656	0.3184
1796	0.465	0.3179
1797	0.4683	0.3217
1798	0.473	0.3271
1799	0.4662	0.3195
1800	0.4645	0.3171
1801	0.4651	0.3175
1802	0.4652	0.3172
1803	0.4693	0.3228
1804	0.4659	0.319
1805	0.4644	0.3173
1806	0.4656	0.3187
1807	0.4656	0.3183
1808	0.4678	0.3219
1809	0.466	0.3191
1810	0.4635	0.3168
1811	0.469	0.3235
1812	0.4691	0.3236
1813	0.4661	0.3195
1814	0.4662	0.3197
1815	0.4671	0.3205
1816	0.4674	0.3203
1817	0.4645	0.317
1818	0.464	0.3159
1819	0.4645	0.3166
1820	0.4687	0.3223
1821	0.4655	0.319
1822	0.4647	0.3174
1823	0.4642	0.317
1824	0.464	0.3166
1825	0.4659	0.3184
1826	0.464	0.3167
1827	0.4634	0.3159
1828	0.4671	0.3208
1829	0.4709	0.3252
1830	0.4671	0.3195
1831	0.4641	0.3164
1832	0.4679	0.3219
1833	0.4665	0.3189
1834	0.4633	0.3162
1835	0.4633	0.3163
1836	0.4652	0.3186
1837	0.4644	0.3178
1838	0.4638	0.317
1839	0.4672	0.3209
1840	0.4655	0.3188
1841	0.4633	0.3161
1842	0.4637	0.3166
1843	0.4632	0.317
1844	0.4681	0.3228
1845	0.4657	0.3193
1846	0.4662	0.32
1847	0.4667	0.3211
1848	0.4644	0.3186
1849	0.4637	0.3174
1850	0.4692	0.3223
1851	0.4658	0.3193
1852	0.4654	0.3187
1853	0.4644	0.3181
1854	0.4639	0.3173
1855	0.4687	0.3231
1856	0.4648	0.3178
1857	0.4632	0.3161
1858	0.464	0.317
1859	0.4644	0.3179
1860	0.4633	0.3167
1861	0.471	0.3258
1862	0.472	0.3264
1863	0.4648	0.3186
1864	0.4624	0.3157
1865	0.4627	0.3159
1866	0.4616	0.3146
1867	0.4632	0.3166
1868	0.4626	0.3153
1869	0.4638	0.3172
1870	0.4631	0.3165
1871	0.4624	0.3148
1872	0.4644	0.3177
1873	0.4611	0.314
1874	0.463	0.3155
1875	0.4643	0.3169
1876	0.4625	0.3154
1877	0.4627	0.3157
1878	0.4621	0.3151
1879	0.463	0.3164
1880	0.4627	0.3165
1881	0.4639	0.3177
1882	0.462	0.3151
1883	0.4662	0.3214
1884	0.4631	0.3172
1885	0.4642	0.3184
1886	0.4622	0.3165
1887	0.4611	0.3149
1888	0.4629	0.3163
1889	0.4665	0.3219
1890	0.4624	0.3166
1891	0.4617	0.316
1892	0.4656	0.3204
1893	0.471	0.326
1894	0.4679	0.3232
1895	0.4639	0.3178
1896	0.4625	0.3163
1897	0.461	0.3142
1898	0.4621	0.3156
1899	0.4615	0.3143
1900	0.4604	0.3131
1901	0.4615	0.315
1902	0.4613	0.315
1903	0.4617	0.3143
1904	0.4662	0.3205
1905	0.4657	0.3198
1906	0.4617	0.3143
1907	0.4624	0.3162
1908	0.4615	0.3151
1909	0.4656	0.3186
1910	0.4656	0.3194
1911	0.4622	0.3157
1912	0.4606	0.314
1913	0.4636	0.318
1914	0.4618	0.3153
1915	0.4625	0.3159
1916	0.4618	0.3153
1917	0.4633	0.3164
1918	0.4632	0.3165
1919	0.4633	0.3153
1920	0.4622	0.3151
1921	0.4613	0.3152
1922	0.4688	0.3242
1923	0.4659	0.3208
1924	0.4607	0.3141
1925	0.4632	0.3171
1926	0.4637	0.3171
1927	0.4627	0.3156
1928	0.4625	0.3159
1929	0.4664	0.321
1930	0.4632	0.317
1931	0.4636	0.316
1932	0.4617	0.315
1933	0.4606	0.3146
1934	0.4616	0.3158
1935	0.4653	0.3189
1936	0.4677	0.3223
1937	0.4603	0.3134
1938	0.4598	0.3134
1939	0.4598	0.3132
1940	0.4594	0.3125
1941	0.461	0.3154
1942	0.464	0.3171
1943	0.4651	0.319
1944	0.4606	0.3144
1945	0.4619	0.3146
1946	0.462	0.3157
1947	0.461	0.3147
1948	0.4602	0.3136
1949	0.4599	0.3144
1950	0.4601	0.3141
1951	0.4597	0.3138
1952	0.4602	0.3139
1953	0.4596	0.3132
1954	0.4591	0.3124
1955	0.4604	0.3144
1956	0.4593	0.3124
1957	0.46	0.3135
1958	0.4599	0.3135
1959	0.4621	0.3157
1960	0.463	0.3176
1961	0.4628	0.317
1962	0.4592	0.313
1963	0.4601	0.3144
1964	0.4617	0.3163
1965	0.4609	0.3147
1966	0.4591	0.3131
1967	0.4592	0.3135
1968	0.4606	0.3152
1969	0.46	0.3146
1970	0.4597	0.3137
1971	0.4607	0.3141
1972	0.4595	0.3133
1973	0.4588	0.3122
1974	0.4596	0.3129
1975	0.4607	0.3144
1976	0.4585	0.3116
1977	0.4619	0.3155
1978	0.4599	0.3127
1979	0.459	0.3124
1980	0.4613	0.3153
1981	0.4605	0.3149
1982	0.4605	0.3152
1983	0.4599	0.3135
1984	0.4593	0.3128
1985	0.4594	0.3138
1986	0.4595	0.3135
1987	0.4601	0.3141
1988	0.4582	0.3115
1989	0.4593	0.3123
1990	0.4586	0.3119
1991	0.4586	0.3123
1992	0.461	0.3149
1993	0.4598	0.3137
1994	0.4602	0.3139
1995	0.4616	0.3157
1996	0.4601	0.3135
1997	0.4582	0.3111
1998	0.4611	0.3157
1999	0.4654	0.3198
