epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.6255	0.4401	1.0106	0.5936	0.9489	0.5821
887	0.6201	0.4316	1.0028	0.5883	0.9279	0.5731
888	0.6051	0.4134	1.0105	0.5732	0.9442	0.559
889	0.6416	0.4516	1.0273	0.6057	0.97	0.5882
890	0.6058	0.4158	1.0104	0.581	0.9438	0.5603
891	0.6055	0.4185	1.0006	0.5815	0.9346	0.5608
892	0.623	0.4368	0.9992	0.5836	0.946	0.5802
893	0.617	0.4274	0.9998	0.587	0.9353	0.5697
894	0.6089	0.4216	1.0045	0.5792	0.9436	0.5664
895	0.625	0.4346	1.0185	0.5954	0.96	0.5789
896	0.6452	0.4497	1.0524	0.6148	0.9881	0.5848
897	0.6254	0.4352	1.0268	0.5977	0.9575	0.5795
898	0.6427	0.459	1.0521	0.618	0.9822	0.6005
899	0.6525	0.4605	1.0506	0.6248	0.9832	0.5995
900	0.6095	0.421	1.0141	0.5857	0.9473	0.5662
901	0.6071	0.4196	1.0007	0.5812	0.9334	0.5635
902	0.6414	0.4543	1.0412	0.6152	0.9682	0.5877
903	0.6105	0.4225	0.9848	0.5786	0.9219	0.565
904	0.6173	0.431	0.9918	0.5788	0.9252	0.5711
905	0.6203	0.4316	0.9928	0.5857	0.9254	0.5728
906	0.6109	0.4252	0.981	0.5769	0.9184	0.5675
907	0.6069	0.4175	1.0049	0.5806	0.9457	0.5696
908	0.6062	0.419	0.9966	0.5868	0.9429	0.5676
909	0.624	0.4325	1.0288	0.5992	0.9686	0.5773
910	0.6765	0.5004	1.0525	0.6436	1.0015	0.6345
911	0.6201	0.4287	1.0169	0.5896	0.9536	0.5691
912	0.6175	0.4319	1.0094	0.5828	0.9328	0.5708
913	0.6699	0.4852	1.0438	0.6281	0.9811	0.6136
914	0.6081	0.422	0.9896	0.5766	0.9263	0.5658
915	0.6107	0.423	1.0004	0.5863	0.9381	0.5699
916	0.6082	0.421	0.9911	0.5806	0.9303	0.5686
917	0.6131	0.4246	1.027	0.5882	0.955	0.571
918	0.6089	0.4191	1.0072	0.5849	0.9486	0.568
919	0.629	0.4452	1.0283	0.6081	0.9632	0.5893
920	0.6213	0.4318	1.021	0.5964	0.9519	0.5754
921	0.6475	0.4664	1.0429	0.6215	0.9757	0.6109
922	0.6075	0.4191	1.009	0.5805	0.9428	0.5649
923	0.6196	0.4345	1.0093	0.5963	0.9524	0.5817
924	0.6176	0.4314	1.0194	0.5922	0.9569	0.5766
925	0.6227	0.4387	1.008	0.5931	0.9481	0.5816
926	0.6058	0.4209	0.9863	0.5801	0.9298	0.5656
927	0.6088	0.421	1.0073	0.5834	0.9479	0.5685
928	0.6019	0.4154	1.0143	0.5821	0.9495	0.5659
929	0.6082	0.4241	1.0113	0.5914	0.9498	0.5754
930	0.6222	0.4352	1.0237	0.5984	0.9593	0.5783
931	0.5994	0.413	1.0115	0.5799	0.934	0.5622
932	0.602	0.4166	1.0037	0.5798	0.9323	0.561
933	0.6228	0.4394	1.0208	0.5933	0.9489	0.5777
934	0.6042	0.4191	1.0016	0.5783	0.9433	0.5692
935	0.6055	0.4207	0.9919	0.5829	0.9289	0.5657
936	0.6049	0.4213	0.9875	0.5749	0.943	0.5699
937	0.5949	0.4094	0.9868	0.5741	0.9279	0.5625
938	0.6188	0.4342	1.0148	0.6005	0.9588	0.5804
939	0.616	0.4305	0.998	0.5874	0.9409	0.5759
940	0.5961	0.4117	0.9811	0.5758	0.9315	0.5662
941	0.6041	0.4182	0.9918	0.5835	0.9308	0.5673
942	0.6227	0.4396	1.013	0.6009	0.9584	0.5846
943	0.6159	0.4334	1.0097	0.5935	0.9528	0.5823
944	0.6086	0.426	1.002	0.5822	0.9372	0.5729
945	0.6313	0.45	1.0114	0.6015	0.944	0.5886
946	0.5941	0.4077	1.0032	0.5758	0.9335	0.5593
947	0.6259	0.4421	1.0244	0.6	0.9567	0.5859
948	0.596	0.4114	0.9974	0.5781	0.9324	0.5625
949	0.627	0.4463	1.0193	0.6069	0.9528	0.591
950	0.6027	0.4222	0.9931	0.5811	0.9362	0.5731
951	0.6032	0.4165	1.0246	0.5945	0.9575	0.5712
952	0.5987	0.4126	1.0175	0.582	0.9458	0.5653
953	0.595	0.4112	0.9831	0.5764	0.9254	0.5597
954	0.606	0.423	1.0111	0.5846	0.9525	0.5755
955	0.5944	0.4095	0.9924	0.576	0.9179	0.5589
956	0.6059	0.4248	1.005	0.5911	0.9386	0.5796
957	0.6357	0.4457	1.0508	0.6114	0.9864	0.592
958	0.5976	0.4112	1.0216	0.5826	0.9483	0.5621
959	0.629	0.4427	1.0196	0.6068	0.9545	0.587
960	0.6669	0.4738	1.0835	0.6339	1.0161	0.6048
961	0.6498	0.4572	1.0518	0.6221	0.9882	0.5932
962	0.6317	0.4525	1.0343	0.6115	0.9655	0.594
963	0.5939	0.4088	1.0051	0.5733	0.937	0.5582
964	0.6692	0.4886	1.0536	0.6415	0.9848	0.6208
965	0.595	0.41	1.0071	0.5815	0.935	0.5615
966	0.5979	0.4151	1.0041	0.5828	0.9224	0.5614
967	0.6006	0.415	1.0197	0.5868	0.9558	0.5667
968	0.6091	0.4288	0.9942	0.5793	0.9236	0.5718
969	0.6162	0.4343	1.0122	0.598	0.9567	0.5829
970	0.5899	0.4059	0.9865	0.5733	0.9241	0.5559
971	0.6303	0.4537	1.0166	0.6095	0.961	0.5971
972	0.5939	0.4097	1.0059	0.5804	0.9405	0.5624
973	0.6286	0.4504	1.0137	0.6103	0.9561	0.5902
974	0.601	0.417	1.0007	0.5859	0.9457	0.5683
975	0.6133	0.4347	1.0045	0.5964	0.9436	0.5817
976	0.6085	0.421	1.0189	0.5946	0.961	0.572
977	0.6156	0.4382	1.0203	0.6008	0.9606	0.5884
978	0.5923	0.4091	1.0139	0.5817	0.9432	0.5629
979	0.5955	0.4108	1.0141	0.5821	0.9461	0.5635
980	0.5881	0.4046	0.9963	0.5794	0.9361	0.5614
981	0.6646	0.4945	1.0379	0.6423	0.988	0.6331
982	0.5925	0.4093	1.0037	0.5809	0.9378	0.5662
983	0.6255	0.4427	1.0316	0.6095	0.968	0.5863
984	0.6138	0.4331	1.0264	0.6025	0.9595	0.583
985	0.589	0.4039	1.0	0.5761	0.9291	0.5591
986	0.6203	0.4432	0.9963	0.6048	0.9317	0.5866
987	0.6014	0.416	0.9793	0.5757	0.9184	0.5645
988	0.6091	0.4287	1.0031	0.5848	0.9413	0.58
989	0.5908	0.4078	0.9901	0.5773	0.9185	0.5591
990	0.6024	0.4188	1.0211	0.5951	0.9539	0.5666
991	0.6201	0.4426	1.0116	0.5939	0.9505	0.5893
992	0.5881	0.4058	1.0038	0.5765	0.9336	0.5609
993	0.6152	0.432	1.0264	0.602	0.9629	0.5829
994	0.5995	0.4183	1.0189	0.5916	0.9476	0.5754
995	0.5861	0.4026	1.01	0.5807	0.934	0.5552
996	0.5964	0.4169	1.0069	0.5834	0.9331	0.5689
997	0.5877	0.4068	1.0034	0.5776	0.9329	0.5609
998	0.6016	0.4201	1.0008	0.5826	0.9222	0.5642
999	0.6846	0.5003	1.0171	0.6224	0.9526	0.6229
1000	0.595	0.4141	1.0174	0.5873	0.9396	0.5695
1001	0.5834	0.3995	1.0093	0.5718	0.9308	0.5529
1002	0.5822	0.399	1.0033	0.5724	0.9272	0.5551
1003	0.5824	0.3994	1.0064	0.5758	0.9332	0.556
1004	0.5819	0.3998	1.0026	0.574	0.9318	0.5593
1005	0.5797	0.3968	1.0023	0.573	0.9315	0.5552
1006	0.5799	0.3973	1.0017	0.5739	0.9324	0.5582
1007	0.5787	0.3958	0.9989	0.5737	0.9319	0.5557
1008	0.5777	0.3947	1.0011	0.5724	0.9329	0.556
1009	0.5776	0.3942	1.0045	0.5727	0.9334	0.5549
1010	0.5788	0.3952	1.0051	0.574	0.9357	0.5549
1011	0.579	0.3964	1.0005	0.5732	0.9328	0.5579
1012	0.5762	0.3938	0.9987	0.571	0.9317	0.556
1013	0.5765	0.3943	1.0011	0.5723	0.9315	0.5546
1014	0.5758	0.3941	0.9989	0.5729	0.9278	0.5548
1015	0.5758	0.3932	1.0014	0.5735	0.9323	0.5551
1016	0.5755	0.3929	1.0009	0.5722	0.9318	0.5548
1017	0.5761	0.3933	1.0029	0.5729	0.9339	0.5552
1018	0.5756	0.3929	1.0003	0.5724	0.9314	0.5549
1019	0.5761	0.3929	1.0038	0.5739	0.9354	0.5549
1020	0.5763	0.3932	0.9988	0.5735	0.9322	0.5534
1021	0.5754	0.3929	0.9958	0.5718	0.9289	0.5545
1022	0.5747	0.392	0.9987	0.5718	0.9307	0.552
1023	0.5756	0.393	1.0011	0.5737	0.9342	0.5548
1024	0.5747	0.3925	0.9954	0.5713	0.9297	0.5546
1025	0.5742	0.3925	0.9926	0.5712	0.924	0.5529
1026	0.5754	0.3935	0.9955	0.574	0.9274	0.5555
1027	0.5741	0.3919	0.9925	0.5709	0.9264	0.5533
1028	0.5761	0.3931	1.0044	0.5737	0.9377	0.556
1029	0.5743	0.3923	1.0	0.5725	0.9312	0.5531
1030	0.5741	0.3919	1.0006	0.5725	0.9319	0.5534
1031	0.5769	0.3949	1.005	0.5757	0.9372	0.5575
1032	0.5748	0.3929	0.9964	0.5725	0.9309	0.5547
1033	0.5737	0.3917	0.9903	0.5696	0.9247	0.5546
1034	0.5728	0.3904	0.994	0.5706	0.928	0.554
1035	0.5791	0.3968	1.0055	0.5782	0.9364	0.555
1036	0.5747	0.3924	1.0005	0.5727	0.9291	0.5513
1037	0.5779	0.3969	0.9998	0.5755	0.9302	0.5573
1038	0.5776	0.396	0.9964	0.5744	0.9296	0.5574
1039	0.5735	0.3911	0.9982	0.5726	0.9304	0.5524
1040	0.5766	0.3943	1.004	0.5745	0.9338	0.5531
1041	0.5739	0.3915	1.0039	0.5738	0.9324	0.5532
1042	0.5731	0.3913	0.9941	0.5709	0.9233	0.5521
1043	0.5726	0.3904	1.0018	0.5719	0.9316	0.552
1044	0.5738	0.3917	1.0039	0.5737	0.9348	0.554
1045	0.5729	0.3912	0.9965	0.5706	0.9317	0.5553
1046	0.5753	0.3931	1.0071	0.5757	0.9422	0.5577
1047	0.5724	0.3904	1.0001	0.5733	0.9331	0.5528
1048	0.5721	0.3903	1.0005	0.5736	0.9328	0.5523
1049	0.5738	0.3923	0.9983	0.5723	0.9291	0.5542
1050	0.5726	0.3904	1.0029	0.5738	0.9355	0.5539
1051	0.572	0.3901	0.9972	0.573	0.9333	0.5549
1052	0.5731	0.3919	0.9975	0.5748	0.9319	0.556
1053	0.5745	0.3938	0.995	0.5746	0.93	0.5575
1054	0.5759	0.3945	1.0001	0.5789	0.9364	0.5561
1055	0.571	0.3895	0.9971	0.5729	0.9291	0.5513
1056	0.5748	0.3937	1.0031	0.5753	0.9319	0.5556
1057	0.5709	0.389	1.0031	0.5718	0.9329	0.5517
1058	0.5749	0.3945	1.0047	0.5776	0.934	0.5548
1059	0.5753	0.3934	1.011	0.5788	0.9408	0.5582
1060	0.5703	0.3886	0.9986	0.57	0.9273	0.5516
1061	0.5704	0.3893	0.9995	0.5738	0.9263	0.551
1062	0.5758	0.3952	1.0014	0.5786	0.9297	0.555
1063	0.5704	0.3892	0.9946	0.5717	0.9233	0.5509
1064	0.5753	0.3954	1.0004	0.5766	0.9286	0.5577
1065	0.5718	0.3906	0.9941	0.5714	0.925	0.5536
1066	0.5702	0.3885	0.9972	0.5725	0.93	0.552
1067	0.5723	0.3902	1.0039	0.5752	0.9378	0.5538
1068	0.5702	0.3889	0.9979	0.5738	0.9309	0.5529
1069	0.5702	0.3895	0.9944	0.5723	0.9248	0.5513
1070	0.5704	0.3895	1.0019	0.575	0.9312	0.5521
1071	0.5735	0.3922	1.0056	0.5775	0.9386	0.555
1072	0.5715	0.39	1.0074	0.5761	0.9398	0.5554
1073	0.57	0.3886	0.9974	0.5717	0.93	0.5533
1074	0.5697	0.3878	1.0008	0.5718	0.9346	0.5528
1075	0.5742	0.3929	1.0033	0.5786	0.9418	0.5576
1076	0.5706	0.3886	1.0017	0.574	0.9407	0.5554
1077	0.5717	0.391	1.0006	0.5755	0.9371	0.5562
1078	0.5711	0.39	0.9978	0.5742	0.9294	0.5521
1079	0.5753	0.3929	1.0117	0.5796	0.9421	0.5546
1080	0.571	0.3891	1.0044	0.5748	0.9345	0.5533
1081	0.5706	0.389	1.0008	0.5721	0.9325	0.5536
1082	0.5729	0.3903	1.0028	0.5763	0.9376	0.5534
1083	0.5719	0.391	0.9972	0.5768	0.9309	0.5536
1084	0.569	0.3881	0.9974	0.5735	0.9299	0.5504
1085	0.5696	0.3876	1.0061	0.5737	0.937	0.5498
1086	0.5687	0.3873	0.9981	0.5718	0.93	0.5495
1087	0.574	0.3931	1.0049	0.578	0.9348	0.553
1088	0.5699	0.3891	1.0003	0.5724	0.9309	0.5522
1089	0.5775	0.3983	1.0064	0.5768	0.9383	0.5601
1090	0.5694	0.3873	1.0071	0.5729	0.9384	0.5522
1091	0.5704	0.3894	0.999	0.5736	0.9313	0.5534
1092	0.5728	0.391	1.0057	0.5778	0.9371	0.5556
1093	0.5676	0.3874	0.9974	0.5723	0.927	0.5512
1094	0.5709	0.3915	1.0023	0.5762	0.9319	0.5557
1095	0.5682	0.3884	0.9978	0.5741	0.9294	0.5538
1096	0.571	0.3902	1.0075	0.5771	0.9378	0.5554
1097	0.5713	0.3921	0.9993	0.574	0.9287	0.5553
1098	0.5683	0.3878	1.0022	0.5741	0.9331	0.554
1099	0.5688	0.3882	0.9989	0.5732	0.9319	0.554
1100	0.5697	0.3888	1.0077	0.5754	0.938	0.555
1101	0.5695	0.3898	1.0005	0.5737	0.9311	0.5546
1102	0.5702	0.3896	1.0076	0.576	0.9395	0.5553
1103	0.5688	0.3881	1.0069	0.5734	0.937	0.554
1104	0.5679	0.3879	0.9977	0.5707	0.9279	0.5527
1105	0.5686	0.3885	1.0058	0.5745	0.9383	0.5561
1106	0.5686	0.3891	1.0012	0.5748	0.9344	0.5545
1107	0.5697	0.3901	1.0068	0.5779	0.9389	0.5554
1108	0.5686	0.389	0.9984	0.5739	0.9324	0.5527
1109	0.574	0.3931	1.0107	0.5813	0.946	0.5573
1110	0.5669	0.3868	0.9981	0.5724	0.9334	0.5545
1111	0.5713	0.3918	0.9981	0.5745	0.9321	0.5574
1112	0.5701	0.3889	1.0067	0.5736	0.939	0.554
1113	0.5675	0.3872	0.9999	0.5704	0.9306	0.551
1114	0.5692	0.3885	1.0058	0.5746	0.9363	0.5516
1115	0.5658	0.385	0.997	0.5698	0.9281	0.5509
1116	0.5663	0.3865	0.9958	0.5701	0.9258	0.5527
1117	0.5683	0.3887	1.001	0.5741	0.9312	0.5557
1118	0.5672	0.3865	1.0027	0.5733	0.9342	0.5541
1119	0.5669	0.3865	1.0011	0.5708	0.9338	0.5536
1120	0.5673	0.387	1.0027	0.5731	0.9341	0.5538
1121	0.5666	0.3864	1.0026	0.5733	0.9328	0.5521
1122	0.5673	0.3871	1.0032	0.5751	0.9347	0.5527
1123	0.5682	0.3891	0.9924	0.5725	0.9261	0.5538
1124	0.5684	0.3876	1.0089	0.5766	0.9411	0.5536
1125	0.5668	0.3872	0.9999	0.5729	0.9315	0.5523
1126	0.5691	0.389	1.0038	0.5755	0.938	0.5541
1127	0.5666	0.3869	1.0003	0.5708	0.9357	0.552
1128	0.567	0.3876	1.0004	0.5746	0.9362	0.5526
1129	0.566	0.3863	0.9972	0.5735	0.9339	0.5531
1130	0.5693	0.3896	1.0022	0.5764	0.9363	0.5544
1131	0.5695	0.3896	1.0051	0.5756	0.9374	0.5539
1132	0.5656	0.3856	0.9987	0.5713	0.9321	0.5518
1133	0.5662	0.3862	1.0017	0.5715	0.9381	0.5534
1134	0.568	0.387	1.0064	0.5725	0.9453	0.5547
1135	0.566	0.3865	0.9922	0.5694	0.9286	0.5524
1136	0.5695	0.3906	1.0011	0.5762	0.9332	0.5566
1137	0.5653	0.3858	0.9914	0.5697	0.9258	0.5516
1138	0.5665	0.3864	1.0041	0.5734	0.9379	0.5547
1139	0.5678	0.389	1.0002	0.5738	0.9333	0.5566
1140	0.5699	0.3917	1.0028	0.578	0.9328	0.5547
1141	0.5688	0.3896	1.0044	0.5779	0.9339	0.5528
1142	0.5681	0.3886	0.9955	0.5733	0.928	0.5543
1143	0.5652	0.3853	1.0005	0.5719	0.9316	0.5515
1144	0.5687	0.3897	1.0032	0.5731	0.9299	0.553
1145	0.566	0.3873	0.9958	0.5701	0.9265	0.5505
1146	0.5672	0.3872	1.002	0.573	0.9347	0.5531
1147	0.5649	0.3855	0.9965	0.5693	0.9288	0.5519
1148	0.5675	0.3885	1.0069	0.5746	0.9385	0.5564
1149	0.5659	0.3867	1.0063	0.5728	0.9349	0.5539
1150	0.569	0.3895	1.0136	0.5755	0.9422	0.5543
1151	0.5649	0.3858	1.0028	0.5704	0.9322	0.5523
1152	0.5666	0.3879	0.9995	0.5746	0.9279	0.5539
1153	0.5644	0.385	0.9933	0.5713	0.9241	0.5524
1154	0.5647	0.3851	0.9963	0.5715	0.9282	0.5525
1155	0.5723	0.3932	1.0044	0.5803	0.9364	0.558
1156	0.5637	0.384	0.9965	0.572	0.9268	0.5509
1157	0.5646	0.3849	1.0015	0.5732	0.93	0.5503
1158	0.5655	0.3863	1.0008	0.5733	0.9305	0.5533
1159	0.5728	0.3942	1.0071	0.5797	0.9391	0.5579
1160	0.5811	0.4033	1.0112	0.5859	0.9452	0.5652
1161	0.5705	0.392	0.9988	0.5748	0.9315	0.5595
1162	0.573	0.3949	0.9976	0.5737	0.9322	0.5608
1163	0.5716	0.3924	1.0032	0.5786	0.9378	0.5566
1164	0.572	0.3933	1.0022	0.5796	0.9374	0.5574
1165	0.5635	0.3839	0.9919	0.568	0.9285	0.5529
1166	0.5676	0.3885	1.0038	0.5759	0.9371	0.557
1167	0.5668	0.3874	1.0059	0.5753	0.9394	0.5539
1168	0.5671	0.3884	0.9978	0.5734	0.9322	0.5544
1169	0.5652	0.3864	0.9958	0.5716	0.9302	0.5547
1170	0.5656	0.3863	0.9937	0.5717	0.9279	0.5548
1171	0.565	0.3848	1.0042	0.5739	0.9382	0.553
1172	0.5641	0.3838	1.0059	0.5717	0.9411	0.5522
1173	0.5634	0.3845	0.9965	0.5681	0.932	0.5509
1174	0.5652	0.3862	1.006	0.5745	0.9388	0.5541
1175	0.5634	0.3843	1.0018	0.5712	0.932	0.5507
1176	0.5623	0.3829	0.9992	0.5706	0.9298	0.5503
1177	0.574	0.3967	1.01	0.5815	0.941	0.5624
1178	0.5634	0.3842	0.9995	0.5718	0.9328	0.5515
1179	0.5654	0.3863	1.0026	0.5749	0.9386	0.5549
1180	0.5653	0.3863	1.0011	0.5758	0.936	0.5543
1181	0.5642	0.3854	0.995	0.5723	0.9285	0.553
1182	0.566	0.3872	1.0029	0.5749	0.9348	0.5551
1183	0.5643	0.3848	1.0028	0.5732	0.9347	0.5522
1184	0.5643	0.3852	1.0024	0.5721	0.9336	0.5514
1185	0.5626	0.3838	0.9969	0.5698	0.9285	0.5499
1186	0.5677	0.39	0.9968	0.5745	0.9304	0.5562
1187	0.5633	0.3837	1.003	0.5729	0.936	0.5514
1188	0.5677	0.3878	1.0148	0.5784	0.9465	0.5545
1189	0.5628	0.3844	0.9986	0.5732	0.9308	0.5524
1190	0.5626	0.3838	0.9966	0.5744	0.9261	0.5513
1191	0.5692	0.3896	1.0124	0.5805	0.9406	0.5543
1192	0.5624	0.383	0.9991	0.5702	0.9277	0.5503
1193	0.5639	0.3851	0.9948	0.5715	0.9256	0.5529
1194	0.563	0.3838	0.9983	0.5724	0.9295	0.5528
1195	0.566	0.3877	1.0002	0.5755	0.9297	0.553
1196	0.5662	0.3867	1.0098	0.5757	0.9375	0.5537
1197	0.5635	0.3851	0.9963	0.5695	0.9241	0.5523
1198	0.5634	0.3841	1.001	0.5717	0.9296	0.552
1199	0.5628	0.3839	0.9998	0.5729	0.9279	0.5505
1200	0.5624	0.3836	1.0005	0.5729	0.9288	0.5497
1201	0.5637	0.3847	1.0032	0.5734	0.9343	0.552
1202	0.5616	0.3827	1.001	0.5704	0.9294	0.5499
1203	0.5628	0.3842	1.0053	0.5735	0.934	0.5512
1204	0.562	0.3838	0.9992	0.5718	0.9307	0.5519
1205	0.5619	0.3837	0.9987	0.5719	0.9292	0.5513
1206	0.5641	0.3856	1.001	0.5729	0.9323	0.5518
1207	0.5666	0.3892	0.9985	0.576	0.93	0.5563
1208	0.5636	0.3852	0.9999	0.5729	0.9327	0.5534
1209	0.565	0.3865	0.9966	0.573	0.9305	0.553
1210	0.5607	0.3819	0.9952	0.5697	0.9268	0.5496
1211	0.5616	0.3834	0.998	0.5719	0.9275	0.5512
1212	0.5623	0.3837	1.0057	0.5724	0.9344	0.5509
1213	0.5617	0.3833	0.9993	0.5718	0.9301	0.5511
1214	0.565	0.3863	0.9989	0.5759	0.9322	0.5539
1215	0.5617	0.3828	0.9961	0.5726	0.928	0.5505
1216	0.567	0.3885	1.0065	0.5772	0.9352	0.5557
1217	0.561	0.3818	0.9959	0.5702	0.9284	0.5489
1218	0.5635	0.3845	0.9992	0.5741	0.9342	0.5529
1219	0.561	0.3827	0.9974	0.5706	0.9293	0.5515
1220	0.5617	0.3829	1.0035	0.572	0.9348	0.5523
1221	0.5625	0.384	1.0031	0.5731	0.9367	0.5539
1222	0.5638	0.3868	0.9927	0.5735	0.927	0.5532
1223	0.5621	0.3835	0.9996	0.5747	0.9334	0.5508
1224	0.5597	0.3812	0.9952	0.5712	0.9305	0.5507
1225	0.5657	0.3886	1.0002	0.5754	0.9339	0.5563
1226	0.5635	0.3853	1.0046	0.5754	0.9345	0.5539
1227	0.5599	0.3813	0.9948	0.5688	0.9229	0.5497
1228	0.5633	0.3848	0.9998	0.5726	0.9296	0.5546
1229	0.5633	0.3851	0.9994	0.5758	0.9311	0.5528
1230	0.5642	0.3866	0.9976	0.5761	0.9301	0.5523
1231	0.5614	0.3835	0.9961	0.5726	0.9287	0.5516
1232	0.5606	0.3823	0.9974	0.5726	0.9306	0.5499
1233	0.5623	0.3835	1.0058	0.5751	0.9379	0.5513
1234	0.5596	0.3812	0.9941	0.5686	0.9255	0.5481
1235	0.5661	0.3876	1.0062	0.5781	0.9374	0.5533
1236	0.5616	0.3833	1.003	0.5728	0.9326	0.55
1237	0.562	0.3842	0.9997	0.5719	0.9354	0.5522
1238	0.5682	0.3898	1.0035	0.5795	0.9431	0.5565
1239	0.5616	0.3824	1.0042	0.5716	0.941	0.5513
1240	0.5602	0.3821	0.9986	0.5711	0.9332	0.5508
1241	0.5606	0.3829	0.991	0.5705	0.9255	0.5508
1242	0.5591	0.3806	0.9928	0.5706	0.9275	0.5493
1243	0.559	0.3807	0.9927	0.5703	0.9256	0.5484
1244	0.5644	0.3861	1.0043	0.578	0.9372	0.5537
1245	0.5611	0.3838	0.9927	0.5726	0.9274	0.5525
1246	0.5608	0.3829	0.9998	0.5708	0.9329	0.5513
1247	0.5592	0.3811	1.0002	0.5699	0.9321	0.5501
1248	0.5591	0.3806	0.9997	0.5699	0.9317	0.5501
1249	0.5599	0.3821	0.9985	0.5703	0.9295	0.5522
1250	0.5635	0.3855	1.0014	0.5743	0.9335	0.5541
1251	0.5613	0.383	1.0041	0.5737	0.9365	0.5524
1252	0.561	0.3831	1.0008	0.5733	0.9315	0.5532
1253	0.5592	0.3815	0.9971	0.5721	0.925	0.5503
1254	0.5605	0.3821	1.0059	0.5738	0.9347	0.5512
1255	0.5606	0.3823	1.0035	0.5714	0.9328	0.552
1256	0.5593	0.3811	1.0001	0.5714	0.9296	0.5501
1257	0.5653	0.3883	1.0004	0.5764	0.9289	0.5518
1258	0.5599	0.3827	0.9954	0.5713	0.9253	0.5485
1259	0.5595	0.3817	0.9996	0.57	0.9307	0.5505
1260	0.5588	0.3816	0.9968	0.5686	0.9281	0.5506
1261	0.5595	0.3822	1.0003	0.5712	0.9322	0.5521
1262	0.5634	0.386	0.9998	0.577	0.9347	0.5545
1263	0.558	0.3798	0.9952	0.5689	0.9303	0.5512
1264	0.5592	0.3811	0.9994	0.5693	0.9337	0.5517
1265	0.5594	0.3815	0.9994	0.5693	0.9334	0.5517
1266	0.5578	0.3801	0.9958	0.5686	0.9279	0.5496
1267	0.5608	0.3823	1.005	0.5744	0.9382	0.5533
1268	0.559	0.3808	0.997	0.5716	0.9325	0.5523
1269	0.56	0.3814	1.0007	0.5738	0.9358	0.5537
1270	0.5589	0.3813	0.9931	0.5703	0.926	0.5517
1271	0.5592	0.3809	0.9992	0.5695	0.9311	0.5494
1272	0.5596	0.3826	0.9966	0.572	0.9279	0.5501
1273	0.5601	0.3827	1.0009	0.572	0.9318	0.5499
1274	0.5584	0.3806	0.9947	0.5701	0.9285	0.5505
1275	0.5586	0.3813	0.9906	0.5699	0.9254	0.5521
1276	0.5586	0.381	0.9975	0.5716	0.9293	0.5512
1277	0.5602	0.382	1.0075	0.5733	0.9389	0.5516
1278	0.561	0.3841	1.0001	0.5728	0.9323	0.5532
1279	0.5594	0.3815	1.0039	0.5729	0.9337	0.5511
1280	0.558	0.3809	0.996	0.5698	0.9269	0.5511
1281	0.563	0.3865	1.0026	0.5765	0.9369	0.5567
1282	0.5589	0.3819	0.9978	0.5721	0.9308	0.5519
1283	0.5591	0.3811	1.0027	0.5732	0.9346	0.5496
1284	0.5577	0.3799	0.9974	0.5709	0.9279	0.5495
1285	0.5582	0.3803	0.9994	0.572	0.9309	0.5515
1286	0.5596	0.3815	1.0069	0.5737	0.937	0.5517
1287	0.559	0.3813	1.0099	0.5734	0.9359	0.5503
1288	0.5581	0.3809	1.0009	0.5723	0.9278	0.5501
1289	0.5575	0.3799	0.9971	0.5705	0.9279	0.5517
1290	0.5622	0.3848	0.9995	0.5749	0.9312	0.555
1291	0.5601	0.3817	1.0037	0.5743	0.9315	0.5509
1292	0.5569	0.3783	0.9984	0.5684	0.925	0.5465
1293	0.5576	0.3793	0.9992	0.5694	0.9278	0.5491
1294	0.5581	0.3799	0.9974	0.5701	0.928	0.5503
1295	0.557	0.379	0.9901	0.568	0.9223	0.5491
1296	0.5572	0.3799	0.9944	0.5714	0.9226	0.5489
1297	0.5567	0.3796	0.9938	0.57	0.9216	0.5486
1298	0.5583	0.3805	1.0024	0.5725	0.9316	0.5502
1299	0.5568	0.3791	0.9968	0.5702	0.9255	0.5493
1300	0.5612	0.3848	0.9983	0.5734	0.9258	0.5541
1301	0.5587	0.3807	1.002	0.5736	0.9323	0.5506
1302	0.5577	0.3802	0.9957	0.5711	0.9271	0.5501
1303	0.5579	0.38	0.9956	0.5705	0.9288	0.5503
1304	0.5569	0.3791	0.9994	0.5699	0.929	0.549
1305	0.5578	0.3801	1.0009	0.5707	0.9322	0.5501
1306	0.5587	0.3812	1.0029	0.5718	0.9347	0.5512
1307	0.5567	0.3787	0.9999	0.5694	0.9304	0.5487
1308	0.5562	0.3788	0.9929	0.5691	0.9248	0.5501
1309	0.5577	0.3792	1.0014	0.5712	0.9345	0.5511
1310	0.561	0.3838	1.0041	0.5746	0.9354	0.5552
1311	0.5636	0.3877	1.0017	0.5762	0.9345	0.5581
1312	0.5558	0.378	0.9982	0.5692	0.9299	0.5491
1313	0.5565	0.3785	1.0046	0.5704	0.932	0.5497
1314	0.562	0.3846	1.0096	0.5767	0.9356	0.5538
1315	0.563	0.3865	1.0027	0.5767	0.9305	0.555
1316	0.5569	0.3791	0.9995	0.5702	0.9288	0.5502
1317	0.5585	0.3812	1.006	0.5733	0.9366	0.553
1318	0.5723	0.3981	1.0025	0.5803	0.9342	0.5644
1319	0.5577	0.38	0.9982	0.5717	0.929	0.5504
