epoch:	train_RMSD:	train_MAE:
1159	0.5338	0.3763
1160	0.5283	0.3692
1161	0.524	0.3654
1162	0.5164	0.3587
1163	0.5268	0.3695
1164	0.5377	0.3841
1165	0.5323	0.3743
1166	0.5213	0.3618
1167	0.5241	0.3662
1168	0.5373	0.3758
1169	0.5228	0.3687
1170	0.519	0.3627
1171	0.5131	0.354
1172	0.5215	0.366
1173	0.5152	0.3583
1174	0.5483	0.3909
1175	0.5268	0.3715
1176	0.5177	0.3608
1177	0.5121	0.3569
1178	0.5201	0.3639
1179	0.5106	0.3535
1180	0.5335	0.3745
1181	0.5164	0.36
1182	0.5204	0.3678
1183	0.5486	0.3908
1184	0.5128	0.3573
1185	0.5281	0.3726
1186	0.5217	0.3638
1187	0.5105	0.3522
1188	0.5356	0.3812
1189	0.523	0.3672
1190	0.5545	0.4014
1191	0.521	0.3659
1192	0.5341	0.3763
1193	0.5229	0.3675
1194	0.5233	0.3685
1195	0.5238	0.3685
1196	0.5349	0.3753
1197	0.585	0.4288
1198	0.5552	0.3986
1199	0.5463	0.3896
1200	0.5275	0.3698
1201	0.524	0.3688
1202	0.5192	0.3644
1203	0.5114	0.3553
1204	0.5235	0.3663
1205	0.5094	0.3537
1206	0.5095	0.3528
1207	0.5104	0.3567
1208	0.5327	0.3842
1209	0.5224	0.3718
1210	0.5171	0.3661
1211	0.5112	0.3565
1212	0.5036	0.3486
1213	0.5079	0.355
1214	0.5108	0.3572
1215	0.5172	0.3578
1216	0.5243	0.3684
1217	0.5177	0.3637
1218	0.5061	0.3521
1219	0.5305	0.3803
1220	0.5208	0.3682
1221	0.5171	0.364
1222	0.5343	0.3751
1223	0.5083	0.3526
1224	0.505	0.3505
1225	0.5119	0.3572
1226	0.5188	0.3604
1227	0.5219	0.3667
1228	0.5501	0.3985
1229	0.534	0.3823
1230	0.5434	0.3839
1231	0.5311	0.3749
1232	0.5096	0.3581
1233	0.5167	0.3657
1234	0.5042	0.3504
1235	0.5042	0.3498
1236	0.5083	0.355
1237	0.5049	0.3524
1238	0.5006	0.3465
1239	0.5061	0.3515
1240	0.4997	0.3491
1241	0.5066	0.352
1242	0.5209	0.3648
1243	0.5089	0.3545
1244	0.503	0.3508
1245	0.5002	0.3469
1246	0.5074	0.3525
1247	0.5048	0.3501
1248	0.5017	0.3491
1249	0.5036	0.3507
1250	0.5076	0.3531
1251	0.5423	0.3931
1252	0.4985	0.3455
1253	0.5035	0.3507
1254	0.5169	0.3622
1255	0.5181	0.3652
1256	0.5034	0.3535
1257	0.5216	0.3689
1258	0.502	0.3506
1259	0.5246	0.3693
1260	0.5216	0.3671
1261	0.5013	0.3472
1262	0.5123	0.358
1263	0.507	0.3543
1264	0.5174	0.3627
1265	0.5175	0.3689
1266	0.5156	0.3627
1267	0.5013	0.3489
1268	0.5001	0.3487
1269	0.4944	0.3408
1270	0.5084	0.3567
1271	0.4981	0.3464
1272	0.5105	0.3586
1273	0.5111	0.3596
1274	0.5041	0.353
1275	0.4989	0.3456
1276	0.5052	0.3506
1277	0.4967	0.3457
1278	0.5094	0.3568
1279	0.5082	0.3603
1280	0.5245	0.3769
1281	0.4967	0.3447
1282	0.5073	0.3565
1283	0.5313	0.3773
1284	0.5063	0.3553
1285	0.5133	0.3599
1286	0.508	0.3566
1287	0.4968	0.3442
1288	0.4989	0.3464
1289	0.504	0.3507
1290	0.5264	0.373
1291	0.5134	0.3622
1292	0.5316	0.3793
1293	0.5091	0.3555
1294	0.5111	0.3571
1295	0.4975	0.3481
1296	0.4977	0.3482
1297	0.5024	0.3519
1298	0.4996	0.3477
1299	0.4977	0.3452
1300	0.5178	0.3671
1301	0.5006	0.3498
1302	0.5006	0.3479
1303	0.4951	0.345
1304	0.511	0.3613
1305	0.4983	0.3473
1306	0.4946	0.3435
1307	0.5037	0.3502
1308	0.5007	0.3486
1309	0.4909	0.3386
1310	0.4903	0.3391
1311	0.4927	0.3405
1312	0.4954	0.3447
1313	0.4961	0.3481
1314	0.5121	0.3657
1315	0.4981	0.3496
1316	0.5093	0.3574
1317	0.505	0.3541
1318	0.5021	0.3576
1319	0.4926	0.3435
1320	0.4966	0.3459
1321	0.5111	0.3603
1322	0.5704	0.4281
1323	0.5555	0.4115
1324	0.5063	0.3551
1325	0.5123	0.3654
1326	0.5064	0.3598
1327	0.5067	0.359
1328	0.4938	0.3447
1329	0.4971	0.351
1330	0.4996	0.3445
1331	0.4892	0.3379
1332	0.4906	0.3387
1333	0.489	0.338
1334	0.4884	0.3396
1335	0.4936	0.3416
1336	0.4924	0.341
1337	0.4954	0.3484
1338	0.4945	0.3477
1339	0.5	0.3504
1340	0.4948	0.3457
1341	0.5009	0.3523
1342	0.493	0.345
1343	0.4934	0.3443
1344	0.4962	0.3474
1345	0.4974	0.347
1346	0.4941	0.3446
1347	0.4908	0.3411
1348	0.4935	0.347
1349	0.4901	0.3422
1350	0.4948	0.3434
1351	0.4911	0.3413
1352	0.4894	0.3412
1353	0.4856	0.3375
1354	0.4981	0.3505
1355	0.488	0.3421
1356	0.5082	0.3622
1357	0.4915	0.342
1358	0.5257	0.3772
1359	0.5347	0.387
1360	0.4992	0.3496
1361	0.502	0.3518
1362	0.5052	0.3523
1363	0.4961	0.3482
1364	0.5054	0.3567
1365	0.4938	0.3461
1366	0.4847	0.3356
1367	0.4841	0.3347
1368	0.492	0.3457
1369	0.5379	0.3851
1370	0.5154	0.3625
1371	0.4853	0.3375
1372	0.5001	0.3556
1373	0.5202	0.3762
1374	0.4868	0.3387
1375	0.486	0.3397
1376	0.4791	0.3324
1377	0.4793	0.3309
1378	0.4862	0.3363
1379	0.492	0.3449
1380	0.5344	0.3848
1381	0.4876	0.343
1382	0.4867	0.3391
1383	0.4857	0.3364
1384	0.4795	0.3338
1385	0.4875	0.3366
1386	0.4846	0.3363
1387	0.5043	0.3618
1388	0.5376	0.3971
1389	0.4961	0.3519
1390	0.4861	0.3382
1391	0.5136	0.3704
1392	0.5502	0.4135
1393	0.5059	0.3603
1394	0.5004	0.3573
1395	0.4988	0.3509
1396	0.4842	0.3363
1397	0.4927	0.3442
1398	0.4869	0.3437
1399	0.4888	0.3415
1400	0.5	0.3544
1401	0.4764	0.3308
1402	0.483	0.3368
1403	0.4867	0.3398
1404	0.4892	0.3446
1405	0.4941	0.3461
1406	0.486	0.3379
1407	0.4854	0.3402
1408	0.4823	0.3358
1409	0.4788	0.3331
1410	0.4961	0.3496
1411	0.5048	0.3584
1412	0.5062	0.3598
1413	0.5082	0.3621
1414	0.4815	0.3347
1415	0.4861	0.3418
1416	0.4787	0.3306
1417	0.4948	0.3484
1418	0.4853	0.3395
1419	0.5048	0.3571
1420	0.4891	0.3389
1421	0.5111	0.3653
1422	0.4783	0.3303
1423	0.4832	0.3357
1424	0.4805	0.3338
1425	0.4714	0.3243
1426	0.4813	0.3325
1427	0.4917	0.3453
1428	0.4949	0.3469
1429	0.4852	0.3377
1430	0.4851	0.3385
1431	0.5052	0.359
1432	0.4835	0.3391
1433	0.4831	0.3406
1434	0.5122	0.3696
1435	0.4903	0.3446
1436	0.4835	0.3376
1437	0.4853	0.3408
1438	0.4844	0.3421
1439	0.4837	0.3389
1440	0.4778	0.3329
1441	0.472	0.3257
1442	0.475	0.3278
1443	0.4901	0.343
1444	0.4841	0.3389
1445	0.4963	0.349
1446	0.4767	0.3317
1447	0.4825	0.3367
1448	0.4727	0.3252
1449	0.483	0.3395
1450	0.4863	0.3418
1451	0.4803	0.3336
1452	0.4911	0.3478
1453	0.5014	0.3563
1454	0.4749	0.3294
1455	0.4744	0.3301
1456	0.4717	0.3281
1457	0.4759	0.3288
1458	0.476	0.3351
1459	0.4778	0.3345
1460	0.4791	0.3385
1461	0.4745	0.3291
1462	0.4762	0.3302
1463	0.4725	0.3293
1464	0.4715	0.327
1465	0.4807	0.3355
1466	0.4794	0.3349
1467	0.4802	0.3358
1468	0.4745	0.3307
1469	0.4694	0.3254
1470	0.4743	0.3293
1471	0.4863	0.3423
1472	0.4821	0.3335
1473	0.4948	0.3468
1474	0.4957	0.3524
1475	0.4796	0.3345
1476	0.4746	0.3321
1477	0.4723	0.3293
1478	0.479	0.3325
1479	0.4727	0.3272
1480	0.4839	0.3384
1481	0.4903	0.3484
1482	0.4694	0.3256
1483	0.4921	0.3477
1484	0.4907	0.3478
1485	0.4807	0.3369
1486	0.494	0.3515
1487	0.4927	0.3454
1488	0.5092	0.3634
1489	0.4762	0.3291
1490	0.4683	0.3234
1491	0.4793	0.3323
1492	0.4685	0.3264
1493	0.4718	0.3271
1494	0.4691	0.3279
1495	0.4747	0.3286
1496	0.4755	0.331
1497	0.4858	0.3395
1498	0.4764	0.3339
1499	0.4695	0.3269
1500	0.4594	0.3158
1501	0.455	0.312
1502	0.4549	0.3124
1503	0.4524	0.3088
1504	0.4525	0.3087
1505	0.4509	0.3066
1506	0.4519	0.3073
1507	0.4509	0.3064
1508	0.4496	0.306
1509	0.4512	0.308
1510	0.4503	0.3067
1511	0.4493	0.305
1512	0.4512	0.3081
1513	0.449	0.3053
1514	0.4479	0.3027
1515	0.4495	0.3049
1516	0.4488	0.305
1517	0.4517	0.308
1518	0.4487	0.3047
1519	0.4498	0.3053
1520	0.4473	0.3033
1521	0.4497	0.3063
1522	0.449	0.3065
1523	0.4476	0.3052
1524	0.4479	0.3058
1525	0.4494	0.3059
1526	0.4463	0.3029
1527	0.4469	0.3038
1528	0.4475	0.304
1529	0.4461	0.3017
1530	0.4478	0.3027
1531	0.4541	0.3109
1532	0.4495	0.3056
1533	0.4458	0.3024
1534	0.4459	0.3034
1535	0.4489	0.3055
1536	0.446	0.3023
1537	0.4461	0.3022
1538	0.4452	0.3014
1539	0.4464	0.3019
1540	0.4477	0.3032
1541	0.445	0.3018
1542	0.4461	0.3031
1543	0.4497	0.3071
1544	0.4474	0.3042
1545	0.445	0.3009
1546	0.4461	0.3031
1547	0.4453	0.3019
1548	0.4456	0.3024
1549	0.445	0.3015
1550	0.4462	0.3032
1551	0.4445	0.3011
1552	0.4454	0.3017
1553	0.4463	0.3023
1554	0.4445	0.3012
1555	0.4454	0.3021
1556	0.4472	0.3035
1557	0.4451	0.3029
1558	0.4497	0.3075
1559	0.4499	0.3072
1560	0.447	0.3032
1561	0.4459	0.3023
1562	0.4449	0.3021
1563	0.4434	0.3006
1564	0.4447	0.3019
1565	0.4436	0.3002
1566	0.443	0.3003
1567	0.4441	0.3015
1568	0.444	0.3014
1569	0.4436	0.3006
1570	0.4447	0.3017
1571	0.4462	0.3051
1572	0.4495	0.3085
1573	0.4437	0.3017
1574	0.4432	0.3004
1575	0.443	0.2998
1576	0.4443	0.3018
1577	0.4419	0.2997
1578	0.4424	0.2999
1579	0.4421	0.2996
1580	0.4425	0.2999
1581	0.4429	0.3003
1582	0.4425	0.3001
1583	0.4436	0.3017
1584	0.4428	0.3012
1585	0.4442	0.3015
1586	0.4434	0.3007
1587	0.4432	0.3008
1588	0.4448	0.3015
1589	0.4436	0.2996
1590	0.4431	0.2991
1591	0.4429	0.3003
1592	0.4436	0.3007
1593	0.442	0.2989
1594	0.4425	0.3002
1595	0.4437	0.301
1596	0.4442	0.302
1597	0.4423	0.2993
1598	0.4428	0.2996
1599	0.4446	0.3025
1600	0.4475	0.305
1601	0.4431	0.3012
1602	0.4478	0.3068
1603	0.442	0.2992
1604	0.442	0.2996
1605	0.4413	0.298
1606	0.4435	0.3012
1607	0.4426	0.3
1608	0.4422	0.2998
1609	0.4424	0.3002
1610	0.4445	0.3034
1611	0.4415	0.2995
1612	0.4411	0.2979
1613	0.4453	0.3036
1614	0.4413	0.2994
1615	0.4436	0.3006
1616	0.4432	0.3012
1617	0.4434	0.3003
1618	0.4432	0.3015
1619	0.4408	0.2982
1620	0.4405	0.2975
1621	0.4459	0.3026
1622	0.4469	0.3044
1623	0.4436	0.3004
1624	0.4425	0.2993
1625	0.4408	0.298
1626	0.4407	0.2977
1627	0.4404	0.2974
1628	0.4413	0.2985
1629	0.4416	0.2994
1630	0.4407	0.2988
1631	0.4409	0.2978
1632	0.4435	0.3021
1633	0.4415	0.2995
1634	0.4417	0.2996
1635	0.4415	0.2989
1636	0.4428	0.3011
1637	0.4418	0.2994
1638	0.4434	0.3012
1639	0.4402	0.2983
1640	0.4403	0.298
1641	0.4417	0.3
1642	0.4431	0.3022
1643	0.4407	0.2981
1644	0.4435	0.3018
1645	0.4416	0.2996
1646	0.4403	0.2985
1647	0.4406	0.299
1648	0.4397	0.2983
1649	0.4413	0.2999
1650	0.4402	0.2978
1651	0.4403	0.2979
1652	0.4437	0.3006
1653	0.4397	0.2968
1654	0.4392	0.2979
1655	0.4432	0.3028
1656	0.4423	0.3017
1657	0.4406	0.2995
1658	0.4398	0.297
1659	0.4414	0.2997
1660	0.4401	0.2979
1661	0.4391	0.2966
1662	0.4397	0.2979
1663	0.4412	0.2994
1664	0.4398	0.2979
1665	0.4418	0.2994
1666	0.4402	0.2985
1667	0.4405	0.2984
1668	0.4402	0.2977
1669	0.4407	0.2988
1670	0.4411	0.2991
1671	0.441	0.2999
1672	0.4393	0.2982
1673	0.4389	0.2967
1674	0.4393	0.2976
1675	0.4406	0.2984
1676	0.4396	0.2979
1677	0.4396	0.2975
1678	0.4396	0.2978
1679	0.4397	0.2976
1680	0.439	0.2962
1681	0.4399	0.2986
1682	0.4388	0.2968
1683	0.4413	0.3003
1684	0.4403	0.298
1685	0.4398	0.2982
1686	0.4379	0.2954
1687	0.4379	0.2958
1688	0.4385	0.2972
1689	0.44	0.2984
1690	0.4412	0.3001
1691	0.4377	0.296
1692	0.4386	0.2972
1693	0.4403	0.2992
1694	0.4393	0.2981
1695	0.4386	0.2967
1696	0.4402	0.2994
1697	0.4395	0.298
1698	0.4396	0.298
1699	0.4379	0.2956
1700	0.4396	0.2974
1701	0.4429	0.3016
1702	0.4394	0.297
1703	0.4409	0.2984
1704	0.4421	0.3001
1705	0.4402	0.2981
1706	0.4398	0.2984
1707	0.4388	0.2974
1708	0.4398	0.2986
1709	0.4377	0.2956
1710	0.4384	0.2958
1711	0.4391	0.2979
1712	0.4381	0.2959
1713	0.439	0.2979
1714	0.4399	0.2986
1715	0.4397	0.2983
1716	0.4405	0.2999
1717	0.4381	0.2961
1718	0.4387	0.2974
1719	0.4374	0.2956
1720	0.4373	0.2961
1721	0.4405	0.3004
1722	0.4404	0.2984
1723	0.4393	0.2987
1724	0.438	0.2975
1725	0.4436	0.3048
1726	0.4377	0.2976
1727	0.4375	0.2972
1728	0.441	0.3018
1729	0.4371	0.2956
1730	0.438	0.2961
1731	0.4384	0.2969
1732	0.4375	0.2966
1733	0.4374	0.2968
1734	0.4366	0.2951
1735	0.4394	0.2993
1736	0.4374	0.296
1737	0.4372	0.2958
1738	0.4379	0.2968
1739	0.4386	0.2987
1740	0.4363	0.2947
1741	0.4393	0.2988
1742	0.44	0.3005
1743	0.438	0.2979
1744	0.4406	0.2984
1745	0.4376	0.2962
1746	0.4378	0.2968
1747	0.4407	0.301
1748	0.4378	0.2979
1749	0.4399	0.299
1750	0.4386	0.2976
1751	0.4371	0.2966
1752	0.4371	0.2954
1753	0.436	0.2947
1754	0.4391	0.2983
1755	0.4387	0.2964
1756	0.4371	0.2963
1757	0.4358	0.2944
1758	0.4355	0.2939
1759	0.4363	0.2946
1760	0.4364	0.2946
1761	0.4372	0.2961
1762	0.437	0.2953
1763	0.4356	0.2936
1764	0.4349	0.2938
1765	0.4368	0.2962
1766	0.4371	0.2964
1767	0.4365	0.2948
1768	0.444	0.3031
1769	0.4417	0.3013
1770	0.4389	0.2989
1771	0.4389	0.2978
1772	0.4366	0.2945
1773	0.4386	0.2987
1774	0.4367	0.2963
1775	0.4387	0.2996
1776	0.4358	0.295
1777	0.4361	0.2946
1778	0.4375	0.2979
1779	0.4358	0.295
1780	0.4362	0.295
1781	0.4369	0.2957
1782	0.4425	0.3008
1783	0.4362	0.2954
1784	0.4407	0.3004
1785	0.4373	0.2957
1786	0.439	0.2972
1787	0.4367	0.2962
1788	0.4348	0.2934
1789	0.4358	0.2946
1790	0.4352	0.2936
1791	0.4347	0.2936
1792	0.4354	0.2948
1793	0.4373	0.2958
1794	0.4351	0.2936
1795	0.4355	0.294
1796	0.4355	0.295
1797	0.4349	0.2945
1798	0.4371	0.2963
1799	0.4375	0.2967
1800	0.4386	0.2979
1801	0.4352	0.2932
1802	0.4356	0.2955
1803	0.4347	0.2936
1804	0.4372	0.2967
1805	0.4355	0.2949
1806	0.439	0.2995
1807	0.436	0.2959
1808	0.4351	0.2944
1809	0.4342	0.2938
1810	0.4348	0.2935
1811	0.4344	0.2934
1812	0.4387	0.3003
1813	0.4367	0.2964
1814	0.4393	0.299
1815	0.4359	0.2955
1816	0.4359	0.2955
1817	0.4348	0.2941
1818	0.4355	0.2947
1819	0.4349	0.2942
1820	0.4356	0.296
1821	0.436	0.2959
1822	0.4342	0.2935
1823	0.4348	0.2948
1824	0.4342	0.2934
1825	0.442	0.302
1826	0.4369	0.2959
1827	0.4345	0.2942
1828	0.4377	0.2985
1829	0.4392	0.3014
1830	0.4345	0.2948
1831	0.4365	0.2963
1832	0.4369	0.2975
1833	0.4347	0.2942
1834	0.4347	0.2946
1835	0.4342	0.2941
1836	0.4349	0.2943
1837	0.4329	0.2924
1838	0.4336	0.2928
1839	0.4339	0.2944
1840	0.4329	0.2919
1841	0.4341	0.2937
1842	0.436	0.2968
1843	0.4338	0.2943
1844	0.4348	0.2946
1845	0.4327	0.2922
1846	0.4363	0.2968
1847	0.4341	0.2928
1848	0.436	0.2964
1849	0.4335	0.2924
1850	0.433	0.2928
1851	0.4351	0.2954
1852	0.4334	0.2937
1853	0.4339	0.2939
1854	0.434	0.2941
1855	0.4339	0.294
1856	0.4338	0.2942
1857	0.4339	0.2938
1858	0.4365	0.2973
1859	0.4351	0.2944
1860	0.4337	0.2935
1861	0.4358	0.296
1862	0.4362	0.2964
1863	0.4341	0.2938
1864	0.4341	0.2941
1865	0.4342	0.2938
1866	0.435	0.2948
1867	0.4371	0.2972
1868	0.439	0.2997
1869	0.4331	0.2929
1870	0.4338	0.2943
1871	0.4368	0.2956
1872	0.436	0.2966
1873	0.4335	0.2937
1874	0.4338	0.2941
1875	0.4333	0.2931
1876	0.4329	0.2924
1877	0.4327	0.2924
1878	0.434	0.2939
1879	0.434	0.2944
1880	0.437	0.2973
1881	0.4434	0.3035
1882	0.437	0.2974
1883	0.4324	0.2917
1884	0.4337	0.2943
1885	0.4334	0.2942
1886	0.4326	0.2933
1887	0.433	0.2934
1888	0.4333	0.2927
1889	0.4333	0.2939
1890	0.4352	0.296
1891	0.4318	0.2918
1892	0.4327	0.2931
1893	0.4321	0.2923
1894	0.4321	0.2916
1895	0.4334	0.2945
1896	0.4317	0.2917
1897	0.4327	0.2932
1898	0.4319	0.2926
1899	0.4326	0.2933
1900	0.4316	0.2917
1901	0.4367	0.299
1902	0.4355	0.2972
1903	0.4328	0.2935
1904	0.4325	0.2924
1905	0.4342	0.2941
1906	0.4319	0.2923
1907	0.4334	0.2932
1908	0.4341	0.294
1909	0.4318	0.2918
1910	0.4326	0.2929
1911	0.4353	0.2953
1912	0.4329	0.2932
1913	0.4322	0.2911
1914	0.4321	0.2919
1915	0.4341	0.2947
1916	0.4333	0.2945
1917	0.4336	0.2936
1918	0.4334	0.2935
1919	0.4322	0.2924
1920	0.4322	0.2923
1921	0.4344	0.2948
1922	0.4327	0.2926
1923	0.4321	0.2935
1924	0.4325	0.2933
1925	0.4334	0.2941
1926	0.432	0.2926
1927	0.432	0.2925
1928	0.4333	0.2941
1929	0.4327	0.2917
1930	0.4328	0.293
1931	0.4348	0.2955
1932	0.4355	0.2969
1933	0.4332	0.2948
1934	0.4324	0.2931
1935	0.4322	0.2926
1936	0.4314	0.2917
1937	0.4328	0.2935
1938	0.4326	0.2929
1939	0.4313	0.292
1940	0.4327	0.2929
1941	0.431	0.2912
1942	0.4312	0.2915
1943	0.4315	0.2909
1944	0.4316	0.2924
1945	0.4319	0.2917
1946	0.4329	0.2942
1947	0.4317	0.2922
1948	0.4299	0.2902
1949	0.4304	0.2911
1950	0.4305	0.2914
1951	0.4323	0.293
1952	0.4312	0.2913
1953	0.4372	0.2977
1954	0.4343	0.2951
1955	0.4302	0.2906
1956	0.4306	0.2906
1957	0.4298	0.2904
1958	0.4307	0.2912
1959	0.4305	0.2904
1960	0.4325	0.2929
1961	0.4345	0.2955
1962	0.4321	0.293
1963	0.4308	0.2914
1964	0.4314	0.2924
1965	0.4316	0.292
1966	0.4309	0.292
1967	0.4302	0.2908
1968	0.4306	0.2905
1969	0.4335	0.2944
1970	0.4331	0.2941
1971	0.434	0.2947
1972	0.4335	0.295
1973	0.4307	0.2909
1974	0.4317	0.2928
1975	0.4313	0.2925
1976	0.4312	0.2916
1977	0.433	0.2937
1978	0.431	0.2912
1979	0.4304	0.2908
1980	0.4304	0.2913
1981	0.4318	0.292
1982	0.4368	0.2985
1983	0.4308	0.2917
1984	0.4296	0.2906
1985	0.4311	0.2921
1986	0.4348	0.2961
1987	0.4309	0.2924
1988	0.4342	0.2948
1989	0.4299	0.2902
1990	0.4295	0.2903
1991	0.4296	0.2916
1992	0.4289	0.2902
1993	0.4303	0.2905
1994	0.4302	0.2907
1995	0.4304	0.2917
1996	0.4298	0.2918
1997	0.4292	0.2897
1998	0.432	0.294
1999	0.4305	0.2914
