epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
884	0.6386	0.4381	1.1029	0.5907	0.9622	0.6012
885	0.6761	0.4706	1.1049	0.6148	0.9741	0.6307
886	0.6561	0.4591	1.0975	0.6071	0.9576	0.6111
887	0.6425	0.445	1.1037	0.5987	0.9786	0.6143
888	0.6295	0.4308	1.0816	0.576	0.9549	0.5968
889	0.6333	0.437	1.0888	0.5921	0.9544	0.604
890	0.6324	0.4321	1.096	0.5861	0.9502	0.598
891	0.6586	0.4538	1.1136	0.602	0.9605	0.6098
892	0.6864	0.4877	1.1228	0.6354	0.9918	0.6435
893	0.7015	0.4972	1.132	0.6374	0.9925	0.6476
894	0.6543	0.4552	1.0966	0.6135	0.9706	0.6189
895	0.6384	0.4383	1.0889	0.5918	0.9533	0.6009
896	0.6282	0.4307	1.0892	0.5864	0.9472	0.5952
897	0.6263	0.4301	1.0786	0.5801	0.9485	0.5941
898	0.6529	0.466	1.1017	0.6105	0.9766	0.6331
899	0.6782	0.4856	1.1077	0.6316	0.9803	0.6339
900	0.6726	0.4682	1.1175	0.6217	0.9746	0.625
901	0.6981	0.4941	1.1172	0.6337	0.9878	0.6417
902	0.6605	0.4572	1.1125	0.6117	0.9704	0.616
903	0.6456	0.4499	1.0873	0.5957	0.9631	0.6102
904	0.6407	0.4414	1.0818	0.5868	0.9558	0.6029
905	0.6309	0.4349	1.0938	0.5896	0.9529	0.5998
906	0.6479	0.4494	1.101	0.6021	0.9761	0.6156
907	0.6456	0.4455	1.0865	0.5903	0.9976	0.6178
908	0.6352	0.4379	1.0788	0.5869	1.0189	0.6102
909	0.6471	0.4464	1.0984	0.6057	0.9723	0.6157
910	0.6297	0.4348	1.0776	0.5837	0.9555	0.6018
911	0.6287	0.4338	1.0972	0.5909	0.9671	0.6048
912	0.622	0.4268	1.0992	0.5885	0.9808	0.6045
913	0.6238	0.4266	1.0924	0.5866	0.9576	0.5994
914	0.6652	0.4696	1.1057	0.6219	0.9815	0.6353
915	0.627	0.4315	1.0824	0.583	0.964	0.6082
916	0.6426	0.4463	1.1066	0.6081	0.9836	0.6231
917	0.6365	0.4387	1.0944	0.587	0.9984	0.6089
918	0.7155	0.5212	1.1571	0.6676	1.03	0.6778
919	0.6258	0.432	1.0779	0.5819	0.95	0.5981
920	0.6214	0.4283	1.0764	0.5804	0.9438	0.5945
921	0.6251	0.4322	1.0885	0.5951	0.956	0.602
922	0.6702	0.4771	1.1039	0.6165	0.9862	0.6389
923	0.6629	0.4702	1.1052	0.6195	0.9901	0.6337
924	0.6242	0.4326	1.0967	0.5905	0.9716	0.6095
925	0.6246	0.4313	1.0939	0.5912	0.9609	0.6056
926	0.6189	0.4279	1.09	0.5887	0.9552	0.5981
927	0.6499	0.4532	1.0895	0.5988	0.9573	0.6115
928	0.662	0.4692	1.1025	0.6215	0.9843	0.6355
929	0.6254	0.428	1.0733	0.5864	0.9492	0.5966
930	0.6193	0.424	1.0767	0.5783	0.952	0.5953
931	0.657	0.4708	1.1133	0.6187	0.9894	0.6362
932	0.6236	0.4326	1.0871	0.5924	0.9673	0.6114
933	0.6636	0.4679	1.1208	0.6212	0.992	0.6374
934	0.6269	0.4314	1.0781	0.5913	0.9541	0.5981
935	0.6346	0.4402	1.0885	0.6008	0.9652	0.6097
936	0.6649	0.4698	1.1195	0.6202	1.0076	0.6418
937	0.6829	0.4881	1.1155	0.6366	1.002	0.65
938	0.663	0.4652	1.1203	0.6191	0.9853	0.6292
939	0.6228	0.4278	1.0758	0.5773	0.9568	0.6014
940	0.6526	0.4559	1.0848	0.6063	0.965	0.6179
941	0.7236	0.5116	1.1479	0.6577	1.0074	0.6571
942	0.6963	0.5062	1.12	0.6529	0.9977	0.661
943	0.7588	0.5581	1.1713	0.6942	1.0467	0.7092
944	0.6866	0.4896	1.1154	0.6337	1.0566	0.656
945	0.6848	0.4909	1.1271	0.6321	1.0808	0.6589
946	0.7388	0.5239	1.12	0.6617	1.0252	0.673
947	0.7819	0.5668	1.1517	0.6867	1.0279	0.6896
948	0.6704	0.4724	1.1048	0.6312	0.9908	0.6405
949	0.6524	0.4577	1.1031	0.6076	0.9761	0.6196
950	0.6792	0.4945	1.0976	0.6407	0.9794	0.6404
951	0.6629	0.4597	1.0924	0.6026	0.9736	0.6264
952	0.6391	0.4484	1.085	0.5982	0.9644	0.608
953	0.635	0.445	1.1039	0.6012	0.9852	0.6172
954	0.6271	0.433	1.0809	0.5797	0.9625	0.601
955	0.6301	0.4349	1.0717	0.5911	0.9457	0.5958
956	0.6196	0.4273	1.0671	0.5794	0.9433	0.5946
957	0.6325	0.4405	1.0851	0.6007	0.9605	0.6041
958	0.618	0.4283	1.0815	0.5851	0.961	0.5987
959	0.6171	0.4246	1.0755	0.581	0.9473	0.596
960	0.6336	0.452	1.0825	0.608	0.9592	0.6186
961	0.6678	0.4832	1.1138	0.6308	0.989	0.6496
962	0.6713	0.4733	1.1002	0.6257	0.9815	0.6358
963	0.6406	0.444	1.0725	0.5911	0.9463	0.5976
964	0.6221	0.4272	1.0893	0.5866	0.956	0.601
965	0.6213	0.4309	1.0907	0.5911	0.9605	0.6042
966	0.6727	0.48	1.1107	0.6333	0.9842	0.6383
967	0.6756	0.4855	1.1079	0.6275	0.9922	0.6516
968	0.6415	0.4486	1.0749	0.5997	0.9631	0.6126
969	0.6749	0.4808	1.1105	0.6314	0.9885	0.6455
970	0.6601	0.4778	1.093	0.6263	0.984	0.6347
971	0.6419	0.4593	1.0887	0.6112	0.9814	0.6335
972	0.6118	0.4213	1.0742	0.582	0.9572	0.5984
973	0.6166	0.4285	1.0762	0.5903	0.9488	0.597
974	0.613	0.4214	1.0686	0.5828	0.9523	0.5961
975	0.6064	0.4157	1.0653	0.5768	0.952	0.5928
976	0.6109	0.4201	1.0693	0.5843	0.9499	0.5982
977	0.6183	0.4292	1.0639	0.5849	0.9504	0.602
978	0.602	0.4129	1.0643	0.5739	0.9519	0.5916
979	0.6304	0.438	1.1004	0.5984	1.0078	0.6193
980	0.625	0.4318	1.0742	0.5895	0.947	0.5999
981	0.6943	0.5012	1.1223	0.6458	0.9941	0.6569
982	0.6463	0.4686	1.0802	0.6156	0.9664	0.6301
983	0.6094	0.4207	1.0656	0.578	0.9489	0.596
984	0.6189	0.4315	1.0811	0.5903	0.9601	0.6044
985	0.6092	0.419	1.0697	0.5774	0.9509	0.5967
986	0.6173	0.4287	1.0674	0.589	0.9616	0.6047
987	0.6022	0.4111	1.0578	0.5678	0.9536	0.5948
988	0.5998	0.4103	1.0582	0.5751	0.9478	0.5913
989	0.6046	0.4146	1.0607	0.5726	0.9413	0.592
990	0.5982	0.4116	1.0587	0.5746	0.9545	0.5913
991	0.6184	0.4279	1.0754	0.5905	0.9547	0.5982
992	0.6586	0.4671	1.1095	0.6218	0.9878	0.6368
993	0.6915	0.5148	1.1099	0.6569	0.993	0.6677
994	0.6282	0.4466	1.0731	0.6024	0.9663	0.6238
995	0.5999	0.4111	1.0596	0.5744	0.9448	0.5939
996	0.6129	0.4232	1.0754	0.5845	0.9502	0.5966
997	0.6493	0.4576	1.0898	0.6153	0.9761	0.6337
998	0.731	0.5457	1.1433	0.6829	1.0297	0.7007
999	0.6266	0.439	1.0614	0.5929	0.9592	0.6115
1000	0.5915	0.4058	1.046	0.5694	0.9364	0.5892
1001	0.5903	0.4047	1.0487	0.567	0.9367	0.5895
1002	0.5881	0.4019	1.0472	0.5655	0.9308	0.5848
1003	0.5885	0.4024	1.051	0.5678	0.9342	0.5857
1004	0.5879	0.4016	1.0501	0.566	0.9356	0.5859
1005	0.5856	0.3993	1.0493	0.5632	0.9334	0.5845
1006	0.5849	0.3994	1.0533	0.5648	0.9367	0.5859
1007	0.5858	0.399	1.0512	0.5635	0.9361	0.5857
1008	0.5861	0.3992	1.0513	0.5639	0.9373	0.5857
1009	0.5866	0.4002	1.0528	0.5667	0.9382	0.5864
1010	0.5856	0.3995	1.0503	0.5623	0.9384	0.5875
1011	0.5901	0.4046	1.0511	0.5694	0.9423	0.5906
1012	0.5893	0.4027	1.0529	0.5675	0.9374	0.5873
1013	0.5834	0.3984	1.0497	0.5607	0.9386	0.5867
1014	0.5849	0.399	1.048	0.5633	0.9376	0.5867
1015	0.5861	0.3993	1.0493	0.5669	0.9357	0.5852
1016	0.5843	0.3987	1.0541	0.5662	0.9419	0.5871
1017	0.5828	0.3974	1.0525	0.5622	0.9417	0.5857
1018	0.584	0.3983	1.0499	0.5619	0.9391	0.5849
1019	0.5825	0.3972	1.0524	0.5616	0.9417	0.5862
1020	0.5822	0.3965	1.0507	0.5629	0.9363	0.584
1021	0.5851	0.3997	1.0532	0.5646	0.9382	0.5874
1022	0.5861	0.4012	1.0569	0.5642	0.9452	0.5903
1023	0.5859	0.4008	1.0504	0.5642	0.9432	0.5888
1024	0.5816	0.3964	1.0519	0.5607	0.943	0.5865
1025	0.5815	0.396	1.0528	0.5615	0.9432	0.5871
1026	0.5807	0.3954	1.0536	0.5639	0.944	0.5882
1027	0.5803	0.395	1.0544	0.5639	0.9437	0.5872
1028	0.5818	0.396	1.0532	0.5617	0.9413	0.5856
1029	0.5807	0.3953	1.0528	0.5624	0.9415	0.5851
1030	0.5807	0.3953	1.0526	0.5641	0.9395	0.5839
1031	0.5822	0.3975	1.0563	0.5661	0.9412	0.5857
1032	0.5819	0.3979	1.0514	0.5663	0.9388	0.5847
1033	0.5806	0.3968	1.0532	0.5618	0.9396	0.5848
1034	0.58	0.3969	1.0528	0.5644	0.9413	0.5862
1035	0.5814	0.3961	1.0494	0.5656	0.9378	0.5837
1036	0.581	0.3961	1.0506	0.562	0.9383	0.584
1037	0.5793	0.3944	1.0502	0.5621	0.9376	0.5827
1038	0.5784	0.3942	1.0511	0.563	0.9374	0.5835
1039	0.579	0.3957	1.0529	0.5608	0.9421	0.586
1040	0.5787	0.3949	1.0502	0.5606	0.9389	0.5846
1041	0.5797	0.3951	1.0474	0.5647	0.9351	0.5824
1042	0.5797	0.3945	1.0468	0.5601	0.9334	0.5803
1043	0.5806	0.3954	1.0464	0.558	0.9342	0.581
1044	0.5804	0.3957	1.0448	0.5596	0.932	0.581
1045	0.5816	0.3968	1.0526	0.5613	0.9355	0.5836
1046	0.5795	0.3949	1.0488	0.563	0.9339	0.5837
1047	0.5784	0.3945	1.0507	0.5621	0.9398	0.5859
1048	0.59	0.4047	1.0606	0.5692	0.9469	0.5915
1049	0.5785	0.3943	1.0504	0.5623	0.938	0.5833
1050	0.5789	0.3949	1.0503	0.563	0.9378	0.5837
1051	0.5771	0.3931	1.0525	0.5625	0.9369	0.5836
1052	0.5808	0.3955	1.0513	0.5607	0.9363	0.5847
1053	0.5804	0.3957	1.0481	0.5605	0.9372	0.5846
1054	0.5796	0.3962	1.0474	0.5643	0.9376	0.5842
1055	0.5768	0.3937	1.0486	0.5607	0.9367	0.5826
1056	0.5767	0.3928	1.046	0.5616	0.9341	0.5819
1057	0.5828	0.3994	1.0554	0.567	0.9422	0.589
1058	0.577	0.3928	1.0485	0.5622	0.9354	0.5819
1059	0.5761	0.3926	1.0484	0.5629	0.9354	0.5814
1060	0.5786	0.3954	1.0524	0.5629	0.9386	0.5848
1061	0.576	0.3921	1.048	0.5605	0.9354	0.5827
1062	0.5864	0.402	1.0509	0.5702	0.942	0.5895
1063	0.5768	0.3928	1.049	0.5622	0.9345	0.5818
1064	0.5803	0.3964	1.053	0.5637	0.9355	0.5847
1065	0.5757	0.3925	1.0493	0.5609	0.9331	0.581
1066	0.578	0.3937	1.0438	0.561	0.9299	0.5801
1067	0.5843	0.4016	1.0536	0.569	0.9366	0.5882
1068	0.577	0.3927	1.0468	0.5614	0.9304	0.5801
1069	0.5773	0.3932	1.0457	0.5632	0.9329	0.5816
1070	0.5759	0.3917	1.0472	0.5586	0.9348	0.5832
1071	0.5762	0.3913	1.0467	0.5596	0.9339	0.5828
1072	0.5761	0.3913	1.046	0.5626	0.9346	0.5824
1073	0.5759	0.3913	1.0462	0.5625	0.9355	0.5816
1074	0.5808	0.3954	1.0511	0.5648	0.9372	0.5858
1075	0.5751	0.3908	1.0446	0.5602	0.9316	0.5816
1076	0.5757	0.3922	1.0463	0.5615	0.9334	0.5822
1077	0.575	0.3912	1.0464	0.5593	0.9323	0.5806
1078	0.5758	0.3921	1.0492	0.5611	0.9348	0.5812
1079	0.5758	0.3915	1.0462	0.5607	0.9314	0.5799
1080	0.5744	0.3908	1.0461	0.5597	0.9323	0.5805
1081	0.5736	0.3901	1.0442	0.5573	0.9324	0.5803
1082	0.576	0.3926	1.04	0.5586	0.9294	0.5807
1083	0.5741	0.3915	1.0442	0.5572	0.9354	0.5826
1084	0.5742	0.3911	1.0449	0.5578	0.9347	0.5828
1085	0.5756	0.3917	1.0425	0.5578	0.9323	0.5827
1086	0.5759	0.3926	1.0442	0.5626	0.9362	0.5851
1087	0.5743	0.3904	1.0444	0.5632	0.9338	0.5831
1088	0.5738	0.3901	1.0449	0.5586	0.934	0.5828
1089	0.5783	0.3956	1.049	0.5634	0.9369	0.5867
1090	0.5746	0.3906	1.0421	0.5606	0.9295	0.5804
1091	0.5748	0.3909	1.0442	0.5582	0.9298	0.5812
1092	0.5744	0.3914	1.0485	0.5601	0.9334	0.5823
1093	0.5732	0.3899	1.0463	0.5599	0.9328	0.5809
1094	0.5747	0.3909	1.0463	0.5607	0.9342	0.581
1095	0.5773	0.3939	1.0523	0.5639	0.9348	0.5833
1096	0.5736	0.3906	1.0449	0.5611	0.929	0.5799
1097	0.5741	0.3916	1.0454	0.562	0.9325	0.5825
1098	0.5726	0.3903	1.0458	0.5612	0.9346	0.5826
1099	0.574	0.3911	1.0415	0.5575	0.9336	0.5815
1100	0.5738	0.3911	1.0402	0.5578	0.932	0.58
1101	0.5739	0.3919	1.0425	0.56	0.9349	0.5805
1102	0.5738	0.3911	1.0445	0.5587	0.934	0.5805
1103	0.5762	0.3941	1.0403	0.5613	0.9312	0.5806
1104	0.5749	0.3931	1.0438	0.5602	0.9368	0.5821
1105	0.5725	0.39	1.043	0.5559	0.9315	0.5796
1106	0.5724	0.3902	1.0432	0.5576	0.9324	0.5807
1107	0.5728	0.3906	1.0437	0.5603	0.9343	0.5819
1108	0.5719	0.39	1.0453	0.5602	0.9353	0.5822
1109	0.5718	0.389	1.0433	0.5579	0.9332	0.5817
1110	0.5747	0.3923	1.0472	0.5621	0.9358	0.5849
1111	0.5726	0.3906	1.0475	0.5609	0.9357	0.5833
1112	0.5727	0.3894	1.0454	0.5584	0.9321	0.5807
1113	0.5759	0.3941	1.0529	0.5644	0.9385	0.5853
1114	0.5721	0.3889	1.047	0.5576	0.934	0.5811
1115	0.5727	0.3898	1.0489	0.5613	0.9363	0.5828
1116	0.5737	0.3913	1.0456	0.5629	0.9353	0.5836
1117	0.5713	0.3889	1.0447	0.5584	0.936	0.5819
1118	0.5711	0.3888	1.0427	0.5582	0.9324	0.5805
1119	0.5719	0.391	1.0431	0.5572	0.9358	0.583
1120	0.5721	0.3898	1.039	0.5563	0.9316	0.5801
1121	0.5718	0.3889	1.0406	0.5558	0.9325	0.5805
1122	0.5716	0.389	1.0435	0.5585	0.9316	0.5799
1123	0.5712	0.3889	1.0447	0.5606	0.9317	0.579
1124	0.5708	0.3891	1.048	0.5606	0.9344	0.5804
1125	0.5722	0.3894	1.0459	0.5585	0.9312	0.58
1126	0.5713	0.3886	1.0471	0.5565	0.9341	0.5806
1127	0.5701	0.3883	1.0471	0.5598	0.9362	0.5811
1128	0.5704	0.3881	1.0463	0.5577	0.9355	0.5814
1129	0.5721	0.39	1.0455	0.5594	0.9372	0.582
1130	0.5714	0.3904	1.0463	0.5584	0.9378	0.5834
1131	0.5719	0.3902	1.0451	0.5588	0.9381	0.5838
1132	0.5704	0.3894	1.0435	0.5581	0.9401	0.5837
1133	0.5735	0.3921	1.0458	0.5583	0.9374	0.5836
1134	0.5729	0.3913	1.0449	0.5557	0.9347	0.5811
1135	0.5698	0.3877	1.0426	0.5537	0.9336	0.5786
1136	0.5749	0.3925	1.0392	0.5587	0.9305	0.5793
1137	0.5717	0.3901	1.0463	0.5596	0.9359	0.5803
1138	0.5709	0.3893	1.0474	0.5614	0.9361	0.5811
1139	0.57	0.3878	1.0454	0.556	0.9356	0.5801
1140	0.5699	0.3873	1.042	0.554	0.9313	0.5786
1141	0.5723	0.3912	1.0498	0.5627	0.9357	0.5827
1142	0.5687	0.3876	1.0479	0.559	0.9372	0.5812
1143	0.5711	0.3882	1.0415	0.5543	0.9329	0.5788
1144	0.5723	0.3907	1.0451	0.5605	0.9347	0.5819
1145	0.573	0.3906	1.0458	0.5663	0.9371	0.5826
1146	0.5725	0.3908	1.0472	0.5623	0.9374	0.5822
1147	0.5736	0.3926	1.0438	0.5585	0.9388	0.5836
1148	0.5682	0.3866	1.038	0.5559	0.9342	0.5803
1149	0.5709	0.3901	1.0403	0.5612	0.9353	0.5831
1150	0.5836	0.403	1.0529	0.5717	0.9425	0.5925
1151	0.5684	0.3869	1.0383	0.5565	0.9295	0.5771
1152	0.5697	0.3885	1.0391	0.5594	0.9321	0.5786
1153	0.5688	0.3876	1.0391	0.5566	0.9321	0.5805
1154	0.568	0.387	1.0404	0.5556	0.9317	0.5806
1155	0.5687	0.3874	1.042	0.5569	0.9352	0.5807
1156	0.5682	0.3871	1.0427	0.5585	0.9341	0.5802
1157	0.5781	0.3963	1.0516	0.5659	0.9423	0.5883
1158	0.5691	0.3874	1.0399	0.5569	0.9331	0.5821
1159	0.5676	0.3856	1.0378	0.5563	0.9283	0.5777
1160	0.5679	0.3861	1.0413	0.5568	0.9304	0.5766
1161	0.5678	0.386	1.0388	0.5554	0.9298	0.578
1162	0.5743	0.3921	1.0433	0.5621	0.9357	0.584
1163	0.5694	0.3885	1.0387	0.5592	0.9356	0.5809
1164	0.5693	0.3882	1.0362	0.5572	0.9317	0.5799
1165	0.5695	0.3891	1.0409	0.5574	0.9328	0.5815
1166	0.5717	0.39	1.0437	0.5581	0.9341	0.5811
1167	0.5668	0.3843	1.0357	0.5534	0.9276	0.5771
1168	0.5694	0.3874	1.037	0.5562	0.9288	0.5796
1169	0.5673	0.3855	1.0403	0.556	0.93	0.5783
1170	0.5662	0.3853	1.0421	0.5569	0.9328	0.5799
1171	0.5659	0.3847	1.0383	0.5534	0.9295	0.5788
1172	0.5741	0.3928	1.0491	0.562	0.9369	0.5856
1173	0.5665	0.3859	1.0387	0.5565	0.9302	0.5794
1174	0.5679	0.3876	1.0359	0.5569	0.9272	0.5786
1175	0.5678	0.3873	1.0422	0.5547	0.9322	0.5802
1176	0.5658	0.3847	1.0391	0.5562	0.9278	0.5776
1177	0.568	0.3872	1.0404	0.5589	0.9315	0.5804
1178	0.5649	0.3839	1.039	0.5535	0.9297	0.5772
1179	0.5758	0.3928	1.045	0.5588	0.9317	0.5824
1180	0.5693	0.3889	1.0383	0.5608	0.9302	0.5812
1181	0.5725	0.3914	1.0409	0.5612	0.9338	0.5829
1182	0.5661	0.3851	1.0424	0.5546	0.9331	0.579
1183	0.5663	0.3854	1.0426	0.5568	0.9328	0.5792
1184	0.5656	0.3843	1.0416	0.5566	0.9317	0.5779
1185	0.5659	0.3853	1.0461	0.5591	0.9361	0.5809
1186	0.5697	0.3876	1.0491	0.5596	0.9362	0.5818
1187	0.565	0.3838	1.0417	0.5562	0.932	0.5779
1188	0.5721	0.3907	1.0448	0.5611	0.9376	0.5843
1189	0.5687	0.3873	1.048	0.5602	0.9325	0.58
1190	0.5652	0.3841	1.0423	0.5542	0.9286	0.5765
1191	0.5658	0.3848	1.0425	0.5535	0.9339	0.5776
1192	0.5641	0.3831	1.0391	0.5524	0.9297	0.5748
1193	0.5651	0.3845	1.0425	0.5558	0.9326	0.5765
1194	0.5637	0.3829	1.0397	0.555	0.9306	0.5767
1195	0.5666	0.3872	1.0444	0.5561	0.9369	0.5831
1196	0.565	0.3848	1.0373	0.5527	0.9303	0.5796
1197	0.5644	0.3842	1.0409	0.5543	0.9308	0.5789
1198	0.5635	0.3832	1.0401	0.5514	0.9275	0.5755
1199	0.5638	0.383	1.0391	0.5532	0.9286	0.5761
1200	0.5634	0.3831	1.0407	0.5545	0.9311	0.5766
1201	0.5634	0.3833	1.0394	0.5541	0.9331	0.578
1202	0.5664	0.3865	1.0409	0.5613	0.9369	0.5822
1203	0.564	0.3833	1.0405	0.5573	0.9349	0.5798
1204	0.5641	0.3838	1.0389	0.5582	0.9324	0.5788
1205	0.5633	0.3828	1.0377	0.5535	0.9303	0.5786
1206	0.5637	0.3834	1.0399	0.5562	0.9319	0.5796
1207	0.564	0.384	1.0382	0.5566	0.9311	0.5789
1208	0.5667	0.3863	1.0398	0.5577	0.9305	0.5805
1209	0.5648	0.3851	1.0386	0.5527	0.9306	0.5787
1210	0.5627	0.3826	1.0383	0.5555	0.9301	0.5786
1211	0.5625	0.3823	1.0371	0.5574	0.928	0.5779
1212	0.5678	0.3882	1.046	0.5601	0.9345	0.5831
1213	0.5666	0.3854	1.0387	0.5575	0.9276	0.5783
1214	0.5666	0.385	1.0415	0.5577	0.9309	0.5789
1215	0.5657	0.3849	1.0435	0.5598	0.9319	0.5771
1216	0.5692	0.3892	1.0451	0.5589	0.933	0.5812
1217	0.5638	0.3846	1.0403	0.5535	0.935	0.58
1218	0.5672	0.3874	1.035	0.56	0.9289	0.581
1219	0.5626	0.3831	1.0387	0.5566	0.9333	0.5795
1220	0.5715	0.3937	1.0471	0.5626	0.9395	0.5865
1221	0.5623	0.3828	1.0361	0.5558	0.927	0.5773
1222	0.5696	0.3916	1.0409	0.5652	0.9339	0.5845
1223	0.5635	0.3846	1.0397	0.5582	0.93	0.5788
1224	0.5648	0.3854	1.0428	0.5593	0.9321	0.5803
1225	0.5627	0.383	1.0401	0.5586	0.9295	0.5785
1226	0.5624	0.3834	1.0396	0.5564	0.9318	0.5797
1227	0.566	0.3873	1.0397	0.5592	0.934	0.5824
1228	0.5642	0.3838	1.0358	0.5539	0.9301	0.5796
1229	0.5638	0.3836	1.0389	0.5547	0.933	0.5803
1230	0.5615	0.3817	1.0365	0.553	0.9316	0.5791
1231	0.561	0.3827	1.0397	0.5572	0.9338	0.5798
1232	0.5618	0.3823	1.0377	0.5578	0.9324	0.5779
1233	0.564	0.3848	1.0402	0.5558	0.9342	0.5797
1234	0.5625	0.382	1.0391	0.5543	0.9314	0.5779
1235	0.5652	0.3841	1.0341	0.5549	0.9254	0.5761
1236	0.5642	0.3854	1.0412	0.5572	0.9331	0.5798
1237	0.5624	0.384	1.0395	0.5547	0.9339	0.5795
1238	0.5616	0.3821	1.0377	0.5526	0.9297	0.5778
1239	0.5608	0.3808	1.0362	0.5545	0.9273	0.5763
1240	0.5665	0.3853	1.0319	0.5526	0.9268	0.5772
1241	0.5617	0.3818	1.0318	0.5539	0.9253	0.5758
1242	0.5659	0.3879	1.0412	0.5566	0.9338	0.5826
1243	0.5628	0.3829	1.0368	0.5531	0.9279	0.5784
1244	0.5635	0.3832	1.0368	0.5544	0.9287	0.5765
1245	0.5608	0.3808	1.037	0.5544	0.9288	0.575
1246	0.5628	0.3836	1.0421	0.5549	0.9338	0.5786
1247	0.5675	0.3886	1.0407	0.5611	0.9338	0.582
1248	0.5627	0.3834	1.04	0.5542	0.931	0.5789
1249	0.5664	0.3876	1.0458	0.5568	0.9357	0.5814
1250	0.5632	0.3836	1.036	0.5539	0.9295	0.5773
1251	0.5627	0.3829	1.0381	0.5565	0.93	0.5775
1252	0.5654	0.3858	1.0443	0.5565	0.9344	0.5805
1253	0.5615	0.3815	1.0343	0.5522	0.9255	0.5759
1254	0.5625	0.3831	1.0336	0.5528	0.9288	0.5765
1255	0.5677	0.388	1.0415	0.5581	0.9331	0.5799
1256	0.56	0.3802	1.0346	0.5519	0.9264	0.5732
1257	0.561	0.3816	1.0391	0.5529	0.9311	0.5756
1258	0.5615	0.3821	1.0383	0.5542	0.9309	0.5786
1259	0.5625	0.3825	1.0384	0.5537	0.928	0.5787
1260	0.5596	0.3798	1.0339	0.5521	0.9269	0.5752
1261	0.5596	0.3798	1.0363	0.5513	0.9278	0.5752
1262	0.5661	0.3863	1.041	0.5565	0.9315	0.5806
1263	0.5588	0.3796	1.0369	0.5529	0.9304	0.5767
1264	0.5644	0.3848	1.0349	0.5547	0.9288	0.5799
1265	0.5596	0.3803	1.0393	0.5537	0.9324	0.5784
1266	0.5599	0.3819	1.0399	0.5571	0.9342	0.5792
1267	0.5619	0.3831	1.0383	0.5566	0.9334	0.5807
1268	0.559	0.3806	1.0367	0.5558	0.9325	0.5774
1269	0.5595	0.3798	1.0333	0.5522	0.931	0.5776
1270	0.5586	0.38	1.0351	0.5524	0.9355	0.5782
1271	0.5606	0.3815	1.0327	0.5539	0.9331	0.5792
1272	0.5617	0.3839	1.0389	0.5581	0.9339	0.581
1273	0.5632	0.3846	1.0397	0.5538	0.9318	0.5786
1274	0.56	0.3805	1.0302	0.5501	0.9275	0.5762
1275	0.5588	0.3802	1.0343	0.554	0.9333	0.5795
1276	0.5585	0.3799	1.032	0.5523	0.9296	0.5788
1277	0.5608	0.383	1.0343	0.5519	0.9318	0.5801
1278	0.5593	0.3805	1.0321	0.5528	0.9272	0.5767
1279	0.5629	0.3853	1.0405	0.5586	0.9357	0.5816
1280	0.5578	0.3801	1.0351	0.5538	0.9319	0.5781
1281	0.5575	0.3792	1.0324	0.5526	0.9288	0.5774
1282	0.5594	0.3814	1.0361	0.5549	0.9321	0.5792
1283	0.5571	0.3784	1.0335	0.5512	0.9283	0.5756
1284	0.5681	0.3895	1.0346	0.5583	0.9325	0.5817
1285	0.5595	0.3813	1.0346	0.552	0.9288	0.5764
1286	0.5593	0.3812	1.0339	0.5527	0.9293	0.577
1287	0.5595	0.3803	1.0342	0.5496	0.9244	0.5741
1288	0.5611	0.3828	1.032	0.5555	0.9238	0.5754
1289	0.5568	0.3791	1.0326	0.5526	0.9259	0.5759
1290	0.559	0.381	1.0321	0.5546	0.9274	0.5766
1291	0.5652	0.3879	1.0388	0.5558	0.933	0.5819
1292	0.5593	0.381	1.0281	0.5482	0.9242	0.5762
1293	0.5887	0.4126	1.043	0.579	0.9457	0.6024
1294	0.5614	0.3831	1.0316	0.5546	0.9278	0.5811
1295	0.5709	0.3934	1.0393	0.562	0.9343	0.5863
1296	0.5622	0.3849	1.0286	0.5552	0.9275	0.5802
1297	0.5601	0.382	1.0307	0.5551	0.9291	0.5786
1298	0.5577	0.3798	1.0312	0.5505	0.9274	0.5758
1299	0.5587	0.3806	1.0342	0.5532	0.9278	0.5761
1300	0.5565	0.3794	1.0333	0.5533	0.9297	0.5759
1301	0.5565	0.3787	1.0299	0.5529	0.9268	0.5751
1302	0.5562	0.3781	1.0303	0.5514	0.9261	0.574
1303	0.5564	0.3782	1.0322	0.5501	0.9283	0.5746
1304	0.5619	0.3845	1.0385	0.5562	0.932	0.5798
1305	0.5585	0.3805	1.0302	0.5512	0.927	0.5749
1306	0.5584	0.3814	1.0313	0.5499	0.9279	0.5766
1307	0.5603	0.3816	1.03	0.5527	0.9248	0.5756
1308	0.5655	0.3868	1.0362	0.559	0.9335	0.5824
1309	0.5588	0.3795	1.0315	0.5487	0.9227	0.5732
1310	0.5695	0.3911	1.0402	0.5589	0.9311	0.5829
1311	0.5565	0.3792	1.034	0.5533	0.9293	0.5774
1312	0.5601	0.3822	1.031	0.5569	0.9266	0.5783
1313	0.5576	0.3802	1.0322	0.5536	0.9272	0.5779
1314	0.5758	0.399	1.0486	0.5679	0.9368	0.5894
1315	0.5551	0.3778	1.034	0.5547	0.9266	0.5755
1316	0.5573	0.3798	1.0312	0.555	0.9256	0.5763
