epoch:	train_RMSD:	train_MAE:
1142	0.5199	0.3616
1143	0.5529	0.3993
1144	0.5113	0.3509
1145	0.5071	0.3467
1146	0.5194	0.362
1147	0.5342	0.3797
1148	0.5213	0.3637
1149	0.5376	0.3838
1150	0.5133	0.3524
1151	0.5363	0.3819
1152	0.5246	0.368
1153	0.513	0.3531
1154	0.5095	0.3515
1155	0.5123	0.3534
1156	0.5063	0.3468
1157	0.5182	0.3605
1158	0.5202	0.362
1159	0.5094	0.349
1160	0.5133	0.3543
1161	0.5106	0.3504
1162	0.5516	0.3939
1163	0.5111	0.3535
1164	0.5129	0.3531
1165	0.5176	0.3593
1166	0.5074	0.3482
1167	0.5097	0.3516
1168	0.5024	0.3433
1169	0.5083	0.3489
1170	0.5071	0.3489
1171	0.5021	0.3438
1172	0.5271	0.3731
1173	0.5347	0.385
1174	0.5045	0.3455
1175	0.5142	0.3553
1176	0.5035	0.3465
1177	0.5118	0.3528
1178	0.5006	0.3416
1179	0.5211	0.3691
1180	0.4958	0.3382
1181	0.5018	0.3437
1182	0.5031	0.3472
1183	0.5257	0.3726
1184	0.5044	0.3463
1185	0.5293	0.3719
1186	0.4991	0.341
1187	0.5045	0.3463
1188	0.5112	0.3565
1189	0.5092	0.3545
1190	0.5037	0.3456
1191	0.508	0.3527
1192	0.5654	0.4161
1193	0.5232	0.3718
1194	0.4991	0.3433
1195	0.4964	0.3384
1196	0.5103	0.3546
1197	0.5101	0.352
1198	0.5157	0.3593
1199	0.5199	0.3681
1200	0.5115	0.355
1201	0.5	0.3435
1202	0.5022	0.3482
1203	0.4974	0.3409
1204	0.5016	0.3451
1205	0.5106	0.3584
1206	0.5096	0.3604
1207	0.4996	0.3447
1208	0.4972	0.3432
1209	0.4942	0.3395
1210	0.498	0.343
1211	0.514	0.365
1212	0.4986	0.3406
1213	0.4997	0.3434
1214	0.4957	0.3417
1215	0.5182	0.3657
1216	0.4961	0.3409
1217	0.5029	0.3499
1218	0.4994	0.3461
1219	0.5078	0.3536
1220	0.5023	0.3488
1221	0.4918	0.3381
1222	0.52	0.3673
1223	0.4969	0.3423
1224	0.5062	0.3556
1225	0.4956	0.3437
1226	0.4948	0.3407
1227	0.5023	0.3492
1228	0.4979	0.3456
1229	0.5027	0.3526
1230	0.5136	0.3611
1231	0.5341	0.3826
1232	0.5274	0.3748
1233	0.5574	0.4026
1234	0.6061	0.4668
1235	0.5589	0.4117
1236	0.5278	0.3768
1237	0.5183	0.3655
1238	0.525	0.3734
1239	0.514	0.3627
1240	0.4899	0.3353
1241	0.4862	0.3342
1242	0.5052	0.3541
1243	0.5077	0.3555
1244	0.488	0.3348
1245	0.4957	0.3417
1246	0.5053	0.3534
1247	0.5025	0.3516
1248	0.4963	0.34
1249	0.5029	0.3499
1250	0.4896	0.3382
1251	0.5324	0.3845
1252	0.5085	0.3582
1253	0.4994	0.3483
1254	0.4856	0.3338
1255	0.506	0.354
1256	0.5021	0.3534
1257	0.4891	0.337
1258	0.4951	0.3434
1259	0.4926	0.3428
1260	0.4853	0.336
1261	0.4896	0.3376
1262	0.508	0.3612
1263	0.4896	0.3411
1264	0.4933	0.3415
1265	0.4894	0.3394
1266	0.484	0.3313
1267	0.4833	0.3313
1268	0.4941	0.3415
1269	0.5125	0.3682
1270	0.4963	0.3474
1271	0.4952	0.3487
1272	0.5158	0.3738
1273	0.5057	0.3575
1274	0.4814	0.3302
1275	0.4871	0.3351
1276	0.5019	0.3533
1277	0.4993	0.3493
1278	0.4798	0.3291
1279	0.4804	0.3309
1280	0.4841	0.3324
1281	0.4814	0.3301
1282	0.4973	0.3509
1283	0.4834	0.3317
1284	0.4825	0.3337
1285	0.485	0.3345
1286	0.4935	0.3435
1287	0.4902	0.3433
1288	0.486	0.3385
1289	0.4925	0.3427
1290	0.4979	0.35
1291	0.4927	0.3408
1292	0.4863	0.3407
1293	0.482	0.3329
1294	0.4929	0.3439
1295	0.5046	0.3582
1296	0.4856	0.3377
1297	0.4967	0.3504
1298	0.4999	0.3562
1299	0.4967	0.3528
1300	0.4857	0.3391
1301	0.4829	0.3346
1302	0.5338	0.3948
1303	0.514	0.3724
1304	0.497	0.3531
1305	0.4771	0.3304
1306	0.4776	0.3289
1307	0.4771	0.3289
1308	0.4739	0.3252
1309	0.4746	0.3258
1310	0.4796	0.3319
1311	0.5015	0.3602
1312	0.478	0.3295
1313	0.4902	0.3414
1314	0.4993	0.3529
1315	0.4795	0.3325
1316	0.4896	0.3415
1317	0.4844	0.3389
1318	0.497	0.3548
1319	0.4977	0.3562
1320	0.4773	0.3302
1321	0.4699	0.3219
1322	0.501	0.3573
1323	0.5535	0.4081
1324	0.5355	0.3947
1325	0.5007	0.3552
1326	0.4847	0.3359
1327	0.4782	0.3331
1328	0.4736	0.3288
1329	0.4889	0.3432
1330	0.4707	0.3238
1331	0.4783	0.3338
1332	0.4732	0.3283
1333	0.4992	0.3566
1334	0.4924	0.3488
1335	0.4868	0.3429
1336	0.472	0.326
1337	0.4858	0.3407
1338	0.4826	0.3364
1339	0.472	0.3258
1340	0.4754	0.3299
1341	0.4678	0.3224
1342	0.478	0.3322
1343	0.4729	0.3285
1344	0.4778	0.3345
1345	0.4836	0.3438
1346	0.4671	0.3198
1347	0.4931	0.3549
1348	0.5047	0.3652
1349	0.4816	0.3408
1350	0.4777	0.3341
1351	0.4724	0.3267
1352	0.4622	0.3162
1353	0.474	0.3285
1354	0.4686	0.3233
1355	0.4748	0.3299
1356	0.5199	0.3822
1357	0.5092	0.3678
1358	0.47	0.3256
1359	0.471	0.3266
1360	0.4667	0.3231
1361	0.4631	0.3171
1362	0.4693	0.3248
1363	0.4881	0.3467
1364	0.4965	0.3543
1365	0.4871	0.3438
1366	0.4743	0.329
1367	0.4709	0.3312
1368	0.4827	0.343
1369	0.4998	0.3603
1370	0.4713	0.3297
1371	0.4694	0.3257
1372	0.4764	0.3353
1373	0.4682	0.3238
1374	0.4621	0.3182
1375	0.4761	0.3341
1376	0.4708	0.3281
1377	0.4666	0.3234
1378	0.4639	0.3212
1379	0.477	0.3323
1380	0.4683	0.3254
1381	0.4569	0.3124
1382	0.4606	0.3177
1383	0.4614	0.3168
1384	0.4688	0.3266
1385	0.4808	0.3442
1386	0.4823	0.3406
1387	0.4657	0.3244
1388	0.4588	0.3158
1389	0.4608	0.3164
1390	0.4622	0.3198
1391	0.4727	0.3333
1392	0.5208	0.3869
1393	0.508	0.3716
1394	0.5016	0.363
1395	0.4935	0.357
1396	0.465	0.3225
1397	0.4627	0.3217
1398	0.4653	0.3268
1399	0.472	0.3311
1400	0.4627	0.319
1401	0.4643	0.3218
1402	0.4571	0.3164
1403	0.4627	0.3223
1404	0.4669	0.3252
1405	0.462	0.3211
1406	0.4687	0.3259
1407	0.4549	0.3107
1408	0.4589	0.3163
1409	0.4654	0.3239
1410	0.4615	0.3197
1411	0.4534	0.3123
1412	0.4618	0.3198
1413	0.4672	0.3263
1414	0.4583	0.3153
1415	0.4608	0.3174
1416	0.4525	0.311
1417	0.4555	0.3122
1418	0.4642	0.3233
1419	0.4807	0.3382
1420	0.4625	0.3209
1421	0.4627	0.3219
1422	0.4648	0.3216
1423	0.4741	0.3354
1424	0.4669	0.3264
1425	0.4588	0.3176
1426	0.4517	0.3101
1427	0.4516	0.3106
1428	0.4587	0.3195
1429	0.4576	0.3168
1430	0.4631	0.3234
1431	0.4654	0.3263
1432	0.4589	0.3191
1433	0.4594	0.3208
1434	0.4498	0.3084
1435	0.4691	0.331
1436	0.4917	0.357
1437	0.4514	0.3096
1438	0.4479	0.3065
1439	0.4503	0.3101
1440	0.4642	0.3257
1441	0.4534	0.3146
1442	0.4496	0.3089
1443	0.4703	0.3312
1444	0.4703	0.3338
1445	0.4601	0.323
1446	0.4532	0.3149
1447	0.4512	0.3111
1448	0.453	0.3144
1449	0.4627	0.3232
1450	0.4608	0.3198
1451	0.4561	0.3183
1452	0.4851	0.3488
1453	0.4743	0.3349
1454	0.4638	0.3253
1455	0.4664	0.3308
1456	0.4594	0.322
1457	0.454	0.3176
1458	0.4538	0.3135
1459	0.452	0.3109
1460	0.4625	0.3239
1461	0.462	0.3227
1462	0.4601	0.3196
1463	0.4714	0.3333
1464	0.4697	0.3313
1465	0.4504	0.3111
1466	0.4512	0.3107
1467	0.4673	0.3327
1468	0.4471	0.3089
1469	0.4429	0.302
1470	0.4577	0.3195
1471	0.465	0.3276
1472	0.467	0.3294
1473	0.4535	0.3121
1474	0.4548	0.3174
1475	0.4625	0.3241
1476	0.4522	0.3135
1477	0.4439	0.3049
1478	0.4477	0.3114
1479	0.4429	0.3042
1480	0.4486	0.3112
1481	0.4658	0.3326
1482	0.4516	0.3132
1483	0.4634	0.3241
1484	0.4494	0.311
1485	0.4517	0.3161
1486	0.462	0.3226
1487	0.4677	0.3282
1488	0.4511	0.3132
1489	0.4483	0.31
1490	0.477	0.3415
1491	0.4685	0.332
1492	0.46	0.3228
1493	0.4561	0.3175
1494	0.4464	0.3091
1495	0.4713	0.3361
1496	0.4449	0.3056
1497	0.4514	0.3156
1498	0.4432	0.3041
1499	0.4519	0.3167
1500	0.439	0.3017
1501	0.4349	0.2958
1502	0.4387	0.3016
1503	0.4324	0.2933
1504	0.432	0.2927
1505	0.4317	0.2919
1506	0.4329	0.2948
1507	0.431	0.2922
1508	0.4289	0.29
1509	0.43	0.2922
1510	0.4285	0.2898
1511	0.4309	0.2929
1512	0.4294	0.2911
1513	0.4277	0.289
1514	0.4291	0.2905
1515	0.4291	0.2906
1516	0.4291	0.2902
1517	0.4289	0.2908
1518	0.4275	0.2893
1519	0.4271	0.2894
1520	0.4289	0.2908
1521	0.4276	0.2896
1522	0.4289	0.2911
1523	0.4271	0.2888
1524	0.4286	0.2912
1525	0.4268	0.2883
1526	0.4263	0.2872
1527	0.4262	0.2875
1528	0.4268	0.2886
1529	0.4267	0.2885
1530	0.4254	0.2871
1531	0.425	0.2864
1532	0.4297	0.292
1533	0.4261	0.2882
1534	0.4258	0.2876
1535	0.4248	0.2867
1536	0.4261	0.2885
1537	0.4271	0.2898
1538	0.4269	0.289
1539	0.4267	0.2897
1540	0.4258	0.2877
1541	0.4264	0.2887
1542	0.4261	0.2888
1543	0.4252	0.2872
1544	0.4314	0.2945
1545	0.4259	0.2879
1546	0.4269	0.2894
1547	0.43	0.294
1548	0.4297	0.2936
1549	0.4265	0.2906
1550	0.4248	0.2883
1551	0.4254	0.2887
1552	0.4237	0.2857
1553	0.4279	0.2914
1554	0.4263	0.2893
1555	0.4238	0.2869
1556	0.4242	0.2873
1557	0.4241	0.2872
1558	0.424	0.2871
1559	0.4263	0.2896
1560	0.4248	0.2881
1561	0.4239	0.287
1562	0.4237	0.2867
1563	0.4234	0.2859
1564	0.4229	0.2861
1565	0.4227	0.286
1566	0.4239	0.2867
1567	0.4232	0.2862
1568	0.4227	0.2848
1569	0.4237	0.2863
1570	0.4247	0.2882
1571	0.4236	0.2863
1572	0.4235	0.2858
1573	0.4258	0.2898
1574	0.4245	0.2867
1575	0.425	0.2881
1576	0.4229	0.2854
1577	0.4223	0.2857
1578	0.4223	0.2848
1579	0.4224	0.2849
1580	0.4227	0.2856
1581	0.4225	0.2852
1582	0.4245	0.287
1583	0.4234	0.2868
1584	0.4217	0.2845
1585	0.4268	0.2909
1586	0.4246	0.2884
1587	0.4222	0.2853
1588	0.4217	0.2851
1589	0.4228	0.2857
1590	0.4244	0.2879
1591	0.4223	0.285
1592	0.4228	0.2858
1593	0.423	0.2858
1594	0.4299	0.2946
1595	0.4221	0.2848
1596	0.422	0.2848
1597	0.4232	0.2867
1598	0.4234	0.2865
1599	0.422	0.2847
1600	0.4236	0.2869
1601	0.4216	0.2846
1602	0.4217	0.2849
1603	0.4236	0.2871
1604	0.4215	0.2843
1605	0.423	0.2865
1606	0.4237	0.288
1607	0.4222	0.2865
1608	0.4214	0.2844
1609	0.4234	0.2871
1610	0.4216	0.2844
1611	0.4225	0.2862
1612	0.422	0.2855
1613	0.4278	0.2931
1614	0.4267	0.2903
1615	0.4237	0.2873
1616	0.4225	0.286
1617	0.4231	0.287
1618	0.4208	0.2846
1619	0.422	0.2861
1620	0.4269	0.2917
1621	0.4217	0.285
1622	0.4207	0.2835
1623	0.4213	0.2845
1624	0.4209	0.2838
1625	0.4202	0.283
1626	0.4226	0.2863
1627	0.4203	0.2833
1628	0.4218	0.2856
1629	0.4202	0.2837
1630	0.4219	0.286
1631	0.4207	0.2842
1632	0.4196	0.2831
1633	0.4206	0.2843
1634	0.4218	0.2859
1635	0.4231	0.2867
1636	0.4206	0.2843
1637	0.4196	0.2825
1638	0.4202	0.2836
1639	0.4209	0.2848
1640	0.4212	0.2847
1641	0.4204	0.2842
1642	0.4192	0.2827
1643	0.4203	0.2847
1644	0.4215	0.2855
1645	0.4202	0.284
1646	0.4194	0.2837
1647	0.4192	0.283
1648	0.4205	0.284
1649	0.421	0.2846
1650	0.4202	0.2836
1651	0.4208	0.2849
1652	0.4214	0.2841
1653	0.4242	0.289
1654	0.4198	0.2829
1655	0.4201	0.2837
1656	0.4245	0.2887
1657	0.4192	0.2821
1658	0.4189	0.2825
1659	0.4203	0.2844
1660	0.4198	0.2832
1661	0.4194	0.2822
1662	0.4207	0.2848
1663	0.4209	0.2848
1664	0.4192	0.2831
1665	0.4178	0.2813
1666	0.4184	0.2816
1667	0.4198	0.2827
1668	0.4183	0.2814
1669	0.4211	0.2844
1670	0.42	0.2833
1671	0.4195	0.2828
1672	0.4189	0.2828
1673	0.4216	0.286
1674	0.4177	0.2811
1675	0.4181	0.2814
1676	0.4195	0.2828
1677	0.4205	0.2842
1678	0.4189	0.282
1679	0.4185	0.2823
1680	0.4176	0.2806
1681	0.4178	0.2813
1682	0.4194	0.2836
1683	0.4177	0.2811
1684	0.4174	0.2803
1685	0.4233	0.2885
1686	0.4194	0.2828
1687	0.4245	0.2901
1688	0.4175	0.2806
1689	0.4211	0.2858
1690	0.4224	0.287
1691	0.4209	0.2858
1692	0.4177	0.2811
1693	0.4194	0.2836
1694	0.4194	0.2836
1695	0.4182	0.2819
1696	0.4183	0.2816
1697	0.4181	0.2815
1698	0.4193	0.2831
1699	0.4181	0.2821
1700	0.4187	0.2825
1701	0.4174	0.2811
1702	0.4193	0.283
1703	0.4191	0.2833
1704	0.4193	0.2836
1705	0.4186	0.2831
1706	0.4172	0.2809
1707	0.418	0.282
1708	0.4185	0.2822
1709	0.4203	0.2842
1710	0.4184	0.2818
1711	0.4175	0.281
1712	0.4172	0.2807
1713	0.4168	0.2805
1714	0.417	0.2811
1715	0.4169	0.2809
1716	0.4172	0.2808
1717	0.4185	0.2827
1718	0.4166	0.2796
1719	0.4178	0.2814
1720	0.4188	0.2827
1721	0.4172	0.2818
1722	0.417	0.2816
1723	0.4177	0.2834
1724	0.4187	0.2834
1725	0.419	0.2839
1726	0.4172	0.2816
1727	0.422	0.2871
1728	0.4159	0.2795
1729	0.4168	0.2807
1730	0.4158	0.2796
1731	0.4175	0.2826
1732	0.4197	0.2854
1733	0.4182	0.2835
1734	0.416	0.2798
1735	0.4168	0.2804
1736	0.4167	0.2803
1737	0.4157	0.2798
1738	0.4166	0.2811
1739	0.4176	0.2823
1740	0.4172	0.2819
1741	0.4158	0.28
1742	0.4193	0.2844
1743	0.4172	0.2825
1744	0.4161	0.2806
1745	0.417	0.2824
1746	0.4191	0.2842
1747	0.4177	0.2824
1748	0.415	0.279
1749	0.4159	0.2805
1750	0.4171	0.2812
1751	0.4165	0.2808
1752	0.4158	0.2799
1753	0.4166	0.2802
1754	0.4164	0.2805
1755	0.4148	0.278
1756	0.4164	0.2806
1757	0.415	0.2786
1758	0.419	0.2836
1759	0.4161	0.2804
1760	0.4156	0.2797
1761	0.416	0.2807
1762	0.4155	0.2797
1763	0.4157	0.2798
1764	0.4171	0.282
1765	0.4174	0.2822
1766	0.416	0.2817
1767	0.4187	0.2836
1768	0.4161	0.2813
1769	0.4167	0.2819
1770	0.4161	0.2804
1771	0.4157	0.2801
1772	0.4152	0.2793
1773	0.415	0.2799
1774	0.4159	0.2806
1775	0.4163	0.2809
1776	0.416	0.28
1777	0.4153	0.2804
1778	0.4151	0.2794
1779	0.4189	0.2848
1780	0.4248	0.2925
1781	0.415	0.2799
1782	0.4151	0.279
1783	0.4162	0.2804
1784	0.4161	0.2811
1785	0.4146	0.2791
1786	0.415	0.2795
1787	0.4179	0.2835
1788	0.4157	0.2803
1789	0.4157	0.2805
1790	0.4175	0.2828
1791	0.4172	0.2823
1792	0.4145	0.2797
1793	0.4138	0.2784
1794	0.4155	0.2811
1795	0.4181	0.2842
1796	0.4171	0.2826
1797	0.4142	0.279
1798	0.4149	0.2791
1799	0.4165	0.2821
1800	0.4149	0.2793
1801	0.4156	0.2808
1802	0.4152	0.2806
1803	0.4142	0.2795
1804	0.4159	0.2814
1805	0.4155	0.2809
1806	0.4146	0.2797
1807	0.4162	0.282
1808	0.4164	0.2821
1809	0.4187	0.2842
1810	0.4166	0.2816
1811	0.4155	0.2811
1812	0.4143	0.2799
1813	0.4158	0.282
1814	0.4142	0.2797
1815	0.414	0.2785
1816	0.4151	0.2796
1817	0.4166	0.282
1818	0.416	0.2817
1819	0.4147	0.279
1820	0.4162	0.2812
1821	0.4143	0.2785
1822	0.4147	0.2792
1823	0.4168	0.2826
1824	0.413	0.2775
1825	0.416	0.2811
1826	0.4173	0.2824
1827	0.4178	0.2822
1828	0.4157	0.2811
1829	0.4128	0.2773
1830	0.4136	0.2792
1831	0.414	0.2786
1832	0.4129	0.278
1833	0.4143	0.279
1834	0.4125	0.2767
1835	0.4136	0.278
1836	0.4144	0.2791
1837	0.413	0.2779
1838	0.4132	0.2782
1839	0.4131	0.2777
1840	0.4138	0.2788
1841	0.4134	0.278
1842	0.416	0.2824
1843	0.4155	0.2813
1844	0.4172	0.2838
1845	0.4137	0.2789
1846	0.4134	0.278
1847	0.4143	0.2792
1848	0.4124	0.2771
1849	0.4131	0.2784
1850	0.4134	0.2783
1851	0.4151	0.2807
1852	0.4133	0.2781
1853	0.4152	0.281
1854	0.414	0.2791
1855	0.4152	0.28
1856	0.4143	0.2785
1857	0.4129	0.2778
1858	0.4128	0.2776
1859	0.4123	0.2771
1860	0.4145	0.2799
1861	0.4147	0.2803
1862	0.4138	0.2788
1863	0.4131	0.2782
1864	0.414	0.2798
1865	0.4153	0.2807
1866	0.416	0.2831
1867	0.4127	0.2782
1868	0.413	0.2791
1869	0.4127	0.2786
1870	0.4122	0.2777
1871	0.4132	0.2782
1872	0.4151	0.281
1873	0.4138	0.2798
1874	0.4127	0.2789
1875	0.4209	0.2876
1876	0.4155	0.2825
1877	0.4133	0.2778
1878	0.4128	0.278
1879	0.4138	0.2787
1880	0.4136	0.2787
1881	0.4128	0.2775
1882	0.4125	0.2775
1883	0.4131	0.2784
1884	0.4121	0.2774
1885	0.4143	0.2803
1886	0.4135	0.2793
1887	0.4158	0.2819
1888	0.4127	0.2781
1889	0.412	0.2775
1890	0.4151	0.2814
1891	0.4191	0.2865
1892	0.4137	0.2791
1893	0.4159	0.2823
1894	0.4135	0.2789
1895	0.4122	0.278
1896	0.4151	0.2806
1897	0.412	0.2772
1898	0.4114	0.276
1899	0.4115	0.2767
1900	0.4154	0.2809
1901	0.4118	0.2774
1902	0.4123	0.2774
1903	0.4132	0.2794
1904	0.4126	0.278
1905	0.4113	0.2763
1906	0.4119	0.2769
1907	0.4131	0.2788
1908	0.4112	0.2762
1909	0.4116	0.2764
1910	0.412	0.2776
1911	0.4127	0.2784
1912	0.4107	0.2759
1913	0.4102	0.2755
1914	0.4101	0.276
1915	0.4107	0.2764
1916	0.4113	0.2775
1917	0.4107	0.2763
1918	0.4107	0.2766
1919	0.4115	0.2764
1920	0.4124	0.2788
1921	0.4113	0.2761
1922	0.4123	0.278
1923	0.4117	0.2772
1924	0.4109	0.2767
1925	0.4127	0.2797
1926	0.4108	0.2759
1927	0.4112	0.2758
1928	0.411	0.2769
1929	0.417	0.2847
1930	0.4121	0.278
1931	0.411	0.2767
1932	0.411	0.2768
1933	0.4113	0.2767
1934	0.4102	0.2757
1935	0.4115	0.2767
1936	0.4126	0.2775
1937	0.4119	0.2778
1938	0.4114	0.2772
1939	0.411	0.2762
1940	0.4111	0.2769
1941	0.4111	0.2766
1942	0.4111	0.2767
1943	0.4121	0.2781
1944	0.4123	0.2779
1945	0.4098	0.2752
1946	0.412	0.2786
1947	0.4091	0.2751
1948	0.411	0.277
1949	0.4105	0.2771
1950	0.4096	0.2749
1951	0.4107	0.2774
1952	0.4103	0.2763
1953	0.4132	0.2809
1954	0.4141	0.2801
1955	0.4114	0.2779
1956	0.4117	0.2781
1957	0.4096	0.2756
1958	0.409	0.2755
1959	0.4098	0.2764
1960	0.4183	0.2861
1961	0.4106	0.277
1962	0.4099	0.276
1963	0.409	0.2749
1964	0.4088	0.2743
1965	0.4107	0.2768
1966	0.4098	0.2754
1967	0.4107	0.2769
1968	0.4099	0.2762
1969	0.4108	0.2771
1970	0.4117	0.2778
1971	0.4136	0.2805
1972	0.4108	0.2772
1973	0.4103	0.2765
1974	0.4103	0.2777
1975	0.4099	0.2765
1976	0.4102	0.2774
1977	0.4089	0.275
1978	0.41	0.2765
1979	0.4096	0.2759
1980	0.4089	0.2756
1981	0.4085	0.2744
1982	0.4108	0.2766
1983	0.4088	0.2749
1984	0.4087	0.2747
1985	0.4096	0.2757
1986	0.4085	0.2748
1987	0.4105	0.2767
1988	0.4086	0.2745
1989	0.4121	0.2787
1990	0.41	0.2762
1991	0.4086	0.2745
1992	0.4093	0.2757
1993	0.4084	0.2741
1994	0.4088	0.2747
1995	0.4099	0.2759
1996	0.4099	0.2754
1997	0.4112	0.2777
1998	0.41	0.2762
1999	0.4074	0.2739
