epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
886	0.6143	0.4243	1.0638	0.5814	0.9385	0.5972
887	0.6128	0.4245	1.0632	0.58	0.9379	0.595
888	0.6162	0.4264	1.077	0.5919	0.9491	0.6027
889	0.6152	0.4285	1.0715	0.5892	0.9546	0.6058
890	0.639	0.4437	1.075	0.5906	0.9549	0.6139
891	0.6585	0.4719	1.094	0.6252	0.9764	0.6358
892	0.6168	0.4279	1.0688	0.5816	0.9408	0.6031
893	0.6501	0.4607	1.0758	0.6023	0.9481	0.6196
894	0.6191	0.4356	1.0789	0.588	0.9489	0.6081
895	0.6296	0.4373	1.0666	0.5922	0.9511	0.6123
896	0.6304	0.4402	1.0663	0.5893	0.9425	0.609
897	0.6225	0.4325	1.0914	0.594	0.942	0.5995
898	0.6342	0.443	1.1011	0.5979	0.9591	0.6148
899	0.6099	0.4236	1.0779	0.5866	0.9468	0.5934
900	0.6255	0.4358	1.0872	0.5907	0.9542	0.6106
901	0.6514	0.4593	1.1039	0.6172	0.9728	0.6291
902	0.6468	0.4503	1.0783	0.5969	0.9598	0.615
903	0.6614	0.4664	1.1004	0.6131	0.9763	0.6312
904	0.6211	0.432	1.0673	0.59	0.9362	0.6013
905	0.6658	0.4704	1.0765	0.6097	0.9713	0.6332
906	0.62	0.4326	1.0816	0.5918	0.9479	0.6092
907	0.6439	0.4528	1.1079	0.6091	0.9661	0.6244
908	0.6365	0.4482	1.0694	0.5969	0.9545	0.6167
909	0.6316	0.4394	1.0573	0.5857	0.9379	0.6045
910	0.6521	0.4578	1.0807	0.5977	0.9662	0.6193
911	0.6327	0.4463	1.0773	0.5963	0.9452	0.6141
912	0.6114	0.4232	1.0733	0.5867	0.9427	0.5971
913	0.6096	0.4228	1.0646	0.582	0.9362	0.5997
914	0.6125	0.4269	1.0728	0.5896	0.9446	0.605
915	0.6225	0.4344	1.08	0.5952	0.9438	0.606
916	0.6053	0.4203	1.0643	0.5795	0.9349	0.5983
917	0.6218	0.4382	1.0752	0.5962	0.9532	0.6128
918	0.651	0.4702	1.0996	0.6312	0.9655	0.6365
919	0.6209	0.437	1.0632	0.5968	0.9397	0.6075
920	0.6309	0.4423	1.0471	0.5876	0.9399	0.6116
921	0.6603	0.4688	1.0939	0.6187	0.9652	0.6315
922	0.6926	0.5024	1.1049	0.6427	0.9826	0.655
923	0.6467	0.454	1.0781	0.6038	0.9494	0.6177
924	0.6439	0.4559	1.0658	0.6048	0.949	0.6196
925	0.6099	0.4237	1.0673	0.5839	0.9363	0.6007
926	0.6095	0.4244	1.0676	0.5865	0.948	0.6011
927	0.6248	0.4375	1.0698	0.5887	0.9583	0.6136
928	0.6237	0.4365	1.0933	0.6021	0.9721	0.6201
929	0.6095	0.4248	1.0592	0.575	0.9408	0.6004
930	0.6105	0.4265	1.0682	0.5851	0.9421	0.6004
931	0.6384	0.4531	1.1057	0.6173	0.974	0.6261
932	0.6199	0.4341	1.0864	0.5964	0.9554	0.605
933	0.6426	0.4563	1.0962	0.6097	0.9866	0.6312
934	0.6198	0.4374	1.0778	0.603	0.9601	0.6117
935	0.6094	0.4217	1.0608	0.5811	0.9443	0.5998
936	0.6372	0.4565	1.079	0.6031	0.951	0.6215
937	0.6635	0.479	1.1008	0.6309	0.9856	0.6469
938	0.6155	0.4347	1.0622	0.5934	0.9404	0.6067
939	0.6685	0.489	1.0886	0.6338	0.9704	0.6432
940	0.6599	0.4726	1.0892	0.6193	0.9693	0.6351
941	0.615	0.4306	1.0531	0.583	0.9338	0.6005
942	0.6455	0.4573	1.0781	0.608	0.9649	0.6291
943	0.6329	0.4433	1.0722	0.5958	0.9603	0.6171
944	0.6097	0.4288	1.0533	0.5821	0.9347	0.6013
945	0.6237	0.4466	1.0627	0.6043	0.9576	0.62
946	0.6049	0.4238	1.0413	0.5824	0.9311	0.5974
947	0.6215	0.4346	1.0639	0.589	0.9434	0.6065
948	0.6814	0.4996	1.094	0.6385	0.9844	0.6588
949	0.6011	0.4199	1.057	0.5813	0.9396	0.5991
950	0.6162	0.4336	1.0693	0.5966	0.9453	0.6088
951	0.6089	0.4256	1.0583	0.5742	0.9362	0.5993
952	0.6127	0.4326	1.0632	0.585	0.9387	0.6041
953	0.6324	0.4488	1.0698	0.5986	0.9577	0.6225
954	0.6481	0.4709	1.0864	0.6208	0.9589	0.6287
955	0.613	0.4294	1.0495	0.5799	0.9448	0.6016
956	0.6046	0.424	1.0519	0.5852	0.9273	0.5944
957	0.6578	0.4735	1.0629	0.6225	0.9714	0.6408
958	0.6668	0.4783	1.0921	0.632	0.9788	0.6463
959	0.5986	0.4183	1.0515	0.5793	0.9335	0.596
960	0.6387	0.4568	1.0694	0.6085	0.9558	0.6203
961	0.6365	0.4541	1.0753	0.6127	0.955	0.623
962	0.62	0.4411	1.0494	0.5873	0.9418	0.6132
963	0.6074	0.4263	1.0573	0.5826	0.9352	0.6011
964	0.6139	0.4329	1.0592	0.5855	0.9383	0.6023
965	0.5964	0.4146	1.0402	0.5773	0.9331	0.5957
966	0.5968	0.4183	1.0484	0.5853	0.9412	0.6035
967	0.6006	0.419	1.0308	0.5782	0.934	0.6039
968	0.6184	0.4421	1.0356	0.5958	0.9267	0.6031
969	0.623	0.4369	1.0509	0.5865	0.9435	0.6044
970	0.5976	0.4192	1.0517	0.5833	0.9353	0.598
971	0.5945	0.4183	1.0411	0.5815	0.9336	0.6026
972	0.6234	0.4434	1.0457	0.5903	0.9587	0.6215
973	0.6122	0.4325	1.0295	0.5856	0.9483	0.6092
974	0.594	0.4123	1.0264	0.5698	0.9255	0.5938
975	0.5969	0.4187	1.0255	0.5682	0.9336	0.5953
976	0.6046	0.4295	1.0335	0.5833	0.9257	0.5965
977	0.5943	0.4152	1.0316	0.5716	0.9283	0.5905
978	0.5979	0.42	1.0386	0.5822	0.932	0.5974
979	0.6028	0.4258	1.0317	0.5808	0.9272	0.5979
980	0.6119	0.4311	1.0504	0.5903	0.9336	0.6014
981	0.6136	0.4352	1.0498	0.5911	0.9419	0.6098
982	0.5979	0.4206	1.0378	0.5785	0.9405	0.6035
983	0.5924	0.414	1.0409	0.5821	0.9365	0.5956
984	0.6362	0.4529	1.052	0.5963	0.9554	0.6217
985	0.6422	0.4547	1.0706	0.6091	0.9668	0.6207
986	0.6198	0.4366	1.0517	0.591	0.9494	0.6154
987	0.6004	0.424	1.0565	0.5958	0.941	0.6041
988	0.6411	0.456	1.1015	0.624	0.9743	0.629
989	0.6219	0.4429	1.0579	0.5969	0.9515	0.6185
990	0.6367	0.4595	1.0623	0.6133	0.968	0.6364
991	0.5961	0.4253	1.0362	0.5794	0.9392	0.6056
992	0.585	0.4095	1.0382	0.5718	0.9375	0.5948
993	0.5946	0.4211	1.0408	0.5868	0.9351	0.6023
994	0.5962	0.4195	1.0535	0.5878	0.9372	0.5986
995	0.5966	0.4199	1.0361	0.5784	0.9305	0.5964
996	0.6085	0.4308	1.0524	0.5849	0.9433	0.6052
997	0.6	0.4198	1.0348	0.5824	0.9314	0.5953
998	0.5986	0.4219	1.0512	0.5836	0.939	0.6041
999	0.5937	0.4147	1.0355	0.5748	0.9286	0.5979
1000	0.5718	0.3974	1.0331	0.5668	0.9198	0.5849
1001	0.5693	0.3952	1.032	0.5638	0.9177	0.5822
1002	0.5859	0.4109	1.0467	0.5774	0.9315	0.5956
1003	0.5716	0.3972	1.0329	0.5664	0.9196	0.5832
1004	0.5684	0.3944	1.0334	0.5639	0.9188	0.5824
1005	0.575	0.401	1.0406	0.572	0.9268	0.5903
1006	0.5764	0.4036	1.0356	0.574	0.9249	0.5895
1007	0.5766	0.4021	1.0425	0.5739	0.931	0.5913
1008	0.5676	0.3944	1.0333	0.5643	0.9236	0.5845
1009	0.5669	0.3932	1.0322	0.5615	0.9242	0.5847
1010	0.5678	0.3936	1.0315	0.563	0.9225	0.5837
1011	0.5683	0.3944	1.0314	0.5651	0.92	0.5825
1012	0.57	0.3959	1.0389	0.5683	0.9235	0.5855
1013	0.5671	0.3933	1.0344	0.5643	0.9192	0.5834
1014	0.565	0.3918	1.034	0.5636	0.9225	0.5841
1015	0.5654	0.3928	1.0362	0.5657	0.9254	0.5861
1016	0.5664	0.3943	1.037	0.5657	0.9257	0.5855
1017	0.5649	0.3914	1.0289	0.5613	0.9214	0.5824
1018	0.5656	0.3929	1.0325	0.5641	0.9223	0.5853
1019	0.5653	0.3924	1.0279	0.5621	0.917	0.5817
1020	0.5661	0.3931	1.0292	0.5643	0.9182	0.5818
1021	0.5645	0.3922	1.0349	0.5639	0.9233	0.5834
1022	0.5701	0.3963	1.0366	0.5644	0.9253	0.5868
1023	0.5681	0.3944	1.0315	0.564	0.9234	0.585
1024	0.5641	0.3913	1.0353	0.5641	0.9225	0.5833
1025	0.5681	0.3945	1.0402	0.5676	0.9243	0.5866
1026	0.5624	0.39	1.0334	0.5622	0.9204	0.5829
1027	0.5627	0.3905	1.0324	0.5621	0.9202	0.583
1028	0.5622	0.3897	1.0293	0.5605	0.9179	0.5821
1029	0.5626	0.3901	1.0298	0.5606	0.9197	0.5832
1030	0.5629	0.3902	1.0299	0.5612	0.9197	0.5827
1031	0.5636	0.3907	1.0335	0.5619	0.9209	0.584
1032	0.5631	0.3908	1.0333	0.5622	0.9207	0.5824
1033	0.5631	0.3915	1.0331	0.5621	0.92	0.5824
1034	0.5639	0.3919	1.0384	0.564	0.9243	0.5863
1035	0.5646	0.3913	1.0297	0.5614	0.9206	0.5853
1036	0.5631	0.3907	1.0345	0.5655	0.9236	0.585
1037	0.5627	0.3901	1.0279	0.5617	0.9206	0.5819
1038	0.5613	0.3894	1.0348	0.5639	0.9231	0.5829
1039	0.5611	0.3891	1.0337	0.5627	0.9204	0.5829
1040	0.5624	0.3902	1.0339	0.5629	0.9192	0.5839
1041	0.5613	0.3889	1.0289	0.5626	0.9184	0.5829
1042	0.5651	0.3938	1.0296	0.5665	0.9209	0.5844
1043	0.5787	0.4051	1.0462	0.5777	0.9343	0.5966
1044	0.5631	0.3898	1.0287	0.5633	0.9188	0.5827
1045	0.5618	0.3896	1.0325	0.5648	0.9197	0.5822
1046	0.5639	0.3907	1.0333	0.5635	0.9206	0.5838
1047	0.562	0.3899	1.0291	0.5645	0.9198	0.5834
1048	0.5618	0.3893	1.0293	0.5639	0.9177	0.5825
1049	0.5745	0.4013	1.0401	0.5731	0.927	0.5919
1050	0.5791	0.4071	1.0409	0.5774	0.9303	0.597
1051	0.5616	0.3894	1.0299	0.5621	0.9206	0.5832
1052	0.5758	0.4049	1.0446	0.5788	0.932	0.5974
1053	0.5802	0.4086	1.0431	0.5784	0.9298	0.5988
1054	0.5602	0.3884	1.0341	0.5629	0.9202	0.5832
1055	0.5741	0.404	1.0408	0.5766	0.9295	0.5951
1056	0.5653	0.3948	1.0316	0.567	0.9186	0.5864
1057	0.5594	0.3882	1.0316	0.5626	0.9166	0.5817
1058	0.5594	0.3884	1.0336	0.5641	0.9191	0.5828
1059	0.5589	0.3879	1.0316	0.5612	0.9195	0.5826
1060	0.5592	0.3884	1.0317	0.5616	0.9177	0.5818
1061	0.561	0.3898	1.0345	0.5643	0.9186	0.5832
1062	0.5593	0.3879	1.0329	0.5633	0.9166	0.5809
1063	0.5585	0.3872	1.0336	0.5641	0.9181	0.5816
1064	0.5586	0.3875	1.0323	0.562	0.9203	0.5842
1065	0.5593	0.3886	1.0342	0.5636	0.9204	0.5841
1066	0.5627	0.3905	1.029	0.5632	0.918	0.583
1067	0.5593	0.3879	1.0295	0.5624	0.9172	0.5821
1068	0.5619	0.3907	1.0377	0.5657	0.9219	0.5866
1069	0.5603	0.3887	1.0296	0.5634	0.9165	0.5806
1070	0.5642	0.3933	1.0396	0.5711	0.9244	0.5872
1071	0.5593	0.3885	1.0322	0.5609	0.9194	0.5828
1072	0.562	0.3908	1.0265	0.5606	0.92	0.5846
1073	0.5719	0.402	1.0381	0.5739	0.9319	0.5945
1074	0.5665	0.3964	1.028	0.5663	0.9204	0.5879
1075	0.56	0.3894	1.0317	0.5628	0.919	0.5833
1076	0.5602	0.39	1.034	0.565	0.9232	0.5863
1077	0.5576	0.3869	1.0318	0.5614	0.9203	0.5828
1078	0.5583	0.3874	1.0313	0.562	0.9205	0.5836
1079	0.5599	0.3893	1.0376	0.5663	0.9251	0.5875
1080	0.5596	0.3895	1.0314	0.5639	0.919	0.5826
1081	0.5599	0.3882	1.0289	0.5617	0.9179	0.5822
1082	0.5574	0.3865	1.0319	0.5606	0.9197	0.5819
1083	0.5567	0.3858	1.0275	0.5588	0.9174	0.5804
1084	0.5566	0.3852	1.0273	0.5586	0.9174	0.5814
1085	0.5576	0.3857	1.0233	0.5581	0.9144	0.5803
1086	0.5577	0.387	1.0259	0.5629	0.9175	0.582
1087	0.5569	0.3862	1.0247	0.5598	0.9169	0.5809
1088	0.5576	0.387	1.0234	0.5592	0.9158	0.5806
1089	0.565	0.3942	1.0298	0.5678	0.9247	0.5876
1090	0.5569	0.3859	1.0229	0.5593	0.9186	0.5825
1091	0.5574	0.3862	1.0274	0.5592	0.9192	0.5831
1092	0.5581	0.3868	1.029	0.5628	0.9188	0.583
1093	0.5583	0.3882	1.0328	0.5663	0.9209	0.5834
1094	0.5566	0.3863	1.0331	0.5631	0.9187	0.5812
1095	0.5633	0.3921	1.0341	0.5663	0.9224	0.5858
1096	0.5596	0.3893	1.0274	0.5628	0.9198	0.5821
1097	0.5574	0.3867	1.0322	0.562	0.9221	0.5829
1098	0.5606	0.3892	1.03	0.5609	0.92	0.5844
1099	0.5562	0.3856	1.0292	0.5606	0.9201	0.5826
1100	0.5576	0.3863	1.0258	0.5607	0.9193	0.5833
1101	0.5585	0.3868	1.0268	0.56	0.9205	0.5834
1102	0.5567	0.3862	1.0314	0.5621	0.921	0.5832
1103	0.5559	0.3845	1.027	0.5602	0.9169	0.5807
1104	0.5553	0.3845	1.0295	0.5615	0.9202	0.5824
1105	0.5581	0.3884	1.036	0.5668	0.9246	0.5863
1106	0.555	0.3846	1.028	0.5609	0.9173	0.5809
1107	0.556	0.3854	1.0272	0.5598	0.9142	0.5794
1108	0.5576	0.3872	1.0301	0.5628	0.9193	0.5819
1109	0.5549	0.3841	1.0204	0.5587	0.9148	0.5785
1110	0.5551	0.385	1.0238	0.5597	0.918	0.5812
1111	0.5576	0.3865	1.0232	0.5606	0.92	0.5818
1112	0.5553	0.385	1.0271	0.562	0.9179	0.581
1113	0.5563	0.3862	1.0297	0.5622	0.918	0.5818
1114	0.5588	0.3872	1.0291	0.5618	0.9196	0.5833
1115	0.5557	0.385	1.0274	0.5606	0.9197	0.5825
1116	0.556	0.3858	1.0278	0.5622	0.9212	0.5828
1117	0.558	0.3893	1.0298	0.5639	0.922	0.5841
1118	0.5591	0.3888	1.0318	0.5645	0.9221	0.5857
1119	0.5557	0.3857	1.0272	0.5623	0.9193	0.5834
1120	0.5574	0.3874	1.0383	0.566	0.9232	0.5841
1121	0.5535	0.3841	1.0333	0.5627	0.9185	0.58
1122	0.5544	0.3838	1.0323	0.5625	0.9174	0.5807
1123	0.5539	0.3839	1.0375	0.5631	0.9201	0.5819
1124	0.5542	0.3842	1.0368	0.5629	0.9205	0.5821
1125	0.5526	0.3829	1.0304	0.5615	0.916	0.5805
1126	0.5542	0.3847	1.0352	0.5634	0.9186	0.582
1127	0.5546	0.3856	1.0366	0.5641	0.9201	0.5822
1128	0.5531	0.3833	1.0308	0.5585	0.9161	0.5796
1129	0.5522	0.3823	1.0315	0.5588	0.9158	0.5797
1130	0.5534	0.3829	1.031	0.5596	0.9157	0.5796
1131	0.5594	0.3903	1.0308	0.5664	0.9199	0.5853
1132	0.5606	0.3898	1.0351	0.5663	0.9238	0.587
1133	0.5535	0.3828	1.0234	0.5575	0.918	0.5819
1134	0.5561	0.3862	1.0289	0.5637	0.9232	0.5843
1135	0.5554	0.3848	1.0274	0.5608	0.9184	0.5806
1136	0.5576	0.3873	1.0341	0.5667	0.922	0.5842
1137	0.5567	0.3868	1.0337	0.5663	0.923	0.5851
1138	0.5549	0.3865	1.0284	0.5639	0.9186	0.5825
1139	0.556	0.3873	1.0283	0.5657	0.9205	0.5852
1140	0.5539	0.385	1.0263	0.5611	0.9179	0.5822
1141	0.5527	0.383	1.0232	0.5586	0.9141	0.5812
1142	0.5532	0.3842	1.027	0.5638	0.917	0.5827
1143	0.5523	0.3829	1.0232	0.5601	0.9128	0.5806
1144	0.5589	0.3899	1.0338	0.5671	0.9213	0.5879
1145	0.5521	0.3833	1.024	0.5604	0.9132	0.5805
1146	0.5527	0.3842	1.0268	0.5634	0.9172	0.583
1147	0.5525	0.3835	1.0244	0.5594	0.9143	0.5801
1148	0.5517	0.3822	1.0192	0.5576	0.9122	0.5794
1149	0.5512	0.3824	1.0216	0.559	0.9138	0.5807
1150	0.5617	0.393	1.0331	0.5698	0.9213	0.5878
1151	0.5557	0.3871	1.0232	0.5649	0.9113	0.5804
1152	0.5534	0.3843	1.0218	0.562	0.9093	0.579
1153	0.5569	0.3882	1.0309	0.5664	0.9185	0.585
1154	0.5519	0.3829	1.0185	0.5573	0.9135	0.5798
1155	0.5524	0.3839	1.0219	0.5605	0.9181	0.5833
1156	0.5518	0.3829	1.023	0.559	0.9171	0.5815
1157	0.5515	0.3824	1.0225	0.5581	0.9148	0.5809
1158	0.5505	0.382	1.0249	0.5606	0.9175	0.5822
1159	0.5646	0.3943	1.0328	0.5687	0.9267	0.5912
1160	0.5521	0.3828	1.0264	0.5588	0.9177	0.5822
1161	0.5524	0.3836	1.0274	0.5625	0.9185	0.5823
1162	0.5543	0.3867	1.0329	0.567	0.9216	0.5855
1163	0.5545	0.3865	1.024	0.563	0.9153	0.5813
1164	0.5568	0.3893	1.0314	0.5678	0.9218	0.5878
1165	0.5526	0.3851	1.0294	0.5639	0.9171	0.5813
1166	0.5506	0.3825	1.0271	0.5618	0.9161	0.5795
1167	0.5516	0.383	1.0297	0.5637	0.9198	0.5819
1168	0.5535	0.3834	1.0294	0.5599	0.918	0.581
1169	0.553	0.3829	1.031	0.5603	0.9201	0.5817
1170	0.5531	0.3841	1.034	0.5644	0.9211	0.5826
1171	0.5525	0.3833	1.0345	0.5615	0.9185	0.5823
1172	0.5548	0.386	1.0338	0.5626	0.9181	0.5806
1173	0.5574	0.3896	1.0327	0.5691	0.9194	0.5825
1174	0.5509	0.3823	1.0298	0.5605	0.9153	0.5793
1175	0.5517	0.3837	1.0311	0.561	0.9212	0.5818
1176	0.5501	0.3819	1.0242	0.5578	0.9189	0.5802
1177	0.5499	0.3817	1.0262	0.56	0.919	0.5815
1178	0.55	0.3813	1.0232	0.5579	0.9146	0.578
1179	0.5511	0.3831	1.024	0.5616	0.9153	0.5776
1180	0.5499	0.3817	1.0249	0.5616	0.9155	0.5795
1181	0.5505	0.3819	1.025	0.5592	0.9134	0.5788
1182	0.5498	0.3809	1.0256	0.5596	0.9149	0.5785
1183	0.5503	0.3823	1.0307	0.5641	0.9207	0.5813
1184	0.549	0.3805	1.0293	0.5619	0.9193	0.5819
1185	0.5521	0.3826	1.024	0.5597	0.9186	0.5832
1186	0.5488	0.3816	1.0318	0.5622	0.9227	0.5818
1187	0.5502	0.3812	1.0283	0.5595	0.9173	0.5809
1188	0.5481	0.3798	1.0237	0.5602	0.9149	0.5784
1189	0.5484	0.3804	1.0263	0.5605	0.9152	0.5792
1190	0.5488	0.3808	1.0288	0.5619	0.915	0.5792
1191	0.5496	0.3816	1.0282	0.5628	0.9145	0.5797
1192	0.5497	0.382	1.029	0.5623	0.9157	0.5794
1193	0.5485	0.3807	1.0279	0.5605	0.9158	0.5792
1194	0.5487	0.381	1.0284	0.5629	0.9145	0.5787
1195	0.5488	0.381	1.03	0.5613	0.9143	0.5784
1196	0.5498	0.3816	1.0272	0.561	0.9145	0.5786
1197	0.5484	0.3802	1.0252	0.5602	0.9159	0.5795
1198	0.548	0.3802	1.0278	0.5606	0.9175	0.5807
1199	0.5471	0.3802	1.0265	0.5595	0.917	0.5793
1200	0.5482	0.3804	1.023	0.5583	0.9174	0.5796
1201	0.5475	0.3801	1.0285	0.5594	0.9178	0.5799
1202	0.5497	0.382	1.0221	0.5584	0.9145	0.5797
1203	0.5524	0.3855	1.0299	0.5636	0.9224	0.5849
1204	0.5473	0.3799	1.0272	0.5582	0.9182	0.5812
1205	0.5466	0.3792	1.0223	0.5558	0.915	0.5804
1206	0.5535	0.3847	1.0213	0.5608	0.9165	0.5846
1207	0.5498	0.3824	1.0285	0.5637	0.919	0.5834
1208	0.5469	0.3799	1.0245	0.5582	0.9175	0.5803
1209	0.5469	0.3797	1.0225	0.5583	0.9172	0.5809
1210	0.5485	0.3812	1.0229	0.5579	0.9152	0.5803
1211	0.5526	0.3858	1.0324	0.5662	0.9224	0.5854
1212	0.5487	0.381	1.0237	0.5597	0.9168	0.5799
1213	0.5497	0.3827	1.0308	0.5609	0.9201	0.5829
1214	0.549	0.3813	1.0236	0.5562	0.9152	0.5809
1215	0.547	0.3802	1.0269	0.5591	0.9175	0.581
1216	0.5474	0.3803	1.0309	0.5608	0.9171	0.5799
1217	0.5483	0.38	1.0276	0.5598	0.9163	0.5811
1218	0.5484	0.3812	1.027	0.5626	0.9186	0.5815
1219	0.5466	0.3802	1.0245	0.5607	0.9169	0.58
1220	0.5497	0.3826	1.0286	0.5626	0.9191	0.5836
1221	0.5492	0.382	1.0289	0.5617	0.917	0.5821
1222	0.5482	0.3814	1.0251	0.562	0.9164	0.5811
1223	0.5559	0.3888	1.0292	0.5685	0.9205	0.5869
1224	0.5466	0.3805	1.0281	0.5599	0.9185	0.5821
1225	0.5495	0.3832	1.0323	0.5625	0.9229	0.5857
1226	0.5468	0.3814	1.0279	0.5624	0.9182	0.5809
1227	0.5506	0.3846	1.0303	0.5656	0.9212	0.585
1228	0.5475	0.3806	1.0225	0.5568	0.9117	0.5793
1229	0.548	0.3806	1.0246	0.5601	0.9133	0.5779
1230	0.5558	0.389	1.0285	0.5674	0.9189	0.5842
1231	0.5479	0.381	1.0254	0.5599	0.916	0.5814
1232	0.5557	0.3879	1.0271	0.5656	0.9167	0.5845
1233	0.5466	0.3801	1.0216	0.5614	0.9115	0.5774
1234	0.5596	0.394	1.0262	0.5708	0.9185	0.5868
1235	0.5466	0.3797	1.0225	0.5587	0.9138	0.5785
1236	0.5499	0.3832	1.0216	0.5613	0.9174	0.5825
1237	0.5484	0.3815	1.0228	0.5595	0.9172	0.58
1238	0.5491	0.3825	1.0235	0.563	0.9147	0.5807
1239	0.5476	0.3805	1.0214	0.5609	0.9119	0.5777
1240	0.5486	0.3827	1.0271	0.5644	0.9164	0.5808
1241	0.546	0.3801	1.0253	0.5612	0.9162	0.5804
1242	0.5453	0.3787	1.0237	0.5575	0.9143	0.5792
1243	0.5451	0.3783	1.021	0.5578	0.9131	0.5784
1244	0.5513	0.3844	1.024	0.5619	0.9171	0.5815
1245	0.5504	0.3842	1.0295	0.5657	0.9186	0.5834
1246	0.557	0.3913	1.0247	0.569	0.9153	0.5846
1247	0.5477	0.3814	1.0261	0.5645	0.913	0.5799
1248	0.5518	0.3841	1.0233	0.562	0.9126	0.5804
1249	0.5462	0.3802	1.0252	0.561	0.9143	0.5804
1250	0.5463	0.3802	1.0234	0.5585	0.9141	0.5794
1251	0.5516	0.3844	1.0233	0.5604	0.916	0.5802
1252	0.5459	0.3793	1.0203	0.5592	0.9143	0.5803
1253	0.5463	0.3796	1.023	0.5581	0.9153	0.5807
1254	0.5479	0.3808	1.0221	0.5602	0.9141	0.5805
1255	0.5465	0.3802	1.0282	0.5644	0.9144	0.581
1256	0.5482	0.3825	1.0264	0.5642	0.9146	0.5808
1257	0.5447	0.3784	1.0244	0.561	0.913	0.5783
1258	0.5468	0.3809	1.0286	0.5628	0.9149	0.5804
1259	0.5445	0.3785	1.0243	0.5594	0.9128	0.5771
1260	0.5438	0.3782	1.0241	0.5606	0.9155	0.5798
1261	0.5455	0.3808	1.0268	0.5608	0.9155	0.5808
1262	0.5502	0.3835	1.0279	0.5617	0.9169	0.5826
1263	0.5482	0.3819	1.0248	0.5624	0.9162	0.5831
1264	0.5471	0.3825	1.0232	0.5629	0.9166	0.5831
1265	0.5432	0.3775	1.0247	0.5604	0.9185	0.5827
1266	0.5429	0.3767	1.0227	0.5582	0.9173	0.5807
1267	0.5443	0.3791	1.0278	0.5625	0.9196	0.5832
1268	0.5428	0.3772	1.0247	0.5587	0.9134	0.5778
1269	0.5437	0.3774	1.0213	0.5583	0.9129	0.579
1270	0.5436	0.3782	1.0238	0.5619	0.9137	0.5795
1271	0.5432	0.3775	1.0198	0.5581	0.9106	0.5762
1272	0.5473	0.3818	1.0242	0.564	0.9164	0.5809
1273	0.5444	0.3789	1.0229	0.5614	0.913	0.5789
1274	0.5447	0.3786	1.0241	0.5631	0.914	0.5799
1275	0.5454	0.3803	1.0156	0.5595	0.91	0.5776
1276	0.5463	0.381	1.0211	0.5614	0.9157	0.5809
1277	0.5434	0.3777	1.0166	0.5587	0.9129	0.579
1278	0.5423	0.3775	1.0215	0.5589	0.9146	0.5781
1279	0.5434	0.3788	1.0265	0.5632	0.9178	0.5802
1280	0.5451	0.3802	1.0209	0.5622	0.9139	0.5805
1281	0.5446	0.3788	1.0215	0.5619	0.9136	0.5803
1282	0.5496	0.3836	1.027	0.5662	0.9206	0.5864
1283	0.542	0.3772	1.0217	0.5617	0.9181	0.5812
1284	0.5426	0.378	1.019	0.56	0.9159	0.5798
1285	0.5465	0.3803	1.0209	0.5622	0.9157	0.5819
1286	0.5445	0.3787	1.0214	0.56	0.9121	0.579
1287	0.5436	0.3788	1.0223	0.5601	0.914	0.5791
1288	0.5452	0.3809	1.0231	0.5621	0.9126	0.5791
1289	0.5423	0.3771	1.0237	0.5606	0.9114	0.5772
1290	0.5421	0.3766	1.0225	0.5613	0.9113	0.5772
1291	0.5479	0.3825	1.0245	0.5636	0.9132	0.58
1292	0.5472	0.3825	1.0219	0.5644	0.9117	0.5787
1293	0.5425	0.3767	1.0204	0.5585	0.914	0.5765
1294	0.5422	0.3763	1.0216	0.5565	0.9159	0.5767
1295	0.5429	0.3771	1.0229	0.5587	0.918	0.5798
1296	0.543	0.3769	1.018	0.5567	0.9136	0.5781
1297	0.5461	0.3811	1.0226	0.5643	0.9191	0.5834
1298	0.5447	0.379	1.0164	0.5618	0.9161	0.5808
1299	0.5442	0.3796	1.0186	0.5626	0.9138	0.5787
1300	0.5464	0.3807	1.0202	0.5638	0.9157	0.5788
1301	0.5454	0.379	1.0211	0.564	0.9149	0.5784
1302	0.5453	0.3798	1.0156	0.5595	0.9094	0.5758
1303	0.5457	0.3802	1.0178	0.5624	0.9136	0.5794
1304	0.5424	0.3779	1.0181	0.5597	0.9129	0.5772
1305	0.5465	0.3816	1.0215	0.5607	0.9148	0.5798
1306	0.5454	0.3815	1.0255	0.5652	0.9184	0.5829
1307	0.5457	0.3817	1.019	0.5611	0.9156	0.5822
1308	0.542	0.3774	1.0173	0.5595	0.9161	0.5817
1309	0.5427	0.379	1.0218	0.5634	0.9188	0.5827
1310	0.542	0.3778	1.0161	0.5583	0.9144	0.5779
1311	0.5409	0.3756	1.0159	0.5584	0.9135	0.5768
1312	0.5408	0.3756	1.0174	0.5591	0.9138	0.5777
1313	0.5436	0.3792	1.0199	0.5614	0.9165	0.5804
1314	0.542	0.377	1.0126	0.5583	0.9139	0.5788
1315	0.5404	0.3758	1.0148	0.559	0.9131	0.5768
1316	0.5395	0.3751	1.0157	0.5591	0.9125	0.5754
1317	0.5394	0.3748	1.0159	0.5594	0.9107	0.5756
1318	0.5404	0.3759	1.0178	0.5592	0.9105	0.5764
