epoch:	train_RMSD:	train_MAE:
1166	0.5717	0.4109
1167	0.5255	0.3639
1168	0.5357	0.3723
1169	0.5294	0.3654
1170	0.5239	0.3622
1171	0.5198	0.3598
1172	0.5185	0.3568
1173	0.5241	0.3639
1174	0.5393	0.3732
1175	0.5218	0.3598
1176	0.5289	0.3642
1177	0.5245	0.3636
1178	0.5342	0.3739
1179	0.5267	0.3647
1180	0.5297	0.3671
1181	0.5228	0.3598
1182	0.5234	0.3638
1183	0.5386	0.3762
1184	0.522	0.3604
1185	0.5284	0.3684
1186	0.5215	0.359
1187	0.5269	0.3681
1188	0.5323	0.3722
1189	0.5398	0.3812
1190	0.5733	0.413
1191	0.5528	0.3939
1192	0.5701	0.4039
1193	0.5328	0.3735
1194	0.5411	0.3808
1195	0.5258	0.3668
1196	0.5231	0.3589
1197	0.5388	0.3784
1198	0.5397	0.3785
1199	0.5311	0.3715
1200	0.5214	0.3614
1201	0.5216	0.3636
1202	0.5183	0.36
1203	0.5307	0.3765
1204	0.5215	0.3646
1205	0.5195	0.3595
1206	0.5239	0.3649
1207	0.5282	0.3681
1208	0.5323	0.378
1209	0.5323	0.3734
1210	0.5464	0.3863
1211	0.5406	0.3772
1212	0.5261	0.3647
1213	0.5217	0.3615
1214	0.5261	0.3665
1215	0.5539	0.3909
1216	0.5275	0.3666
1217	0.5354	0.3766
1218	0.5247	0.3624
1219	0.5181	0.3588
1220	0.5225	0.3637
1221	0.5198	0.3622
1222	0.5326	0.3718
1223	0.5178	0.3598
1224	0.5142	0.3561
1225	0.5222	0.3645
1226	0.5192	0.3624
1227	0.5249	0.367
1228	0.5414	0.3809
1229	0.5429	0.3843
1230	0.5299	0.3681
1231	0.5156	0.3564
1232	0.5217	0.3648
1233	0.5181	0.3587
1234	0.5145	0.3571
1235	0.5116	0.3539
1236	0.5173	0.3585
1237	0.5153	0.359
1238	0.5124	0.3551
1239	0.5292	0.3701
1240	0.5105	0.3545
1241	0.5153	0.3563
1242	0.5172	0.3588
1243	0.5143	0.3558
1244	0.5106	0.3533
1245	0.5294	0.3722
1246	0.5274	0.3665
1247	0.526	0.3665
1248	0.5144	0.3592
1249	0.52	0.3631
1250	0.5109	0.3537
1251	0.5312	0.3756
1252	0.5123	0.354
1253	0.5146	0.3566
1254	0.5195	0.3616
1255	0.5149	0.3573
1256	0.5253	0.3687
1257	0.541	0.3859
1258	0.5142	0.3579
1259	0.5191	0.3627
1260	0.5241	0.367
1261	0.5172	0.3588
1262	0.5145	0.3583
1263	0.5133	0.3559
1264	0.5249	0.3652
1265	0.5307	0.3801
1266	0.5225	0.3686
1267	0.5152	0.3568
1268	0.5124	0.3557
1269	0.5248	0.3704
1270	0.5174	0.3604
1271	0.508	0.3519
1272	0.523	0.3655
1273	0.5167	0.3605
1274	0.5284	0.3723
1275	0.5048	0.3495
1276	0.5097	0.3522
1277	0.5136	0.3576
1278	0.5139	0.358
1279	0.5159	0.3647
1280	0.5345	0.3866
1281	0.5117	0.356
1282	0.5056	0.351
1283	0.5394	0.3822
1284	0.5098	0.3549
1285	0.5097	0.3544
1286	0.5027	0.3478
1287	0.5107	0.3513
1288	0.5011	0.3477
1289	0.5131	0.3556
1290	0.5171	0.361
1291	0.5322	0.3764
1292	0.5763	0.4195
1293	0.5339	0.3781
1294	0.5022	0.3475
1295	0.5029	0.3488
1296	0.5065	0.3506
1297	0.502	0.3472
1298	0.5106	0.3555
1299	0.5071	0.3518
1300	0.5028	0.3492
1301	0.5195	0.3661
1302	0.5173	0.3611
1303	0.5246	0.3719
1304	0.5004	0.3463
1305	0.5068	0.3538
1306	0.5133	0.3579
1307	0.5032	0.3484
1308	0.4989	0.3451
1309	0.5022	0.346
1310	0.4964	0.3413
1311	0.5074	0.3517
1312	0.5056	0.3506
1313	0.5162	0.3649
1314	0.513	0.3598
1315	0.5085	0.3537
1316	0.5252	0.3694
1317	0.5123	0.3591
1318	0.5058	0.3497
1319	0.5083	0.3521
1320	0.5003	0.3475
1321	0.5363	0.384
1322	0.5739	0.4244
1323	0.5839	0.4223
1324	0.5254	0.3701
1325	0.5201	0.3703
1326	0.5253	0.3723
1327	0.5088	0.356
1328	0.5036	0.3467
1329	0.5083	0.3542
1330	0.5192	0.3646
1331	0.5122	0.3585
1332	0.5001	0.3476
1333	0.5044	0.354
1334	0.4961	0.3428
1335	0.4948	0.3425
1336	0.4979	0.3438
1337	0.4965	0.3442
1338	0.4996	0.3478
1339	0.5027	0.3538
1340	0.4971	0.3456
1341	0.5143	0.3589
1342	0.5058	0.3559
1343	0.5248	0.3778
1344	0.5303	0.3799
1345	0.4965	0.3473
1346	0.5087	0.3583
1347	0.5323	0.3757
1348	0.501	0.3492
1349	0.5011	0.349
1350	0.4979	0.3461
1351	0.4977	0.3445
1352	0.5294	0.3792
1353	0.4988	0.3467
1354	0.4978	0.35
1355	0.5	0.3494
1356	0.5021	0.3503
1357	0.4962	0.3433
1358	0.5066	0.3545
1359	0.5081	0.3549
1360	0.4907	0.3366
1361	0.5075	0.3547
1362	0.4991	0.3462
1363	0.491	0.3397
1364	0.5045	0.3514
1365	0.5002	0.3501
1366	0.5027	0.3535
1367	0.4895	0.3385
1368	0.4876	0.3392
1369	0.5075	0.3543
1370	0.501	0.3465
1371	0.4888	0.3384
1372	0.5039	0.3568
1373	0.5028	0.3528
1374	0.4963	0.3445
1375	0.5026	0.3549
1376	0.4969	0.3492
1377	0.4939	0.343
1378	0.4923	0.3412
1379	0.4939	0.3435
1380	0.5273	0.3774
1381	0.5052	0.3584
1382	0.494	0.3478
1383	0.492	0.3395
1384	0.4871	0.337
1385	0.5022	0.3504
1386	0.501	0.3511
1387	0.4951	0.3477
1388	0.5044	0.357
1389	0.4918	0.3413
1390	0.497	0.3461
1391	0.5134	0.3686
1392	0.5535	0.4019
1393	0.4955	0.3461
1394	0.4962	0.3501
1395	0.5016	0.3498
1396	0.5056	0.3523
1397	0.5338	0.3777
1398	0.4913	0.3396
1399	0.5418	0.3887
1400	0.5031	0.352
1401	0.499	0.3496
1402	0.4932	0.3444
1403	0.5023	0.3498
1404	0.4946	0.3432
1405	0.4915	0.3424
1406	0.4957	0.3477
1407	0.4869	0.337
1408	0.5077	0.3619
1409	0.514	0.3686
1410	0.493	0.3427
1411	0.5045	0.3554
1412	0.5095	0.3629
1413	0.5048	0.356
1414	0.4862	0.3372
1415	0.4886	0.338
1416	0.4875	0.3382
1417	0.4848	0.3363
1418	0.4955	0.3432
1419	0.511	0.3631
1420	0.5085	0.3546
1421	0.4873	0.3395
1422	0.4852	0.3349
1423	0.4948	0.3438
1424	0.5007	0.3497
1425	0.478	0.3292
1426	0.4829	0.3349
1427	0.4943	0.3438
1428	0.5065	0.3596
1429	0.5061	0.358
1430	0.4906	0.3425
1431	0.5496	0.3951
1432	0.5245	0.3749
1433	0.5257	0.3763
1434	0.4984	0.3455
1435	0.4801	0.3305
1436	0.4891	0.3412
1437	0.4837	0.3395
1438	0.4915	0.3461
1439	0.4822	0.3342
1440	0.4808	0.3326
1441	0.4878	0.339
1442	0.4872	0.3399
1443	0.5345	0.3825
1444	0.5063	0.3601
1445	0.4956	0.3488
1446	0.4913	0.3433
1447	0.4817	0.3323
1448	0.4825	0.3379
1449	0.482	0.3377
1450	0.4831	0.3362
1451	0.4791	0.332
1452	0.479	0.3326
1453	0.4937	0.3479
1454	0.4856	0.3412
1455	0.4757	0.329
1456	0.4882	0.3423
1457	0.4807	0.333
1458	0.4776	0.3329
1459	0.4769	0.3316
1460	0.4808	0.335
1461	0.4792	0.3316
1462	0.4888	0.347
1463	0.4984	0.3535
1464	0.4982	0.3526
1465	0.5171	0.3744
1466	0.5063	0.3662
1467	0.4894	0.3473
1468	0.4864	0.3427
1469	0.5089	0.3666
1470	0.4946	0.3488
1471	0.4773	0.3316
1472	0.4876	0.3422
1473	0.4877	0.3388
1474	0.4913	0.3453
1475	0.4806	0.3345
1476	0.4971	0.3506
1477	0.4885	0.3428
1478	0.4756	0.3305
1479	0.4762	0.331
1480	0.4767	0.3305
1481	0.4787	0.3339
1482	0.4852	0.3404
1483	0.5304	0.3808
1484	0.5123	0.3665
1485	0.5281	0.3762
1486	0.4766	0.332
1487	0.472	0.325
1488	0.4726	0.3269
1489	0.4754	0.3307
1490	0.4745	0.3289
1491	0.481	0.335
1492	0.4864	0.3447
1493	0.4741	0.3291
1494	0.4777	0.3342
1495	0.493	0.3435
1496	0.5015	0.3567
1497	0.5083	0.3592
1498	0.4988	0.3481
1499	0.4963	0.354
1500	0.4651	0.3202
1501	0.462	0.3159
1502	0.459	0.3138
1503	0.4585	0.3134
1504	0.4598	0.3142
1505	0.4597	0.3137
1506	0.4575	0.3125
1507	0.4568	0.312
1508	0.456	0.3113
1509	0.4562	0.3118
1510	0.456	0.3107
1511	0.4559	0.3103
1512	0.456	0.3117
1513	0.4556	0.3111
1514	0.4546	0.3092
1515	0.4572	0.3127
1516	0.4587	0.3136
1517	0.4589	0.3141
1518	0.4542	0.3096
1519	0.4549	0.3095
1520	0.4544	0.31
1521	0.4561	0.3128
1522	0.4559	0.3129
1523	0.455	0.3112
1524	0.4546	0.3113
1525	0.4523	0.308
1526	0.4522	0.3088
1527	0.455	0.3121
1528	0.4534	0.3095
1529	0.4554	0.3102
1530	0.4571	0.312
1531	0.4552	0.3111
1532	0.4536	0.3094
1533	0.4529	0.3092
1534	0.4519	0.3083
1535	0.4562	0.312
1536	0.4515	0.3073
1537	0.4525	0.3088
1538	0.4516	0.3073
1539	0.4515	0.3067
1540	0.4529	0.3085
1541	0.4511	0.3072
1542	0.4516	0.3071
1543	0.4513	0.3069
1544	0.4522	0.3085
1545	0.4503	0.3058
1546	0.4511	0.3077
1547	0.4513	0.3069
1548	0.4516	0.3076
1549	0.4509	0.3066
1550	0.4514	0.3076
1551	0.4517	0.3082
1552	0.4514	0.3081
1553	0.453	0.3087
1554	0.4517	0.3073
1555	0.453	0.3087
1556	0.4529	0.3081
1557	0.4523	0.3097
1558	0.4518	0.3084
1559	0.4498	0.3059
1560	0.4501	0.3059
1561	0.4525	0.3077
1562	0.4511	0.3069
1563	0.4514	0.3075
1564	0.4505	0.3063
1565	0.4537	0.3112
1566	0.4494	0.3057
1567	0.4525	0.3099
1568	0.4517	0.3089
1569	0.45	0.3056
1570	0.4519	0.3081
1571	0.4495	0.3059
1572	0.4574	0.3161
1573	0.4492	0.3058
1574	0.4501	0.3064
1575	0.4496	0.3053
1576	0.4491	0.305
1577	0.4497	0.3065
1578	0.4494	0.3052
1579	0.4502	0.3057
1580	0.4488	0.3042
1581	0.4496	0.3052
1582	0.4496	0.3063
1583	0.4511	0.3093
1584	0.449	0.3055
1585	0.4528	0.3095
1586	0.4496	0.3059
1587	0.4503	0.3068
1588	0.4491	0.3042
1589	0.45	0.3055
1590	0.4482	0.304
1591	0.4485	0.3047
1592	0.4492	0.3053
1593	0.4486	0.3048
1594	0.4483	0.3047
1595	0.4483	0.3042
1596	0.4499	0.3074
1597	0.4497	0.3055
1598	0.4484	0.3049
1599	0.4498	0.3076
1600	0.452	0.3095
1601	0.4487	0.3053
1602	0.4508	0.3077
1603	0.4483	0.304
1604	0.4523	0.3079
1605	0.4479	0.304
1606	0.449	0.3055
1607	0.4536	0.3104
1608	0.4476	0.3038
1609	0.4491	0.3069
1610	0.4483	0.3053
1611	0.4477	0.3048
1612	0.4499	0.3058
1613	0.4498	0.3077
1614	0.4472	0.3042
1615	0.4472	0.3043
1616	0.4478	0.3053
1617	0.4474	0.3045
1618	0.4487	0.3049
1619	0.4483	0.3044
1620	0.4488	0.3064
1621	0.4489	0.3052
1622	0.448	0.3046
1623	0.447	0.3032
1624	0.4481	0.3044
1625	0.4468	0.3041
1626	0.4471	0.3036
1627	0.4459	0.3025
1628	0.4477	0.3045
1629	0.4472	0.3042
1630	0.4466	0.3032
1631	0.4464	0.3034
1632	0.4471	0.3045
1633	0.4466	0.3035
1634	0.4463	0.3031
1635	0.4475	0.3041
1636	0.4471	0.3042
1637	0.446	0.3028
1638	0.448	0.3041
1639	0.446	0.3033
1640	0.4461	0.3034
1641	0.449	0.307
1642	0.4462	0.3033
1643	0.4487	0.3056
1644	0.4477	0.3048
1645	0.4476	0.3051
1646	0.4465	0.3029
1647	0.4473	0.3043
1648	0.449	0.305
1649	0.4495	0.3057
1650	0.4482	0.3043
1651	0.4468	0.3041
1652	0.4461	0.3025
1653	0.4476	0.3049
1654	0.4463	0.3043
1655	0.4495	0.3084
1656	0.4491	0.3076
1657	0.4482	0.3063
1658	0.4463	0.3031
1659	0.4461	0.3028
1660	0.4469	0.3047
1661	0.4453	0.3018
1662	0.4466	0.3042
1663	0.4463	0.3038
1664	0.4458	0.3036
1665	0.4481	0.3064
1666	0.4496	0.3081
1667	0.4455	0.3023
1668	0.4462	0.304
1669	0.4457	0.3027
1670	0.4516	0.3095
1671	0.4471	0.3048
1672	0.4454	0.3027
1673	0.4474	0.3057
1674	0.4499	0.3088
1675	0.4458	0.3039
1676	0.4444	0.3016
1677	0.4456	0.3027
1678	0.446	0.3028
1679	0.448	0.3045
1680	0.446	0.3023
1681	0.4462	0.3028
1682	0.4459	0.3021
1683	0.4478	0.3053
1684	0.4446	0.3012
1685	0.4468	0.3043
1686	0.4444	0.3018
1687	0.4447	0.3016
1688	0.4448	0.3021
1689	0.4464	0.304
1690	0.4442	0.3014
1691	0.4465	0.3046
1692	0.4448	0.3021
1693	0.4447	0.3023
1694	0.4443	0.3012
1695	0.4448	0.3014
1696	0.4447	0.3022
1697	0.4442	0.3012
1698	0.4445	0.3018
1699	0.4445	0.3017
1700	0.4444	0.3017
1701	0.4457	0.3032
1702	0.4459	0.3032
1703	0.4458	0.3025
1704	0.4466	0.3036
1705	0.4452	0.3023
1706	0.4452	0.3027
1707	0.4462	0.305
1708	0.4457	0.3036
1709	0.444	0.3018
1710	0.4443	0.3012
1711	0.445	0.3026
1712	0.4432	0.3011
1713	0.445	0.3032
1714	0.4434	0.301
1715	0.4437	0.3006
1716	0.4461	0.3041
1717	0.4438	0.3012
1718	0.4455	0.3033
1719	0.4436	0.3012
1720	0.4437	0.3021
1721	0.4456	0.3038
1722	0.4443	0.3013
1723	0.4435	0.3012
1724	0.4443	0.302
1725	0.4435	0.3018
1726	0.4441	0.3027
1727	0.4438	0.3023
1728	0.4456	0.3043
1729	0.4429	0.3005
1730	0.442	0.2999
1731	0.4429	0.3002
1732	0.4437	0.3015
1733	0.4442	0.3034
1734	0.4418	0.2997
1735	0.45	0.3086
1736	0.4423	0.2999
1737	0.4426	0.301
1738	0.4427	0.3009
1739	0.444	0.3018
1740	0.4423	0.2993
1741	0.4455	0.3035
1742	0.4444	0.3034
1743	0.4454	0.3039
1744	0.4495	0.3068
1745	0.4465	0.3042
1746	0.4414	0.2995
1747	0.4437	0.3021
1748	0.4439	0.3013
1749	0.4475	0.3057
1750	0.4429	0.3007
1751	0.4437	0.3031
1752	0.4454	0.3045
1753	0.4443	0.3032
1754	0.4441	0.3017
1755	0.4431	0.3003
1756	0.4446	0.3033
1757	0.4421	0.3003
1758	0.4419	0.2995
1759	0.443	0.3012
1760	0.4451	0.3036
1761	0.4426	0.3005
1762	0.4448	0.3034
1763	0.4438	0.3023
1764	0.4406	0.299
1765	0.441	0.2991
1766	0.4417	0.3008
1767	0.4415	0.2996
1768	0.4475	0.3062
1769	0.4424	0.3006
1770	0.4416	0.3
1771	0.4426	0.3009
1772	0.4425	0.3017
1773	0.4455	0.3052
1774	0.4416	0.3004
1775	0.4405	0.2992
1776	0.4407	0.2997
1777	0.4412	0.2995
1778	0.4405	0.2989
1779	0.4417	0.3001
1780	0.4416	0.2994
1781	0.4409	0.2996
1782	0.4467	0.3045
1783	0.4429	0.3008
1784	0.4458	0.304
1785	0.4421	0.2999
1786	0.4409	0.2998
1787	0.4424	0.3025
1788	0.4406	0.2992
1789	0.4409	0.2987
1790	0.4412	0.2998
1791	0.4411	0.2995
1792	0.441	0.2994
1793	0.4413	0.2996
1794	0.4409	0.3005
1795	0.4427	0.3013
1796	0.4409	0.2993
1797	0.4415	0.2994
1798	0.4417	0.2997
1799	0.4438	0.3017
1800	0.4423	0.3014
1801	0.4426	0.3012
1802	0.4409	0.2994
1803	0.4397	0.2981
1804	0.4415	0.3003
1805	0.4424	0.3018
1806	0.4423	0.3012
1807	0.4399	0.2978
1808	0.4431	0.301
1809	0.4414	0.2996
1810	0.4393	0.2976
1811	0.4391	0.2967
1812	0.4405	0.3
1813	0.4402	0.2993
1814	0.4411	0.2989
1815	0.4403	0.2986
1816	0.4418	0.3015
1817	0.4401	0.2978
1818	0.4402	0.2981
1819	0.4411	0.2997
1820	0.4395	0.2975
1821	0.4414	0.299
1822	0.4406	0.2991
1823	0.4391	0.2982
1824	0.4391	0.2975
1825	0.4438	0.302
1826	0.439	0.2972
1827	0.4398	0.298
1828	0.4404	0.2992
1829	0.4407	0.3005
1830	0.4409	0.2996
1831	0.4394	0.2973
1832	0.4399	0.2991
1833	0.441	0.2991
1834	0.4405	0.2992
1835	0.4398	0.2988
1836	0.4427	0.3021
1837	0.4393	0.2985
1838	0.441	0.2995
1839	0.4402	0.2995
1840	0.4401	0.2988
1841	0.4422	0.2992
1842	0.4404	0.2985
1843	0.4401	0.3
1844	0.4399	0.2988
1845	0.4389	0.2971
1846	0.4409	0.3
1847	0.4413	0.3
1848	0.4391	0.2977
1849	0.4411	0.3003
1850	0.4403	0.3001
1851	0.4424	0.3024
1852	0.4404	0.3
1853	0.4394	0.2985
1854	0.4381	0.2964
1855	0.4397	0.2984
1856	0.439	0.2974
1857	0.4391	0.2983
1858	0.441	0.3013
1859	0.4402	0.2991
1860	0.44	0.2993
1861	0.4412	0.3009
1862	0.4398	0.299
1863	0.4389	0.2973
1864	0.4389	0.2978
1865	0.4396	0.2987
1866	0.439	0.2978
1867	0.4447	0.3039
1868	0.4415	0.3001
1869	0.4384	0.298
1870	0.4442	0.3047
1871	0.4408	0.2988
1872	0.441	0.3001
1873	0.4375	0.2962
1874	0.4382	0.2969
1875	0.4382	0.2975
1876	0.438	0.2971
1877	0.4394	0.2993
1878	0.4382	0.2972
1879	0.4377	0.297
1880	0.4415	0.3003
1881	0.4422	0.3018
1882	0.442	0.301
1883	0.4391	0.2993
1884	0.4386	0.2974
1885	0.4382	0.2972
1886	0.44	0.2987
1887	0.4382	0.2967
1888	0.4383	0.2966
1889	0.4377	0.2973
1890	0.4397	0.2995
1891	0.4393	0.2985
1892	0.4386	0.2973
1893	0.4379	0.2976
1894	0.4381	0.297
1895	0.4417	0.3026
1896	0.4393	0.2986
1897	0.438	0.297
1898	0.4375	0.2962
1899	0.4384	0.2977
1900	0.4376	0.2963
1901	0.4377	0.2974
1902	0.4388	0.2991
1903	0.4401	0.3003
1904	0.4395	0.2996
1905	0.438	0.2971
1906	0.4384	0.2974
1907	0.4376	0.2966
1908	0.4382	0.2973
1909	0.4385	0.2973
1910	0.4384	0.2975
1911	0.4387	0.2975
1912	0.4383	0.2971
1913	0.4383	0.2964
1914	0.4385	0.2978
1915	0.4385	0.2974
1916	0.439	0.2997
1917	0.438	0.2978
1918	0.4378	0.2975
1919	0.4387	0.2979
1920	0.4386	0.2983
1921	0.4376	0.2962
1922	0.4368	0.2947
1923	0.4366	0.2961
1924	0.4374	0.2968
1925	0.4377	0.297
1926	0.4372	0.2959
1927	0.4376	0.297
1928	0.4397	0.2999
1929	0.437	0.296
1930	0.4367	0.2959
1931	0.4383	0.2971
1932	0.4377	0.2976
1933	0.4361	0.2964
1934	0.4373	0.2962
1935	0.4367	0.2959
1936	0.4381	0.2981
1937	0.4376	0.2981
1938	0.438	0.2974
1939	0.4362	0.296
1940	0.4366	0.2959
1941	0.4367	0.2961
1942	0.4379	0.2973
1943	0.4367	0.2956
1944	0.437	0.2968
1945	0.4389	0.2978
1946	0.438	0.2966
1947	0.4366	0.2959
1948	0.4351	0.2943
1949	0.4357	0.2953
1950	0.4367	0.2965
1951	0.4374	0.2969
1952	0.4372	0.2967
1953	0.439	0.2976
1954	0.4409	0.3001
1955	0.4366	0.2961
1956	0.4372	0.297
1957	0.4362	0.296
1958	0.4368	0.2965
1959	0.4359	0.2947
1960	0.4382	0.2982
1961	0.4397	0.2995
1962	0.4374	0.2966
1963	0.4358	0.2955
1964	0.4386	0.2989
1965	0.4354	0.2948
1966	0.4386	0.2981
1967	0.4392	0.2984
1968	0.437	0.2966
1969	0.4435	0.3036
1970	0.4419	0.3032
1971	0.4387	0.299
1972	0.4362	0.2966
1973	0.4348	0.2942
1974	0.436	0.2961
1975	0.4394	0.2994
1976	0.4357	0.2953
1977	0.4376	0.2971
1978	0.4375	0.2963
1979	0.4374	0.2975
1980	0.4357	0.2944
1981	0.4363	0.2957
1982	0.4355	0.295
1983	0.4376	0.2986
1984	0.4352	0.2959
1985	0.4368	0.2978
1986	0.4371	0.2966
1987	0.4351	0.2951
1988	0.4344	0.2941
1989	0.4352	0.2947
1990	0.4372	0.2965
1991	0.4343	0.2947
1992	0.4349	0.2956
1993	0.4345	0.2945
1994	0.4344	0.2948
1995	0.4356	0.2959
1996	0.4337	0.294
1997	0.4347	0.2951
1998	0.4361	0.297
1999	0.4351	0.2956
