epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.8096	0.5644	1.2406	0.6774	1.037	0.6661
443	0.8138	0.5704	1.234	0.6787	1.0473	0.6868
444	0.8146	0.5681	1.2465	0.6836	1.056	0.6831
445	0.8134	0.5711	1.2253	0.681	1.0409	0.6834
446	0.811	0.563	1.2353	0.6767	1.0443	0.6756
447	0.8124	0.5651	1.2337	0.6794	1.0428	0.6633
448	0.9115	0.6567	1.2986	0.7639	1.1294	0.7676
449	0.8976	0.6449	1.2929	0.7428	1.1019	0.7269
450	0.8377	0.5952	1.2531	0.7067	1.0682	0.7078
451	0.8111	0.5685	1.2449	0.6787	1.0534	0.6741
452	0.8023	0.5585	1.2463	0.6747	1.0379	0.6665
453	0.8394	0.5937	1.2563	0.7025	1.0509	0.6863
454	0.7983	0.5553	1.2361	0.6713	1.0265	0.6584
455	0.7973	0.5576	1.2287	0.6757	1.0324	0.6707
456	0.7921	0.5466	1.2226	0.6637	1.0253	0.6543
457	0.7946	0.5515	1.2147	0.6585	1.0263	0.6604
458	0.8103	0.5666	1.2172	0.6703	1.0278	0.6624
459	0.7928	0.5525	1.2206	0.6664	1.0314	0.6653
460	0.7954	0.5549	1.2294	0.6696	1.042	0.6696
461	0.809	0.5595	1.2516	0.6751	1.0442	0.673
462	0.8085	0.5592	1.2113	0.671	1.0308	0.6662
463	0.806	0.555	1.2212	0.6681	1.0311	0.6646
464	0.8029	0.5633	1.2364	0.6756	1.0482	0.6805
465	0.7948	0.5503	1.207	0.6553	1.0301	0.6596
466	0.8131	0.5619	1.2188	0.6761	1.04	0.6735
467	0.7949	0.5529	1.2236	0.6647	1.0364	0.6641
468	0.8523	0.6105	1.2734	0.7225	1.0832	0.7261
469	0.8349	0.5904	1.2433	0.6949	1.0573	0.6881
470	0.8299	0.592	1.2522	0.7048	1.0657	0.7132
471	0.8194	0.5782	1.2294	0.6898	1.042	0.6801
472	0.8031	0.5604	1.2553	0.6849	1.0526	0.6844
473	0.7883	0.5472	1.2326	0.6693	1.0338	0.6666
474	0.7954	0.5519	1.2113	0.6607	1.0269	0.6581
475	0.8262	0.577	1.2277	0.6823	1.0455	0.6833
476	0.8082	0.5658	1.2323	0.6714	1.0389	0.6659
477	0.8178	0.5846	1.2472	0.6989	1.0619	0.7033
478	0.7924	0.5504	1.2192	0.6668	1.0345	0.6708
479	0.8101	0.5656	1.2375	0.6818	1.049	0.6823
480	0.779	0.5406	1.2206	0.6583	1.0264	0.659
481	0.8779	0.6268	1.2677	0.7257	1.0796	0.7085
482	0.8606	0.6122	1.2759	0.7256	1.0894	0.7249
483	0.8433	0.595	1.2606	0.6956	1.0653	0.6867
484	0.8127	0.5663	1.2196	0.6754	1.0357	0.6666
485	0.8201	0.5766	1.2354	0.6857	1.0592	0.6931
486	0.8144	0.5724	1.2405	0.689	1.0468	0.6734
487	0.7998	0.5591	1.2571	0.6783	1.0531	0.6798
488	0.798	0.5573	1.223	0.6733	1.0445	0.6789
489	0.7883	0.5451	1.2073	0.6634	1.0202	0.6523
490	0.7862	0.5474	1.232	0.6656	1.0344	0.6643
491	0.8002	0.5634	1.25	0.6837	1.0499	0.6864
492	0.7893	0.5483	1.2203	0.6668	1.0231	0.6553
493	0.8032	0.5608	1.24	0.6771	1.0319	0.6627
494	0.7791	0.5454	1.2276	0.6651	1.027	0.6641
495	0.7812	0.5443	1.2216	0.6638	1.0314	0.661
496	0.7844	0.5458	1.2104	0.662	1.011	0.6473
497	0.7814	0.5365	1.1997	0.6561	1.0135	0.6506
498	0.7787	0.5424	1.2205	0.6648	1.0277	0.6537
499	0.796	0.5653	1.2301	0.6819	1.0419	0.6857
500	0.8073	0.5662	1.2187	0.6785	1.029	0.6671
501	0.7767	0.5381	1.2056	0.6553	1.0071	0.6451
502	0.7796	0.5458	1.222	0.6669	1.024	0.664
503	0.7743	0.5327	1.2093	0.6548	1.0218	0.6506
504	0.7725	0.5333	1.1913	0.6488	1.0143	0.647
505	0.7696	0.5313	1.1898	0.6436	1.012	0.6452
506	0.8218	0.5782	1.2271	0.6875	1.0544	0.6932
507	0.7817	0.5383	1.212	0.6561	1.0216	0.6485
508	0.7922	0.5544	1.2174	0.6717	1.0351	0.6739
509	0.7857	0.5486	1.2148	0.6659	1.0262	0.6616
510	0.7871	0.5471	1.2284	0.6709	1.0324	0.6692
511	0.8242	0.5826	1.2433	0.6935	1.0588	0.6826
512	0.7776	0.5348	1.2038	0.6576	1.0169	0.6501
513	0.8186	0.5735	1.2386	0.6876	1.0528	0.6883
514	0.7767	0.5412	1.211	0.6586	1.0195	0.6544
515	0.7704	0.5346	1.2075	0.6561	1.0175	0.6528
516	0.77	0.533	1.2101	0.6575	1.015	0.6524
517	0.7675	0.5294	1.1956	0.6488	1.0102	0.6496
518	0.8061	0.564	1.2371	0.6803	1.0421	0.6691
519	0.8241	0.586	1.2546	0.7054	1.0793	0.7159
520	0.7984	0.5555	1.2052	0.6676	1.0251	0.6597
521	0.7666	0.53	1.2007	0.6491	1.0093	0.6433
522	0.799	0.5586	1.2351	0.6725	1.0486	0.6779
523	0.7942	0.5626	1.2061	0.6786	1.0363	0.676
524	0.8186	0.5769	1.2293	0.6921	1.0566	0.6893
525	0.7916	0.5585	1.2087	0.6759	1.0334	0.681
526	0.7972	0.5681	1.2103	0.6788	1.031	0.6714
527	0.7596	0.5251	1.1814	0.6451	1.0094	0.6467
528	0.7778	0.5443	1.1937	0.6623	1.0191	0.6537
529	0.7755	0.5435	1.1913	0.6621	1.0234	0.6706
530	0.7629	0.5346	1.201	0.6577	1.0267	0.6645
531	0.7783	0.5524	1.2108	0.6712	1.0343	0.6823
532	0.7657	0.5286	1.1868	0.6488	1.0112	0.6451
533	0.7966	0.5601	1.2092	0.6749	1.0422	0.6811
534	0.7639	0.5342	1.1999	0.6548	1.0266	0.6643
535	0.7568	0.5239	1.1741	0.6415	1.0034	0.6449
536	0.8633	0.6405	1.2434	0.7412	1.0766	0.73
537	0.8638	0.6398	1.2663	0.7514	1.1045	0.7595
538	0.8098	0.5719	1.2333	0.6832	1.0457	0.675
539	0.7711	0.5463	1.1986	0.662	1.0285	0.6738
540	0.7593	0.5235	1.1824	0.6423	1.0071	0.6465
541	0.7692	0.536	1.2008	0.6566	1.015	0.6522
542	0.8153	0.5959	1.249	0.7166	1.0745	0.7283
543	0.7632	0.529	1.1782	0.651	1.0064	0.6458
544	0.817	0.5801	1.2137	0.6897	1.0514	0.6975
545	0.7881	0.5534	1.1995	0.6643	1.0242	0.6555
546	0.7635	0.5339	1.2057	0.6591	1.0202	0.664
547	0.7608	0.5295	1.1943	0.649	1.0136	0.6452
548	0.7595	0.5293	1.2115	0.6591	1.0252	0.6614
549	0.7494	0.5155	1.1891	0.6364	1.0101	0.6383
550	0.7446	0.515	1.1791	0.6401	1.0045	0.6449
551	0.7445	0.5133	1.1925	0.643	1.005	0.6415
552	0.7607	0.5319	1.1981	0.6547	1.0198	0.6529
553	0.7579	0.5309	1.181	0.6498	1.0132	0.6593
554	0.7578	0.5258	1.1719	0.6402	1.0008	0.6401
555	0.7575	0.5258	1.1618	0.6427	0.9974	0.6374
556	0.8452	0.6051	1.2488	0.7213	1.0836	0.7242
557	0.8607	0.6201	1.2226	0.7125	1.0604	0.709
558	0.8502	0.6072	1.2599	0.7244	1.0806	0.7236
559	0.7887	0.5544	1.2118	0.6716	1.0284	0.667
560	0.7599	0.5287	1.2062	0.6583	1.0087	0.652
561	0.7659	0.5338	1.1983	0.6575	1.0076	0.644
562	0.8153	0.5802	1.2626	0.7111	1.064	0.708
563	0.8382	0.5932	1.2545	0.7042	1.0628	0.6905
564	0.769	0.5353	1.1932	0.6582	1.0238	0.6652
565	0.7486	0.5198	1.1758	0.6436	1.0009	0.6378
566	0.7561	0.5253	1.1876	0.6478	1.0125	0.6465
567	0.7578	0.5308	1.2016	0.6567	1.021	0.6643
568	0.7609	0.5331	1.1865	0.6484	1.0091	0.6453
569	0.7695	0.5391	1.1856	0.6576	1.0202	0.6657
570	0.8438	0.6173	1.2311	0.7127	1.0602	0.7103
571	0.8353	0.61	1.2491	0.7277	1.0769	0.7337
572	0.7358	0.5107	1.1688	0.6329	0.9965	0.638
573	0.7534	0.5228	1.1785	0.6466	0.9993	0.6437
574	0.7444	0.5157	1.1662	0.641	0.9939	0.6433
575	0.7448	0.5182	1.1786	0.6424	1.001	0.6409
576	0.7511	0.5277	1.1801	0.6531	1.014	0.656
577	0.7415	0.5172	1.1824	0.6394	1.0048	0.6466
578	0.769	0.529	1.1608	0.6449	1.0022	0.6437
579	0.76	0.5297	1.1688	0.6485	1.0051	0.6483
580	0.7523	0.5291	1.1921	0.6597	1.0165	0.6595
581	0.7464	0.5248	1.1921	0.6532	1.0076	0.6515
582	0.7341	0.5096	1.1676	0.6378	0.9956	0.6356
583	0.7353	0.5064	1.1548	0.6267	0.9892	0.6312
584	0.7355	0.5126	1.1679	0.6341	0.996	0.6395
585	0.7546	0.5291	1.1897	0.65	1.0165	0.6622
586	0.7311	0.5043	1.1536	0.6292	0.989	0.6278
587	0.7829	0.5436	1.1774	0.6585	1.0227	0.6629
588	0.729	0.5049	1.1656	0.6332	0.9935	0.631
589	0.7408	0.5189	1.1902	0.6504	1.0141	0.6548
590	0.7363	0.5162	1.1806	0.6425	1.0067	0.6534
591	0.7571	0.5364	1.1823	0.6565	1.0077	0.6523
592	0.744	0.5263	1.1819	0.6536	1.0102	0.6624
593	0.7577	0.5316	1.1747	0.6557	1.0076	0.6486
594	0.7848	0.5539	1.2096	0.6803	1.0323	0.6789
595	0.7582	0.5313	1.1861	0.6519	1.0199	0.6545
596	0.7479	0.5275	1.1817	0.6543	1.0158	0.666
597	0.7391	0.5197	1.1762	0.6422	0.9977	0.6392
598	0.7613	0.5499	1.203	0.6741	1.0272	0.6841
599	0.7274	0.5031	1.1683	0.6383	0.9922	0.6324
600	0.7541	0.5262	1.1888	0.6564	1.0096	0.6539
601	0.7451	0.5363	1.1914	0.6623	1.0175	0.6759
602	0.7432	0.5226	1.1863	0.6479	1.0111	0.6524
603	0.7589	0.5343	1.2044	0.6644	1.0264	0.6657
604	0.7484	0.5234	1.1747	0.6503	1.0042	0.6522
605	0.733	0.5114	1.1646	0.6355	0.9913	0.6386
606	0.731	0.5094	1.1811	0.6403	1.0038	0.6458
607	0.7461	0.5316	1.1836	0.6559	1.0168	0.6675
608	0.7232	0.5009	1.171	0.6322	0.9922	0.6319
609	0.7421	0.516	1.1744	0.6404	0.9972	0.6413
610	0.729	0.5055	1.163	0.6352	0.994	0.6348
611	0.7333	0.5088	1.1775	0.6302	1.0029	0.6411
612	0.7273	0.5057	1.1645	0.6374	0.9921	0.6327
613	0.8674	0.6338	1.2707	0.7566	1.1076	0.755
614	0.7913	0.5639	1.1969	0.6765	1.0304	0.6737
615	0.7445	0.5192	1.1633	0.641	1.0018	0.651
616	0.7338	0.5115	1.1862	0.6466	1.007	0.6429
617	0.7317	0.5169	1.1796	0.6508	1.005	0.6567
618	0.72	0.4994	1.1606	0.6293	0.9893	0.6352
619	0.7372	0.5214	1.1761	0.6472	1.0056	0.6442
620	0.7241	0.5043	1.1643	0.632	0.9922	0.6414
621	0.7139	0.4952	1.1492	0.6253	0.9858	0.6313
622	0.7202	0.5017	1.1494	0.6322	0.9983	0.6405
623	0.7391	0.5173	1.1582	0.6408	0.9993	0.6423
624	0.7954	0.5666	1.2156	0.6881	1.0532	0.6983
625	0.7661	0.5411	1.1746	0.6552	1.0271	0.6614
626	0.7588	0.5359	1.1703	0.6596	1.0202	0.6694
627	0.716	0.4964	1.1374	0.6265	0.9824	0.6249
628	0.7128	0.4945	1.1409	0.6215	0.9891	0.6304
629	0.7178	0.4982	1.1423	0.626	0.9852	0.6332
630	0.7437	0.5194	1.1739	0.6505	1.0164	0.659
631	0.7088	0.4914	1.1435	0.6188	0.9857	0.6297
632	0.7174	0.5004	1.163	0.6278	0.9941	0.6404
633	0.7136	0.4972	1.1758	0.6318	0.9922	0.6362
634	0.7516	0.534	1.1732	0.6518	1.0076	0.6498
635	0.7306	0.5096	1.1558	0.6369	0.9926	0.6448
636	0.7482	0.5293	1.1627	0.652	0.9998	0.6452
637	0.7707	0.5509	1.2051	0.6787	1.0367	0.6917
638	0.7295	0.5115	1.1516	0.6332	0.9947	0.639
639	0.7159	0.4959	1.1492	0.6293	0.9851	0.6342
640	0.799	0.5722	1.2133	0.7027	1.0496	0.7053
641	0.742	0.5214	1.1935	0.6436	1.0047	0.6408
642	0.7909	0.5773	1.2261	0.7077	1.0479	0.7123
643	0.7841	0.5594	1.1924	0.6671	1.0215	0.6644
644	0.7108	0.4939	1.1557	0.6285	0.9821	0.6333
645	0.719	0.4977	1.1485	0.629	0.9837	0.6282
646	0.7125	0.4972	1.1638	0.6245	0.9874	0.6266
647	0.7219	0.5007	1.1488	0.6232	0.9825	0.6311
648	0.7545	0.534	1.1811	0.6635	1.0093	0.6669
649	0.7265	0.5111	1.1606	0.631	0.9857	0.6318
650	0.7219	0.5003	1.1698	0.6338	0.9833	0.634
651	0.7116	0.4911	1.1552	0.626	0.9798	0.6274
652	0.7217	0.5039	1.1738	0.6292	0.9968	0.6366
653	0.7206	0.5079	1.1716	0.6399	0.9978	0.6517
654	0.7616	0.5393	1.1624	0.6562	1.0073	0.6539
655	0.7341	0.5108	1.1716	0.6448	0.996	0.6438
656	0.7056	0.4873	1.1586	0.622	0.9832	0.6283
657	0.7379	0.518	1.1846	0.6503	1.0185	0.6529
658	0.757	0.5451	1.1939	0.6844	1.0332	0.6896
659	0.6976	0.4831	1.141	0.615	0.9785	0.6233
660	0.7407	0.5246	1.1447	0.6416	0.9943	0.6423
661	0.7273	0.5132	1.1627	0.6435	1.0084	0.6534
662	0.7145	0.4988	1.1493	0.6314	0.9876	0.6294
663	0.703	0.4875	1.163	0.6242	0.9822	0.6298
664	0.6996	0.4859	1.1492	0.618	0.9726	0.6208
665	0.7495	0.5413	1.1895	0.6718	1.0271	0.6887
666	0.7774	0.5528	1.1877	0.6708	1.0266	0.6681
667	0.7478	0.5323	1.183	0.6646	1.0211	0.6761
668	0.7158	0.4985	1.1353	0.6266	0.9834	0.6336
669	0.7651	0.5512	1.1776	0.6665	1.0216	0.6644
670	0.7706	0.5643	1.205	0.6952	1.0366	0.7032
671	0.6926	0.4812	1.1327	0.6103	0.969	0.6166
672	0.7184	0.5076	1.1505	0.6398	0.9888	0.6471
673	0.6908	0.4785	1.1296	0.6076	0.96	0.6104
674	0.692	0.4808	1.139	0.6154	0.9718	0.6224
675	0.6961	0.4858	1.1423	0.6236	0.9814	0.6357
676	0.7025	0.492	1.1344	0.6205	0.9779	0.631
677	0.6836	0.4724	1.1332	0.6079	0.9688	0.6161
678	0.6906	0.478	1.1501	0.6165	0.9759	0.6248
679	0.7038	0.4869	1.1601	0.6232	0.9812	0.6254
680	0.6904	0.4777	1.141	0.6211	0.9698	0.6193
681	0.696	0.4844	1.1468	0.6252	0.9759	0.6307
682	0.6907	0.4793	1.1479	0.6207	0.9781	0.624
683	0.6942	0.4799	1.1498	0.6212	0.9779	0.6244
684	0.685	0.4739	1.1337	0.6134	0.9687	0.619
685	0.6895	0.4816	1.1501	0.6214	0.9799	0.6321
686	0.6973	0.4877	1.1667	0.6259	0.9841	0.6287
687	0.7071	0.5013	1.1581	0.6397	0.9923	0.6477
688	0.6843	0.4746	1.1279	0.6145	0.9658	0.6173
689	0.6994	0.4872	1.1576	0.6251	0.9902	0.6353
690	0.706	0.4942	1.16	0.6317	0.9902	0.6336
691	0.7182	0.507	1.1771	0.6446	0.9963	0.6494
692	0.692	0.4803	1.1348	0.6134	0.9637	0.617
693	0.6862	0.4768	1.1473	0.6107	0.9723	0.6208
694	0.6873	0.4807	1.1426	0.62	0.9805	0.6275
695	0.6928	0.4849	1.1415	0.6191	0.9785	0.6343
696	0.694	0.4839	1.1595	0.628	0.9812	0.634
697	0.7024	0.487	1.1408	0.6157	0.9658	0.6217
698	0.7241	0.5195	1.1563	0.6465	0.981	0.6424
699	0.7299	0.5328	1.1724	0.6685	1.0136	0.6791
700	0.6872	0.4775	1.1404	0.6177	0.974	0.6294
701	0.6815	0.4737	1.1391	0.6149	0.9727	0.6254
702	0.7042	0.4949	1.1369	0.626	0.9788	0.6283
703	0.7141	0.5005	1.1615	0.6408	0.9926	0.646
704	0.6957	0.4872	1.1412	0.6218	0.9862	0.6288
705	0.7106	0.5025	1.1442	0.6389	0.991	0.6468
706	0.7079	0.4985	1.1287	0.6239	0.9744	0.6278
707	0.695	0.4836	1.1343	0.6189	0.9763	0.6284
708	0.6817	0.4772	1.1265	0.6151	0.9755	0.6251
709	0.6923	0.4801	1.1358	0.6124	0.9818	0.6222
710	0.7178	0.5093	1.166	0.6528	1.0073	0.6617
711	0.7021	0.4933	1.1301	0.6213	0.9727	0.63
712	0.6899	0.4819	1.1382	0.6155	0.9814	0.6277
713	0.6738	0.4646	1.1348	0.6053	0.9659	0.6103
714	0.6779	0.467	1.1286	0.6087	0.9646	0.6092
715	0.7395	0.5232	1.167	0.6627	1.0091	0.6665
716	0.6704	0.4658	1.1134	0.6059	0.9646	0.6179
717	0.6695	0.462	1.1156	0.6037	0.9625	0.6114
718	0.6741	0.4638	1.1219	0.608	0.9645	0.6163
719	0.7018	0.5009	1.1287	0.6279	0.9802	0.6324
720	0.7051	0.5031	1.1465	0.6447	0.9922	0.6528
721	0.6686	0.4634	1.1126	0.6034	0.9623	0.6119
722	0.6783	0.4723	1.1062	0.6024	0.9546	0.6073
723	0.7163	0.5103	1.1602	0.6556	0.9983	0.6603
724	0.6732	0.4651	1.129	0.6032	0.9601	0.6088
725	0.6697	0.4676	1.1348	0.6136	0.9715	0.6268
726	0.6817	0.4768	1.1439	0.6249	0.9873	0.6389
727	0.6899	0.4811	1.1384	0.6177	0.9852	0.6286
728	0.6766	0.4727	1.1215	0.6107	0.969	0.6252
729	0.7237	0.5176	1.1388	0.6339	0.9916	0.6464
730	0.7543	0.5386	1.1844	0.6747	1.0313	0.6845
731	0.687	0.478	1.1284	0.61	0.9733	0.6212
732	0.6656	0.4602	1.1051	0.6015	0.9596	0.6142
733	0.6635	0.4604	1.1062	0.6013	0.9579	0.6111
734	0.662	0.4567	1.1041	0.6061	0.9505	0.6065
735	0.6778	0.4732	1.115	0.6126	0.9652	0.6142
736	0.6839	0.4799	1.123	0.6225	0.9759	0.6332
737	0.6768	0.4726	1.1058	0.6079	0.9647	0.6181
738	0.6693	0.4687	1.1068	0.6092	0.964	0.6122
739	0.686	0.4833	1.1201	0.6235	0.9778	0.635
740	0.6676	0.4643	1.11	0.6085	0.9641	0.6144
741	0.6808	0.479	1.1339	0.6246	0.987	0.6347
742	0.694	0.493	1.1404	0.6435	0.9892	0.6432
743	0.6782	0.4749	1.117	0.6207	0.9692	0.6265
744	0.6817	0.4788	1.1258	0.6296	0.9787	0.6279
745	0.6782	0.4733	1.1043	0.6023	0.9614	0.6106
746	0.6671	0.4667	1.1142	0.6165	0.9663	0.6245
747	0.6768	0.4715	1.1205	0.6205	0.9669	0.6284
748	0.6759	0.4723	1.1036	0.6084	0.9616	0.6161
749	0.6794	0.4702	1.0945	0.6064	0.9609	0.6115
750	0.6896	0.483	1.1255	0.6274	0.9719	0.6323
751	0.702	0.4973	1.1297	0.63	0.9821	0.633
752	0.6618	0.4584	1.099	0.5999	0.9623	0.6104
753	0.6716	0.4676	1.1277	0.6198	0.9743	0.6289
754	0.6763	0.4727	1.1164	0.6146	0.9648	0.6162
755	0.7444	0.5455	1.1773	0.6916	1.0169	0.6906
756	0.7561	0.5547	1.1581	0.6748	1.0134	0.6769
757	0.6757	0.4764	1.12	0.618	0.9668	0.631
758	0.6773	0.4756	1.1312	0.6253	0.9753	0.6376
759	0.7252	0.5255	1.1416	0.6479	0.9933	0.6526
760	0.675	0.4715	1.1384	0.6251	0.9669	0.6271
761	0.7049	0.4978	1.1378	0.6308	0.9876	0.6347
762	0.6962	0.4958	1.1454	0.6453	0.9896	0.6528
763	0.6708	0.4722	1.128	0.6177	0.9637	0.6195
764	0.6516	0.4508	1.1032	0.5988	0.9543	0.608
765	0.6604	0.4595	1.1203	0.6055	0.9682	0.6178
766	0.6564	0.4556	1.1056	0.6041	0.9557	0.6135
767	0.6582	0.4572	1.1121	0.6041	0.9586	0.6171
768	0.6511	0.4509	1.1074	0.6001	0.9589	0.6133
769	0.7149	0.517	1.1347	0.6473	0.987	0.6462
770	0.7484	0.5366	1.1839	0.6803	1.0322	0.6876
771	0.7037	0.5055	1.138	0.6405	0.9888	0.6452
772	0.6842	0.4933	1.1322	0.6406	0.9829	0.6573
773	0.6692	0.4691	1.1181	0.613	0.96	0.614
774	0.7217	0.5219	1.1768	0.6743	1.0097	0.6761
775	0.672	0.4709	1.1157	0.6189	0.9584	0.6217
776	0.6778	0.4817	1.1158	0.6165	0.954	0.619
777	0.6765	0.4757	1.1076	0.617	0.9609	0.6229
778	0.6804	0.4748	1.1044	0.6096	0.9542	0.6135
779	0.7065	0.4966	1.1374	0.6315	0.9886	0.647
780	0.6823	0.4788	1.1487	0.6278	0.9863	0.6323
781	0.6799	0.483	1.1132	0.6301	0.9864	0.6384
782	0.666	0.4606	1.0963	0.6034	0.9742	0.6217
783	0.7078	0.4943	1.1088	0.6371	0.9874	0.6433
784	0.6848	0.474	1.1035	0.6029	0.9707	0.6176
785	0.6856	0.4799	1.1247	0.6203	0.995	0.6446
786	0.6636	0.4632	1.0995	0.6102	0.9736	0.6217
787	0.706	0.4991	1.104	0.6301	0.9855	0.6387
788	0.7254	0.5134	1.1468	0.6549	1.004	0.6596
789	0.7464	0.5368	1.1433	0.6632	1.0118	0.6631
790	0.7436	0.5502	1.1582	0.689	1.029	0.7011
791	0.721	0.5179	1.1465	0.6482	0.9966	0.6486
792	0.7043	0.5075	1.1547	0.6583	0.9984	0.6649
793	0.7215	0.5159	1.1295	0.643	0.9894	0.6474
794	0.6982	0.4898	1.1385	0.6427	0.9813	0.6419
795	0.666	0.4644	1.0945	0.6042	0.9598	0.6136
796	0.6987	0.4974	1.1296	0.6483	0.9879	0.6547
797	0.6665	0.4657	1.1137	0.611	0.962	0.615
798	0.6729	0.4711	1.1255	0.625	0.9739	0.6334
799	0.6469	0.4464	1.0831	0.5948	0.9531	0.6062
800	0.647	0.4475	1.0857	0.5957	0.9581	0.6079
801	0.6459	0.4463	1.0778	0.5925	0.9534	0.6077
802	0.6573	0.4606	1.1004	0.6122	0.9614	0.619
803	0.6756	0.4749	1.1012	0.6116	0.9664	0.6243
804	0.6747	0.4764	1.1306	0.6287	0.9808	0.6363
805	0.6506	0.451	1.1051	0.5993	0.9569	0.6072
806	0.6416	0.4423	1.0995	0.5958	0.9494	0.6032
807	0.6398	0.4448	1.0906	0.5964	0.9447	0.6027
808	0.6487	0.4518	1.1003	0.6062	0.9618	0.6156
809	0.6466	0.4517	1.1054	0.6019	0.9608	0.613
810	0.6885	0.4872	1.1361	0.6347	0.9868	0.6417
811	0.6805	0.4903	1.1381	0.6433	0.9947	0.6574
812	0.6641	0.4723	1.0975	0.6136	0.9687	0.6296
813	0.6657	0.4646	1.0994	0.609	0.9677	0.6247
814	0.6659	0.4656	1.1115	0.6096	0.973	0.6189
815	0.6472	0.4513	1.1223	0.6055	0.9702	0.6194
816	0.7095	0.5049	1.1567	0.6557	1.0112	0.668
817	0.6822	0.4868	1.1046	0.6213	0.9678	0.6272
818	0.7226	0.5147	1.1623	0.6703	1.0045	0.6673
819	0.6395	0.4427	1.0872	0.5902	0.9494	0.6071
820	0.6456	0.4526	1.0863	0.6064	0.9563	0.6161
821	0.6403	0.4465	1.0811	0.5965	0.9484	0.6084
822	0.647	0.4539	1.1051	0.607	0.9669	0.6203
823	0.6364	0.4433	1.0827	0.5954	0.9544	0.6122
824	0.6526	0.456	1.1146	0.612	0.9668	0.6211
825	0.6339	0.4383	1.0834	0.5946	0.953	0.6098
826	0.6321	0.4369	1.0787	0.5893	0.9463	0.6036
827	0.6439	0.4543	1.0897	0.6002	0.9534	0.6132
828	0.6383	0.4419	1.0953	0.5943	0.9527	0.6069
829	0.6345	0.4387	1.0876	0.5904	0.9491	0.6037
830	0.6319	0.4375	1.0931	0.5951	0.9525	0.6023
831	0.6496	0.4541	1.0847	0.6006	0.9582	0.6129
832	0.6893	0.4916	1.1298	0.6546	0.99	0.6533
833	0.6368	0.4399	1.0698	0.5956	0.9541	0.6055
834	0.6358	0.4476	1.0754	0.5997	0.9509	0.6108
835	0.635	0.4413	1.0761	0.598	0.9477	0.6064
836	0.6361	0.4453	1.0765	0.6027	0.9505	0.6054
837	0.7362	0.53	1.1577	0.6836	1.0268	0.6858
838	0.6954	0.4935	1.0976	0.6264	0.9798	0.6405
839	0.6774	0.4783	1.1142	0.6352	0.9819	0.6407
840	0.6303	0.4369	1.1028	0.597	0.9464	0.5977
841	0.6598	0.466	1.1447	0.6233	0.9783	0.632
842	0.6351	0.4416	1.1139	0.5983	0.9575	0.6071
843	0.7151	0.5117	1.1385	0.6627	1.0048	0.6691
844	0.6395	0.4464	1.0706	0.5916	0.9483	0.6048
845	0.6427	0.4458	1.0859	0.6023	0.9521	0.6057
846	0.6637	0.4698	1.1035	0.6233	0.9657	0.6348
847	0.6464	0.4526	1.0966	0.6027	0.9569	0.6109
848	0.6498	0.4561	1.1275	0.6214	0.9646	0.6242
849	0.6371	0.4437	1.0876	0.5928	0.9439	0.6019
850	0.6307	0.4375	1.0913	0.5967	0.9522	0.6048
851	0.637	0.4448	1.0831	0.5917	0.9468	0.6039
852	0.6234	0.4333	1.0754	0.5944	0.9402	0.6028
853	0.6837	0.4917	1.1105	0.647	0.9835	0.6516
854	0.6345	0.4432	1.0823	0.6011	0.9498	0.6114
855	0.6264	0.4347	1.09	0.5956	0.9455	0.6059
856	0.6221	0.4319	1.0783	0.599	0.9411	0.6007
857	0.6228	0.4302	1.0707	0.5936	0.9381	0.6006
858	0.6324	0.4403	1.0829	0.607	0.9453	0.6034
859	0.6185	0.4268	1.0721	0.5931	0.9424	0.5973
860	0.6311	0.44	1.0826	0.6049	0.9551	0.6148
861	0.6696	0.4811	1.1287	0.6426	0.9875	0.6542
862	0.6265	0.4356	1.0739	0.5992	0.9489	0.6135
863	0.6258	0.436	1.0784	0.5885	0.9363	0.5981
864	0.6206	0.4286	1.0716	0.5891	0.9427	0.6008
865	0.6227	0.4347	1.0695	0.5862	0.9347	0.5958
866	0.6329	0.4449	1.0854	0.5985	0.9471	0.6081
867	0.642	0.4567	1.0875	0.6156	0.9598	0.6307
868	0.619	0.4302	1.0729	0.5912	0.942	0.6113
869	0.6705	0.4834	1.1009	0.6286	0.9694	0.6374
870	0.7501	0.5622	1.1611	0.7044	1.0342	0.7171
871	0.6733	0.4821	1.0901	0.6277	0.9707	0.6298
872	0.6917	0.4905	1.1113	0.644	0.9797	0.6438
873	0.6252	0.435	1.0772	0.5944	0.9463	0.6058
874	0.626	0.4365	1.0911	0.6013	0.9547	0.6115
875	0.6233	0.4303	1.1015	0.6025	0.9543	0.6036
876	0.6133	0.4237	1.0674	0.5853	0.9351	0.5948
877	0.6257	0.4355	1.065	0.5883	0.9404	0.6014
878	0.6259	0.4344	1.0931	0.6051	0.9515	0.6101
879	0.685	0.499	1.1187	0.6493	0.9904	0.6644
880	0.6225	0.4333	1.0785	0.5935	0.9437	0.6022
881	0.6191	0.4327	1.0836	0.6014	0.9448	0.6061
882	0.6228	0.4305	1.0747	0.5892	0.9369	0.5999
883	0.6163	0.4299	1.0782	0.5987	0.9448	0.6021
884	0.6192	0.4297	1.0687	0.5887	0.9382	0.6001
