epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
443	0.7796	0.55	1.0875	0.6522	0.9694	0.6415
444	0.7911	0.5645	1.1015	0.6605	0.9892	0.6505
445	0.7961	0.5665	1.0798	0.6554	0.9587	0.6488
446	0.7821	0.5553	1.0876	0.6553	0.972	0.6446
447	0.7967	0.5719	1.0915	0.6724	0.9777	0.6645
448	0.7743	0.5464	1.0842	0.6497	0.9705	0.6405
449	0.7863	0.5597	1.0956	0.6625	0.9823	0.6499
450	0.8042	0.579	1.0896	0.6677	0.9755	0.6651
451	0.7856	0.5577	1.1	0.6616	0.98	0.6481
452	0.7808	0.5566	1.0772	0.656	0.9576	0.6487
453	0.7809	0.5557	1.0923	0.6553	0.9742	0.6504
454	0.7805	0.5515	1.1016	0.6596	0.9804	0.6468
455	0.7898	0.5668	1.0927	0.6664	0.9797	0.659
456	0.8543	0.6232	1.163	0.7231	1.0518	0.7044
457	0.845	0.6256	1.1187	0.7114	1.0029	0.7063
458	0.7821	0.5559	1.0968	0.6549	0.9772	0.6437
459	0.7953	0.5721	1.087	0.6686	0.9766	0.658
460	0.8344	0.6112	1.1274	0.6985	1.0134	0.6983
461	0.7958	0.5669	1.1075	0.6698	0.9886	0.6552
462	0.7931	0.5662	1.106	0.676	0.9827	0.6578
463	0.7755	0.5484	1.0947	0.6503	0.975	0.6415
464	0.7739	0.549	1.0798	0.6522	0.9568	0.6417
465	0.7693	0.5455	1.0771	0.6457	0.9523	0.6358
466	0.7717	0.5455	1.0814	0.6488	0.9589	0.6391
467	0.7694	0.5451	1.093	0.6536	0.9691	0.6407
468	0.7718	0.5464	1.0951	0.6581	0.9644	0.6417
469	0.798	0.5709	1.1289	0.6799	1.005	0.6572
470	0.7659	0.542	1.0823	0.647	0.9519	0.6355
471	0.7835	0.5573	1.1042	0.6674	0.9772	0.6493
472	0.776	0.5526	1.0783	0.6509	0.9567	0.6404
473	0.761	0.5356	1.0716	0.6449	0.9521	0.6322
474	0.7611	0.5354	1.0732	0.6423	0.9515	0.6352
475	0.7793	0.556	1.0915	0.6592	0.9633	0.6498
476	0.7742	0.5492	1.0935	0.6581	0.9692	0.6437
477	0.7782	0.5551	1.0835	0.6516	0.9527	0.6444
478	0.7695	0.5452	1.0786	0.65	0.9547	0.6405
479	0.7589	0.5357	1.0798	0.6457	0.952	0.6313
480	0.7665	0.5414	1.0951	0.6583	0.9699	0.6406
481	0.7669	0.5415	1.1132	0.6576	0.9817	0.6346
482	0.7601	0.5362	1.074	0.6513	0.9505	0.6322
483	0.7869	0.5682	1.0879	0.6749	0.969	0.6545
484	0.786	0.5623	1.0703	0.6525	0.9452	0.6423
485	0.7794	0.5556	1.0851	0.6542	0.956	0.6483
486	0.7897	0.5658	1.1092	0.6763	0.9867	0.6551
487	0.772	0.5507	1.1042	0.6685	0.9756	0.65
488	0.7572	0.5347	1.0679	0.6379	0.9412	0.6288
489	0.7577	0.5336	1.077	0.6409	0.9544	0.6301
490	0.765	0.5407	1.0669	0.6422	0.9412	0.6323
491	0.7929	0.5685	1.1059	0.6749	0.9875	0.6586
492	0.758	0.5314	1.0962	0.645	0.9653	0.6295
493	0.7598	0.5357	1.0844	0.6452	0.9498	0.6325
494	0.7789	0.556	1.1096	0.6694	0.9776	0.654
495	0.7675	0.5473	1.0809	0.6467	0.9422	0.6358
496	0.7552	0.5302	1.0855	0.6445	0.9478	0.6267
497	0.7591	0.5382	1.0734	0.6481	0.9406	0.6334
498	0.7536	0.529	1.0872	0.6437	0.9506	0.6252
499	0.7577	0.5372	1.0884	0.6433	0.9486	0.6295
500	0.7534	0.5292	1.0824	0.6399	0.9477	0.6229
501	0.7592	0.5389	1.0878	0.6527	0.9485	0.6392
502	0.7605	0.5387	1.0634	0.6438	0.9292	0.6295
503	0.7519	0.5286	1.0757	0.6425	0.9455	0.6257
504	0.7446	0.522	1.0616	0.6327	0.9256	0.6163
505	0.7578	0.5372	1.1015	0.6532	0.9546	0.6382
506	0.7589	0.5393	1.0973	0.6629	0.9669	0.6429
507	0.7437	0.5226	1.0787	0.6425	0.9424	0.6247
508	0.7565	0.536	1.0909	0.6556	0.9586	0.6364
509	0.7755	0.5563	1.0975	0.6756	0.9731	0.6522
510	0.7484	0.5273	1.0769	0.6417	0.9431	0.6245
511	0.7759	0.5613	1.0955	0.6652	0.9616	0.6549
512	0.7525	0.5326	1.0742	0.6428	0.9451	0.6289
513	0.784	0.5612	1.1095	0.6734	0.9846	0.6596
514	0.7521	0.5315	1.0814	0.6448	0.9549	0.6325
515	0.7467	0.5259	1.0877	0.6408	0.9546	0.626
516	0.7516	0.5311	1.0875	0.6498	0.9534	0.6333
517	0.754	0.5318	1.0727	0.6406	0.9397	0.6278
518	0.7426	0.5207	1.061	0.6326	0.929	0.6177
519	0.7475	0.5248	1.0905	0.6445	0.9526	0.6258
520	0.7577	0.5379	1.0813	0.6503	0.946	0.6386
521	0.7467	0.5264	1.0838	0.6443	0.9532	0.6264
522	0.7449	0.5228	1.0819	0.6451	0.9413	0.6254
523	0.7439	0.5222	1.0897	0.6401	0.9564	0.6231
524	0.7386	0.5182	1.0721	0.6395	0.9406	0.6196
525	0.7455	0.5224	1.093	0.6488	0.9546	0.6249
526	0.7564	0.5396	1.0835	0.6506	0.9606	0.6324
527	0.7431	0.5231	1.0963	0.6462	0.9585	0.6273
528	0.7492	0.5314	1.0881	0.6517	0.9521	0.6295
529	0.7403	0.5197	1.0826	0.6386	0.9487	0.6206
530	0.7628	0.5432	1.0935	0.6486	0.9555	0.6385
531	0.7375	0.5172	1.0669	0.6323	0.9246	0.6137
532	0.7369	0.5188	1.0791	0.6372	0.9376	0.6178
533	0.7327	0.5134	1.0766	0.6344	0.9341	0.6129
534	0.7669	0.5506	1.0849	0.6531	0.9542	0.6447
535	0.7453	0.528	1.0741	0.6434	0.9513	0.6278
536	0.7503	0.5362	1.0752	0.6462	0.9456	0.6299
537	0.7347	0.5157	1.0757	0.6299	0.9396	0.6153
538	0.7491	0.5314	1.0849	0.649	0.9564	0.6349
539	0.7378	0.5202	1.0594	0.6315	0.9272	0.6164
540	0.7493	0.5321	1.0838	0.6475	0.9502	0.6346
541	0.7377	0.5198	1.087	0.6454	0.9518	0.6236
542	0.7384	0.5195	1.0917	0.6429	0.9544	0.6208
543	0.7404	0.5242	1.0939	0.6473	0.9534	0.6314
544	0.7315	0.5137	1.0705	0.6357	0.9349	0.6161
545	0.7543	0.5358	1.0933	0.6522	0.9565	0.6319
546	0.731	0.5131	1.0594	0.63	0.9309	0.6121
547	0.7283	0.5085	1.0589	0.6289	0.9274	0.6097
548	0.7356	0.5174	1.0831	0.6383	0.9427	0.6156
549	0.8114	0.5973	1.1026	0.6892	0.9747	0.6788
550	0.733	0.516	1.0724	0.6357	0.9353	0.6179
551	0.733	0.5137	1.0946	0.6409	0.9528	0.6166
552	0.7397	0.5237	1.0899	0.6496	0.9553	0.6269
553	0.7316	0.514	1.0896	0.6447	0.9464	0.6226
554	0.7392	0.523	1.0915	0.6496	0.9538	0.6246
555	0.7408	0.5264	1.0965	0.6494	0.9524	0.6288
556	0.7428	0.5241	1.091	0.6445	0.9486	0.622
557	0.7735	0.5588	1.0984	0.6585	0.961	0.6494
558	0.7513	0.537	1.0618	0.6489	0.9311	0.631
559	0.751	0.5349	1.0824	0.6399	0.943	0.6276
560	0.7265	0.5084	1.0726	0.6325	0.934	0.6102
561	0.7284	0.5113	1.0846	0.6381	0.9413	0.6162
562	0.7225	0.5046	1.0778	0.6305	0.9376	0.6076
563	0.7326	0.5182	1.0901	0.6457	0.9482	0.6224
564	0.7322	0.5144	1.0825	0.6432	0.9482	0.6176
565	0.7317	0.5125	1.0841	0.6367	0.9424	0.6121
566	0.7307	0.5147	1.0825	0.6393	0.9442	0.6191
567	0.7283	0.5123	1.084	0.6381	0.9432	0.6179
568	0.7419	0.5297	1.0763	0.6367	0.937	0.6242
569	0.7211	0.5043	1.0694	0.6299	0.9343	0.6089
570	0.7253	0.5066	1.0883	0.6389	0.947	0.6096
571	0.7314	0.5127	1.0965	0.649	0.9628	0.6193
572	0.7228	0.5067	1.083	0.6356	0.9479	0.6131
573	0.7284	0.5109	1.0716	0.6385	0.9395	0.6184
574	0.7241	0.5066	1.0928	0.6383	0.9548	0.6139
575	0.7566	0.5482	1.0902	0.6656	0.9453	0.6448
576	0.7418	0.5272	1.1009	0.6572	0.964	0.6337
577	0.7311	0.5127	1.0966	0.6429	0.9512	0.6166
578	0.7268	0.5136	1.067	0.6299	0.9268	0.6135
579	0.7255	0.5109	1.0647	0.6371	0.9376	0.6172
580	0.732	0.5166	1.0839	0.6359	0.9368	0.6105
581	0.7248	0.5104	1.0622	0.6305	0.9244	0.6114
582	0.716	0.4996	1.0741	0.6274	0.9278	0.6055
583	0.7267	0.5137	1.0719	0.6337	0.9301	0.6131
584	0.7248	0.5072	1.1	0.6433	0.9548	0.6172
585	0.7371	0.5208	1.0823	0.6437	0.9417	0.6255
586	0.7513	0.54	1.0868	0.6554	0.9571	0.6415
587	0.7242	0.5123	1.0856	0.6431	0.9439	0.6187
588	0.7308	0.5147	1.0917	0.6435	0.9515	0.6192
589	0.7239	0.5098	1.0849	0.6365	0.9406	0.615
590	0.7228	0.51	1.0709	0.6375	0.9313	0.6152
591	0.7253	0.5132	1.0749	0.6354	0.9364	0.6161
592	0.7092	0.4936	1.0624	0.6241	0.9165	0.6037
593	0.7123	0.4992	1.0728	0.6247	0.9301	0.6071
594	0.7101	0.4972	1.0675	0.6251	0.9207	0.6039
595	0.7193	0.5083	1.0808	0.6394	0.9298	0.6145
596	0.72	0.5071	1.086	0.6399	0.9426	0.6188
597	0.7059	0.4911	1.0695	0.6199	0.9191	0.5966
598	0.7073	0.494	1.073	0.6237	0.9209	0.6003
599	0.7189	0.5076	1.0759	0.6366	0.927	0.6125
600	0.707	0.4943	1.0696	0.6276	0.9126	0.6001
601	0.7279	0.5138	1.1092	0.6508	0.9621	0.6216
602	0.7133	0.5024	1.0666	0.6301	0.9243	0.6077
603	0.709	0.4955	1.0918	0.6319	0.9358	0.6092
604	0.7227	0.5124	1.0629	0.6325	0.9148	0.6128
605	0.7048	0.4923	1.0776	0.6236	0.9292	0.6013
606	0.7133	0.5	1.077	0.6338	0.9277	0.6091
607	0.751	0.5396	1.106	0.6711	0.9619	0.6431
608	0.7066	0.49	1.0876	0.6311	0.9328	0.6033
609	0.7351	0.5285	1.0886	0.6466	0.9423	0.6307
610	0.7102	0.4971	1.0835	0.6329	0.9292	0.6075
611	0.7071	0.4946	1.0631	0.6257	0.9147	0.6019
612	0.7154	0.5012	1.0912	0.634	0.9393	0.6084
613	0.7186	0.5072	1.1099	0.6463	0.9511	0.6138
614	0.7062	0.4956	1.0861	0.6286	0.9194	0.6047
615	0.7036	0.4924	1.0752	0.6209	0.9214	0.5996
616	0.7776	0.5662	1.1171	0.6883	0.9782	0.6616
617	0.7526	0.5447	1.0838	0.6483	0.944	0.6395
618	0.7414	0.5338	1.0892	0.661	0.9514	0.6405
619	0.7084	0.4976	1.0553	0.62	0.9046	0.5984
620	0.7069	0.4964	1.0582	0.6229	0.9122	0.6014
621	0.7199	0.5038	1.1002	0.6434	0.9538	0.6145
622	0.7133	0.5041	1.0828	0.6356	0.9298	0.6122
623	0.743	0.5333	1.082	0.6578	0.9445	0.6352
624	0.7432	0.5331	1.0819	0.6423	0.9368	0.6287
625	0.7193	0.5054	1.0867	0.6392	0.9395	0.6165
626	0.7037	0.4916	1.0655	0.6221	0.9083	0.5965
627	0.7065	0.4943	1.0853	0.6276	0.9229	0.6023
628	0.7045	0.4918	1.0656	0.6294	0.9187	0.6013
629	0.701	0.4874	1.0936	0.6308	0.9304	0.6009
630	0.7195	0.5069	1.0903	0.6468	0.9421	0.6146
631	0.7261	0.5194	1.0913	0.6513	0.9444	0.6305
632	0.7098	0.5025	1.0661	0.6373	0.9098	0.6092
633	0.6979	0.485	1.0658	0.6216	0.9115	0.5932
634	0.7008	0.4896	1.0596	0.6241	0.9079	0.6004
635	0.7113	0.5028	1.073	0.633	0.9222	0.6116
636	0.6922	0.4802	1.0626	0.6173	0.9084	0.5896
637	0.6943	0.4815	1.0885	0.6248	0.9262	0.5943
638	0.7038	0.4944	1.0865	0.6331	0.9306	0.6105
639	0.7145	0.5101	1.0816	0.6444	0.9284	0.621
640	0.6954	0.4827	1.0929	0.6261	0.9287	0.5986
641	0.7612	0.5507	1.1185	0.6792	0.9755	0.6553
642	0.7013	0.4896	1.0947	0.6276	0.9286	0.6035
643	0.7124	0.5045	1.0657	0.638	0.9138	0.6131
644	0.7131	0.4996	1.108	0.6413	0.9518	0.6072
645	0.6942	0.4842	1.0686	0.6213	0.91	0.5952
646	0.6969	0.4865	1.0875	0.6254	0.9262	0.598
647	0.6922	0.4817	1.0679	0.6181	0.9072	0.5908
648	0.697	0.4868	1.0847	0.6261	0.9231	0.6052
649	0.6871	0.4776	1.0712	0.618	0.909	0.5945
650	0.7244	0.5168	1.1	0.6566	0.9496	0.633
651	0.7468	0.5389	1.078	0.6502	0.9322	0.6337
652	0.6917	0.4818	1.0596	0.6174	0.9059	0.5944
653	0.7046	0.4959	1.0738	0.6368	0.9245	0.6105
654	0.6879	0.4789	1.0745	0.6209	0.9149	0.5955
655	0.7352	0.5344	1.1002	0.6701	0.9471	0.643
656	0.7172	0.5073	1.1102	0.6511	0.9537	0.618
657	0.7104	0.5005	1.0814	0.6376	0.9344	0.6138
658	0.7481	0.5459	1.092	0.6618	0.9515	0.6502
659	0.7539	0.5426	1.1233	0.6757	0.9857	0.6504
660	0.6957	0.4883	1.0729	0.6243	0.913	0.6018
661	0.7257	0.5158	1.0904	0.6529	0.9462	0.6246
662	0.6871	0.4784	1.0709	0.6158	0.9144	0.5935
663	0.7089	0.5019	1.0786	0.6304	0.9193	0.6128
664	0.7177	0.5075	1.0965	0.6441	0.9431	0.6205
665	0.7112	0.5031	1.0906	0.634	0.929	0.6158
666	0.6868	0.4753	1.0592	0.619	0.9067	0.5932
667	0.6972	0.4857	1.0931	0.6266	0.9384	0.5994
668	0.7641	0.5586	1.0853	0.6676	0.9444	0.653
669	0.7723	0.5732	1.1334	0.7113	0.9954	0.6821
670	0.7413	0.5359	1.0705	0.6481	0.9324	0.6322
671	0.7293	0.5253	1.1073	0.6645	0.9574	0.6353
672	0.7052	0.5006	1.0561	0.6314	0.9187	0.6106
673	0.7213	0.506	1.1169	0.6497	0.9708	0.6202
674	0.7227	0.5184	1.0795	0.649	0.9389	0.6296
675	0.7615	0.5571	1.1103	0.6899	0.9662	0.6595
676	0.7464	0.5399	1.0754	0.6512	0.9339	0.6322
677	0.7742	0.5692	1.1389	0.7044	0.9966	0.6748
678	0.7044	0.5008	1.0545	0.6254	0.9116	0.6056
679	0.6885	0.4777	1.0756	0.6165	0.9187	0.5942
680	0.6875	0.48	1.0591	0.6173	0.9059	0.5936
681	0.6918	0.4839	1.0794	0.6235	0.9227	0.6016
682	0.6909	0.4825	1.0807	0.6226	0.9255	0.6019
683	0.6965	0.4905	1.0789	0.6325	0.9204	0.6072
684	0.7064	0.5029	1.0683	0.6284	0.9163	0.6124
685	0.7085	0.5033	1.08	0.6446	0.9268	0.6171
686	0.6957	0.4896	1.0807	0.6271	0.9207	0.6047
687	0.6836	0.4733	1.0696	0.619	0.9157	0.5918
688	0.7037	0.5003	1.0723	0.6383	0.9268	0.6133
689	0.6963	0.4906	1.0598	0.6347	0.9188	0.6076
690	0.6894	0.48	1.0766	0.6207	0.9192	0.5943
691	0.6839	0.4784	1.0539	0.6149	0.9067	0.5942
692	0.681	0.4734	1.0709	0.6168	0.9119	0.593
693	0.703	0.4935	1.0891	0.639	0.9369	0.6138
694	0.7159	0.5149	1.1105	0.6549	0.9535	0.6331
695	0.6969	0.4871	1.087	0.6377	0.9392	0.6122
696	0.6836	0.4762	1.0998	0.6289	0.9354	0.5998
697	0.6827	0.4788	1.064	0.6227	0.9062	0.5943
698	0.6801	0.4714	1.0865	0.6263	0.9318	0.5951
699	0.7321	0.5272	1.0798	0.6512	0.935	0.6318
700	0.7013	0.4943	1.0901	0.6412	0.9417	0.613
701	0.7285	0.5281	1.0765	0.652	0.9365	0.6331
702	0.7959	0.5971	1.1476	0.7344	1.014	0.7008
703	0.7308	0.5364	1.0902	0.6718	0.9436	0.6412
704	0.7356	0.5175	1.1448	0.6678	0.9902	0.6295
705	0.6961	0.4949	1.0719	0.6364	0.918	0.6097
706	0.6982	0.4916	1.1002	0.6413	0.9413	0.6082
707	0.6783	0.4709	1.0703	0.6194	0.9225	0.591
708	0.6758	0.4682	1.0583	0.6099	0.9033	0.583
709	0.6818	0.4803	1.0649	0.6188	0.9063	0.5942
710	0.6806	0.4738	1.0698	0.6224	0.9162	0.5926
711	0.7003	0.4984	1.082	0.6368	0.9317	0.614
712	0.6978	0.4932	1.0964	0.647	0.9442	0.6151
713	0.7114	0.5123	1.0769	0.6402	0.9233	0.6192
714	0.6754	0.4686	1.086	0.6246	0.9226	0.5959
715	0.6802	0.4768	1.0567	0.6241	0.9107	0.5999
716	0.6871	0.484	1.0645	0.6302	0.9179	0.6027
717	0.6794	0.4744	1.0471	0.61	0.8968	0.5865
718	0.6879	0.4873	1.074	0.6381	0.9296	0.6113
719	0.6744	0.4707	1.0656	0.619	0.9171	0.5943
720	0.6729	0.4677	1.0752	0.6192	0.9183	0.5922
721	0.674	0.4704	1.0676	0.6229	0.912	0.5957
722	0.6755	0.4696	1.0791	0.6272	0.9254	0.593
723	0.6793	0.4769	1.072	0.6219	0.9134	0.5977
724	0.675	0.4695	1.0771	0.6253	0.9231	0.5973
725	0.6684	0.465	1.0626	0.6155	0.9121	0.5887
726	0.6739	0.4708	1.0795	0.6183	0.9105	0.5924
727	0.6709	0.4684	1.0717	0.6232	0.9135	0.5905
728	0.6769	0.4749	1.0622	0.6155	0.8917	0.587
729	0.6823	0.4806	1.0726	0.6309	0.9201	0.6007
730	0.6736	0.4702	1.0675	0.6191	0.9116	0.593
731	0.6638	0.4615	1.0691	0.6168	0.9045	0.5857
732	0.6768	0.4737	1.0713	0.6186	0.9127	0.5955
733	0.6601	0.4565	1.0584	0.608	0.9038	0.581
734	0.6661	0.4619	1.0761	0.6166	0.9179	0.5848
735	0.6635	0.4598	1.0555	0.6122	0.9128	0.5844
736	0.6643	0.462	1.0513	0.6129	0.9083	0.5835
737	0.66	0.4551	1.0533	0.6081	0.9069	0.5796
738	0.6655	0.4602	1.0716	0.6175	0.9265	0.5874
739	0.679	0.48	1.0788	0.6235	0.9172	0.6039
740	0.6724	0.4672	1.0939	0.6274	0.9402	0.5977
741	0.6734	0.4729	1.0498	0.6127	0.9009	0.5921
742	0.6625	0.4579	1.0752	0.6158	0.9172	0.5834
743	0.6603	0.4583	1.0521	0.6131	0.9009	0.5822
744	0.6598	0.4547	1.0654	0.6096	0.907	0.5814
745	0.682	0.4805	1.0548	0.6305	0.9157	0.608
746	0.678	0.477	1.0701	0.6177	0.9112	0.5947
747	0.6761	0.4758	1.0667	0.6236	0.9071	0.5974
748	0.6675	0.4661	1.0772	0.621	0.9175	0.5904
749	0.6588	0.4547	1.054	0.608	0.9033	0.5798
750	0.6592	0.4578	1.0689	0.6117	0.9136	0.5859
751	0.6541	0.451	1.0578	0.6069	0.9045	0.5787
752	0.6556	0.4527	1.0564	0.6094	0.9116	0.5828
753	0.6606	0.4578	1.061	0.6152	0.9115	0.5871
754	0.6736	0.4706	1.0757	0.6267	0.9283	0.5959
755	0.6559	0.4521	1.0642	0.6111	0.9087	0.5822
756	0.6572	0.4544	1.0656	0.6067	0.9053	0.5817
757	0.6559	0.4536	1.0608	0.6082	0.8987	0.5801
758	0.6601	0.4591	1.0847	0.6163	0.9156	0.5852
759	0.6573	0.4566	1.0579	0.6116	0.9024	0.5842
760	0.6886	0.4915	1.0908	0.6383	0.9294	0.6146
761	0.6824	0.4784	1.1025	0.6344	0.9472	0.6021
762	0.6625	0.4622	1.0509	0.6084	0.8942	0.5859
763	0.6789	0.478	1.0696	0.6181	0.9203	0.5994
764	0.6605	0.4566	1.0656	0.6083	0.907	0.5813
765	0.6684	0.4663	1.0747	0.6161	0.9201	0.5948
766	0.6626	0.4595	1.0804	0.6187	0.9229	0.5917
767	0.6526	0.4487	1.0797	0.6101	0.9165	0.5815
768	0.6559	0.4561	1.055	0.6143	0.9027	0.5835
769	0.6971	0.4985	1.0601	0.6314	0.9131	0.6104
770	0.6623	0.4633	1.0554	0.6232	0.9098	0.5879
771	0.6724	0.4723	1.0704	0.6273	0.9216	0.6005
772	0.6521	0.4512	1.0631	0.6154	0.9162	0.5854
773	0.6757	0.4786	1.0662	0.6322	0.9158	0.606
774	0.6513	0.4499	1.0704	0.6101	0.9074	0.5775
775	0.6515	0.4488	1.0625	0.6125	0.911	0.5799
776	0.6555	0.4526	1.0737	0.6145	0.9181	0.5842
777	0.6587	0.4566	1.0771	0.6188	0.9278	0.5889
778	0.6742	0.4785	1.068	0.6224	0.9139	0.6002
779	0.6798	0.4763	1.1083	0.6378	0.9429	0.6018
780	0.6613	0.4583	1.0698	0.6198	0.9156	0.5852
781	0.6972	0.5043	1.0904	0.6551	0.9397	0.6268
782	0.656	0.4545	1.0956	0.6228	0.9341	0.584
783	0.6625	0.4596	1.0576	0.6184	0.9155	0.5871
784	0.6508	0.4497	1.0617	0.6083	0.9118	0.5801
785	0.6786	0.4809	1.0739	0.6322	0.9252	0.6066
786	0.6564	0.453	1.0841	0.6211	0.9325	0.5878
787	0.6785	0.4777	1.0841	0.6401	0.9367	0.6056
788	0.6897	0.4946	1.0772	0.6398	0.9243	0.6144
789	0.6493	0.4477	1.0501	0.6033	0.89	0.5702
790	0.6548	0.4522	1.0644	0.6207	0.9139	0.5834
791	0.6627	0.4592	1.0952	0.6302	0.9352	0.5905
792	0.6623	0.4652	1.0627	0.6248	0.9105	0.595
793	0.6924	0.4973	1.1006	0.6516	0.942	0.6226
794	0.7289	0.5302	1.1172	0.6807	0.9713	0.6457
795	0.6852	0.4901	1.0936	0.6428	0.9359	0.6127
796	0.6611	0.4579	1.0723	0.6189	0.9207	0.5893
797	0.6537	0.4533	1.0608	0.6147	0.9095	0.5832
798	0.6524	0.4529	1.071	0.6153	0.9079	0.581
799	0.6501	0.4486	1.0701	0.6167	0.908	0.5805
800	0.6659	0.4647	1.0879	0.6309	0.9305	0.5937
801	0.656	0.4576	1.0484	0.6065	0.8887	0.5796
802	0.6532	0.4533	1.0852	0.6179	0.9179	0.5858
803	0.6463	0.4445	1.089	0.6133	0.9275	0.5811
804	0.646	0.4465	1.0686	0.6138	0.9074	0.5843
805	0.6806	0.4863	1.0702	0.6291	0.919	0.6088
806	0.645	0.4445	1.0455	0.6063	0.8894	0.5781
807	0.6462	0.4446	1.0788	0.6087	0.9109	0.575
808	0.6495	0.4494	1.0766	0.6132	0.9133	0.5795
809	0.7353	0.5458	1.0906	0.6771	0.9537	0.6548
810	0.6577	0.4569	1.0827	0.6183	0.9269	0.5847
811	0.7176	0.5183	1.1096	0.6649	0.9699	0.6383
812	0.6547	0.4536	1.0517	0.6033	0.8986	0.5808
813	0.6433	0.4438	1.0535	0.6031	0.8987	0.5755
814	0.6426	0.4425	1.0651	0.6045	0.9047	0.5765
815	0.6622	0.467	1.0735	0.626	0.9115	0.5933
816	0.6466	0.4453	1.078	0.6159	0.9102	0.579
817	0.6473	0.4483	1.0556	0.606	0.892	0.5763
818	0.6471	0.4495	1.0612	0.6064	0.8963	0.5793
819	0.6413	0.441	1.0597	0.6087	0.9021	0.5748
820	0.6432	0.4424	1.0834	0.6147	0.9205	0.5758
821	0.6478	0.451	1.0496	0.6145	0.9006	0.5822
822	0.6538	0.4555	1.0911	0.6201	0.9284	0.5859
823	0.6417	0.4429	1.0561	0.6075	0.8962	0.5744
824	0.6424	0.4432	1.0654	0.6131	0.915	0.5764
825	0.6417	0.4449	1.0542	0.6052	0.8945	0.5761
826	0.6516	0.4552	1.0723	0.6223	0.9116	0.5894
827	0.6492	0.4547	1.0541	0.6127	0.8992	0.585
828	0.6513	0.4484	1.0945	0.6216	0.9308	0.5805
829	0.6438	0.4456	1.0516	0.611	0.8996	0.5757
830	0.6372	0.4374	1.0666	0.604	0.9066	0.5698
831	0.641	0.445	1.0614	0.6049	0.8973	0.577
832	0.6985	0.5072	1.1082	0.6704	0.95	0.6341
833	0.6602	0.4652	1.0642	0.6104	0.8982	0.5891
834	0.6374	0.439	1.0408	0.5997	0.8902	0.5735
835	0.6424	0.4422	1.0567	0.6057	0.9081	0.5783
836	0.6542	0.4591	1.0671	0.6193	0.9084	0.5904
837	0.6406	0.4422	1.0626	0.6063	0.9089	0.5787
838	0.6366	0.4377	1.0652	0.6062	0.9041	0.5736
839	0.6362	0.4384	1.0627	0.606	0.8952	0.5741
840	0.6417	0.4435	1.0682	0.6124	0.9036	0.5783
841	0.6425	0.4428	1.0815	0.6211	0.9101	0.5782
842	0.6586	0.4653	1.0802	0.6232	0.9209	0.5955
843	0.6922	0.5045	1.0882	0.6526	0.933	0.6243
844	0.7892	0.5957	1.1913	0.7473	1.0473	0.7073
845	0.7864	0.5916	1.1581	0.734	1.0187	0.7026
846	0.7294	0.5417	1.0963	0.6685	0.9497	0.6494
847	0.7241	0.5337	1.1146	0.6881	0.9702	0.6538
848	0.701	0.5089	1.0751	0.6419	0.9277	0.6215
849	0.6779	0.4823	1.0857	0.6375	0.9265	0.6042
850	0.6508	0.4565	1.0556	0.6082	0.9009	0.5836
851	0.6367	0.4386	1.052	0.6013	0.8895	0.5731
852	0.6399	0.4419	1.0685	0.6027	0.8957	0.5749
853	0.6382	0.4419	1.0551	0.6012	0.886	0.5734
854	0.6371	0.4388	1.0673	0.6025	0.8991	0.5748
855	0.6338	0.4374	1.056	0.6047	0.8924	0.5734
856	0.6446	0.4459	1.0938	0.6238	0.9153	0.5795
857	0.651	0.4533	1.0789	0.6212	0.9127	0.586
858	0.6426	0.4454	1.0785	0.6193	0.917	0.5834
859	0.6471	0.4503	1.0868	0.6223	0.9171	0.585
860	0.6298	0.4335	1.0646	0.6046	0.8907	0.5672
861	0.6614	0.4659	1.0645	0.6176	0.9052	0.5923
862	0.6298	0.4329	1.0676	0.603	0.8949	0.5716
863	0.6409	0.4436	1.0551	0.6107	0.8995	0.5792
864	0.6399	0.4419	1.0912	0.6206	0.9282	0.5813
865	0.6968	0.5102	1.0984	0.6583	0.9502	0.6347
866	0.6688	0.4741	1.1059	0.6445	0.9418	0.6062
867	0.6262	0.4288	1.0665	0.5994	0.8985	0.5706
868	0.6607	0.47	1.0612	0.6175	0.9073	0.5947
869	0.6605	0.4694	1.0787	0.6379	0.9193	0.6016
870	0.6423	0.4492	1.0563	0.6085	0.8975	0.5782
871	0.6301	0.4333	1.0627	0.6085	0.9052	0.5703
872	0.6329	0.4374	1.066	0.6086	0.9045	0.5727
873	0.6372	0.4433	1.0653	0.6136	0.9059	0.5771
874	0.6363	0.4379	1.0718	0.6134	0.9191	0.5735
875	0.6446	0.4474	1.0714	0.6221	0.9194	0.583
876	0.6428	0.448	1.0807	0.6193	0.9134	0.5822
877	0.6551	0.4602	1.0832	0.6274	0.914	0.5913
878	0.6278	0.4317	1.0698	0.602	0.8956	0.5683
879	0.6472	0.4543	1.055	0.6108	0.8905	0.5807
880	0.6284	0.4337	1.0586	0.6043	0.8947	0.5714
881	0.6289	0.4345	1.0652	0.6067	0.9006	0.5734
882	0.6358	0.442	1.0888	0.6225	0.9135	0.5852
883	0.6282	0.4331	1.0794	0.6066	0.9024	0.5735
884	0.6246	0.4292	1.0595	0.6025	0.8923	0.5686
885	0.6453	0.4515	1.0576	0.6113	0.8988	0.5831
