epoch:	train_RMSD:	train_MAE:
169	1.282	0.9168
170	1.2757	0.9103
171	1.2855	0.9196
172	1.2684	0.9058
173	1.2658	0.9026
174	1.2631	0.9023
175	1.2834	0.9192
176	1.2559	0.8938
177	1.2599	0.8984
178	1.2772	0.9162
179	1.2538	0.899
180	1.2569	0.9013
181	1.2499	0.8931
182	1.261	0.8991
183	1.2997	0.9384
184	1.2326	0.8779
185	1.2506	0.8975
186	1.2287	0.875
187	1.2301	0.8777
188	1.2403	0.8889
189	1.251	0.8965
190	1.2523	0.8971
191	1.2306	0.8797
192	1.2176	0.8704
193	1.2164	0.8693
194	1.2144	0.8674
195	1.2067	0.8619
196	1.2001	0.8563
197	1.2072	0.8613
198	1.1958	0.8519
199	1.2003	0.8573
200	1.194	0.8531
201	1.1988	0.8592
202	1.2109	0.8665
203	1.2113	0.8688
204	1.1921	0.8512
205	1.2501	0.9008
206	1.1931	0.8541
207	1.2077	0.8699
208	1.1795	0.842
209	1.2028	0.8653
210	1.1772	0.8409
211	1.166	0.831
212	1.1697	0.8356
213	1.1647	0.8314
214	1.1612	0.83
215	1.1812	0.8497
216	1.1559	0.8244
217	1.1978	0.865
218	1.146	0.8163
219	1.1474	0.8179
220	1.1553	0.8246
221	1.1581	0.8302
222	1.1388	0.8106
223	1.1363	0.8113
224	1.1509	0.8267
225	1.1405	0.816
226	1.127	0.8033
227	1.1216	0.7992
228	1.1203	0.7985
229	1.1179	0.7974
230	1.1294	0.8056
231	1.1194	0.7986
232	1.1412	0.8238
233	1.147	0.8278
234	1.1045	0.7852
235	1.1052	0.788
236	1.1339	0.8151
237	1.1042	0.7884
238	1.0986	0.785
239	1.0887	0.7726
240	1.0905	0.777
241	1.0841	0.769
242	1.0805	0.7672
243	1.104	0.7932
244	1.1198	0.8128
245	1.0915	0.7826
246	1.0732	0.7659
247	1.0642	0.7565
248	1.0629	0.7568
249	1.0682	0.7587
250	1.0533	0.7495
251	1.0493	0.7434
252	1.0579	0.7522
253	1.1003	0.7928
254	1.0645	0.7588
255	1.0626	0.7613
256	1.0572	0.7528
257	1.06	0.757
258	1.1004	0.8054
259	1.0337	0.7332
260	1.0324	0.7304
261	1.0755	0.771
262	1.0349	0.7322
263	1.0254	0.7232
264	1.0631	0.7626
265	1.0229	0.7236
266	1.0348	0.7376
267	1.0192	0.7188
268	1.0182	0.7233
269	1.0078	0.7116
270	1.014	0.7203
271	1.0178	0.7223
272	1.0324	0.7395
273	1.0025	0.7041
274	1.0107	0.7152
275	1.01	0.7138
276	1.0047	0.7084
277	1.0039	0.71
278	0.996	0.7055
279	0.9944	0.7007
280	0.9912	0.7003
281	0.9845	0.6907
282	0.9827	0.6895
283	0.9848	0.695
284	0.98	0.6871
285	0.9862	0.6967
286	0.9798	0.6874
287	0.98	0.6904
288	0.9821	0.6927
289	0.9809	0.6899
290	0.9775	0.6865
291	1.0029	0.7157
292	0.9748	0.6829
293	0.9764	0.6891
294	0.9653	0.6742
295	0.9639	0.6764
296	0.9765	0.69
297	0.9796	0.6934
298	0.9936	0.7133
299	0.9727	0.6866
300	0.9634	0.6779
301	0.9561	0.6688
302	0.9595	0.6759
303	0.9557	0.6685
304	0.9698	0.685
305	0.966	0.681
306	0.9859	0.7057
307	0.9587	0.6759
308	0.9486	0.6645
309	0.9536	0.6692
310	0.9541	0.6712
311	0.9459	0.6626
312	0.943	0.6601
313	0.9481	0.667
314	0.9479	0.665
315	0.9415	0.6587
316	0.9502	0.668
317	1.0622	0.7858
318	0.9622	0.6862
319	0.9574	0.6756
320	0.9654	0.6837
321	0.9356	0.6568
322	0.9355	0.6531
323	0.9539	0.6733
324	0.9303	0.6496
325	0.9396	0.6602
326	0.9206	0.6403
327	0.9288	0.6511
328	0.9204	0.6425
329	0.9259	0.6459
330	0.9287	0.6533
331	0.926	0.6477
332	0.924	0.6494
333	0.9136	0.638
334	0.9138	0.6371
335	0.9103	0.6337
336	0.9152	0.6396
337	0.9152	0.6393
338	0.9215	0.6477
339	0.9084	0.6318
340	0.9051	0.6299
341	0.9078	0.6309
342	0.9099	0.6339
343	0.9167	0.6446
344	0.9102	0.6376
345	0.9072	0.6344
346	0.9036	0.6316
347	0.8966	0.6236
348	0.8982	0.6255
349	0.8935	0.6213
350	0.9089	0.636
351	0.9075	0.6373
352	0.889	0.6211
353	0.8979	0.6287
354	0.8972	0.628
355	0.8864	0.6187
356	0.8852	0.6156
357	0.9056	0.6374
358	0.9421	0.6752
359	0.902	0.6349
360	0.8947	0.6299
361	0.8912	0.6255
362	0.8979	0.6306
363	0.8837	0.6169
364	0.8806	0.6157
365	0.8785	0.6126
366	0.8973	0.6293
367	0.8783	0.609
368	0.8861	0.6181
369	0.9066	0.6379
370	0.906	0.634
371	0.8771	0.6091
372	0.8943	0.634
373	0.8667	0.5994
374	0.869	0.6052
375	0.8713	0.6037
376	0.8681	0.6
377	0.8732	0.6071
378	0.8898	0.6248
379	0.8864	0.6207
380	0.8846	0.6225
381	0.8572	0.5929
382	0.8676	0.6086
383	0.8793	0.6175
384	0.9077	0.6531
385	0.8601	0.5948
386	0.8497	0.5895
387	0.8581	0.5923
388	0.8983	0.6324
389	0.8546	0.5899
390	0.8673	0.6098
391	0.8548	0.5937
392	0.8751	0.6163
393	0.8601	0.5993
394	0.8534	0.5945
395	0.8669	0.6081
396	0.8509	0.5928
397	0.8421	0.5801
398	0.8396	0.5803
399	0.8448	0.5852
400	0.8451	0.5855
401	0.8374	0.5778
402	0.841	0.5849
403	0.8441	0.583
404	0.8366	0.5798
405	0.8497	0.5863
406	0.8377	0.5777
407	0.8324	0.5724
408	0.8373	0.5774
409	0.8489	0.5955
410	0.85	0.5919
411	0.839	0.584
412	0.8441	0.5905
413	0.8394	0.5823
414	0.8322	0.5805
415	0.8252	0.5671
416	0.822	0.5686
417	0.8198	0.5621
418	0.8343	0.5818
419	0.8188	0.5627
420	0.8163	0.5602
421	0.8302	0.5794
422	0.8144	0.559
423	0.8275	0.5762
424	0.8271	0.5729
425	0.8155	0.5615
426	0.8173	0.5631
427	0.8198	0.5619
428	0.8258	0.5725
429	0.8314	0.5778
430	0.8133	0.5583
431	0.8196	0.5612
432	0.8406	0.5853
433	0.8511	0.5965
434	0.8087	0.5522
435	0.807	0.5549
436	0.8053	0.5517
437	0.8035	0.553
438	0.8322	0.583
439	0.8157	0.5617
440	0.8094	0.552
441	0.8361	0.5841
442	0.8496	0.5972
443	0.8387	0.5862
444	0.8097	0.5519
445	0.8078	0.5547
446	0.8123	0.5662
447	0.806	0.5562
448	0.8004	0.5472
449	0.7942	0.5434
450	0.8067	0.5557
451	0.8185	0.5679
452	0.7948	0.5446
453	0.8248	0.5712
454	0.7946	0.5412
455	0.8011	0.5479
456	0.7887	0.5405
457	0.7911	0.5419
458	0.7979	0.5491
459	0.7888	0.5366
460	0.7882	0.5423
461	0.807	0.5645
462	0.7927	0.5427
463	0.79	0.5407
464	0.7881	0.5399
465	0.7956	0.5488
466	0.8178	0.5711
467	0.8673	0.6281
468	0.8135	0.5664
469	0.7943	0.553
470	0.8056	0.5624
471	0.7993	0.5591
472	0.819	0.5754
473	0.7994	0.5579
474	0.7857	0.5376
475	0.796	0.5549
476	0.7848	0.5388
477	0.7961	0.5497
478	0.8014	0.5565
479	0.7815	0.5343
480	0.7752	0.5294
481	0.7911	0.5468
482	0.7692	0.5244
483	0.7927	0.553
484	0.776	0.5316
485	0.7733	0.5284
486	0.7932	0.5528
487	0.8179	0.5782
488	0.7835	0.5417
489	0.7636	0.5187
490	0.7696	0.5227
491	0.7647	0.5227
492	0.7699	0.5256
493	0.7732	0.5315
494	0.779	0.528
495	0.7674	0.5283
496	0.7692	0.5291
497	0.7693	0.5226
498	0.761	0.517
499	0.7693	0.5236
500	0.758	0.5178
501	0.7641	0.5206
502	0.7638	0.5205
503	0.7677	0.5258
504	0.8338	0.5978
505	0.7684	0.5314
506	0.7694	0.5345
507	0.7654	0.5274
508	0.7891	0.5535
509	0.7698	0.5334
510	0.7605	0.525
511	0.7675	0.5307
512	0.7575	0.5212
513	0.7575	0.5158
514	0.7556	0.5137
515	0.7534	0.5123
516	0.7523	0.5141
517	0.751	0.5132
518	0.7541	0.5172
519	0.7603	0.5267
520	0.7784	0.5433
521	0.7667	0.5324
522	0.7792	0.5436
523	0.7638	0.5287
524	0.7745	0.5375
525	0.7513	0.5192
526	0.7594	0.5238
527	0.7537	0.5195
528	0.7614	0.5302
529	0.7645	0.5294
530	0.7517	0.5188
531	0.7457	0.511
532	0.7439	0.5114
533	0.7456	0.5103
534	0.7544	0.5239
535	0.7405	0.506
536	0.7389	0.5046
537	0.7328	0.497
538	0.7393	0.5038
539	0.7542	0.5211
540	0.7483	0.5182
541	0.7554	0.5227
542	0.7392	0.5034
543	0.7414	0.507
544	0.7546	0.5239
545	0.7358	0.5021
546	0.7317	0.4994
547	0.7428	0.5116
548	0.7271	0.4912
549	0.7313	0.4973
550	0.7266	0.4941
551	0.7337	0.4999
552	0.7278	0.4947
553	0.7331	0.5001
554	0.7603	0.5328
555	0.7733	0.5482
556	0.7513	0.5215
557	0.7354	0.5028
558	0.7272	0.5002
559	0.7593	0.538
560	0.7616	0.536
561	0.74	0.5097
562	0.727	0.497
563	0.7264	0.4966
564	0.7345	0.5046
565	0.7432	0.5162
566	0.7247	0.4932
567	0.7241	0.4946
568	0.7255	0.4951
569	0.7182	0.4862
570	0.7258	0.4987
571	0.7263	0.4926
572	0.7316	0.5033
573	0.7275	0.5012
574	0.7265	0.5009
575	0.7185	0.4886
576	0.7121	0.4817
577	0.7132	0.4856
578	0.7298	0.5057
579	0.7227	0.4963
580	0.7078	0.4806
581	0.7175	0.4971
582	0.7205	0.4962
583	0.7171	0.4917
584	0.7134	0.4881
585	0.717	0.4881
586	0.7202	0.499
587	0.7112	0.4875
588	0.7229	0.4926
589	0.7132	0.4911
590	0.7088	0.4846
591	0.7102	0.4864
592	0.7081	0.4826
593	0.7076	0.4856
594	0.7355	0.5146
595	0.7143	0.4927
596	0.721	0.5022
597	0.7249	0.5066
598	0.7141	0.4887
599	0.7024	0.4815
600	0.703	0.4803
601	0.7049	0.4839
602	0.7023	0.4794
603	0.7079	0.4844
604	0.7181	0.4989
605	0.703	0.4801
606	0.7009	0.4793
607	0.6989	0.4809
608	0.7015	0.4815
609	0.6971	0.4729
610	0.7024	0.4828
611	0.701	0.4822
612	0.7013	0.4833
613	0.7275	0.5027
614	0.7686	0.5539
615	0.7433	0.5206
616	0.696	0.4772
617	0.7037	0.4889
618	0.703	0.487
619	0.697	0.4808
620	0.7007	0.4828
621	0.7023	0.4837
622	0.7153	0.4931
623	0.6912	0.4726
624	0.6907	0.4739
625	0.6863	0.4684
626	0.7048	0.4879
627	0.7149	0.492
628	0.6946	0.4781
629	0.6961	0.4794
630	0.6783	0.4617
631	0.6871	0.4737
632	0.6793	0.4636
633	0.6782	0.4631
634	0.6831	0.4699
635	0.6781	0.4618
636	0.6982	0.4846
637	0.6824	0.4661
638	0.6862	0.4716
639	0.6847	0.4734
640	0.6837	0.4695
641	0.6947	0.4848
642	0.6788	0.4638
643	0.6731	0.4611
644	0.6764	0.4612
645	0.7081	0.5015
646	0.6931	0.4846
647	0.6832	0.4742
648	0.676	0.4638
649	0.685	0.4757
650	0.6801	0.47
651	0.6648	0.4526
652	0.6783	0.4661
653	0.6946	0.4811
654	0.7123	0.5096
655	0.6768	0.462
656	0.6673	0.456
657	0.6731	0.4637
658	0.6677	0.4597
659	0.6674	0.4551
660	0.6883	0.4843
661	0.7013	0.4988
662	0.687	0.4786
663	0.6699	0.4605
664	0.6701	0.4628
665	0.6663	0.4553
666	0.6718	0.4665
667	0.6832	0.4725
668	0.7105	0.4967
669	0.6673	0.4569
670	0.6763	0.4684
671	0.6674	0.4638
672	0.6626	0.4535
673	0.6704	0.4616
674	0.6687	0.462
675	0.6713	0.4647
676	0.6624	0.4571
677	0.674	0.4668
678	0.6592	0.452
679	0.6613	0.4564
680	0.655	0.4481
681	0.6539	0.4454
682	0.6573	0.4511
683	0.6662	0.4619
684	0.6779	0.4781
685	0.6764	0.4759
686	0.6935	0.4853
687	0.6682	0.4572
688	0.6581	0.4508
689	0.6667	0.4595
690	0.6629	0.4586
691	0.651	0.445
692	0.679	0.4718
693	0.6828	0.4789
694	0.687	0.4864
695	0.6685	0.4642
696	0.6516	0.4509
697	0.6622	0.4572
698	0.6482	0.4426
699	0.6706	0.4678
700	0.6657	0.4625
701	0.6598	0.4577
702	0.6535	0.4476
703	0.6492	0.4488
704	0.6486	0.4453
705	0.6985	0.4984
706	0.6918	0.4934
707	0.6787	0.4744
708	0.6502	0.4453
709	0.6479	0.4456
710	0.6464	0.4418
711	0.6669	0.4691
712	0.6518	0.4475
713	0.6447	0.4417
714	0.6386	0.4345
715	0.6457	0.4433
716	0.6562	0.4559
717	0.6442	0.4435
718	0.6593	0.4609
719	0.6455	0.4423
720	0.6545	0.4562
721	0.6524	0.4558
722	0.6355	0.4347
723	0.6436	0.4429
724	0.645	0.441
725	0.648	0.4457
726	0.6542	0.4534
727	0.6359	0.4339
728	0.6543	0.4536
729	0.6463	0.4433
730	0.6442	0.4442
731	0.6376	0.4362
732	0.6446	0.4477
733	0.64	0.4418
734	0.6454	0.4424
735	0.636	0.4358
736	0.6316	0.4323
737	0.6373	0.4364
738	0.639	0.4388
739	0.633	0.4361
740	0.6341	0.437
741	0.648	0.4522
742	0.6853	0.4973
743	0.6418	0.4444
744	0.641	0.4438
745	0.6331	0.4346
746	0.6314	0.4314
747	0.6447	0.4471
748	0.6386	0.4443
749	0.6589	0.4635
750	0.6478	0.4518
751	0.6327	0.4354
752	0.6312	0.4357
753	0.6279	0.4311
754	0.6392	0.4404
755	0.628	0.4324
756	0.6262	0.4289
757	0.6238	0.4268
758	0.6257	0.4273
759	0.6269	0.4318
760	0.6228	0.4239
761	0.6261	0.4298
762	0.6385	0.4447
763	0.6403	0.4493
764	0.625	0.4267
765	0.6259	0.4249
766	0.6296	0.4304
767	0.6272	0.4293
768	0.6371	0.4448
769	0.6478	0.4588
770	0.6315	0.4359
771	0.6272	0.431
772	0.6181	0.4213
773	0.6234	0.4268
774	0.6392	0.4474
775	0.6195	0.4234
776	0.6383	0.4466
777	0.6329	0.4413
778	0.6217	0.4264
779	0.6372	0.4455
780	0.6245	0.431
781	0.6511	0.4635
782	0.6329	0.4398
783	0.6187	0.4243
784	0.6213	0.4232
785	0.6227	0.4284
786	0.6233	0.4285
787	0.6131	0.4167
788	0.6141	0.4212
789	0.6791	0.4942
790	0.6695	0.4758
791	0.6166	0.4227
792	0.6154	0.4222
793	0.6202	0.4284
794	0.6161	0.4257
795	0.6132	0.4193
796	0.615	0.4226
797	0.6146	0.4211
798	0.614	0.4237
799	0.6113	0.4191
800	0.6227	0.433
801	0.6109	0.4189
802	0.6151	0.4236
803	0.6197	0.4233
804	0.6314	0.4373
805	0.6134	0.4195
806	0.6133	0.4244
807	0.6161	0.426
808	0.6352	0.4414
809	0.6137	0.4202
810	0.6242	0.4303
811	0.6117	0.4184
812	0.606	0.4169
813	0.6084	0.418
814	0.6138	0.4208
815	0.6117	0.4193
816	0.6075	0.4155
817	0.6057	0.4188
818	0.6059	0.4162
819	0.6152	0.4245
820	0.6033	0.4104
821	0.5991	0.4083
822	0.6012	0.4106
823	0.6033	0.4126
824	0.6535	0.4673
825	0.6641	0.4769
826	0.6186	0.4272
827	0.6053	0.416
828	0.6139	0.4236
829	0.6083	0.4202
830	0.6083	0.4214
831	0.6292	0.4407
832	0.6113	0.4211
833	0.6047	0.4146
834	0.6081	0.4206
835	0.6035	0.4143
836	0.6128	0.4259
837	0.6069	0.4156
838	0.6016	0.4107
839	0.6028	0.4128
840	0.6342	0.4534
841	0.6165	0.4273
842	0.6071	0.4192
843	0.6077	0.4186
844	0.6055	0.4178
845	0.6017	0.4096
846	0.601	0.4129
847	0.6072	0.4184
848	0.5945	0.4056
849	0.5934	0.4039
850	0.5941	0.4057
851	0.5936	0.4059
852	0.6238	0.4435
853	0.604	0.4174
854	0.6073	0.4205
855	0.6062	0.4197
856	0.5928	0.4067
857	0.5922	0.4044
858	0.6033	0.418
859	0.599	0.4122
860	0.595	0.4058
861	0.6048	0.4205
862	0.6027	0.4182
863	0.5922	0.4049
864	0.6481	0.4666
865	0.5952	0.4108
866	0.598	0.4124
867	0.6038	0.4172
868	0.6032	0.4191
869	0.5965	0.4085
870	0.5901	0.406
871	0.5882	0.4033
872	0.5815	0.3947
873	0.5862	0.4011
874	0.6581	0.4788
875	0.5893	0.3998
876	0.6057	0.4241
877	0.6121	0.4359
878	0.5975	0.4133
879	0.5818	0.3974
880	0.5931	0.4067
881	0.5922	0.4062
882	0.5888	0.4025
883	0.5865	0.4013
884	0.597	0.4135
885	0.5891	0.4064
886	0.5806	0.396
887	0.61	0.4313
888	0.6141	0.4323
889	0.5899	0.4049
890	0.6019	0.4197
891	0.5855	0.4008
892	0.5833	0.399
893	0.5817	0.3987
894	0.6066	0.4229
895	0.5846	0.402
896	0.5776	0.3917
897	0.5742	0.389
898	0.5848	0.4026
899	0.5837	0.4017
900	0.5731	0.388
901	0.5807	0.3966
902	0.5941	0.4167
903	0.5832	0.3983
904	0.5814	0.3989
905	0.5779	0.3944
906	0.5833	0.3991
907	0.6029	0.4227
908	0.6099	0.4323
909	0.5741	0.3927
910	0.5765	0.3902
911	0.5764	0.3932
912	0.5819	0.3979
913	0.5784	0.3982
914	0.5883	0.4085
915	0.5801	0.3996
916	0.5705	0.3899
917	0.5903	0.4105
918	0.5744	0.3919
919	0.6043	0.4266
920	0.5814	0.3983
921	0.5737	0.3927
922	0.5887	0.4115
923	0.5702	0.3916
924	0.5691	0.3855
925	0.5742	0.3948
926	0.5745	0.3939
927	0.5831	0.4014
928	0.5866	0.4083
929	0.5888	0.4117
930	0.5698	0.3887
931	0.5868	0.4054
932	0.5746	0.3944
933	0.5991	0.4231
934	0.6136	0.4344
935	0.607	0.4316
936	0.6085	0.4272
937	0.5673	0.3859
938	0.5766	0.4017
939	0.5742	0.3921
940	0.5759	0.3965
941	0.5658	0.3853
942	0.5962	0.4187
943	0.5769	0.3953
944	0.5622	0.3848
945	0.5783	0.3989
946	0.5683	0.3882
947	0.5696	0.3914
948	0.5849	0.4117
949	0.5694	0.39
950	0.5648	0.3837
951	0.5634	0.3818
952	0.5624	0.3827
953	0.5696	0.3916
954	0.5949	0.417
955	0.5749	0.3947
956	0.5624	0.3831
957	0.5677	0.3884
958	0.5661	0.3897
959	0.5665	0.3877
960	0.5771	0.3997
961	0.5736	0.3982
962	0.6362	0.4671
963	0.5885	0.4092
964	0.5742	0.3949
965	0.5633	0.3831
966	0.5706	0.3944
967	0.5811	0.4066
968	0.56	0.3808
969	0.5747	0.3979
970	0.5628	0.3822
971	0.5584	0.3795
972	0.5615	0.3837
973	0.5636	0.3852
974	0.5639	0.3878
975	0.5652	0.3864
976	0.5574	0.3757
977	0.5657	0.3859
978	0.5736	0.3948
979	0.5637	0.3847
980	0.5601	0.3835
981	0.5952	0.4233
982	0.5913	0.4208
983	0.5631	0.3865
984	0.5731	0.396
985	0.5656	0.3884
986	0.6043	0.4302
987	0.5635	0.3882
988	0.568	0.3936
989	0.5699	0.3937
990	0.5699	0.3913
991	0.5803	0.4027
992	0.5729	0.3939
993	0.5767	0.3985
994	0.6132	0.4385
995	0.5952	0.4255
996	0.5729	0.399
997	0.5545	0.377
998	0.5471	0.3693
999	0.5514	0.3745
1000	0.5542	0.3785
1001	0.5532	0.3763
1002	0.5602	0.3835
1003	0.5521	0.3751
1004	0.5479	0.3722
1005	0.5703	0.3929
1006	0.575	0.4005
1007	0.5636	0.3858
1008	0.5537	0.3815
1009	0.5779	0.4027
1010	0.554	0.3769
1011	0.5537	0.378
1012	0.5437	0.3652
1013	0.5543	0.3788
1014	0.5643	0.3869
1015	0.5452	0.3688
1016	0.5587	0.3835
1017	0.5694	0.3951
1018	0.5516	0.3768
1019	0.5557	0.3802
1020	0.5569	0.3835
1021	0.5503	0.3766
1022	0.5489	0.3769
1023	0.5547	0.38
1024	0.5468	0.3712
1025	0.565	0.3886
1026	0.5452	0.368
1027	0.5539	0.3762
1028	0.5476	0.371
1029	0.5539	0.379
1030	0.5723	0.4036
1031	0.5475	0.3707
1032	0.5537	0.3803
1033	0.5775	0.4062
1034	0.5497	0.3767
1035	0.5433	0.3662
1036	0.5526	0.3801
1037	0.56	0.3841
1038	0.557	0.3832
1039	0.5681	0.3952
1040	0.5668	0.3959
1041	0.5491	0.3766
1042	0.5611	0.3867
1043	0.5477	0.3713
1044	0.549	0.3761
1045	0.5418	0.367
1046	0.5496	0.3751
1047	0.5618	0.3879
1048	0.5637	0.391
1049	0.5492	0.3764
1050	0.5409	0.3683
1051	0.5429	0.3661
1052	0.543	0.3722
1053	0.5607	0.3918
1054	0.5413	0.3691
1055	0.5408	0.3695
1056	0.5426	0.3695
1057	0.5365	0.3622
1058	0.5382	0.363
1059	0.5402	0.3651
1060	0.5517	0.3807
1061	0.5359	0.3622
1062	0.5485	0.376
1063	0.5832	0.4109
1064	0.539	0.368
1065	0.5395	0.3641
1066	0.5397	0.3663
1067	0.5355	0.3606
1068	0.5327	0.3577
1069	0.5605	0.3898
1070	0.5544	0.3833
1071	0.5434	0.371
1072	0.564	0.395
1073	0.5357	0.3637
1074	0.5371	0.3652
1075	0.5335	0.3595
1076	0.5669	0.4021
1077	0.5382	0.3656
1078	0.5292	0.3577
1079	0.5399	0.3668
1080	0.5312	0.358
1081	0.5732	0.4028
1082	0.5793	0.4117
1083	0.5502	0.3799
1084	0.5321	0.3608
1085	0.5418	0.3677
1086	0.5365	0.3601
1087	0.548	0.3797
1088	0.5476	0.3771
1089	0.5331	0.3621
1090	0.5278	0.355
1091	0.5616	0.3938
1092	0.5341	0.3603
1093	0.5268	0.3552
1094	0.5298	0.3572
1095	0.5307	0.3581
1096	0.5317	0.3599
1097	0.5341	0.364
1098	0.5317	0.3619
1099	0.5283	0.3541
1100	0.5874	0.4212
1101	0.5492	0.3786
1102	0.5378	0.3683
1103	0.5324	0.3598
1104	0.531	0.3597
1105	0.5394	0.3689
1106	0.5344	0.3659
1107	0.5439	0.3719
1108	0.5271	0.3569
1109	0.5303	0.3597
1110	0.5676	0.4018
1111	0.535	0.3648
1112	0.5289	0.3559
1113	0.5397	0.368
1114	0.5462	0.3752
1115	0.5531	0.3852
1116	0.5298	0.3594
1117	0.535	0.3677
1118	0.5399	0.369
1119	0.5282	0.3563
1120	0.5462	0.3793
1121	0.5307	0.3625
1122	0.5355	0.3662
1123	0.529	0.3573
1124	0.5309	0.3615
1125	0.5595	0.3936
1126	0.5319	0.362
1127	0.5552	0.39
1128	0.5415	0.3727
1129	0.5349	0.3682
1130	0.5824	0.4258
1131	0.5505	0.3798
1132	0.5252	0.3562
1133	0.5325	0.367
1134	0.5267	0.3566
1135	0.5366	0.3671
1136	0.5345	0.3649
1137	0.5291	0.3608
1138	0.535	0.3682
1139	0.5434	0.3784
1140	0.5271	0.3559
1141	0.526	0.3595
1142	0.5303	0.361
1143	0.5265	0.3572
1144	0.5243	0.3546
1145	0.5199	0.3514
1146	0.579	0.4213
1147	0.5642	0.4012
1148	0.5254	0.3551
1149	0.5317	0.3661
1150	0.525	0.356
1151	0.5218	0.3533
1152	0.5233	0.3572
1153	0.5261	0.3565
1154	0.5305	0.3611
1155	0.5463	0.3787
1156	0.5272	0.3577
1157	0.5222	0.3541
1158	0.5291	0.3625
1159	0.5257	0.3589
1160	0.5184	0.3499
1161	0.5109	0.341
1162	0.5205	0.3518
1163	0.5287	0.3656
1164	0.515	0.3454
1165	0.5157	0.3454
1166	0.5161	0.3497
1167	0.5102	0.3407
