epoch:	train_RMSD:	train_MAE:	val_RMSD:	val_MAE:	test_RMSD:	test_MAE:
442	0.7298	0.508	1.0854	0.6228	0.982	0.6174
443	0.7308	0.5105	1.0837	0.6252	0.9791	0.6185
444	0.7223	0.4997	1.076	0.6195	0.9738	0.6077
445	0.726	0.5045	1.0645	0.6134	0.9523	0.6049
446	0.7283	0.5072	1.0902	0.6275	0.9894	0.6171
447	0.7328	0.5133	1.0773	0.6278	0.9652	0.6165
448	0.7556	0.5307	1.1077	0.6463	1.0054	0.6322
449	0.7481	0.5328	1.1167	0.6572	0.9936	0.637
450	0.7403	0.526	1.1029	0.6475	0.989	0.6264
451	0.7471	0.5271	1.0965	0.6466	0.9921	0.6328
452	0.74	0.5246	1.093	0.6466	0.9783	0.6299
453	0.7316	0.5076	1.0716	0.6258	0.9732	0.6197
454	0.7351	0.5124	1.0896	0.6327	0.9963	0.6252
455	0.7238	0.5066	1.0633	0.6239	0.9571	0.6157
456	0.7255	0.5005	1.1002	0.6278	0.9917	0.6116
457	0.7192	0.4967	1.0542	0.6122	0.9604	0.6081
458	0.7157	0.4933	1.0847	0.6198	0.9816	0.6063
459	0.73	0.5168	1.0739	0.6372	0.9739	0.6265
460	0.7258	0.5015	1.0833	0.6285	0.9854	0.6163
461	0.7145	0.4937	1.0711	0.6167	0.9662	0.6095
462	0.7369	0.5237	1.1096	0.6506	0.9911	0.6324
463	0.7784	0.5523	1.1179	0.6704	1.0202	0.655
464	0.726	0.5101	1.093	0.6333	0.9847	0.6189
465	0.7216	0.5031	1.0605	0.6215	0.9517	0.6128
466	0.7172	0.4961	1.0806	0.6222	0.9768	0.6108
467	0.7147	0.4945	1.0592	0.6158	0.9567	0.6061
468	0.7258	0.51	1.0741	0.6305	0.976	0.6225
469	0.73	0.5162	1.0758	0.6347	0.9653	0.623
470	0.7086	0.4863	1.0773	0.6105	0.9688	0.603
471	0.7325	0.5175	1.0736	0.636	0.9715	0.6239
472	0.7306	0.5132	1.091	0.6412	0.982	0.6279
473	0.7276	0.5138	1.07	0.629	0.9545	0.6195
474	0.7138	0.4967	1.063	0.6155	0.9583	0.6071
475	0.712	0.4935	1.0665	0.6151	0.9613	0.6079
476	0.7091	0.4907	1.0762	0.6176	0.9494	0.602
477	0.711	0.4934	1.0764	0.6189	0.9654	0.6047
478	0.7111	0.4942	1.0644	0.6195	0.9603	0.6077
479	0.7277	0.5095	1.095	0.6379	0.9909	0.6221
480	0.7096	0.4896	1.0751	0.6184	0.9728	0.6043
481	0.7255	0.5136	1.0703	0.6339	0.9641	0.6198
482	0.7533	0.5353	1.1026	0.6574	1.0082	0.6418
483	0.7188	0.5046	1.0597	0.6222	0.9542	0.6112
484	0.7552	0.5377	1.0993	0.6572	1.0014	0.6424
485	0.7073	0.4922	1.0633	0.6174	0.9591	0.6048
486	0.7243	0.5112	1.0681	0.6277	0.9532	0.6129
487	0.7048	0.4852	1.0604	0.6101	0.9526	0.6009
488	0.7036	0.4862	1.0696	0.6166	0.9619	0.6056
489	0.7011	0.4842	1.0763	0.6157	0.9699	0.6019
490	0.7079	0.4916	1.0744	0.6224	0.9686	0.6106
491	0.7237	0.5142	1.09	0.6423	0.9803	0.6229
492	0.7123	0.4929	1.0795	0.6255	0.9785	0.6132
493	0.6972	0.4806	1.0681	0.6121	0.9568	0.596
494	0.6985	0.4842	1.0714	0.6135	0.9541	0.5998
495	0.7028	0.4899	1.0673	0.6196	0.9436	0.6015
496	0.7114	0.4954	1.0807	0.631	0.9737	0.6145
497	0.7163	0.5015	1.0713	0.628	0.9677	0.6194
498	0.7191	0.5047	1.0544	0.621	0.9497	0.608
499	0.7127	0.4995	1.0772	0.6266	0.9624	0.611
500	0.7025	0.4859	1.0473	0.6126	0.9427	0.598
501	0.7014	0.488	1.0687	0.6178	0.966	0.6092
502	0.6977	0.4804	1.0637	0.6117	0.9553	0.6011
503	0.7035	0.4869	1.0894	0.6224	0.9723	0.6063
504	0.6999	0.4883	1.0618	0.6192	0.9455	0.5998
505	0.6956	0.4788	1.0911	0.6195	0.9683	0.5962
506	0.701	0.4838	1.0846	0.6186	0.9636	0.6024
507	0.7131	0.5072	1.0827	0.6362	0.9654	0.6173
508	0.6947	0.479	1.0861	0.6212	0.9642	0.5999
509	0.7025	0.4907	1.078	0.6173	0.955	0.6051
510	0.6969	0.487	1.0723	0.6167	0.9442	0.5992
511	0.7182	0.501	1.074	0.6302	0.9729	0.624
512	0.7033	0.4912	1.0605	0.618	0.9451	0.608
513	0.6954	0.4819	1.0854	0.6141	0.9655	0.5942
514	0.7372	0.5219	1.0805	0.6457	0.9689	0.6339
515	0.7041	0.4928	1.0896	0.6209	0.9705	0.6046
516	0.7123	0.4965	1.0784	0.6277	0.9683	0.6168
517	0.6964	0.4841	1.0945	0.6218	0.9767	0.6038
518	0.6885	0.4757	1.0623	0.6067	0.9449	0.5925
519	0.6842	0.471	1.0788	0.6124	0.9647	0.593
520	0.6849	0.4726	1.0588	0.6056	0.9466	0.5933
521	0.6889	0.4739	1.0816	0.6131	0.9596	0.5939
522	0.6826	0.4688	1.0773	0.6099	0.9599	0.5919
523	0.6833	0.4711	1.0861	0.6123	0.966	0.593
524	0.6871	0.4781	1.0745	0.617	0.9506	0.6017
525	0.6909	0.4807	1.0811	0.6209	0.9602	0.5983
526	0.759	0.5511	1.1223	0.6858	1.0052	0.6581
527	0.696	0.4867	1.0619	0.6133	0.9388	0.5985
528	0.6829	0.4727	1.079	0.6097	0.9535	0.5954
529	0.7188	0.5128	1.096	0.6496	0.978	0.6322
530	0.7131	0.5049	1.0791	0.6306	0.9476	0.613
531	0.6852	0.4734	1.0721	0.6119	0.9502	0.5948
532	0.6921	0.4771	1.0434	0.6084	0.9235	0.5899
533	0.6856	0.4754	1.0795	0.6142	0.963	0.5996
534	0.6885	0.4763	1.0439	0.6074	0.9258	0.5921
535	0.6879	0.4803	1.0686	0.6107	0.9451	0.5988
536	0.6859	0.4738	1.0749	0.6175	0.9495	0.5945
537	0.6911	0.4786	1.0461	0.6142	0.9201	0.5943
538	0.7077	0.4962	1.0881	0.6321	0.9715	0.6157
539	0.7079	0.4984	1.0812	0.6342	0.9696	0.6216
540	0.6916	0.4807	1.0801	0.6248	0.9636	0.607
541	0.6761	0.4651	1.0577	0.605	0.927	0.5813
542	0.68	0.471	1.0748	0.6122	0.9522	0.5908
543	0.6761	0.4639	1.0696	0.6083	0.9513	0.59
544	0.6829	0.4699	1.095	0.6203	0.9695	0.5964
545	0.6746	0.464	1.0695	0.6104	0.9347	0.5863
546	0.6977	0.4919	1.1095	0.6411	0.9694	0.6099
547	0.6948	0.4944	1.0902	0.6341	0.955	0.6084
548	0.7003	0.4843	1.1208	0.6326	0.9839	0.5995
549	0.6784	0.4677	1.0671	0.6097	0.934	0.5822
550	0.705	0.4994	1.0998	0.6336	0.9828	0.6143
551	0.6851	0.4753	1.0457	0.6073	0.916	0.5867
552	0.6925	0.4803	1.0809	0.6238	0.9574	0.6012
553	0.6807	0.4715	1.0556	0.6078	0.9238	0.5843
554	0.683	0.4755	1.0731	0.6153	0.9601	0.6012
555	0.6752	0.4644	1.0624	0.6061	0.94	0.5857
556	0.6699	0.4614	1.0814	0.6099	0.9467	0.5824
557	0.6876	0.4736	1.0904	0.6212	0.9715	0.6016
558	0.6689	0.458	1.0656	0.6064	0.9439	0.5817
559	0.6814	0.4771	1.0762	0.618	0.9529	0.5919
560	0.6721	0.461	1.0755	0.6137	0.9455	0.5849
561	0.6812	0.4712	1.079	0.6186	0.9533	0.5971
562	0.6811	0.4713	1.0829	0.618	0.9538	0.5971
563	0.6657	0.4561	1.0806	0.6099	0.9378	0.5797
564	0.7399	0.5247	1.1154	0.662	0.9883	0.6321
565	0.6785	0.4688	1.0887	0.6168	0.9585	0.5928
566	0.6767	0.4696	1.0712	0.6102	0.939	0.5889
567	0.6756	0.4694	1.0925	0.6197	0.9653	0.5941
568	0.6677	0.4607	1.0651	0.6068	0.9281	0.5825
569	0.6743	0.4645	1.0824	0.617	0.9548	0.592
570	0.6925	0.4871	1.053	0.6146	0.9269	0.5935
571	0.6792	0.473	1.0726	0.6184	0.9493	0.5976
572	0.6762	0.4722	1.0746	0.6171	0.9452	0.5976
573	0.6817	0.4735	1.0591	0.6133	0.9256	0.5856
574	0.6943	0.4852	1.0988	0.6307	0.9805	0.6095
575	0.7368	0.5409	1.1109	0.6775	0.9879	0.6531
576	0.6664	0.4631	1.0788	0.6063	0.9465	0.5816
577	0.6991	0.4882	1.1252	0.6408	0.9863	0.6084
578	0.6625	0.4546	1.0712	0.6038	0.9361	0.579
579	0.6728	0.4702	1.0833	0.6166	0.9506	0.5945
580	0.7117	0.5009	1.1033	0.6436	0.9785	0.6167
581	0.6943	0.4932	1.0898	0.6335	0.9576	0.6104
582	0.6815	0.4723	1.0815	0.6208	0.9505	0.6001
583	0.6626	0.4543	1.0752	0.61	0.9348	0.5797
584	0.661	0.4555	1.0657	0.6027	0.9267	0.576
585	0.6626	0.4538	1.0652	0.6034	0.9387	0.5854
586	0.7015	0.5002	1.0651	0.6353	0.9325	0.6068
587	0.7467	0.5471	1.1247	0.6894	1.0169	0.6665
588	0.7147	0.5122	1.0642	0.6386	0.9261	0.6125
589	0.682	0.4808	1.0768	0.628	0.9569	0.6119
590	0.6698	0.4666	1.0565	0.6118	0.9314	0.5924
591	0.6666	0.4631	1.0702	0.6098	0.94	0.5844
592	0.6535	0.447	1.0597	0.598	0.9214	0.5773
593	0.6918	0.483	1.0988	0.636	0.9794	0.6112
594	0.6608	0.4575	1.077	0.6111	0.9385	0.5833
595	0.6707	0.4637	1.0902	0.6182	0.9609	0.5941
596	0.6561	0.4514	1.0703	0.6024	0.9351	0.5809
597	0.691	0.4952	1.1057	0.6478	0.9661	0.6123
598	0.723	0.5146	1.1071	0.6574	0.9875	0.637
599	0.6556	0.4512	1.0597	0.6012	0.9273	0.5752
600	0.652	0.4453	1.0571	0.5977	0.9177	0.5719
601	0.6598	0.4542	1.0721	0.6087	0.9401	0.5857
602	0.6669	0.4634	1.0822	0.6177	0.9441	0.5882
603	0.6775	0.4726	1.0903	0.6259	0.946	0.6013
604	0.6635	0.463	1.0929	0.6202	0.9491	0.5906
605	0.6536	0.4509	1.0788	0.6066	0.9359	0.5828
606	0.6639	0.4639	1.0961	0.6197	0.9541	0.5857
607	0.6533	0.4492	1.0633	0.6049	0.9194	0.5757
608	0.6815	0.4806	1.0755	0.6315	0.9465	0.6114
609	0.6802	0.4779	1.103	0.6315	0.9582	0.6002
610	0.6535	0.4509	1.0616	0.6007	0.9238	0.5794
611	0.6523	0.4458	1.0974	0.6129	0.9576	0.5802
612	0.6705	0.4754	1.0837	0.627	0.9341	0.5925
613	0.6581	0.451	1.083	0.6133	0.9427	0.5828
614	0.6546	0.451	1.0791	0.6152	0.938	0.587
615	0.6428	0.4394	1.0622	0.6002	0.9134	0.5672
616	0.6516	0.446	1.0766	0.6046	0.9411	0.5778
617	0.6475	0.4472	1.0565	0.6054	0.9269	0.5831
618	0.6578	0.4576	1.0613	0.6111	0.919	0.5815
619	0.6443	0.4426	1.0697	0.6026	0.919	0.5709
620	0.641	0.4381	1.0661	0.6009	0.9268	0.5734
621	0.658	0.4531	1.076	0.6104	0.938	0.5834
622	0.6431	0.441	1.0696	0.6081	0.9316	0.5777
623	0.6363	0.4339	1.061	0.5993	0.9243	0.5713
624	0.6542	0.4576	1.0696	0.6134	0.9239	0.5913
625	0.6601	0.4632	1.0715	0.6155	0.9312	0.5933
626	0.6739	0.4678	1.0667	0.6181	0.9169	0.5862
627	0.6725	0.4761	1.0816	0.6286	0.9552	0.6088
628	0.6569	0.4572	1.0752	0.6196	0.9307	0.5882
629	0.6708	0.472	1.1042	0.6337	0.9691	0.6068
630	0.6516	0.4516	1.0561	0.6041	0.9081	0.5736
631	0.6615	0.463	1.0893	0.6204	0.9573	0.5993
632	0.6493	0.4493	1.0612	0.6066	0.924	0.5794
633	0.6591	0.4645	1.0791	0.6259	0.9443	0.6028
634	0.6522	0.4503	1.0519	0.604	0.929	0.5809
635	0.643	0.4451	1.0588	0.6013	0.9232	0.5761
636	0.6433	0.4421	1.0867	0.6105	0.955	0.5859
637	0.6739	0.4817	1.0977	0.6387	0.9551	0.6069
638	0.6448	0.4476	1.0694	0.6125	0.9254	0.5779
639	0.6587	0.4636	1.0923	0.6206	0.9455	0.5905
640	0.6661	0.4691	1.085	0.629	0.9492	0.6004
641	0.6457	0.4499	1.0548	0.6088	0.9114	0.5822
642	0.6464	0.4456	1.0835	0.6134	0.9258	0.5775
643	0.6365	0.4355	1.0594	0.6014	0.9249	0.5768
644	0.6603	0.4601	1.1011	0.623	0.9552	0.5929
645	0.6748	0.4787	1.0933	0.6343	0.9474	0.6042
646	0.6618	0.4709	1.0894	0.6274	0.9478	0.5941
647	0.6707	0.4662	1.0835	0.6276	0.9513	0.5984
648	0.6433	0.4426	1.0959	0.6117	0.9435	0.5756
649	0.6664	0.4716	1.1041	0.6326	0.9703	0.6012
650	0.6394	0.4401	1.0797	0.6093	0.9361	0.5739
651	0.6967	0.4929	1.1139	0.649	0.99	0.6224
652	0.6373	0.4415	1.0784	0.6093	0.9235	0.5777
653	0.6655	0.4723	1.0863	0.6289	0.949	0.5984
654	0.6983	0.5032	1.1129	0.6594	0.9835	0.6342
655	0.6324	0.4323	1.087	0.6018	0.9411	0.5734
656	0.63	0.4319	1.0763	0.6031	0.9232	0.5704
657	0.6334	0.4352	1.0796	0.6118	0.9319	0.5727
658	0.6663	0.4677	1.0914	0.6312	0.9467	0.6039
659	0.6305	0.4308	1.0778	0.6044	0.9302	0.5714
660	0.636	0.4399	1.0767	0.6014	0.9431	0.5744
661	0.6287	0.4314	1.0582	0.5994	0.9134	0.5717
662	0.6234	0.4258	1.0645	0.5981	0.914	0.5647
663	0.621	0.4222	1.0502	0.5903	0.9014	0.5617
664	0.6286	0.4332	1.0695	0.6035	0.9242	0.5762
665	0.6339	0.4352	1.056	0.602	0.9158	0.5713
666	0.6349	0.4378	1.0909	0.6162	0.9442	0.5832
667	0.6323	0.4375	1.0539	0.6036	0.8997	0.5747
668	0.7016	0.5102	1.1231	0.6688	0.9914	0.639
669	0.6433	0.449	1.0636	0.6055	0.9163	0.5829
670	0.6653	0.4727	1.0736	0.6229	0.9304	0.5983
671	0.6287	0.4316	1.0656	0.6028	0.9269	0.576
672	0.6249	0.4272	1.0674	0.5973	0.9249	0.5722
673	0.6361	0.4438	1.0758	0.6122	0.9258	0.5823
674	0.6329	0.437	1.0863	0.6126	0.9365	0.578
675	0.6411	0.4469	1.0702	0.613	0.9331	0.5889
676	0.6476	0.4603	1.0824	0.6297	0.9417	0.596
677	0.6593	0.4591	1.1124	0.6308	0.9648	0.5916
678	0.6334	0.4404	1.0773	0.6195	0.9202	0.5759
679	0.6287	0.4344	1.0947	0.6133	0.9476	0.5785
680	0.6233	0.4311	1.0736	0.6034	0.918	0.5703
681	0.6182	0.4217	1.0897	0.604	0.9344	0.5689
682	0.643	0.458	1.0928	0.6303	0.9389	0.5918
683	0.6569	0.4596	1.1013	0.6301	0.9478	0.5961
684	0.6252	0.429	1.0786	0.604	0.9249	0.573
685	0.6375	0.445	1.0814	0.6188	0.9184	0.5817
686	0.6203	0.427	1.0575	0.6006	0.9038	0.5719
687	0.6413	0.4478	1.0961	0.6212	0.9511	0.5913
688	0.6312	0.4402	1.0636	0.6069	0.9066	0.5742
689	0.6279	0.4362	1.0793	0.61	0.9244	0.5769
690	0.628	0.433	1.0779	0.6081	0.9297	0.5776
691	0.634	0.4371	1.0824	0.6126	0.9258	0.5734
692	0.6297	0.4396	1.0716	0.6112	0.9228	0.5774
693	0.6169	0.4262	1.0766	0.6044	0.9239	0.5685
694	0.6299	0.4338	1.0881	0.611	0.9356	0.5791
695	0.6104	0.4168	1.066	0.5974	0.9081	0.5624
696	0.6134	0.4217	1.0669	0.5993	0.9099	0.5665
697	0.6117	0.419	1.083	0.6066	0.9275	0.5684
698	0.6351	0.4407	1.098	0.6176	0.936	0.5776
699	0.6163	0.4224	1.0736	0.6058	0.9148	0.569
700	0.6245	0.4338	1.0903	0.6154	0.9415	0.5767
701	0.6069	0.4151	1.072	0.5978	0.9225	0.5647
702	0.6293	0.4386	1.0851	0.6198	0.9331	0.5886
703	0.6233	0.4334	1.0663	0.6132	0.9177	0.5776
704	0.6547	0.4674	1.0632	0.6233	0.9112	0.594
705	0.6283	0.439	1.0811	0.6213	0.9289	0.5861
706	0.6109	0.4187	1.0737	0.6058	0.9297	0.5742
707	0.6242	0.4374	1.0718	0.6075	0.9275	0.583
708	0.6143	0.4263	1.0792	0.609	0.9329	0.5741
709	0.6245	0.4356	1.0669	0.6095	0.92	0.5787
710	0.6135	0.4218	1.0686	0.6029	0.9171	0.5728
711	0.6215	0.4289	1.0766	0.6125	0.9182	0.5773
712	0.6106	0.4206	1.0869	0.6039	0.9243	0.5633
713	0.6084	0.4174	1.0577	0.5994	0.9078	0.5696
714	0.633	0.4407	1.0879	0.619	0.9409	0.5878
715	0.6204	0.4284	1.0929	0.6128	0.9425	0.5826
716	0.6129	0.4256	1.0749	0.6086	0.9235	0.577
717	0.607	0.4139	1.0831	0.6032	0.9271	0.5655
718	0.6309	0.447	1.0779	0.6254	0.9129	0.5867
719	0.6072	0.4154	1.089	0.6043	0.9387	0.5736
720	0.6464	0.4552	1.1082	0.6361	0.9574	0.596
721	0.6114	0.4226	1.0632	0.5992	0.9105	0.5684
722	0.6152	0.4255	1.0834	0.6117	0.9288	0.5741
723	0.6129	0.4249	1.0737	0.6088	0.9185	0.5743
724	0.6243	0.4373	1.0852	0.6196	0.9398	0.5903
725	0.6215	0.4334	1.0644	0.6082	0.9194	0.5766
726	0.6093	0.4177	1.0954	0.6069	0.9434	0.572
727	0.6041	0.4168	1.0708	0.6077	0.9065	0.5663
728	0.6048	0.4132	1.0719	0.6052	0.9226	0.5645
729	0.6064	0.4146	1.0782	0.6032	0.931	0.5698
730	0.6452	0.4645	1.0894	0.6384	0.9464	0.6087
731	0.6238	0.4333	1.0953	0.6131	0.9425	0.5769
732	0.6169	0.4283	1.0681	0.6055	0.9238	0.5778
733	0.6051	0.4163	1.0765	0.6037	0.928	0.5743
734	0.6127	0.4273	1.0817	0.6117	0.9162	0.576
735	0.5954	0.4068	1.0772	0.6014	0.918	0.5594
736	0.6193	0.4292	1.0778	0.614	0.9204	0.5811
737	0.6271	0.4493	1.0985	0.6378	0.9391	0.5927
738	0.6108	0.4242	1.0879	0.6164	0.9216	0.5721
739	0.624	0.4348	1.1084	0.627	0.9513	0.5853
740	0.6209	0.4302	1.0811	0.6168	0.9233	0.5875
741	0.6504	0.4522	1.1484	0.6373	0.9848	0.5881
742	0.6527	0.4698	1.1034	0.6549	0.9434	0.6099
743	0.6484	0.465	1.1314	0.6494	0.9807	0.6083
744	0.6151	0.4297	1.0818	0.6158	0.9344	0.5815
745	0.617	0.4363	1.0822	0.6182	0.9329	0.584
746	0.6116	0.4269	1.0716	0.6034	0.9221	0.5744
747	0.6184	0.4342	1.0718	0.6167	0.9294	0.5901
748	0.6024	0.4161	1.0582	0.5984	0.9053	0.5656
749	0.602	0.4176	1.0824	0.6072	0.9228	0.5705
750	0.6045	0.4159	1.0858	0.6093	0.9332	0.5765
751	0.5995	0.4123	1.0885	0.6051	0.9273	0.5667
752	0.6415	0.4558	1.1116	0.6399	0.9635	0.5995
753	0.5933	0.4091	1.0677	0.5968	0.9153	0.567
754	0.5905	0.4042	1.0851	0.6038	0.9276	0.5675
755	0.6035	0.4151	1.0874	0.612	0.9306	0.575
756	0.5884	0.4022	1.0937	0.6035	0.9271	0.5634
757	0.5961	0.4122	1.0523	0.6017	0.8981	0.5674
758	0.5974	0.4137	1.0671	0.6055	0.9192	0.5714
759	0.5956	0.4133	1.0642	0.6073	0.9031	0.5713
760	0.6387	0.4564	1.1031	0.6429	0.9599	0.6102
761	0.5857	0.4004	1.061	0.5952	0.9047	0.5604
762	0.6024	0.418	1.0629	0.6038	0.8935	0.5656
763	0.6551	0.48	1.106	0.6588	0.939	0.6138
764	0.5931	0.4091	1.0666	0.6009	0.9122	0.5731
765	0.6058	0.4214	1.0838	0.6147	0.9401	0.5793
766	0.5951	0.4105	1.0702	0.6078	0.9227	0.57
767	0.6009	0.421	1.0822	0.6185	0.918	0.5734
768	0.6192	0.4437	1.0903	0.6349	0.9236	0.5897
769	0.5884	0.404	1.081	0.598	0.9183	0.5619
770	0.582	0.3971	1.0635	0.592	0.8988	0.5563
771	0.6087	0.422	1.0938	0.6186	0.942	0.5828
772	0.6336	0.4604	1.096	0.646	0.9369	0.6056
773	0.5929	0.4094	1.0895	0.6077	0.9283	0.5631
774	0.5915	0.408	1.0812	0.6042	0.9184	0.5648
775	0.5924	0.4059	1.0698	0.5974	0.9183	0.5653
776	0.6053	0.4224	1.1128	0.6216	0.9541	0.5792
777	0.6032	0.4185	1.0535	0.6106	0.8989	0.5734
778	0.5913	0.4068	1.0856	0.6095	0.9285	0.5693
779	0.5942	0.4162	1.0886	0.6192	0.9252	0.5794
780	0.6032	0.4262	1.0951	0.6166	0.9394	0.5823
781	0.5801	0.3961	1.0594	0.5949	0.8933	0.5582
782	0.6359	0.4587	1.1017	0.6531	0.9559	0.6163
783	0.5945	0.411	1.0735	0.6042	0.9069	0.5667
784	0.6169	0.4354	1.0678	0.6179	0.9121	0.5824
785	0.5958	0.4134	1.063	0.6024	0.9159	0.5714
786	0.6782	0.5021	1.1132	0.6751	0.9533	0.6352
787	0.6946	0.5075	1.1237	0.6804	0.9766	0.6436
788	0.618	0.443	1.0976	0.6303	0.9351	0.5914
789	0.6195	0.4358	1.1055	0.627	0.9572	0.5939
790	0.5833	0.4014	1.0695	0.6017	0.9091	0.5632
791	0.5863	0.4052	1.0715	0.6011	0.9096	0.5644
792	0.6333	0.4562	1.0881	0.6393	0.9391	0.6076
793	0.5989	0.4182	1.0744	0.6139	0.912	0.5761
794	0.5795	0.3983	1.0562	0.5936	0.9014	0.5595
795	0.5813	0.3973	1.0726	0.603	0.921	0.566
796	0.5783	0.3966	1.0574	0.5929	0.9031	0.5634
797	0.5749	0.392	1.0585	0.5936	0.9061	0.5589
798	0.5728	0.3897	1.0715	0.5952	0.9171	0.5577
799	0.5796	0.4003	1.0528	0.597	0.8892	0.5601
800	0.5807	0.3985	1.0815	0.604	0.9251	0.5654
801	0.5845	0.4051	1.0559	0.6084	0.9028	0.5687
802	0.5746	0.395	1.0688	0.6018	0.9067	0.5619
803	0.5723	0.3922	1.0735	0.6065	0.9143	0.5653
804	0.5694	0.389	1.0662	0.5986	0.9014	0.5526
805	0.5696	0.3891	1.0617	0.5943	0.9094	0.5587
806	0.574	0.3944	1.0572	0.5993	0.8923	0.5565
807	0.5989	0.4236	1.0925	0.6215	0.9285	0.58
808	0.5851	0.4092	1.0741	0.6161	0.915	0.5764
809	0.5685	0.3874	1.0834	0.5998	0.9188	0.5604
810	0.5688	0.3893	1.0719	0.5995	0.8961	0.5577
811	0.6232	0.4505	1.1109	0.6531	0.9598	0.6121
812	0.6456	0.472	1.0895	0.6498	0.93	0.618
813	0.5803	0.3996	1.0965	0.6049	0.9247	0.561
814	0.6106	0.4338	1.0934	0.6354	0.9309	0.5932
815	0.6023	0.425	1.0885	0.6222	0.9287	0.5851
816	0.6305	0.448	1.1082	0.639	0.9451	0.5916
817	0.5965	0.4204	1.0764	0.6164	0.9039	0.5692
818	0.5984	0.4205	1.0805	0.6147	0.9195	0.578
819	0.6327	0.4586	1.0853	0.6453	0.9398	0.6148
820	0.5943	0.4167	1.068	0.6052	0.9115	0.5704
821	0.6108	0.437	1.0983	0.6378	0.9396	0.5975
822	0.5808	0.4012	1.0768	0.6077	0.9231	0.5694
823	0.5893	0.4106	1.0867	0.6176	0.9352	0.5785
824	0.5746	0.3977	1.0656	0.6033	0.9112	0.5683
825	0.5793	0.3999	1.0928	0.6103	0.9317	0.5659
826	0.6035	0.4188	1.0946	0.62	0.9378	0.5815
827	0.5837	0.406	1.108	0.6186	0.948	0.5753
828	0.5742	0.3958	1.07	0.6096	0.9095	0.5722
829	0.5758	0.3955	1.1005	0.6064	0.93	0.5616
830	0.6617	0.4961	1.1224	0.687	0.9526	0.6427
831	0.5931	0.4149	1.0975	0.6205	0.9423	0.5845
832	0.5695	0.3898	1.0919	0.6091	0.9266	0.5693
833	0.5739	0.3992	1.0935	0.6167	0.9183	0.5695
834	0.6321	0.4471	1.1098	0.6459	0.9559	0.6026
835	0.578	0.4004	1.0933	0.6186	0.9319	0.5753
836	0.5881	0.4156	1.0767	0.6182	0.9153	0.5787
837	0.5831	0.4045	1.0869	0.6162	0.924	0.5679
838	0.5713	0.3948	1.0766	0.6085	0.9069	0.5661
839	0.5768	0.3982	1.095	0.6154	0.9307	0.5722
840	0.5791	0.4014	1.0838	0.6145	0.9089	0.562
841	0.5621	0.3827	1.0807	0.6054	0.9026	0.5585
842	0.5818	0.404	1.0783	0.6113	0.9029	0.5618
843	0.5874	0.4148	1.077	0.6182	0.9055	0.576
844	0.6323	0.4623	1.1131	0.6667	0.9577	0.6218
845	0.5565	0.3802	1.058	0.594	0.8876	0.5521
846	0.5867	0.419	1.093	0.6318	0.9148	0.5834
847	0.5673	0.3904	1.0889	0.6115	0.9141	0.5648
848	0.596	0.4194	1.1034	0.6318	0.9467	0.5857
849	0.5651	0.3901	1.0856	0.606	0.9176	0.5631
850	0.5738	0.3987	1.0843	0.611	0.9054	0.559
851	0.5781	0.4053	1.0936	0.6261	0.9248	0.5759
852	0.565	0.3885	1.0733	0.6093	0.9069	0.5672
853	0.5689	0.3907	1.0891	0.6083	0.9255	0.5656
854	0.561	0.3841	1.0792	0.6075	0.9065	0.5584
855	0.5578	0.3814	1.081	0.6058	0.9	0.5574
856	0.5547	0.3802	1.0799	0.6067	0.8978	0.5555
857	0.5683	0.3938	1.0597	0.608	0.8889	0.5643
858	0.5514	0.3771	1.0769	0.5991	0.9048	0.5571
859	0.5519	0.3798	1.0814	0.6036	0.8973	0.557
860	0.5679	0.3933	1.1	0.6137	0.9185	0.5636
861	0.5567	0.3827	1.0784	0.6002	0.8862	0.5501
862	0.5625	0.3897	1.0818	0.6068	0.9068	0.5671
863	0.5652	0.3909	1.0976	0.6121	0.9202	0.5643
864	0.5597	0.3873	1.0689	0.606	0.9017	0.5664
865	0.5599	0.3855	1.0956	0.606	0.9154	0.5542
866	0.5939	0.4181	1.0955	0.6314	0.9222	0.5816
867	0.5998	0.4365	1.1148	0.6489	0.9445	0.6004
868	0.5922	0.4236	1.1317	0.6438	0.9568	0.5897
869	0.5655	0.3951	1.0801	0.6146	0.904	0.5705
870	0.5841	0.42	1.0978	0.6401	0.9098	0.5869
871	0.5927	0.4189	1.1106	0.6361	0.9456	0.5849
872	0.549	0.3758	1.0802	0.5995	0.9018	0.5558
873	0.5683	0.3971	1.0847	0.6147	0.9138	0.5644
874	0.5809	0.4105	1.1013	0.6292	0.9233	0.5859
875	0.5519	0.3772	1.076	0.6019	0.9176	0.5647
876	0.5474	0.3776	1.0666	0.5997	0.8988	0.5622
877	0.5642	0.3973	1.0987	0.6234	0.9218	0.5763
878	0.5534	0.3819	1.073	0.6055	0.9096	0.5585
879	0.5479	0.3765	1.0883	0.6074	0.9105	0.5574
880	0.5757	0.4055	1.109	0.6367	0.9466	0.5876
881	0.5449	0.3733	1.0721	0.6021	0.9014	0.5592
882	0.5804	0.411	1.1052	0.6302	0.9196	0.5804
883	0.5619	0.3905	1.088	0.6112	0.92	0.5696
884	0.5516	0.379	1.0873	0.6094	0.9103	0.5682
885	0.5463	0.377	1.0849	0.612	0.9048	0.5604
