epoch:	train_RMSD:	train_MAE:
169	1.3014	0.9381
170	1.2813	0.9181
171	1.2821	0.9174
172	1.2846	0.9252
173	1.2777	0.9122
174	1.2722	0.9108
175	1.284	0.9198
176	1.2707	0.9119
177	1.2677	0.9059
178	1.3158	0.9541
179	1.2658	0.9108
180	1.2556	0.8997
181	1.2541	0.8954
182	1.2644	0.9032
183	1.2463	0.8879
184	1.2872	0.9378
185	1.2496	0.8934
186	1.2373	0.8842
187	1.2354	0.8869
188	1.2439	0.8896
189	1.2394	0.8844
190	1.223	0.8724
191	1.2202	0.872
192	1.2466	0.9012
193	1.2166	0.8713
194	1.2253	0.8742
195	1.2104	0.8639
196	1.2035	0.8593
197	1.2134	0.8658
198	1.2	0.856
199	1.2325	0.8881
200	1.1915	0.8489
201	1.1945	0.861
202	1.2105	0.8643
203	1.19	0.8492
204	1.1758	0.8406
205	1.191	0.8469
206	1.2423	0.8986
207	1.1717	0.8377
208	1.2198	0.8854
209	1.1749	0.8402
210	1.1782	0.8431
211	1.1624	0.8308
212	1.1525	0.824
213	1.1593	0.8274
214	1.1748	0.8456
215	1.1827	0.8536
216	1.1396	0.8125
217	1.1351	0.8115
218	1.1294	0.8052
219	1.1261	0.8021
220	1.1303	0.8075
221	1.1486	0.8254
222	1.1269	0.8066
223	1.1193	0.801
224	1.1204	0.8009
225	1.1232	0.8075
226	1.1163	0.797
227	1.1017	0.7857
228	1.1053	0.7894
229	1.1027	0.7895
230	1.0957	0.7811
231	1.0956	0.782
232	1.1011	0.7902
233	1.1437	0.8289
234	1.0942	0.7828
235	1.0801	0.7674
236	1.1002	0.788
237	1.0869	0.7739
238	1.0737	0.7649
239	1.0715	0.7597
240	1.0698	0.7606
241	1.0823	0.7713
242	1.0943	0.7815
243	1.063	0.756
244	1.061	0.7555
245	1.0648	0.7607
246	1.0601	0.7601
247	1.0538	0.7486
248	1.0553	0.7513
249	1.0565	0.7503
250	1.0471	0.7444
251	1.0451	0.7425
252	1.0578	0.7555
253	1.0637	0.7622
254	1.0332	0.7351
255	1.0426	0.7433
256	1.0386	0.7382
257	1.0391	0.7388
258	1.047	0.7523
259	1.0198	0.7216
260	1.024	0.7298
261	1.0216	0.7235
262	1.0283	0.7327
263	1.0123	0.7174
264	1.0468	0.7497
265	1.014	0.7198
266	1.0166	0.7212
267	1.0057	0.7135
268	1.0073	0.7157
269	1.0212	0.7283
270	1.0153	0.7242
271	1.0001	0.7086
272	0.9928	0.7034
273	1.0027	0.7096
274	0.9902	0.7008
275	0.9864	0.6943
276	0.9851	0.6974
277	0.9877	0.6994
278	1.0017	0.7165
279	0.9866	0.698
280	0.9775	0.6901
281	0.9796	0.6913
282	0.9881	0.6992
283	0.9792	0.695
284	0.9873	0.6982
285	0.9747	0.6867
286	0.9707	0.6849
287	0.9664	0.6808
288	0.9684	0.6835
289	0.9633	0.6791
290	0.9617	0.6781
291	0.9621	0.6778
292	0.9595	0.6716
293	0.9636	0.6815
294	0.9574	0.671
295	0.9558	0.6757
296	0.9548	0.6725
297	0.972	0.6898
298	0.9629	0.6834
299	0.9869	0.7022
300	0.9554	0.6742
301	0.9489	0.6692
302	0.9439	0.6644
303	0.9505	0.6711
304	0.9408	0.6607
305	0.9509	0.6704
306	0.9429	0.6659
307	0.94	0.6615
308	0.9437	0.6615
309	0.9352	0.6579
310	0.9382	0.6581
311	0.933	0.6514
312	0.932	0.6542
313	0.9297	0.6521
314	0.9323	0.654
315	0.9352	0.6611
316	0.9304	0.655
317	1.0076	0.7339
318	0.9837	0.7131
319	0.9495	0.6707
320	0.9737	0.6923
321	0.9287	0.6558
322	0.9289	0.6543
323	0.927	0.6509
324	0.9191	0.6469
325	0.936	0.6608
326	0.9117	0.6358
327	0.9131	0.6427
328	0.9142	0.6398
329	0.9097	0.6364
330	0.9146	0.6431
331	0.9198	0.6494
332	0.9092	0.6426
333	0.9004	0.6278
334	0.9022	0.6326
335	0.8983	0.6279
336	0.9086	0.6392
337	0.8949	0.6228
338	0.8964	0.6292
339	0.8961	0.6254
340	0.8969	0.6276
341	0.8935	0.6238
342	0.8987	0.6334
343	0.9117	0.6443
344	0.9203	0.6514
345	0.8884	0.6214
346	0.8845	0.6175
347	0.8822	0.6152
348	0.8817	0.613
349	0.8829	0.6175
350	0.898	0.6324
351	0.8835	0.6168
352	0.8788	0.6147
353	0.9137	0.6551
354	0.8897	0.6272
355	0.8866	0.6213
356	0.8781	0.6129
357	0.8812	0.618
358	0.885	0.6252
359	0.8811	0.6225
360	0.8716	0.6096
361	0.8689	0.6092
362	0.8653	0.6031
363	0.8775	0.6173
364	0.8688	0.606
365	0.8627	0.5995
366	0.8877	0.6292
367	0.8748	0.6108
368	0.875	0.6122
369	0.8721	0.612
370	0.8555	0.5962
371	0.8533	0.5944
372	0.8701	0.6128
373	0.85	0.5916
374	0.8511	0.5962
375	0.8524	0.5929
376	0.8591	0.6009
377	0.8482	0.5915
378	0.8559	0.5981
379	0.8578	0.606
380	0.8632	0.6032
381	0.8503	0.5933
382	0.8486	0.5901
383	0.8463	0.5892
384	0.8641	0.6086
385	0.8428	0.5892
386	0.8574	0.6069
387	0.8473	0.5948
388	0.8711	0.6193
389	0.8398	0.5848
390	0.8453	0.589
391	0.845	0.5909
392	0.8432	0.5882
393	0.8339	0.5821
394	0.8372	0.5825
395	0.8476	0.5914
396	0.8384	0.5911
397	0.8398	0.5865
398	0.8388	0.5877
399	0.8297	0.575
400	0.8308	0.5788
401	0.8285	0.5758
402	0.827	0.5779
403	0.8388	0.5868
404	0.8333	0.5795
405	0.8396	0.5864
406	0.8284	0.5782
407	0.8278	0.5785
408	0.8295	0.5776
409	0.8326	0.5808
410	0.8644	0.6155
411	0.8701	0.6208
412	0.8325	0.5814
413	0.815	0.565
414	0.8246	0.5815
415	0.8201	0.5713
416	0.8195	0.5705
417	0.8111	0.5609
418	0.8126	0.5652
419	0.8108	0.5626
420	0.803	0.554
421	0.8299	0.5873
422	0.8082	0.5653
423	0.8054	0.56
424	0.81	0.5678
425	0.8132	0.5677
426	0.8016	0.5555
427	0.8112	0.5638
428	0.8127	0.5689
429	0.8382	0.5898
430	0.8114	0.5644
431	0.833	0.5852
432	0.8678	0.6196
433	0.8123	0.573
434	0.8254	0.5829
435	0.8061	0.5605
436	0.792	0.5454
437	0.7875	0.5457
438	0.8178	0.5793
439	0.8072	0.5651
440	0.7951	0.5489
441	0.786	0.543
442	0.7965	0.5533
443	0.7973	0.5538
444	0.7869	0.5442
445	0.7861	0.5413
446	0.7819	0.5391
447	0.7842	0.5412
448	0.7835	0.543
449	0.7799	0.5378
450	0.8173	0.5804
451	0.7811	0.546
452	0.7787	0.5398
453	0.8072	0.5708
454	0.7758	0.5343
455	0.7795	0.5398
456	0.7832	0.5419
457	0.795	0.5601
458	0.8081	0.5707
459	0.781	0.5436
460	0.7824	0.543
461	0.8126	0.5781
462	0.7816	0.5425
463	0.776	0.5377
464	0.7773	0.539
465	0.7704	0.5317
466	0.7741	0.5397
467	0.7904	0.5606
468	0.7767	0.5429
469	0.7674	0.532
470	0.7787	0.5437
471	0.774	0.5404
472	0.7795	0.5464
473	0.7805	0.5466
474	0.7899	0.5525
475	0.7711	0.5363
476	0.7734	0.5359
477	0.7616	0.5265
478	0.7727	0.5368
479	0.7901	0.5557
480	0.7861	0.5502
481	0.7628	0.5268
482	0.7652	0.5322
483	0.8076	0.5752
484	0.7847	0.5513
485	0.7678	0.5404
486	0.7881	0.5576
487	0.7653	0.5335
488	0.7546	0.5184
489	0.7993	0.5672
490	0.7713	0.5395
491	0.7753	0.5473
492	0.754	0.5257
493	0.7609	0.5277
494	0.7853	0.5549
495	0.7526	0.5237
496	0.7777	0.5479
497	0.7784	0.5493
498	0.7715	0.5414
499	0.752	0.519
500	0.753	0.5224
501	0.7504	0.5158
502	0.7512	0.5182
503	0.7499	0.5188
504	0.7435	0.5148
505	0.7455	0.5182
506	0.7424	0.5135
507	0.7425	0.5144
508	0.7432	0.516
509	0.7385	0.5114
510	0.7352	0.5088
511	0.7318	0.5023
512	0.7495	0.5249
513	0.7706	0.5456
514	0.7442	0.518
515	0.733	0.5057
516	0.7334	0.5065
517	0.727	0.5024
518	0.7363	0.5109
519	0.7344	0.5096
520	0.7291	0.5022
521	0.729	0.5022
522	0.7345	0.5091
523	0.7382	0.5156
524	0.7496	0.5274
525	0.7295	0.5055
526	0.7311	0.5058
527	0.7228	0.4984
528	0.7396	0.519
529	0.7303	0.5076
530	0.7228	0.4997
531	0.72	0.4989
532	0.721	0.4996
533	0.7246	0.5003
534	0.7256	0.5088
535	0.7299	0.5097
536	0.7251	0.5033
537	0.7167	0.4962
538	0.7226	0.5012
539	0.7405	0.5195
540	0.743	0.5284
541	0.7203	0.4992
542	0.7149	0.4923
543	0.716	0.4927
544	0.7102	0.4908
545	0.7198	0.4989
546	0.7149	0.492
547	0.739	0.5151
548	0.7083	0.4865
549	0.7121	0.494
550	0.7237	0.5063
551	0.7386	0.5204
552	0.7135	0.4942
553	0.7177	0.5001
554	0.7277	0.5137
555	0.7167	0.4999
556	0.729	0.5116
557	0.7161	0.4974
558	0.702	0.482
559	0.7061	0.4923
560	0.699	0.4819
561	0.7082	0.4893
562	0.715	0.4956
563	0.7123	0.5002
564	0.7266	0.5145
565	0.7597	0.5523
566	0.7135	0.496
567	0.7034	0.4868
568	0.7067	0.4874
569	0.704	0.4844
570	0.6967	0.48
571	0.704	0.4903
572	0.7207	0.5061
573	0.7083	0.495
574	0.7044	0.491
575	0.6996	0.483
576	0.7012	0.4832
577	0.6944	0.4801
578	0.6956	0.4831
579	0.6969	0.4815
580	0.6907	0.478
581	0.6895	0.4764
582	0.6981	0.4852
583	0.6868	0.47
584	0.6915	0.4784
585	0.6924	0.4778
586	0.6893	0.4743
587	0.7046	0.4907
588	0.6918	0.4799
589	0.6883	0.4789
590	0.6881	0.4781
591	0.7007	0.4927
592	0.6848	0.4739
593	0.6844	0.4724
594	0.7033	0.4902
595	0.691	0.4787
596	0.6891	0.4788
597	0.6831	0.4735
598	0.6902	0.4763
599	0.6796	0.4707
600	0.6876	0.4789
601	0.7007	0.4929
602	0.6783	0.4677
603	0.6793	0.4704
604	0.6967	0.4856
605	0.6748	0.4655
606	0.6886	0.4802
607	0.6729	0.4647
608	0.6737	0.4632
609	0.6901	0.4819
610	0.6871	0.4785
611	0.6726	0.4667
612	0.6763	0.4692
613	0.6841	0.4802
614	0.7268	0.5223
615	0.6825	0.4709
616	0.6699	0.4622
617	0.6809	0.474
618	0.6792	0.4765
619	0.6994	0.4934
620	0.6698	0.4628
621	0.6682	0.4596
622	0.681	0.4695
623	0.676	0.4674
624	0.6707	0.4635
625	0.6674	0.4597
626	0.6648	0.4571
627	0.6659	0.459
628	0.6734	0.4672
629	0.6905	0.4856
630	0.6723	0.466
631	0.6895	0.4846
632	0.6813	0.4769
633	0.6821	0.4767
634	0.6746	0.471
635	0.6615	0.4523
636	0.6793	0.4828
637	0.6668	0.4617
638	0.6595	0.4572
639	0.6613	0.4556
640	0.6583	0.4519
641	0.6743	0.4684
642	0.6577	0.4524
643	0.6546	0.4496
644	0.6589	0.4558
645	0.6539	0.4495
646	0.6642	0.4648
647	0.6565	0.4525
648	0.6639	0.464
649	0.6546	0.4513
650	0.6581	0.457
651	0.65	0.4479
652	0.6525	0.4496
653	0.6582	0.4555
654	0.6625	0.457
655	0.6483	0.4459
656	0.6466	0.4454
657	0.6557	0.4557
658	0.6455	0.4427
659	0.6466	0.4444
660	0.6594	0.4633
661	0.6621	0.4662
662	0.6486	0.4491
663	0.6535	0.4524
664	0.6686	0.4685
665	0.6553	0.453
666	0.6908	0.4917
667	0.6482	0.447
668	0.6648	0.4621
669	0.6467	0.4449
670	0.6414	0.4428
671	0.6689	0.4723
672	0.6391	0.4375
673	0.6569	0.4521
674	0.6492	0.4471
675	0.6501	0.451
676	0.6389	0.4418
677	0.6506	0.4516
678	0.6445	0.4479
679	0.646	0.4502
680	0.6496	0.4538
681	0.6331	0.4323
682	0.6392	0.442
683	0.6379	0.4416
684	0.6543	0.4623
685	0.6493	0.4558
686	0.6374	0.4411
687	0.641	0.4408
688	0.6645	0.4677
689	0.6567	0.4557
690	0.6615	0.4614
691	0.6467	0.4483
692	0.6546	0.4545
693	0.6402	0.4438
694	0.6331	0.4376
695	0.6341	0.4397
696	0.6396	0.445
697	0.6598	0.4647
698	0.6359	0.4394
699	0.6605	0.4641
700	0.6436	0.4456
701	0.6415	0.4435
702	0.6389	0.4426
703	0.6277	0.4335
704	0.6267	0.4293
705	0.6418	0.4468
706	0.6302	0.4391
707	0.6332	0.4392
708	0.628	0.4355
709	0.6212	0.4272
710	0.6171	0.4216
711	0.6547	0.4619
712	0.6424	0.4458
713	0.6184	0.4241
714	0.6263	0.4324
715	0.6203	0.4268
716	0.6234	0.4316
717	0.618	0.4264
718	0.6237	0.4302
719	0.6247	0.4329
720	0.6884	0.5034
721	0.6587	0.4738
722	0.6448	0.4578
723	0.626	0.4342
724	0.6204	0.4267
725	0.6189	0.426
726	0.6206	0.4296
727	0.6172	0.424
728	0.6295	0.4369
729	0.6216	0.429
730	0.6313	0.4385
731	0.6278	0.4369
732	0.6162	0.4281
733	0.6104	0.419
734	0.6148	0.4226
735	0.6125	0.421
736	0.6132	0.424
737	0.6231	0.4291
738	0.609	0.4162
739	0.6058	0.4156
740	0.6066	0.4175
741	0.6107	0.423
742	0.6271	0.4448
743	0.6265	0.4409
744	0.6088	0.4212
745	0.6228	0.4319
746	0.6179	0.4268
747	0.6285	0.4384
748	0.6169	0.4281
749	0.6034	0.4201
750	0.6195	0.4367
751	0.6128	0.425
752	0.6234	0.4392
753	0.6215	0.4387
754	0.6006	0.4145
755	0.608	0.4243
756	0.6165	0.4297
757	0.6216	0.4381
758	0.6017	0.4167
759	0.6047	0.4195
760	0.5975	0.4103
761	0.5959	0.4081
762	0.6019	0.4168
763	0.6026	0.4198
764	0.5992	0.413
765	0.6045	0.4168
766	0.603	0.4145
767	0.6062	0.4214
768	0.6058	0.4231
769	0.6111	0.4303
770	0.5913	0.4041
771	0.5943	0.4075
772	0.6028	0.4179
773	0.5961	0.4124
774	0.5959	0.4112
775	0.5952	0.4098
776	0.6128	0.4277
777	0.593	0.4059
778	0.5948	0.409
779	0.5921	0.4099
780	0.5908	0.4089
781	0.5965	0.4161
782	0.5889	0.4021
783	0.5949	0.4126
784	0.5874	0.4032
785	0.6167	0.4371
786	0.6086	0.4255
787	0.6153	0.435
788	0.6015	0.4237
789	0.6353	0.4595
790	0.6217	0.4449
791	0.5992	0.4193
792	0.6069	0.4255
793	0.597	0.4216
794	0.6016	0.4225
795	0.5983	0.4172
796	0.5883	0.4062
797	0.5835	0.4024
798	0.5908	0.4151
799	0.5818	0.4011
800	0.5854	0.4043
801	0.5828	0.4017
802	0.5957	0.4158
803	0.582	0.4012
804	0.598	0.4145
805	0.5856	0.4028
806	0.5809	0.4025
807	0.5765	0.3972
808	0.5779	0.3954
809	0.5781	0.3979
810	0.5884	0.4107
811	0.58	0.3991
812	0.5909	0.4134
813	0.5902	0.4135
814	0.6035	0.4278
815	0.6066	0.429
816	0.5791	0.4008
817	0.5747	0.3974
818	0.5905	0.4078
819	0.5877	0.4054
820	0.5764	0.3987
821	0.5708	0.3906
822	0.5777	0.4007
823	0.5843	0.4043
824	0.5755	0.3974
825	0.5981	0.4259
826	0.5711	0.3913
827	0.571	0.3942
828	0.5682	0.3898
829	0.5757	0.4019
830	0.5671	0.3918
831	0.6189	0.4425
832	0.5848	0.4064
833	0.5793	0.3997
834	0.5788	0.4016
835	0.5844	0.406
836	0.5773	0.4006
837	0.5909	0.4159
838	0.5984	0.4204
839	0.5953	0.4179
840	0.6039	0.4356
841	0.5786	0.4066
842	0.6169	0.4478
843	0.5691	0.3881
844	0.5711	0.3949
845	0.5624	0.3841
846	0.5817	0.4072
847	0.5759	0.4018
848	0.5687	0.3947
849	0.5858	0.4165
850	0.5643	0.3895
851	0.5701	0.3969
852	0.6055	0.4371
853	0.5945	0.4258
854	0.5938	0.4222
855	0.5807	0.4089
856	0.563	0.3901
857	0.5874	0.4157
858	0.5666	0.3947
859	0.5633	0.3879
860	0.565	0.3875
861	0.5597	0.3825
862	0.5699	0.3929
863	0.5839	0.4065
864	0.5613	0.3866
865	0.5875	0.4165
866	0.5596	0.3863
867	0.5734	0.3999
868	0.5703	0.3962
869	0.557	0.3831
870	0.5564	0.3834
871	0.559	0.3877
872	0.5516	0.3762
873	0.5729	0.3984
874	0.5613	0.3866
875	0.5689	0.401
876	0.5708	0.4036
877	0.5566	0.3856
878	0.5608	0.388
879	0.558	0.387
880	0.5618	0.3887
881	0.5526	0.3794
882	0.5555	0.3845
883	0.5472	0.3754
884	0.5743	0.4068
885	0.553	0.3838
886	0.5508	0.3815
887	0.556	0.3869
888	0.5462	0.372
889	0.5807	0.4101
890	0.605	0.4355
891	0.6089	0.4388
892	0.5948	0.4256
893	0.5816	0.4092
894	0.5503	0.3781
895	0.5533	0.3822
896	0.5545	0.3805
897	0.5445	0.3746
898	0.5689	0.4045
899	0.5703	0.4025
900	0.5514	0.3798
901	0.5589	0.3857
902	0.5528	0.3862
903	0.5819	0.4176
904	0.5483	0.381
905	0.5504	0.3797
906	0.5444	0.3737
907	0.5606	0.391
908	0.5594	0.3883
909	0.5417	0.3739
910	0.548	0.3801
911	0.5494	0.3776
912	0.5817	0.4129
913	0.5484	0.378
914	0.5427	0.3735
915	0.5493	0.384
916	0.5362	0.365
917	0.5505	0.3816
918	0.5513	0.3812
919	0.5472	0.3748
920	0.5368	0.3656
921	0.5373	0.3654
922	0.5545	0.3907
923	0.5359	0.3671
924	0.5369	0.3657
925	0.5515	0.391
926	0.5363	0.3665
927	0.5476	0.38
928	0.5394	0.374
929	0.5523	0.3896
930	0.5364	0.3661
931	0.5711	0.4027
932	0.5389	0.3684
933	0.5741	0.4102
934	0.546	0.3801
935	0.538	0.3707
936	0.5357	0.3663
937	0.5522	0.3844
938	0.5384	0.3738
939	0.5501	0.3827
940	0.5519	0.3889
941	0.5321	0.3652
942	0.5323	0.3648
943	0.5338	0.3678
944	0.5417	0.3792
945	0.5412	0.3758
946	0.5336	0.369
947	0.5307	0.3607
948	0.5365	0.3763
949	0.5472	0.3829
950	0.5371	0.3701
951	0.5407	0.3709
952	0.5339	0.3677
953	0.5375	0.3729
954	0.5457	0.3798
955	0.5315	0.3625
956	0.5302	0.3625
957	0.5377	0.3737
958	0.5314	0.3701
959	0.5388	0.3759
960	0.5553	0.3953
961	0.5327	0.3655
962	0.6215	0.4629
963	0.5527	0.3851
964	0.5268	0.3611
965	0.5257	0.3626
966	0.5336	0.3714
967	0.5331	0.3686
968	0.5322	0.3659
969	0.5263	0.3604
970	0.5436	0.3861
971	0.539	0.3789
972	0.5242	0.36
973	0.5322	0.3651
974	0.5324	0.3678
975	0.5243	0.3569
976	0.5256	0.3601
977	0.5416	0.375
978	0.5264	0.3632
979	0.5336	0.375
980	0.5289	0.3669
981	0.5227	0.3602
982	0.5288	0.3664
983	0.5192	0.3529
984	0.5165	0.3498
985	0.5286	0.3636
986	0.5438	0.3808
987	0.5242	0.3624
988	0.5216	0.3609
989	0.5315	0.3681
990	0.5351	0.3715
991	0.5361	0.369
992	0.5202	0.3567
993	0.5203	0.359
994	0.5294	0.367
995	0.5767	0.4228
996	0.5368	0.3789
997	0.5394	0.3763
998	0.5191	0.3534
999	0.525	0.3599
1000	0.5145	0.3509
1001	0.519	0.3555
1002	0.5307	0.3663
1003	0.5264	0.3625
1004	0.5138	0.3499
1005	0.5313	0.3715
1006	0.571	0.4135
1007	0.5343	0.3766
1008	0.5162	0.3524
1009	0.517	0.352
1010	0.5176	0.3532
1011	0.5183	0.3566
1012	0.5171	0.3548
1013	0.5111	0.3471
1014	0.5121	0.3494
1015	0.5484	0.3944
1016	0.5646	0.4104
1017	0.5375	0.3771
1018	0.5207	0.3608
1019	0.5161	0.3538
1020	0.5176	0.3546
1021	0.5232	0.3633
1022	0.514	0.3536
1023	0.5184	0.3558
1024	0.5145	0.3536
1025	0.5283	0.3682
1026	0.5079	0.3481
1027	0.5114	0.349
1028	0.5269	0.3702
1029	0.5118	0.3503
1030	0.5277	0.3719
1031	0.5124	0.3517
1032	0.5097	0.3471
1033	0.5655	0.4074
1034	0.5146	0.3525
1035	0.5082	0.3478
1036	0.5191	0.363
1037	0.5088	0.3482
1038	0.5091	0.3473
1039	0.5425	0.3871
1040	0.5477	0.3942
1041	0.5418	0.3887
1042	0.5104	0.3456
1043	0.5096	0.3483
1044	0.5037	0.3446
1045	0.5197	0.363
1046	0.5429	0.387
1047	0.5084	0.3473
1048	0.506	0.3442
1049	0.502	0.3413
1050	0.5121	0.3511
1051	0.5157	0.3529
1052	0.5096	0.3485
1053	0.5301	0.3779
1054	0.5313	0.3742
1055	0.5523	0.4039
1056	0.5449	0.3929
1057	0.5577	0.4048
1058	0.5359	0.3855
1059	0.515	0.3585
1060	0.5538	0.4028
1061	0.5195	0.3646
1062	0.5029	0.3435
1063	0.4991	0.3372
1064	0.5187	0.364
1065	0.511	0.3537
1066	0.508	0.3526
1067	0.4969	0.3361
1068	0.5045	0.3432
1069	0.5149	0.3546
1070	0.5066	0.3471
1071	0.5118	0.3508
1072	0.5042	0.3454
1073	0.4978	0.3396
1074	0.5138	0.3536
1075	0.5199	0.3609
1076	0.5062	0.3469
1077	0.5001	0.3401
1078	0.5052	0.3456
1079	0.5086	0.3532
1080	0.508	0.3493
1081	0.4977	0.3372
1082	0.4973	0.3384
1083	0.5047	0.3463
1084	0.4962	0.3388
1085	0.5042	0.3446
1086	0.4949	0.3372
1087	0.5006	0.3439
1088	0.5004	0.3433
1089	0.509	0.3541
1090	0.5036	0.3476
1091	0.5506	0.4055
1092	0.5229	0.3723
1093	0.4983	0.3434
1094	0.5112	0.3595
1095	0.5078	0.3539
1096	0.4947	0.3374
1097	0.5132	0.357
1098	0.5028	0.3478
1099	0.4921	0.3297
1100	0.5038	0.3469
1101	0.4983	0.3418
1102	0.4936	0.3367
1103	0.4967	0.338
1104	0.4924	0.3344
1105	0.5068	0.3482
1106	0.5021	0.3444
1107	0.5078	0.3501
1108	0.4963	0.3397
1109	0.4959	0.3387
1110	0.4916	0.337
1111	0.5029	0.3454
1112	0.5058	0.3501
1113	0.5255	0.3724
1114	0.497	0.3418
1115	0.4972	0.3403
1116	0.4942	0.34
1117	0.4995	0.3464
1118	0.4875	0.3304
1119	0.4973	0.3402
1120	0.4921	0.3408
1121	0.4841	0.3274
1122	0.4944	0.3375
1123	0.5068	0.35
1124	0.4952	0.3401
1125	0.5077	0.3506
1126	0.4919	0.3361
1127	0.5164	0.3622
1128	0.5242	0.3706
1129	0.5055	0.3503
1130	0.492	0.3376
1131	0.4888	0.3324
1132	0.4991	0.3469
1133	0.4887	0.3354
1134	0.4882	0.3327
1135	0.505	0.3529
1136	0.5014	0.3493
1137	0.4858	0.333
1138	0.4922	0.3401
1139	0.4883	0.3332
1140	0.4889	0.334
1141	0.4835	0.3301
1142	0.4936	0.3392
1143	0.488	0.3363
1144	0.4812	0.3252
1145	0.4805	0.325
1146	0.4994	0.3497
1147	0.511	0.3633
1148	0.4815	0.3295
1149	0.4974	0.3444
1150	0.4884	0.334
1151	0.4867	0.3323
1152	0.4895	0.3388
1153	0.5048	0.3572
1154	0.4798	0.3249
1155	0.4844	0.3296
1156	0.516	0.3646
1157	0.4913	0.3381
1158	0.4917	0.339
1159	0.4899	0.3394
1160	0.4958	0.3414
1161	0.4984	0.3459
1162	0.4896	0.3338
1163	0.5163	0.3734
1164	0.5074	0.3597
1165	0.505	0.3585
1166	0.4915	0.3422
1167	0.4737	0.3177
1168	0.479	0.3242
