epoch:	train_RMSD:	train_MAE:
1161	0.5127	0.3567
1162	0.5141	0.3572
1163	0.5243	0.3693
1164	0.5145	0.3598
1165	0.5146	0.3579
1166	0.5396	0.3828
1167	0.5102	0.3535
1168	0.534	0.3757
1169	0.509	0.3535
1170	0.5114	0.3561
1171	0.5059	0.3507
1172	0.5114	0.3562
1173	0.5193	0.3607
1174	0.5255	0.3681
1175	0.516	0.361
1176	0.5184	0.362
1177	0.5218	0.3688
1178	0.5124	0.3576
1179	0.5093	0.3544
1180	0.5108	0.3526
1181	0.5073	0.353
1182	0.5228	0.3695
1183	0.5834	0.4264
1184	0.5317	0.3817
1185	0.5306	0.3774
1186	0.5114	0.3557
1187	0.5112	0.3564
1188	0.5199	0.3661
1189	0.5245	0.3707
1190	0.5424	0.3864
1191	0.5148	0.3621
1192	0.512	0.3567
1193	0.5201	0.3659
1194	0.5222	0.3702
1195	0.5146	0.3592
1196	0.5057	0.3492
1197	0.5151	0.3612
1198	0.5084	0.3532
1199	0.5126	0.3572
1200	0.5084	0.355
1201	0.5139	0.3609
1202	0.5163	0.3643
1203	0.5278	0.3765
1204	0.5134	0.361
1205	0.5131	0.3599
1206	0.5097	0.3513
1207	0.5095	0.3566
1208	0.5074	0.354
1209	0.5183	0.3654
1210	0.5191	0.3655
1211	0.5227	0.3677
1212	0.5046	0.3501
1213	0.5042	0.3509
1214	0.5079	0.3532
1215	0.5189	0.3636
1216	0.5143	0.362
1217	0.5007	0.3487
1218	0.5019	0.3488
1219	0.5171	0.3673
1220	0.5054	0.354
1221	0.5059	0.3554
1222	0.5142	0.3586
1223	0.5251	0.3754
1224	0.5114	0.3624
1225	0.5185	0.3691
1226	0.5155	0.3652
1227	0.5221	0.3705
1228	0.5224	0.3662
1229	0.5137	0.3599
1230	0.5005	0.3472
1231	0.4988	0.3461
1232	0.5127	0.3639
1233	0.5286	0.3767
1234	0.5062	0.355
1235	0.5171	0.3631
1236	0.53	0.3737
1237	0.5057	0.3554
1238	0.51	0.3563
1239	0.5158	0.3628
1240	0.4975	0.348
1241	0.5091	0.3576
1242	0.5019	0.3499
1243	0.5016	0.3496
1244	0.4974	0.345
1245	0.4957	0.3441
1246	0.5115	0.3569
1247	0.5056	0.3543
1248	0.5009	0.3514
1249	0.5032	0.3489
1250	0.5074	0.3527
1251	0.5276	0.3776
1252	0.5073	0.3563
1253	0.5105	0.3585
1254	0.5593	0.4062
1255	0.5372	0.3884
1256	0.5044	0.3542
1257	0.5257	0.3784
1258	0.4983	0.3466
1259	0.5315	0.375
1260	0.515	0.3643
1261	0.5121	0.3597
1262	0.5146	0.3658
1263	0.5211	0.3695
1264	0.504	0.3508
1265	0.497	0.3457
1266	0.5077	0.3546
1267	0.4984	0.3442
1268	0.5121	0.362
1269	0.5316	0.3816
1270	0.4994	0.3492
1271	0.4972	0.3456
1272	0.4933	0.3432
1273	0.4963	0.3469
1274	0.5019	0.3513
1275	0.4969	0.348
1276	0.5096	0.3576
1277	0.5032	0.3495
1278	0.527	0.376
1279	0.4912	0.3421
1280	0.5046	0.3565
1281	0.4967	0.3456
1282	0.5148	0.3682
1283	0.5007	0.3505
1284	0.5084	0.3615
1285	0.5057	0.3559
1286	0.501	0.3497
1287	0.5299	0.3817
1288	0.5051	0.357
1289	0.4984	0.3512
1290	0.52	0.3679
1291	0.5081	0.3582
1292	0.5215	0.3719
1293	0.5131	0.3582
1294	0.4956	0.3452
1295	0.4952	0.3444
1296	0.4934	0.3428
1297	0.5065	0.3573
1298	0.5015	0.3486
1299	0.5053	0.3547
1300	0.5008	0.3505
1301	0.5154	0.3633
1302	0.5147	0.3668
1303	0.4946	0.346
1304	0.4918	0.3407
1305	0.5159	0.3675
1306	0.5266	0.378
1307	0.4946	0.3438
1308	0.4957	0.3468
1309	0.497	0.3481
1310	0.4929	0.345
1311	0.4961	0.3464
1312	0.4918	0.3428
1313	0.4849	0.3373
1314	0.4985	0.3511
1315	0.5059	0.3577
1316	0.4911	0.3397
1317	0.4998	0.3501
1318	0.4983	0.349
1319	0.498	0.3475
1320	0.4934	0.3448
1321	0.4906	0.3414
1322	0.5002	0.3544
1323	0.5101	0.3629
1324	0.5097	0.3567
1325	0.4998	0.3509
1326	0.5051	0.3597
1327	0.5085	0.3612
1328	0.4893	0.3388
1329	0.4982	0.3497
1330	0.4886	0.34
1331	0.4882	0.3394
1332	0.4867	0.3377
1333	0.4934	0.3457
1334	0.5049	0.3593
1335	0.5003	0.3544
1336	0.4872	0.3393
1337	0.4967	0.3523
1338	0.4863	0.3405
1339	0.4911	0.3416
1340	0.4877	0.3388
1341	0.4884	0.3417
1342	0.4843	0.3377
1343	0.4901	0.3419
1344	0.4922	0.3453
1345	0.487	0.3391
1346	0.4914	0.3457
1347	0.4914	0.3444
1348	0.4984	0.3527
1349	0.4867	0.3381
1350	0.4869	0.3364
1351	0.4944	0.3495
1352	0.4803	0.336
1353	0.5229	0.3718
1354	0.4918	0.343
1355	0.4874	0.3405
1356	0.4982	0.3536
1357	0.4965	0.3486
1358	0.5001	0.3541
1359	0.4867	0.3391
1360	0.491	0.3418
1361	0.4849	0.3392
1362	0.4938	0.3485
1363	0.4921	0.3434
1364	0.4816	0.335
1365	0.4845	0.3361
1366	0.4812	0.3341
1367	0.4871	0.3381
1368	0.477	0.3301
1369	0.5349	0.3871
1370	0.5253	0.3749
1371	0.4865	0.3375
1372	0.5014	0.3568
1373	0.499	0.3554
1374	0.5059	0.3591
1375	0.514	0.37
1376	0.4888	0.343
1377	0.478	0.3291
1378	0.4974	0.348
1379	0.496	0.35
1380	0.4851	0.3392
1381	0.4762	0.3296
1382	0.479	0.3339
1383	0.486	0.3384
1384	0.4779	0.3319
1385	0.4902	0.3414
1386	0.491	0.3453
1387	0.4935	0.3509
1388	0.538	0.3985
1389	0.5097	0.3655
1390	0.4933	0.3488
1391	0.514	0.3743
1392	0.5257	0.385
1393	0.4842	0.3369
1394	0.4886	0.3442
1395	0.4862	0.3388
1396	0.4864	0.3382
1397	0.4857	0.3378
1398	0.4803	0.3344
1399	0.4794	0.3351
1400	0.4937	0.3481
1401	0.4794	0.334
1402	0.4851	0.3384
1403	0.4806	0.3334
1404	0.4802	0.3353
1405	0.4765	0.3296
1406	0.4797	0.3321
1407	0.4719	0.3275
1408	0.4894	0.3482
1409	0.5123	0.3717
1410	0.5203	0.376
1411	0.5057	0.3616
1412	0.4955	0.3502
1413	0.4903	0.3444
1414	0.485	0.3398
1415	0.478	0.3318
1416	0.4738	0.328
1417	0.4793	0.3334
1418	0.479	0.334
1419	0.4919	0.3469
1420	0.4759	0.3321
1421	0.4811	0.3374
1422	0.4763	0.3308
1423	0.4874	0.341
1424	0.4832	0.3376
1425	0.4747	0.3274
1426	0.4789	0.3311
1427	0.4818	0.3371
1428	0.4854	0.3393
1429	0.4842	0.338
1430	0.4785	0.3327
1431	0.4791	0.3333
1432	0.4845	0.3399
1433	0.4702	0.3244
1434	0.4716	0.3275
1435	0.4719	0.3262
1436	0.4792	0.3324
1437	0.4896	0.3438
1438	0.4863	0.3435
1439	0.4884	0.3413
1440	0.4752	0.3301
1441	0.4684	0.3234
1442	0.4811	0.3376
1443	0.5091	0.3637
1444	0.4863	0.3421
1445	0.499	0.3513
1446	0.4791	0.3357
1447	0.4758	0.3319
1448	0.4748	0.3325
1449	0.4809	0.3371
1450	0.4891	0.3445
1451	0.4774	0.3348
1452	0.4862	0.3438
1453	0.5091	0.3687
1454	0.4697	0.3249
1455	0.4712	0.3284
1456	0.4718	0.3284
1457	0.481	0.3365
1458	0.4898	0.3463
1459	0.4906	0.3499
1460	0.4777	0.3346
1461	0.4757	0.3306
1462	0.4718	0.3271
1463	0.477	0.3351
1464	0.4673	0.3235
1465	0.4824	0.3407
1466	0.4691	0.3261
1467	0.4671	0.3231
1468	0.4714	0.3276
1469	0.4732	0.3321
1470	0.4697	0.3269
1471	0.4974	0.3554
1472	0.5072	0.36
1473	0.5203	0.3709
1474	0.4845	0.3411
1475	0.4999	0.353
1476	0.4877	0.3464
1477	0.4923	0.3484
1478	0.4757	0.3355
1479	0.4694	0.3276
1480	0.4743	0.3311
1481	0.4726	0.3317
1482	0.4882	0.3457
1483	0.4868	0.3442
1484	0.4823	0.3384
1485	0.4705	0.3273
1486	0.4667	0.3245
1487	0.4757	0.331
1488	0.482	0.3377
1489	0.4827	0.3406
1490	0.4907	0.3466
1491	0.4886	0.3472
1492	0.4728	0.3286
1493	0.4724	0.3288
1494	0.4704	0.3283
1495	0.4738	0.3311
1496	0.478	0.3348
1497	0.4727	0.3288
1498	0.4794	0.3379
1499	0.4672	0.3241
1500	0.4605	0.3196
1501	0.4526	0.3095
1502	0.4533	0.31
1503	0.4508	0.3065
1504	0.4514	0.3077
1505	0.4494	0.3058
1506	0.4492	0.3061
1507	0.4496	0.307
1508	0.4484	0.3056
1509	0.4484	0.3059
1510	0.4509	0.3092
1511	0.4474	0.3047
1512	0.4491	0.3066
1513	0.4473	0.304
1514	0.447	0.3023
1515	0.4472	0.3038
1516	0.4479	0.3047
1517	0.4468	0.3037
1518	0.4459	0.3029
1519	0.4462	0.3031
1520	0.4471	0.3044
1521	0.4491	0.3073
1522	0.4462	0.3037
1523	0.446	0.3038
1524	0.445	0.302
1525	0.4469	0.3038
1526	0.4466	0.304
1527	0.4487	0.3067
1528	0.4469	0.3045
1529	0.4457	0.3029
1530	0.4463	0.3023
1531	0.4475	0.3048
1532	0.4457	0.3023
1533	0.4459	0.3031
1534	0.4455	0.3033
1535	0.446	0.3027
1536	0.4451	0.3021
1537	0.4455	0.3028
1538	0.4446	0.3012
1539	0.445	0.3014
1540	0.4459	0.3029
1541	0.4446	0.3018
1542	0.4445	0.3021
1543	0.4442	0.3024
1544	0.4448	0.3019
1545	0.4445	0.3021
1546	0.4432	0.3011
1547	0.444	0.3015
1548	0.4427	0.3002
1549	0.444	0.3015
1550	0.4502	0.309
1551	0.4504	0.3105
1552	0.4436	0.3017
1553	0.4435	0.3014
1554	0.4437	0.3013
1555	0.4432	0.3018
1556	0.4431	0.3005
1557	0.4432	0.3023
1558	0.4436	0.3019
1559	0.4443	0.3017
1560	0.4456	0.3041
1561	0.4434	0.3008
1562	0.4433	0.3015
1563	0.4435	0.3021
1564	0.446	0.3051
1565	0.4473	0.3066
1566	0.4429	0.3011
1567	0.4436	0.3018
1568	0.4435	0.3012
1569	0.4416	0.2991
1570	0.4433	0.3013
1571	0.4462	0.3059
1572	0.4457	0.3048
1573	0.4417	0.2999
1574	0.4418	0.2996
1575	0.4415	0.299
1576	0.441	0.2986
1577	0.4428	0.3011
1578	0.4421	0.2998
1579	0.4415	0.2996
1580	0.4421	0.2997
1581	0.4416	0.2996
1582	0.444	0.3035
1583	0.4425	0.3015
1584	0.4412	0.2993
1585	0.4435	0.3019
1586	0.4422	0.3004
1587	0.4432	0.3016
1588	0.4408	0.2984
1589	0.4415	0.2995
1590	0.4414	0.2984
1591	0.4408	0.2988
1592	0.4412	0.2997
1593	0.4407	0.2983
1594	0.4406	0.2982
1595	0.4407	0.2988
1596	0.4443	0.3033
1597	0.4416	0.2988
1598	0.4415	0.2991
1599	0.442	0.3005
1600	0.442	0.2997
1601	0.4405	0.2978
1602	0.449	0.3091
1603	0.4406	0.2982
1604	0.4403	0.2977
1605	0.4405	0.298
1606	0.4427	0.3008
1607	0.441	0.2989
1608	0.4411	0.2983
1609	0.4423	0.3013
1610	0.446	0.3045
1611	0.4404	0.2987
1612	0.4395	0.2974
1613	0.4414	0.3007
1614	0.4399	0.2981
1615	0.4414	0.2994
1616	0.4407	0.2989
1617	0.4413	0.2998
1618	0.4414	0.2991
1619	0.4395	0.2973
1620	0.4393	0.2967
1621	0.4416	0.3008
1622	0.4415	0.3003
1623	0.4416	0.2993
1624	0.4431	0.3016
1625	0.4409	0.3002
1626	0.4409	0.3
1627	0.4406	0.2993
1628	0.4386	0.2969
1629	0.4391	0.2979
1630	0.4397	0.2985
1631	0.4391	0.2977
1632	0.4398	0.2988
1633	0.4388	0.2973
1634	0.439	0.2973
1635	0.439	0.2975
1636	0.4387	0.2976
1637	0.4392	0.2977
1638	0.4405	0.2995
1639	0.4402	0.2994
1640	0.4388	0.2971
1641	0.4446	0.3043
1642	0.4422	0.3014
1643	0.4402	0.2982
1644	0.4402	0.299
1645	0.4385	0.2977
1646	0.4395	0.2991
1647	0.4412	0.3
1648	0.4393	0.2981
1649	0.4411	0.2998
1650	0.44	0.2985
1651	0.4398	0.2987
1652	0.4385	0.2968
1653	0.4395	0.2983
1654	0.4395	0.2986
1655	0.4425	0.3021
1656	0.4407	0.3001
1657	0.4401	0.2995
1658	0.4394	0.2979
1659	0.439	0.2978
1660	0.441	0.2994
1661	0.4396	0.2985
1662	0.4403	0.2989
1663	0.4387	0.2972
1664	0.438	0.2966
1665	0.439	0.2979
1666	0.4392	0.2975
1667	0.4383	0.296
1668	0.4399	0.2985
1669	0.4383	0.2956
1670	0.4393	0.2978
1671	0.4401	0.299
1672	0.4424	0.303
1673	0.4414	0.3011
1674	0.441	0.3008
1675	0.4381	0.2965
1676	0.4384	0.2973
1677	0.4391	0.2979
1678	0.4374	0.2956
1679	0.4378	0.2969
1680	0.4389	0.2973
1681	0.4383	0.2969
1682	0.4399	0.2985
1683	0.4439	0.3034
1684	0.4393	0.2983
1685	0.4383	0.2972
1686	0.4378	0.2967
1687	0.4391	0.298
1688	0.4378	0.2964
1689	0.4399	0.2998
1690	0.4371	0.2959
1691	0.4381	0.2972
1692	0.4393	0.2989
1693	0.4391	0.2979
1694	0.4394	0.2993
1695	0.437	0.2958
1696	0.4389	0.2992
1697	0.4389	0.2989
1698	0.4397	0.299
1699	0.4374	0.2964
1700	0.4367	0.2955
1701	0.4374	0.2963
1702	0.4388	0.2978
1703	0.4383	0.2977
1704	0.4393	0.2985
1705	0.4364	0.2947
1706	0.4376	0.2973
1707	0.4374	0.2965
1708	0.4378	0.297
1709	0.4377	0.2969
1710	0.4372	0.2965
1711	0.4377	0.2973
1712	0.4404	0.3008
1713	0.4384	0.2983
1714	0.4378	0.2973
1715	0.4374	0.2961
1716	0.4376	0.2974
1717	0.4369	0.2957
1718	0.4364	0.2949
1719	0.4362	0.2951
1720	0.4368	0.2961
1721	0.4375	0.2971
1722	0.4366	0.2956
1723	0.4363	0.296
1724	0.4364	0.2958
1725	0.4395	0.2999
1726	0.4401	0.3007
1727	0.4358	0.2947
1728	0.4393	0.2999
1729	0.4353	0.2944
1730	0.4361	0.2953
1731	0.4361	0.2952
1732	0.4372	0.2967
1733	0.443	0.3051
1734	0.4376	0.2977
1735	0.437	0.2964
1736	0.4363	0.296
1737	0.4374	0.297
1738	0.4364	0.296
1739	0.4364	0.2958
1740	0.4351	0.2942
1741	0.4413	0.3013
1742	0.4393	0.2989
1743	0.4421	0.302
1744	0.4361	0.2952
1745	0.4353	0.2942
1746	0.4369	0.2966
1747	0.4388	0.2987
1748	0.4353	0.2947
1749	0.4395	0.2987
1750	0.4376	0.2972
1751	0.4352	0.2944
1752	0.436	0.295
1753	0.4361	0.2952
1754	0.437	0.2963
1755	0.4348	0.294
1756	0.4356	0.2953
1757	0.4384	0.2989
1758	0.4358	0.2955
1759	0.4365	0.2957
1760	0.4365	0.2963
1761	0.4361	0.2951
1762	0.4357	0.2947
1763	0.4352	0.2948
1764	0.434	0.2933
1765	0.4349	0.2945
1766	0.4363	0.2966
1767	0.4368	0.2967
1768	0.4374	0.2971
1769	0.4354	0.2946
1770	0.4342	0.2937
1771	0.4368	0.2958
1772	0.4353	0.2947
1773	0.4391	0.3001
1774	0.4353	0.2951
1775	0.4369	0.2971
1776	0.4346	0.2941
1777	0.4348	0.2939
1778	0.434	0.2936
1779	0.4336	0.293
1780	0.433	0.292
1781	0.4335	0.2932
1782	0.4359	0.2953
1783	0.4345	0.2941
1784	0.4354	0.2954
1785	0.435	0.2946
1786	0.4345	0.2935
1787	0.4356	0.2956
1788	0.4339	0.2932
1789	0.4362	0.2954
1790	0.4363	0.2964
1791	0.4403	0.3019
1792	0.4367	0.2963
1793	0.4344	0.2931
1794	0.4383	0.2993
1795	0.4362	0.2955
1796	0.4372	0.2967
1797	0.4353	0.2942
1798	0.4346	0.2939
1799	0.4341	0.2929
1800	0.4364	0.2952
1801	0.4369	0.296
1802	0.4343	0.2942
1803	0.4344	0.2937
1804	0.4347	0.2948
1805	0.4345	0.2934
1806	0.4367	0.296
1807	0.4343	0.2942
1808	0.4359	0.296
1809	0.4345	0.2938
1810	0.4351	0.2954
1811	0.4327	0.2924
1812	0.436	0.2964
1813	0.4377	0.2993
1814	0.434	0.2944
1815	0.4358	0.2959
1816	0.4368	0.2974
1817	0.4346	0.2948
1818	0.4334	0.2932
1819	0.4341	0.2942
1820	0.4343	0.2947
1821	0.4345	0.2937
1822	0.4339	0.2937
1823	0.4333	0.2931
1824	0.4345	0.2951
1825	0.4354	0.2959
1826	0.4342	0.2936
1827	0.4334	0.2941
1828	0.4326	0.292
1829	0.4333	0.2934
1830	0.4337	0.2937
1831	0.434	0.2939
1832	0.4368	0.2982
1833	0.4344	0.2953
1834	0.4327	0.2925
1835	0.435	0.2955
1836	0.4334	0.2935
1837	0.4328	0.2929
1838	0.4341	0.2943
1839	0.4336	0.2935
1840	0.4356	0.2953
1841	0.4326	0.2922
1842	0.4328	0.2932
1843	0.4331	0.2936
1844	0.4357	0.2966
1845	0.4312	0.291
1846	0.4317	0.2915
1847	0.4325	0.293
1848	0.4323	0.2925
1849	0.436	0.2977
1850	0.4334	0.2946
1851	0.4344	0.296
1852	0.4338	0.2952
1853	0.4344	0.2954
1854	0.4331	0.294
1855	0.4346	0.295
1856	0.4334	0.2942
1857	0.4322	0.292
1858	0.4355	0.2959
1859	0.4353	0.2951
1860	0.4329	0.2929
1861	0.4325	0.2924
1862	0.4338	0.2942
1863	0.4327	0.2918
1864	0.433	0.2934
1865	0.4318	0.2919
1866	0.4322	0.2924
1867	0.4329	0.2924
1868	0.4337	0.2948
1869	0.432	0.2923
1870	0.4333	0.2932
1871	0.4331	0.2922
1872	0.433	0.2928
1873	0.4332	0.294
1874	0.4327	0.293
1875	0.4326	0.293
1876	0.4328	0.2925
1877	0.4342	0.2949
1878	0.4344	0.2955
1879	0.4345	0.2957
1880	0.4323	0.2927
1881	0.434	0.2942
1882	0.4337	0.2939
1883	0.4337	0.2951
1884	0.4325	0.2927
1885	0.4337	0.293
1886	0.4317	0.2922
1887	0.4335	0.2944
1888	0.4367	0.2975
1889	0.4324	0.2926
1890	0.434	0.2947
1891	0.4319	0.2922
1892	0.4326	0.2924
1893	0.4326	0.293
1894	0.4325	0.2915
1895	0.4347	0.2947
1896	0.4342	0.2947
1897	0.4374	0.2995
1898	0.4322	0.2924
1899	0.4318	0.2918
1900	0.4343	0.2959
1901	0.4347	0.2961
1902	0.4351	0.2969
1903	0.4341	0.2951
1904	0.4308	0.2907
1905	0.4309	0.2906
1906	0.4303	0.2905
1907	0.4319	0.2917
1908	0.4322	0.2925
1909	0.4305	0.2913
1910	0.4319	0.2927
1911	0.434	0.2949
1912	0.4333	0.2933
1913	0.4322	0.2915
1914	0.4324	0.2927
1915	0.4317	0.292
1916	0.4338	0.2961
1917	0.4323	0.2929
1918	0.434	0.2953
1919	0.4321	0.2922
1920	0.4345	0.2949
1921	0.4338	0.2942
1922	0.4329	0.2931
1923	0.4317	0.2922
1924	0.4313	0.2921
1925	0.4304	0.2917
1926	0.4307	0.2911
1927	0.4301	0.2904
1928	0.4329	0.2941
1929	0.433	0.2932
1930	0.4294	0.2892
1931	0.432	0.2924
1932	0.4347	0.2957
1933	0.4318	0.2928
1934	0.4308	0.2914
1935	0.4313	0.2917
1936	0.4318	0.2923
1937	0.4305	0.2897
1938	0.4306	0.2909
1939	0.4305	0.2907
1940	0.43	0.2906
1941	0.4302	0.2912
1942	0.4307	0.2913
1943	0.4323	0.2931
1944	0.4306	0.2918
1945	0.4313	0.2915
1946	0.4321	0.2931
1947	0.4308	0.2919
1948	0.4301	0.2905
1949	0.4298	0.2906
1950	0.4303	0.2916
1951	0.4309	0.291
1952	0.43	0.2906
1953	0.4314	0.292
1954	0.4307	0.2914
1955	0.4294	0.2905
1956	0.4312	0.2927
1957	0.4298	0.2907
1958	0.4299	0.2907
1959	0.4328	0.2929
1960	0.4363	0.2981
1961	0.4395	0.3013
1962	0.4332	0.2936
1963	0.4343	0.2946
1964	0.4306	0.2908
1965	0.4303	0.2908
1966	0.4301	0.2904
1967	0.4311	0.2909
1968	0.4289	0.2888
1969	0.4307	0.2914
1970	0.437	0.2994
1971	0.4307	0.2912
1972	0.4305	0.291
1973	0.4301	0.29
1974	0.431	0.292
1975	0.4294	0.2905
1976	0.429	0.2893
1977	0.4319	0.2924
1978	0.4298	0.2905
1979	0.4316	0.2936
1980	0.4297	0.2904
1981	0.429	0.2894
1982	0.4314	0.292
1983	0.4299	0.2898
1984	0.4296	0.2894
1985	0.4309	0.2916
1986	0.4329	0.2942
1987	0.4308	0.2921
1988	0.429	0.2894
1989	0.4287	0.2888
1990	0.4291	0.2896
1991	0.4325	0.294
1992	0.4299	0.2908
1993	0.4301	0.2906
1994	0.4303	0.2907
1995	0.4334	0.2957
1996	0.4288	0.2893
1997	0.4292	0.2894
1998	0.431	0.2923
1999	0.4291	0.2898
