epoch:	train_RMSD:	train_MAE:
1163	0.5507	0.3879
1164	0.5535	0.3863
1165	0.5394	0.3738
1166	0.5392	0.369
1167	0.5331	0.3606
1168	0.5356	0.3684
1169	0.5349	0.3654
1170	0.5336	0.3645
1171	0.5326	0.3649
1172	0.5621	0.4001
1173	0.5551	0.3914
1174	0.5606	0.3952
1175	0.5456	0.3806
1176	0.5305	0.362
1177	0.5372	0.3685
1178	0.5301	0.361
1179	0.5291	0.3602
1180	0.53	0.3632
1181	0.5253	0.3565
1182	0.5354	0.3675
1183	0.5628	0.4041
1184	0.5442	0.3796
1185	0.5386	0.3698
1186	0.5362	0.3679
1187	0.5403	0.3711
1188	0.5334	0.3671
1189	0.5296	0.3619
1190	0.5409	0.378
1191	0.5439	0.381
1192	0.5644	0.3978
1193	0.5258	0.3592
1194	0.5407	0.3768
1195	0.5348	0.3692
1196	0.5464	0.3793
1197	0.5307	0.3633
1198	0.5701	0.4069
1199	0.5739	0.4157
1200	0.5386	0.373
1201	0.5282	0.3616
1202	0.5377	0.3751
1203	0.5237	0.3547
1204	0.5353	0.369
1205	0.526	0.3594
1206	0.5304	0.3644
1207	0.5225	0.3551
1208	0.5281	0.3629
1209	0.523	0.3557
1210	0.5349	0.3669
1211	0.5432	0.3834
1212	0.5209	0.3524
1213	0.5348	0.3673
1214	0.5226	0.3548
1215	0.5293	0.3625
1216	0.5253	0.3595
1217	0.5299	0.3657
1218	0.5217	0.3553
1219	0.5279	0.3642
1220	0.5245	0.3599
1221	0.5191	0.353
1222	0.5412	0.3757
1223	0.5231	0.357
1224	0.5177	0.3517
1225	0.53	0.3661
1226	0.5178	0.3516
1227	0.5193	0.3533
1228	0.5369	0.3713
1229	0.5308	0.3678
1230	0.5239	0.3585
1231	0.5231	0.3589
1232	0.533	0.3678
1233	0.5344	0.3726
1234	0.5979	0.4373
1235	0.5325	0.3679
1236	0.5298	0.3654
1237	0.5319	0.3648
1238	0.5305	0.3655
1239	0.5229	0.3603
1240	0.5158	0.3492
1241	0.5223	0.3591
1242	0.5503	0.3924
1243	0.5296	0.3678
1244	0.5341	0.3709
1245	0.5217	0.3557
1246	0.5251	0.3626
1247	0.5226	0.3588
1248	0.548	0.385
1249	0.5196	0.3526
1250	0.5175	0.3538
1251	0.5232	0.357
1252	0.5201	0.3553
1253	0.5165	0.3538
1254	0.5217	0.3584
1255	0.5253	0.3629
1256	0.5313	0.3729
1257	0.52	0.3552
1258	0.5301	0.3671
1259	0.5276	0.3687
1260	0.5365	0.3778
1261	0.5242	0.3588
1262	0.5175	0.3558
1263	0.5215	0.363
1264	0.5278	0.3632
1265	0.5488	0.3905
1266	0.5224	0.3606
1267	0.5643	0.4036
1268	0.5226	0.3585
1269	0.513	0.3496
1270	0.5279	0.3675
1271	0.5343	0.3768
1272	0.5525	0.3981
1273	0.5275	0.3675
1274	0.5218	0.3607
1275	0.5081	0.3463
1276	0.5136	0.3506
1277	0.51	0.3478
1278	0.5182	0.3598
1279	0.5195	0.3601
1280	0.5166	0.3542
1281	0.5175	0.3543
1282	0.5091	0.3473
1283	0.5101	0.3484
1284	0.5125	0.3498
1285	0.519	0.3593
1286	0.508	0.3475
1287	0.5187	0.3575
1288	0.5301	0.3728
1289	0.5109	0.3485
1290	0.5272	0.3651
1291	0.5218	0.3577
1292	0.5159	0.3571
1293	0.5208	0.3578
1294	0.5603	0.3991
1295	0.5598	0.4017
1296	0.5144	0.3523
1297	0.5125	0.3506
1298	0.5093	0.3503
1299	0.5097	0.3495
1300	0.5212	0.3602
1301	0.5247	0.3665
1302	0.5619	0.4107
1303	0.5372	0.3817
1304	0.5231	0.3654
1305	0.5061	0.3438
1306	0.516	0.3557
1307	0.5053	0.3435
1308	0.5044	0.3404
1309	0.5131	0.3547
1310	0.5063	0.3455
1311	0.5108	0.3517
1312	0.5059	0.3468
1313	0.5194	0.357
1314	0.5571	0.3984
1315	0.5228	0.362
1316	0.5075	0.3463
1317	0.5098	0.3478
1318	0.5106	0.3512
1319	0.5252	0.3677
1320	0.5156	0.3532
1321	0.5115	0.3486
1322	0.5221	0.362
1323	0.5273	0.3665
1324	0.5173	0.3575
1325	0.5048	0.3432
1326	0.502	0.3414
1327	0.5035	0.3462
1328	0.5005	0.3402
1329	0.5056	0.3483
1330	0.4973	0.3376
1331	0.5285	0.37
1332	0.5035	0.3459
1333	0.5049	0.346
1334	0.506	0.3455
1335	0.5077	0.3483
1336	0.5072	0.3462
1337	0.5042	0.3441
1338	0.5106	0.3508
1339	0.5114	0.3512
1340	0.5071	0.3464
1341	0.5046	0.3456
1342	0.5063	0.348
1343	0.5026	0.341
1344	0.5093	0.3531
1345	0.4984	0.3419
1346	0.4966	0.3365
1347	0.5171	0.3626
1348	0.5522	0.4047
1349	0.4943	0.334
1350	0.5022	0.3426
1351	0.5084	0.3509
1352	0.5087	0.3501
1353	0.4951	0.3375
1354	0.4976	0.3373
1355	0.5001	0.3407
1356	0.5199	0.3639
1357	0.5076	0.347
1358	0.497	0.3384
1359	0.5015	0.3449
1360	0.5029	0.3464
1361	0.5053	0.3495
1362	0.5207	0.3656
1363	0.5223	0.3652
1364	0.4994	0.3416
1365	0.506	0.3464
1366	0.512	0.3575
1367	0.5022	0.3481
1368	0.5054	0.3479
1369	0.5104	0.3545
1370	0.5303	0.3737
1371	0.5253	0.3737
1372	0.5438	0.3949
1373	0.5229	0.3671
1374	0.4995	0.3432
1375	0.5185	0.3643
1376	0.5197	0.3697
1377	0.5042	0.3459
1378	0.4973	0.3398
1379	0.497	0.3401
1380	0.4983	0.3404
1381	0.5058	0.3518
1382	0.5054	0.3503
1383	0.4877	0.3298
1384	0.4894	0.3328
1385	0.4919	0.3349
1386	0.4882	0.3303
1387	0.5017	0.3452
1388	0.4906	0.3333
1389	0.5054	0.3494
1390	0.5036	0.3481
1391	0.5018	0.3485
1392	0.4949	0.3385
1393	0.5034	0.3501
1394	0.4914	0.3351
1395	0.4961	0.3405
1396	0.5021	0.3494
1397	0.4942	0.3406
1398	0.4935	0.3389
1399	0.4956	0.338
1400	0.5051	0.3504
1401	0.4883	0.3331
1402	0.4915	0.3376
1403	0.4875	0.3333
1404	0.5025	0.3512
1405	0.5028	0.3528
1406	0.5176	0.3666
1407	0.4884	0.3318
1408	0.492	0.3358
1409	0.4818	0.3265
1410	0.4989	0.3481
1411	0.4965	0.345
1412	0.5197	0.3697
1413	0.5168	0.3652
1414	0.497	0.3426
1415	0.5033	0.3515
1416	0.4982	0.3434
1417	0.514	0.3586
1418	0.5154	0.3656
1419	0.5522	0.4003
1420	0.4946	0.3391
1421	0.4886	0.3328
1422	0.4869	0.333
1423	0.4887	0.3346
1424	0.4924	0.3379
1425	0.4879	0.3339
1426	0.4987	0.348
1427	0.4906	0.3349
1428	0.486	0.3314
1429	0.4818	0.3262
1430	0.4925	0.3389
1431	0.4919	0.3385
1432	0.4814	0.329
1433	0.4834	0.3299
1434	0.4934	0.3421
1435	0.517	0.3713
1436	0.5419	0.3972
1437	0.4882	0.3353
1438	0.4904	0.3379
1439	0.4821	0.326
1440	0.4829	0.329
1441	0.484	0.3326
1442	0.4808	0.3283
1443	0.4806	0.3285
1444	0.4943	0.3443
1445	0.4961	0.3439
1446	0.4763	0.3246
1447	0.4907	0.3375
1448	0.485	0.3317
1449	0.4931	0.3449
1450	0.4921	0.3388
1451	0.4809	0.3284
1452	0.5035	0.3566
1453	0.4778	0.325
1454	0.4793	0.3262
1455	0.4778	0.3262
1456	0.4844	0.3327
1457	0.4774	0.3268
1458	0.4823	0.3326
1459	0.4766	0.3255
1460	0.4829	0.3276
1461	0.4797	0.3286
1462	0.5	0.3476
1463	0.4782	0.3246
1464	0.4794	0.3301
1465	0.4968	0.3471
1466	0.4937	0.3474
1467	0.4801	0.3269
1468	0.4754	0.3215
1469	0.4844	0.3359
1470	0.4796	0.3277
1471	0.495	0.3462
1472	0.49	0.3364
1473	0.4811	0.3288
1474	0.4904	0.3407
1475	0.4804	0.3284
1476	0.4955	0.3416
1477	0.497	0.3465
1478	0.483	0.3337
1479	0.482	0.3313
1480	0.5051	0.3555
1481	0.4762	0.3268
1482	0.4846	0.3358
1483	0.4806	0.3319
1484	0.4821	0.3289
1485	0.48	0.3301
1486	0.4725	0.3213
1487	0.4778	0.3282
1488	0.4859	0.3379
1489	0.4741	0.3223
1490	0.5042	0.3545
1491	0.5115	0.3616
1492	0.4809	0.3307
1493	0.4768	0.3264
1494	0.509	0.3597
1495	0.4995	0.3499
1496	0.4773	0.3287
1497	0.4913	0.3423
1498	0.4761	0.3273
1499	0.4695	0.32
1500	0.4653	0.3154
1501	0.4629	0.3127
1502	0.4623	0.3124
1503	0.4604	0.3093
1504	0.4589	0.3072
1505	0.4627	0.3109
1506	0.4621	0.3106
1507	0.4638	0.3142
1508	0.459	0.3086
1509	0.4574	0.3059
1510	0.4584	0.3064
1511	0.4587	0.3077
1512	0.4573	0.3054
1513	0.4566	0.3049
1514	0.4564	0.3053
1515	0.456	0.3052
1516	0.4563	0.3048
1517	0.4577	0.3072
1518	0.4611	0.3103
1519	0.4553	0.3042
1520	0.4561	0.3045
1521	0.456	0.3054
1522	0.4554	0.3054
1523	0.4559	0.306
1524	0.4558	0.3048
1525	0.4583	0.3066
1526	0.4551	0.3041
1527	0.4549	0.3045
1528	0.4547	0.3036
1529	0.4549	0.3041
1530	0.4537	0.3027
1531	0.4556	0.3041
1532	0.4603	0.3099
1533	0.4567	0.3059
1534	0.4539	0.3027
1535	0.453	0.3022
1536	0.4549	0.3052
1537	0.4528	0.3025
1538	0.4538	0.3037
1539	0.4552	0.3053
1540	0.4541	0.3037
1541	0.4524	0.3011
1542	0.4521	0.3012
1543	0.4533	0.3028
1544	0.4578	0.3073
1545	0.4529	0.3022
1546	0.4531	0.3032
1547	0.4583	0.3102
1548	0.4548	0.3051
1549	0.4516	0.3007
1550	0.4537	0.3033
1551	0.4533	0.3041
1552	0.4541	0.3037
1553	0.4536	0.3031
1554	0.453	0.303
1555	0.4526	0.3028
1556	0.4529	0.3037
1557	0.4521	0.3013
1558	0.4563	0.3063
1559	0.4543	0.3036
1560	0.4541	0.304
1561	0.4527	0.3035
1562	0.4535	0.3046
1563	0.4531	0.304
1564	0.4512	0.3013
1565	0.4509	0.3006
1566	0.4519	0.3013
1567	0.4514	0.3014
1568	0.4517	0.3027
1569	0.4513	0.3017
1570	0.4528	0.3044
1571	0.4521	0.3023
1572	0.4521	0.3021
1573	0.4538	0.3053
1574	0.4571	0.3087
1575	0.4531	0.3034
1576	0.4511	0.3008
1577	0.4512	0.3014
1578	0.4513	0.3013
1579	0.4515	0.3015
1580	0.4504	0.3002
1581	0.4505	0.3003
1582	0.4506	0.2992
1583	0.4502	0.2999
1584	0.4511	0.3021
1585	0.4551	0.3052
1586	0.4528	0.3025
1587	0.4513	0.3017
1588	0.4521	0.3027
1589	0.4557	0.3085
1590	0.4522	0.3037
1591	0.4515	0.3014
1592	0.4528	0.3034
1593	0.4514	0.3012
1594	0.4554	0.3059
1595	0.4505	0.3009
1596	0.4505	0.3013
1597	0.4497	0.3004
1598	0.4505	0.3014
1599	0.4506	0.3012
1600	0.4512	0.3012
1601	0.4504	0.3004
1602	0.4502	0.2997
1603	0.4501	0.3003
1604	0.4503	0.3003
1605	0.4493	0.2997
1606	0.4509	0.3024
1607	0.4506	0.3014
1608	0.4501	0.3003
1609	0.4526	0.3028
1610	0.449	0.2992
1611	0.4503	0.3019
1612	0.4533	0.3061
1613	0.4547	0.3067
1614	0.4502	0.3003
1615	0.4506	0.3002
1616	0.4491	0.2984
1617	0.4509	0.3021
1618	0.4491	0.2998
1619	0.4493	0.2994
1620	0.4522	0.3031
1621	0.4497	0.3007
1622	0.4482	0.2991
1623	0.449	0.3004
1624	0.4526	0.3039
1625	0.4526	0.3036
1626	0.4496	0.3001
1627	0.4491	0.2992
1628	0.4496	0.2995
1629	0.4486	0.2994
1630	0.4507	0.3021
1631	0.4514	0.3038
1632	0.449	0.3001
1633	0.4478	0.2983
1634	0.4485	0.2995
1635	0.4522	0.3037
1636	0.4483	0.2996
1637	0.4493	0.3002
1638	0.4489	0.2992
1639	0.4476	0.2981
1640	0.4481	0.2988
1641	0.4484	0.2981
1642	0.4497	0.3006
1643	0.4482	0.2985
1644	0.4488	0.2994
1645	0.4471	0.2979
1646	0.4466	0.2972
1647	0.4472	0.2977
1648	0.4504	0.3012
1649	0.4491	0.2996
1650	0.4484	0.2989
1651	0.4472	0.2979
1652	0.4469	0.2972
1653	0.4471	0.298
1654	0.4466	0.2973
1655	0.449	0.3003
1656	0.4496	0.3006
1657	0.4489	0.2988
1658	0.4543	0.3059
1659	0.4512	0.3027
1660	0.4485	0.299
1661	0.4491	0.3005
1662	0.4461	0.2968
1663	0.447	0.2986
1664	0.4469	0.2983
1665	0.4485	0.3005
1666	0.4472	0.2989
1667	0.4482	0.3001
1668	0.4466	0.2976
1669	0.4487	0.2991
1670	0.4482	0.2986
1671	0.4489	0.2995
1672	0.4477	0.2991
1673	0.448	0.3
1674	0.4459	0.2965
1675	0.4469	0.2978
1676	0.4485	0.2993
1677	0.4514	0.3033
1678	0.4476	0.298
1679	0.4469	0.2978
1680	0.4485	0.2996
1681	0.4469	0.2979
1682	0.4479	0.2987
1683	0.4462	0.2973
1684	0.4464	0.2977
1685	0.4493	0.3019
1686	0.4453	0.2962
1687	0.4476	0.2996
1688	0.4465	0.2974
1689	0.4452	0.2967
1690	0.4473	0.2996
1691	0.4492	0.3024
1692	0.4453	0.2964
1693	0.4466	0.2987
1694	0.4523	0.306
1695	0.4475	0.2989
1696	0.4469	0.2987
1697	0.4462	0.2983
1698	0.4451	0.2967
1699	0.4476	0.2991
1700	0.446	0.2978
1701	0.4478	0.2989
1702	0.4468	0.2979
1703	0.4474	0.2988
1704	0.4467	0.2986
1705	0.4444	0.2964
1706	0.4475	0.3
1707	0.4481	0.302
1708	0.4487	0.303
1709	0.4498	0.304
1710	0.4459	0.2983
1711	0.4466	0.2988
1712	0.4475	0.3009
1713	0.4451	0.2973
1714	0.4447	0.2962
1715	0.4442	0.2955
1716	0.4459	0.2969
1717	0.4456	0.2967
1718	0.4445	0.2957
1719	0.4441	0.2952
1720	0.4434	0.295
1721	0.4447	0.2966
1722	0.4451	0.2974
1723	0.4459	0.299
1724	0.4459	0.2982
1725	0.4466	0.2983
1726	0.4458	0.2981
1727	0.4478	0.2997
1728	0.4458	0.2974
1729	0.4471	0.2998
1730	0.4446	0.2961
1731	0.4438	0.2964
1732	0.4429	0.2949
1733	0.4441	0.2967
1734	0.4449	0.296
1735	0.4445	0.2963
1736	0.4436	0.296
1737	0.444	0.2967
1738	0.4434	0.2959
1739	0.4436	0.2964
1740	0.4424	0.2951
1741	0.4435	0.2962
1742	0.4436	0.2968
1743	0.4426	0.2951
1744	0.4459	0.2982
1745	0.4448	0.2978
1746	0.4461	0.2981
1747	0.4466	0.2988
1748	0.445	0.2971
1749	0.4443	0.2976
1750	0.4446	0.2972
1751	0.4449	0.2977
1752	0.4429	0.2955
1753	0.4435	0.2968
1754	0.4425	0.2956
1755	0.4426	0.2961
1756	0.4448	0.2995
1757	0.4444	0.2986
1758	0.4463	0.3014
1759	0.4481	0.3037
1760	0.4472	0.3019
1761	0.4442	0.2983
1762	0.4434	0.2965
1763	0.4443	0.2971
1764	0.4501	0.3043
1765	0.4466	0.3003
1766	0.443	0.2965
1767	0.4458	0.2998
1768	0.4427	0.2968
1769	0.445	0.2984
1770	0.4428	0.2961
1771	0.4428	0.2966
1772	0.4433	0.2964
1773	0.4421	0.2954
1774	0.4429	0.2958
1775	0.4424	0.2959
1776	0.4426	0.2967
1777	0.4417	0.295
1778	0.4423	0.2957
1779	0.4411	0.2947
1780	0.4427	0.297
1781	0.4422	0.2953
1782	0.4423	0.2948
1783	0.442	0.2941
1784	0.4435	0.2969
1785	0.4413	0.2954
1786	0.4418	0.296
1787	0.4424	0.2966
1788	0.4406	0.2938
1789	0.4424	0.2969
1790	0.4418	0.2958
1791	0.4422	0.2958
1792	0.4403	0.2946
1793	0.4421	0.2971
1794	0.4409	0.2947
1795	0.4421	0.2959
1796	0.4437	0.2983
1797	0.441	0.295
1798	0.443	0.2966
1799	0.4441	0.2977
1800	0.4421	0.2952
1801	0.4405	0.2935
1802	0.4431	0.2973
1803	0.4438	0.2979
1804	0.4481	0.3033
1805	0.4442	0.2987
1806	0.4467	0.3007
1807	0.4432	0.2968
1808	0.4412	0.2948
1809	0.4424	0.2963
1810	0.444	0.2976
1811	0.44	0.2939
1812	0.4413	0.2952
1813	0.4406	0.2938
1814	0.4398	0.2926
1815	0.4403	0.2944
1816	0.441	0.2956
1817	0.4401	0.2939
1818	0.4408	0.2944
1819	0.4403	0.2936
1820	0.4411	0.2941
1821	0.4394	0.293
1822	0.4408	0.2944
1823	0.442	0.2964
1824	0.4403	0.2938
1825	0.4446	0.2989
1826	0.4436	0.2986
1827	0.4411	0.2943
1828	0.4402	0.2941
1829	0.4414	0.2949
1830	0.4403	0.2945
1831	0.4407	0.2946
1832	0.4395	0.2946
1833	0.4408	0.2961
1834	0.4412	0.2953
1835	0.4397	0.294
1836	0.4411	0.2949
1837	0.4404	0.2941
1838	0.4395	0.2942
1839	0.4385	0.2924
1840	0.4397	0.2935
1841	0.4388	0.2929
1842	0.4387	0.2929
1843	0.438	0.2922
1844	0.4384	0.2925
1845	0.4393	0.2929
1846	0.439	0.2932
1847	0.4406	0.2949
1848	0.4393	0.2937
1849	0.4391	0.2942
1850	0.4397	0.2945
1851	0.4425	0.2987
1852	0.4408	0.2965
1853	0.4402	0.296
1854	0.4418	0.2982
1855	0.4388	0.2938
1856	0.4423	0.2978
1857	0.4383	0.2929
1858	0.4397	0.2938
1859	0.4379	0.2916
1860	0.4389	0.2938
1861	0.441	0.2957
1862	0.4434	0.2988
1863	0.4383	0.2938
1864	0.4383	0.2939
1865	0.4394	0.2942
1866	0.4409	0.2966
1867	0.4425	0.2975
1868	0.4384	0.2942
1869	0.44	0.2949
1870	0.438	0.2924
1871	0.4381	0.2925
1872	0.4382	0.2941
1873	0.4377	0.2931
1874	0.4363	0.292
1875	0.4395	0.2958
1876	0.4382	0.2939
1877	0.4398	0.2948
1878	0.4387	0.2938
1879	0.4381	0.2934
1880	0.4376	0.2925
1881	0.438	0.2929
1882	0.4381	0.2937
1883	0.4379	0.2937
1884	0.4379	0.2938
1885	0.4363	0.2925
1886	0.4372	0.2935
1887	0.4371	0.2924
1888	0.437	0.2921
1889	0.4379	0.2945
1890	0.4387	0.2954
1891	0.4426	0.3004
1892	0.4389	0.2943
1893	0.4402	0.2964
1894	0.4444	0.302
1895	0.4391	0.295
1896	0.4392	0.2947
1897	0.4365	0.2923
1898	0.4367	0.2927
1899	0.4369	0.2931
1900	0.4378	0.2939
1901	0.4364	0.2921
1902	0.4364	0.2921
1903	0.437	0.2921
1904	0.4374	0.2925
1905	0.4363	0.2915
1906	0.4355	0.2914
1907	0.4361	0.2926
1908	0.4381	0.2951
1909	0.435	0.2905
1910	0.4361	0.2926
1911	0.4389	0.2967
1912	0.4373	0.2941
1913	0.4366	0.2921
1914	0.4379	0.295
1915	0.4369	0.293
1916	0.4348	0.2906
1917	0.4355	0.2912
1918	0.4351	0.2911
1919	0.436	0.2919
1920	0.4353	0.2912
1921	0.4375	0.2928
1922	0.436	0.292
1923	0.4363	0.2925
1924	0.4371	0.293
1925	0.4357	0.2923
1926	0.4363	0.2923
1927	0.436	0.2924
1928	0.4353	0.2911
1929	0.4374	0.2944
1930	0.4372	0.2938
1931	0.434	0.2901
1932	0.4351	0.2917
1933	0.4354	0.2916
1934	0.436	0.2925
1935	0.4356	0.2924
1936	0.4361	0.2917
1937	0.4358	0.2922
1938	0.4353	0.2909
1939	0.4366	0.2924
1940	0.438	0.2955
1941	0.4381	0.2945
1942	0.4357	0.2922
1943	0.438	0.2959
1944	0.4345	0.2913
1945	0.4371	0.294
1946	0.4359	0.2926
1947	0.4361	0.2928
1948	0.4359	0.2924
1949	0.4371	0.2941
1950	0.437	0.295
1951	0.4373	0.2953
1952	0.4343	0.2907
1953	0.4376	0.2943
1954	0.4372	0.2937
1955	0.433	0.2894
1956	0.4343	0.2907
1957	0.4351	0.2923
1958	0.4334	0.2908
1959	0.4349	0.292
1960	0.4435	0.3012
1961	0.4368	0.2939
1962	0.4342	0.2911
1963	0.4344	0.2922
1964	0.4339	0.2911
1965	0.4362	0.2952
1966	0.4335	0.2907
1967	0.4358	0.2931
1968	0.4359	0.2933
1969	0.4354	0.292
1970	0.4387	0.297
1971	0.4394	0.2961
1972	0.4342	0.2911
1973	0.4347	0.2919
1974	0.4372	0.2957
1975	0.4365	0.2945
1976	0.4362	0.2937
1977	0.4343	0.2907
1978	0.4337	0.29
1979	0.4346	0.2915
1980	0.433	0.2899
1981	0.4361	0.2924
1982	0.4388	0.2954
1983	0.4332	0.2899
1984	0.4355	0.2934
1985	0.4349	0.2914
1986	0.4337	0.29
1987	0.438	0.2954
1988	0.4347	0.2921
1989	0.4367	0.2933
1990	0.4334	0.2901
1991	0.4321	0.2887
1992	0.4335	0.2914
1993	0.4311	0.2889
1994	0.4332	0.2914
1995	0.4373	0.2964
1996	0.4361	0.2945
1997	0.4337	0.2908
1998	0.4324	0.2896
1999	0.4328	0.2895
